unit_id,JobThroughput,InterfaceErrorCounter,RackInletTemp,do_fan_controller
45,5.958735668015208,60.98868419642295,60.31444863961826,25.0
46,8.418675721595706,47.67767769879442,56.683552034841185,25.0
47,16.141618829423894,42.01035670881406,57.57006402956547,25.0
48,-3.875447670740889,47.26499847505798,76.6463095784243,25.0
49,1.7836094606071402,34.93745002478857,61.95084793121513,25.0
50,11.933228224153112,51.15137794900254,40.389676804163656,25.0
51,43.89653467201037,28.203646257271306,48.90374120528718,25.0
52,10.898301328983141,60.403149758733576,65.83679831680125,25.0
53,21.10168316194258,41.03365287088095,63.402979689697894,25.0
54,15.224519620180894,45.953620464815664,61.22629601482743,25.0
55,13.432866110826424,72.13202816147545,53.53219516514809,25.0
56,4.089043428594176,41.15038356597938,65.906834829697,25.0
57,35.46565571767774,54.129816877584815,44.95274485464709,25.0
58,8.986736941466123,53.669170503478625,60.92742730954715,25.0
59,15.008727174666957,37.78566167364638,45.53862120116596,25.0
60,13.15114733358604,53.22475935231729,63.16358168043859,25.0
61,11.201760714411778,63.70650471122507,49.67022836963645,25.0
62,31.01994050460147,36.89087286499748,56.008545394688944,25.0
63,8.788999659834001,48.14976651619158,55.183467452984985,25.0
64,-5.144891018171957,54.16876714503469,81.47985545924652,25.0
65,5.401412964258196,15.790223416745306,65.75117238477776,25.0
66,7.880132047315599,49.42270896484493,38.477474062945184,25.0
67,-2.4288174560554348,60.50246290238623,69.17666244639267,25.0
68,10.667242913902495,47.84818078440257,52.02750536998618,25.0
69,22.53368821627732,30.47560266216108,45.80617802239647,25.0
70,27.035157850809174,49.5786775699886,60.2816220373806,25.0
71,45.42477175858802,53.736657876885346,39.45100236493799,25.0
72,0.35207494857556476,55.076318819697896,49.9206848637327,25.0
73,1.1873849638873395,45.827172363418676,65.72398720960469,25.0
74,11.318682524993614,71.91172051588573,41.91654033056713,25.0
75,14.183708383203895,62.27712607580064,58.496065109087226,25.0
76,4.407128577443031,52.11661275873263,61.11605245420227,25.0
77,28.106423182950863,41.17521620448388,48.405662959925664,25.0
78,20.54254776109679,58.509529661341006,30.42853287776096,25.0
79,1.1018073538154987,44.97818103901142,59.76082532865851,25.0
80,4.117699324090252,58.794572139755374,58.66525569361139,25.0
81,10.579096306696723,39.18008283928957,44.39628970164664,25.0
82,3.6874910527281464,53.184613876291586,49.73537365706728,25.0
83,6.880738508775176,64.60859185131292,67.20348181602084,25.0
84,6.301778660386143,47.76411374114116,46.129891124576076,25.0
85,15.527937255192963,58.907869964651844,56.111648061927475,25.0
86,32.45760883447976,38.32104714191782,54.97267049452169,25.0
87,9.955706387253562,42.26831230064242,54.67041842383005,25.0
88,6.011937182197576,41.367694583345404,77.80881149423234,25.0
89,43.68556074668584,41.68656364036871,53.73387135016253,25.0
90,2.744875217316631,26.972655924167675,59.00461242982267,25.0
91,19.774914539473997,64.3413572784196,49.271066849745935,25.0
92,22.77873007412451,56.979107889054816,47.88708829501246,25.0
93,21.123608063696818,31.952759470853728,35.77255054169617,25.0
94,24.86066951710851,37.94937233565399,57.43213194843987,25.0
95,16.152928851439007,41.0287877670714,62.19014347984078,25.0
96,26.64944525879722,31.030412697495777,41.852500152886044,25.0
97,23.23641236777339,16.40291066714811,57.58285534729337,25.0
98,21.2523306402471,71.68648461772678,46.61237252465568,25.0
99,13.513340510448783,63.186400443043524,54.30493322383067,25.0
100,10.808583227640764,27.9255246052881,45.828904168611885,25.0
101,19.00346365602316,70.52409363760178,43.473053098473954,25.0
102,17.689237956512038,73.41904838486393,51.002377015314636,25.0
103,-0.3424630265319917,42.68313745887086,73.34953366170967,25.0
104,13.446089937303395,38.144626105746944,52.569926115080015,25.0
105,10.268165593144094,57.71216411059209,60.549713887024595,25.0
106,37.46232210186291,42.398351476958354,24.996289421318885,25.0
107,1.8907198227714312,44.60927933590312,63.130999149811565,25.0
108,26.6530543706798,76.91685879946687,51.54687983084856,25.0
109,10.781484744261746,52.219955711608435,61.38193830892759,25.0
110,8.303537479986948,66.14746170811661,64.9246668550255,25.0
111,37.21719953238164,42.88661633651147,52.46178053333148,25.0
112,17.953237022111665,48.669386141052065,45.865331621012196,25.0
113,18.51825250381693,53.164951941836854,55.871262224929474,25.0
114,-0.8551783589311304,56.20779966179604,76.27556244648247,25.0
115,32.40211992044221,44.79247762181159,30.135750094723665,25.0
116,4.762271224824661,70.72364696575437,65.90262866748087,25.0
117,-1.48712291831903,58.08110512944475,69.63627095903745,25.0
118,13.128447627864784,59.81430215838743,61.35711918170781,25.0
119,31.04062678436574,12.424701068840218,63.88166549764423,25.0
120,13.53368143806483,39.5943076919682,49.662571356545136,25.0
121,37.062064439553446,70.41765763879165,34.70322076230414,25.0
122,17.497562753148074,60.5187402484542,39.79039986705374,25.0
123,11.068290608390546,65.12735386330587,43.217372942453245,25.0
124,13.919548005163206,43.74593437634918,29.49308681709829,25.0
125,29.23440557091886,62.996836678564534,32.711875985709376,25.0
126,-0.9520632636082593,64.75446878682159,60.08394503303733,25.0
127,9.368836014123694,43.55210342394036,61.68508899095635,25.0
128,2.2920194860979572,49.974292030146636,64.97638870039988,25.0
129,44.55543058413762,22.110312460101703,56.380426551541845,25.0
130,27.241696744523374,56.702572266345754,44.942201536823475,25.0
131,17.02969023232108,37.37480172894328,59.137569040333254,25.0
132,8.040562728120815,58.92749424156107,56.97753277923798,25.0
133,7.23255439250359,22.662736360503587,66.01953860987481,25.0
134,6.4345527207681705,33.55842841842319,85.9868288828564,25.0
135,1.674451218948307,42.46218021071557,60.77696816372817,25.0
136,23.22929538130757,26.76896439078638,57.89524029738546,25.0
137,21.104161358422388,64.00179877024605,40.15340560453248,25.0
138,10.709065887095752,71.64488546530151,52.6222478029658,25.0
139,7.116141863248432,56.64723533359514,68.95299805354604,25.0
140,0.9119824123757496,31.324359820041767,64.16179109331412,25.0
141,8.441020473751532,57.94844177381186,52.52034562852272,25.0
142,6.831228329658021,61.4789801056002,45.816533218591914,25.0
143,22.879276313437007,50.54363755246958,32.52980405785929,25.0
144,12.428930804168605,50.05667611914552,39.95915735054199,25.0
145,2.0846985494779435,38.543919706429534,69.89395187543434,25.0
146,13.178929269206794,53.26378411858051,42.99294718374336,25.0
147,6.1024324805581855,56.730824633871386,58.30037576664325,25.0
148,11.465813644756063,51.00394265967267,59.292117887322476,25.0
149,18.140312775292767,54.00246865263572,44.54398510065598,25.0
150,-2.0956254729674493,59.68441849084924,65.15209565766486,25.0
151,24.230778428991023,71.95304963925636,49.32155745727057,25.0
152,1.4614615370925854,60.569419851791515,54.17905453606112,25.0
153,7.9835186711100485,54.915528067984944,61.34155329521066,25.0
154,13.734967900142195,58.531057892580876,48.31302668261739,25.0
155,9.915561769505057,55.95628393011922,56.14344512451754,25.0
156,8.112533842900557,64.61454529211645,57.82855420301333,25.0
157,1.3410728047362555,51.38411315214079,68.20872190067219,25.0
158,18.197793159115097,54.15723370637321,41.25785165560774,25.0
159,3.715320357351094,54.076058991300364,66.55341747802095,25.0
160,6.765420822305165,42.84142424549512,52.075950073392846,25.0
161,13.440387523982738,27.332548108335498,61.48724836250145,25.0
162,15.28526136592219,56.75356456164726,38.8111129506019,25.0
163,23.191868454232505,25.908337639005644,57.15142998997544,25.0
164,0.7799540846023478,48.15366130376822,52.929763213127444,25.0
165,15.820985954185982,82.05107637381171,46.0467849850641,25.0
166,41.85225312349263,17.465933576507517,38.42077190188545,25.0
167,18.506963508325388,33.09901236303573,41.36719098836226,25.0
168,6.324266683506176,66.60328529546608,60.254305571175486,25.0
169,-0.3736568362605318,29.282055448920758,71.26799225383226,25.0
170,10.830972079933087,33.02969423502816,41.04856385828403,25.0
171,7.659699072830012,42.33970380163692,44.63153343662179,25.0
172,-4.725444873497388,53.89782353755424,82.237254442567,25.0
173,15.657676862683697,67.77592655778315,48.59604058522297,25.0
174,25.58981065031465,23.7866949178193,48.29922351705534,25.0
175,11.180955260772713,39.62657923524714,40.936580772395686,25.0
176,35.18108698565207,26.439218190117725,56.66595263965787,25.0
177,6.175148765829493,50.01665808745562,68.02829938721347,25.0
178,17.28635864290326,41.55700202033335,62.988115307166986,25.0
179,36.903141159726026,44.327152009885836,51.04896137778146,25.0
180,10.716748878368684,76.86978849400262,54.76583949643059,25.0
181,12.921951774447777,76.26804120107161,54.402497934570206,25.0
182,14.015816427030586,59.56743725545775,41.04725282042708,25.0
183,10.850494783816206,56.42742799794644,42.813760041245246,25.0
184,22.50671425872236,31.985010514930014,58.170071436719105,25.0
185,22.825600638882257,59.720315082113224,49.359655810797165,25.0
186,21.345774392665195,29.423084506885335,59.75872189412309,25.0
187,4.88785452053915,52.56104634749134,54.39125347326831,25.0
188,8.647660100276703,67.90094861310526,46.41234758375518,25.0
189,11.096562196155812,66.68346600908166,56.198003368512474,25.0
190,8.716610212528156,65.14612691857121,56.30594099541659,25.0
191,4.8746855651129755,63.77543482720414,59.01782471456356,25.0
192,17.86870782500088,30.715299387835955,38.47342652713911,25.0
193,56.452061989295316,8.507319363017796,55.46154706453013,25.0
194,35.08179798610047,28.096531632949784,38.29828083493923,25.0
195,58.09611223337133,-0.06796445123526507,63.322899375456075,25.0
196,22.53340611318765,42.81157409507355,43.98042308565791,25.0
197,44.46538366368461,37.66068901105414,35.262389382748935,25.0
198,-0.4258582068501138,56.22634852082451,68.4065679152538,25.0
199,11.405441704861794,54.698321564717645,54.040228088155786,25.0
200,13.905503296524003,39.4606706532371,79.55030897926666,25.0
201,7.05557895557093,79.81866691928295,56.475179555873886,25.0
202,37.89332937612909,33.18509290668324,56.115493750678844,25.0
203,19.586865519258946,58.206903442386746,27.21912136510128,25.0
204,11.847134564360472,52.54266281652293,55.1149501272652,25.0
205,9.921869857523538,54.81616650158733,46.234616639904495,25.0
206,16.943010195992382,55.68091016899861,44.1119063924642,25.0
207,32.57914007255237,36.90474616897476,42.40437284036686,25.0
208,22.702676169307402,56.547476790527995,39.409607694057094,25.0
209,31.829797251729413,28.039831818467526,41.36890919295681,25.0
210,16.26136798625743,51.56040634985229,47.28525721507276,25.0
211,4.212654493103807,42.84216478518415,75.24962860152968,25.0
212,6.140264868272563,50.58340093233991,53.321723724977986,25.0
213,54.15059850031929,-16.56651955683735,73.58719292853677,25.0
214,52.33163198551782,19.34376232021542,35.82504983280737,25.0
215,13.922841340955014,57.61415820131419,34.98846790156264,25.0
216,11.691462486049572,62.78108441247008,55.01632187925776,25.0
217,46.26407046078362,36.30081815080338,49.61400831817998,25.0
218,17.214430560965837,32.827468770706886,42.00614816059371,25.0
219,2.914147966064954,44.45155904566177,63.82694707412312,25.0
220,25.35448874587812,38.12768664155568,50.25010377912562,25.0
221,44.8321161536571,31.20558771156655,45.31917801171699,25.0
222,10.118105476989058,44.37535881117426,66.67350788073412,25.0
223,17.881853226105875,42.21915268160841,46.444449619473154,25.0
224,20.831137307549625,56.92146732777932,42.67192641671677,25.0
225,15.132487939784333,60.877670774540555,57.982425897580256,25.0
226,21.53363963788923,63.35584991881602,45.53854068727765,25.0
227,10.027264492764985,42.271930941127636,71.02123371011751,25.0
228,12.450903684085338,39.23939854287908,59.31034506259132,25.0
229,5.3557372792067754,41.30223134363054,44.83560938749448,25.0
230,5.691693702147555,38.36954301255141,54.76476677481886,25.0
231,1.7651832966196694,78.2234941718646,74.90378298274905,25.0
232,17.533185512862904,47.849148098981786,47.728869722408795,25.0
233,8.322889402749311,66.57202610919958,61.87226122070337,25.0
234,3.8416479595157504,73.63664778368556,66.41657611159606,25.0
235,7.124264787404,54.851273545330976,54.58063833858505,25.0
236,11.511351579888018,75.24954808106675,47.94980829056758,25.0
237,8.653852366347856,94.1317434974276,41.4998394155395,25.0
238,-1.116479177163093,49.943408210861236,47.01120159676157,25.0
239,26.644811189618807,31.89684750806606,54.397971393949724,25.0
240,4.046803630681509,46.75299644753317,63.37531969587386,25.0
241,7.8270225521346415,52.80209094538811,60.57515525028417,25.0
242,5.946925746849903,75.05742346296762,30.60442517191243,25.0
243,8.938272144320862,63.4605492464767,53.5984468957694,25.0
244,14.78859063474472,47.006563291220445,50.49120181883204,25.0
245,18.94096178278849,25.06054800949276,48.81567360894456,25.0
246,10.824111911713544,43.60504397083972,59.939365270510955,25.0
247,22.307442866583436,46.885361724687634,44.13101542024423,25.0
248,33.3021906424455,57.95425252194512,46.30620020811796,25.0
249,13.802986153931265,33.36184285955967,76.82142089834049,25.0
250,-4.5058075859204525,43.39302022647799,55.946203899326086,25.0
251,7.783832468167342,44.339337451309376,47.54962876598525,25.0
252,-4.012640627137936,79.13431583911176,69.74335664942106,25.0
253,19.88096408713207,54.327781467151446,53.989785659261315,25.0
254,7.79865359852016,60.54941592860152,69.16237352680365,25.0
255,17.032037094891884,67.49784258662069,50.862922751938456,25.0
256,35.32073504411775,18.332708890089325,74.8219054525783,25.0
257,46.28930475946357,51.53008848515279,43.261093626588156,25.0
258,11.025618699076896,63.31639519040577,63.72117722783837,25.0
259,12.271302518379336,59.440694019611534,53.59274385558566,25.0
260,-3.229057025814921,92.43201763034925,61.78355941871596,25.0
261,10.92648616791332,59.27217065200665,57.27544021903212,25.0
262,2.070226664038276,71.33243644429052,68.66632879759115,25.0
263,68.75535943917612,9.011775316690485,24.91867667796099,25.0
264,41.35921132472737,13.424981546880556,74.66010785535389,25.0
265,9.29477255936571,49.36534993977266,61.51268012806914,25.0
266,62.05906711382183,14.35214368266543,32.519397008848586,25.0
267,12.664872582322744,55.86465900757618,51.408322854315124,25.0
268,11.794258504123814,45.20147508275303,49.06943290076613,25.0
269,7.433786519995594,60.95997312653941,56.954675477426946,25.0
270,8.851382320708002,94.00597124074386,47.42771990587149,25.0
271,34.0503767311052,23.79482898465948,68.17383013493695,25.0
272,-0.3005878826947499,50.15244774320768,66.90394566533163,25.0
273,10.67588881799984,33.35402592779454,59.79104332826063,25.0
274,8.448050675792421,45.619396019315644,62.85121853348478,25.0
275,7.195097733660008,39.350190288613966,62.39159185075228,25.0
276,25.733295027472614,55.68740687057051,47.91747420726918,25.0
277,9.854136499928574,10.676710348449795,67.89156362438732,25.0
278,21.708110170402705,48.64954407681925,60.56093528826672,25.0
279,24.273490760012162,31.51550149847597,63.62927791135835,25.0
280,18.23390003880573,47.78207602649633,54.230838806829595,25.0
281,37.18883233877083,42.87178438731906,28.50793136972374,25.0
282,5.282482792364087,80.41515693521812,54.45113272088196,25.0
283,13.568971901375468,63.385512684819474,59.89242174750809,25.0
284,30.613127094883215,64.69674205276661,31.152285271882924,25.0
285,9.299381195240024,44.20401614840594,63.17344669871172,25.0
286,30.603024110334843,62.02642292902016,52.45635037562916,25.0
287,11.056450679254478,65.31663020532864,64.08019982553742,25.0
288,23.74920120979615,56.3618734006034,44.42083042596421,25.0
289,12.328148771523537,88.16700596833428,39.87114659147748,25.0
290,14.590061517048202,50.71804427004832,66.57294928204348,25.0
291,14.738642267767055,53.638161822300894,48.86447644220083,25.0
292,19.173453927556363,52.249152932274086,39.76206215928811,25.0
293,22.71819828893311,42.31544046038873,28.687150669436615,25.0
294,46.05636757200861,36.21284542402721,39.685000336735534,25.0
295,15.295553765750983,35.784720667076684,69.1908461611933,25.0
296,17.281401250160872,55.846188384478516,54.598535121260994,25.0
297,2.0503252248776485,60.341513254330934,70.77219601106168,25.0
298,7.468084190179363,61.57255394873516,55.1711371335451,25.0
299,49.20210580315048,28.80446781381668,30.543869187691364,25.0
300,18.81449866818906,60.23538101185315,38.23761247360782,25.0
301,11.387002971203504,53.42110677996867,48.278123837802255,25.0
302,26.764184576303972,27.953819281880072,60.988820008701296,25.0
303,16.483352402070082,60.78768156240964,45.03668525422184,25.0
304,3.225074546325505,45.932448400503546,69.22672089072215,25.0
305,36.07096017158458,26.153043549871807,49.79776777119269,25.0
306,10.806485840171586,36.07834231995919,61.745097923737255,25.0
307,33.72536876921967,59.13681788070111,26.467205937028602,25.0
308,14.319008576062952,63.27241380025796,42.222225626383114,25.0
309,63.03883858007129,11.539050799233301,43.95287480329848,25.0
310,19.588991690732893,39.44515640726481,45.776638661742886,25.0
311,8.624116482932852,50.35809733085652,71.28231661921681,25.0
312,4.21201734903087,57.69055482391354,61.413151423033625,25.0
313,19.920304535865647,20.457357884573774,61.02593749740174,25.0
314,29.07090242224315,57.35324732351729,30.661933486348207,25.0
315,63.56440999269076,-10.962839012884855,46.900771095326476,25.0
316,25.51499218900186,48.00665624272612,33.032065265192614,25.0
317,56.8531854351174,16.228528433996043,26.940124042091067,25.0
318,4.1703031372362425,48.75219422249562,66.92871168448706,25.0
319,10.101003847956456,50.22776440346604,59.932632946856415,25.0
320,13.548217303483337,39.804227922139404,49.46827531822764,25.0
321,20.491349308121496,51.67502081360257,52.36160234518396,25.0
322,-5.820363714197722,71.66697010947209,62.117712422244,25.0
323,21.97257124158013,42.41965902102149,33.65071743139687,25.0
324,34.00272559595609,42.70848175324109,45.21630256471694,25.0
325,31.148159836069258,34.72026949013234,69.52619371721975,25.0
326,8.325712359748305,30.558896421711548,59.97668390388191,25.0
327,17.748068673043683,20.76013943790922,61.77414365379677,25.0
328,12.41479077102414,69.1931580721732,50.765812593044075,25.0
329,3.5037513836180785,63.18924508287891,67.98476883430511,25.0
330,4.458103504461633,77.09418832267829,49.69180861856539,25.0
331,12.079806274062529,44.46357712115225,56.499232313024784,25.0
332,30.498322107484015,32.23149740376744,64.78302792137207,25.0
333,3.532006319690084,49.22168318705249,60.4747972218691,25.0
334,4.672613036764661,72.95569995416875,66.39490841133266,25.0
335,9.655406046244853,33.26073100634071,46.82660918153029,25.0
336,-1.3236673731424151,46.13740159044517,68.34656781069876,25.0
337,17.66327836242072,15.995248804726462,58.671665695039486,25.0
338,20.18160024226176,25.862562988573117,47.61545652682926,25.0
339,0.3156535256466806,71.9630267925236,56.61354868668456,25.0
340,14.378471016653107,59.35641890964733,54.859816466867066,25.0
341,18.513214039629954,59.27039267763716,52.88695806234116,25.0
342,14.23040213268029,37.331429285719544,64.87996513226946,25.0
343,47.931705417498485,27.67182928530069,50.59472246526362,25.0
344,17.027507522278558,46.003875276380626,69.12114350762958,25.0
345,19.73590920349986,34.2031363936252,58.49064985625002,25.0
346,15.509515101964675,57.44124052924428,38.95943572217019,25.0
347,35.72319181930894,29.89131232095196,43.78006389982182,25.0
348,69.66046821317245,25.761377577637063,44.31116029087345,25.0
349,7.354070426586759,29.802012222351014,69.37904496349405,25.0
350,1.5161588102572905,52.45970304644737,57.90577143985506,25.0
351,18.6211197862764,39.62549725494786,46.236708753384626,25.0
352,15.999820332841372,40.27384434628924,54.74028194413627,25.0
353,24.222163017938325,40.316420778083966,50.825417281173614,25.0
354,22.181115879705175,31.917803166567538,40.137856632390445,25.0
355,24.21636551877939,27.338912299735888,54.45183396667898,25.0
356,-10.985691321738127,68.0622322748203,86.05123358618314,25.0
357,11.07918483918132,35.82449355915388,61.650278564653945,25.0
358,8.050895092968007,62.4431105592063,47.82213044271275,25.0
359,-1.1107658146666815,40.372369109300045,54.72213180641511,25.0
360,12.65834246620175,58.78653423402846,44.62230795651054,25.0
361,5.3005033630287635,52.24766599803697,64.10013315139703,25.0
362,20.171090001562035,57.622211032275516,55.88146929292956,25.0
363,1.8124401147040077,54.16595917438772,63.966145508374396,25.0
364,5.142646164501232,55.725325399849446,60.03750788184164,25.0
365,12.695781330029032,57.28896626541101,62.26213190523359,25.0
366,0.019244862368356763,61.60787769325004,61.74206877373732,25.0
367,13.98746794775347,78.77186974826296,33.559186777307836,25.0
368,-5.29333056305448,54.68025325189836,52.405387732936376,25.0
369,-1.9597435743184142,52.59926202753076,76.84348992732629,25.0
370,17.261522429059728,79.65253809163175,52.74618426458657,25.0
371,16.65081619774479,47.66313327427339,40.912793016076634,25.0
372,23.085325047921884,21.83850739649956,61.69568435483874,25.0
373,18.175739748364556,24.15715497873292,62.50953006017666,25.0
374,27.752106287775096,53.033438562482935,63.66145000816097,25.0
375,3.4181564980842563,52.853706629312775,61.68436998248958,25.0
376,22.291141347591115,63.187860078498446,51.609417674011105,25.0
377,18.13877261635087,65.771440531461,45.18912550961602,25.0
378,26.498593791916786,53.96608038512371,50.14592031918764,25.0
379,58.00184202453785,23.593117146712096,60.860362055406135,25.0
380,12.23636025496601,39.71338428530389,74.34054613856662,25.0
381,43.694863069804015,18.541656596659596,52.442846902661024,25.0
382,0.39461353415014777,38.37629417778687,76.74887749419642,25.0
383,-0.9387369798697502,91.8000109820286,67.42279643646496,25.0
384,17.456446196641217,50.70796701424401,35.489028281202344,25.0
385,14.999919849660314,50.688299185363405,39.90784801568463,25.0
386,42.912683531507405,38.017484966924826,32.67926257703939,25.0
387,4.128361506394738,77.59901284752559,59.21767042079682,25.0
388,8.84719118297906,77.14025639887551,56.89531872878059,25.0
389,13.064526291037401,42.4346657307134,48.30004801916218,25.0
390,36.89186493521924,21.844710930320353,74.33359215346135,25.0
391,-0.20908573734831837,74.20271518028247,52.30697325630574,25.0
392,24.609535073379128,55.4293020440601,39.572456331048166,25.0
393,11.452673648075432,69.1768843083343,46.70119952619099,25.0
394,12.180014245475043,79.77444341908999,65.81485250039529,25.0
395,-4.5699483835414,56.681471068883795,74.36285873117403,25.0
396,27.280239848584394,35.89998551467299,55.03783124789864,25.0
397,26.174876103259688,11.338426507158836,69.59879933674215,25.0
398,7.0327704731082425,60.1601203070463,62.208354692979704,25.0
399,13.868019728171971,56.97116329352593,55.2975124670143,25.0
