unit_id,JobThroughput,RackInletTemp,InterfaceErrorCounter,do_cooling_setpoint_controller
67,22.076469646886594,64.27149466985918,23.631175047275264,48.75
68,22.088120712687225,55.447484208276634,37.53352729234717,48.75
69,13.392262500685575,45.545080485227125,43.92020943644989,48.75
70,17.485849687830214,50.68127822907613,44.80485729939713,48.75
71,18.58550916323768,43.44618069498576,62.28798557111633,48.75
72,43.20838857342959,48.704548348771326,21.614036687808753,48.75
73,-2.576280094849473,61.88082436936038,54.60015269410237,48.75
74,12.506091177759636,53.00804653958176,25.081802881613136,48.75
75,42.67203518865675,56.476694068977544,23.729755539225017,48.75
76,-0.12816206929072482,51.55759629135162,35.28442431724584,48.75
77,-10.67995131393639,83.39549190955371,62.09418165957096,48.75
78,14.050165624974209,59.49671473383242,42.93710439795565,48.75
79,4.345811546275613,63.105335774839304,48.175133765108086,48.75
80,18.048008728887012,44.03017463197092,66.14447185978122,48.75
81,-4.666495180264841,72.0682537025468,68.69610297492889,48.75
82,18.77714337882035,56.77089096241194,33.0888360324352,48.75
83,21.863569165206858,48.38198232559964,53.02170530944489,48.75
84,-1.0023883586088673,66.53911940865223,47.58391042010019,48.75
85,26.642147543251422,78.79979131110066,36.19887252878641,48.75
86,16.568897434164228,59.42961435428172,58.526033173733815,48.75
87,27.16033766862489,55.189988801629916,32.667857434217204,48.75
88,6.24189907946672,48.60225645165697,53.959356795046205,48.75
89,18.81985851208252,50.086160655742184,52.812349219585705,48.75
90,12.86677119344488,44.91697919300009,57.86104530449319,48.75
91,14.041216182273674,54.971734994157266,42.38941734127549,48.75
92,25.984382936823494,34.089282485304885,51.80567780999876,48.75
93,4.2664358308733625,60.35144587642114,45.1763896734868,48.75
94,15.736573496994279,52.72566868321964,66.86742408164343,48.75
95,-6.513019077516175,78.69029525690799,75.74924734961525,48.75
96,7.782034634414959,48.91449337021932,53.328918109779806,48.75
97,-0.14054223813563027,64.25142196908942,52.973788695889276,48.75
98,-3.3025766128473677,75.54605382338958,48.92667767451236,48.75
99,3.942620047156325,60.0702605802777,54.649208529704495,48.75
100,13.506293605118874,45.082531507329634,43.27112682022559,48.75
101,35.41326143636335,47.57720773405077,14.32592555211054,48.75
102,35.32627780740083,41.65844794772701,35.614506665482,48.75
103,22.259189781674582,31.809534219937717,51.878942319958924,48.75
104,24.750629570527913,38.35226951948398,44.15538604834052,48.75
105,18.767782442090535,35.49344642717326,48.269855314302895,48.75
106,21.721098791345767,34.860215388503576,65.69977536390812,48.75
107,16.58769490281684,45.93204260124596,46.27841947030991,48.75
108,28.512363131889963,45.60374344800089,42.4856639055834,48.75
109,11.522174180157073,71.05382630697031,58.8453024182079,48.75
110,4.381449422451715,70.68047398987162,50.42773290429573,48.75
111,10.05141670666618,59.89652655274178,70.66614997830737,48.75
112,18.81883443506841,64.51785126557662,58.71163655278042,48.75
113,4.6823420353257585,53.50340850322224,46.09663796704796,48.75
114,11.664690219745573,73.29623784474603,55.544822259701306,48.75
115,1.9399228707182603,65.08829214837138,50.74286117767464,48.75
116,6.822394513230159,59.408619155066646,49.02367296490086,48.75
117,13.417697388930396,55.08085247410955,70.2175578463677,48.75
118,12.78646877993076,63.278242373215825,36.02717017601754,48.75
119,14.050800029055488,64.48459278792176,41.36878788200008,48.75
120,32.97486151575807,29.01403655470023,39.36451320557817,48.75
121,23.248915861124722,59.898349686969084,45.31082805758623,48.75
122,6.303058623147697,57.73383455108336,27.203735850873315,48.75
123,11.790744082915781,51.68409572787936,55.48902409768496,48.75
124,7.324815305503013,71.51068286133233,59.20593968112887,48.75
125,-11.341771586454604,76.04469644474447,61.216604903607134,48.75
126,25.30065330856431,54.13475191575456,33.89501883155047,48.75
127,-4.800273813893563,81.61475615853266,40.11291131062527,48.75
128,19.890396212825195,45.430216673054154,62.40395139825171,48.75
129,9.558688116458438,52.34906348101097,64.58437129188181,48.75
130,7.7513413456097275,59.35378018158997,54.58865377928097,48.75
131,2.776368023894613,60.7094365017892,48.01061214066475,48.75
132,20.85466594071786,53.519733769593465,58.97740692177062,48.75
133,8.98661317296216,59.91548219694334,28.472899956799917,48.75
134,13.963979674798495,63.87830817745683,42.67607713774088,48.75
135,16.531013668533863,39.813677841676764,77.74343996001396,48.75
136,11.738771176464786,40.523174822040474,55.78443121918449,48.75
137,9.237295366852221,53.08403513111855,62.29412106217884,48.75
138,17.7182853586747,58.44432900150913,55.46842087398067,48.75
139,11.865069035598017,65.35205470023361,26.976835513698358,48.75
140,10.601228858748247,60.38843516142029,56.40376713189242,48.75
141,10.330166475101715,50.34387524448316,58.23575639175251,48.75
142,35.51391747820315,33.842837592305656,42.12773023515865,48.75
143,3.175417013474554,77.66185299256007,52.123864005853896,48.75
144,3.2764919895329943,56.17380903981603,57.07107408038922,48.75
145,10.088123727282522,75.36227344193449,57.28847096911223,48.75
146,3.1005237887963535,59.22606959086365,44.400838711495226,48.75
147,7.303789777413705,52.591869663883614,67.07911895537796,48.75
148,16.80154746815804,35.073136336319656,52.36025658873771,48.75
149,21.213074373227588,44.711395505246294,66.11459324455348,48.75
150,6.423549644578041,62.37853646805476,73.17635368445855,48.75
151,3.0232592993491365,57.12180460227588,57.08299895881698,48.75
152,2.2226024408239757,58.593566228392866,44.236513782393914,48.75
153,-0.7570734113355542,50.41536787431238,60.41213557015774,48.75
154,23.78701504473144,42.41178103698556,26.5116810213391,48.75
155,21.689212328557865,53.71158742540719,36.85941777598245,48.75
156,11.384049335118636,39.00434787592993,52.56138788195683,48.75
157,11.105152292925023,53.94427787637664,64.03341807288452,48.75
158,-1.0100838879003833,74.59816846468935,36.3383333821783,48.75
159,8.493655081359648,55.69975023978183,45.43237050230346,48.75
160,4.824433949226275,66.28964263473826,74.40711345121515,48.75
161,1.2657198205485902,66.6155279840641,44.80541946277367,48.75
162,10.934980896844074,55.076511282242684,31.044828622905513,48.75
163,17.774601495263337,48.32232784766682,48.015969109663665,48.75
164,4.80304422036833,57.01691775958708,61.320384842541046,48.75
165,0.5301228527584287,63.5522282792448,41.58486676894108,48.75
166,26.067725342703092,45.85577041511225,38.99670536775499,48.75
167,11.525081403889919,43.236227060915816,64.30811621277553,48.75
168,28.298147670911604,49.753079054082775,45.15228408756395,48.75
169,0.8680362782696895,65.496841944396,70.15125319749177,48.75
170,11.584653057936158,50.77924385474547,69.77032205270844,48.75
171,12.708878724830276,46.05331884949616,71.2991192574283,48.75
172,9.11894465407427,56.6775016579327,62.975547037813605,48.75
173,5.60743298083531,56.38350594829463,61.79958993006054,48.75
174,23.945864336154987,40.79533221584969,35.70167860948478,48.75
175,40.42480657222658,44.61221536157612,6.6869192938426885,48.75
176,1.5023881190963078,66.8892326416156,51.906466178495236,48.75
177,7.5000929819823625,63.333928561773185,55.771737613112094,48.75
178,2.9146589343943257,75.03882825376598,29.29352153255595,48.75
179,9.801023098991873,39.977124971784704,69.87132510375731,48.75
180,21.948833320925836,72.6248988481775,34.78993781604871,48.75
181,14.367205008144188,67.09587715497247,39.30310717887546,48.75
182,20.273275772736728,63.03630774666449,64.94479798334562,48.75
183,16.699763046124854,46.30071474029021,65.44127669822949,48.75
184,23.44186252547648,49.908499319169444,11.787287491840075,48.75
185,33.15843757171602,35.96339553628528,29.655322828075107,48.75
186,22.370209014845063,52.06085074509181,74.19831023094457,48.75
187,0.20153702893406056,67.54047535604052,72.2751260301816,48.75
188,13.90022367545063,53.26322062568531,61.03108155128653,48.75
189,12.606097687924692,59.299691715742426,66.6890853451611,48.75
190,1.2616761413289366,64.88662172237696,59.85739830108209,48.75
191,22.526466247074808,34.83668647097863,56.315229629879276,48.75
192,16.211907582798595,36.80553320838594,50.623157273355204,48.75
193,16.62036919352907,53.26539148544946,41.6669757356603,48.75
194,-0.11091926952263975,51.86677659240105,60.32585569605412,48.75
195,4.386448360655848,66.514846810166,34.68661404453344,48.75
196,3.0653900514262262,57.94379089315132,44.0519982013894,48.75
197,14.142390251758195,52.246788086185155,66.72503394961048,48.75
198,26.731936816181896,63.842199862108345,9.752903439533867,48.75
199,9.030884438959587,63.97201035164306,57.341976533674725,48.75
200,13.292013704157966,48.26199853486016,54.21374755399323,48.75
201,19.24845290298357,47.73104206170909,65.60535238223304,48.75
202,9.535610919482993,60.60816589273848,52.33333966266757,48.75
203,10.870946239849713,44.06176285199918,54.8963165943756,48.75
204,33.748310566984145,36.54243186861726,38.31084797393745,48.75
205,6.155974785951992,56.90519880469172,70.58359312571876,48.75
206,12.332971754590602,56.78710742563616,73.4727067646606,48.75
207,37.04246923605123,59.43306887330034,43.79233165569109,48.75
208,10.761568191761505,58.675639706352655,45.96838364106403,48.75
209,1.2518990914997519,62.42196645872477,48.864463203548695,48.75
210,12.014321981782933,61.336005965366255,61.477214038303714,48.75
211,4.408160328015861,55.632959083670755,46.79741158869069,48.75
212,10.829610676723563,50.171244781117224,75.66031380101,48.75
213,17.143363831109845,55.67423702701909,48.76205833552381,48.75
214,12.974868547181263,65.80596813260941,57.5851499252086,48.75
215,-1.1939310041955666,73.52800957322688,80.03762941784467,48.75
216,12.849339503631121,38.32721423458842,69.00809335181202,48.75
217,8.227037063660148,47.37089902457216,48.61382354578522,48.75
218,13.991416020574055,37.0584503848099,38.44341953726186,48.75
219,31.15615919599835,46.665758781150785,35.782337750222084,48.75
220,42.1491546732715,44.016084417978625,29.982329710956463,48.75
221,4.278384127007997,66.4187703937846,77.78336756136092,48.75
222,14.782954222069165,36.82032409307463,49.86051261830373,48.75
223,2.4660565748962124,59.85465532132339,61.909178906591706,48.75
224,19.09913234705202,49.43832626986099,34.65809247416065,48.75
225,17.440095648081492,69.46247559020921,20.34620650710961,48.75
226,-1.9880168756200784,84.77841763066412,50.319631809548184,48.75
227,29.349948289995837,52.02593992070213,26.433127932518587,48.75
228,1.3670572629836335,67.94790563539998,64.95483342423051,48.75
229,20.615099628121158,56.32546428934198,36.214191627903176,48.75
230,5.485461468265907,49.62982513430515,45.5528375594716,48.75
231,15.493497269903678,47.75270647461294,61.31948147914215,48.75
232,6.683653126823427,61.3752844117012,57.64842408354323,48.75
233,3.0045393835856737,60.08200032638294,66.03399049855878,48.75
234,10.393986030939995,41.82769997190958,55.55893876979797,48.75
235,6.754504228205272,53.00017646310201,67.36768849532844,48.75
236,6.44197747852254,75.05532538320337,65.61828999843686,48.75
237,27.283786575927383,44.35455500845613,46.916348954036664,48.75
238,14.842280327677635,44.97046466115453,53.78668655213073,48.75
239,6.088087479650325,52.39018663688237,60.80595516310166,48.75
240,3.621513305874703,64.88957430788263,77.34545109857717,48.75
241,29.154690197362616,56.439098304527285,30.0815431159046,48.75
242,-2.2331389733221565,65.32905208196031,65.51674865595447,48.75
243,11.909166332434802,62.925188385234954,52.70229566688328,48.75
244,9.362871674601344,44.554350393992394,52.26774040298278,48.75
245,8.085284540644599,70.59565891867632,49.461105258307526,48.75
246,5.903105830339838,63.101189252018045,31.839861104644935,48.75
247,17.73222392715804,45.18484414514497,58.44894394959262,48.75
248,2.2496332606183125,62.48149455545707,55.33064234299011,48.75
249,7.4436691521276295,50.234628643129525,36.73219994375022,48.75
250,30.021147498835116,49.49236258381889,46.89422143630223,48.75
251,-7.10518908897639,70.69568535139832,37.06602402236868,48.75
252,9.040649485489856,72.32323077292153,60.14637021396896,48.75
253,8.636147491511316,67.59646952022683,52.30217080567881,48.75
254,14.750958290133195,34.72771173506535,29.265390657210126,48.75
255,8.592325519314084,43.03405338215711,45.5032435576339,48.75
256,-4.007404809348012,64.41915766206668,61.53983611696007,48.75
257,6.180141625134341,60.5210333998197,30.691522176575088,48.75
258,0.4650008171961575,69.02529831043532,65.48476826883483,48.75
259,32.9735068993214,34.243031229193654,40.965636121085296,48.75
260,8.307973329672173,43.29655661208306,45.373891301785626,48.75
261,-3.451695369197905,59.6616706196857,33.51102731988797,48.75
262,21.615823984704377,37.593212720862624,41.57185770705598,48.75
263,8.620278776534848,55.10497606963349,62.7451743375625,48.75
264,5.80002459291302,59.14570287099542,31.021937036777995,48.75
265,19.024960668618025,44.399825828030025,48.008829588462795,48.75
266,16.52590626880574,62.50713989834486,28.026343082707417,48.75
267,34.39083336061539,47.530099412859144,8.144265060337485,48.75
268,6.25133718514974,58.13284793295757,48.33510498927183,48.75
269,-7.721519613933035,74.65284584118145,94.52460724630089,48.75
270,6.1168027240724205,52.878676703485844,46.11549503354958,48.75
271,37.614867021080116,38.197470073947734,42.30290278150793,48.75
272,9.669724253419208,60.048150148292194,45.053205725425286,48.75
273,16.737677806752128,43.30824862370159,26.213961124725728,48.75
274,29.97933211724984,37.04959475049954,57.68796367717155,48.75
275,15.537142436868992,48.03236710761574,43.98822705130058,48.75
276,6.617589031521206,62.646572932922524,64.36498490322396,48.75
277,5.345775665244862,68.73846743479699,60.62123542844863,48.75
278,3.2963626262515815,60.063072109425086,29.124273844637187,48.75
279,15.055017359608852,46.70642217397305,59.80829029321558,48.75
280,11.495308323661002,52.489533349043334,62.387004216183044,48.75
281,0.34665339308643484,67.33701166048682,53.52303385956063,48.75
282,5.14310625005256,74.5825373205513,56.98934365483588,48.75
283,15.005781141158717,49.75244547914774,63.423913219360536,48.75
284,14.607544746033627,70.15684528514845,40.6405592548731,48.75
285,13.836137619643747,78.05552800982669,39.456810292309086,48.75
286,8.69769880956836,52.174828285505114,38.84100618812508,48.75
287,1.6657522962710405,71.8262031956701,54.23955044544224,48.75
288,15.55035063975281,54.374339370471525,26.407274175622057,48.75
289,3.5765510607406137,62.117070512694404,25.338124368228684,48.75
290,6.185932483968525,46.32595993695174,35.07132620892535,48.75
291,12.774560196289453,57.42874066455733,74.35820759998832,48.75
292,11.287716649668736,51.293020263291474,64.45515716797544,48.75
293,11.758584044629249,58.4956071013594,53.8447323406789,48.75
294,58.7870461845373,56.10521119252976,38.24330299445988,48.75
295,14.537018741037988,44.10244924061975,47.529720081559745,48.75
296,28.091677543491095,41.82241616193338,62.398758961638556,48.75
297,5.736057679864888,70.82073462332193,71.56581328845306,48.75
298,12.362332801908066,41.25019659960194,68.20571828842623,48.75
299,15.12786237331748,41.50053043140568,52.15898513923146,48.75
300,22.897242075481344,27.195866692655404,68.6948313330307,48.75
301,10.993231714861668,52.062130702717326,9.225726713330396,48.75
302,15.633374676573613,57.67444447380935,82.73359405383903,48.75
303,12.270138679518091,57.50264103231372,36.30235887115832,48.75
304,2.1230593095987977,63.010646806591424,60.54693651222783,48.75
305,27.440966552473345,35.904580996467566,45.5731972509355,48.75
306,15.073205764382557,43.50076715138789,64.10767611087687,48.75
307,-2.876986609421083,68.3038735033916,64.15641248808348,48.75
308,30.83167568139837,40.21948745917566,67.13039506066757,48.75
309,5.507133032827583,52.76772675714024,38.16668569793382,48.75
310,14.401666633839945,53.74770113997086,65.90578280328549,48.75
311,19.13483911603299,45.08536374507677,49.499479761778304,48.75
312,-4.294339157361234,73.1909575655943,66.52653651496657,48.75
313,49.09681065256143,42.224833985792564,32.33629846956817,48.75
314,20.97264821092571,49.39065896038231,34.55063771442576,48.75
315,2.2619138021030043,59.589387724153084,58.34253592972394,48.75
316,17.195991858076216,30.942029950355664,61.012760188457634,48.75
317,28.555895615867914,46.69386532244891,35.49695229935816,48.75
318,16.45341745869116,68.55560885954863,57.966499697620435,48.75
319,13.044313360033097,58.97351061785056,56.29145878798341,48.75
320,16.779330478434527,42.97265659989279,55.35920279809488,48.75
321,4.476427526424535,53.29091315400096,34.51092339688274,48.75
322,11.55124641568032,55.658303303343054,49.738596356190676,48.75
323,18.99886614710858,36.326857683450065,58.456207649497294,48.75
324,9.623959278226941,58.56411054186424,52.812104742924625,48.75
325,26.66238757020852,45.191115453349724,40.265718676740605,48.75
326,22.99406487559392,70.94542657773593,0.4758931619680453,48.75
327,18.137402235462527,50.733584879811175,55.146963326001206,48.75
328,6.751885039584328,69.42581195040962,65.4711372942522,48.75
329,11.702115508345727,53.91542886610471,17.446264206987202,48.75
330,25.910261795293138,40.91153128846139,54.170764978394345,48.75
331,40.081005955788434,50.13070362704812,28.766275510555744,48.75
332,28.883185877868222,49.71634007344694,73.43514708636505,48.75
333,23.232944617426853,56.742378508087874,58.900378504580715,48.75
334,12.97632058350638,49.008106474903244,60.077694813411476,48.75
335,-7.0480683595312845,73.27990787149822,29.140266933930874,48.75
336,8.391302512562103,53.90370249360266,59.81936075430426,48.75
337,10.687076979371929,43.63186255779294,71.46443367501885,48.75
338,10.40067593819926,63.57554871812387,45.90666757442776,48.75
339,15.718858762166414,50.59543660337289,25.646929493502327,48.75
340,0.8453872539171781,66.57502494901641,76.5375244231627,48.75
341,17.522605980126965,51.93161691127895,39.55596042049615,48.75
342,6.8411357015444505,62.28091053068466,60.44975952731154,48.75
343,-2.098646638807155,61.370859112450475,79.89933824345435,48.75
344,24.32314649264639,49.74319987753685,35.08293670791015,48.75
345,23.329443220661418,53.53639485106453,41.999786927885125,48.75
346,-1.014972234596986,62.8913241294848,45.60739672563986,48.75
347,5.373230891997104,52.0208772735203,29.7797594428299,48.75
348,-3.94629707371249,73.16660874776612,61.18286426446176,48.75
349,4.951099488886637,69.30988038004723,60.12463936997163,48.75
350,12.9890361352344,60.029391293260986,45.29721710317611,48.75
351,2.718565791111028,51.13195180149769,45.89549062177615,48.75
352,-6.994859410066641,69.35339642649913,54.53666109025359,48.75
353,9.344680948224351,53.454276211189786,74.5003411858635,48.75
354,12.992648899497137,47.80114949598913,35.35840201148318,48.75
355,7.3603898552217055,51.51994751686973,69.65033450944769,48.75
356,9.770534556259006,46.368758972834655,32.18078834674826,48.75
357,14.109308306133343,66.63217711140001,24.963268431334193,48.75
358,1.9209642448064796,56.90017486828962,80.16364596763368,48.75
359,6.8021536576124,58.33438810923646,47.65555656127455,48.75
360,16.336796414978807,55.596551620304574,72.16248897293751,48.75
361,21.199944921696837,19.55319947564699,62.86465067004024,48.75
362,3.1954683082948776,43.35885137592247,45.34279078493134,48.75
363,-0.4416377066523314,80.9975035964313,37.05651708430547,48.75
364,15.445705626782535,44.5446782260599,41.547103907195236,48.75
365,13.039147781059027,60.35503352086926,54.68345603366754,48.75
366,14.19768433244321,58.35949596108767,45.98234120390559,48.75
367,5.098146671616096,65.46842078684163,35.36691638224385,48.75
368,37.597426211706654,38.08326174468349,25.27566160556767,48.75
369,2.4280451356851267,56.86702187759223,51.87950068884051,48.75
370,20.919849294763377,46.6598734876196,82.84184734377634,48.75
371,16.70328371208139,54.431270248859875,38.179182767005706,48.75
372,9.402919678765738,61.630556831833594,73.13079878908846,48.75
373,4.347634603511863,73.60115287566234,73.75547625561882,48.75
374,-1.7345504132074745,61.36666708038591,57.65633744346156,48.75
375,19.6859038815477,65.04269455899566,35.93797291770153,48.75
376,4.281723732084901,68.52183794546745,55.186600684369374,48.75
377,12.594906325497071,49.3631345411452,45.32732105065867,48.75
378,12.059175010078762,38.688628459480306,41.51159122840338,48.75
379,21.46833508703366,34.22309089330126,52.40144556578088,48.75
380,3.1327158413836003,48.52110111130864,43.97428130096945,48.75
381,16.546986434148817,53.99316259216173,41.9911762054883,48.75
382,22.045241863791652,56.46716885545605,36.88279535790592,48.75
383,17.833685868407148,36.13467010932131,57.389237894089035,48.75
384,-2.915134707527816,73.73826321679623,51.00510475880575,48.75
385,57.774833679433925,41.95549993893613,-4.959750283691461,48.75
386,10.92965976670106,41.9204274866085,39.25306673309403,48.75
387,9.093214166797289,56.68733685790672,80.91180811775251,48.75
388,4.423733117781696,58.368787015125314,34.97715076769731,48.75
389,19.120402695411414,37.7387045590068,44.69263230533336,48.75
390,6.28894633937017,62.091985505603056,94.86940866889842,48.75
391,7.214628282988144,64.49144963222147,65.79963383819715,48.75
392,4.500128827617348,73.12794742553858,49.49312758127239,48.75
393,5.21566294756452,81.60803789727879,46.37851826025724,48.75
394,3.9338550916473976,57.69702890455758,77.67002773122124,48.75
395,15.00206177600026,66.39056886424537,57.21158752245726,48.75
396,11.01266328614903,63.76192931227024,38.595773920673096,48.75
397,13.326740453517637,49.628633445315835,68.04794203836856,48.75
398,10.869575238233367,46.00771115199369,71.3477420556477,48.75
399,13.707123258073127,68.00170666842983,55.97527634478453,48.75
