unit_id,JobThroughput,RackInletTemp,InterfaceErrorCounter,do_cooling_setpoint_controller
33,20.35058025517907,68.33870340962315,54.07192798002541,66.25
34,15.773618130598448,54.20571359492323,48.07790915021062,66.25
35,11.831849781853755,57.16576855607338,48.81728620930263,66.25
36,29.721411033417013,63.60487643968644,36.903874781904854,66.25
37,5.190333888357929,70.50750586715336,70.52110501400641,66.25
38,7.10543117744448,70.99417998141809,42.91938765102879,66.25
39,17.92015092451998,35.35554188156594,64.9168349900357,66.25
40,13.4990795283748,51.62338351713449,56.40760535533386,66.25
41,50.0598863338839,39.23113487640762,1.7176267719438307,66.25
42,16.47942788087334,53.15285311222942,64.1050947275485,66.25
43,27.435728729516086,62.85757423803681,49.4640706515576,66.25
44,28.52442121390326,52.18717631514704,40.50638079535664,66.25
45,25.25594335181094,47.5256921532541,70.27833415234346,66.25
46,22.76533060950888,61.94100988326499,27.008904938649195,66.25
47,55.87368222407553,68.64721672643284,13.781953538831237,66.25
48,11.413566695506804,51.63288569120867,42.08229268933363,66.25
49,18.013898468483394,56.428421008211565,30.833938038114074,66.25
50,48.37906574416819,43.64165672167254,25.10559523726098,66.25
51,28.8838061667149,44.57822529841252,54.076937534888955,66.25
52,9.023301256289104,67.30724810918355,52.268157128069646,66.25
53,11.50766153754941,63.14397134348615,54.970155202838356,66.25
54,14.200088560941865,46.43944253215965,31.704563653403934,66.25
55,13.286557017463538,68.5853395146688,26.15647672397536,66.25
56,10.370910994532384,51.524991020566674,68.30413486317363,66.25
57,11.660089335613597,45.19325657477173,48.02516789590352,66.25
58,1.8645557985250707,67.74365636680767,35.27427339621397,66.25
59,18.440464595534085,44.480100269108576,46.34092900892363,66.25
60,22.56087650097384,49.959343998655626,45.29813740493555,66.25
61,25.476244815737022,53.152380910607235,39.44575075198813,66.25
62,52.81551367306187,63.76400803530582,22.06128787117354,66.25
63,7.810188865943315,59.34062154490548,54.28878476877524,66.25
64,17.204362546688607,60.58855413421858,43.34273370988628,66.25
65,14.988127796315611,56.70474878586303,26.50915053233205,66.25
66,11.840711274199432,64.94172397704911,51.302728818717085,66.25
67,14.214716895859537,49.4573181239886,53.959643332554535,66.25
68,23.534572796624218,50.36542484302502,32.669335807543945,66.25
69,25.415727635006505,51.031443817957964,55.51528138421264,66.25
70,25.521757041485714,66.10595684505122,23.815049093652352,66.25
71,24.321625729047458,41.01204305094113,57.17841136339751,66.25
72,6.589093869296815,51.603327467200096,70.53754620864524,66.25
73,15.6016468418417,60.7857515375282,52.03535357267969,66.25
74,18.03627184091888,52.1563799908636,34.416122071187445,66.25
75,43.23532807020282,21.91804967524954,48.90736892533379,66.25
76,25.642870164604723,50.768298215326254,43.64589693492442,66.25
77,12.515637876033459,67.90575689768461,41.737580740240176,66.25
78,2.8272310638140823,68.59802320933422,35.01055024837942,66.25
79,32.32687958577709,37.146670633491155,24.6302623160788,66.25
80,29.497167743123395,46.95505677480601,42.873060733124724,66.25
81,37.755776422497824,46.63504017685241,33.59908559017926,66.25
82,35.83120573604238,35.56755028542391,70.72776535371308,66.25
83,17.250226010834904,66.48948626450859,59.07211961813141,66.25
84,21.635549795173116,57.93192162217411,36.32940093789875,66.25
85,13.4423339061108,59.76131053987026,26.024280837273086,66.25
86,49.480544148791,54.7561173007085,13.092862956767178,66.25
87,20.100633466780632,51.596117609612165,54.20568283565408,66.25
88,29.050517853235736,47.50045430415388,23.505406727387598,66.25
89,30.63350283059588,56.624589381711,28.26666737143816,66.25
90,28.531146584446546,47.693212669687604,49.54533184746576,66.25
91,12.809039490335863,60.740159113840825,47.4933085398375,66.25
92,20.1742094339953,36.395565802912586,66.57684967985246,66.25
93,52.84291076321541,44.052163622258504,25.58110808718885,66.25
94,12.83946230455454,61.49795633431697,50.880874385604535,66.25
95,35.994302247875,44.47938082585326,30.118332714879095,66.25
96,13.767344425022984,62.3341349103953,37.470049937340306,66.25
97,7.931971812000487,53.70747431402128,61.916334626890865,66.25
98,1.8327268909601182,54.41743007952832,34.76502048891548,66.25
99,14.844837520217371,57.113857730700566,47.79410382637448,66.25
100,29.891202242777858,60.83658128057845,20.625599552751925,66.25
101,10.582888095229787,68.49623177880511,37.22095164957726,66.25
102,9.85114716628198,60.89784533263653,52.57462542564573,66.25
103,24.204272630711273,52.850484311593526,58.46574219083842,66.25
104,21.971662023078913,78.9416399421409,43.545660667047514,66.25
105,20.92344185728168,55.02887605702056,27.65236559013189,66.25
106,32.21247280482369,50.39582333160347,24.317551459088264,66.25
107,7.954371879426015,67.94316105601843,68.04936371723933,66.25
108,19.758627483255896,42.23880310497091,49.241176575534006,66.25
109,23.243580821026775,70.73596160125055,30.503818829846047,66.25
110,14.825697404126634,63.00373231146813,23.875335196777417,66.25
111,8.138183935255347,57.392809240610305,37.77751896362429,66.25
112,37.9471105302416,45.68807192082969,27.583058129518843,66.25
113,21.815749658560847,52.325755639822226,49.269730781662346,66.25
114,35.984906043971165,49.80259361085083,11.323504935705493,66.25
115,15.38211873571833,60.05738481254946,17.19860870788586,66.25
116,18.972229809439586,42.929541275463066,36.768686352669604,66.25
117,23.658892550580937,37.548871673431236,52.840284978301376,66.25
118,18.932925733619506,74.43588641495258,33.570210599672514,66.25
119,23.041858667586567,57.362438903682445,25.237953743071916,66.25
120,30.17476669736876,31.112412394370338,40.148296561809026,66.25
121,17.370204828455265,62.00160329681044,42.49405780353878,66.25
122,17.11493714776865,49.59310659588397,43.49945516130733,66.25
123,6.197491877781387,68.45345256321576,21.746819617676252,66.25
124,24.017572219125885,44.288023245964595,49.10161402453113,66.25
125,12.551894535134116,58.75132498414382,57.635890612856784,66.25
126,19.78250229860063,61.27467126024576,63.50856949627538,66.25
127,14.56319752754528,56.34890689548444,58.43182490838916,66.25
128,20.91691327635462,39.61169733819721,77.11673932903544,66.25
129,5.467717223979509,62.1776555264809,52.273344397628186,66.25
130,11.244928858882101,50.061615977540455,73.52163731430181,66.25
131,19.14986178747481,59.181804424317264,25.124837319399973,66.25
132,7.515494662888545,57.499293886563386,57.51277476019417,66.25
133,17.15381396703,66.49867434206065,49.640780109785915,66.25
134,20.633162800671247,74.441444604693,1.6204384350547087,66.25
135,56.78681954245049,32.598300397036915,2.5050603753661207,66.25
136,9.803849433113896,50.363750954345136,64.88621826896545,66.25
137,51.11577500972638,55.98597310733031,27.462486176901024,66.25
138,55.393889367945064,47.36557999437177,-19.757230798410976,66.25
139,22.076194332972886,44.05985502972503,62.46855201555687,66.25
140,16.699031155017042,54.87930073201217,37.725925083506354,66.25
141,5.602655823618169,66.26333408580655,35.199765756817484,66.25
142,39.047353552053075,47.17888293669747,55.25629137416985,66.25
143,28.67215749699929,42.036101473667706,42.25866947484062,66.25
144,10.85493317681392,55.87655884909984,68.39791628360716,66.25
145,11.19268454902737,59.04904498627834,59.397364626676435,66.25
146,21.102661650560165,43.03364842513999,60.009323974358956,66.25
147,15.544413374985648,58.21573165982308,29.335904093722853,66.25
148,15.818699877841116,40.008891430951984,42.66568663785666,66.25
149,6.930636185856846,58.80951329265306,46.129559432855174,66.25
150,25.67033814375946,30.73900188200559,48.551816110995745,66.25
151,34.466187967558255,30.333995909921438,17.55104346496082,66.25
152,28.90799931820361,52.28406162880278,18.585788785005832,66.25
153,36.29053876858198,55.80684774493315,46.2570111629772,66.25
154,12.5367033011352,54.64152116034167,42.17891625409854,66.25
155,4.186061108087401,73.90870751981883,23.857924898721294,66.25
156,30.820296050958895,43.04102894920067,56.87426810420891,66.25
157,27.709831999858206,59.398942883498385,40.05124830561442,66.25
158,25.809655443579192,68.96228400956547,15.69997180380151,66.25
159,18.50567034902432,38.369297715181986,57.661557805562396,66.25
160,21.96306604990374,56.109272431949776,38.2570255326192,66.25
161,37.483462194249704,37.41268419339323,42.330705061776314,66.25
162,30.876774513148963,58.62562429088699,33.44473163024259,66.25
163,21.42835890552201,67.98565446450966,44.72474555913195,66.25
164,10.995382399000905,49.13074493472546,70.33106199128443,66.25
165,35.5051111419665,41.23684208738685,55.318704060462764,66.25
166,15.913757477100951,52.0859837627446,49.671351864097275,66.25
167,12.281690085023799,55.21618713933293,40.955377968956434,66.25
168,15.326411276711935,54.0132410975331,41.00211199378825,66.25
169,11.765352157551028,56.33549710414529,63.013572925819524,66.25
170,19.81443097438508,59.03924842856211,22.00350019244925,66.25
171,41.73476036975818,29.723354185729615,37.02878929549787,66.25
172,13.510529989512502,48.08304603524872,56.85989806434638,66.25
173,22.919119886880758,61.70821664293563,43.792580391808734,66.25
174,15.953144226406998,67.5404041028114,42.095161289869914,66.25
175,5.582399594573667,66.41148421279856,53.38283997762658,66.25
176,58.50229889889229,48.842911571193675,7.618234256878699,66.25
177,19.407346150405097,46.682100576743785,53.9942795619082,66.25
178,5.671740163677558,60.12565999381237,38.091559507817976,66.25
179,17.67298815551483,67.95965952732891,22.12291629064875,66.25
180,-7.8282649894517755,63.964056286187336,25.882578862040152,66.25
181,15.605380252649748,40.99871931154231,74.92752260888062,66.25
182,12.686672517158122,60.134180277616856,32.46619902057217,66.25
183,22.209927004122054,62.209092157225854,53.097707694869726,66.25
184,31.837445860193256,58.96325574423783,52.987101201183705,66.25
185,2.5218469840967463,84.43235139830375,24.00723402870334,66.25
186,47.82491228633277,36.23718315202636,57.22492641614265,66.25
187,9.540074558064495,52.76355396296278,86.17091855168862,66.25
188,8.00964873518311,65.41119291814108,67.42087148446396,66.25
189,47.77000066803374,38.69129994834182,33.94047797364377,66.25
190,12.651946593500853,54.45326142482432,68.01834215567295,66.25
191,33.58617940559819,36.0385037430249,62.87612071524861,66.25
192,2.3705227706497976,66.14328457599633,71.02081072251559,66.25
193,18.22915036254877,57.525351134150476,60.62390251804143,66.25
194,32.65387752021382,54.6331610479034,14.750658511603172,66.25
195,20.666095188335976,71.58778108706137,50.51394857676142,66.25
196,14.793678601256458,66.60101362736312,26.1990026527491,66.25
197,18.784881139828776,40.96817702158961,80.29553275426161,66.25
198,16.247925335700195,50.52404239441575,49.76973614423091,66.25
199,16.397280947503525,53.98679221366711,49.979502454600144,66.25
200,19.222393590416896,51.7399999987595,37.64143278907052,66.25
201,33.82105387993168,53.36395211727263,45.0332864908628,66.25
202,23.794290128671772,44.50214096890916,37.2248289252118,66.25
203,36.86263454676307,34.309712016095524,56.92812033471408,66.25
204,40.37189338760344,48.41560252742616,17.15697933132716,66.25
205,-8.512542114482498,82.68055627269779,67.78307741883934,66.25
206,32.94092675140509,30.234651404841973,44.22343633936803,66.25
207,8.576388420775206,54.609799610564785,47.48735928464533,66.25
208,32.70929818537017,55.613416637968996,50.67206833677797,66.25
209,9.28927046819013,82.40045114711114,79.1232787403556,66.25
210,23.17038867788567,55.65890379514623,64.91665712611857,66.25
211,25.577411926725443,50.556164288381034,34.481133941621096,66.25
212,25.983662040155462,53.65611084757784,13.857027410963777,66.25
213,12.880051537096069,43.79479380621596,59.26964906085726,66.25
214,26.039159710048025,47.17130268714367,43.596604675091534,66.25
215,30.643401074657458,67.43997860846122,56.99604464489086,66.25
216,31.88612933872481,65.56999953279387,43.05293836362533,66.25
217,21.921031048864783,48.073760160679136,39.85727837931864,66.25
218,15.316396165141331,57.67998709197955,51.916845834382315,66.25
219,10.80215938813443,53.55450801961548,46.577097525846774,66.25
220,30.647234017903724,46.45269708568213,49.97543574361017,66.25
221,32.46750593200714,74.16541863612142,16.213841997744733,66.25
222,19.973131872790887,62.323913873805715,22.2987814886612,66.25
223,31.55629664650699,44.76031899549012,38.11671558336751,66.25
224,20.89280591410576,33.98329128448907,47.61570540992916,66.25
225,21.750559662224013,52.30680155439498,71.91202817313629,66.25
226,1.5107678905234838,62.83580138167477,68.06570182302607,66.25
227,21.461598821823053,51.11352976235854,52.96715373054715,66.25
228,9.20005395822865,53.54982220614937,37.86195748682144,66.25
229,13.554763761484953,76.008023929636,60.58946905252007,66.25
230,15.516020212482829,43.57821561503311,29.61197872948997,66.25
231,9.788053881459652,63.22441531020632,52.53953244038535,66.25
232,20.23018309355284,74.36466201268867,54.23878783946722,66.25
233,28.04941577555885,58.33669628632667,43.89075902396439,66.25
234,35.93949466637238,52.830756478969946,44.65431106742046,66.25
235,7.238950985881556,61.42427356907934,62.46011022218326,66.25
236,25.452982832441084,50.83483949126675,52.33283377863397,66.25
237,18.894800831668565,42.61086180805743,75.51994178270677,66.25
238,-1.5915866902238092,59.41518185810753,58.295774612258455,66.25
239,18.209625086643225,58.194840434684934,50.830798600417616,66.25
240,13.805212336048452,61.26811373322018,53.42094647737505,66.25
241,26.95537801178597,33.753209472936035,60.28488011930311,66.25
242,22.461566308610042,46.19109516766401,40.190887021916105,66.25
243,10.997254370338432,53.3973498597001,55.09380662399951,66.25
244,24.926288115602812,63.10788433854705,41.493827507305724,66.25
245,13.311817348072225,67.30017629268278,44.33045940638794,66.25
246,9.957011163582848,52.809126047746226,41.94267180972617,66.25
247,29.039264638659418,40.51787574422496,27.904354260703947,66.25
248,17.502021937093247,62.76839517948516,29.717258490244063,66.25
249,27.15350835654165,56.92123532669885,43.123350436939525,66.25
250,6.414185879226061,59.43481523432507,53.09154774076234,66.25
251,33.67985197256417,59.11840282943146,28.10719628993303,66.25
252,6.4821372783353475,76.577170565688,53.29896388140796,66.25
253,11.70963856850938,59.52131663387526,53.61025790146857,66.25
254,11.66327563655704,58.041476726725044,69.05585025370966,66.25
255,11.129891615996609,65.10523988538256,53.84265085040101,66.25
256,8.280075955974976,80.04590415537908,44.044614407751304,66.25
257,10.580297210054393,54.28251311241043,68.04957670276572,66.25
258,10.346936125144342,58.245472251155164,34.582978386275386,66.25
259,25.22596307346055,60.744544176250194,31.03589649277715,66.25
260,21.457819514213764,42.37649711914984,38.27350358588508,66.25
261,8.208023901925959,68.76644262062047,26.633206849642793,66.25
262,32.61833150625345,48.6667259805959,13.927621859854014,66.25
263,39.44340704498044,56.66521784666443,6.9758122392128215,66.25
264,14.636499950824678,46.55391015255159,64.43415895651418,66.25
265,19.87129850221398,56.245588006615506,47.70440498158663,66.25
266,28.30733531366922,45.84176233361861,59.06855026143234,66.25
267,37.29285855418055,40.23984424881106,66.75790222706681,66.25
268,25.509554317971862,51.32679883780435,56.08118737385216,66.25
269,32.32710383837615,46.05425985867172,65.15505863633442,66.25
270,32.64917636160533,38.97157876950547,51.458097041612646,66.25
271,42.21363084480345,47.978751584754136,65.91176252465124,66.25
272,31.23757418886334,48.38565961273268,62.600468600545,66.25
273,13.12795239995374,50.970790003897434,53.25543944407537,66.25
274,20.22657028069353,48.36664698883735,54.060052650464485,66.25
275,50.86171295692708,48.760323299771045,21.576196085586638,66.25
276,24.416269992857472,44.232908678441966,15.129957551738759,66.25
277,11.898648833453477,66.66072187176736,42.96802443131114,66.25
278,11.85462048501028,60.72810894578908,58.542285589060256,66.25
279,21.821656478897733,38.40178535480729,49.01048623351201,66.25
280,22.57776412821201,50.80410363167184,39.77500061713803,66.25
281,6.705213933750832,71.98936597685335,75.71653712533943,66.25
282,34.40936864929088,59.84648919405009,27.011906581358897,66.25
283,9.603750439521335,58.80680951785329,32.86991199505046,66.25
284,10.905501315975503,65.74769839501535,48.71027635789289,66.25
285,16.60392321370136,54.23495989789213,55.45746741060341,66.25
286,62.91804171698169,55.04862781029261,14.445591046251998,66.25
287,8.46506355190388,65.37379620705424,80.97650014106654,66.25
288,19.01616707769402,50.59033870819543,35.262459858712845,66.25
289,29.165428123630306,51.46088024401749,33.440726659584335,66.25
290,17.6462120613567,44.11519874975769,41.690244032760354,66.25
291,-3.2876645535233484,82.81655038813521,54.08155615915456,66.25
292,17.133232362646662,53.90276837725129,58.60446515592989,66.25
293,14.435642528281669,57.74127109912587,59.92678422913946,66.25
294,18.38545698996485,69.31242510959461,39.86275241682204,66.25
295,33.66182842873751,34.552003602775116,66.93992111595217,66.25
296,21.672773313201702,69.60674860272522,44.47985209185479,66.25
297,6.453376721906944,49.72180915075087,46.89869369016769,66.25
298,17.250040946181308,49.79600125948459,58.161997068233326,66.25
299,51.77602254325264,64.4747634070322,8.903067240642141,66.25
300,13.28714920013644,49.749254766132054,73.80812354791985,66.25
301,8.33859857853005,54.34476156070455,18.439204493639203,66.25
302,34.47423099285636,46.96707217540502,26.419064102102652,66.25
303,35.63242835499385,55.70664852066641,6.635901974628037,66.25
304,37.33428895432039,60.2560049089293,12.854459817356705,66.25
305,1.7786929870000292,62.26405659425825,50.69870629867643,66.25
306,9.94022803649259,66.23010502832966,64.89731258763004,66.25
307,23.891178190216944,48.34604330114284,61.03514641335043,66.25
308,30.207596172828282,52.18305904847901,20.651374366518528,66.25
309,28.89182251285636,48.42574555024062,23.337152554063337,66.25
310,26.403645305328943,61.39661743610545,53.075346769218235,66.25
311,22.805984228055415,50.92385192750293,47.39387428382192,66.25
312,15.888254251360385,49.00446110292285,60.04502047525405,66.25
313,24.021083045858298,53.53324141938077,46.70219124434339,66.25
314,26.604160457612213,31.81921431655128,57.38482086257815,66.25
315,41.140748150422525,16.40070857750064,29.503692064891172,66.25
316,21.84315689166796,39.335226509973005,35.43237862567923,66.25
317,17.089006302208556,44.37972484630728,65.9485140798406,66.25
318,26.761680706193175,43.14089835483449,44.07921273301419,66.25
319,23.714036516480853,46.56616846461111,60.775416391812875,66.25
320,9.650264794820899,74.36563849078095,49.28848950232646,66.25
321,12.938586807345516,53.568917708774286,65.25133714079894,66.25
322,8.969180160704887,58.11504687951775,55.833658824183466,66.25
323,32.16751541942398,59.52932485216783,51.777769953906116,66.25
324,8.91067310957315,63.509421873787666,75.26094715160554,66.25
325,10.719547237194597,45.09547855930935,76.59761606870785,66.25
326,16.357331710867307,52.3352824473059,28.719049470131715,66.25
327,17.701458963180016,57.343798741813906,53.14142810175955,66.25
328,33.926762736707836,46.66625271794749,42.07475960441422,66.25
329,37.178092558167926,54.88160947958223,7.352508610584852,66.25
330,59.64323835959643,52.97742753131968,-7.075332189032881,66.25
331,2.6461820044683044,64.34490276592398,44.549850806057655,66.25
332,19.247563322411864,48.95443236245789,62.942209751880945,66.25
333,51.12883822731197,54.494324970939836,20.56351413056514,66.25
334,11.1556707517641,57.19534233260102,18.01077841154939,66.25
335,41.36698498321951,27.902384520914538,36.05229701600764,66.25
336,16.6878665419451,78.46573492143902,25.863176297050796,66.25
337,18.211602528245397,72.13811901280356,40.368789223980755,66.25
338,9.338972894855049,64.17966460793005,83.30988941525132,66.25
339,12.383692805564715,59.34136120073238,57.45397429693836,66.25
340,31.20291350002041,44.724434241262145,33.703416504423195,66.25
341,10.341378997467935,49.13561734234905,43.15826520202297,66.25
342,43.04854195983282,46.15281229390225,57.11392602810665,66.25
343,5.716842888206827,59.44281871343802,30.338105051467185,66.25
344,24.013120799633207,57.774277831005556,29.299902715623155,66.25
345,11.989083914131454,74.03098095349426,34.73038908521505,66.25
346,15.197713198502827,66.05478991593294,44.353198944220196,66.25
347,38.324290862013676,53.29489189772589,33.67695110785087,66.25
348,13.280371872108548,60.53866781542508,52.482730578540455,66.25
349,23.425580011732308,57.367322806736865,43.1493975348834,66.25
350,55.34037223567925,49.39695125112616,1.662078568736204,66.25
351,17.46293714418284,53.64761170993511,45.78644343707715,66.25
352,44.75361324567794,41.62149842746851,12.464346109523152,66.25
353,21.01487442046718,55.47526614364885,54.360891048426346,66.25
354,10.08803738950963,60.7292044511285,46.86599899170846,66.25
355,45.33940721850063,40.51441213051711,10.52945162224915,66.25
356,4.143283827855768,63.301977757178626,48.73993547444248,66.25
357,23.27602278997451,42.310717583157825,61.21499177202698,66.25
358,1.972939475954003,59.79976641737419,74.44158766074494,66.25
359,13.6149835161019,55.0438601235989,48.924995884752775,66.25
360,-2.762048670257313,82.2936064939387,51.13002655207124,66.25
361,52.48513195730853,36.19865191214126,5.042003955178384,66.25
362,41.28972714562437,74.68185080016825,11.271325282238132,66.25
363,12.343936615204669,58.24273123405704,58.753880703701455,66.25
364,32.01588627479803,51.92266737147385,16.484903020575466,66.25
365,37.90545208525188,61.505444269171065,30.02659983488607,66.25
366,22.53531522938738,45.36370571464127,31.642468570717593,66.25
367,21.231367889098333,46.022483290394774,49.94337363798649,66.25
368,-3.5988818757118497,68.93092249310276,79.91670622174205,66.25
369,21.25953168553561,47.013808345337154,70.68466713219702,66.25
370,6.548146054591834,65.93012375353032,39.093067094739546,66.25
371,26.43968138305059,63.57826908627778,37.00540403225202,66.25
372,8.402128874933203,63.05794599753941,46.08210629458551,66.25
373,44.49091242589378,63.52479964088081,11.038629080119154,66.25
374,12.264037708979595,47.38098455770282,41.5680550845194,66.25
375,24.81183404124691,45.33296140206676,43.77417769660115,66.25
376,20.223664870415103,62.563676222425514,30.32000863832519,66.25
377,18.01054104604404,60.85822308344028,67.56876786084766,66.25
378,29.34038153384494,45.68867053320521,32.1884435626049,66.25
379,42.646060976051146,45.448621261897316,34.41127550867087,66.25
380,22.57125919541166,35.4184004246413,73.85044864731412,66.25
381,4.482965349332351,69.30652209272274,64.53682835193187,66.25
382,20.134016194649323,35.97037376175134,49.311278123776425,66.25
383,19.042080438488377,44.12014552660592,51.36661243987185,66.25
384,13.508923514997768,48.65539338921431,33.44274164511546,66.25
385,22.16976650880058,36.1881453776216,46.492047628719675,66.25
386,8.676285133236307,67.46978001520843,79.35056354092458,66.25
387,31.319146237174422,54.00116242835249,13.407863855079206,66.25
388,27.661460867737738,35.02385163283805,62.82861164607057,66.25
389,19.3148954313733,59.03116945571799,58.26066352764387,66.25
390,63.796427025728434,59.620898572332784,1.5904791722799168,66.25
391,7.866620959435375,64.90582712731454,48.647470894515756,66.25
392,36.70337949647808,26.884777304410285,47.82359098830507,66.25
393,8.142324745644288,61.572716376770764,38.050255029603264,66.25
394,22.347525922749416,57.56200679786957,72.4400105816969,66.25
395,39.631285663884185,62.028125751071116,48.86576379778364,66.25
396,19.521087577729325,51.286510150314605,59.57192540836523,66.25
397,24.4599577508898,59.602111135717934,63.997562757718114,66.25
398,23.846175225265725,61.64892684200823,42.253235970740036,66.25
399,28.729626238727306,60.33978899125555,21.0597987512513,66.25
