unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing,do_feed_flow_controller
75,68.9102095667433,10.599446622649653,58.14596520952575,20.0,0.0
76,70.10806196965802,-9.995157697021769,69.7059426250805,20.0,0.0
77,55.060994714141486,-21.72932449158716,58.40168229108191,20.0,0.0
78,67.73540559056174,8.60305368771419,66.13728966207202,20.0,0.0
79,70.35529400835424,-5.651031110755905,58.941107663691206,20.0,0.0
80,70.11677695939723,8.277320640270512,61.76315207118999,20.0,0.0
81,65.88868557197948,7.936378908948651,48.83507973309568,20.0,0.0
82,63.58282714067079,16.19221072427032,58.61563195460647,20.0,0.0
83,63.44088368962319,34.213739500118734,56.88523820882024,20.0,0.0
84,65.89545911065491,9.14617378446912,69.60209834288658,20.0,0.0
85,63.559718839679796,-15.948578263552704,58.69231424014156,20.0,0.0
86,57.528991295367874,-4.285507855238048,34.25859137255823,20.0,0.0
87,64.39608554649895,8.976628587907548,55.91718173012364,20.0,0.0
88,73.51807827837797,19.027610165280848,66.07259998599997,20.0,0.0
89,65.84396432263163,17.55299311538031,48.86409177262145,20.0,0.0
90,71.67102539704103,9.755776902117436,61.368233429671875,20.0,0.0
91,61.00426544512148,0.9021619980077897,59.64296900089684,20.0,0.0
92,64.34633556835645,-11.564039120931774,54.99964196277376,20.0,0.0
93,62.64477709098417,19.321923684046368,53.75299597354459,20.0,0.0
94,52.95994666197511,13.43474949247108,36.31335489541006,20.0,0.0
95,59.25676929946128,5.77074054345374,41.83474763521992,20.0,0.0
96,63.905609064175835,18.17751207792884,56.65403291473757,20.0,0.0
97,63.09769440919902,31.1168077885961,51.48659123311525,20.0,0.0
98,71.89817825379025,18.65805693166986,69.54458539012056,20.0,0.0
99,75.82268868236572,-2.330051190080238,74.58380724249247,20.0,0.0
100,59.22439044123739,-11.406158919358077,40.572148282329785,20.0,0.0
101,58.81959723132276,0.21901539529435787,43.61059944318212,20.0,0.0
102,56.945201725599844,19.524508770284893,32.15551783358043,20.0,0.0
103,56.27144600947803,9.699287182586698,39.19306557615995,20.0,0.0
104,70.67063121041498,10.011406114337543,68.6117078985789,20.0,0.0
105,62.15193703464219,16.994718803193145,46.30572699500747,20.0,0.0
106,69.98836062379087,10.939064581401958,62.93329802861694,20.0,0.0
107,68.81499292297131,-12.722152186692595,64.55584063855657,20.0,0.0
108,61.84484348333404,27.98063810672582,41.91082069469907,20.0,0.0
109,79.77252758306237,31.6390016012922,89.8835107799441,20.0,0.0
110,59.58510468974769,37.84099499489392,53.16661077629149,20.0,0.0
111,74.54940631854224,8.813280668623458,59.30710529286817,20.0,0.0
112,63.172621248074336,-19.83469474205973,48.93444119534533,20.0,0.0
113,72.76546581324851,-1.7577204031782978,59.31810674834653,20.0,0.0
114,66.16120260482745,-11.640708553129706,62.994440150143994,20.0,0.0
115,86.08026671764512,27.051671469252582,79.69246089418749,20.0,0.0
116,77.40882041502014,18.068604698366308,87.46239815690035,20.0,0.0
117,67.70852361521052,27.189010136329873,62.14537826534517,20.0,0.0
118,67.56115644376231,-24.30928491302911,66.4114924591191,20.0,0.0
119,72.85358147118306,-7.544316791273427,63.699631618626256,20.0,0.0
120,66.14311788471683,-0.5828472020022817,50.87261981316714,20.0,0.0
121,62.272631535420814,24.76585883789355,52.15254267041446,20.0,0.0
122,62.041949903249716,9.942765677919763,55.208162971432515,20.0,0.0
123,64.83668464172288,25.753184697412507,56.697325760167935,20.0,0.0
124,51.46192426470829,4.812465834600923,52.150569584011166,20.0,0.0
125,69.74398101318268,6.28658817247357,67.37430440196083,20.0,0.0
126,64.43142533274208,5.250750597825468,66.28086806738067,20.0,0.0
127,68.23904016388104,12.850833406586544,68.45311793381754,20.0,0.0
128,70.45219820097813,6.633724456326968,69.4672137483342,20.0,0.0
129,64.83883516848043,-2.0925904689632917,53.36780545728749,20.0,0.0
130,75.74977731251724,-9.019539027471575,77.49764339069482,20.0,0.0
131,52.41101557805263,3.3642406939510443,40.90513992800967,20.0,0.0
132,60.30898060851066,-2.969598728450417,36.37572038064084,20.0,0.0
133,51.30730490994785,4.5136210901517195,27.9220524091888,20.0,0.0
134,59.217904162912006,15.815668444812626,47.07571101703493,20.0,0.0
135,71.5465672083532,8.576737590764964,58.61381033617438,20.0,0.0
136,71.83724015597143,-14.683988560274475,70.2346717977642,20.0,0.0
137,73.75735895325757,1.288288838314847,75.17880631103102,20.0,0.0
138,61.30623508586052,-1.625061196514519,46.26963909925734,20.0,0.0
139,68.27020305334648,-6.4971814406745105,55.42623531797662,20.0,0.0
140,58.776123801460606,20.050140823881815,51.33025137812409,20.0,0.0
141,68.67845447259324,15.705685831598387,64.12459183664414,20.0,0.0
142,61.17791519869985,5.4200783313594325,45.034194239633436,20.0,0.0
143,66.25473425199178,13.626046956649455,61.45795591475028,20.0,0.0
144,71.85839272416135,-14.862061039593131,73.76813266590241,20.0,0.0
145,80.44891784032995,-1.4572107567332608,77.52013987804884,20.0,0.0
146,67.89588858792817,22.787610046048744,61.99755384177903,20.0,0.0
147,74.07749276652214,4.311881339034038,60.40730834030852,20.0,0.0
148,61.31740375450317,5.190001630088467,52.42026756458682,20.0,0.0
149,70.14796708312925,15.74306886617173,59.92450235281846,20.0,0.0
150,59.3162161410112,-3.8922307639553084,46.1457516527982,20.0,0.0
151,60.244851222368325,4.762118822877995,52.08744890218578,20.0,0.0
152,57.4936739098825,32.26533771349058,47.86608817398203,20.0,0.0
153,71.82224120409202,-15.533435049830171,54.89421411062894,20.0,0.0
154,72.50302544459326,27.79714914629423,55.89930494945491,20.0,0.0
155,73.65307371534163,38.26505329542824,55.725122468880755,20.0,0.0
156,48.82105356083009,32.340215495251684,41.98386331425124,20.0,0.0
157,62.99895390281908,-15.828304163101244,49.788790481891695,20.0,0.0
158,70.94197118187253,11.32139900313734,65.02752674593337,20.0,0.0
159,53.77423919254177,-8.278972008041647,36.579578586769244,20.0,0.0
160,69.86246974639225,-12.831224968625243,64.6597686012893,20.0,0.0
161,62.92683076078422,-1.1979824059253428,50.604491768021106,20.0,0.0
162,67.48935233453707,7.8627565448079055,59.2908783484669,20.0,0.0
163,62.34412645104342,7.800660860902732,56.70158938342267,20.0,0.0
164,63.00892928379629,50.82541105458504,38.922378172526244,20.0,0.0
165,72.25131764881776,6.086660905237254,67.51409079444348,20.0,0.0
166,60.48920525483193,-21.085714351586212,58.883009823994556,20.0,0.0
167,65.43261778257646,3.4872467371398153,53.51907608047025,20.0,0.0
168,67.26796550804501,13.213445714260212,58.68455838488096,20.0,0.0
169,61.56763877668054,7.611677366544201,58.5640777230046,20.0,0.0
170,68.79653967014238,0.4266561010257819,59.8506303925527,20.0,0.0
171,67.80552823597756,-0.8001608174426007,67.2535651680264,20.0,0.0
172,61.561133869532455,-18.31133829502395,54.46906972910508,20.0,0.0
173,64.766520799683,-17.367817049206085,52.886519475199485,20.0,0.0
174,80.31756914326856,11.119838613155126,81.5775736513658,20.0,0.0
175,50.61179910687428,34.9413228607569,34.4342419549875,20.0,0.0
176,65.22454455592543,12.473295332350137,59.80132553223315,20.0,0.0
177,64.918669272144,7.686615835524017,59.58801054230918,20.0,0.0
178,73.65905070817162,11.481073371937532,68.50934078509665,20.0,0.0
179,65.18252591844097,9.281111453604392,68.64851217839416,20.0,0.0
180,56.810753607272936,-13.580096150356319,37.84745299461287,20.0,0.0
181,69.59191111167344,-14.660137253120148,64.88058722652364,20.0,0.0
182,70.49768150228675,-4.144139280873223,56.97450622935458,20.0,0.0
183,57.744187128044196,11.265050296900675,54.7092240180491,20.0,0.0
184,82.36619603640003,4.702653895707421,82.26042149064612,20.0,0.0
185,60.48218718002562,10.168222472171127,40.22234673135827,20.0,0.0
186,64.70095360871028,43.33240509101997,44.35759238357943,20.0,0.0
187,59.29889192626612,1.507751856147451,52.84062057526277,20.0,0.0
188,59.3548826777446,-10.965752267673075,49.303277401889886,20.0,0.0
189,81.64473718319735,2.827413443424632,84.83560935008514,20.0,0.0
190,62.82855018081153,17.12244759696779,48.34576116231134,20.0,0.0
191,70.80803552074421,11.36748467940694,57.15103215235818,20.0,0.0
192,55.804098546119455,-9.802729339419615,43.790813452451715,20.0,0.0
193,71.44972726009469,19.02707716323155,58.70416601790395,20.0,0.0
194,70.6029803664567,-15.072274866349428,68.99574864342442,20.0,0.0
195,58.53599150785518,-10.60769297294082,47.973477388676244,20.0,0.0
196,59.286449232960116,5.480564630852889,48.348231485959055,20.0,0.0
197,60.792249652532824,-5.425360627153297,64.80556022463361,20.0,0.0
198,70.90843853911628,-22.940903079941794,72.07467579717904,20.0,0.0
199,59.02198954370223,1.1877997943927152,41.31953177123333,20.0,0.0
200,66.23760709980809,10.244589787878926,67.98855465747393,20.0,0.0
201,57.38180503006603,2.902173577049971,44.40979558135113,20.0,0.0
202,48.06161083340151,-5.5583163143078576,33.51750697359192,20.0,0.0
203,57.84662443019442,-2.9088487118964315,48.76621329885615,20.0,0.0
204,59.789506295883136,-8.25934786629427,41.08818728412477,20.0,0.0
205,77.94721699748557,13.076680161215474,72.6463549838599,20.0,0.0
206,61.170243808922564,-7.462342549593827,61.37623961485652,20.0,0.0
207,57.31068327726089,-5.235535360484707,40.95351062090817,20.0,0.0
208,62.87778877782058,33.061299589455565,51.827564561501156,20.0,0.0
209,65.4054891554234,-4.889704133456188,64.78547909248904,20.0,0.0
210,65.875556335952,15.49120129739909,56.66853904316902,20.0,0.0
211,64.94879228553685,-26.396576787650005,53.23088249745667,20.0,0.0
212,62.90536966313096,27.352766243994576,47.63340689224244,20.0,0.0
213,77.93877146500816,4.687419212916541,79.70009991209646,20.0,0.0
214,65.32455158993085,1.335129395041566,65.26639362232504,20.0,0.0
215,70.12773578013893,-4.039551819132177,60.65734750367455,20.0,0.0
216,47.85688675932119,10.97584586305003,40.528619981859634,20.0,0.0
217,71.12905890054218,7.090040575618555,67.45550858255366,20.0,0.0
218,66.7677549281572,22.74748008337171,63.629133433143075,20.0,0.0
219,69.3936635923966,16.57162963878201,62.009501168249336,20.0,0.0
220,74.14664482082178,5.362288283236547,69.05384880614717,20.0,0.0
221,73.2779227619805,-4.224277235210148,60.86167032758377,20.0,0.0
222,56.17044318526082,-13.896715003169456,37.96497404509034,20.0,0.0
223,56.802261949134,21.178152964903617,43.02077412568187,20.0,0.0
224,62.90229734528297,19.07006975719375,48.61354360808269,20.0,0.0
225,79.5740491535625,8.547407893231306,69.61221449891659,20.0,0.0
226,61.83517704762083,0.3595475217702804,53.35611123174937,20.0,0.0
227,69.73456389424507,-10.460988694928425,65.83137189899877,20.0,0.0
228,65.43253915730715,10.13085132172952,50.09841759560548,20.0,0.0
229,64.62187629954093,19.746891607544534,56.35908298766147,20.0,0.0
230,68.9835865615493,-11.881111712811483,61.52084977534403,20.0,0.0
231,55.20020524896237,1.4922340949210073,48.5313774240578,20.0,0.0
232,47.581080647166935,-14.139420561458643,29.175969482762913,20.0,0.0
233,58.508458817803415,-7.144322390717258,48.73669393131949,20.0,0.0
234,70.78877906948557,3.418022506916704,62.911425316939045,20.0,0.0
235,67.2124955730462,-18.597467424674242,55.42829833918798,20.0,0.0
236,62.67726738205285,-3.229089878132152,40.634960394592,20.0,0.0
237,65.02288203140279,9.893511564293728,57.53405647980279,20.0,0.0
238,71.56447138062245,-18.788926866215803,67.16992561155051,20.0,0.0
239,64.99446188423458,7.424346885350434,59.411772924335935,20.0,0.0
240,56.78686533327487,-6.314673914038275,45.484704498551714,20.0,0.0
241,49.6036209410834,23.515785419106482,32.37800079043556,20.0,0.0
242,69.5140339164018,-6.544794436770287,69.06343043643955,20.0,0.0
243,59.71144335746535,35.12828307279027,49.14154369516775,20.0,0.0
244,63.11582771921484,16.279325665619776,56.62037334443943,20.0,0.0
245,50.08051677803497,14.019239151964133,40.335730784404355,20.0,0.0
246,61.11165131775848,-9.449899271508567,49.61371324118655,20.0,0.0
247,68.70048801032505,-0.015412304170820512,60.685662963457276,20.0,0.0
248,59.2162452552042,-9.442626536066037,41.4843702478559,20.0,0.0
249,53.70897412100132,39.61582715866398,47.07656755964805,20.0,0.0
250,64.24008623567067,-21.417607183412905,49.34043693831669,20.0,0.0
251,69.62452662080882,17.47519589800381,61.57121969399955,20.0,0.0
252,50.90283381355278,12.351615982428191,40.17184624524039,20.0,0.0
253,63.19233508399843,0.19740371847650096,48.259948127846584,20.0,0.0
254,62.225540322006665,-0.669376305744839,57.282287904694655,20.0,0.0
255,75.76665326062755,-6.884069994244818,70.47606339912045,20.0,0.0
256,69.17885926844843,26.005513715515228,51.4551558679799,20.0,0.0
257,59.73081514792671,5.6308766517181965,49.475046544538955,20.0,0.0
258,64.99775427490937,-6.116188575198436,63.59476653693647,20.0,0.0
259,58.627237863906196,-4.794506212701418,44.16190182303847,20.0,0.0
260,69.84626081263569,4.053734736796507,63.187622621449094,20.0,0.0
261,66.39773180831864,9.201156107135848,57.68734338772197,20.0,0.0
262,68.67388777243205,-3.760090699780277,55.53087172364102,20.0,0.0
263,64.88569449610185,18.390824622757844,51.10512421508346,20.0,0.0
264,60.52482964205646,16.527053193261782,48.45251689886355,20.0,0.0
265,57.23043177098272,-12.425398300234328,44.746902399887986,20.0,0.0
266,48.76694505256709,-1.8258088632694554,25.3634317614476,20.0,0.0
267,58.24121047744612,6.508109457307432,48.83719220842444,20.0,0.0
268,63.74021477625787,-14.229436887579798,51.10873912773385,20.0,0.0
269,70.14613871365036,12.320843539288225,63.41183178854637,20.0,0.0
270,66.75878860212413,0.7608581921729396,57.211652772303545,20.0,0.0
271,68.38308125039967,6.963178537511176,48.84021477177209,20.0,0.0
272,52.71503431281077,-16.09489683472985,32.3112145179191,20.0,0.0
273,51.02329801089084,5.137390993169189,37.29330130863456,20.0,0.0
274,69.79595147029411,-13.859600878871749,57.194186614047744,20.0,0.0
275,65.56740164884823,0.11361261494619779,61.01811218954365,20.0,0.0
276,60.94265144050773,12.671045360624106,56.577164878524776,20.0,0.0
277,72.20511648239851,-12.362549805342248,67.94164554032317,20.0,0.0
278,69.38034811319692,9.8633175079129,53.48090227636562,20.0,0.0
279,65.87958008691406,-23.640135178306302,58.627052090849155,20.0,0.0
280,63.6237174986744,13.704204085135785,46.32902412330101,20.0,0.0
281,68.17294066261167,12.151709224126442,67.35540669406109,20.0,0.0
282,57.64707948357613,-11.751619515366393,41.032857498442574,20.0,0.0
283,63.0439082787343,-21.034092973803297,53.58829285963756,20.0,0.0
284,60.94883619608267,-0.8398340416469345,52.05305614963185,20.0,0.0
285,56.8083276322756,18.93158129711624,39.36048903936406,20.0,0.0
286,82.7106404516124,-19.45859972798211,81.40185844801624,20.0,0.0
287,72.82498079082897,2.8783426125713008,66.05122899458277,20.0,0.0
288,63.170717200348456,29.748014753973415,45.79522974624691,20.0,0.0
289,62.66505235557314,24.10934737196613,42.3044078576922,20.0,0.0
290,61.28376719962752,8.874462926080978,46.685874549087906,20.0,0.0
291,50.2053520221027,-16.571016947262596,43.83458763747096,20.0,0.0
292,59.84537182262498,17.94369691317513,42.34572298039596,20.0,0.0
293,63.33106682457287,-17.5015934629232,51.05819752896687,20.0,0.0
294,56.384548316227374,28.803088019132012,52.81904569602135,20.0,0.0
295,68.75764500155167,27.86760654967256,69.50385757879381,20.0,0.0
296,58.384517322192885,8.435882726973672,49.23720517104293,20.0,0.0
297,61.065640858130905,-0.7795218955459715,55.42649741018754,20.0,0.0
298,61.15103153393549,-4.545709932298941,50.80371746686708,20.0,0.0
299,54.614222714511,11.49804157970363,37.18951369706017,20.0,0.0
300,65.08497979437222,7.3183345949476575,51.731645667398496,20.0,0.0
301,68.7187404804505,13.373374379086838,67.91478012987895,20.0,0.0
302,58.66394725837399,9.826256084143695,44.385743216031,20.0,0.0
303,67.48132284208447,7.481751870721582,68.65055370287287,20.0,0.0
304,60.08704031477672,-22.62292934634286,44.63281902192949,20.0,0.0
305,63.337980452823906,-14.445879100290675,60.153222747914214,20.0,0.0
306,53.91838375321665,16.228163337805174,45.87674458895832,20.0,0.0
307,61.79842633516721,-5.19029496034551,48.50498590990833,20.0,0.0
308,59.74825218202626,29.24770047379884,52.42781806774711,20.0,0.0
309,59.9289905246473,21.1889746111306,55.90176664889797,20.0,0.0
310,67.40698776466242,5.197240172819118,54.41263931082968,20.0,0.0
311,70.64770180892822,5.364744833737491,70.85101712722731,20.0,0.0
312,64.14260366554963,24.150712727076844,56.78903532605572,20.0,0.0
313,58.14648625776855,-10.78908418077588,46.959339296322185,20.0,0.0
314,55.15360563795688,11.09825916388116,33.08602570522569,20.0,0.0
315,73.34595106499704,3.806392464032959,74.26529458886618,20.0,0.0
316,54.58813458445486,20.638396907139803,42.079839542235696,20.0,0.0
317,66.84787183507171,1.7650900985738591,52.88705069291741,20.0,0.0
318,65.79553218567996,-20.75085175895254,60.70505287013548,20.0,0.0
319,49.55206457159643,13.569118135774065,25.867830442334203,20.0,0.0
320,53.90477638725003,24.23247858923004,34.10897882330677,20.0,0.0
321,77.18998831076033,-18.70510759886007,69.70411797788402,20.0,0.0
322,70.93991093959256,-5.836662677150179,56.689739982295265,20.0,0.0
323,57.421901162544884,1.2194714405174514,54.64340419305572,20.0,0.0
324,71.43874167860756,-19.924586873684724,60.599538283747584,20.0,0.0
325,61.37760290744717,28.065584886101902,51.58924360443675,20.0,0.0
326,61.15539187486023,9.723904936403198,54.09215104920077,20.0,0.0
327,50.457519417687095,1.3779677931963343,37.69873124906753,20.0,0.0
328,75.68383123040373,-0.7028619762558854,63.026905866966615,20.0,0.0
329,57.204733014022985,11.943832540177329,49.81731335614796,20.0,0.0
330,70.77343701343884,-19.292904300359474,64.10350412073629,20.0,0.0
331,68.83917596243069,-8.972626122971482,61.07862981097443,20.0,0.0
332,60.20793508930573,-10.15413780237764,41.239551358467885,20.0,0.0
333,66.27728080225255,25.15115488132975,52.62074597109061,20.0,0.0
334,65.9396802283516,-17.240129425143618,56.42921045375861,20.0,0.0
335,58.330956040605756,5.556462361842996,57.00258886499772,20.0,0.0
336,59.84268689098633,19.066940246090702,46.40388152498956,20.0,0.0
337,72.16184451152459,29.147632093990758,65.41651286365192,20.0,0.0
338,73.97162461944149,26.06672498313114,63.64880166829991,20.0,0.0
339,69.7307329822046,1.987495477099329,78.56477138198154,20.0,0.0
340,65.22219059518984,3.3216783543888866,63.93702366917019,20.0,0.0
341,54.48113777412596,14.425174203793578,38.08883573607147,20.0,0.0
342,62.25655866489225,-9.22965341673931,55.956744232707294,20.0,0.0
343,77.79536988162008,13.915113403210508,71.97031748366156,20.0,0.0
344,75.5989312950086,11.372157035737274,61.628172765461194,20.0,0.0
345,59.2783623735191,6.458214914680077,37.65585700565084,20.0,0.0
346,61.6555351519138,-35.8081762674351,55.3239746469648,20.0,0.0
347,63.839506606609945,19.15156559696591,61.649956156659115,20.0,0.0
348,59.417504188147575,-2.695072143218809,52.750266796010635,20.0,0.0
349,70.20579466612871,-4.249450466428271,74.34578341871484,20.0,0.0
350,54.133123192135784,14.463824481624671,36.15846350731243,20.0,0.0
351,68.32638283759685,5.73858383136594,68.0398760733705,20.0,0.0
352,67.45594208242238,-30.35017487328084,62.757220062303595,20.0,0.0
353,52.82387810920394,-14.311963429036552,32.43386952567259,20.0,0.0
354,58.619008885867956,27.127282345740426,45.63625882399176,20.0,0.0
355,60.02109035427664,-0.6382841791436444,42.92283043280574,20.0,0.0
356,72.00295308903777,23.233457395148807,62.253624522900246,20.0,0.0
357,58.20093956700852,15.911940286539078,42.6173801266919,20.0,0.0
358,61.50586834910986,-27.72626072088881,54.73933611108858,20.0,0.0
359,57.57434686159635,22.688056497272502,48.01392202141706,20.0,0.0
360,67.69920841584602,7.105338006074782,60.83953323462989,20.0,0.0
361,62.944669147014096,13.16145990778741,57.92706989490843,20.0,0.0
362,71.84078969861343,-9.996162626871214,52.273077398737044,20.0,0.0
363,59.80272079601289,4.048133279890488,48.19129428069327,20.0,0.0
364,72.97085697981399,3.6677689189747817,73.79449868133484,20.0,0.0
365,61.1178282641749,-26.41296491119253,54.76745050519686,20.0,0.0
366,57.7834475573225,-8.933787941058053,50.17983636874305,20.0,0.0
367,72.9304357087151,14.542577520155671,73.1955377674798,20.0,0.0
368,57.63651000817118,-9.055280305451403,48.568169876785035,20.0,0.0
369,69.585276449977,5.518722954865595,64.0754577941956,20.0,0.0
370,56.86010387181024,8.863613834994219,48.58545894074008,20.0,0.0
371,62.81411069625788,15.279318500027266,46.29573220743677,20.0,0.0
372,69.84797729895632,29.094703317043134,60.77284633799869,20.0,0.0
373,47.448729780883795,1.1431174281047234,30.628897484202575,20.0,0.0
374,58.95823278500028,12.379450599028015,47.36000580533432,20.0,0.0
375,64.14590638627186,-12.943474930115634,50.747807684258085,20.0,0.0
376,58.88940441911686,14.792534866097839,51.2958519444585,20.0,0.0
377,73.01396760409614,-20.665365928047414,73.48640808254261,20.0,0.0
378,64.16681980425268,20.629357107852424,45.07055842247537,20.0,0.0
379,64.21156170436947,18.061414489606594,61.51578726845398,20.0,0.0
380,72.84053698232017,1.9790593758694017,66.13631439176315,20.0,0.0
381,64.36590218208381,11.946395462991589,47.80357769098157,20.0,0.0
382,63.27322388995075,24.529153795391355,54.728113149162375,20.0,0.0
383,56.022337864323674,5.718157135327135,47.751558158511955,20.0,0.0
384,69.35192717933779,11.668104679365701,71.85729900964257,20.0,0.0
385,55.356599231533906,11.707301810593085,35.33888264129118,20.0,0.0
386,66.24373366050547,-4.6271268055578405,55.15523785853541,20.0,0.0
387,62.745726352498146,-2.090718739800516,50.89671164991251,20.0,0.0
388,56.01489496497138,-4.417250520428471,44.57836678026702,20.0,0.0
389,62.86566954711223,-9.413542091764262,43.44452740841138,20.0,0.0
390,67.92285509909792,-21.048093110365414,70.71996279784715,20.0,0.0
391,58.08475712600371,7.776184184274971,36.724648042796005,20.0,0.0
392,54.719695395226964,-5.044007214130708,45.87651426324967,20.0,0.0
393,83.35890748835276,-17.1906984851437,87.50496054092059,20.0,0.0
394,59.668555762188994,0.4106915129323143,48.22166827036098,20.0,0.0
395,64.3189724751101,5.714706870788012,54.310336407020884,20.0,0.0
396,61.15606610620447,1.1732000507528468,47.16520891707074,20.0,0.0
397,66.67759483609541,-16.58690426863716,51.68387900760469,20.0,0.0
398,55.95002741463481,13.451183187867272,39.834002633260724,20.0,0.0
399,58.61501353150009,-3.1998863158026545,44.77919434951122,20.0,0.0
