unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature
118,20.999470042845108,26.792933694991152,70.45834700029694,22.959175992444163
119,6.12823251246861,50.08876678691967,51.21843735426489,43.199373044988434
120,25.834840792691754,56.761744831423634,74.50454238831526,39.44786618275502
121,31.13606232814,60.79313001353681,49.503094830683544,36.61174059156533
122,3.905864700893925,60.27346947417311,38.220232929071436,39.66997386099016
123,25.45255883612887,42.04368834168742,68.62067859529677,34.810529872501036
124,15.180090623339494,45.32014466593984,50.80703836692912,33.738333221797745
125,3.8226174097518433,57.66396678781096,37.83124088663675,33.72286338886359
126,17.233163882179586,31.35747153658677,47.61937090810062,23.20965643243234
127,16.114870608391744,67.49842060431455,64.79682429310202,42.96847652256028
128,19.026641813394193,20.445192388033554,59.5653858991591,36.132778717362555
129,36.32617636393178,27.848925068365407,42.5147442997595,44.93444405217339
130,42.13481639761122,54.148999631887236,67.56781018066403,39.17419716613048
131,29.095134499668816,62.45874381759443,75.69536109964197,38.240518747869224
132,23.105603433778015,59.80980318915809,29.69137304089496,36.907117867938794
133,66.49235046209121,6.15788440889966,52.93959596031857,33.63328598330742
134,42.801186916587945,23.40277664116293,51.9569937810885,34.031149401411106
135,41.34433921097923,31.628349188275926,66.42377300919114,52.575834059626985
136,27.064702489752715,21.78736599632961,64.59434092136593,34.09441525419485
137,53.32032298944862,17.78723986044262,49.90930986329283,45.28654573602658
138,20.177112145110275,61.04781951876761,47.49850108454879,28.40360827076192
139,17.800310342495763,44.55952075297223,63.03761689445318,37.734988852158104
140,32.04539449580229,28.89877596283244,67.64605133503713,29.786455743779687
141,1.947392055902383,60.667213193283985,27.885344125831637,36.418198320228946
142,29.97420733403767,36.13705835042897,64.03589557184156,41.23978034657421
143,66.48307736702482,45.91180057288043,69.43780880196161,40.52850664865953
144,10.191897267549693,26.65609256707529,48.5548173121713,35.05170859846566
145,55.17436828159314,26.746185185157017,70.5974935551154,22.542305538547854
146,37.30638002764873,14.164379701307391,60.10434337815372,32.658950639793005
147,26.76980308372222,75.16392170419886,54.093427253393926,40.58103859651975
148,34.52401598218775,36.7358377052107,69.97174315780072,41.765682395795814
149,5.823288402160815,60.73932901155932,48.91011617524348,29.315607822359244
150,34.34428256426043,38.26742895398872,64.36223862965299,36.2252268777828
151,5.958200413366184,65.30484842895748,52.032383942955875,46.513128838457405
152,9.203538440571595,44.550892122707246,43.802695844345095,40.17897208171558
153,8.265728771734654,65.68099234637198,47.076602989971434,33.08739568661678
154,20.0398766086322,30.3944580780573,48.6064577772151,35.70392281157193
155,54.747710671407546,41.58728881203969,62.60738855209626,39.07781524900581
156,5.911922161051394,62.719097589351776,45.7694912832974,24.730666247343137
157,35.94383995935945,49.81006911184086,60.25287564424485,50.30426781951581
158,13.3338866875898,51.39814883038348,32.124133475391915,49.327825732397976
159,5.003788858049006,46.513738565896745,47.25160011384374,29.47242143332831
160,19.505649630297295,21.30121873194574,29.187549721356117,34.59650473436188
161,29.17509609399488,34.26110762044306,64.27021371314694,32.83546461383584
162,31.267036351745773,44.06894028997129,51.47923388184514,24.828042447833354
163,5.297633947240896,62.73769340669751,53.50459843375409,26.975128277295106
164,13.942387424995209,29.75863802520091,48.284978090735464,26.80589154942861
165,18.168967167020995,14.654481440111635,39.36960485363781,37.94495710981977
166,41.06176988258391,28.401199170669724,60.95028942398339,35.240985339758176
167,24.509626644589485,50.8523318936798,48.35210397592362,33.632212304854484
168,50.45428718276229,24.253257018023106,43.913903632347356,46.498610041112045
169,29.34681973979778,41.3792951736272,65.14419140972002,52.10692283913321
170,36.28795751176352,36.5998865850105,52.964744416531666,37.06774201915077
171,38.110287014628895,45.30096627286802,70.57079573870496,31.6081843352061
172,12.987878473004837,60.366206486935965,62.1219716077113,42.85680232574028
173,28.30155512534799,35.087301161138015,54.7992979926493,33.29599681640213
174,43.42371530081166,34.67898076700334,35.26261298195629,35.13850922773692
175,10.875392130160414,22.92207418944511,48.86685366589133,33.38609827461631
176,8.741226084696105,35.92582721450247,47.901712420963335,39.12282043100168
177,16.44047388929082,57.46348066536696,60.735679849987,40.49026848570012
178,5.905509844781401,68.62898066964695,49.27829487401815,25.73027683177773
179,31.350974355412717,48.530104256709485,72.09721414408266,27.31248325661218
180,52.878631348290895,11.212867916831668,49.60913870473887,42.68768470525319
181,25.411323566865313,38.23738540373736,57.17120832835698,28.38067941047735
182,6.182200006347113,73.55638523871471,52.363112403608596,36.55389697889665
183,8.685664533760697,24.34068424213242,67.52055350082017,45.501515706778356
184,25.4769610713414,33.69875480453961,74.52961321191223,39.02984461570209
185,17.48479824236669,39.071524632560426,60.71832844138715,37.942592013639036
186,63.47602509043339,10.832036983203356,40.65371061899341,36.85475594380346
187,14.98533485101311,35.98132308065046,61.423616615691124,35.35191007493557
188,16.866076681182445,31.406790219094486,54.93626016564026,26.945836927051566
189,44.56696239899555,17.63538146296991,74.47430738875624,27.177359774331908
190,11.12584725005661,59.456588948109335,46.28214622604818,41.998835824847475
191,44.481594517029784,14.622067012253876,53.53475651055722,43.505462998946385
192,23.563202505717086,52.714759660916066,64.51543832691678,41.901712530638186
193,12.839812524544215,57.12722605254855,49.16905866550288,28.955799205818785
194,12.320930529264617,64.2885001501008,44.88287496498827,40.10035865194889
195,30.609020709607858,38.25510653653906,67.58635680374704,44.09080814720099
196,20.528797861179427,30.85702170020316,64.1672602517804,37.25218497106991
197,22.304079946401654,18.239728757298902,55.196402293778405,45.7794684510615
198,40.23630973433063,4.430821303958432,41.3886127254578,39.57267281569251
199,6.9231752105871935,46.41138399315133,59.18174384467358,27.061545989587295
200,12.589508279049745,52.11170609538533,60.04309196631072,31.451234589748097
201,21.51275743191309,34.040171625640326,47.75147483173329,43.441558573551504
202,25.92855002551124,55.04524648376923,53.017678820519535,42.63241700363499
203,9.874154166349948,65.89553081214152,52.676888113694545,35.61550607692209
204,26.236009170697304,20.162540544660775,63.05231778060454,38.3968269410366
205,23.306165502668975,35.39908471391936,51.05252613402344,30.567022073080178
206,25.222644154044673,19.203705606727816,84.26818402248915,34.9513290402223
207,12.198805533698952,52.76280583608838,45.05145257908275,42.829195004095695
208,26.474285001815726,20.604971565748603,72.06839985969077,25.91809650831608
209,32.46547578080307,52.17218539793359,72.82399294878857,24.266425977585826
210,13.81451831932688,27.51377714833893,60.64330474504496,42.087530044472146
211,13.306296945007109,41.84459575888519,59.39115060063823,39.54107513318906
212,20.253324129127332,41.946961050874414,57.360221454973214,40.91819142539652
213,26.91852949485988,40.76773117615197,58.03706258480494,31.702947251543247
214,28.53596644678585,27.434554091255503,65.62301520794816,28.181933689571718
215,16.926709483195385,39.495180995373246,53.475328410735244,39.094005067304685
216,37.897096073944404,40.53598401884663,59.51285142489144,49.629557344451875
217,18.344370235974406,64.9354600437702,42.79543532504723,52.0033833538859
218,45.61904680415914,-4.606216485109563,48.43937338145012,43.091672297667905
219,11.950407590419356,28.547588701954503,46.76607539883943,32.51888843576693
220,14.884017643267331,65.46754681563169,42.820115864748935,38.83123003197777
221,25.645273197911862,33.29979420510314,68.2491070374522,26.519244696759188
222,9.62573562549042,28.35231116071319,50.87349936788213,42.27318991234283
223,30.648487621209078,8.494895417035625,41.61383754186313,27.1954645105047
224,15.414445896331136,36.482669156231715,45.31112152303186,40.80727672650253
225,47.63051930054374,14.81825491563696,73.86051275780768,29.909556900262412
226,35.77382220676467,6.997028854531717,71.95556115083808,34.76658626993939
227,31.041176085141714,29.977299963282324,45.685622514201185,43.93451212456208
228,19.441415890344874,56.78488924014474,41.51265500489682,48.17169895781257
229,37.83549697621915,38.63689246717037,58.5311221246875,35.967642015682145
230,55.98961873495575,10.109276697545322,52.819683616457475,39.870132907687896
231,34.97473767191062,1.1670377517164106,52.85409735157079,36.16858015742879
232,20.561305281118692,35.949443340189255,46.30299477848581,51.120198814604244
233,20.696195594739528,37.63233935781249,53.75053598016292,30.312274535327447
234,7.9876599464422995,59.346759309104236,42.88568071316695,34.10187271109029
235,22.538051949731095,48.64710724971631,44.00934750547142,42.190374824634006
236,31.736519399543035,34.48126666361567,54.24066793721698,43.93618819965027
237,30.6273699764182,38.10947013002428,65.24114222923623,29.616984764236378
238,19.66078315579704,41.659291444618646,61.100508403788446,47.76989323635431
239,0.46298306348669804,72.98716902796451,44.98685401987501,36.67016104603695
240,26.938980131641788,37.98122398191154,56.59274486991462,41.618785192075855
241,24.87776441681847,52.91891341998561,48.76777269326187,38.169764013951635
242,28.713663677916458,37.78957613786726,66.12531379749336,33.1217953465041
243,34.988310747025146,34.00872027234419,83.67239197925133,45.87443536144664
244,25.745960170749825,41.45510535020217,63.60539843662488,31.024759055454776
245,12.176166617570285,27.795456485595103,43.05047666054528,37.06645916268095
246,38.32069517327335,26.474559916748102,46.55297361449777,45.3962392750344
247,15.746420367099255,52.12104774014489,64.58706801945485,30.134852075325806
248,30.865700128100812,36.72043393054986,66.10668440996255,29.92945967425059
249,4.574241669671664,48.3213661976186,37.087216008672826,37.456095242905015
250,13.342448860328238,29.26231209010967,53.04867539921973,33.203559587053576
251,42.22003714166693,45.43824082828025,55.02784036230878,28.48551131025588
252,24.00740340469292,53.29593552786605,66.51342332370787,36.03644321337762
253,23.3429884309091,35.72337747614768,42.9610108616611,23.066247114240138
254,10.46055158339454,67.88496256650959,51.65900556548855,24.25281838855759
255,26.271145432452105,7.238451175367736,60.51713139383335,36.313675838943034
256,34.8004766371521,47.047205599330006,77.15011975137193,37.844182583191404
257,17.600458140286058,47.31218391831909,48.88367843997741,43.082273547687635
258,6.6069769925273505,63.87300855412138,52.6043613406374,25.22617655891611
259,15.36689560650012,55.477773989038724,64.33773935761606,53.073669888368386
260,32.79590593045132,56.12895282415237,54.87478260594733,47.17980842537307
261,52.22961721742533,27.603480498837474,70.02195531754023,35.74842479640498
262,35.065879776629444,34.46708932483298,68.1151572455383,32.86706173640489
263,16.527812543354862,66.006831540994,39.50032395645159,33.12546331840605
264,45.393008999270045,33.691666941388156,68.85918484622819,46.97094745490507
265,61.16849859600952,-6.123348008804575,53.99088947416602,43.558444882710894
266,41.5874998341691,19.982728069633108,46.92580603238758,36.661294898657076
267,23.201960875709943,64.81894351027631,40.42216843042979,42.2219488437038
268,25.713095297130828,53.634265493269695,69.81582316511665,42.65688411503322
269,12.287029230074907,59.13209298540023,51.97559389616775,39.13369620636342
270,53.86707720449408,2.18110546642607,55.87026464694073,25.413398353165714
271,40.05332887857016,39.0699206115817,61.84102551838604,37.001699139671075
272,19.122311163939425,65.02563875894566,57.66607023987092,38.117640028067015
273,13.878945224975446,25.89282502005713,36.11598670135177,47.86590954131327
274,8.77726272226188,39.71119448915141,44.08399844181457,44.84027940665199
275,17.208704302975153,40.05696323632486,40.592286908418814,33.09280366618093
276,-0.7726196333857098,50.202125826987384,19.774426894468686,29.61873870556361
277,8.968738765155992,57.08326526735083,49.47122567562195,44.44580225958802
278,30.020070315449953,61.344686286240965,69.0714967415351,34.68906138253569
279,20.439107804412686,46.43857714953265,47.67683580776441,29.39939211200157
280,16.9205525986802,81.02289687383718,55.9689389295879,47.297851779393405
281,21.79279907306761,31.12026486968022,60.90660414949574,33.68877136028115
282,22.80248240451502,52.460859755530734,61.176709875782926,23.12633673031217
283,30.09147428269002,57.239700784592245,69.47008390725355,40.74706137099843
284,19.77793109590023,19.45207119189529,53.96415679386998,38.686372437525044
285,37.729539226370555,-5.738180790917806,66.82919817321903,27.959252089799346
286,30.606020132454223,25.124840216651233,62.44394944848119,38.015880802320176
287,11.484155525051603,30.840581298584475,45.31365906353692,37.578335075838446
288,19.996014128957846,54.63243374556056,46.63057478980549,39.47348855775114
289,0.5530539777615813,51.77095586306051,42.044823369331766,36.8016160461616
290,26.091807932845718,59.40943389613003,69.88784001806016,36.3610589158841
291,14.987044563829576,56.36567657427551,63.50910751957572,49.8870829755755
292,25.94293156980339,42.1348247974736,65.31768963510756,41.6153704813782
293,8.22689019579958,30.695074058499088,45.31311060890914,29.201012260365474
294,20.307667430842947,25.01410782234411,46.89351568391705,36.63798663661098
295,11.919655420305205,53.739353919900886,51.66590453808325,40.14026466428512
296,7.723198456667374,60.15169512056437,51.17514335250526,31.725473075478277
297,33.647522714505875,8.15388030785504,40.33840025094996,35.07094035096212
298,26.907660391860137,33.557447255370924,62.150511370265704,29.700589084522395
299,16.872369838352874,56.42751310783938,47.663409716205614,37.2677266559056
300,43.12783540086459,29.55939282816252,68.66427111195156,38.19952102391421
301,18.99876984671215,49.49624698646135,71.66708655076603,34.46235888797794
302,0.5851471968580451,59.2483104809793,50.426026360169516,45.71023477587775
303,37.21658946731359,33.617057748261765,79.01283115397099,26.614100240249183
304,2.460789622196673,36.980026870746556,44.38303994117336,34.68191109527794
305,1.90238806049436,52.63373188970642,40.31961115238937,35.692449892178935
306,28.839960998782246,50.00552067481672,49.09434505176207,42.11186761235006
307,22.862296541719793,35.88371045564543,57.45294863406901,41.403356039753284
308,60.67918853869013,19.00097357330654,68.76179351681935,43.56759601522212
309,33.92031204475438,64.67132850165443,75.98046583358058,32.12839732127149
310,16.338469180535768,47.351067555164924,59.55263342428674,30.495624538682574
311,9.661509876490062,52.276128402286986,38.348281128464336,39.45661491340482
312,24.50177808848568,59.852074576427825,52.179908229297084,36.797129541616805
313,6.174558216631329,75.60207372287475,47.9960412242482,47.91458431575638
314,36.57663715929243,38.2213139000784,72.32942763228671,30.645554929050075
315,11.002894150744929,38.63323622216181,38.39152670423744,37.482616817737316
316,8.365908021196427,61.76699790075304,47.67063217087206,34.43219311879944
317,53.412481303181494,-21.622896551629367,52.55725603229965,40.88013966602004
318,15.647854551325324,47.521403724733275,60.41050490804779,37.0679436036708
319,26.569520326165026,49.624892047695724,48.66963843122252,47.732813788560875
320,16.9470306114286,50.4663120452453,55.15420860873816,36.06898416676878
321,33.1577957498414,59.913506276520266,67.63400899216086,38.744886911373825
322,18.712959901267215,48.17564237486266,61.22733507259215,37.98853231424167
323,29.705725482234413,33.0781491518391,65.21788319500737,40.85851049867243
324,17.22910372482774,58.66694578958658,40.085834399566636,34.1618960366316
325,19.98945267444533,45.812549564535544,67.75122666008005,29.808152705782103
326,18.998612849631233,25.33246421794724,51.50967565361216,40.319862388998985
327,8.35453976623315,47.07143287289616,40.28535914212547,34.707229886130015
328,7.839813993717748,61.66499998752492,55.93344641476198,30.31421014529526
329,30.99225143059212,56.15418574014926,60.112504190227256,38.67155180182886
330,28.303124275447317,33.04687627019398,67.0073260122359,45.892490242328456
331,4.270386367580313,55.007870656979925,47.928817852975676,35.544214576408734
332,21.145109737136668,27.974877437567446,74.76622118139638,45.572585851252
333,40.70493377964199,42.31290598735095,42.72555424044717,51.095346701238235
334,5.3422255864732175,48.37000496709412,33.1177953470087,33.47253833836787
335,14.045244538216451,64.71087036629879,74.03283363660992,43.2689814718907
336,35.8032611662117,32.6993584189023,77.09621725015685,27.659178774379225
337,16.142181603729167,59.0857564234377,53.89454691088512,37.83093371309287
338,5.411096824273637,43.05568851515104,49.17245513829732,50.09092064892158
339,35.36859208061435,-5.768435418751885,44.221583672308604,45.14837082088218
340,11.92261926063339,59.844406654620144,64.55764322296629,34.192869303892
341,10.240214324309344,55.26425378126914,53.722104663683005,37.57880133944494
342,14.892127135314606,54.357492114030045,52.05489161422521,38.424147544371316
343,34.15139919622878,27.022785193010343,77.91234125287832,32.10771728711358
344,-0.5283242161246142,54.37813301358355,25.439851372126473,41.75320896996397
345,33.339189009695126,22.821480374364363,53.03881381586514,36.00106122252593
346,54.502011684613976,1.0770913583055552,65.44671252946843,50.73621651698653
347,29.031815690225844,28.05435906455172,68.99670419703615,40.58895217012517
348,23.45531547788458,39.689978287801615,57.72071559376197,40.58387158096112
349,11.754639325824584,56.40859009238217,44.906540230915965,29.309211114337494
350,12.740032244193138,55.254170360727876,50.3522042000098,38.454326943762446
351,30.838427779664137,29.656970742920482,38.98158534899329,44.56897558723396
352,25.886058530182336,51.330555020385376,77.89969118021038,39.06842444645748
353,16.6514114169934,41.007128565849854,63.55803944446817,32.74344468313389
354,28.778528979270725,56.441406244993985,56.03006769181229,41.58939758902818
355,22.62971150993965,36.43251799867073,57.0919016465577,28.001673991285656
356,28.32486129345448,42.30107262306847,54.25105576281709,35.753167003548036
357,38.15578107843591,25.30353845140765,68.15744389806797,42.308848771681575
358,21.48670979430726,64.75049068613708,58.63063061594007,41.61792561197882
359,13.628588445546317,32.97019805812113,67.31444589404381,44.341619308804944
360,21.720331045832577,35.291921890893235,61.55578904336191,38.18235777483012
361,18.775519351340066,48.15528942864886,69.22417869068151,34.15499811124869
362,41.15576842745084,8.47884346175594,48.73489951497206,33.16612550558336
363,26.084880784429874,23.085322934619768,66.59407368738127,38.16748078359184
364,21.866291081815014,27.304467315575025,59.22451877276763,23.873029901599065
365,22.166920736263364,49.247744473116796,67.96387198019048,29.746172767871563
366,66.16235414969712,-16.269102500698708,59.22920569429538,39.418670586834196
367,13.491401105269743,79.43951961023024,54.90732509825958,41.56155350583529
368,27.683206024762256,18.968515947520793,48.16706135420475,36.412871488059906
369,30.120247876585484,45.09864852234842,71.7746477168715,33.45075770983587
370,15.565333364099981,37.24835025538806,57.95137084032822,30.65822045396289
371,29.90741324474073,40.272473907352804,40.76420130952499,35.76430341044418
372,15.494460985100755,61.387194226275,62.44515302937079,36.41555140979541
373,22.217952924883768,46.82410072703108,56.17314717298305,39.00072971317526
374,25.102394808133916,61.405088709137345,45.85769871572556,37.7745813698108
375,10.158530949196054,87.95047532769897,71.83245702506433,28.964726346885456
376,20.802228477202394,60.94428739345164,72.6327361404381,38.7790460279485
377,35.145775937696925,51.52424409200826,58.36403506527348,35.07752643064491
378,17.39657165268975,41.41130983005803,64.26141204850174,26.032762579412847
379,13.724526404937189,39.923276404433686,38.96759310375966,33.41439883680738
380,14.091386048790294,1.3081649309535628,31.03750276565571,37.618687436789564
381,15.854370392427189,37.57138679586076,59.039607887710034,34.579782809698735
382,11.645213554968452,65.02175935414448,50.2987307079007,39.912690583868695
383,15.590882532483711,60.44589227456311,56.220674486116856,28.565250852736376
384,56.20537142402107,17.778168460505114,46.63038883885701,29.6311965290264
385,35.782044762414564,21.429395225475766,56.35841464512936,37.0117583440804
386,46.84742516680816,29.640311513546372,47.60171610056935,23.282779743858498
387,21.535252361757234,62.81660258093578,62.74908640299731,40.04632798367138
388,29.693693877917454,43.249363048751306,51.93277161129759,36.58228303233345
389,12.866057099328629,38.41111426288486,59.31693349740301,38.661332730770454
390,45.68953765964411,37.75123174644987,66.53616487296468,27.0830254986598
391,52.518328537715036,33.786004638767174,41.71971893615277,43.69668724632039
392,21.126516664656137,37.78417121545611,71.8221153540523,51.04905544144638
393,44.12608986079922,31.637622385618325,55.9378727893877,33.83307699744707
394,22.843434902806933,32.385160569761055,58.30856484537048,39.92441982357549
395,14.906530086452038,59.98988340549745,60.56711772913221,42.30190225942421
396,36.37472146265558,8.27854755529977,65.54967125486223,38.47311816733182
397,32.298349808210304,30.352980351758006,63.11273397529,34.96918785408296
398,31.86010630562754,66.70923146964294,60.45381750047876,34.73818122679894
399,42.499298226612346,49.79588957531721,75.0774959894758,32.04219476765437
