unit_id,CropYield,TissueNutrientAssay,do_IrrigationRate
73,14.742821214275299,12.889523115511455,25.0
74,12.143800998917913,24.18237517471389,25.0
75,13.396991618039253,-5.796505046542819,25.0
76,23.207743868598513,14.372729213076772,25.0
77,8.634854589696472,0.3913567198160237,25.0
78,8.729930488230048,21.800068313848463,25.0
79,14.091405870868313,23.49153844457028,25.0
80,19.922417892950484,-0.7901308219100756,25.0
81,10.186925076938053,7.172553391735086,25.0
82,16.375842310942346,3.041120707557422,25.0
83,12.587721388584642,10.902752514824291,25.0
84,11.891526884848558,8.00685191938583,25.0
85,19.511079872219028,7.099416361889846,25.0
86,15.200398348207525,15.659463272028812,25.0
87,15.648641821547553,14.596458366751275,25.0
88,13.920459946027385,26.087025903851575,25.0
89,12.301521943891553,24.865414739022505,25.0
90,9.749764988567883,11.61892540415351,25.0
91,10.548807659303787,6.20882513169497,25.0
92,9.646349389549648,13.219689113250144,25.0
93,12.513454950724437,13.631133358362622,25.0
94,16.530356430532862,6.686368971172477,25.0
95,10.237460661676433,-8.292749398133822,25.0
96,24.4518543173405,11.545265878578958,25.0
97,22.885369397366432,12.8587828249761,25.0
98,15.141941193876693,11.772157035632175,25.0
99,7.90511609722131,12.8545827982321,25.0
100,22.59874526266607,7.538929020614957,25.0
101,9.757153548471045,5.69606364279686,25.0
102,15.33044227358894,2.0594220664296863,25.0
103,19.23844367964137,24.5276245316373,25.0
104,12.440249304695813,16.68619714604306,25.0
105,19.4699796827097,11.485315371783184,25.0
106,16.604808895401117,37.144714374009226,25.0
107,7.598662536630524,12.636325589089864,25.0
108,19.27100047893331,6.275287936733962,25.0
109,15.391206023229355,6.869117430774775,25.0
110,11.053740946391175,12.07517959736031,25.0
111,20.951399382816476,14.041436057580665,25.0
112,8.579661441263138,22.644291560996297,25.0
113,15.19491818225138,-9.32279500468635,25.0
114,9.845037273667238,18.438560231098307,25.0
115,11.200668029491787,2.95422049255048,25.0
116,13.154954480846209,14.732876975720078,25.0
117,14.4313427631863,2.490338252457084,25.0
118,18.122100463951863,12.15377659835487,25.0
119,17.52170420587021,4.081494151275586,25.0
120,9.567688520116125,14.954533692524251,25.0
121,20.63050045684422,9.257595157046637,25.0
122,20.24821246647081,13.503537083079395,25.0
123,12.50954310312271,4.708221442954284,25.0
124,14.347652755732867,20.320584109473053,25.0
125,18.513893268592707,12.410152281729697,25.0
126,12.64571223754552,11.030406400252005,25.0
127,16.011387568779682,14.416282951265604,25.0
128,16.130686124812698,9.304275314769578,25.0
129,15.258163157354415,6.561779448024102,25.0
130,17.085300225026288,6.1862959279516545,25.0
131,18.539906886817096,4.22121320864791,25.0
132,16.590850399682115,9.692996770406832,25.0
133,15.08538281984031,5.013111292897307,25.0
134,11.797474485888285,18.15723581837285,25.0
135,9.487578735901861,3.281601522109754,25.0
136,11.192437274410619,-2.3151913842756198,25.0
137,13.543033554333311,28.153974682589684,25.0
138,12.232719513647767,12.989313425428435,25.0
139,13.113111947421068,9.218436062444598,25.0
140,14.916153863009473,16.173345050551177,25.0
141,9.020967757804385,19.25118053939336,25.0
142,11.60401500520759,21.91649953924624,25.0
143,14.459935119433972,1.2353916689949873,25.0
144,6.712878711124009,-0.03948388440360695,25.0
145,14.338573374154358,24.257438502093883,25.0
146,17.691040135597135,7.136362119829684,25.0
147,18.50871138203754,34.709298028950144,25.0
148,12.962476291507128,8.237891668505526,25.0
149,14.946142722319818,-0.16634594156171545,25.0
150,14.193935690047933,18.753021188192843,25.0
151,18.467863502178623,11.580771931241737,25.0
152,14.306209430692945,-10.517420452017252,25.0
153,12.595772829235468,7.1067416385373985,25.0
154,15.171108306914995,6.953566737463972,25.0
155,13.233721427390341,12.686894832876904,25.0
156,9.82410308965438,13.219290185742022,25.0
157,8.318439993516392,16.519835967953075,25.0
158,27.60473823947474,2.17236770153478,25.0
159,20.75854803011562,10.650255373679302,25.0
160,15.989596794885799,16.04204221865815,25.0
161,15.690741393661995,23.05261584914732,25.0
162,10.215826499602887,9.283943257316293,25.0
163,24.86608452006396,5.222611147073323,25.0
164,13.630474250269755,16.556749690706894,25.0
165,19.775110376651384,22.781594832038202,25.0
166,17.106238335358253,9.788323191566525,25.0
167,16.77537620953621,9.465988261665283,25.0
168,12.821024473584774,3.155868382791126,25.0
169,17.696734584232622,16.645748893138745,25.0
170,12.993980549373633,16.43015509725655,25.0
171,14.630487445018975,10.44122392662124,25.0
172,19.90957799634792,20.96007635255977,25.0
173,11.244386869587348,15.320259152491964,25.0
174,16.700901719374265,11.40437826917573,25.0
175,15.527411118520988,15.281564817585794,25.0
176,21.024226665210872,2.998665260673036,25.0
177,10.499216837237755,-1.4377223304569604,25.0
178,16.483567654473344,5.667368088776506,25.0
179,21.52477315818366,24.520704291302398,25.0
180,10.718336890194013,18.34500240370562,25.0
181,8.395882116238731,15.803239960822108,25.0
182,19.744862346058575,2.8860966571412963,25.0
183,10.623111321971361,25.136975221287116,25.0
184,12.88928953745378,6.451655199783399,25.0
185,18.10535630613759,11.642943593121316,25.0
186,16.41417443232492,9.923463037230281,25.0
187,8.340900369779755,9.393041332484298,25.0
188,13.152840086843131,17.45008934862463,25.0
189,12.69404700114807,10.17087708894409,25.0
190,15.612026968859814,6.097324568479183,25.0
191,17.855099864122316,17.766807647997695,25.0
192,14.751904512324813,-0.39996374030828896,25.0
193,12.696507955086888,19.782389851165682,25.0
194,14.589224279093994,19.618015878971587,25.0
195,16.168570483991548,16.398413263918176,25.0
196,9.378728672298527,21.01290851157528,25.0
197,9.667430021245112,11.587796322006731,25.0
198,26.505403545703185,1.1273026321610633,25.0
199,14.131770029878854,28.53503468205519,25.0
200,9.342716105712595,4.71800210297685,25.0
201,7.261215717089016,14.929559490329718,25.0
202,9.574595292052503,14.731526985822322,25.0
203,11.963363357709653,17.89395580371403,25.0
204,11.813196233481632,-1.782648268558761,25.0
205,19.236518737252215,1.1571991846934004,25.0
206,17.4586631750879,14.772331150198921,25.0
207,13.764829788448113,9.628262132671834,25.0
208,7.100638954163675,7.848989702993773,25.0
209,6.032027618326557,15.692014991441376,25.0
210,12.837505487534465,7.882368554953892,25.0
211,18.08091563872929,10.30134756794278,25.0
212,14.509941356690888,17.025592824555773,25.0
213,6.81972137045763,9.292625693138715,25.0
214,20.246931343735188,9.309811007538434,25.0
215,14.127287765699355,4.383033523404101,25.0
216,19.03378332888242,7.264606684362291,25.0
217,9.227134774989276,14.627416856436941,25.0
218,7.557661295139196,13.154306090523274,25.0
219,19.302750752182057,23.913948033835112,25.0
220,9.077843423368357,8.548873570300328,25.0
221,11.875669666132605,13.488186176020356,25.0
222,8.933964612624887,-3.6951548254067497,25.0
223,10.47145394645827,16.747160745746157,25.0
224,10.34024299848794,14.262486007548585,25.0
225,11.856626177252423,-1.0886817408435334,25.0
226,10.920746175782444,1.8592811406653347,25.0
227,17.494902202004806,12.680678909149893,25.0
228,5.361432007254325,8.587177882127008,25.0
229,23.705002808167663,5.9060755593161165,25.0
230,18.07275024092323,17.85469354748477,25.0
231,19.87175369042446,3.843742192309434,25.0
232,13.340459023757822,3.8247481649574224,25.0
233,15.014886979061076,0.6110678283545514,25.0
234,12.445274231158963,14.000147424570253,25.0
235,15.923893371688871,5.277183008508493,25.0
236,13.702764962770875,22.02773501558379,25.0
237,12.001160765665873,16.121029785991052,25.0
238,14.301154076065224,17.10309897900214,25.0
239,22.44060794364581,19.737255387135654,25.0
240,15.417579148292585,31.44364373124973,25.0
241,13.123180256262687,2.143840052207935,25.0
242,7.371303193076071,22.785674325913675,25.0
243,16.244684807802926,12.531724557215714,25.0
244,17.5086309606218,20.416511003776762,25.0
245,18.98487815517723,4.520032486742044,25.0
246,15.377357998673899,15.836744240240154,25.0
247,12.177580495365946,1.6353186650164009,25.0
248,10.234929113652454,-0.5039482168888352,25.0
249,17.69658863170317,0.926956164592772,25.0
250,13.134511499703219,25.952958590529143,25.0
251,19.926106185681746,8.647291998052424,25.0
252,15.018058302090473,24.085022408492158,25.0
253,10.98906334350592,14.597198676179381,25.0
254,27.48547356937791,7.315567833154489,25.0
255,13.581509342147157,7.887778734154336,25.0
256,14.180034004906728,1.4915442447793001,25.0
257,12.614332505153646,25.862703036466304,25.0
258,11.420650056839765,18.834957907870773,25.0
259,14.028891200827067,6.832732867224973,25.0
260,10.497347565948953,-3.65710388113094,25.0
261,9.945627115239873,25.676555002206097,25.0
262,14.192787048182922,13.85739492010714,25.0
263,11.392360627858068,6.767833651203421,25.0
264,14.624534508623022,17.670179982870692,25.0
265,13.032561423746595,10.741583649336459,25.0
266,10.103349505036542,17.643088425670253,25.0
267,4.825281139278271,22.761297481637342,25.0
268,5.149883077192425,5.493866203358963,25.0
269,19.397296666818775,13.620455252651695,25.0
270,14.85416883102896,21.672610091653524,25.0
271,10.428587817863473,0.8052064216419517,25.0
272,2.296006654978684,9.42375728673603,25.0
273,12.700356053270397,-7.061178084146906,25.0
274,19.038820552658034,3.3629502630207115,25.0
275,16.06636219182153,29.875116783828254,25.0
276,12.694274472614008,12.364779778912565,25.0
277,14.666030162742231,14.205383861466224,25.0
278,14.199882276208816,24.587286526221,25.0
279,15.461682678711082,-0.9130369340685007,25.0
280,9.719635215712568,16.382434842040958,25.0
281,12.800738989817837,9.515212446683014,25.0
282,14.74991715022766,3.521790880650247,25.0
283,16.790039802385742,19.973414451706166,25.0
284,16.20077479325298,12.39330927035961,25.0
285,9.8024278792497,-0.22970951477010892,25.0
286,17.527548283628434,10.347398374617775,25.0
287,18.021969800983968,15.752923469909751,25.0
288,13.678176600495883,8.553003243127906,25.0
289,18.69630020215868,4.721867922411301,25.0
290,5.0749787488367435,8.567924240648994,25.0
291,4.647790657556051,6.599987145399932,25.0
292,12.969656492405655,15.349087897873378,25.0
293,14.320875884538836,17.12105049466916,25.0
294,16.852360132500216,10.855255780496742,25.0
295,15.15385707946147,7.491216911508371,25.0
296,8.17834133945139,0.8198381974568498,25.0
297,11.656838647339445,10.221723836700313,25.0
298,13.49132047536115,2.408784603441111,25.0
299,7.520403278296605,8.136662815813303,25.0
300,6.215296226678183,12.764492928579697,25.0
301,10.994213870783103,8.00331763184919,25.0
302,8.284006347145235,21.135998632660296,25.0
303,21.824378706268387,7.894912343475715,25.0
304,9.089310611094053,21.150148097768234,25.0
305,9.304960706352013,-5.22046067139582,25.0
306,9.059791452709492,3.442034933816104,25.0
307,11.663370896236959,-1.1204540938967398,25.0
308,11.374630045713678,26.02839145910061,25.0
309,15.711637470637193,19.567182555887378,25.0
310,7.122139756666881,21.117975332893554,25.0
311,11.7705326890185,18.586514499659827,25.0
312,13.979467482825301,11.199357617788259,25.0
313,13.09625085846628,2.4522685316956387,25.0
314,13.445359535827343,10.214207242178773,25.0
315,11.283987260368963,5.93802129551864,25.0
316,9.698218422103878,-2.19573153039574,25.0
317,11.410484208464837,23.517723357616475,25.0
318,15.864507490831881,17.948332592896314,25.0
319,6.9190895817821865,4.359933867761986,25.0
320,10.380292259393226,2.910967725671032,25.0
321,13.418588781510637,4.950952789144373,25.0
322,12.869099227674097,-5.996187026143737,25.0
323,12.979926935000682,8.505781317875542,25.0
324,10.84200932076429,16.378588726282107,25.0
325,18.49934638359368,4.751117775418691,25.0
326,17.537400705902513,10.018306433498626,25.0
327,12.12763868076575,13.881930615087914,25.0
328,11.613828393714774,21.900626715040552,25.0
329,8.609342857663997,26.165971902632062,25.0
330,11.183663779920401,15.72170393670348,25.0
331,17.283546298398623,22.45188195392613,25.0
332,19.660740409627614,-0.29958014936973854,25.0
333,8.330367190892732,-7.982922598932326,25.0
334,13.733606049901436,14.602249240296732,25.0
335,17.98649493848791,13.229035912685495,25.0
336,11.499712425148633,18.59644880534818,25.0
337,14.065479813690608,26.003014605717723,25.0
338,18.666855480874553,8.888156222558429,25.0
339,20.81406392614128,-2.3728886110715397,25.0
340,10.593062467674056,2.092702425257132,25.0
341,13.686137162052331,-8.686634842143267,25.0
342,16.814126020329653,0.32291920714375344,25.0
343,17.560845318229706,26.280820225031604,25.0
344,19.682727763348897,-1.6607136662710769,25.0
345,14.777111599614098,8.155626100524415,25.0
346,10.127389350015974,-0.16345796057492734,25.0
347,17.587719982265693,16.125460765515232,25.0
348,14.581284509755694,16.265965789056935,25.0
349,-0.8628836246179885,18.056999050634495,25.0
350,13.04365967711968,11.576891784480862,25.0
351,11.557485952431698,3.360518694517575,25.0
352,20.70589655794373,-10.49421682769213,25.0
353,5.72098973848397,23.32617641806737,25.0
354,19.764716846340086,15.282200070753213,25.0
355,7.684826327239698,23.08930883977529,25.0
356,9.630176430281109,5.016012863765305,25.0
357,17.50505913045722,24.328075416655814,25.0
358,9.025104238832816,20.435945322667475,25.0
359,17.984705524431867,17.729191687156955,25.0
360,15.020187677809524,16.032445450219875,25.0
361,13.521444570300403,12.08808985194416,25.0
362,4.767749835727966,8.390979634265355,25.0
363,22.10266796498175,6.179935795651506,25.0
364,23.689329492785518,18.470197460814312,25.0
365,16.77685312653121,-2.6066884560173893,25.0
366,22.00615896913697,14.17061448586918,25.0
367,10.636765665210584,9.145844674540573,25.0
368,7.41109654979023,18.01230763722696,25.0
369,9.801224639987762,10.483361562322775,25.0
370,14.48482693281014,3.3592594770997666,25.0
371,14.713166589553726,8.051878781285957,25.0
372,15.557533560901522,4.708931893809563,25.0
373,18.803315211480296,6.975437228232707,25.0
374,15.260560691178188,12.91012939922128,25.0
375,17.6267305372041,16.64797726799274,25.0
376,11.378354738218903,13.824338045213855,25.0
377,14.385964444505085,4.345362063601183,25.0
378,12.68010529498955,11.087794168999544,25.0
379,14.057297907512638,12.532845790633585,25.0
380,9.411278063293299,21.333341349841294,25.0
381,14.237718950204815,7.055384717940273,25.0
382,14.248490637004227,23.682229361738486,25.0
383,9.56208131230482,11.175119316961736,25.0
384,8.718627444381955,3.807471067306973,25.0
385,7.599688005639329,15.848057385153329,25.0
386,16.381467834250664,10.707772882055306,25.0
387,11.179171131036245,7.105957470709184,25.0
388,5.6429219735889555,21.615981408395697,25.0
389,9.70651011466894,13.350332715528396,25.0
390,10.272970921185292,25.023546609508198,25.0
391,9.468701892010543,12.659975480194278,25.0
392,12.876949776517066,12.73621632666022,25.0
393,16.889726434388315,10.507872184157675,25.0
394,12.570983634567195,10.981178982482305,25.0
395,15.42314447064866,16.977694596315846,25.0
396,16.84979565302772,2.1692574290471303,25.0
397,17.510200512401113,21.324778466470935,25.0
398,14.320233602558268,18.874263098826145,25.0
399,12.913660960745878,10.476315223334936,25.0
