unit_id,CropYield,TissueNutrientAssay,do_IrrigationRate
54,13.904744461102522,2.53965373143817,10.0
55,22.276850145649913,15.942198335364981,10.0
56,9.384858551556459,19.883234727687892,10.0
57,19.455000912744843,14.73894206576414,10.0
58,14.513354064438568,2.1496433684332645,10.0
59,11.678809150400468,8.834851071592082,10.0
60,24.858082072102526,11.920952601736456,10.0
61,9.62953618255726,10.393413311114953,10.0
62,11.533425635114027,-2.2293081478405945,10.0
63,16.64700778653408,-0.29844737733886717,10.0
64,14.301561194012509,10.21171604030699,10.0
65,6.763783546321544,20.782747487861183,10.0
66,13.073952816964116,5.671105788065152,10.0
67,8.340516085559106,24.268550067323673,10.0
68,12.299545559796446,1.1761197102874572,10.0
69,14.650741153460245,7.460424000798655,10.0
70,19.333135328664945,-7.625631580863303,10.0
71,15.235296703301616,3.7094311759613365,10.0
72,17.060851067924773,14.197375813827852,10.0
73,13.676535526616048,2.9296090708396303,10.0
74,14.183981197235546,-3.1641260609599513,10.0
75,10.954587092732186,30.502882386643094,10.0
76,8.177435248297392,7.617039663322659,10.0
77,13.537137451937365,6.294507775818374,10.0
78,16.291137649274532,-0.7525504630545967,10.0
79,12.990396849405567,-17.71161200514767,10.0
80,10.697764232812169,15.78900442723204,10.0
81,12.908878686276983,6.750436219079624,10.0
82,12.95568864872654,22.10077769100534,10.0
83,14.448897321935316,8.731968404641789,10.0
84,9.446614027668765,19.594729588502364,10.0
85,10.495839876526782,15.844098055608352,10.0
86,25.282495049060472,16.21509891112987,10.0
87,18.835075069396815,1.5911212080506711,10.0
88,16.22866809701754,16.4831468406029,10.0
89,13.87207064281383,21.645836985157473,10.0
90,18.02497693068138,18.103880450331133,10.0
91,14.228594897082239,7.7539266557856275,10.0
92,7.272416883487447,18.283917138608853,10.0
93,12.236884104577893,18.79846741346924,10.0
94,18.425518155289673,9.15540908391542,10.0
95,11.563537816357952,5.575774493233125,10.0
96,12.242636613555547,12.871132806152811,10.0
97,15.048832420656266,7.621728749011629,10.0
98,19.06886103029372,0.09933801901822292,10.0
99,14.026550011509535,-0.9670755639731503,10.0
100,25.354992100693643,30.002486875972103,10.0
101,16.582773681150844,17.267118566904013,10.0
102,11.71480570070421,14.788410526743982,10.0
103,11.446233441721851,13.833996621117514,10.0
104,18.234771888133107,3.7953345804745267,10.0
105,15.13672886233898,9.519708034538823,10.0
106,16.67781260606488,12.770213806542765,10.0
107,8.013068589243371,0.39667204451517435,10.0
108,17.89904744983814,15.89119990275819,10.0
109,10.472961204447131,0.15409719968012148,10.0
110,15.59843144577245,3.7220798746059875,10.0
111,13.289801403495726,-3.574737355363915,10.0
112,19.701764411791025,3.621526900811026,10.0
113,18.60162303671137,0.7042957384852926,10.0
114,20.16838345876509,9.613264266862245,10.0
115,13.662419517886988,7.381454740921501,10.0
116,22.10209398243842,11.662988877780796,10.0
117,15.913756650039339,7.339518931485029,10.0
118,6.1502125831721095,22.916252637555395,10.0
119,13.91010591388007,10.169653554581933,10.0
120,14.764142170699571,27.012161530189072,10.0
121,11.503838328229449,15.58894713458586,10.0
122,10.812611514809864,8.105538542316346,10.0
123,14.638567299173577,-4.276538069890092,10.0
124,16.782357283330015,2.5417588711176915,10.0
125,10.7298056056732,5.332012431419351,10.0
126,11.217942258196963,11.198612896741848,10.0
127,13.048356455972211,6.756196219876321,10.0
128,18.22417338905627,14.016332909355864,10.0
129,11.329566703984327,21.830136434200043,10.0
130,20.237390801966008,15.033011043544663,10.0
131,6.324779161647164,14.217130697794083,10.0
132,18.557073933099346,25.57408156283322,10.0
133,15.270271989836266,7.708955068448913,10.0
134,16.827606028502586,15.845553878888417,10.0
135,15.898203173571044,3.7523057435998943,10.0
136,10.937199904773669,23.89671857737261,10.0
137,11.692554154665613,-5.613073868696109,10.0
138,16.134102090123747,-5.401804169636639,10.0
139,10.741822632712086,17.675924658578765,10.0
140,19.266875318832774,19.067495794487183,10.0
141,10.146634491210724,22.707376697891256,10.0
142,12.429786632730732,-0.3478848321717596,10.0
143,6.723215295112187,25.828439723161097,10.0
144,9.41360000036296,-2.1300990214823763,10.0
145,12.198690948676319,4.811718774374832,10.0
146,16.044892067128632,12.788726147697675,10.0
147,12.435538214247469,8.425253734445365,10.0
148,9.710160291704351,22.45283038301597,10.0
149,18.29794612487398,21.28634269939515,10.0
150,8.909193225424518,24.4934686556893,10.0
151,13.278467073655287,16.751247269595208,10.0
152,12.16293153134669,27.079301918283115,10.0
153,16.671824007062003,18.458953998286816,10.0
154,13.713105613110653,10.835106612212323,10.0
155,24.974506770719984,17.429168822830917,10.0
156,9.044829653517304,4.24742622272243,10.0
157,6.992385663941347,5.352606749465165,10.0
158,10.124927743935322,23.311022909824224,10.0
159,14.081599771417233,10.764795129765224,10.0
160,17.425826960746416,21.150955990362476,10.0
161,11.351893137155487,-3.834505445543428,10.0
162,18.839152213638737,-2.2569804959766593,10.0
163,17.058657950418716,-1.1229713611286822,10.0
164,25.628888621824785,14.084921654482905,10.0
165,14.794942269698009,18.50100424160142,10.0
166,22.75559526544028,3.2360650973296767,10.0
167,11.749595873362649,6.125377593847069,10.0
168,18.194864636925054,13.250977646084516,10.0
169,7.215768816282653,3.9997636369074696,10.0
170,21.494386357231846,21.62614029893767,10.0
171,16.023927694848123,22.611669473578083,10.0
172,7.198206398267138,9.559208216941407,10.0
173,9.916520762413107,15.914793229417182,10.0
174,16.517927674050153,7.622412838179798,10.0
175,17.13191543937624,15.71119783718391,10.0
176,18.20850337215072,18.020898569860364,10.0
177,10.806907165699878,10.481031915957216,10.0
178,13.287313871003391,-4.883350236434817,10.0
179,21.8723342321292,7.51914232926242,10.0
180,19.635895977482786,16.1575226370423,10.0
181,19.88605334468438,18.94220026502252,10.0
182,21.159404984294333,-2.01446159420923,10.0
183,14.052240694450472,17.836246162110935,10.0
184,15.425783199457339,11.625480829535451,10.0
185,15.070058272656764,8.37714799338818,10.0
186,11.281990383484263,13.846903918768941,10.0
187,21.107978221891482,-10.26133231445889,10.0
188,15.540337179903418,6.716031118651166,10.0
189,17.72085666325221,6.726284087640307,10.0
190,6.907623620807372,18.340947599888963,10.0
191,12.167825506668876,20.920732429566733,10.0
192,18.114490129944674,4.660943041588023,10.0
193,22.222139263949508,12.533187037117681,10.0
194,13.663130384329063,-7.008013432899364,10.0
195,16.943915719235623,10.103603750632871,10.0
196,18.290653116656927,4.753353146115816,10.0
197,7.128431134400454,4.447341476250959,10.0
198,17.361371576083155,-0.5137246052805526,10.0
199,12.758135386441849,10.510067277047256,10.0
200,13.305333974396188,9.864467111980582,10.0
201,9.801068732047568,3.760067545646426,10.0
202,23.185120247452314,5.746422903300958,10.0
203,17.262142830130955,11.653070396593593,10.0
204,12.145931408520022,4.265172983336301,10.0
205,14.133772926256789,0.45251336777669593,10.0
206,13.341365198172129,10.975127695234018,10.0
207,18.016446593554395,1.6624495769874166,10.0
208,17.556009465054697,10.383155475767689,10.0
209,20.233804215241598,5.556636053125026,10.0
210,16.691539406784667,26.550030518269605,10.0
211,6.176775465526799,4.580793023071153,10.0
212,13.379581593305545,17.99152303802063,10.0
213,10.59783611158648,7.811733564412275,10.0
214,4.958443750605502,2.2225241369498328,10.0
215,21.834561828404606,24.689601815935053,10.0
216,19.971154666878114,8.787112063989115,10.0
217,13.298055917247993,16.47254724559674,10.0
218,16.912515066441305,6.308204975946176,10.0
219,6.259074349031301,5.730831495979086,10.0
220,11.485162990354386,16.511423559127817,10.0
221,8.949467684512504,-0.951599022858888,10.0
222,19.44861882256172,6.478811727223449,10.0
223,5.698713350731639,7.3160685618860075,10.0
224,16.953752018527528,7.239997230704651,10.0
225,15.350133913525546,14.582532986313174,10.0
226,11.201292819038095,8.983513476975281,10.0
227,14.00757797808376,10.786429030520308,10.0
228,20.569410653165118,5.294430389732243,10.0
229,14.036518704840784,-0.6429430790365007,10.0
230,13.687298927375945,10.116503164031016,10.0
231,12.182270461224963,28.67430382650024,10.0
232,16.56493241900381,5.247579401895942,10.0
233,15.574306638961032,17.295630119767218,10.0
234,18.332748697350873,18.256102143910965,10.0
235,6.764972061583064,2.751151032962251,10.0
236,16.437619680062898,6.763772489925482,10.0
237,18.276982482907655,19.678405355347756,10.0
238,19.623163160723,-6.916643179655814,10.0
239,10.717154132645039,18.661090157329546,10.0
240,21.509216825501955,9.758315534511343,10.0
241,10.610385569740092,10.474258970630832,10.0
242,13.157617942656817,16.47423657810772,10.0
243,6.04964640147459,10.893541375363002,10.0
244,13.945129992589147,17.12495793395698,10.0
245,18.034123510011828,7.534879079636762,10.0
246,19.943645929323957,13.473447544071785,10.0
247,21.491124906695543,7.49092694070048,10.0
248,23.227083596394014,5.61383784199469,10.0
249,13.75763622383591,20.369467398476537,10.0
250,13.774712082207069,13.509967861727867,10.0
251,11.601101912207316,19.088626306184658,10.0
252,16.155520718030616,13.07641034662645,10.0
253,22.468494582096096,14.18141470951195,10.0
254,15.034652285311196,14.572042402630636,10.0
255,18.46640413024742,14.745009731794557,10.0
256,16.638770758432543,5.193553836521546,10.0
257,17.261390625499065,0.40661733472458295,10.0
258,11.952844594966292,21.66851439171124,10.0
259,19.623109414494376,19.969861883051152,10.0
260,5.593673226391893,8.839544443220433,10.0
261,12.796860883475508,16.388700930087957,10.0
262,11.987575069668893,6.871385745650157,10.0
263,17.601820361625364,-5.4524187905984665,10.0
264,14.560814571994934,12.64270955580434,10.0
265,15.880606142552093,10.244494670739078,10.0
266,14.34032677022351,0.084106035483412,10.0
267,14.646741512918847,24.535599877959605,10.0
268,12.17566628356775,19.8698343490626,10.0
269,14.52474860314069,14.003718214591807,10.0
270,7.500407574760146,17.713758877088623,10.0
271,8.592962324255149,23.089131965587413,10.0
272,6.559495028146632,14.210553173231625,10.0
273,13.015383707941236,12.258498693784086,10.0
274,17.165816066902735,22.17342926015239,10.0
275,21.174849692386598,13.543736513562353,10.0
276,10.748706605398885,10.910731802389606,10.0
277,19.127342613919343,11.376723143696733,10.0
278,4.250063545320389,0.499735054086484,10.0
279,11.834617715879196,17.661821403625517,10.0
280,10.876119952448835,23.281023573809936,10.0
281,23.782195961508776,10.848551014127802,10.0
282,16.089764707061775,8.09564396662401,10.0
283,7.51078873327508,4.945778080255776,10.0
284,19.630626869198768,28.358129502858706,10.0
285,12.74964441492651,17.396446778325743,10.0
286,17.676220067463433,6.684709033729148,10.0
287,14.286337450457701,24.505760438331578,10.0
288,11.198847353055394,8.835428170558194,10.0
289,3.91898228284575,17.12517051554341,10.0
290,12.802706947947613,18.281975782668162,10.0
291,8.26000765286287,7.806897928932316,10.0
292,14.88914549433089,21.98277124239837,10.0
293,16.905161739035858,8.579870633491002,10.0
294,11.26074142490507,5.1680504917644505,10.0
295,9.775663641381824,5.628645584201384,10.0
296,7.69760700518173,9.185203718836817,10.0
297,10.12610332311802,8.83497273343735,10.0
298,9.59003853512326,1.1724680964730716,10.0
299,13.41322489382539,-0.072341765526998,10.0
300,11.430244267379303,10.51389790258157,10.0
301,9.694646389072409,12.630386144729382,10.0
302,16.426702774195967,7.868095673283896,10.0
303,13.638927932680986,21.78118416489231,10.0
304,6.889391476674218,7.5869858748630294,10.0
305,15.635971522930609,9.667997686776312,10.0
306,11.623946237565193,13.515758668641121,10.0
307,9.88862995085804,5.703864355235801,10.0
308,17.14302711623617,3.8428156859678237,10.0
309,14.584801602706161,29.73771479963021,10.0
310,20.3497094081079,14.21167245424938,10.0
311,13.812802216073765,13.62857000291022,10.0
312,15.9438875711842,33.33126137038691,10.0
313,16.20659264264115,-4.4019426042023895,10.0
314,8.210972631411314,5.563540020870026,10.0
315,16.075082310567396,-6.646684071822968,10.0
316,10.51486923362894,13.951552338893652,10.0
317,15.241956393143353,6.778656072857671,10.0
318,11.071841717438973,6.816898893245696,10.0
319,13.913458480076171,9.145249638569602,10.0
320,8.87897798877832,0.251170868809675,10.0
321,15.788093903763835,4.2358819459674795,10.0
322,20.77105604966986,16.484095807665213,10.0
323,14.597979121803668,-10.930520532961927,10.0
324,11.640531831828348,15.470809560915248,10.0
325,19.685347071708797,-5.4738346824822415,10.0
326,12.713675339540222,21.183008069732224,10.0
327,18.25201077838346,20.275195776749186,10.0
328,12.080824417431122,11.13185392185742,10.0
329,17.312979287960935,17.426719564350684,10.0
330,15.539075576615165,31.726307661376694,10.0
331,17.605564116217458,19.936272506608553,10.0
332,11.164684116441808,14.32435982126663,10.0
333,11.009300377681539,4.999338788649966,10.0
334,5.669777349822008,10.448268612377891,10.0
335,12.271111091558037,6.1138905790574105,10.0
336,11.769184300556653,-2.002169971838475,10.0
337,15.62535087634877,16.909766737625596,10.0
338,11.054765293785064,12.27664279130429,10.0
339,21.598531987810166,20.98561148557703,10.0
340,10.545255046153766,16.618197240130087,10.0
341,17.637206389410906,-0.45361169406780455,10.0
342,5.333127449309599,8.713365717861535,10.0
343,12.739377376337057,25.378328121583856,10.0
344,15.903681904883632,11.949230777373453,10.0
345,16.999565866412077,9.512948266551698,10.0
346,17.352876064802867,16.044798156555345,10.0
347,14.373205171457572,18.318905758003197,10.0
348,16.781924477514124,15.836419425619908,10.0
349,19.262639968935503,5.223952119581443,10.0
350,18.33754876807617,7.889691399800232,10.0
351,14.381779839263636,5.053498685999748,10.0
352,21.245423335790978,18.651761571624043,10.0
353,15.181367655599175,9.826806267654026,10.0
354,15.453945814708389,20.725371274207944,10.0
355,21.017138362062813,6.160989950303151,10.0
356,15.11359509016831,9.466428638848011,10.0
357,11.470905923949175,3.466516719089541,10.0
358,16.136241915681143,-3.897168070725483,10.0
359,19.167150357228433,1.1530831845352516,10.0
360,17.189473173765805,2.4980829012428147,10.0
361,14.209420433089178,11.317381422753272,10.0
362,19.50709889435892,6.010407941729446,10.0
363,16.28978003701637,11.323167519855806,10.0
364,24.75757977354698,6.073311612344983,10.0
365,8.420594422098477,25.715057304177567,10.0
366,18.514644668366717,16.88503814353959,10.0
367,6.868257319190253,3.8872341124664764,10.0
368,18.650862210127663,3.712911484631901,10.0
369,10.765223865732516,17.735693238923567,10.0
370,16.662960595153475,12.277804296633864,10.0
371,14.690735454109808,12.314803487727799,10.0
372,16.54887629640053,23.15527003135827,10.0
373,17.765593221239158,9.28578463317792,10.0
374,21.614497263333753,16.14287389028774,10.0
375,13.95117488723469,8.37400672437616,10.0
376,20.017179088513654,-1.1366366773702499,10.0
377,18.85461766089305,4.941951289436612,10.0
378,8.223890635720638,17.49899595564971,10.0
379,15.190661963770363,18.947443500826544,10.0
380,18.399630229429505,21.384701092054886,10.0
381,15.57093398476325,28.119243991768112,10.0
382,11.334103785464025,10.509488166431177,10.0
383,14.915156184088609,22.54624033260982,10.0
384,10.938734931752155,19.052273537133033,10.0
385,14.122109780959825,7.9305274170215245,10.0
386,25.288935622455778,23.814402048682688,10.0
387,15.121297271545844,4.853645402260104,10.0
388,9.113451258413646,3.6088040484647586,10.0
389,15.476855723403515,-6.3054403259885135,10.0
390,12.218615792989688,8.548457534100699,10.0
391,17.954494892138772,1.1563209653902113,10.0
392,18.616754476439155,19.643941251522893,10.0
393,16.484568567982954,15.68608980941799,10.0
394,13.0286781143979,24.637365540800104,10.0
395,9.046373858746113,5.0875195979995675,10.0
396,19.822988660358618,5.0372219075284725,10.0
397,15.672525933273576,6.863649993708652,10.0
398,10.387253331758021,5.93536346357215,10.0
399,17.460755780459486,10.556510098898132,10.0
