unit_id,CropYield,CanopyTemp,TissueNutrientAssay,do_ChelatedMicronutrient
56,-1.810469218463281,73.29801327001854,-2.4006552751573516,65.0
57,14.1241396637651,88.05784702684254,4.952752590868763,65.0
58,-3.290657953295376,80.84297370773741,5.5019773290011,65.0
59,-11.48655680211169,75.29057393482195,9.013245768460143,65.0
60,4.6367006078613,83.7203483890907,4.674172476289954,65.0
61,0.0777927789474459,69.41619783883017,1.8525013171310674,65.0
62,-19.04946857302766,56.961974424025094,-9.068554196774741,65.0
63,5.44483505392795,98.5249252582794,5.936821675686546,65.0
64,-7.871243552912944,95.88813574165096,24.59706908962642,65.0
65,-0.32465894516751836,80.31482706587502,-9.567057146113203,65.0
66,-0.8822977856392242,73.3644706931956,4.561193595723815,65.0
67,-6.227243087497577,78.53160868136452,-3.922485917104863,65.0
68,-11.874726901216444,64.11059357181796,13.971468479378885,65.0
69,-9.13663112548336,74.19078601107066,15.966803383905582,65.0
70,-0.17245354010836023,85.11052776646696,10.464223998800831,65.0
71,6.602702706191098,109.32227630949386,9.266822516438774,65.0
72,-0.8415083784068829,85.5766019376909,7.820814703340989,65.0
73,-7.885231986462596,71.05402443612847,-14.829943926601578,65.0
74,-16.31051693577608,72.548916789023,-4.8387272938634585,65.0
75,-20.336319560454566,77.55759222057121,17.401890616957356,65.0
76,3.3704969760940307,68.71319835715047,1.533663703472306,65.0
77,3.846857677436435,73.41729068432907,3.532723961387056,65.0
78,-5.990407452276424,90.05580324937682,7.794710135037997,65.0
79,-3.3964904655559223,74.69615785362414,12.480101159766583,65.0
80,-12.74758166800737,39.169415301849554,14.446006484462245,65.0
81,-15.539544688708064,79.46214368861727,-2.8157154918170626,65.0
82,-3.095061591815483,78.80964430028656,7.378570977752044,65.0
83,2.6728946140971934,80.55454090142061,19.926823731223823,65.0
84,-0.22465940202939594,87.6330053093718,19.568423360720175,65.0
85,-7.448681155105544,70.19647460374972,12.280898739750832,65.0
86,-11.515255258443355,57.04992885387264,11.83326079957547,65.0
87,1.8855407032927927,92.78721332080369,25.048848143377377,65.0
88,-2.4630287086128524,90.998778447408,-4.254799669390309,65.0
89,-0.5162853723655787,56.95346071238118,-0.935244454661051,65.0
90,-20.30346826417678,72.50724662258219,12.338208578165975,65.0
91,10.302042928072094,84.08451154619924,23.999468707923192,65.0
92,15.549885153414897,84.39974173707517,0.9695892762765919,65.0
93,-13.997921133288855,74.16983864555412,26.638403908444552,65.0
94,-1.2367154814044046,79.81749762720874,19.32516252310112,65.0
95,-1.0040460390915942,84.00087595394955,16.081425088890715,65.0
96,-12.452024587565049,73.73207481159065,14.767869773140525,65.0
97,-7.309146106610941,61.596430285802555,10.6862512385874,65.0
98,2.0238290307648175,67.351486436133,9.878511209714963,65.0
99,10.072031498134736,84.79632716046105,21.94418707700468,65.0
100,-5.046795736028173,90.23896668834793,3.624164130068767,65.0
101,-14.422117638727046,71.56599516153875,19.298889300584158,65.0
102,2.6363729142157633,81.7575759906218,9.878001782865585,65.0
103,-8.981834775546492,63.43669655106591,13.540418278383843,65.0
104,-4.661197793945342,67.73274383102871,12.774785271679905,65.0
105,0.5428470724458319,84.77532736990187,-1.8172230078843103,65.0
106,-4.176464987902101,67.21053143268283,29.52145321823547,65.0
107,4.060494841179853,93.06670028675553,1.7173994457138946,65.0
108,-7.113510056047477,77.55098893246839,12.373430285113834,65.0
109,-6.54879023676631,77.05357566506999,11.634227031484931,65.0
110,5.1884763002964895,73.29902838624321,14.470906162818327,65.0
111,-9.197900045683769,58.21576570000282,33.833546487515015,65.0
112,7.456083823696531,91.0680675254628,14.252523788100984,65.0
113,-2.3150476658595913,93.96144126497697,0.06760365174924488,65.0
114,-15.04286156321895,67.97968500744268,3.442015066745789,65.0
115,-4.579167004663345,68.30961474131509,10.14827871547877,65.0
116,-4.053479612396153,72.22931030034101,2.3158969353402945,65.0
117,-9.669575917443385,54.124302847063525,7.512077937683091,65.0
118,-4.104817244427746,72.49534244058646,24.56489298108409,65.0
119,-10.385218666758913,77.58764492500643,22.81810615820755,65.0
120,1.7973568270856397,85.67884929117922,22.577572261282626,65.0
121,5.386517607603023,86.72798129373743,12.675861382030384,65.0
122,-10.992484818366776,82.5434161094641,7.711289733785232,65.0
123,-5.0080878548972,69.44960615470688,9.213371861437894,65.0
124,-0.17047818812024662,73.73769372620986,7.703597993319478,65.0
125,0.42069858978202657,77.62951673679603,1.7008020999882953,65.0
126,4.610390925299004,85.40972153582757,11.868137913332388,65.0
127,5.489709728442748,80.15274592368198,7.520463974284034,65.0
128,-7.088519820582643,78.35509468892258,7.128789035663316,65.0
129,6.6260998708499095,80.632405055047,21.33813013307688,65.0
130,5.319279199921133,81.21150909406096,13.294375314237133,65.0
131,-0.7006789248976053,66.09286550118738,4.383517174048523,65.0
132,-13.02072344022704,59.900182263868345,14.344621410713387,65.0
133,1.8758902724492619,78.48419313357681,0.685559025806306,65.0
134,-5.7523228895122465,88.64834517777251,-12.05805791890594,65.0
135,11.34923870881467,82.5830871522961,-4.109177333987576,65.0
136,-16.721065025785837,68.58581103730036,20.859124686321177,65.0
137,2.9623608624158053,82.60296240886672,5.99467238279205,65.0
138,-3.0067493813064208,85.94441967757898,1.4353488723092171,65.0
139,-1.5927602048480822,97.07402025341692,-5.009678562672574,65.0
140,-10.535497629557392,74.34484472949262,0.7805067014357547,65.0
141,2.24647045111469,72.71037383683394,-8.28755250376551,65.0
142,-15.12305407930465,70.13379169762962,1.6369391003448674,65.0
143,-2.828093136124638,52.900814897471925,18.55316566874051,65.0
144,-1.022867950208239,77.06813815029689,20.03829748952166,65.0
145,-4.731404455572131,87.7270928708084,3.925531299364036,65.0
146,-22.60433266557717,62.57654240380113,16.022476210870284,65.0
147,-5.563317467704945,81.4960888330253,-0.7526320678349627,65.0
148,10.20666456395848,99.67728013884233,6.093471440199207,65.0
149,-10.37139053810025,79.19306246761333,6.717083652963135,65.0
150,3.7684772837183775,74.034959268163,10.31067786244193,65.0
151,12.83383584300509,76.9591460365176,13.546296209690134,65.0
152,0.2484132420059294,71.8747537281589,31.0471140689224,65.0
153,4.806658083274312,94.28465528174581,3.6004276273723566,65.0
154,-17.742362250710723,67.48166996550039,10.978793237552596,65.0
155,-13.052645483069265,77.02102522842456,8.521022692967614,65.0
156,-1.8488566223160232,97.00059943645851,13.993198610058329,65.0
157,-8.264657708797607,58.80647627641042,11.543538280705196,65.0
158,-1.8965714227869839,69.84233677276775,21.096603222315984,65.0
159,-3.9155587208871676,76.79688270481257,19.0783162009973,65.0
160,-0.1552161981840916,87.20291269497432,7.553510893571991,65.0
161,-11.668793609871166,92.20760277212531,9.96509388513352,65.0
162,-10.604773324866976,75.9317205922244,25.579371939637532,65.0
163,-5.476566235015196,70.26072344331475,4.780967672152659,65.0
164,-7.371895317193782,77.98454971600265,4.143701613327244,65.0
165,8.500362740685329,87.30291704860377,23.36183006705442,65.0
166,4.006320835815165,84.59676961365342,9.76334202711977,65.0
167,-7.894470457578107,87.19062674801536,6.844326721527218,65.0
168,14.722308905911627,94.32445918564973,-10.598008799101716,65.0
169,-0.09980238303150069,73.00192973117383,27.542094195926474,65.0
170,-10.874526707539193,92.61547410260575,8.08579828328481,65.0
171,-10.006980186458144,51.5482801278774,1.6304650314701963,65.0
172,-0.2999714862833409,73.06261145670896,7.503904085679988,65.0
173,2.6590231368415553,56.462422053632984,17.0810713692003,65.0
174,-4.998161452119471,68.41837046995624,17.413630742077498,65.0
175,-7.944797866910498,54.31928944223436,-7.261516069880457,65.0
176,-5.1439855633191796,79.25093866732017,2.117560311201002,65.0
177,-7.881807670648228,70.24646972534764,8.027621839983611,65.0
178,-10.649552649230564,77.52814361786355,14.75316536917237,65.0
179,-6.3987252610697345,72.73716735142348,6.0703806876229365,65.0
180,3.2482818397402253,72.76771515044486,12.310347949680141,65.0
181,1.233932748317343,65.68064633594908,36.79025075828368,65.0
182,2.0769691852376946,84.89150610680271,29.153636658444306,65.0
183,-8.137678524374232,65.16768225467602,8.231853221940623,65.0
184,1.7430237841912652,79.94828639841482,21.162978283567334,65.0
185,-9.126713695280724,82.22375440530298,15.605585637207566,65.0
186,2.309552755201058,68.99357083440675,6.169841056563781,65.0
187,-5.456707558542314,73.07388164326403,7.452721133325727,65.0
188,0.31779136008908937,81.12178234213525,-1.8872405340252083,65.0
189,9.980098411698592,72.66511421886487,27.696418222345617,65.0
190,-14.155330380937851,75.25130288352834,-2.1094792775772984,65.0
191,-7.829568253710897,80.8420897522645,19.843412757140072,65.0
192,-12.317601954318219,73.26484011859887,-3.93149639670691,65.0
193,-1.3990974572029877,82.85753391444305,12.961208929973516,65.0
194,-16.309407275431752,63.78756765985772,20.808550427684786,65.0
195,-7.584597287691646,72.53157246483049,19.685447849115235,65.0
196,-7.56408688345301,74.88040306943583,10.466401455912518,65.0
197,-10.524209837710224,66.52758932101435,10.33201700102325,65.0
198,-4.524779411701405,76.53224188883087,17.578761156803957,65.0
199,-13.900425436601084,49.898799111513846,14.997433883470329,65.0
200,-10.885670452730619,74.07063739018986,10.174440776052723,65.0
201,-19.395596078339345,60.06622619897938,11.759961042616878,65.0
202,-3.79829276451952,76.2429819333219,-9.651048685628918,65.0
203,0.8275173772588691,66.06553177021506,-0.9704578994072559,65.0
204,6.295072109229666,80.99947773381213,-1.4955881658832428,65.0
205,0.15208094683513274,95.23145397816096,9.294230060485642,65.0
206,-7.153910914793504,67.27732544640298,-2.106960729727094,65.0
207,-3.853352140332901,80.24365851000861,18.584716603246207,65.0
208,-0.1877063714464562,79.3065113362459,0.6924577959638114,65.0
209,4.428090831510644,97.65197590873257,0.9246027798667189,65.0
210,0.8853728703272097,86.20591854232141,3.740837364150318,65.0
211,-11.830283779952959,78.71597617164801,27.27094718035378,65.0
212,-11.546535712321596,81.88650507667052,-3.689088159435009,65.0
213,5.891562359418847,89.3007466880875,-0.5465285634906998,65.0
214,0.6110928842443837,52.97478674547003,19.729450345447795,65.0
215,-10.491166870426515,72.36640985104165,15.608883530315218,65.0
216,-6.543061988188486,85.01410280269218,3.646890583984699,65.0
217,-15.167362240151789,97.02880630249908,20.41019538196767,65.0
218,-4.196616588219813,71.33838297623667,13.641451976898468,65.0
219,1.5495850862282547,82.99857913576038,-1.115353944400816,65.0
220,0.8740767409112551,74.29497326244272,5.629066198743777,65.0
221,13.185578373343015,67.27380980064626,12.485542767840684,65.0
222,0.35909141067774186,70.95574758662917,19.64468171142105,65.0
223,25.578466870350255,94.101438017046,-0.29757585373422124,65.0
224,1.3268917672833211,45.4354676107042,5.016384415923808,65.0
225,-0.8958421157832557,71.93668518451557,6.46946506125658,65.0
226,-3.034323976278303,85.69794432932763,11.16735558207529,65.0
227,11.617246385715926,78.91141111859908,-5.56073660984581,65.0
228,7.73002818526523,100.05550136348091,1.6257548538984352,65.0
229,7.2600463399573005,82.85310218448079,9.186973880767567,65.0
230,6.536285914175654,73.79941318796284,12.832335868670578,65.0
231,-3.572149059657969,77.81591731323493,1.9922103919729626,65.0
232,-5.564286391833605,55.31048367718179,0.5283444394876557,65.0
233,-8.830830843251684,92.38274496559161,18.778703054579427,65.0
234,2.100736185786855,78.25095540851993,5.194177920859495,65.0
235,-12.378904299140137,83.95562257034011,3.480245090504324,65.0
236,-16.960376353113734,61.894776728773934,17.37792552264731,65.0
237,-7.6526411748414755,44.46369367927631,1.7377520310909311,65.0
238,-4.987482734574398,73.6039352457778,17.402403240006663,65.0
239,12.910301487719847,64.66248379863993,-4.07509013041121,65.0
240,-6.970688939676153,63.11723189984347,13.50606821487385,65.0
241,-7.903322613976447,63.31884633281087,11.179316616113699,65.0
242,-0.7555543451350722,88.10092726006883,12.402644974521309,65.0
243,-4.286278280926728,68.00741691826406,3.12907344114733,65.0
244,-4.504518498734322,51.37093334141063,7.275092153294045,65.0
245,0.7524321643051599,89.33175164091621,4.318232071748877,65.0
246,-13.74445976288699,56.23482278629016,17.652879998229707,65.0
247,-9.6340001341081,81.86934851287793,4.128236860469891,65.0
248,-0.7763193596656182,67.6376816592645,6.0609962036982745,65.0
249,-16.894472822126332,55.51930360310663,12.70028063089394,65.0
250,-1.4609850469479775,72.60135356916687,1.7734220161228142,65.0
251,-4.438595910999433,76.47421283571171,8.40608885626018,65.0
252,6.526787845789309,77.31520879297138,13.862800052574066,65.0
253,-5.523709413750539,74.9387636662209,17.826224846160777,65.0
254,-10.275606676759837,97.19667030273702,12.575255173940846,65.0
255,-2.367989902896969,46.87097079851326,0.08230313563368341,65.0
256,-2.1784774326453125,58.3228931433899,7.295899926342097,65.0
257,-17.928196073733055,62.483909431842015,12.738627728765456,65.0
258,-3.0621112384342544,85.10300599890161,11.251549628990974,65.0
259,-7.069636426857816,72.33276751579551,10.890650759816548,65.0
260,-12.88306294314899,58.007104114305,7.005448459015957,65.0
261,-13.504724256091722,64.51804195095175,20.288466277474164,65.0
262,0.8323538887874076,75.40866407343773,5.763124040786938,65.0
263,1.1665977382216726,85.46744534488296,12.45118762201807,65.0
264,-5.998178997476755,70.73725221592132,2.882766719084903,65.0
265,0.5371856507005606,64.07953752719298,13.465900307999004,65.0
266,-18.25832437472066,84.4687253368569,4.040865736327172,65.0
267,-19.990932796556947,75.20855714554236,-0.7515768339419893,65.0
268,1.4396205865100904,103.57466954913946,9.790390672430412,65.0
269,-5.366487269551975,71.81624559202406,7.059885974967223,65.0
270,-6.011925147747547,81.98138988129108,-17.004490971461053,65.0
271,-10.785736498435021,54.24786006595221,6.178088821792855,65.0
272,-1.709551751680594,79.1976592956938,43.36365821445949,65.0
273,-9.54064521885029,68.01486003593833,21.692432229013797,65.0
274,5.9231364941608495,70.04003897946257,8.515592179301676,65.0
275,-3.7465045990631154,88.6394025731589,9.674824262574548,65.0
276,-13.786507976075484,48.889162832559606,15.644024849262305,65.0
277,-15.708130654284671,48.38401479404947,19.5115967392249,65.0
278,-4.294862628848234,69.67091596344177,7.564952040017241,65.0
279,-18.039109135120015,73.45134735261655,25.312453669585857,65.0
280,-5.684020133540114,68.9422390809747,16.11083681270207,65.0
281,10.963698758262257,83.28623301860857,22.045707149999473,65.0
282,4.060559895186355,63.54277078145244,7.668618160892656,65.0
283,-1.0712690691409181,83.41481786961614,2.677583113322096,65.0
284,-4.904739098449834,70.85786900714704,2.5546778828944374,65.0
285,-6.746792865920302,92.53491297265084,8.890623453639739,65.0
286,-5.00348429196575,79.07190853725955,22.229827835183848,65.0
287,-22.551183540992277,85.53898663195923,12.850081390610939,65.0
288,-7.586082516687459,81.84530216124155,15.254772305432663,65.0
289,-3.2771996778645756,74.134698703453,20.19291431027851,65.0
290,-7.817037879237924,60.438349709711424,16.221017345109267,65.0
291,-10.241497296120496,58.73041839234643,-4.583503945555625,65.0
292,-2.007277564108868,66.15095235234747,20.695651323863864,65.0
293,-5.472579807207769,103.16788289533777,24.02484329635254,65.0
294,12.673576681406422,78.14934989035014,-0.5223361221817306,65.0
295,-7.471158390273048,83.54217371758331,15.335035912666097,65.0
296,-30.652612560966496,67.04419568175429,12.813157390589451,65.0
297,-6.470964144410299,72.68901447965526,14.797164563845259,65.0
298,-8.63535612444765,88.1271099184586,1.0971391035691154,65.0
299,-2.321733663396548,92.04441786985724,5.788404209426375,65.0
300,-5.892251349935452,79.56089084717482,10.944801881476224,65.0
301,7.7529191998272555,83.13462741581522,8.923749027410736,65.0
302,-10.47474707230606,101.25916724523348,24.937364930785883,65.0
303,-12.78632681039033,74.79449349661685,12.538058758301323,65.0
304,-4.714603538914892,80.50854440564349,23.05526872216835,65.0
305,-13.689415951277375,86.05272955839182,16.827846621943362,65.0
306,-5.91420126275864,74.53989402880038,22.592527440076545,65.0
307,-18.69475610950414,75.51014907104538,17.901609872416493,65.0
308,6.547783104657241,77.11856550128793,7.644095053033977,65.0
309,-15.735788623334788,76.62170149222474,16.37391568324754,65.0
310,0.9923930956236697,75.10134439014723,23.840713712338236,65.0
311,-6.266511241083262,75.11404019173497,-0.16714788409880832,65.0
312,-11.24362216407566,69.23028438770685,-9.716244425474624,65.0
313,-13.635020400643496,81.81548163282861,8.4193548518759,65.0
314,1.0597056739009059,90.28557164896196,22.89947505248891,65.0
315,-3.431490770564265,86.48374249051112,-3.64069765176467,65.0
316,-5.816059015959397,82.34313072014169,2.0760498471970195,65.0
317,9.912434226888553,94.48254287577205,7.9975714823773,65.0
318,-3.6121351866719142,65.26170246290808,9.082439912694241,65.0
319,0.9540773495633461,73.31964981836565,-5.223094951990934,65.0
320,3.529069408695893,53.57562079122113,14.180153702312154,65.0
321,-4.715592701814794,81.49418050901713,21.4140438506462,65.0
322,-5.296260415929331,68.83279090847032,5.593832758724066,65.0
323,-19.683071972966047,65.7672914425567,-0.1782001543780627,65.0
324,2.749865905794608,84.98834089426492,4.987936022280204,65.0
325,2.7993653747065723,93.55933985074954,-23.769444717876492,65.0
326,-7.973719866198471,72.21904139824117,6.725156169430428,65.0
327,-0.5175654532098708,76.96687743301857,26.66294555287991,65.0
328,1.9226474796648674,83.51928288510074,15.345465083227978,65.0
329,-17.543808367365745,57.58859169361322,2.410313463446612,65.0
330,0.6218550089811419,79.30679372556907,3.2034448828934146,65.0
331,-17.446274002740743,54.97861754419467,14.591007489124902,65.0
332,-12.554911635409212,74.71285268896261,5.862635034342235,65.0
333,4.950280278405334,88.00008496224554,-6.3442581770551065,65.0
334,-4.68444566716831,67.02639932604319,8.449919905481096,65.0
335,-10.721039537744009,67.34413118422994,-1.9384796689956687,65.0
336,14.667212716661272,110.66250338129166,19.110452814856483,65.0
337,-6.289406536786626,90.08057948246964,16.945200949909562,65.0
338,-18.85492796619272,73.80539140811425,-12.592259907749789,65.0
339,-14.630159069053324,74.59766016939412,17.02234449481916,65.0
340,8.305239669011197,70.32791425452804,10.952750715081418,65.0
341,-16.053449207410093,50.29918313290875,17.179443055340393,65.0
342,-5.232725167363464,74.50829470616307,18.67508567567225,65.0
343,-4.973794097452711,76.98082102011227,-5.2657873521389895,65.0
344,-4.024594207530358,77.81490339217308,13.174279904495872,65.0
345,-9.618426123950872,83.39156847586636,11.750831929892703,65.0
346,-11.127137962676123,97.07681556901562,5.483748468932191,65.0
347,-9.362779952634233,52.52929951546141,1.4892561356045686,65.0
348,-6.232713539821944,66.06895911991818,10.340227993392762,65.0
349,-7.159514269062405,80.97044620636467,9.917792870396923,65.0
350,-20.153550471860687,64.2900347015855,20.348178985689103,65.0
351,-9.761615171738095,82.82959378561681,-2.0843530650374156,65.0
352,-3.9352835687977574,82.23341177012443,7.428945344786441,65.0
353,-6.6824021136996175,81.7042391402419,9.03077570600161,65.0
354,3.1778055088408115,69.08152872190487,14.324535867764475,65.0
355,0.19130284335984182,71.20977263716982,9.996103029702164,65.0
356,0.017322052113933895,76.96055551714747,-9.411967735377607,65.0
357,-17.732016788353334,65.59777827270472,2.9365450678763114,65.0
358,-5.1695191089790775,69.99785352531678,13.08246999016536,65.0
359,3.49841331057716,82.17008792741707,0.20460205464657477,65.0
360,2.691071732929874,77.97185332957415,11.331833441797931,65.0
361,-16.35752030143331,66.53665313559897,7.661327971351193,65.0
362,13.865150343590015,81.56343140838104,12.02643097079999,65.0
363,1.075670379154818,81.53137477306666,26.86861164556412,65.0
364,-5.834459492141478,73.1055287779431,8.77683645555044,65.0
365,13.01016255706589,80.7172381302917,-12.657935639338358,65.0
366,-2.7174190046532023,86.72448792540311,17.064715029954918,65.0
367,-13.200746962736314,75.3387359274495,4.426973724257465,65.0
368,-0.729864401803332,68.7906430766053,12.609019036724513,65.0
369,1.5950044072284646,71.4609517909746,3.1670317740272402,65.0
370,0.643643669607779,89.23027618026322,3.8551561011585482,65.0
371,-5.174126819049683,84.92089787580645,6.8222248058940576,65.0
372,2.3791057966726727,84.88880523606804,18.241719419427927,65.0
373,-6.448339153471217,95.74650813249305,1.8914249791388125,65.0
374,-8.332989334027952,59.223407158009756,7.7515477810847475,65.0
375,-6.191123999902696,79.47344741150994,5.588023163082844,65.0
376,13.728448212125429,92.44552551592675,9.041398073648034,65.0
377,5.394040651094112,83.90445106385084,-1.858261860318386,65.0
378,-21.970781156690368,72.41886387358358,0.6712158713778997,65.0
379,-5.446222540230728,82.38418262060385,13.363183258194175,65.0
380,-13.732955496579455,63.72108524909981,-3.383016267822425,65.0
381,-10.537211223890921,85.19447150864008,8.7727470059674,65.0
382,7.981538037184465,90.64712472345624,-0.9438416045246107,65.0
383,-1.8626109010678338,78.65316513266963,22.37096274239405,65.0
384,12.153836987275556,67.02680129601161,-0.14658806235902588,65.0
385,-4.68382089419454,75.57565974212844,3.601831818489729,65.0
386,5.838812983975205,81.87888574298323,-12.20050482793891,65.0
387,-15.517807531220317,62.8215387300192,8.812683293148654,65.0
388,-1.3578137189172668,69.63170607095566,8.714086597742636,65.0
389,-7.1240624558991374,82.6290143328875,27.562330679747312,65.0
390,-6.899946473522167,52.95027703190999,-6.60054756229372,65.0
391,-17.512630743124642,73.01822332923582,7.104118879248345,65.0
392,-5.291141625624889,86.24643561162182,8.647613610542557,65.0
393,5.492674416545241,75.90600471680938,24.752466754695483,65.0
394,-4.484676113910972,57.53988370025757,17.572836429121004,65.0
395,9.962791522968871,88.98748265497703,11.43854246869641,65.0
396,-14.59638379749763,68.46461984763694,-9.6217501937682,65.0
397,4.931990917320785,80.91984431044133,-6.128842748511682,65.0
398,4.403356219741264,78.40730332231365,9.229806204224385,65.0
399,2.811062463219791,85.12587134767158,-14.085278059145228,65.0
