unit_id,HarvestBiomass,GillHistologyScore,do_set_CalciumHardness
51,-5.2661987113394275,37.47190295573309,100.0
52,-5.716285460324667,53.0377378413159,100.0
53,-1.811430843161339,55.82140552909569,100.0
54,0.9425809297109335,55.45103792516535,100.0
55,23.707796317246807,56.440181249448536,100.0
56,-4.7418415777793745,43.5488377599499,100.0
57,16.806086179480086,47.72714830524117,100.0
58,5.683427872230315,54.96877935626395,100.0
59,-2.057170583392624,42.748395160132915,100.0
60,9.365713865439501,58.00083564534938,100.0
61,2.8558619400290386,46.36978263664282,100.0
62,10.896782932896146,54.35079835675541,100.0
63,-4.884864747311225,39.172065955227765,100.0
64,-8.056609219524553,50.625935501151275,100.0
65,14.934950500904783,55.92797483927683,100.0
66,14.518083151681227,51.447850583653455,100.0
67,-6.7509047448429245,55.305382893262056,100.0
68,2.2674505781320606,51.74031643543103,100.0
69,6.118654555014831,52.309487039099615,100.0
70,3.025986944632224,56.18556019995444,100.0
71,21.815358518430905,37.521761569908236,100.0
72,-1.4294789523249118,8.803174193993122,100.0
73,-6.494723747540359,53.277743023348286,100.0
74,6.780750083156962,41.17259735814666,100.0
75,7.14595521192946,52.74835135687495,100.0
76,4.883641038925837,54.72281796043883,100.0
77,2.8098342670696312,45.944998801511865,100.0
78,22.677946323054194,18.490161430489678,100.0
79,-0.45010232241822834,55.99600747295368,100.0
80,8.821586324126308,36.17739119131673,100.0
81,11.977882184051474,49.81158872943868,100.0
82,5.454773982166764,52.78318344255681,100.0
83,3.180994865246481,57.20719048032941,100.0
84,5.735015764790948,35.98959327374168,100.0
85,9.868052688204209,52.1971065606431,100.0
86,6.462903806628791,51.79530340684248,100.0
87,-2.1016268684555244,47.75419445755952,100.0
88,-9.271686624216025,53.81329517239803,100.0
89,2.1972327590387186,49.7036983389939,100.0
90,-5.548448254418373,49.794054101218734,100.0
91,16.11165968450216,54.96741900459136,100.0
92,13.145912688884097,39.901013529455014,100.0
93,21.651117632471735,36.43003457241268,100.0
94,8.710722239943312,56.34105559876698,100.0
95,10.594628420746833,56.27007631190134,100.0
96,11.121866207629989,22.368744383138974,100.0
97,0.16719330396047427,52.45936748963117,100.0
98,-3.5162874651949743,47.98221083227873,100.0
99,6.3289839814351705,55.519761217959584,100.0
100,3.2081965366056555,49.57168446559517,100.0
101,15.96346091911694,17.06120857401981,100.0
102,10.841239900908025,54.761512779620055,100.0
103,3.1156481266313096,54.8575476027067,100.0
104,9.429122733358877,50.01382013781587,100.0
105,8.809493155877526,55.69638139722877,100.0
106,28.101107892812546,21.769117290524648,100.0
107,8.107158650436386,56.729768201214696,100.0
108,-3.0621402950054035,54.03422341616528,100.0
109,3.6829742261017486,47.01668789021844,100.0
110,-4.450548533636423,56.026537952186274,100.0
111,24.678361686879605,55.114706971255245,100.0
112,6.594307894593825,52.225589339464285,100.0
113,-1.736233857222004,35.84864851295654,100.0
114,3.830243009065093,56.18906745869995,100.0
115,49.60305053501563,10.815715447969545,100.0
116,3.4929547607607736,51.62901186014269,100.0
117,8.352930861610687,57.207668029630355,100.0
118,-2.156496342888008,53.683831912955455,100.0
119,-3.7116175450673627,53.86836366022471,100.0
120,-3.3835264550046364,46.727937263963554,100.0
121,19.0394090278491,17.200060353194726,100.0
122,18.292206769200185,38.24956705045878,100.0
123,13.954038157035667,49.371676123122164,100.0
124,25.546721437285363,18.19885293489259,100.0
125,33.442305839979056,24.408794102661727,100.0
126,0.6089940990815494,54.431778593610325,100.0
127,8.777421737343559,50.59380096271593,100.0
128,-4.105072244749091,48.71362175037462,100.0
129,7.809592570609434,52.718575313427266,100.0
130,2.9463198570625297,32.74647773357443,100.0
131,-1.5225893324072444,53.32481902837662,100.0
132,0.6446161229040013,55.21952008008573,100.0
133,5.649569148021686,52.75491585731423,100.0
134,-21.596034058857946,46.634978990000754,100.0
135,-5.411376773917156,41.85499331287172,100.0
136,10.197387340966088,55.03989769797337,100.0
137,19.327995983609398,42.24744457836917,100.0
138,16.72660745899285,55.264344442833256,100.0
139,-10.620113014671906,51.8863859872782,100.0
140,-6.719567099543603,47.78079079112657,100.0
141,14.28687657655696,54.933981498097765,100.0
142,1.5146359606003377,47.47052466391326,100.0
143,31.327776291705195,28.332333101887922,100.0
144,9.648814562153053,45.657060835566014,100.0
145,-4.252617111695722,50.521172372550986,100.0
146,7.863886853978031,47.221611331272335,100.0
147,-10.474941289740464,47.24387669229752,100.0
148,-4.844183678891598,55.95883587945321,100.0
149,13.613690700226432,50.425443999612945,100.0
150,-1.0381462415523817,36.249136502350126,100.0
151,-1.382882374823577,52.46921613848786,100.0
152,1.4597590076735543,55.19393004208911,100.0
153,20.28473021429641,57.04182479443863,100.0
154,4.593505271219222,53.82740182009919,100.0
155,6.291186530025435,54.78002756033589,100.0
156,17.203453420986627,56.04081680018177,100.0
157,-0.48297928908405785,55.04366305771425,100.0
158,6.157688329826296,46.49884320407815,100.0
159,4.653841513462159,57.096659809305905,100.0
160,1.156217750020337,53.00870277387846,100.0
161,2.3842762273191287,55.81368458669752,100.0
162,18.32983517961707,40.86484842743662,100.0
163,13.1591314936821,55.82730760307867,100.0
164,0.6706043308205447,46.35831413811671,100.0
165,20.7163628827202,55.09377982719891,100.0
166,17.68856758760917,36.37796642098703,100.0
167,4.615665942332999,36.76093361213788,100.0
168,-7.172510591317915,51.307839765121955,100.0
169,-2.515696354079305,52.45407969161691,100.0
170,6.547925468813393,38.25773998113262,100.0
171,19.89282548841974,50.76876632100583,100.0
172,-12.510707339344913,43.518332202068606,100.0
173,2.189537168459079,50.62299083765632,100.0
174,15.84072623246405,51.92767202336685,100.0
175,16.095447056074345,25.262780089387622,100.0
176,1.4684139427748537,54.622074840152074,100.0
177,-2.4567590604496,55.55203151897879,100.0
178,-8.32731889945957,52.184551070937644,100.0
179,10.414655507495551,49.54808355945302,100.0
180,6.9778864173800805,52.63443764053265,100.0
181,3.3550309161711778,54.170477635831574,100.0
182,5.989203533798743,33.852353799942414,100.0
183,9.585032500351534,37.770513417806384,100.0
184,1.212608048576982,30.10902732727205,100.0
185,0.054372896257944614,47.790531533120465,100.0
186,9.143377766180357,56.918736941878194,100.0
187,11.36894993359655,54.71588004011038,100.0
188,5.974087577081398,51.232300091309405,100.0
189,0.4380581425372303,52.27330216982006,100.0
190,-9.740565722726377,41.548709393204284,100.0
191,-0.8135862848116782,43.08905546651582,100.0
192,22.376813624682452,29.30841758053069,100.0
193,-5.4067192729270594,46.43312453735056,100.0
194,14.427304796563556,43.49239486047818,100.0
195,1.0550400766233459,56.73626747387772,100.0
196,6.355412532774977,42.89000584505457,100.0
197,26.634902451666886,46.87412871632822,100.0
198,23.16231367811477,57.864449750384004,100.0
199,3.275920639067295,47.0712306225897,100.0
200,-4.41812871624992,57.209086144996405,100.0
201,1.2463198338730632,50.23810817878135,100.0
202,9.73307345665376,56.31578742998488,100.0
203,38.418047541059785,9.072575466266299,100.0
204,-3.405476095745725,49.35092863585204,100.0
205,8.609136153664382,32.88644158301219,100.0
206,7.09272580713608,42.33189521033959,100.0
207,3.411170272945097,50.4798165338132,100.0
208,16.88763816640427,52.780211044125465,100.0
209,4.55065427514636,23.439992083922807,100.0
210,-1.0037637490802815,49.79612330197845,100.0
211,4.21938761049538,55.76260927552298,100.0
212,-1.5371826951900402,50.83514448253761,100.0
213,0.2340839222588489,56.99685893298017,100.0
214,26.41337486368135,47.094511814015256,100.0
215,23.592173375713685,37.52053238292456,100.0
216,14.789404273017764,55.17837216845616,100.0
217,5.992161263605932,42.916488152573656,100.0
218,5.353615965975322,48.504466511856094,100.0
219,1.0447427881807076,54.404238019965206,100.0
220,20.439541107510678,55.10040673649672,100.0
221,7.909478587380244,51.671474797487534,100.0
222,9.745024349055125,56.50737400050367,100.0
223,19.867757696717128,52.416194419518945,100.0
224,12.79840878235769,47.12969867342076,100.0
225,16.582273129225413,56.34730871025031,100.0
226,10.525218277252506,49.62909645104072,100.0
227,-6.767627055765302,51.89478902850906,100.0
228,1.327913646743374,53.64100671859883,100.0
229,8.28702580394084,27.340498521271176,100.0
230,18.396233260800113,54.88989940308056,100.0
231,-5.145019292018395,56.4554528532876,100.0
232,17.823035919926863,49.343071542094776,100.0
233,-3.878837293403047,40.19633740250856,100.0
234,1.541565488611976,55.79366120924107,100.0
235,9.994334199005577,54.205520455780984,100.0
236,8.187856111728724,44.52716372229726,100.0
237,16.059154781718544,42.8839825686438,100.0
238,-4.804336077340329,42.99953157799209,100.0
239,11.971369240737122,54.53831261438769,100.0
240,-8.073732924185663,49.761945574309316,100.0
241,13.646098624787518,56.57493526303022,100.0
242,24.784807450001693,14.950569019506007,100.0
243,18.212915081166898,53.69755092797012,100.0
244,6.324918829502861,48.790526236884745,100.0
245,0.7315450233881664,49.07376636572536,100.0
246,0.8746743154300134,48.53261432292082,100.0
247,17.2107939227178,51.81068441108112,100.0
248,7.460441968009732,34.946607386687226,100.0
249,6.966124576498043,56.90271865037552,100.0
250,-2.642666002196931,49.24830967999432,100.0
251,4.933540430387209,29.946649190716386,100.0
252,1.8855217602732086,54.636673415865275,100.0
253,5.339316648222243,28.970248532702826,100.0
254,6.0076632909348815,56.758412961682076,100.0
255,4.100894952154538,46.87710997061235,100.0
256,1.3117346469558941,57.29132312267713,100.0
257,1.287760512080121,36.103484089258686,100.0
258,10.232546202994014,58.09514719378161,100.0
259,10.154257345170086,46.06867639370593,100.0
260,9.696271030092376,58.480091195191584,100.0
261,1.8704376315695104,53.10700737951108,100.0
262,3.775805597629609,54.38724752918522,100.0
263,25.10282828384544,10.975410137500528,100.0
264,-1.7988049303605012,57.49655616983931,100.0
265,-8.856325973191629,43.55878203087371,100.0
266,19.34113772445272,22.91331229458938,100.0
267,11.730148871364594,55.16977778410274,100.0
268,9.8634808278781,31.41083010277052,100.0
269,4.312705409596167,44.03420925756983,100.0
270,7.678126166308707,45.79975551049875,100.0
271,9.763970819016544,57.4894321531999,100.0
272,-2.4683431229444666,35.74316764987472,100.0
273,5.281940051497884,51.967648126673254,100.0
274,6.659674998797394,52.838156587808335,100.0
275,1.4101042635660526,54.01810430264987,100.0
276,-3.204920733337329,48.381530097999715,100.0
277,2.960651485988551,56.522065181649054,100.0
278,8.267832406119618,56.97984091445263,100.0
279,-10.37327049974942,52.96394956262651,100.0
280,15.104212840045301,55.10745656504875,100.0
281,35.53090250895943,38.650954649377745,100.0
282,7.226300934931386,53.91570037342972,100.0
283,22.879729965391903,57.08892780232552,100.0
284,41.52492005730049,15.342680989215207,100.0
285,4.384495099588029,54.41780488987974,100.0
286,14.68992609012485,55.3824057599838,100.0
287,21.129101737409123,57.64095299446336,100.0
288,9.865654283365082,51.981458284376146,100.0
289,18.24018043786024,53.23316974746645,100.0
290,14.972896301211659,57.82401687545136,100.0
291,-8.033409455520548,53.15576984024082,100.0
292,24.19167775221184,44.992362214748375,100.0
293,37.25617728446698,14.78578750925983,100.0
294,14.05745341956587,53.0447960472828,100.0
295,11.981501551083339,57.363243358253285,100.0
296,-4.104569089937343,41.4240996168112,100.0
297,0.1321476154330541,56.02777044315681,100.0
298,-1.1597600464235784,40.33666423333168,100.0
299,12.015856211206513,36.66831153391813,100.0
300,16.491927974664563,41.956030075178504,100.0
301,12.985934244727847,47.12283386596515,100.0
302,1.570969244239147,56.042941270474856,100.0
303,23.430498725553445,49.08209198675247,100.0
304,-7.671218524022528,52.079117080244735,100.0
305,14.861069201469807,53.360340535061546,100.0
306,-2.32573679035625,54.89453909355228,100.0
307,38.98446501924559,37.078597884610694,100.0
308,20.242796295051285,54.16138361948397,100.0
309,13.057195422901806,34.90687095790012,100.0
310,11.500763679654568,42.12061810570175,100.0
311,3.3609203725810843,57.645440428740706,100.0
312,-9.672203663986341,52.10404865447219,100.0
313,-8.072819945796077,48.03224419462917,100.0
314,12.992728336450554,30.968231261181543,100.0
315,0.13335274691952975,52.110794820649545,100.0
316,14.67819591167966,52.78535151126326,100.0
317,30.484701308778664,32.63549424292868,100.0
318,-1.6013866355522168,39.200992330010166,100.0
319,-1.5929913424685895,55.4278371465667,100.0
320,10.545164954845012,45.150182349311564,100.0
321,5.141331782145619,54.719123135438174,100.0
322,0.9895747954770222,52.41174940041897,100.0
323,35.91991047940373,20.75711371544076,100.0
324,8.502168235373038,47.31341308800526,100.0
325,7.1812151077202095,58.097759411112534,100.0
326,-3.779722944840171,50.46916127496877,100.0
327,2.771234016658865,55.95955234835267,100.0
328,20.59784817815135,55.770893505845905,100.0
329,-1.4352067349836575,56.3097451005539,100.0
330,-0.17785284515792865,44.25787237991152,100.0
331,5.50305945952252,50.26919560038103,100.0
332,-3.398964667737265,55.94237413368789,100.0
333,0.4094222033812162,49.502833166401,100.0
334,1.4975360742294035,52.64864665864476,100.0
335,9.559844256291502,45.05933662840284,100.0
336,-8.005798106270571,50.70683730479055,100.0
337,18.27221976536076,55.947875222800064,100.0
338,11.134080854977206,47.12937935769144,100.0
339,5.83489341133566,36.68879431721263,100.0
340,11.077657325566273,49.16506343688025,100.0
341,6.955853707719072,54.908199275315944,100.0
342,-3.2942703204553223,55.29872805518393,100.0
343,6.763296772994005,55.98928471858883,100.0
344,0.998368520417023,55.91192945726806,100.0
345,-4.555746473779511,50.40193586328333,100.0
346,8.112832544715124,27.533581661381742,100.0
347,1.631008209043558,52.07522988971669,100.0
348,10.283096055155351,47.901610195189306,100.0
349,-11.657089835907172,45.59490543271765,100.0
350,-1.3699828678809327,52.115404407573536,100.0
351,9.489353885589736,48.012809805681755,100.0
352,3.9496974182095657,52.45283869933104,100.0
353,2.2182255032127953,46.475585173258466,100.0
354,12.11089870408637,44.11176722972342,100.0
355,17.29545762087823,52.94384724063343,100.0
356,-4.609197480963836,56.45692294343295,100.0
357,0.6886512937878642,51.093538869641144,100.0
358,9.572990803359797,49.564077775686705,100.0
359,-9.186678688361816,52.15552873396867,100.0
360,7.796091648185657,32.718087704119576,100.0
361,-0.9104761541450406,50.44564121328411,100.0
362,4.780279182931214,56.13689610270236,100.0
363,13.47984983256395,20.85722228308158,100.0
364,-0.9087641995767952,52.24821603568934,100.0
365,8.847036124732558,56.07347849744619,100.0
366,11.533845242734522,55.32034280628058,100.0
367,23.40807498525496,40.02691166847508,100.0
368,3.1595510686564827,53.16728260702581,100.0
369,-3.352723101284679,56.505570056227064,100.0
370,3.7345497801816876,48.77038706585023,100.0
371,5.861033666964926,47.61510316187381,100.0
372,-6.18231123085783,52.48641168705026,100.0
373,-3.002423615203437,55.10702393834513,100.0
374,6.943019151521702,54.861440569773734,100.0
375,8.12249169797836,56.062069332477115,100.0
376,1.9517815673540224,50.76836673085959,100.0
377,12.594340732260385,51.581688681262506,100.0
378,36.108005146234525,55.46947101140491,100.0
379,6.257007314271562,57.300401240950784,100.0
380,-5.732117197118308,55.69069767029021,100.0
381,-0.639609802223281,51.77095619190173,100.0
382,-14.926903222247292,53.91293140515205,100.0
383,-0.5583748057589002,56.34849370778649,100.0
384,12.794426323733138,30.876303032232077,100.0
385,13.49489146271877,42.286909069214445,100.0
386,26.38548318341618,40.87059297228473,100.0
387,4.414863077264192,55.323913112943806,100.0
388,3.8014017598420784,54.67545111475314,100.0
389,-0.5282249843114275,53.511596241774996,100.0
390,13.149587545598134,57.99182012019018,100.0
391,6.918832586009358,55.544395228043946,100.0
392,10.93076921438065,35.923499195691164,100.0
393,4.833403345653451,45.93997207020084,100.0
394,14.11134338317315,58.23251171594365,100.0
395,-1.7087619497627409,56.488924895078725,100.0
396,6.958716302684378,56.37349212617033,100.0
397,-3.949142057765677,51.497963650062026,100.0
398,1.2487188245953673,55.823097187087726,100.0
399,8.063135160419174,50.159703537294426,100.0
