unit_id,RackInletTemp,JobThroughput
93,60.95345587846708,40.10262852567714
94,36.97961386504295,15.590935789854509
95,55.64052807698909,30.860288111595352
96,44.72408088076359,28.45682474589295
97,50.63288641562461,24.169176351087543
98,48.27621898601796,17.7554475086331
99,48.06755970496124,16.50682328747766
100,68.10798339760342,1.2860828898955634
101,44.88081268561766,28.355501390333487
102,49.68629759340043,46.47700805553391
103,69.8965789561209,2.6628239276468175
104,60.16186230286302,14.27735889491951
105,35.654534425551475,23.64578374586513
106,46.414874077160846,23.283095405502145
107,29.736019989382143,63.28467303936842
108,73.16468983750585,18.977716374678327
109,38.48153909832441,42.62909736038138
110,56.777027879047274,22.60783186181739
111,46.99753381932927,20.92752972479648
112,57.208527547978925,23.365546459361774
113,54.70214903463558,46.310814725329934
114,69.24594360596865,11.136656236188019
115,57.5915122276175,7.172615314278587
116,42.51135582241375,28.41044982499182
117,47.2223042481016,15.476228667327586
118,60.58160933973517,29.971251296449555
119,76.77306812056312,7.970172510652797
120,66.24253660937478,7.62752433018807
121,41.95180569282942,51.19249238670513
122,52.497568078519656,32.55647994388173
123,48.13229141231511,13.584168762891904
124,55.78900715457739,2.616222825279665
125,41.367639920201505,28.204136841557563
126,63.03539802970736,6.625592870214321
127,64.09408213689204,9.036887853061637
128,46.935692892067024,15.274279030801939
129,40.20680928703207,35.02447486449349
130,42.06810287086284,20.773553043592237
131,46.46790222537128,16.521489508347027
132,53.66506628801287,45.04777249112812
133,55.68414361224509,31.70949566617311
134,65.47016643246423,4.07478473645388
135,64.53900852064004,2.2009754489713593
136,76.66561110144778,-2.9221059659158737
137,65.326558007459,6.303715159304135
138,44.11373980330316,21.07353851075798
139,56.44988820168893,17.77724563165236
140,37.30021284430039,22.843492592102947
141,60.85422108954054,6.923143062230883
142,60.494152948607876,55.84643273254
143,39.560719293612095,22.595502606007916
144,63.23558874205556,22.404121667565136
145,38.41590982000338,15.959441756249522
146,46.45276555417168,22.4808110113223
147,52.9157691973955,51.07604377446624
148,43.07885660804251,25.185767269353526
149,66.78967458740016,7.664570571467257
150,57.55089366447347,27.958864572808476
151,51.34136391528243,24.839025081505717
152,44.48336800428255,17.803819638869225
153,52.99720114652834,16.195066111350492
154,79.97287317197882,2.9208026370730495
155,58.33207132277297,22.182387483297497
156,56.74884836631107,0.7288628220248174
157,68.83737366661214,4.959919938725223
158,46.80220395224243,23.377803825536173
159,49.091885103389714,9.808348653160134
160,55.10685525414462,51.24341901858794
161,58.15679472353321,12.101796059181575
162,59.42530882629338,42.13308792673715
163,58.776871463115945,12.582771483564551
164,58.584574096042594,1.3265169626527848
165,61.33046612669405,10.660535117984526
166,50.41470836979318,2.3911600867012237
167,83.18030411105414,-16.072243341613834
168,30.905707557596006,31.13155860090518
169,32.743143158264225,59.844133374677064
170,43.65493815836028,32.323304568411146
171,34.01616697798829,44.820014824901335
172,42.01552957879491,29.344222888195727
173,68.50878292900414,4.5810366964332285
174,47.97353875874939,32.7173548798043
175,56.98059216962953,34.492455281965114
176,68.93275688317182,18.19851365098414
177,52.09843909322759,31.728958055977714
178,47.473556409914636,16.391920033170692
179,69.17349300684982,5.395430506919304
180,59.10588839330307,13.456103153817661
181,51.248074738688516,29.06148085834515
182,85.55628518426379,-7.5532268006001235
183,71.70717446425479,-0.638065689839225
184,52.94485392281787,27.122008530950353
185,28.893127398827776,19.17500213961605
186,69.0142773476519,3.0463463513128284
187,56.06787309547151,25.17080148604844
188,52.532327802698816,10.118494287610714
189,59.671614388171804,23.682848951725138
190,44.38401188915064,20.503257374067516
191,57.58833402287039,12.374515917605114
192,52.33610279118427,14.17388923840409
193,52.25561336033993,18.604937243508942
194,49.083585523199424,41.52265626167294
195,25.58149801550574,20.721572748105046
196,51.80532978156613,21.196619123621776
197,71.29232110397275,-2.7399814659884045
198,57.295871755291735,30.020066742552036
199,51.01494711188456,26.417106990148298
200,44.94860639289369,8.176213587727382
201,52.98900034281492,26.92584773441672
202,38.63996880968529,17.115698207779076
203,45.569220031587435,42.26546271404155
204,52.81499508292916,17.90095283572199
205,64.70293196830403,5.814193695621279
206,48.13682031308269,48.11505708675465
207,66.18422520210127,20.536670175354878
208,51.06148170704055,13.328494189978205
209,48.75778069512078,17.312167108699548
210,56.436635189981374,31.088678913277498
211,59.57334870595014,21.21958274220978
212,57.08609900968674,26.30121213053651
213,41.52993243073718,29.49201520054183
214,49.28287297116847,31.110020233187797
215,48.3640875971621,41.461824961781964
216,58.28452983077444,14.985075384778733
217,40.98820543853772,12.024802122270042
218,49.89914130619952,14.74383463496315
219,68.43360302898941,13.95182400944957
220,56.10773837713957,25.769798339809952
221,49.31178895000577,21.390934226684976
222,59.899338274984714,27.42954257179447
223,60.11449602737133,19.5017633875018
224,52.188160395444015,17.437964175948323
225,54.77130684479187,44.81187251722647
226,51.440588747757715,13.501485900170445
227,57.37647519047119,59.391313877889516
228,36.32964173504836,65.19481401324923
229,51.70020457293429,8.486457234798467
230,55.156063875060966,42.29803555800234
231,40.583694388104895,15.920756286227055
232,60.37084566222257,5.869817349482916
233,56.21630625896804,25.262746692937302
234,70.48438152086383,7.0825405776863555
235,75.32239873632011,3.831455491038205
236,42.92848120685537,19.49888536345206
237,58.144311281196124,21.622535669000772
238,49.996055690940864,29.870957598664365
239,50.703251386498366,5.970788592107913
240,40.67309269244894,24.248168632542345
241,56.82605742309855,32.240340148586334
242,63.98877285708283,4.3678718349586605
243,50.18751447799655,16.246526608869654
244,59.39707892478548,2.191584636322811
245,59.30079826082776,8.795419053016975
246,47.153866058166834,28.012063816305087
247,50.539149758370606,18.17136002149153
248,63.23801558521017,9.092044721991293
249,61.24783267056755,10.982566832451154
250,79.13161211826278,9.760965962541356
251,49.00641617565356,19.88398542257695
252,64.45380859890972,10.434431560266471
253,63.942110482046274,5.030859439816698
254,53.411889859141894,27.039936661669994
255,69.44541353858008,2.6567433150504014
256,51.97478235008873,16.379910089508424
257,79.28618988498378,23.19622582265705
258,58.33966994617453,2.1553917680257717
259,47.09935457786114,16.63153052613847
260,78.77515738268387,32.66782592552422
261,69.06879129511313,1.6049206772851394
262,47.58028156603264,32.80191976382242
263,39.38978840493803,24.747799444295413
264,55.261327272710645,17.256470678133493
265,59.909879735311,17.319300734746353
266,42.15954237703518,52.17212166782164
267,57.72582715547412,19.379425196076543
268,39.67860473899655,28.36603758494849
269,99.12641388770733,0.6094591187036125
270,67.27514589205416,14.926228946709285
271,32.98584638028909,53.75952521912783
272,47.091127036675715,22.387969310283175
273,50.07600229101713,21.06662421787349
274,47.59756291627929,26.918713927758674
275,36.03101772062462,20.476217723529274
276,62.484210070363034,11.236797710846854
277,37.16443032717299,22.802476789624556
278,40.52826374477863,41.71734040324689
279,64.83631132537651,9.75989359575115
280,47.55808642757393,40.186085301560034
281,68.50097330736028,4.677935048352128
282,57.78120394348317,26.616335014395847
283,52.78470383102577,26.940025290552416
284,77.55810533803145,0.8655163873470997
285,51.46505327093172,14.46934721652432
286,54.959668028345114,27.497937637865867
287,37.24245383125404,49.83488258416722
288,61.454223946644376,17.100233262930548
289,52.705717122810924,28.66097846776238
290,63.68343627575085,14.841887196367923
291,51.38399549265597,25.468844731054844
292,42.94527194068463,25.905865361395957
293,54.328172128115064,36.956170884813865
294,63.07957160831758,9.809936356894012
295,56.33659907081271,40.10701856337035
296,59.951047168005054,24.991891027156313
297,61.727129452254566,8.831728232638769
298,71.65382848295215,13.752138216797881
299,54.24440108639123,49.05670273623262
300,47.27095853405034,11.814884156255669
301,52.873661562136874,47.90107171244198
302,60.19176342470672,7.1027440145251415
303,54.213144124603154,19.16162922827534
304,54.59540319273634,22.827642178935736
305,62.66816468868097,47.75838181140396
306,35.19958018490063,39.38697644027509
307,58.768010999345016,27.34155121467344
308,50.858890213785486,12.22858378222991
309,62.42833503569709,5.425637310972595
310,58.92363357845874,5.687234653174177
311,79.83873549631758,41.25918345522679
312,56.70027802898483,19.038756849154364
313,55.44884661311241,12.654666162102176
314,48.473853890067886,14.60300125715386
315,68.88529854434705,1.559386024491582
316,71.09774432393111,10.76748309978097
317,60.994046265546466,13.223442300476902
318,54.59765538741935,17.839858216960103
319,59.398737721083414,14.415990464699494
320,59.24801851549001,15.57213535470315
321,42.63855443925397,29.747249975295677
322,65.20844817174307,17.277478889899456
323,55.912681154889405,9.517313678108845
324,36.66809067691094,29.705825178216248
325,35.76884033816434,31.963087283487383
326,46.07396190255208,59.37753603354717
327,49.161184641283256,54.47041205734423
328,57.73538954289998,51.04175267298092
329,77.93665746159888,15.903880054065858
330,66.15065174450889,11.68263054696165
331,46.83623204980764,21.229531303360783
332,45.15037935949646,23.27990463842591
333,52.762950805862204,13.763013021882895
334,60.33511207876666,26.485011116653986
335,49.810157935169585,32.31646157408269
336,64.95246825383087,6.151579447147535
337,56.35886283766356,8.12302497431072
338,68.09458230117836,27.418163361875752
339,57.245339052464765,22.80157043915964
340,41.772012935107966,17.415670114812674
341,57.556085864360085,16.433119663594113
342,68.70296860180275,2.537609896487338
343,52.912769529739265,14.140481479060782
344,73.30714949251877,24.435188036221298
345,73.8361788736876,21.191519623377364
346,60.01944738668668,14.463822360141704
347,35.694841485184,24.176590704812035
348,38.07116065884805,26.258576148392443
349,59.84376537732843,11.312451621336804
350,54.222861476323516,28.92433092999165
351,46.03469539299883,26.60957998385285
352,22.56308285204365,39.79486479152163
353,48.920731316459566,18.245027975075594
354,49.669858322962526,10.232437202919979
355,54.79133350110542,23.801782123270282
356,40.24617488467295,23.790164510003873
357,62.13582432901533,4.425764380304078
358,59.2626586127257,24.577163352193057
359,42.311589015800756,36.65915709703747
360,62.0785470288465,12.610278793039555
361,50.616342975706495,16.821658366479326
362,80.11269154771425,20.07652012433747
363,57.76758119537342,20.961854979883157
364,53.54281779990589,15.720248301106782
365,56.10778167850624,9.913084036541722
366,70.81195636290842,6.077863537083817
367,75.66399949525459,28.625142463648615
368,40.46931063020691,16.78922295600344
369,84.80935300072305,4.0250742605897125
370,61.94587730709954,4.608622911691411
371,50.72679588357582,15.586760221458265
372,66.5561421827223,9.411154294493597
373,54.31835327255781,15.598511825513151
374,47.216496131891304,14.262397240576759
375,48.23813753627334,19.65317958525027
376,46.86802807418346,18.379882625146937
377,56.715943546445914,14.038420182469219
378,51.90003253355521,37.746416089307
379,49.3119007191783,18.433543420620037
380,67.03631723668734,0.7203520040989231
381,36.150479129732986,35.14051530642607
382,39.945265873890165,34.27485342517493
383,55.59841501201164,7.12719987013333
384,46.61402869610338,28.099518932667994
385,45.712991090456455,31.195620945078197
386,56.95273701137352,18.44826149050804
387,44.35411779491777,13.082651220024177
388,64.60127224884408,4.492315176118542
389,69.60845659288597,21.799257373050985
390,58.93867141166274,14.898149143409828
391,45.1579410134302,15.318324210631124
392,68.96281158059269,8.438649964451322
393,64.51165300634206,12.569207052525115
394,46.01413086323291,51.67874289161771
395,70.8568541587181,5.917732351928144
396,61.32601105228756,23.861146489020552
397,74.37150644038789,-5.14845944616112
398,37.69407241598269,42.25593719207729
399,61.181787949795776,19.957355169795015
