unit_id,ProductTiter,DissolvedOxygen,Temperature
58,22.332087141142093,91.2768892442658,46.35784151913924
59,16.290766586677325,76.04662115246003,66.5433917924223
60,19.83466627694182,70.1801114575689,62.2667312416865
61,20.250319409099497,67.55827500252518,42.80296955057735
62,15.106180602643839,58.81578604432237,62.427570468630826
63,21.304984749566863,82.02564973447161,58.55550346448828
64,19.740413329986136,79.02492976487913,50.73946664627589
65,20.772275824084144,94.34974416378918,49.57739609364677
66,17.386108527756132,74.3389212506527,63.850062546369045
67,19.1735584980929,97.64450299931976,35.10843701639036
68,15.73347106073604,61.79054984639477,19.827185201796965
69,15.464455411534463,73.85290792132226,40.408408494354354
70,20.127835364394542,74.67800516006186,52.27606775030971
71,14.137077278154006,77.28717627830957,66.62361793194114
72,16.97871995116939,79.6924408691158,24.495812231338185
73,19.448275605140086,79.18970403396659,70.21039328915384
74,20.595630107161806,90.9754256301437,44.62685898383268
75,9.885740542192885,84.56406606354899,48.39903652627619
76,20.78058452258015,89.6114712037859,47.786364818607616
77,20.5202555769198,105.51982974893662,53.77096366304205
78,26.80694952001553,83.10647228000464,49.15330540317868
79,16.904638026586394,64.1106564802797,74.17907356841641
80,16.165029255714057,50.10258554986719,76.14334820381463
81,18.006822452036594,77.5273880664059,58.640732667419975
82,15.870792966346034,83.00353876548957,60.259689047202734
83,11.026898322152784,47.92789559001752,60.45312657757845
84,20.00571265859031,87.09744858746133,49.44117499973062
85,18.26534183514865,91.01650246111787,28.390441620118757
86,15.4493773208885,74.35005030142543,15.960768052871146
87,14.735445629320825,73.24156677526422,58.002476771841245
88,17.355107016673365,87.63443551192846,36.23996196664224
89,21.552066995720878,79.9294401626496,82.9216478599261
90,14.876132420682833,57.407277168624255,62.29560529167779
91,17.219776337867888,69.9787252403614,34.977115609109894
92,22.538646483827634,84.74964117954407,51.02326828495361
93,17.846262051973625,75.26020552193607,60.78438857270571
94,16.712579631203656,63.317076891471345,56.919535379397416
95,11.866296508894369,55.76644698999566,38.816312114618434
96,24.434445736577437,94.20912633905701,75.11155514740743
97,17.96261602397935,60.76795342028454,49.86298320097788
98,16.19871712835473,67.45669082499208,38.256707958004505
99,13.911934691156329,57.74282403901399,55.01401019588073
100,16.19368242577104,77.22037250036809,39.51061154708511
101,18.506954587998283,100.05004445685493,28.90347275468629
102,22.347988371811237,93.96746817008652,58.36403022852952
103,18.57313177105073,92.5177724153634,63.58545660111348
104,17.27337265341385,70.04864250277176,30.882479364060984
105,28.03908894317155,77.34176291654005,55.44757159998367
106,15.310872055644083,80.03661782003304,59.68678852838705
107,18.366736569562082,76.76967143025033,57.57752170020788
108,13.798727433544977,66.8399365726735,55.467447078645506
109,15.560464678216354,76.54031755176014,43.334098616984484
110,22.740874976034,83.04986007424873,55.21416289767655
111,19.334671023561228,56.08063666016047,38.80817805529538
112,14.860692494921363,56.183728561237025,58.4786831994306
113,13.631219128976667,59.60263488578078,38.314226968847265
114,28.33428448912383,88.26814245531575,56.83123889656357
115,17.59079624710223,63.8322133600414,51.702791392614195
116,22.870016295243488,78.3050384188644,45.79250642304001
117,19.728426409607742,80.36735924509738,63.458199610103264
118,18.691168190803143,72.15989828772356,63.735729742708855
119,15.117840011602802,82.37086691062599,32.37020546573162
120,19.464421972906223,74.03572436724521,47.93013830077717
121,16.679477171165924,74.21776568042813,49.748053525729354
122,15.989854591078466,86.24868320410488,63.805794105185306
123,19.8558178857432,76.194213459919,51.60240774376328
124,17.416858247112987,75.21364962058,37.42680231775738
125,17.69386623018776,90.12620886731216,48.5733837749491
126,19.31191392194227,71.30189535660058,41.92009006005637
127,19.17052524515481,96.61762497289862,60.900861174393256
128,19.97149642010033,70.17797809640646,57.422276032211805
129,18.839185381398643,57.30804992545747,14.880108051087507
130,20.465142975601395,70.51803919346136,49.06504617160867
131,16.880452884342155,81.94897405227483,50.855434115991955
132,15.157713817367215,66.75704410288641,20.495039371633528
133,15.954679008615118,46.26398835705813,35.052565032578045
134,13.571075287951157,60.8750186900123,58.421702019095015
135,18.201993733250777,61.07621028803234,52.91624682453673
136,15.168533592555466,61.593121713393984,46.38372947752814
137,13.956231217593245,50.37089260417148,49.38099403750817
138,21.895985897638433,84.49824028989116,42.500874036427845
139,22.838661419408197,77.59962865264339,48.29856717478478
140,23.847929094292734,61.90048996997544,42.72753483535811
141,22.12087603989951,85.48017333450798,59.802763794156526
142,21.799715401671534,61.087246490902274,82.01601280307644
143,14.289045611614883,60.7648271957305,59.03543606967288
144,15.238514574522776,70.89815903055411,78.47978453409314
145,17.085539768873268,58.20834304944856,62.7146869352087
146,11.920472593168075,54.92881635218998,57.33537354203678
147,20.937339972462365,86.00568344604132,57.94252150579009
148,18.968469649703366,72.19610684755551,30.19828796895959
149,23.22404870019076,96.81977758229993,53.00800965646351
150,18.938419814025938,68.70809748956873,62.71597245335606
151,18.80733951463594,84.60776986352118,32.15537277250965
152,14.111899574807403,72.90408945140064,35.477944572482414
153,21.244896613875,92.70908331587428,56.805830573218074
154,12.190466992609698,68.10930359975502,31.988100452826945
155,19.167421644265087,62.8976705773067,32.95100286092255
156,23.62999652574731,101.13262529352912,48.66045463611623
157,16.917376910803057,68.70005551043917,59.91745266013308
158,13.14068569577719,74.39093347553468,41.820573865709484
159,18.059448188010414,95.27067316821798,42.58089492197792
160,20.7488440772199,70.00061759310388,41.36605054568248
161,16.763015675152264,71.43369329533375,69.76467125580906
162,23.16860590248876,71.76003452587007,34.54242177266323
163,16.846802502665476,94.48859362142836,44.421129791844045
164,18.15134667647841,81.78665362638954,52.53802133347176
165,21.064283090923944,64.71678323458707,55.28850042288831
166,16.48284737694094,63.910720866358176,59.35281797200013
167,20.732930709424302,72.48249944659271,64.36553159522323
168,16.024600622806012,54.39713298713729,27.102525043635104
169,20.65455347671762,75.04858086000749,45.54525263719104
170,10.500751220094314,62.17599604470973,39.589646018833186
171,17.351589570780405,71.86745476152612,34.93789329358687
172,20.320530487064012,95.25452289607686,56.462858404096096
173,17.695363456500818,69.97848145280513,50.795551636034915
174,12.707765251522645,57.55726031284771,62.224288602852596
175,21.341095914307072,75.20370057419902,36.81977409504724
176,18.22868757912834,73.28723348454206,29.88158380908755
177,15.813562215692965,76.70533513817851,54.91520342666943
178,17.129887783035002,83.95013788278224,37.4891636182821
179,18.046623580886624,76.61815192182023,34.042579431160696
180,21.718560165038394,52.95443803231121,63.31888870044767
181,18.670786718420118,71.09606975116876,63.33248902394654
182,21.404210987976192,97.74253377295497,61.622683587006996
183,16.267909654192774,88.32163889346177,61.0482938754806
184,13.625577150569947,73.33132784448463,42.208209405251736
185,19.476983162135244,83.44582848530831,45.790257471921834
186,22.223076210640677,50.47384824246183,53.68167524771194
187,16.100858803025464,76.90589362088711,56.540797995850426
188,16.444038389929418,72.54322177635494,48.91582487982684
189,13.904122161517737,57.677148265862954,38.613490635888155
190,18.924666427072008,86.61490845027849,38.89133916889036
191,19.769731668724148,58.814087757302,25.819111498132614
192,20.414034723184127,85.87949832930059,38.666999166455426
193,24.364000542591715,91.77484565541636,45.778032241593195
194,18.987634361986256,85.53881776307071,46.425674611051036
195,19.098833623406872,73.68508523339848,52.45856761316737
196,21.52736889101537,76.39048255230757,37.424201256672355
197,20.603806497903204,61.3994789054169,69.38444464037178
198,19.338557684199408,55.48169019947961,57.11073630079893
199,15.06643040607307,81.09405429034223,48.41611657584987
200,20.93552490497841,92.01658850829598,50.16475340929718
201,19.68782059098643,76.07774246338491,77.08763323695065
202,17.960745134748695,67.23095588101027,34.31091712084713
203,17.216095245579357,83.21236237489019,46.25281562378154
204,22.696075725638906,68.84210183310293,48.187685039571264
205,15.864363219332775,67.40922210542524,36.465403993753355
206,16.784660465190505,72.51012610141669,54.202268359710416
207,19.56346478353546,71.27975295423812,56.725653058240376
208,17.875207516032187,65.20435093636803,57.021293323302686
209,16.453602109675995,72.14024439225314,45.64270299099095
210,14.810666796420968,78.20948280462835,50.947700328693976
211,20.028319146873432,80.87021120510771,56.161560884627136
212,21.43377018855748,84.50650548201757,45.59941675394672
213,22.112512661271534,67.79960639265683,55.79938317381192
214,13.674273701509152,61.83371607582481,41.416546544181244
215,20.414016753151323,77.67569209725605,41.01753600928876
216,15.407720077578448,62.29001046220276,42.141457254940775
217,19.863273947147754,79.39488524647659,58.268875877942506
218,15.887026163366844,47.63555853352885,53.936328768707114
219,17.22709427509603,76.46301599400498,45.046656773544456
220,12.019354089469719,73.9665536890465,41.319968918627666
221,20.846327869770818,79.84980419881376,66.84936235044682
222,17.447267862561247,79.39945818573918,43.64937470104058
223,18.182226042650157,54.048793166194784,75.85588632898762
224,23.577510645794447,74.81052070005883,43.74777725467475
225,15.903750553424873,53.980836078827394,52.36283251040474
226,11.22680114901847,59.213390733908454,26.300921657368157
227,14.944520891843997,62.08924351006036,35.892828286704166
228,21.120147459827137,84.16763447384282,42.7373150450474
229,18.978337259403407,65.55482751693718,53.27599696809454
230,17.30939849420284,50.29227315559122,54.081079992221426
231,15.034611001958446,65.113601927474,74.99265854778422
232,17.50877782026421,65.1342033197975,76.69395456967527
233,20.536096279702768,71.21349342396104,70.47235102094838
234,22.361230101713883,90.25131733212862,41.28162110791267
235,17.934212086772202,74.94083557037557,32.119574389326516
236,13.90417797069988,64.70617583200237,53.250397002951885
237,13.014765470018935,70.32851522724798,46.06710450551804
238,18.901523847051354,81.5628702671192,56.024810949128735
239,17.776586797836096,98.28693827007422,57.50628352251289
240,11.860535629570709,78.55852635475193,50.8038037967861
241,17.432410670702275,68.8055462936552,51.37867154038878
242,17.599458830446963,69.26197121686809,50.0158943853124
243,20.32199182906534,70.22881309151558,45.62215044586528
244,22.30575407311659,76.34957373597408,31.3254284588357
245,16.582138422084693,66.15557689235374,33.64345658991136
246,17.23603050039797,58.310157865933796,14.293835715789193
247,18.426748781282647,89.08608505910772,53.67411924981552
248,17.751878577492032,74.41856936750536,38.7214920617951
249,19.73067288707165,83.83367401090882,33.02540198278743
250,18.739720329081095,79.0784006541111,57.86751444268232
251,13.677838223199315,66.99215652137175,58.267975804612064
252,23.466386765003133,89.91586924776601,72.18066903538758
253,18.2341440750009,73.28443835086922,65.53121505178238
254,18.296654749127168,96.0604653173015,52.13061949342604
255,16.33846686600529,66.24800685084868,57.16882794221978
256,15.515557448696047,65.66878349462539,54.055371407716436
257,15.111078504076252,74.08320265687277,47.00249394171399
258,16.382748889855243,88.15134655380125,30.968110932849342
259,18.29039209523265,87.20767118685276,49.654222469636835
260,15.517442376805182,70.25769060792501,41.85851426625105
261,11.679821835845122,56.61964840302164,73.35830910677667
262,16.61934516418568,63.50114239125382,52.60921026673222
263,15.179533697438528,73.43545530469936,51.35292961171056
264,21.164730695388172,63.69324934042268,58.422609168494546
265,12.418155896613904,40.61430433196563,48.73599485687447
266,22.901000189512615,58.09085887230508,33.85192464183761
267,28.87293211617201,96.62738202243033,24.23274982844263
268,19.808099650368202,91.49477831078549,52.4305029510845
269,11.467603799414533,82.80310444460424,50.89368605843025
270,16.677279186516152,51.64312863928489,52.43641666538402
271,19.98817400688392,65.48858890534125,48.08813842405537
272,19.301764751251632,78.26477146962759,35.260090347478574
273,19.614818337116397,64.72498596771428,39.234537508190435
274,19.506561144058466,89.71296965062595,48.81339165120758
275,15.041910467479097,73.11272335276912,40.03633015623674
276,14.735537350410297,69.7285033192837,34.71676619150668
277,28.41162922956166,85.17178372457059,39.29090442802226
278,18.869686476533897,72.66914862701537,31.07989432794337
279,21.960009550295204,70.39737715789101,57.16249374619945
280,21.345788606909096,80.09910420099416,72.00476059958724
281,12.403344403807505,70.02179376811875,45.17899390537909
282,16.028182099735066,75.10784426635846,48.28503444407609
283,18.65426477687952,78.44440260702945,45.02423429500429
284,15.17278243831765,65.90617875158422,72.22385597492541
285,13.333877891574655,50.388464426180434,66.42967806054634
286,14.737327618168951,63.1759128634933,66.39755995779596
287,19.397055820700547,81.85519374608666,47.906957475545155
288,15.366457812571655,71.58335474839026,43.863037134786204
289,15.444617028826467,84.01653082369917,66.56297199619776
290,22.64771826045967,77.17286106658207,57.65858603402319
291,22.66857241122948,94.520938458148,25.050900089886888
292,22.31114387590739,75.64200162950291,41.75685965500602
293,16.022868134228613,76.74159047105977,47.76796750296619
294,16.4191249623087,62.19582001733168,45.26919522178139
295,26.0463786268787,88.27709196267637,38.816194316101736
296,24.632907286618046,94.34968147558472,67.24359431778402
297,19.399286989737593,61.15833175020547,53.075887050458974
298,12.914427861445592,62.861760307557596,41.562121925498246
299,20.1659263699879,71.7147786977635,48.03486991786267
300,16.058023368734677,60.282315918106434,55.66560714155261
301,17.350692299059524,85.04532970973115,45.01304859368556
302,19.524959876334705,107.47851930043912,58.874249667756054
303,18.450873560489786,69.10520623552458,12.803659582386842
304,18.934392025774102,92.30338102926524,55.00850048971909
305,20.453933426284898,89.60804127487964,31.496799685669462
306,18.201439696583847,69.97216260284367,60.445850885899205
307,18.900673402271817,73.37146672609495,58.01731389184634
308,14.805991905627211,53.97824834475408,37.89178266344376
309,16.06692013006693,73.68147277237972,44.729469103876994
310,16.414669710872893,82.9024277815182,54.959394905168715
311,17.66988912218049,79.52972283102932,60.514396660261674
312,23.03580238490462,82.0551503964389,51.940452366590314
313,18.931276742628135,92.79644159127673,47.92645416485403
314,14.977415772877126,63.0097542181668,67.22200702361948
315,16.09378277411454,69.7284246494299,43.311814311841744
316,21.73391602128052,76.37326939187479,34.393397170709825
317,14.920637452884526,45.702852877755916,46.70295457407536
318,23.62507607800502,87.57867707812817,52.466692508614464
319,15.13879936774471,68.9037281820661,72.19064428087908
320,23.047191403232237,89.8248318535923,20.080638603807316
321,19.17521432010065,77.32909507475854,22.28554313372745
322,21.884518937960006,90.21797527473092,80.8740005021074
323,20.9850339810962,66.05025583055526,44.85856153036537
324,16.368963094954903,75.84743479455459,51.531060281759
325,25.42030668342659,91.40270530485276,54.06588321409457
326,29.17901913551672,62.19793534594825,47.351639138765286
327,18.562096598689063,78.51876338294086,50.262680751417676
328,18.543305812403663,91.17421317639788,42.51489378657587
329,24.214178729152557,82.1364740718043,36.35661064863497
330,14.615258718259268,66.743414121912,53.24711427213766
331,16.66541568706243,85.22427976652794,50.79712901881771
332,11.004107174150604,69.54742812119146,35.95470038225668
333,15.981295410116273,65.75391566635203,48.60189246326847
334,15.43466208830103,86.5998676561002,53.36595245364404
335,14.185353207305372,92.91386746344682,38.57811168189653
336,20.7800768855495,69.64704939837199,41.80045628277903
337,16.866409689813604,86.51283494299172,40.9757053639339
338,17.2980786914698,81.02149779304786,52.49484424127371
339,18.082619773822447,51.18319435926756,61.576768849649184
340,12.794991375371403,91.42771283557919,27.291239643406296
341,16.288083735841212,84.03990500162271,34.40655866499705
342,12.395484792219367,76.4658479319595,45.15701309085454
343,15.600757947957206,68.13664166158803,71.2752148573018
344,21.214511485990474,81.90072766685786,48.04291804518996
345,21.83195650403386,58.39523982737586,42.10520552040472
346,12.081265207877394,50.831537064857166,46.15365922176397
347,16.390444857858046,68.0710889716987,47.68560070319236
348,17.81619914605386,65.63083747259726,66.60453364253986
349,22.739299418715625,77.00742479382734,44.00360607660713
350,18.281881328138397,81.42611317310269,53.436221473744
351,19.158078223266735,65.78615542844038,39.422394569267176
352,11.503529591551068,69.5893666890868,61.236025062565886
353,19.668353774429367,76.73011685136206,46.12981219754825
354,20.195201856462276,72.57770121183081,51.34884940283646
355,10.815115738744172,66.29162829543813,31.99597719215101
356,12.064158425510083,64.31702952080616,50.09710634415321
357,11.26477324486683,64.01658419495377,60.44811528210674
358,18.261393389279288,87.82434446232531,30.612112790491036
359,20.99387334007613,82.64113548615829,60.458970520258546
360,14.925852105931835,67.9767221474832,66.81631596556645
361,22.686432718367676,74.23109439859493,70.18940869346565
362,17.240038130533407,52.41829798193536,35.73215736697011
363,16.008574758192726,67.77603464396525,60.98163042531939
364,20.217248856156477,73.16885400260632,51.886400943091324
365,16.74878191419296,81.65873136144273,34.01246902693441
366,17.388904959048567,43.42454540635969,49.434893606353754
367,13.043091933678772,84.53688506433248,53.66585429177896
368,14.867071615186084,56.84132637159633,41.757833863254035
369,22.055389218745916,87.70679307266617,69.76894299952737
370,17.119981685516503,82.84187563437578,60.732222264325706
371,12.93645662285454,63.02609758512344,49.20839889594361
372,13.29915413136355,83.10932460904453,43.28581333752882
373,16.193968492878593,68.36596653416932,47.85975735190416
374,17.518005739083502,74.6608026622301,40.32924842862685
375,19.18710579382663,91.26684289417199,43.643174358556784
376,14.60887628722585,71.89520057487356,77.79025181650705
377,17.414659440661666,72.52143715061351,37.13807901445176
378,23.43336194832066,84.77884798793549,57.77874784378271
379,19.130548588925098,80.40713052072016,29.40573334088812
380,13.709248651843659,48.760260135178264,46.25890003474083
381,19.059329541559503,76.81412815099321,55.31189864086179
382,18.130146561640288,82.0703964123281,73.0074149803429
383,16.635392931257144,85.19106497994777,51.377772910673826
384,14.083957861597483,52.61054027303984,46.06292699899878
385,15.47554261309398,59.901799390254766,52.3835853915546
386,15.582956496804709,55.9417108659858,47.8179339783331
387,17.45474758093737,81.43420715491028,36.627692285446834
388,15.573391706410764,66.88862618321002,42.39852157401012
389,14.568639868200634,79.61575416031201,44.31418915556767
390,13.199628616839288,61.53784875911171,56.67988561073912
391,16.7471748674397,55.039603514028734,37.00774354343707
392,12.061084027872814,73.56832852785107,56.925843896536705
393,19.900909588311297,64.59341519565709,52.38786897860654
394,20.539212524433438,67.16956923342494,43.796169390715654
395,21.883101151653268,91.07989042323464,40.148278180002976
396,15.896039077863461,54.565429880125905,40.1931034883324
397,18.547757844678884,68.19310704403689,54.792387046879234
398,22.207067774297272,78.6498552750841,25.82028924955485
399,17.605516878523538,66.90087493953075,70.61652430062479
