unit_id,JobThroughput,NicErrorCounter
143,9.323586133301339,48.369689156198305
144,-17.044287567468047,35.95786148772436
145,2.4039035801927398,31.553638307913268
146,-17.424438422297435,32.192650185866924
147,-1.0016261183374198,75.45406351722247
148,2.3197603513699967,34.48558740107062
149,5.287751776898611,53.69412276552596
150,-5.598469876577356,44.349857575147176
151,7.510527294265069,50.12811301482728
152,-16.943966986467995,50.98981591064586
153,0.9152374226688267,60.36424152061678
154,-13.565830315151045,36.62318428796983
155,4.079508506409379,49.64194436683101
156,2.9596230762010687,60.29557090672694
157,-2.941246867779963,52.210551665493256
158,-20.91895405479343,65.79520024585003
159,13.715906952145051,28.129577387170322
160,-13.731514111473675,38.475928280348725
161,-9.011094431797728,41.987556165751464
162,-6.4703244494772045,51.91746293581586
163,-3.4137993030983953,58.549525323385915
164,-4.153830309660918,31.702105169305455
165,-15.186053215394262,29.74964410346801
166,-12.507433347139212,46.60715455003588
167,-10.830283786052792,61.00664707814552
168,-24.00474838703408,60.11568571345926
169,-2.5559335834250154,42.36490307879227
170,-25.19319853185985,62.03031583741154
171,-3.0360189938032036,46.718222272864026
172,8.564550172997013,47.64457617172909
173,-6.942185102224375,40.13105296341774
174,-29.2155310656882,72.3681053112358
175,-8.192934399758304,25.181804532739246
176,-12.688951702332306,41.703210730675536
177,-3.464753233937347,52.10019714102964
178,-1.1420333548127752,60.37697143117032
179,10.696506451987156,34.63166050351523
180,-15.682189639751023,41.96254747965261
181,-8.163498967599164,42.09153373064431
182,-4.7601970348428,73.49202010781593
183,3.507972313279705,15.083435883576936
184,3.0524262475526536,22.66709176926262
185,17.453318307762125,16.745362942270994
186,-18.032254475969886,50.607649605039065
187,-9.450276419519808,36.50816444667771
188,-10.951908572550519,36.26178899354346
189,4.031779679436376,13.234571861176132
190,-6.277327076236599,59.31183814158562
191,-8.211390662153752,31.66397539418398
192,18.269607808390262,31.597016327204187
193,3.459668038661845,55.26463639068967
194,-4.178292835434346,62.358280098140185
195,6.722162169662547,29.22113164994554
196,4.806465428259145,23.12033436657523
197,-3.3181789715216876,19.42361119685218
198,-21.32841659954453,39.48574093545471
199,-3.780228499242206,39.446552372683335
200,13.551394572410068,34.98204525264522
201,-9.93256141219003,43.666726128589325
202,-15.91386224569139,67.262213679437
203,-9.351850750634325,66.42408312588445
204,-1.957503925730884,21.272544335088813
205,-15.573012847868991,47.52225480396529
206,32.46822891702419,-20.42306710445927
207,-8.141106657047551,52.98068436882076
208,5.066011056244604,10.636894640066377
209,3.0686934660438085,44.131935936682865
210,-5.059931571598859,23.29925425022809
211,5.64300864625954,30.88948708246268
212,9.687787874989993,31.297084204616596
213,-0.0551747786040222,41.923406485719845
214,-8.954098409460897,29.62257187161258
215,-6.657775825893591,42.340858688037095
216,-16.519708909924955,56.737555110691545
217,-5.03226141102673,64.87312811090085
218,-23.469721663125835,29.969789101353545
219,-9.507932275989802,33.84523506483782
220,-16.256379071083302,73.4213864151308
221,14.963872382498904,16.466283401998552
222,2.591987769049277,18.887448486234042
223,-5.715430882016017,18.508941039236284
224,6.8030808732507175,28.491889156048238
225,-1.585868592882403,20.031165651044397
226,13.810431439728344,-10.941573988491427
227,-21.14686608990842,50.84317967359801
228,-6.377756225747183,64.56112742312473
229,-1.758327164399391,40.93850770447967
230,-16.031801106817255,41.46302199312261
231,-13.569460396765308,19.234801475664288
232,-15.708341657771314,50.86079864275858
233,-1.246982722173703,35.17973896590077
234,-7.162100569548592,63.293555595790906
235,-9.274436282985672,55.34194767515616
236,-14.707349130393624,47.059909873769946
237,-8.337167697181107,40.25033616172498
238,2.1528355405238426,35.58795789010019
239,-0.8049101081455738,66.7455712997656
240,-14.261999822392674,49.26131889715535
241,-1.0244721974327389,51.2169256557484
242,-0.01511532108244501,32.95123386328343
243,21.639233276787234,10.739962300371202
244,2.4751107543797577,36.39208099389452
245,-14.534152215821823,36.61231419132914
246,-13.03590405439926,44.87929239586754
247,0.8204299779408841,45.299919141645105
248,16.7405180372903,16.733477951677934
249,0.8064643857470992,43.24653339051344
250,-6.559241125015605,30.374858138518416
251,-20.375848034031748,68.84484967377581
252,18.196554317413312,35.14527282910756
253,-14.157329345606856,50.60293998177034
254,8.63803304062759,53.29638708503022
255,-13.761643459073728,17.892459636641455
256,-5.936058261358886,46.47038933515985
257,-16.867669425968767,56.54570101738176
258,-5.5814680389251645,59.49937554643953
259,4.833774079866677,43.47429835239507
260,-13.654358726579966,67.23664243721404
261,-10.05915470129003,42.311668471386355
262,3.848393945124191,28.99511124026015
263,-18.974597061609906,78.04398603963669
264,12.539213617965844,26.34175767646829
265,-33.884251569242885,41.59562012140879
266,-14.581747734488692,44.005858031168835
267,2.60947052828919,70.81133085497638
268,6.22434762121277,46.75866113619475
269,-7.310909289777437,55.437389073307244
270,-3.5969023861544613,20.12189103600119
271,10.210699626369683,31.983531253289314
272,29.30951814345537,30.625404847685367
273,-9.04644931252529,30.72361897697772
274,-0.30710849925337325,36.88985944915706
275,-14.249699936133444,47.52226016864937
276,-18.91783242777518,59.39939895902098
277,-5.08255117505629,55.242213891273444
278,21.677783111282334,34.369809851477825
279,-11.703448841510847,55.752609343287695
280,-9.259154823271635,82.09308622762337
281,4.616194636126498,18.21749176878334
282,-13.035688659732237,58.10444265748033
283,0.4883160948515437,53.514537252191715
284,-2.9681947574591705,16.89837724790287
285,-11.15285656164841,6.080292631390748
286,-8.289399950594422,29.348446996581654
287,-11.6508514453609,41.483467916180295
288,-17.104501113443206,65.82126367487886
289,-11.942321570210057,53.12830801527777
290,5.688886992942654,50.88134315391493
291,11.992330021661745,42.60435746054463
292,13.604128947605972,25.91206953021805
293,19.568810245920393,4.022395715589738
294,-9.332552764220434,30.561861738947925
295,-0.05946201674267293,52.71290300700523
296,6.089242698316207,53.64146271548741
297,-17.964318894123537,33.45238103496631
298,-13.809536113931358,41.22763946230394
299,-10.62051888590652,61.313672276390356
300,-6.43223561382732,38.822902563719715
301,11.827494274456647,30.382692418954214
302,6.065839190126251,51.18267808988253
303,30.48985679754464,-1.0263470420032448
304,-1.5453696157116212,34.38965401348236
305,-1.6175304321591426,48.692849370103744
306,-17.769126430780076,68.31829909805957
307,-10.954363560656667,43.86591960757584
308,-3.191823680914787,32.56756327346646
309,4.9261392774959605,51.77056344848906
310,-1.91302182821972,41.3088810130556
311,-13.432397277306865,58.86250036698124
312,-3.5829932228645713,63.433360985707914
313,-3.1827416351017965,70.4263630282265
314,14.287366971287684,19.30008673888513
315,-15.85078540729501,48.46702414984434
316,-7.414655226956802,63.040606745274175
317,-12.426202439082688,2.6016723430146342
318,13.947078318577333,32.12327314758813
319,-21.622606854864706,67.52444480762667
320,0.051200460669651005,50.15775893924227
321,-2.1105353460953022,59.97245596515394
322,21.883874294291346,24.781977667514752
323,4.292589057439384,27.51003865240475
324,-19.06093040544207,72.22464917732032
325,25.823511301032177,21.824397402706033
326,-14.905122560949867,35.84867868828064
327,-3.750619981968371,44.44899031554935
328,14.120545026106132,40.986554881181526
329,13.37770184958567,44.580552867916076
330,8.806124296804354,19.771169576733925
331,5.941208050355529,40.48677918247532
332,1.5430559342855839,13.732891160038381
333,-3.305516626043771,54.45090297204698
334,-13.727336900701113,57.12029257578765
335,9.90477637744322,43.51144705503713
336,29.83955499637774,1.0020235939772153
337,-8.215793702844952,60.280434275003884
338,4.002996660236009,30.877044721446055
339,-19.664094500871123,23.387313050140563
340,2.111330762764294,46.33307048768373
341,-8.5244212923649,54.45188580728534
342,-9.402458154779492,52.89005228033204
343,19.990761225040487,1.3522836638739921
344,-10.317586841052352,59.22581746090222
345,-20.291118174940813,44.77351272739199
346,-7.963653265256135,15.570607663454993
347,4.544791466914151,17.96551086869741
348,-17.131969133846468,52.18905859451278
349,-1.5401445718700604,55.25719048210871
350,-10.096660407811084,57.60970191207183
351,-10.083085802653745,44.288623441061944
352,2.2885075732822617,37.57248535015849
353,15.491364382269335,19.84796774275293
354,-13.880481828106005,70.32456029881553
355,-23.278535423550604,50.919107106572774
356,-14.628204096164009,49.187655262312504
357,8.545949349985445,12.308137642704272
358,10.764233105616194,48.45356715601068
359,4.343453022877723,25.145000672755312
360,-8.085005059402135,36.539903540219385
361,-6.149145748692933,45.026353871387904
362,-18.75631098852081,36.006944055685985
363,-2.2542193707570632,20.8168510965438
364,-7.870417643477454,33.27539333913414
365,13.445536795171659,28.84534652267144
366,-14.109611181904452,15.5627774641043
367,-14.84620481428354,81.5297608150481
368,-19.707672599401775,38.400895733789284
369,12.939429119968825,33.09159997657685
370,-4.185476407954916,35.93763081611149
371,-28.786926576416747,69.87722295841019
372,8.369605959683344,41.102336336092215
373,-1.9657754737775772,41.87391059353423
374,-13.414237309489147,71.60879995938302
375,5.380449613492295,73.39733342807209
376,1.1529404946445423,48.54835602891819
377,-14.284326274578532,64.89455829588229
378,11.656079486928528,28.961769497931925
379,-9.345507186154938,46.627368259894894
380,-28.19852657510813,26.615862781249255
381,9.601752838240767,21.808658113420925
382,-7.828053837129483,64.06020927190697
383,-10.789402473868247,62.935301352913356
384,-16.849998392199698,47.973842020424385
385,-16.961144808178346,42.72011795263331
386,0.4872197704351039,41.80825012047892
387,16.573172258541494,38.88603309025329
388,-15.813365340823832,56.61821426644341
389,13.160025630036596,16.651630840973116
390,-9.140412716551818,49.97654729273202
391,-20.671556337651133,70.9456132795454
392,-6.169056732537635,32.76398871732897
393,-0.6935842706429103,40.43092449671456
394,-6.537375335800965,35.85356393094982
395,2.214817706125004,53.8190393675813
396,-11.437006935263708,18.644535626391164
397,-8.677299964057445,35.950575257278345
398,-2.4919828442272305,71.10556805284415
399,0.7538067298347757,49.622914884873026
