unit_id,JobThroughput,RackInletTemp,FanSpeed,do_cooling_setpoint_controller
44,33.943229038630825,58.271728012204875,61.71935736327525,66.25
45,25.480968283031462,56.29646196702258,58.67513579767115,66.25
46,32.224109909678745,59.63986882457359,55.662265733891466,66.25
47,31.884915566121958,40.51851003927864,64.27027236524312,66.25
48,22.618710345911705,42.94128647147255,53.49108634434989,66.25
49,36.15095843458195,44.71032516722792,59.11346940188175,66.25
50,47.36977520881186,41.04754863361363,83.5574224840137,66.25
51,13.674002550874905,49.38970257745248,70.40894723726343,66.25
52,18.47209828718058,51.31433441847103,45.10397015470172,66.25
53,23.896737697698967,75.08601001067694,43.92069063829723,66.25
54,29.616970493986237,56.29032966535854,67.90341866975231,66.25
55,35.1357722594068,40.097271577641315,66.9370767553826,66.25
56,38.29139380957443,39.52520931505377,50.340610584139085,66.25
57,19.129379767973447,61.23957529283276,56.15396315603274,66.25
58,20.52909521848194,53.3388733883501,55.718003021237884,66.25
59,27.322258163289014,41.200414570337884,66.35242237484539,66.25
60,23.035517521431803,46.589545181369395,59.34918226874575,66.25
61,41.84415373852896,45.44717793270967,58.97086653146115,66.25
62,51.63747308706787,59.17712612555089,50.65251430338825,66.25
63,26.315886365810794,58.718816745954115,59.44761785566428,66.25
64,26.337551319253873,64.20222609359479,79.94598595381214,66.25
65,46.21594118247894,31.075041298644177,59.0771279914802,66.25
66,18.18868865393822,66.21272710677025,73.07310181724301,66.25
67,57.81663935969412,35.54354836794908,63.09187075513602,66.25
68,10.563967074682788,60.528501473844464,71.2033816093012,66.25
69,28.38891083607492,71.84951216450321,45.191993308060376,66.25
70,35.67208870250249,45.754947868215964,50.96272527667383,66.25
71,18.18476504025708,44.257741242562346,51.517748628039534,66.25
72,56.72993109565699,36.35938293802981,74.90644731805712,66.25
73,26.770413997818924,51.65350630744993,48.98148174699688,66.25
74,11.501267088270016,54.34424771120807,66.05471340006049,66.25
75,29.700398811696534,39.997973062058605,54.43417686623803,66.25
76,26.884480950466042,61.926291182311935,54.5428692057623,66.25
77,22.228603222559464,69.50467928045772,59.2068155799346,66.25
78,22.790316388826827,69.39570611141917,58.10533074567551,66.25
79,22.68958679586398,42.27740865036206,53.82892511142247,66.25
80,30.21568012953432,38.728537689693084,67.0833693233128,66.25
81,17.35524895198806,58.351870377411025,54.38617467059006,66.25
82,21.555688820155797,56.645376569738524,66.90480394016593,66.25
83,42.33222681143512,28.917285472805222,60.56521975249818,66.25
84,17.65897519409427,62.89253699304678,62.8499561198805,66.25
85,14.311616375239726,50.548026035956596,48.3356236748569,66.25
86,24.673362154812054,65.62861859936939,48.45716717956196,66.25
87,14.291913351810237,62.493595309151615,63.30399816465175,66.25
88,22.67312058338967,46.802890432954506,62.535299772636776,66.25
89,1.8733082446234928,65.33705135730833,67.0749601612,66.25
90,23.54629332207302,52.760476447121775,54.24050192156957,66.25
91,16.422370228961626,60.70360793161212,56.71808901240906,66.25
92,39.24316431175696,39.91538207757057,64.26151687889924,66.25
93,28.04436706736011,74.08628076301031,70.46476096606423,66.25
94,19.91029559622646,56.47896409289729,53.67382438238368,66.25
95,61.54286398874948,43.242562683999694,67.09689432857553,66.25
96,18.943457166134042,48.06495333671614,57.838195242842914,66.25
97,14.498969433714837,62.67328552222999,58.580936475776845,66.25
98,24.47228355981678,50.38094189362836,72.29353730992247,66.25
99,29.87760741310967,61.257014085670015,63.60883902051999,66.25
100,23.41192279252533,64.66072841568126,55.523096410916864,66.25
101,20.282219525786623,59.62268894932223,63.73183725605469,66.25
102,23.605563281419244,45.96245200554858,50.91585298024401,66.25
103,15.57481142291165,57.95380205020717,36.4300719279489,66.25
104,10.167251831998565,57.63575859050072,48.0513474934842,66.25
105,27.006704560952038,51.45006886338371,47.16089262328663,66.25
106,25.296525796567085,51.33666706099507,51.68087005794463,66.25
107,4.028163285090922,83.99899480194274,50.547870595298136,66.25
108,33.46584323736601,48.335338560494534,65.00434709583315,66.25
109,20.432505726310335,59.62767252109177,57.605298866036414,66.25
110,26.749268759652878,68.3444649033817,72.4619074318143,66.25
111,40.43721458511924,51.945951643577956,87.04727206553201,66.25
112,19.63991377638977,61.68891537711143,38.344916429607174,66.25
113,28.878137478381138,53.941585372168966,46.0434313884548,66.25
114,36.232666123391624,41.45318941906211,48.56161632112584,66.25
115,13.785765139535842,68.68544682258627,68.70033876831954,66.25
116,56.39703950526883,60.97525141401178,49.770842415803095,66.25
117,31.222462345680274,48.042686146084655,48.08968198390284,66.25
118,23.217465169460212,59.211223315337335,57.349911040517945,66.25
119,45.26783477248043,28.890641481720223,56.84308745010346,66.25
120,2.5690329749087546,74.99321610353535,63.539179719824055,66.25
121,36.55957123354638,50.49672726572652,77.84328707321917,66.25
122,34.438529468759995,65.30413706682305,52.95568686466966,66.25
123,13.755124207405128,64.72051719311062,55.18190066976205,66.25
124,24.928782068445663,56.374012767074916,61.25515189046797,66.25
125,36.13223352463122,60.798966308272995,67.5084922423911,66.25
126,35.77124253178827,31.26745381557092,50.78012451143006,66.25
127,-2.960789767463043,93.00535875808833,47.553545149849036,66.25
128,22.467305185314878,64.02146712093904,62.553897999276444,66.25
129,27.14164241841412,60.990016616808724,71.50195733183419,66.25
130,40.61308891753589,58.36096012341835,29.965728645630413,66.25
131,31.905804119265415,42.724492232331066,55.10039911921811,66.25
132,24.587450983132058,56.90626750444615,73.34651138593553,66.25
133,10.166949260376459,63.15521087320102,67.1420858013399,66.25
134,7.420118397006483,74.48706902101539,73.19845417596709,66.25
135,26.868300394664384,46.566082272386396,63.90800685510053,66.25
136,9.938005521640612,66.42327424364662,62.76120773360489,66.25
137,32.00087350345749,45.001472538541975,59.731685723213886,66.25
138,33.8426681918863,53.7994131169716,50.61417358818753,66.25
139,46.953831420001485,52.25691027661776,53.803059218987926,66.25
140,27.232006963727198,52.07691765541382,52.74590310865021,66.25
141,18.7903027144128,61.74599574248226,72.5063320745801,66.25
142,19.783558457602123,37.8330413916916,57.117860809593715,66.25
143,33.12981604966722,46.93727873058026,58.78366370593579,66.25
144,27.845600992214205,69.5060871166676,54.48450283438231,66.25
145,29.61807467198676,57.4577904320646,60.815423103860525,66.25
146,14.300769780647858,65.62423478754185,77.29877383983137,66.25
147,24.970137133414735,47.934791130785705,38.69777528262554,66.25
148,8.24119008591198,60.92142318957921,69.81538483787827,66.25
149,34.044372638716276,39.100981579495055,59.91325848099817,66.25
150,32.278482840105575,48.63106507011562,56.8407339298784,66.25
151,23.627099116154263,47.55418228148748,56.34422125713126,66.25
152,6.2237767127221275,64.57498960313559,53.312372827705516,66.25
153,29.27082383254648,54.29133471074417,77.04497709665691,66.25
154,17.37736608560249,44.498857077651195,64.99954074861408,66.25
155,42.672254834390536,43.32717527623413,63.516808864526205,66.25
156,25.630051713899203,60.340447475125295,58.93447381284833,66.25
157,56.0113915165322,41.76676735312978,59.710431766517864,66.25
158,53.70536268001914,49.370190556607845,76.46590319792912,66.25
159,20.947872334215088,59.34619979047919,56.83732167339901,66.25
160,25.793002242637364,40.5824542989256,65.14759662403415,66.25
161,27.050011868145322,60.97256839805491,67.50003093936992,66.25
162,24.68549766206884,64.51796980749498,56.90542014267029,66.25
163,18.449760926663814,47.80085469854012,47.3511657370693,66.25
164,23.930890916426968,70.36096333336535,69.65752210742701,66.25
165,29.51010677067091,52.22079069672913,54.033998554077115,66.25
166,28.48158361690781,45.50039682529572,81.073277202596,66.25
167,15.082953807003591,64.02282507081651,62.841029314076266,66.25
168,33.06498580738069,48.72819262241762,70.49113469214272,66.25
169,50.15464990963741,43.21935405643938,58.6787069076958,66.25
170,42.40954212908378,60.21861059655371,68.09285515258547,66.25
171,35.589969251163,53.20677052017172,53.22031645600644,66.25
172,21.66178470836681,53.07870459752528,60.72454943288669,66.25
173,6.496743719816104,59.508273468212984,59.569658061892106,66.25
174,11.78964077695835,73.09307873063821,55.79570188561428,66.25
175,1.840047094165305,69.10099416582156,51.664364901754055,66.25
176,20.728177534914604,50.91312304377193,68.55793839210381,66.25
177,48.36224465826293,43.98154360293748,64.24932867073568,66.25
178,12.255748995993986,66.551716069327,55.079577787070846,66.25
179,44.98060355382627,29.96611331203887,60.956692647424944,66.25
180,43.12146701062057,57.19187878651833,60.377873312439036,66.25
181,33.91723547119046,43.09514209785341,62.378443558467445,66.25
182,15.323865530271735,71.78084307368158,55.21933665652914,66.25
183,25.41381534301355,33.629578963785534,67.71160077206464,66.25
184,34.434864772022294,58.04247517391547,42.806315809304344,66.25
185,25.34050564924807,79.59543802688597,77.45163008604194,66.25
186,35.83411263467576,48.42657713653071,62.6383144137826,66.25
187,25.82199649088445,56.86869728251965,68.3610339246429,66.25
188,14.417746613817904,57.535142055861066,57.28784991223308,66.25
189,29.43988636176385,41.50207473898945,66.25250415430617,66.25
190,17.07197864690008,84.14979334890518,63.183609627493155,66.25
191,34.147356163826515,63.346099642525886,64.0179109470512,66.25
192,39.37432704476597,40.711283302126795,65.44589845671446,66.25
193,41.63758758582214,69.02123521620186,48.675788070668816,66.25
194,25.906179544997467,64.79305020365614,68.0264979495751,66.25
195,16.19816195291915,58.1284589037386,61.969104525561285,66.25
196,60.67432467487109,44.21400891291114,49.56356837121297,66.25
197,20.323055606118192,55.020492646418695,75.8118520953175,66.25
198,36.0609625589183,47.1059600324634,54.21835082051255,66.25
199,45.42465481487894,52.742083346018454,66.12972245462439,66.25
200,19.065937826298622,51.067778896913616,49.99122668638844,66.25
201,20.307304392173865,66.8446196592449,60.45876088164191,66.25
202,22.67718695338572,46.184125953920855,74.04385749243357,66.25
203,14.632354155548441,36.189212795685854,59.665429574683955,66.25
204,29.298216105177968,50.93777142699457,70.55282947186546,66.25
205,13.608796907414563,58.68993367890382,61.48680930087205,66.25
206,32.02839778151406,44.976959750872574,60.27177030113884,66.25
207,18.462710114470056,47.34439831553198,66.93784829286817,66.25
208,32.393151515424655,63.79607840429885,45.87822581652459,66.25
209,28.920004096957275,44.53587816866225,54.807675441929995,66.25
210,33.358703219805435,56.52882663978721,77.23490896910758,66.25
211,32.3086437128154,45.22670402975506,69.15369418460514,66.25
212,33.40315836938836,64.43665061616963,64.06758289704023,66.25
213,20.210170855553486,63.05412542918658,61.37359157948765,66.25
214,20.97774910826362,43.23606121253083,45.553365960938336,66.25
215,12.383279663394504,61.79089174116932,64.19259898705943,66.25
216,48.16497526039713,22.972092965851402,52.28813491333067,66.25
217,38.31467739125606,47.51125533515566,67.64977262746449,66.25
218,24.001381332384,50.45577236881726,71.26276947743841,66.25
219,54.99534838439731,46.762163042167046,60.02935886932268,66.25
220,19.66442232934027,45.97451608929861,48.52258743792609,66.25
221,30.583912140118798,50.865587471393866,63.80932371774501,66.25
222,25.903431124791577,50.29158098268109,55.78124502155114,66.25
223,37.54715838043964,44.641163928406534,54.12056453509062,66.25
224,23.306482509904086,53.837462990783166,59.89951030799012,66.25
225,4.013592486530557,77.35544022371424,57.19880832012915,66.25
226,22.340269056340198,41.40496840463786,73.00744320469684,66.25
227,48.29394810918818,29.68435418069356,69.75242511747388,66.25
228,22.717294312927667,50.45585423290826,63.55879151084756,66.25
229,28.400484288860234,42.64824049955286,44.57882644542175,66.25
230,32.89258903174117,45.412849166312405,72.88114671519916,66.25
231,37.889836309801254,52.92097010250929,44.60104142426262,66.25
232,16.598511821826072,48.26436012802259,63.53355611862809,66.25
233,53.07632467174641,40.19525454812958,64.28312127269562,66.25
234,13.323985295539412,73.32741053664812,52.40832519745556,66.25
235,30.41336339798049,40.67709378071082,56.10330856422767,66.25
236,46.43248421002974,54.23165787002589,54.914757489242106,66.25
237,20.94163890287272,55.70190716303974,44.78116205637703,66.25
238,16.22347734677415,65.22381747749394,61.444647236292035,66.25
239,19.663667863451824,49.616958259946095,54.069571038666744,66.25
240,44.442718617920384,49.19590074862807,51.973316130207685,66.25
241,13.036965336734568,60.55279053606084,71.94363027576475,66.25
242,21.074966656189893,60.50681481464838,51.670802357664556,66.25
243,39.321070069331924,55.857304172347554,78.32694277001784,66.25
244,21.673539198783928,53.89494710839254,66.98786733120721,66.25
245,46.04728092755169,49.60462792361806,63.755682963916115,66.25
246,21.51163374749783,40.65147099221638,65.8196802434872,66.25
247,17.756054450559553,64.45807598926321,62.8318101217522,66.25
248,33.7694125776594,69.6106275934989,67.67062332546612,66.25
249,25.102093338691432,69.24926289029824,71.45253056116132,66.25
250,30.84323801817108,47.83748960933929,58.436212930165354,66.25
251,4.132924798228946,61.96390874238166,58.04464947624499,66.25
252,21.735456397982368,48.42179731442363,71.95879368759847,66.25
253,31.662389070405787,53.07437477638513,56.846971626604706,66.25
254,19.838138141240158,76.10838724504318,56.860854814407034,66.25
255,24.157995461620544,29.816755009200133,61.15016067502682,66.25
256,26.65726485486363,53.07313244833282,50.980160186767016,66.25
257,33.505990160348475,45.42024161645024,49.629439636397294,66.25
258,39.440118694699876,54.53711608675428,56.89808249363035,66.25
259,20.51692538544475,43.48145100129992,63.76962789756538,66.25
260,34.27638705789798,50.35873670541602,47.137990690081985,66.25
261,17.726866428605693,53.87533531522737,46.64791705599634,66.25
262,50.525531026633885,64.84115970532599,54.370694032944435,66.25
263,32.5021913689595,74.94417404463016,40.79038665463521,66.25
264,36.171703805665075,55.02450051221055,64.29147533391429,66.25
265,17.344074902410302,54.36043914570904,59.484729746646686,66.25
266,27.814156822400356,40.2412320575994,75.54953065745278,66.25
267,24.448295341420735,67.90971356772091,67.29166801033809,66.25
268,27.169668373302045,43.67350400663562,69.67496658237614,66.25
269,16.915385720143746,62.80796843207669,68.2501467876703,66.25
270,50.60654707432016,54.6697528998334,54.82454741801629,66.25
271,22.42142029010328,47.43349939319427,71.92490953054482,66.25
272,20.705925264904657,67.17461486193002,49.68191349662689,66.25
273,10.811299657294361,71.22116547839163,45.3007803259385,66.25
274,16.60404249278149,57.67367659166894,52.839092488095254,66.25
275,18.885506749835766,54.75656497230508,69.18878960129118,66.25
276,33.602995839043274,46.94348286336,55.31271184697967,66.25
277,19.7333610851759,66.80296145834181,61.34933104290224,66.25
278,14.086839302573567,55.93083177895894,67.72256182977983,66.25
279,51.71501097843429,55.145300015703,40.14773665031046,66.25
280,18.201736006628284,53.844457293641085,62.479180058930716,66.25
281,27.80614745262037,66.68242549769599,62.40481531141224,66.25
282,52.5231620396369,65.38677718758419,48.89320970033532,66.25
283,13.16598847839802,63.58965600909653,69.76756074183822,66.25
284,34.52603608592668,58.497151567296484,54.4172916304167,66.25
285,24.771643400717714,60.91343591821234,51.41551653266002,66.25
286,27.614789859533918,49.83689325447356,78.90281234145759,66.25
287,34.02220075735499,48.46784322077,59.64204295631262,66.25
288,24.303688740363516,41.149566125318174,62.47201070481943,66.25
289,29.690768728323945,34.87244226398941,62.426536718731235,66.25
290,16.837746470239708,52.67428889401784,68.9518421915265,66.25
291,63.334794064546486,46.96840540842733,71.3325907586527,66.25
292,23.10542820737918,54.00619275696214,60.74891410455572,66.25
293,36.28025083358936,41.78153412115189,59.25379371197267,66.25
294,13.922073824154126,58.60998449935758,69.00161120141672,66.25
295,30.802834439249285,49.02777515290647,47.33608215236201,66.25
296,8.840564666213565,69.40395009747891,51.08863175342424,66.25
297,7.111167927303069,85.9092781714124,47.96614815018151,66.25
298,24.51883555927607,43.06532384766869,56.19357848353262,66.25
299,6.870007510076905,65.83016347755502,52.28404875399314,66.25
300,34.496075425449,49.665868635854075,54.53856849003371,66.25
301,27.29186394863325,46.939684739642786,56.76520289499047,66.25
302,10.69755965575091,64.05501018104742,55.712013093535035,66.25
303,21.89339799979312,51.654879206819864,68.0474856663915,66.25
304,20.182946828103255,65.52692168110705,67.52250061590567,66.25
305,7.674120569078131,60.40164570109996,64.83623808002288,66.25
306,31.90571462212283,35.893921295506956,59.47136325969366,66.25
307,29.554316869486037,38.57830555005754,52.18223766772077,66.25
308,17.153486189086784,64.38564691695748,66.49566799992255,66.25
309,20.299423480193582,43.68840886634578,59.82728690513392,66.25
310,39.83783133801338,26.00406181889371,50.86409916698468,66.25
311,9.340825106321155,65.23220499903155,43.85083988585403,66.25
312,19.613042713549362,64.75551110015668,47.28789450405898,66.25
313,18.45582670969293,56.559290210305825,52.29574753157985,66.25
314,22.99391181359679,57.76408845338279,64.06239699745393,66.25
315,26.53327291357728,56.58018223331732,46.16277174034994,66.25
316,10.09819281400166,68.97668176559162,72.96683721827802,66.25
317,40.17497413472628,53.96037860328322,56.65606245521724,66.25
318,9.236499943954225,75.14526644548455,64.17147372366524,66.25
319,14.668524204474094,81.9388659244747,47.952210448014476,66.25
320,26.162602339772334,62.31865938697086,52.91965637249142,66.25
321,27.375067765683415,32.350909752596614,68.15582725656841,66.25
322,18.425105897437213,37.345578255294505,43.70686981491529,66.25
323,24.213484762017803,50.40681312263385,73.05197182352998,66.25
324,15.665967268840413,76.0779596689781,70.989757117985,66.25
325,22.992227966008105,60.21904370263728,68.71759741812058,66.25
326,17.369305012287676,54.86949375356782,78.17414860078256,66.25
327,18.004496037690238,57.04997738662706,58.26862355099339,66.25
328,41.69103557753585,47.84825136474953,59.73195183672592,66.25
329,19.472944460109915,65.59940174896752,77.84684185786055,66.25
330,42.25186651824514,60.291289344765204,68.7972204383122,66.25
331,14.129349211647703,63.15249821290005,48.16396399084416,66.25
332,20.814988640934928,57.277296206262776,56.273672766023125,66.25
333,27.445827028771404,49.79474698297614,57.08214813572396,66.25
334,15.51991540212536,59.48666434573097,61.484070540283625,66.25
335,36.88776943644252,62.14161026996212,63.52426283502443,66.25
336,42.84404851279124,37.69518878300214,60.50329432360363,66.25
337,22.22559673031864,59.35076129432576,68.56444668927047,66.25
338,52.262266594631555,40.016859616765394,62.499934128996046,66.25
339,25.093436503191498,56.55004222785028,52.23624014092621,66.25
340,44.73359027298674,45.51172307014032,44.542418912277114,66.25
341,30.89477600473413,60.60805595790521,52.47881950950641,66.25
342,25.09381128823206,46.15644384780353,76.50096195869631,66.25
343,26.35334304341333,51.28260766475103,40.95262347576471,66.25
344,37.79772490894797,44.743644119588325,49.917874195054345,66.25
345,15.974204478635023,48.32777743301323,61.11164503682463,66.25
346,15.991329118705224,64.45996946154067,61.56872527172249,66.25
347,60.59790176623234,50.84530171750315,58.52201492221106,66.25
348,37.51581507691946,67.07071044411155,53.5001287175761,66.25
349,31.35253806596829,45.525671820515605,65.7798591815707,66.25
350,23.50984984907562,76.53432620804699,53.23793503342115,66.25
351,42.09675840255923,53.32277660777774,61.80183781323999,66.25
352,39.977725574691824,34.97160105754848,62.210257078377154,66.25
353,22.29143281613782,39.93411662070522,73.29047493854237,66.25
354,47.069987631230426,40.670377705163325,80.66691940965927,66.25
355,16.34161966730913,40.6225226175989,44.925347665457124,66.25
356,29.761200668759216,58.96892701698848,61.227684094211355,66.25
357,19.742187382980322,56.11945048893704,58.444890184300164,66.25
358,17.555003207629746,67.66050961037281,59.6060904535401,66.25
359,50.10726871598911,66.90955757144187,67.04393223486973,66.25
360,13.40011153379325,70.9344710315793,64.03801651061329,66.25
361,32.035860349923965,53.7165743083796,62.89065315092566,66.25
362,43.89189208655914,39.352963692074965,59.86552710064473,66.25
363,22.440844240895316,55.66006562606552,43.128149906852336,66.25
364,40.7728919605064,47.48813181347236,63.90069716791467,66.25
365,25.502270213178342,62.83053156186132,59.295236095326445,66.25
366,7.2090063723570985,67.40122179261975,49.56266656310311,66.25
367,10.06082944318507,69.29325173026766,49.01749922594477,66.25
368,19.484213939227523,69.40967917104112,63.5737867907387,66.25
369,28.950176024246346,58.48894963722634,54.86181741999481,66.25
370,29.44806688260166,61.336042043449126,70.45573109946945,66.25
371,19.543437123627974,50.58519496658801,41.92253513536317,66.25
372,22.246360457241256,51.78176487077187,50.68937431911521,66.25
373,32.520763128055485,43.19585076129217,52.97054268158744,66.25
374,29.457724233957197,46.08915586006425,50.5262663312473,66.25
375,17.4384730549723,77.75691523412009,66.78293678886781,66.25
376,25.126068569935725,50.59020152939904,45.318238016213265,66.25
377,26.82024774730875,67.46212717793964,67.75043341605819,66.25
378,7.792901308858483,72.70386446717629,61.29936001836809,66.25
379,42.46679363615998,46.071011208032196,62.60217981319423,66.25
380,25.57224124017915,51.7949524567274,70.28851062616712,66.25
381,16.87641355554518,74.20249236267699,61.189879899481646,66.25
382,37.69243336419472,57.897998309975115,63.963819206720395,66.25
383,48.471666595447736,50.660328727176235,64.08928521105648,66.25
384,48.32235384053962,38.025480097042156,48.83543653158272,66.25
385,27.14771670031038,49.07839223953754,52.32564561695162,66.25
386,38.315622552803504,70.072368018532,60.171155747851465,66.25
387,41.19278865241019,43.30055433014346,60.522558021051076,66.25
388,36.89737104475703,55.51268248452392,61.34114374927354,66.25
389,30.390905671328547,47.7601601214779,59.34754291447751,66.25
390,27.43946617254434,58.88109758761262,66.90910251284747,66.25
391,30.595922779709383,46.25561630027745,73.22033154384104,66.25
392,28.050150523048377,49.23362704667112,74.47635398118194,66.25
393,14.684525097908152,55.59077969348949,58.004773406158044,66.25
394,21.424590123636417,46.27664541489668,72.3299068914512,66.25
395,45.511698211361384,33.838882407507455,57.44400467069793,66.25
396,25.847579907316714,71.6690657111962,57.22074601006688,66.25
397,30.157451345484535,56.488481568964396,36.263603994679215,66.25
398,62.39226228579431,56.99811422868042,64.86718980371992,66.25
399,53.92236952125225,45.147374172605566,65.76953837597482,66.25
