unit_id,JobThroughput,RackInletTemp,do_cooling_setpoint_controller
109,37.57539820731076,70.73596160125055,75.0
110,29.772159379881888,63.00373231146813,75.0
111,20.094758855159384,57.392809240610305,75.0
112,51.31144879653984,45.68807192082969,75.0
113,36.401127264818044,52.325755639822226,75.0
114,48.902118515105826,49.80259361085083,75.0
115,30.357869858362474,60.05738481254946,75.0
116,31.574766516033645,42.929541275463066,75.0
117,37.3760495155942,37.548871673431236,75.0
118,33.25872849177489,74.43588641495258,75.0
119,37.886910735588295,57.362438903682445,75.0
120,44.55744411885421,31.112412394370338,75.0
121,32.14636982476942,62.00160329681044,75.0
122,31.367216206121185,49.59310659588397,75.0
123,19.440359479102035,68.45345256321576,75.0
124,38.68406613961311,44.288023245964595,75.0
125,26.299162807343237,58.75132498414382,75.0
126,34.73814245439125,61.27467126024576,75.0
127,28.0631314570181,56.34890689548444,75.0
128,34.73142226438542,39.61169733819721,75.0
129,20.30378182614705,62.1776555264809,75.0
130,24.03214528614708,50.061615977540455,75.0
131,34.04741516828385,59.181804424317264,75.0
132,20.748844328150764,57.499293886563386,75.0
133,31.766994025552872,66.49867434206065,75.0
134,34.51865205748686,74.441444604693,75.0
135,68.62556480317411,32.598300397036915,75.0
136,22.567251562707654,50.363750954345136,75.0
137,60.71220726255338,55.98597310733031,75.0
138,60.09800756421632,47.36557999437177,75.0
139,36.46102827732845,44.05985502972503,75.0
140,31.22944054837554,54.87930073201217,75.0
141,18.038929947771397,66.26333408580655,75.0
142,52.104383951737965,47.17888293669747,75.0
143,43.456264222461165,42.036101473667706,75.0
144,23.096104133994857,55.87655884909984,75.0
145,24.36014602207814,59.04904498627834,75.0
146,33.931462320418646,43.03364842513999,75.0
147,30.323997892466036,58.21573165982308,75.0
148,29.802821710000707,40.008891430951984,75.0
149,18.50076580936811,58.80951329265306,75.0
150,38.72013015270973,30.73900188200559,75.0
151,48.87438371362909,30.333995909921438,75.0
152,43.614040406978695,52.28406162880278,75.0
153,50.0646160654369,55.80684774493315,75.0
154,25.692010206779038,54.64152116034167,75.0
155,18.048675898215173,73.90870751981883,75.0
156,45.7825069800318,43.04102894920067,75.0
157,42.4759471483644,59.398942883498385,75.0
158,40.326546755622,68.96228400956547,75.0
159,29.284374480190056,38.369297715181986,75.0
160,36.55876842187979,56.109272431949776,75.0
161,52.37042279906449,37.41268419339323,75.0
162,44.54334618266359,58.62562429088699,75.0
163,36.30826464312832,67.98565446450966,75.0
164,22.5396575797008,49.13074493472546,75.0
165,50.409204096044085,41.23684208738685,75.0
166,30.247244407010157,52.0859837627446,75.0
167,25.06953402954401,55.21618713933293,75.0
168,29.193133201853936,54.0132410975331,75.0
169,26.33350596146535,56.33549710414529,75.0
170,34.615522874088526,59.03924842856211,75.0
171,56.56327171838884,29.723354185729615,75.0
172,26.087020737085403,48.08304603524872,75.0
173,37.86720806959637,61.70821664293563,75.0
174,30.897102868422493,67.5404041028114,75.0
175,15.998220369874568,66.41148421279856,75.0
176,65.39840057374323,48.842911571193675,75.0
177,32.646952522587235,46.682100576743785,75.0
178,19.393514156235636,60.12565999381237,75.0
179,32.38450833365401,67.95965952732891,75.0
180,3.1777750780212193,63.964056286187336,75.0
181,27.651914493224172,40.99871931154231,75.0
182,25.847320516330733,60.134180277616856,75.0
183,37.12534654989387,62.209092157225854,75.0
184,45.625807658391224,58.96325574423783,75.0
185,16.81604544109628,84.43235139830375,75.0
186,60.817406769945215,36.23718315202636,75.0
187,20.675160065882217,52.76355396296278,75.0
188,19.924830340353946,65.41119291814108,75.0
189,60.90561933489078,38.69129994834182,75.0
190,26.06394263973199,54.45326142482432,75.0
191,47.325124335313035,36.0385037430249,75.0
192,12.72182862853706,66.14328457599633,75.0
193,32.43077133171798,57.525351134150476,75.0
194,45.398108139497445,54.6331610479034,75.0
195,34.179086174908946,71.58778108706137,75.0
196,29.24793727249378,66.60101362736312,75.0
197,29.771048605548692,40.96817702158961,75.0
198,30.02781467712817,50.52404239441575,75.0
199,30.62409592289979,53.98679221366711,75.0
200,33.757557033589464,51.7399999987595,75.0
201,48.47450613431669,53.36395211727263,75.0
202,38.74879690786382,44.50214096890916,75.0
203,51.72338361059374,34.309712016095524,75.0
204,52.72654912006072,48.41560252742616,75.0
205,1.9435979708862252,82.68055627269779,75.0
206,46.15519784528055,30.234651404841973,75.0
207,22.29709686668767,54.609799610564785,75.0
208,46.772237257963994,55.613416637968996,75.0
209,24.26577730766696,82.40045114711114,75.0
210,37.95991068595114,55.65890379514623,75.0
211,40.435657803263794,50.556164288381034,75.0
212,40.33762671705606,53.65611084757784,75.0
213,24.640774814401208,43.79479380621596,75.0
214,40.97248580487473,47.17130268714367,75.0
215,43.39829423214031,67.43997860846122,75.0
216,44.331180448866334,65.56999953279387,75.0
217,34.91765681926726,48.073760160679136,75.0
218,29.77641598423872,57.67998709197955,75.0
219,22.945271299008677,53.55450801961548,75.0
220,45.499491835412925,46.45269708568213,75.0
221,42.791024694557166,74.16541863612142,75.0
222,34.50671395393047,62.323913873805715,75.0
223,46.294646393768964,44.76031899549012,75.0
224,34.517280653445795,33.98329128448907,75.0
225,33.63288357275948,52.30680155439498,75.0
226,13.111710300647902,62.83580138167477,75.0
227,36.062898174602424,51.11352976235854,75.0
228,21.54204359694857,53.54982220614937,75.0
229,28.288537162902866,76.008023929636,75.0
230,29.31941215459036,43.57821561503311,75.0
231,22.249025818651532,63.22441531020632,75.0
232,33.499246104231666,74.36466201268867,75.0
233,42.891728714949416,58.33669628632667,75.0
234,49.645454487992055,52.830756478969946,75.0
235,19.51815127425696,61.42427356907934,75.0
236,40.25485246622613,50.83483949126675,75.0
237,31.441764764764894,42.61086180805743,75.0
238,8.810050103659282,59.41518185810753,75.0
239,32.20561191520397,58.194840434684934,75.0
240,27.022728208760842,61.26811373322018,75.0
241,41.929635412128555,33.753209472936035,75.0
242,36.2371831711964,46.19109516766401,75.0
243,23.953904244156206,53.3973498597001,75.0
244,39.75075761682679,63.10788433854705,75.0
245,28.156616804218984,67.30017629268278,75.0
246,21.33433179163562,52.809126047746226,75.0
247,43.71659213352177,40.51787574422496,75.0
248,32.44488148574929,62.76839517948516,75.0
249,41.33527344240013,56.92123532669885,75.0
250,19.597700108075998,59.43481523432507,75.0
251,48.09155032110792,59.11840282943146,75.0
252,21.338186595148986,76.577170565688,75.0
253,25.552317362100037,59.52131663387526,75.0
254,24.89859515757962,58.041476726725044,75.0
255,23.024912435803916,65.10523988538256,75.0
256,21.845823532474338,80.04590415537908,75.0
257,21.659941963943414,54.28251311241043,75.0
258,23.748970137149197,58.245472251155164,75.0
259,39.761318948128576,60.744544176250194,75.0
260,35.98656751225922,42.37649711914984,75.0
261,22.280791228472562,68.76644262062047,75.0
262,46.5291387785391,48.6667259805959,75.0
263,51.139627304874416,56.66521784666443,75.0
264,27.373460583272703,46.55391015255159,75.0
265,34.84928302794868,56.245588006615506,75.0
266,43.25701032593662,45.84176233361861,75.0
267,52.02363146822666,40.23984424881106,75.0
268,40.17696557102753,51.32679883780435,75.0
269,47.192925224336996,46.05425985867172,75.0
270,47.181091342888976,38.97157876950547,75.0
271,54.11368554578844,47.978751584754136,75.0
272,45.97390909999578,48.38565961273268,75.0
273,26.585338300420553,50.970790003897434,75.0
274,32.81352710560002,48.36664698883735,75.0
275,59.55855685150303,48.760323299771045,75.0
276,39.37645796580058,44.232908678441966,75.0
277,25.392156695930666,66.66072187176736,75.0
278,26.610819446920623,60.72810894578908,75.0
279,35.55805867500332,38.40178535480729,75.0
280,37.465685705427134,50.80410363167184,75.0
281,21.48869065986272,71.98936597685335,75.0
282,48.2161791322414,59.84648919405009,75.0
283,21.908979392766085,58.80680951785329,75.0
284,25.151130465058824,65.74769839501535,75.0
285,30.86083432793154,54.23495989789213,75.0
286,62.91804171698169,55.04862781029261,75.0
287,21.765863261792564,65.37379620705424,75.0
288,33.99725172484034,50.59033870819543,75.0
289,43.923561487979995,51.46088024401749,75.0
290,29.178987776442924,44.11519874975769,75.0
291,9.061454156709885,82.81655038813521,75.0
292,30.62753362536245,53.90276837725129,75.0
293,27.910538957405684,57.74127109912587,75.0
294,32.65472973065462,69.31242510959461,75.0
295,48.47602213467968,34.552003602775116,75.0
296,35.556960952500496,69.60674860272522,75.0
297,16.6145688240401,49.72180915075087,75.0
298,29.63916578630754,49.79600125948459,75.0
299,58.504733835065565,64.4747634070322,75.0
300,27.778171187093225,49.749254766132054,75.0
301,21.58354168645644,54.34476156070455,75.0
302,49.197001433136776,46.96707217540502,75.0
303,48.74736128749234,55.70664852066641,75.0
304,47.08944006060306,60.2560049089293,75.0
305,14.243114478317802,62.26405659425825,75.0
306,24.561202479286113,66.23010502832966,75.0
307,38.667841325616195,48.34604330114284,75.0
308,45.115823510857,52.18305904847901,75.0
309,43.45879943055841,48.42574555024062,75.0
310,41.37886218900098,61.39661743610545,75.0
311,37.77427142385265,50.92385192750293,75.0
312,29.113856354031345,49.00446110292285,75.0
313,38.43396975961812,53.53324141938077,75.0
314,41.51263307168202,31.81921431655128,75.0
315,55.930098233472734,16.40070857750064,75.0
316,36.339866456321616,39.335226509973005,75.0
317,28.658881493428137,44.37972484630728,75.0
318,41.720764284008695,43.14089835483449,75.0
319,38.69436497530182,46.56616846461111,75.0
320,24.08343206773199,74.36563849078095,75.0
321,26.339663400819852,53.568917708774286,75.0
322,22.54193114893939,58.11504687951775,75.0
323,46.99627451182169,59.52932485216783,75.0
324,21.990339379720677,63.509421873787666,75.0
325,22.3349415042289,45.09547855930935,75.0
326,31.328233686399084,52.3352824473059,75.0
327,30.332752902914557,57.343798741813906,75.0
328,47.39403124355707,46.66625271794749,75.0
329,50.127164802300484,54.88160947958223,75.0
330,61.46252147299348,52.97742753131968,75.0
331,15.012474737853484,64.34490276592398,75.0
332,33.62372377457744,48.95443236245789,75.0
333,58.90064545547374,54.494324970939836,75.0
334,22.5201345473684,57.19534233260102,75.0
335,54.85993355948008,27.902384520914538,75.0
336,30.731759428673374,78.46573492143902,75.0
337,33.13595093632851,72.13811901280356,75.0
338,22.296120535705057,64.17966460793005,75.0
339,25.25893232221748,59.34136120073238,75.0
340,45.81705384122316,44.724434241262145,75.0
341,22.982521333311063,49.13561734234905,75.0
342,56.62957205661371,46.15281229390225,75.0
343,19.934954201934673,59.44281871343802,75.0
344,38.72063021113193,57.774277831005556,75.0
345,26.3413718647158,74.03098095349426,75.0
346,29.961824095926225,66.05478991593294,75.0
347,52.20998405203741,53.29489189772589,75.0
348,26.72224461695602,60.53866781542508,75.0
349,37.828735941753976,57.367322806736865,75.0
350,60.73724471692251,49.39695125112616,75.0
351,31.846329305674146,53.64761170993511,75.0
352,57.55096243037025,41.62149842746851,75.0
353,35.56813015398753,55.47526614364885,75.0
354,24.063974355543927,60.7292044511285,75.0
355,56.30310409778473,40.51441213051711,75.0
356,17.28318580320488,63.301977757178626,75.0
357,37.052812926883526,42.310717583157825,75.0
358,11.606612364554213,59.79976641737419,75.0
359,28.05384072089499,55.0438601235989,75.0
360,8.87063563750195,82.2936064939387,75.0
361,57.78446814584213,36.19865191214126,75.0
362,47.84587079312702,74.68185080016825,75.0
363,26.225388577834593,58.24273123405704,75.0
364,46.34648670813987,51.92266737147385,75.0
365,48.67095043231299,61.505444269171065,75.0
366,36.300252194300874,45.36370571464127,75.0
367,35.82423423902633,46.022483290394774,75.0
368,7.064213197021228,68.93092249310276,75.0
369,35.107179030954924,47.013808345337154,75.0
370,20.69758189012252,65.93012375353032,75.0
371,38.335961258960324,63.57826908627778,75.0
372,21.337224354220552,63.05794599753941,75.0
373,51.23533963796338,63.52479964088081,75.0
374,25.403386444948897,47.38098455770282,75.0
375,39.09921901345892,45.33296140206676,75.0
376,35.153456358237676,62.563676222425514,75.0
377,32.63165198533209,60.85822308344028,75.0
378,44.32083535547499,45.68867053320521,75.0
379,56.72310677902496,45.448621261897316,75.0
380,35.28255572415914,35.4184004246413,75.0
381,18.08271190788766,69.30652209272274,75.0
382,32.663051408342895,35.97037376175134,75.0
383,32.814859553746544,44.12014552660592,75.0
384,25.622255995915523,48.65539338921431,75.0
385,34.347412691431465,36.1881453776216,75.0
386,22.225420423211006,67.46978001520843,75.0
387,45.83244351061731,54.00116242835249,75.0
388,42.21891324855549,35.02385163283805,75.0
389,33.82353020814886,59.03116945571799,75.0
390,66.63548354898985,59.620898572332784,75.0
391,22.602100260886306,64.90582712731454,75.0
392,51.6075315760093,26.884777304410285,75.0
393,21.22718540989227,61.572716376770764,75.0
394,37.32252733835529,57.56200679786957,75.0
395,49.81777688498644,62.028125751071116,75.0
396,32.91722381216785,51.286510150314605,75.0
397,39.41505395210076,59.602111135717934,75.0
398,38.27117318406266,61.64892684200823,75.0
399,42.479478354785286,60.33978899125555,75.0
