unit_id,JobThroughput,RackInletTemp,FanSpeed,do_cooling_setpoint_controller
40,41.43558370322294,51.36257502546653,59.77154608060113,75.0
41,28.328725976696173,55.24290684759026,60.67042633546396,75.0
42,30.425196121955025,60.56096837035316,71.48700421835842,75.0
43,19.41519957632268,66.29795727956042,53.25760848810802,75.0
44,47.554578770313704,65.87172515586252,43.57326362928064,75.0
45,44.10528302603807,26.967533116715618,73.19243867043205,75.0
46,25.191746339399394,54.734827612375085,52.16322351878815,75.0
47,45.13249265058684,39.44019147376261,68.34234157625733,75.0
48,36.19093872315546,45.419521437879325,82.49771616531353,75.0
49,25.258278807747104,38.4682677851066,65.53855754128632,75.0
50,39.612776190308885,50.81202089666006,55.51826486393018,75.0
51,24.180202206476118,68.33599881899069,73.86310080147067,75.0
52,23.254824804803985,69.378309881435,63.165477600008295,75.0
53,25.459292620106687,65.3810703675337,60.98087755540144,75.0
54,46.14314015177855,43.83731775733733,63.43640008601805,75.0
55,41.078805568208736,48.28346486010478,43.6248565872756,75.0
56,43.454943310934546,56.1404280507026,66.16605365868071,75.0
57,24.34038863253807,72.40363877040741,38.616204204048074,75.0
58,30.11175579013006,65.13542914594176,73.39834351384452,75.0
59,30.187189535141698,54.491398998351016,70.04739527792199,75.0
60,36.55009817270476,53.790360875919205,60.42622824200092,75.0
61,56.665257334311235,52.00715980168319,60.24392991004061,75.0
62,49.01865273182976,56.25249049757052,49.019736143623035,75.0
63,41.03499141513106,45.52395201854108,84.69459101975727,75.0
64,49.49822397914089,50.387212831409215,42.408325965529464,75.0
65,27.7536601844474,74.8284306974041,48.5333402971483,75.0
66,60.46625538922199,61.422274631799404,59.920660168270345,75.0
67,15.19602308276058,69.69273632044064,54.92956316492195,75.0
68,42.33997535239812,65.09818327191373,48.82771608257738,75.0
69,34.48049398371554,51.48572534349621,65.5736453892643,75.0
70,26.515373947458507,66.11094162321159,44.48062484221964,75.0
71,25.322453399046967,55.18023761684084,62.18172312683586,75.0
72,44.26815797267666,61.957930075719844,63.76298342460239,75.0
73,25.600973548111632,58.55911884258718,58.85144707463166,75.0
74,52.27492863372194,51.03017646580124,53.8108874742379,75.0
75,59.33768467020443,37.335796689303145,72.85229418057386,75.0
76,23.367832771596106,55.945435464561356,68.94327519391008,75.0
77,50.13069134178829,52.80370282747903,59.70841536885049,75.0
78,53.236669798598875,53.26568249981765,57.72519251897612,75.0
79,22.830489333979823,69.72728744904438,60.96350819913198,75.0
80,29.446663948765476,55.92454529270013,64.83122727142211,75.0
81,44.22870291405655,63.433911383635845,56.299805938178615,75.0
82,18.499796390087237,47.06792016837376,67.91762197698444,75.0
83,45.00406486449506,41.66923752619668,85.24209594501937,75.0
84,18.63064439971741,53.37442352178825,61.758330482609466,75.0
85,37.00213147895184,43.96675193245822,77.8544866434884,75.0
86,41.57552982195797,55.586481366746646,82.11116258318175,75.0
87,30.68260958411163,59.94254446860407,64.18352024285991,75.0
88,33.527560156252584,62.32691021138476,66.52391922443093,75.0
89,31.228475739818705,67.28220946817846,44.52249796779272,75.0
90,52.06395521121375,55.079237289142284,55.911871071592095,75.0
91,38.53460516275685,60.1007481870294,58.12598341634702,75.0
92,40.41920302630592,61.35186925168206,66.89844752405133,75.0
93,46.84229462278011,53.82638869958131,55.232596208925045,75.0
94,42.50564215817262,54.86420506457425,51.85916196124565,75.0
95,48.97253931844551,43.027317651295874,62.09489028835757,75.0
96,19.459181266727807,53.5531083581877,66.69061728581346,75.0
97,48.55529471175347,29.517592991402992,58.010208220518415,75.0
98,20.832058993692375,60.11249606167202,65.12328229787956,75.0
99,52.981944547485284,61.49206896946697,51.06348116379252,75.0
100,24.477718636453382,54.76283134668565,68.08746787282341,75.0
101,38.12931482659245,56.87517199151484,82.00492470733599,75.0
102,22.49712304886847,42.466946859777146,46.8558330400356,75.0
103,46.756699345237344,53.364140605447844,62.20013029597534,75.0
104,18.18225551163543,75.85224248916136,63.38158931715473,75.0
105,27.759489167977783,56.62866800356609,46.568146087982605,75.0
106,20.808050385435433,74.52809527555515,53.56481947611324,75.0
107,26.741760920850165,63.194492568152825,51.788198692262384,75.0
108,22.199077418462114,52.18403936277359,40.64462209401386,75.0
109,34.92265396880673,55.706882654330286,79.99468116914706,75.0
110,27.025963627477168,61.04395585509503,44.13619200404253,75.0
111,26.526708268960043,52.32931363478267,51.17811870333456,75.0
112,25.204810961827057,64.75343558379352,57.48142932878457,75.0
113,30.24134620494144,42.21907084439364,54.74031335949382,75.0
114,30.811711185745562,83.25988777405762,62.89762276109325,75.0
115,52.16377750307804,54.286439240930314,49.1668265871669,75.0
116,41.22863871757931,56.80391914411165,64.47819351093571,75.0
117,20.464945916393752,68.02797225184092,42.25253390955531,75.0
118,26.524056976832163,47.29368014050771,81.6140863692819,75.0
119,34.546245808947035,50.72887065370351,69.48148258084426,75.0
120,24.123689019467324,62.77258270601118,69.61431684558505,75.0
121,34.45030127912423,54.162296944722264,54.28493012710117,75.0
122,39.34987400353873,48.73467555285211,59.091196747044144,75.0
123,40.998843857202594,54.40333385829796,53.929646918053535,75.0
124,22.820142069653098,63.051287338173225,79.88358248943274,75.0
125,18.305233249658166,56.66105283996716,61.09981836648897,75.0
126,59.37081239052415,38.73520942090499,69.7461081404635,75.0
127,37.88299574143875,51.51679175274577,51.93751089762788,75.0
128,47.580337677900005,43.26696346107665,62.59113473995607,75.0
129,18.922925122738445,51.00359589265024,49.44257232476391,75.0
130,31.6668955350789,62.821611864866846,69.21654407710393,75.0
131,28.877851131195953,56.41194156923125,59.31478652260851,75.0
132,8.404638625885635,75.74197205751393,56.325879952055125,75.0
133,40.181981314217694,66.08928957581645,53.627984287994636,75.0
134,36.555678555270916,60.97896527844193,44.146662779359396,75.0
135,48.351367479369536,49.247643168493326,61.81074056844989,75.0
136,24.423309623283306,48.52671247353648,56.88016101859186,75.0
137,21.144924459932497,75.94556963979062,70.89025297848168,75.0
138,28.694490316525332,63.895103797062006,77.77911355542322,75.0
139,41.49679011365391,56.29858361098295,49.224232004852624,75.0
140,31.067957674203946,68.21919823968175,57.28117837199885,75.0
141,26.829956731361612,56.749753253292155,66.01651557062287,75.0
142,40.60255969103504,56.852111204484004,68.68837193103596,75.0
143,32.33867605829032,61.214213770771,43.76514471632865,75.0
144,50.35075998974843,56.89865076198929,62.81716942931029,75.0
145,26.259221231172415,58.55441053447581,63.413255980703156,75.0
146,55.37856893239417,29.953114621986703,78.72802518013852,75.0
147,48.39427532064233,53.669670641798625,64.65587876501311,75.0
148,18.65823709366797,65.25237744975551,50.08490880271451,75.0
149,61.767455923978616,44.761961663414404,61.66755418680759,75.0
150,33.2798196734266,52.6768822716036,72.67949764712172,75.0
151,34.279942971253426,49.12290191058949,70.26552100722924,75.0
152,15.883650866492797,53.86786044279774,66.85671719300439,75.0
153,53.20627046091666,35.72346608637089,64.3531420194214,75.0
154,22.192051792117738,59.61651838922357,47.87011997161306,75.0
155,30.663937721216303,54.16572465474178,78.54538292994741,75.0
156,40.96848228432607,62.1435408184209,62.55321779428945,75.0
157,53.16794402891517,46.12226325449121,60.218884191037766,75.0
158,37.13999146564741,44.05831421199782,46.15165083574127,75.0
159,36.54178167997569,48.86280110793598,53.36152985459157,75.0
160,40.74659713130275,51.72912823699186,63.09090198917504,75.0
161,43.84414539178596,59.29578064673492,57.57329777572004,75.0
162,31.260584126308242,44.35634147268052,66.67448104384344,75.0
163,20.947025353011103,55.32420918091984,61.14373024513078,75.0
164,13.604012970522126,77.38040455790207,52.66967479594134,75.0
165,37.867582651441396,51.55480250805076,68.62796515197529,75.0
166,23.593866499379512,54.42207396033888,50.67851033213701,75.0
167,39.30836536878284,50.799831596699526,62.472960193379166,75.0
168,28.729686892995826,43.609162301710235,59.51638076416721,75.0
169,32.03724923163429,40.96939219047909,55.00364175398463,75.0
170,20.712308208261945,62.62791801267261,51.40938809770258,75.0
171,38.72633967895617,57.84116391424198,68.96018844534383,75.0
172,34.31279935965791,54.23068281910211,59.193474177662466,75.0
173,16.63180498957992,66.90279802437529,63.434872973909826,75.0
174,31.36988543555472,53.432555212459974,60.870771156440746,75.0
175,18.667234865837745,51.16358903909923,52.39759916645586,75.0
176,22.28074914704273,48.12760060593272,56.967211922946724,75.0
177,44.02433491280102,24.655202338808227,63.949183188871366,75.0
178,29.260505234455138,47.09617099722362,55.84832027969928,75.0
179,15.586540167991691,68.86450282906205,65.96082057032163,75.0
180,40.829605475548604,51.701112088235774,62.49088925448063,75.0
181,45.00717930966976,48.552639102178276,47.96778799592194,75.0
182,32.073938496594316,49.40072366987801,73.32135463871461,75.0
183,39.22739228449785,83.4082348668695,59.42086537278218,75.0
184,43.52104343309745,65.03611325198321,61.41435664714269,75.0
185,25.641885436283292,52.41756733869391,67.29272342214863,75.0
186,53.56976157273687,45.302158555984626,56.397849953610695,75.0
187,50.3776489413101,37.485323266929676,60.98218602688849,75.0
188,31.491333748063337,47.12905449086038,70.59335342341929,75.0
189,19.24066095357209,47.19277448731562,68.68491958024774,75.0
190,27.212828181582072,54.932669447159206,65.95700654422846,75.0
191,32.21379075050574,62.9440295027186,56.77645764806897,75.0
192,48.773802916128346,38.166248224989005,66.15652609998646,75.0
193,51.4416492555598,56.322937876675574,64.54238456504243,75.0
194,48.92719279949307,61.274899358012206,72.52796163346277,75.0
195,19.731148377484114,68.92549708181483,53.93984752965117,75.0
196,39.2497778663569,64.67400625099681,50.382481657623956,75.0
197,39.31285777075715,70.0707759424844,72.74875584889222,75.0
198,29.085352395220017,51.22958479451462,78.80069960200504,75.0
199,21.057407192294665,74.58076258135374,62.74024844236366,75.0
200,50.77311128566878,53.475877253850086,61.325384292675146,75.0
201,18.733720411892335,80.24054131255592,67.11897178765021,75.0
202,39.711483570396965,65.47942433049525,59.47970634188853,75.0
203,41.48323324243761,76.19707686165275,57.8501295569029,75.0
204,45.81470095097239,45.80287907592312,53.84567040627964,75.0
205,31.300466921569697,34.83429921981473,70.19951704223188,75.0
206,12.550998394787124,58.3894013763708,68.29826871060251,75.0
207,35.87103703157177,56.27373607697155,71.22850964257489,75.0
208,50.214576577203836,72.44752228398593,49.19856522121986,75.0
209,32.1470532154897,75.10753641253247,63.01191797924495,75.0
210,47.53569723463453,40.97259185974194,45.502881268561964,75.0
211,32.59276926829267,61.97048302749811,67.65033444932463,75.0
212,63.40205547374606,43.37421519019996,63.07621717929039,75.0
213,46.43531695922785,44.10516348736059,50.985620121985235,75.0
214,17.61714030359608,54.479524776928216,65.34997688832931,75.0
215,21.292860032557776,55.86064882980767,70.02469599794338,75.0
216,32.63957036082339,60.1043103796393,79.25214195584526,75.0
217,33.07641110549523,60.88848916464968,49.23495645481767,75.0
218,37.65510614458208,62.79886574568037,45.5046367538966,75.0
219,27.502073019045007,62.321319593890316,61.35516496541131,75.0
220,56.75390768180476,43.68087530087402,49.76100119564521,75.0
221,20.85859390819692,68.18761807769084,57.535395547768125,75.0
222,29.563671421562,61.46937001615635,71.30861074097896,75.0
223,25.9873980102461,73.74582849860393,35.24254117233316,75.0
224,40.71978554441602,62.14588693315721,67.62324939909129,75.0
225,41.86883266337602,51.58956494516295,55.74775860024415,75.0
226,44.73599254844605,44.9244186452755,39.29370974768397,75.0
227,23.74554866564604,61.32578752187209,65.32957752009153,75.0
228,52.71994829388597,71.20785940935018,59.266623611056694,75.0
229,20.36050796994261,65.54422892748175,87.73908777962025,75.0
230,16.53711427654423,55.465986755161715,50.670290313149714,75.0
231,35.50039059293371,41.33642188554746,54.53276342880271,75.0
232,35.56265633780885,47.46813251531786,60.1513366850195,75.0
233,29.99684440224836,54.49460956430008,62.73476775702534,75.0
234,35.90418934226804,66.2768518081702,71.65566813978168,75.0
235,29.385083395095414,38.25039244878488,67.02744719653559,75.0
236,31.754505034318264,70.91003526058117,47.029546678293215,75.0
237,42.52439529391208,61.83204629528351,32.3420686062961,75.0
238,41.09500153460048,55.99017128793194,55.08140192199728,75.0
239,23.0601078020187,59.491712628034584,45.682875182046196,75.0
240,30.537551142706835,54.00396931748605,54.21309671240775,75.0
241,26.418742369016215,42.70493343379073,57.89070871128337,75.0
242,57.520519945421924,43.73237576100924,59.83988422571614,75.0
243,23.66819923212504,41.36147722278415,60.547782802916245,75.0
244,43.60700782554731,45.117818986170114,66.74337546377383,75.0
245,28.862222881996104,55.33647264855023,47.66898418490412,75.0
246,27.10197994757298,67.13919068750711,74.77444452313587,75.0
247,38.69697510286547,48.823875775479266,42.942520251197855,75.0
248,29.04145948783049,42.88924414829807,61.666474482635365,75.0
249,32.85180961733153,52.07602948244107,65.85688722690797,75.0
250,23.609061121967095,67.06541196650824,55.63664842112577,75.0
251,28.61475282233451,45.763824252041346,72.02033261828723,75.0
252,23.572380918441397,53.53172798186452,72.11389373242098,75.0
253,43.056563665483424,52.44157683299307,60.305532217846476,75.0
254,29.477339927244074,31.836469655997366,55.67937810645864,75.0
255,24.91283292733359,65.52857086335945,43.905567006688706,75.0
256,25.818074038227024,57.845894303293534,56.668461068248284,75.0
257,46.20091875495423,60.39196418799453,64.20783957622926,75.0
258,38.78211839781783,57.51313122459593,70.06998763492658,75.0
259,44.621788710820574,55.36348695771323,43.550227086110354,75.0
260,25.627866433194924,61.08201880831455,67.88955928282272,75.0
261,29.347931646794375,55.52594527188642,56.97523682214187,75.0
262,37.87639822017401,57.92293565151215,63.28513616036152,75.0
263,35.90969218841138,49.42222024862574,93.81413223003813,75.0
264,14.330078707855314,67.32926667146243,67.88439135696238,75.0
265,24.63748732030234,60.27166187551213,61.12920121655191,75.0
266,60.621742361332,52.391755620111084,48.48318701796087,75.0
267,47.33351083417889,62.737250900819426,71.2501791727858,75.0
268,67.88375338759535,45.63918909486695,74.08754430731247,75.0
269,25.717349565514876,53.87742660020004,56.613141077048745,75.0
270,48.23998872597562,69.58293193575815,58.77776846263616,75.0
271,61.45082316854975,33.92415893705573,57.8508881519917,75.0
272,37.387593676775374,80.65068195668955,47.80434887632031,75.0
273,48.28937512568225,33.06926725546495,59.81567413426955,75.0
274,35.956416542103916,45.93779033023588,52.46143909941353,75.0
275,34.4938516045862,51.82366908643445,50.962170800619205,75.0
276,44.470483608140555,50.306578297286904,66.47591033412475,75.0
277,29.72121319259146,58.177959007461745,66.03794753562094,75.0
278,26.895072469990666,70.17685296279649,41.80378752682066,75.0
279,14.42622327362082,60.49751606477325,52.57590560198965,75.0
280,18.068884386308252,75.36684759718594,57.27013710025919,75.0
281,23.34920081285462,62.63833392675145,52.7845299275758,75.0
282,32.34840168724857,36.3612186788454,74.91760219793238,75.0
283,32.565874532969374,64.40911720596877,49.10464735854442,75.0
284,50.48820012893942,58.1191628058189,50.98095207397594,75.0
285,35.799439617865914,43.38058274729156,59.57861639969744,75.0
286,19.97902738202369,63.51672702483384,38.71131951209418,75.0
287,39.84150661856897,43.436397102669716,72.17764524325628,75.0
288,11.784426182884369,74.5256661978594,64.88345796419735,75.0
289,34.95706520536643,45.253338018443294,62.36056519506097,75.0
290,44.786789714256294,69.51622366105221,80.27091648034637,75.0
291,33.374248641135594,67.33130549760149,68.56316516447512,75.0
292,56.34423350416744,61.24658595626165,59.68360391930487,75.0
293,45.28001760091553,48.15205592857882,76.67384213549953,75.0
294,19.49884082790544,60.910143129713916,55.66473414676507,75.0
295,29.202730604312332,59.82199343188191,58.996260038125115,75.0
296,41.40950503141969,56.708991436857104,59.659711278278685,75.0
297,49.9848005623054,44.25403363685384,57.10719634481101,75.0
298,60.44612163108763,37.408617263137884,53.8817119373737,75.0
299,47.56830878176455,64.1023600994147,51.627762550037424,75.0
300,54.90194103600867,42.2904794632843,51.83374971718202,75.0
301,52.58834408477822,42.14670892014725,44.9556827103919,75.0
302,39.14365263510617,71.97848970951718,41.2286128177039,75.0
303,36.35902920211367,48.076085608230514,52.598675733562274,75.0
304,21.51477063054939,75.53600783281072,36.689844025794045,75.0
305,33.69044273366433,58.78081533615129,58.615390550516736,75.0
306,46.5780136400522,44.99626513405202,76.87546799675026,75.0
307,67.5507644588619,31.087429789110494,70.445153604288,75.0
308,10.771288720046126,83.49843438563467,40.29656521590904,75.0
309,32.610904575171155,57.08861270796461,51.107199168059495,75.0
310,41.812912306996836,60.65944383833187,61.16976374891425,75.0
311,43.619566675175214,57.808929197585464,69.63716125364336,75.0
312,29.52643835892256,60.88818920727032,64.52219390966354,75.0
313,28.554754548999473,49.80183533633685,63.541819605985545,75.0
314,31.89293735817244,54.686319210317286,49.31845707636724,75.0
315,42.45691555442652,60.19212088320761,61.27727361347616,75.0
316,58.21337724319313,32.31903217884094,61.34475392554789,75.0
317,34.51579430974479,68.09194661187088,55.19064635930578,75.0
318,27.811883325586276,55.55755543681093,69.29546862151508,75.0
319,64.97150768295913,35.73144330431813,58.281649667525265,75.0
320,36.99084128805994,51.95320871840669,58.18710272710044,75.0
321,22.330607044419885,64.11250463525408,56.94416351480605,75.0
322,50.41600689926096,44.338020725519605,74.92383444987627,75.0
323,30.663325673683374,46.42986942227372,53.53403832171161,75.0
324,32.68473658688273,66.41431320765166,55.74245716796248,75.0
325,33.80878066502208,53.44603157245853,70.5074235213187,75.0
326,38.175986130750076,56.05588655783865,61.96189785072939,75.0
327,25.012675705239115,74.39794740438272,75.37273502915411,75.0
328,11.69848969107057,80.21790293598285,51.532739986091286,75.0
329,58.101256654722576,68.1507843420445,65.58594095692057,75.0
330,53.381092936470054,37.5003529584382,51.634813075852655,75.0
331,29.656845366508268,51.695609355391,64.93462546150145,75.0
332,40.43068213423183,33.95408416976999,54.846863762031646,75.0
333,31.400533110119973,51.057499020820075,47.74140179948615,75.0
334,31.381885780138948,45.71748244155987,66.77665895363606,75.0
335,34.92229239092834,48.115879541444336,50.904652326803955,75.0
336,41.0123314642292,73.28747491974848,67.54072390027795,75.0
337,20.020156189793916,79.0508343037757,69.3698936260329,75.0
338,26.57513374568819,48.48475293951495,50.65285297154561,75.0
339,25.722309615723212,50.95006603005247,68.55464077157428,75.0
340,46.2229659558027,45.26088838227648,59.446654605221426,75.0
341,25.577914452017257,55.06861189180181,63.128622591156066,75.0
342,38.07853758638544,47.690477653757185,70.6728510247141,75.0
343,43.720677281620226,32.40999482070557,67.03505542581429,75.0
344,32.91560400361174,48.80821468772091,73.21106513874147,75.0
345,23.864773621863847,84.92199226871573,51.25743817816978,75.0
346,38.491423109972786,68.85645643472675,62.952240281671536,75.0
347,36.35157936194156,32.694676834255304,53.90702006524422,75.0
348,51.562420826954835,34.41330646273193,54.233947353621545,75.0
349,47.721543715697926,78.98209518666481,68.89647560113563,75.0
350,36.880848072038546,57.74924638267648,64.56473387336587,75.0
351,56.78342020785725,58.23737915266807,76.59989172940277,75.0
352,46.50923796078837,31.72748573898982,73.97473598298681,75.0
353,30.05214804858795,62.24033566363041,41.35429979530239,75.0
354,37.20099084122099,43.809213626198705,68.24866092173292,75.0
355,52.034802351558696,63.77995090830047,49.39319446967776,75.0
356,42.83106331958487,59.60448930631708,48.52487930192603,75.0
357,29.728721940829267,73.7035341865884,72.61324595824743,75.0
358,38.365009182187386,72.78265329486071,53.37959641829067,75.0
359,31.305218320506945,40.36239164813425,60.77692331512821,75.0
360,33.18700414666932,46.75247682481697,58.70399308402903,75.0
361,23.803768147374534,44.75535343978804,58.819883937472234,75.0
362,56.88222309790218,58.64670703377304,58.3952265716576,75.0
363,54.23748122307787,19.622769168407036,80.29448871273812,75.0
364,31.0350533122717,64.62604093081667,39.84051821727509,75.0
365,41.17728268086003,42.04971895258578,51.20372376275328,75.0
366,28.785463404857175,58.915343207599406,52.960120683805535,75.0
367,60.31733879308925,34.81051017349251,72.64139536869921,75.0
368,39.969840230485794,72.34121679801292,53.631619028940875,75.0
369,28.94752834456512,59.65160087410705,41.586238607422345,75.0
370,57.419430021752035,43.48091862845467,50.91666114053041,75.0
371,30.403595388332203,63.23188807639037,65.95639380199206,75.0
372,28.193402226530527,50.97591544939802,71.24383100834852,75.0
373,31.472746537865095,43.99278976992279,43.734934509222136,75.0
374,30.484658521843016,52.115845327232954,81.10408158644258,75.0
375,27.233336205341107,58.743996506379005,81.97162399048118,75.0
376,66.12256075607787,28.046069264094385,60.67301695988947,75.0
377,40.79984831985487,53.255225741672554,55.060728658101844,75.0
378,24.10210580016732,66.32514871858822,58.07019813973987,75.0
379,13.391703292025976,71.95187762054178,73.19173318700521,75.0
380,58.15967499877506,52.41493658787847,59.532846172783245,75.0
381,24.066981824668545,77.11815716606652,50.19692996656627,75.0
382,36.189721612489144,67.5132683800689,58.28195424817878,75.0
383,29.60628022296991,51.55881820661263,45.69173776737882,75.0
384,58.97084382084039,43.863512685165,62.72799575324601,75.0
385,38.73257405557244,68.48242285728807,72.47537881309735,75.0
386,19.57201641180797,61.160521863919065,67.43611734393981,75.0
387,29.027921710870675,50.58389594451852,72.05980915886593,75.0
388,54.86992672113355,56.3376735650458,76.93334122099986,75.0
389,33.01592985613478,57.180558748097425,51.52687020622903,75.0
390,66.50109504055607,55.749884736116286,62.114134482229574,75.0
391,22.88735072372112,63.93847245746874,66.02801441027549,75.0
392,46.33765662590885,38.640920860567746,68.27323143701692,75.0
393,30.591544593857776,61.49975563929053,69.93569631399171,75.0
394,47.355926188521906,41.05342071854637,38.782031648793655,75.0
395,24.762877029224697,59.77269327827601,69.06369213897447,75.0
396,25.083671026042197,57.07378503819003,56.4712101542724,75.0
397,36.83751131701683,51.32282549135354,69.71727726448397,75.0
398,13.169388482484422,70.92821947605911,47.77703422380035,75.0
399,24.1507938857817,62.8360685729365,64.13081259815482,75.0
