unit_id,JobThroughput,RackInletTemp,CpuClock,do_cooling_setpoint_controller
38,65.73088809626917,47.41159985423437,53.88592901123242,66.25
39,9.291972002338971,63.95331705035085,47.86070976628595,66.25
40,11.686973379375548,69.6713409514443,53.658030427673914,66.25
41,41.80283514155022,54.36392096689141,60.096807334039056,66.25
42,17.969977688658837,61.13840491090439,43.75440491564907,66.25
43,41.49516087583169,47.51213255181887,57.31066561351293,66.25
44,44.2654834660767,59.24665564024596,47.08744281343974,66.25
45,29.598505563451308,39.74831236244816,49.17175064625088,66.25
46,31.933435278601387,68.93882117999186,48.89551239601734,66.25
47,31.135042801496738,48.66868049613788,48.19934780258494,66.25
48,16.130585592097695,54.99938005119109,27.062276032710585,66.25
49,32.440659911391364,51.94589063066904,47.06244541763039,66.25
50,20.813634446217954,53.4572654537236,29.129562084547995,66.25
51,44.95010260216352,62.43512670517531,49.825389776687985,66.25
52,27.980496643271955,46.443635209540346,64.06667015871683,66.25
53,30.54880962824935,47.86299510437201,44.60905486530841,66.25
54,16.489796464040243,50.97876137798181,58.75715119212532,66.25
55,26.12195126837097,49.299877726049885,53.017823653147346,66.25
56,36.1520199423451,45.17345585158863,48.11915843194445,66.25
57,30.560196435607775,60.68776002103562,56.39158454762742,66.25
58,19.179587163501836,48.89938555316068,46.526476398110866,66.25
59,16.356678418284716,52.75849009208057,48.07216949796894,66.25
60,20.772053530021648,54.515050809338014,58.36530397918713,66.25
61,37.82861461158396,56.9556514598357,53.39967643830202,66.25
62,38.85766414748919,45.183526005917145,58.19721160529592,66.25
63,17.884956495269282,62.30106285283626,57.36358865406424,66.25
64,26.35934409984325,64.19839179464611,44.37718140530841,66.25
65,50.544626107325485,61.295675443378876,62.456083995604324,66.25
66,38.51773558074473,57.96297587772453,44.42199805174914,66.25
67,28.03736244486076,38.099003255754106,41.97572057251411,66.25
68,19.973916013378368,47.171455220391,35.07465473337542,66.25
69,26.265263541096576,38.47865801730537,58.675184903960336,66.25
70,22.959221342777575,57.70538712124087,55.80654403151846,66.25
71,56.23425952452047,56.436044472242244,51.97836251920159,66.25
72,35.515052525114456,37.93891150259523,59.14635390394965,66.25
73,54.27973312817027,39.678724969686705,45.89447845428647,66.25
74,23.30908393706151,41.67700994242895,32.49579715015158,66.25
75,20.036701544101064,67.4056743216322,56.471321269798,66.25
76,17.770940973282737,73.47364345968052,46.744624529111206,66.25
77,19.38105605814624,66.82319557438626,53.48999656880926,66.25
78,12.774067818609783,59.01340426402842,51.123026664201674,66.25
79,19.325794266433768,62.51087578707446,55.7166589582006,66.25
80,19.512865597661392,57.577776102606194,64.73938384225306,66.25
81,30.589673453929947,66.58199069793426,38.98834753579002,66.25
82,25.72301854446718,50.6828857108536,60.13883200458436,66.25
83,24.92812441657585,62.72738584654796,41.54922525664314,66.25
84,19.195003525972453,57.37141370165577,52.163994851034694,66.25
85,30.286807856039704,54.97186761085679,59.93132073641206,66.25
86,28.730912383457486,38.846024703737356,49.68104177959436,66.25
87,7.71346233132587,53.586440884369374,45.38881674443131,66.25
88,46.553296850107486,56.13642779865937,52.61530254500506,66.25
89,33.58230309262419,64.6037256987717,60.741934750425855,66.25
90,53.30176847202338,70.4914593824959,52.48643877375655,66.25
91,17.54917037085366,55.96812370401457,56.15899337877802,66.25
92,-0.5478506017271754,76.58768201813382,38.12539157642959,66.25
93,49.2998085021661,39.37564596167773,49.40694413715938,66.25
94,25.83447437276305,55.80733887941594,57.95361617357998,66.25
95,16.15985480272764,35.58791767220666,44.00339539349389,66.25
96,43.35844678079203,49.47007519885146,46.88758298709893,66.25
97,23.01131235869255,57.11994152042772,45.94158723968179,66.25
98,16.284614178705123,66.94842703832312,50.76196728037954,66.25
99,28.920440441829207,67.27497418237489,35.11057387773401,66.25
100,31.5545820353991,39.307836610769314,39.451279823518156,66.25
101,12.977623262435364,57.99820884497181,52.71605093366888,66.25
102,17.39677142262137,73.99932946092574,53.647587432492415,66.25
103,43.401487100171884,34.39725613551697,66.09909396237471,66.25
104,35.97064786366189,32.421257081871694,67.0677593071025,66.25
105,17.853644330723945,54.7081267863567,50.38372362423441,66.25
106,30.009930853388394,50.57542991836088,30.35904157680035,66.25
107,16.912340773273996,52.724854749613584,49.28060191570715,66.25
108,27.57024444686356,47.99186768197384,37.04182005524978,66.25
109,25.337129840825767,67.1466825630566,38.515925596360255,66.25
110,33.500771697990345,56.354409751140416,59.46950398650039,66.25
111,23.02678988995271,52.43323653808266,55.12654936789354,66.25
112,34.43034838945341,63.43076951582538,42.46909297375737,66.25
113,32.533605063705295,28.318661967192547,43.25054015980641,66.25
114,19.393232564606315,60.02244981752126,58.688539570612434,66.25
115,21.797679137697354,44.648452467193614,43.73681142874806,66.25
116,17.08457223893101,48.66097341038568,50.76963744862831,66.25
117,32.47925356235562,38.166712351136105,63.09812422045636,66.25
118,14.585524088257378,56.7522539292543,61.700102219915735,66.25
119,45.28736933104001,42.49150479993666,49.6425885406025,66.25
120,43.372840038589956,50.495620716455136,56.29920614238013,66.25
121,29.235356105631055,50.505909271850854,60.2647067513067,66.25
122,46.328999358317745,67.69211830566947,50.56530628045506,66.25
123,43.034797040968854,56.45574578650743,46.47152736734661,66.25
124,21.381663884042116,54.84886602649638,43.618723654133035,66.25
125,26.97377994938087,58.50907883698475,42.16363286697153,66.25
126,26.76116713072922,44.110327074852975,51.28274644530142,66.25
127,33.753845029406826,48.494111172625516,49.65992184496181,66.25
128,30.247912752128492,59.30928356354074,30.88539859532337,66.25
129,39.246505305308844,57.12962804872934,50.647380923823924,66.25
130,20.678553096865393,53.66107373750983,49.452534733110156,66.25
131,21.958021944550786,59.700890615424,46.45601782484472,66.25
132,24.485993537705966,45.97858479668115,29.103751381282642,66.25
133,38.55618040227246,51.922921304307536,50.092401078798304,66.25
134,35.30426320520965,49.601377768441296,60.93852592119788,66.25
135,29.384234227982596,48.6593431189413,52.19001523855617,66.25
136,22.017732287947403,45.25532426055462,38.277361933051836,66.25
137,21.10655329657485,48.22792752747622,52.004396619082,66.25
138,24.35143097653704,46.261263771465664,52.17013490997466,66.25
139,12.9448810411702,67.37980850838231,47.323051009400885,66.25
140,22.17839374720048,55.80135471309579,29.261527662167573,66.25
141,23.347225905361228,50.093703416978926,47.46925324908057,66.25
142,24.445764286125776,68.67829681628007,39.054141064381,66.25
143,25.317692986429847,45.25014533368718,37.87614781367185,66.25
144,24.453103025353258,65.23457739372945,48.053995751695155,66.25
145,23.556024283520067,54.76722347242835,32.88694253848428,66.25
146,12.060183165200055,71.41946348127955,45.28205865774126,66.25
147,51.529846798961046,40.04542670873634,37.939447394125594,66.25
148,29.190680414648423,61.97277272945257,49.197500609658746,66.25
149,18.70920568161574,47.94529935140603,48.39173543776606,66.25
150,19.043918280756117,59.8116916767301,47.184041185036754,66.25
151,19.488755963487286,51.80556053756939,51.40208550699857,66.25
152,11.229849705605794,67.05409887334801,41.64858100239799,66.25
153,43.5301623043907,50.42216623779635,62.682198882148576,66.25
154,35.40987945221926,38.690087663470635,46.10943777970577,66.25
155,25.968293977454255,69.61667614809254,55.43906018826879,66.25
156,37.63896138407365,66.17741606923592,53.606836454794724,66.25
157,25.60951750012485,63.39306235007099,30.57516423070676,66.25
158,34.9075987223536,47.65707327806703,55.93482279440885,66.25
159,32.42178896416059,43.52857931887886,52.66658177940188,66.25
160,34.04569309787881,40.27919760206059,63.869227181285694,66.25
161,26.561253474166758,52.30381349217562,43.430280651701906,66.25
162,19.356110547293476,57.39863398995496,63.24526265992163,66.25
163,34.071033491730795,37.40839530932679,44.62047516715541,66.25
164,24.163153111095802,40.19645980476288,50.74084116339065,66.25
165,25.76220420585705,65.57290639223031,47.30133939690562,66.25
166,44.81768760046991,59.52605087726603,51.156585708363906,66.25
167,30.928308923151423,57.55656113882518,43.64634663515417,66.25
168,34.11883408941718,48.108888064950804,50.674038887229706,66.25
169,31.44898697100456,56.87080825445937,60.1726819754948,66.25
170,23.705188721191213,40.01729079574706,70.20824770167461,66.25
171,38.849146337483596,34.97100886015285,59.38275323634285,66.25
172,55.53990710719153,51.513175118420854,59.47404627094558,66.25
173,20.244600725306228,51.23198889034032,33.9889877319532,66.25
174,27.66055594237421,52.647418032104724,39.70153209482317,66.25
175,25.761512132927205,46.84509074385027,60.05314838723804,66.25
176,23.50891225133655,58.99678589067442,42.58073468693582,66.25
177,50.3067217956398,55.28313752463331,33.890037416544146,66.25
178,10.600871081711379,56.6403529599693,54.045527714844354,66.25
179,16.30467840711618,52.559238452592986,62.179732118142624,66.25
180,40.683408237639426,38.98640544740586,54.67173320498936,66.25
181,12.398332393732087,68.36138056301296,42.7539141988622,66.25
182,22.812406151540934,45.947052790998264,49.39555062910163,66.25
183,17.427976930857284,62.14766515670322,50.66924133009016,66.25
184,21.058165774713316,62.600833449082174,54.89937022880908,66.25
185,33.74490216146968,46.13535512819573,57.24238956220486,66.25
186,36.834468406990254,29.407473379932906,41.328892891301656,66.25
187,21.067537957233462,65.74871826170872,56.49798601681321,66.25
188,38.48157920042679,57.470311869167894,41.48325343734861,66.25
189,11.19840040142175,79.59955399164589,40.983099122867756,66.25
190,27.592457552829675,47.568527431865604,44.95784302848683,66.25
191,27.83277191578077,60.37076963120079,62.6172281446254,66.25
192,66.14565939963649,51.68479846965081,43.42800873311026,66.25
193,29.645548587358576,44.914297320989476,48.904842181117985,66.25
194,18.668434379274608,52.59855725337724,48.23385499281391,66.25
195,18.920803836356754,57.77904450223341,65.00908076533294,66.25
196,19.94555237992592,44.000621359428834,42.874356658807,66.25
197,20.97218606943816,63.99167153491198,41.364532639899835,66.25
198,26.796747735980244,74.04219499788331,46.053465417357565,66.25
199,32.71157848260182,51.356854114400264,46.45000969579244,66.25
200,19.04398814066102,61.20866441592999,51.04664243303145,66.25
201,34.37614554672875,50.39408587165256,48.133457775810896,66.25
202,33.329093063101695,39.7870313888867,29.963112932261215,66.25
203,53.10791405028146,53.99349435395236,39.625647009975005,66.25
204,44.90993061711016,54.38650813427042,57.81192998813056,66.25
205,30.02221846362147,34.415419343645986,46.81494093692182,66.25
206,29.865549161343722,44.182426408769004,48.08859865916298,66.25
207,29.312840245095845,51.32931071370061,49.07220690054172,66.25
208,31.76591720487909,59.82993661303273,48.58764733773539,66.25
209,24.83414869974424,52.70306433298313,55.2760568946711,66.25
210,28.046167388268557,57.93571479202012,41.35194242684967,66.25
211,45.18724003891115,58.11064274770544,46.57542752690791,66.25
212,18.270906757931336,50.55536343348422,48.55862092608769,66.25
213,16.862266374872124,73.90380200791861,46.23142016892315,66.25
214,35.59086126703211,57.24817894840621,50.59489096980941,66.25
215,23.960745338051172,59.94200817065756,64.06873300917674,66.25
216,23.81519612452338,41.7910972992699,56.787653817332654,66.25
217,20.27456486046394,38.92508354146045,39.264300021207156,66.25
218,31.342952884405445,54.09175200587667,30.560602988737546,66.25
219,40.57752844348421,40.9322705910088,40.130053138703246,66.25
220,44.72570112307177,39.839380859263414,64.93036226536903,66.25
221,39.0081000267915,45.507658755108025,44.629121044578305,66.25
222,16.35798245014194,54.03839976455021,62.88183286526606,66.25
223,19.418759997009847,49.63399975514242,46.22037251905357,66.25
224,35.5740984652542,49.21743768317526,56.2015831925934,66.25
225,4.512677520984795,65.85013668474349,50.76232597457915,66.25
226,23.053701876336323,56.843795023271404,41.729738060337574,66.25
227,35.79245323485435,41.22919677486462,39.28482136938773,66.25
228,11.452024414711058,58.51494607469401,49.531460912797606,66.25
229,9.807027738560638,68.23420962126991,42.641546324771944,66.25
230,7.391493070876606,71.50626573943173,48.945302710542656,66.25
231,27.559847424585108,58.591938988011265,38.480191494385856,66.25
232,24.33061332602306,59.214429927364264,46.167079615474876,66.25
233,21.51486721087817,42.584210573268614,59.34683740953096,66.25
234,53.183029760911,73.45977488750039,56.67378048361486,66.25
235,42.29813731431158,45.25551072153975,42.58768724785568,66.25
236,20.04497867509666,70.77203442341344,43.94217034589185,66.25
237,13.542391441522813,81.34589489637024,45.94797720756783,66.25
238,10.48245664845192,77.64408400092492,35.39794312775169,66.25
239,26.44906334045391,51.18052298735796,63.34417842273456,66.25
240,23.664823317903565,50.89914656027395,63.51390082908306,66.25
241,20.79366503060788,72.26256476046989,44.679669590407435,66.25
242,18.884057792419625,61.88274831677796,40.76580653997822,66.25
243,9.409847960549403,65.03466832405084,45.117883416618106,66.25
244,23.655728255038106,38.54330701993391,59.96160836153292,66.25
245,26.769350013738887,48.84543197778539,65.26140641403443,66.25
246,31.085648654283048,61.665232351205155,46.894763999125026,66.25
247,33.04381905155377,61.5092065706614,42.282330594028146,66.25
248,42.94451901095958,49.07764050005584,42.052169464483995,66.25
249,53.7536705582924,29.54929252406209,55.89550923886852,66.25
250,31.18735576381325,49.47192919975564,46.69569105191633,66.25
251,40.47080427104112,57.29369328219982,51.01817807130608,66.25
252,28.43220601668529,48.0322235502026,54.82761485546839,66.25
253,11.352801437935023,54.14174509656267,55.9487306227957,66.25
254,58.07225330364577,41.58998930322272,54.07509985693815,66.25
255,19.060959011861858,55.35508692684661,58.32021766446916,66.25
256,38.83459959433555,51.28452064785348,49.073047498356715,66.25
257,7.652562360731359,74.899842113482,59.057763756657934,66.25
258,44.202992069388706,62.93968201286193,48.983048995785055,66.25
259,29.945399123559316,65.6567956060717,42.28641644436421,66.25
260,51.305215579400624,50.33362779615305,42.50063152796331,66.25
261,67.03595485739915,36.85486177576082,43.319328929726396,66.25
262,17.14329364711297,63.10429103112285,53.069940801838115,66.25
263,27.44308630228035,66.34157191054369,39.16454809800189,66.25
264,17.915174447983816,44.534661519954795,48.82211912349001,66.25
265,41.564382002705955,43.71588215473291,54.19639338069709,66.25
266,22.77371265545341,61.16583306036894,41.82906519969666,66.25
267,25.147600953222415,54.44146181376319,41.84083758508942,66.25
268,33.1836205340543,45.75520713941612,41.125020981279235,66.25
269,34.611894979931506,44.92585155770978,51.47372570419557,66.25
270,8.9247454912944,80.65843388812551,63.99134331425644,66.25
271,19.14486970663927,55.30630410710063,51.25776696358464,66.25
272,56.91382740481082,45.50105193387243,35.01431855091072,66.25
273,26.127617022396574,57.674767836515414,51.473886783249796,66.25
274,35.90410126636376,56.31918999541967,52.22100930197312,66.25
275,27.7837285899129,61.196177300679494,47.9349615741105,66.25
276,20.641598617774058,50.29708901767066,58.39020512699996,66.25
277,26.943305007743742,52.506131608121315,47.33470629581441,66.25
278,-0.8729082345437409,85.92923578625962,40.239281920211766,66.25
279,31.680686718368122,54.890956308792155,62.39748284852432,66.25
280,45.564631279604754,51.51221962184951,47.97571793451241,66.25
281,35.42052207135104,58.354066989198394,59.69005891693447,66.25
282,8.776505174653764,72.41333918472162,51.442076001241546,66.25
283,38.73137069077821,50.4827566826057,54.710074114966446,66.25
284,6.88641420965199,66.76072346060371,53.1113337212648,66.25
285,44.32679561005449,49.764864181310585,63.08222061093114,66.25
286,19.386670396771066,45.233625655938674,35.620415091181336,66.25
287,32.061656163991046,50.8306364581842,49.147789221252474,66.25
288,39.78806377905297,47.4830368179074,50.79365334960133,66.25
289,10.179798673934172,65.58348934901026,57.96731968879115,66.25
290,28.236839578229798,45.39333936827341,50.69703691096911,66.25
291,10.882297485293584,56.904603570758795,53.993976171719325,66.25
292,22.559165971770764,65.57516028255672,44.09500774859966,66.25
293,44.88003953833845,51.884086477980766,51.360081363387195,66.25
294,23.800270152058953,53.185297924299825,53.54978889413994,66.25
295,32.3451461529842,59.90749541137744,54.67383170833986,66.25
296,32.39228486053378,65.23107590522191,41.51865636989802,66.25
297,27.51878974240222,70.49708403355741,44.269771879620365,66.25
298,37.48205897014831,44.96534234692987,56.42961616657292,66.25
299,26.256337633740984,54.250353129244424,74.17305414263694,66.25
300,49.506824638247586,47.1349030385987,49.75807954887881,66.25
301,16.240229858925247,58.65798988725404,51.24287057408366,66.25
302,14.95547165143834,67.80913904810362,41.528752438484915,66.25
303,47.65665846612242,41.024647971476,54.608611717573766,66.25
304,28.105671406703237,50.59073765349457,50.46760769537231,66.25
305,16.0104401390708,62.6523589780875,55.31552895484946,66.25
306,15.985146228407427,49.407373037418175,60.623589957990575,66.25
307,21.568077823271043,59.524196033450515,64.24583693774383,66.25
308,21.37184395703371,61.89153674383213,55.52803075113482,66.25
309,21.033543730770184,59.4065605511188,45.61281070041638,66.25
310,30.312568337268218,51.63842027830717,47.9749021765322,66.25
311,27.42954727741205,53.4666037953229,48.892595534031656,66.25
312,46.95863231923698,52.750664260467794,56.0408383547536,66.25
313,17.98210423531728,49.940599235093536,51.69961382975875,66.25
314,23.001253529502456,64.164792862106,55.79161144788362,66.25
315,36.30812638451541,38.86962543951814,40.29049932845011,66.25
316,25.068916908042787,65.70048441028689,69.92639469891542,66.25
317,60.41079584643494,65.79309659166273,44.77755006467075,66.25
318,32.862290335708224,64.07278619100546,50.18047266953569,66.25
319,15.512260417115513,66.58917830222185,33.787287418363704,66.25
320,12.753951659053334,76.06155631740114,44.063793282388,66.25
321,18.18439732192961,57.796357761199765,50.384474362083324,66.25
322,13.072988819837317,84.76093514172558,39.210349498455486,66.25
323,9.470440892280422,65.86556795367045,51.6381122683969,66.25
324,39.748926398343,59.826415620669,43.07651024596397,66.25
325,21.729958205709245,46.02518387549266,59.020571711130515,66.25
326,27.745388826425952,40.494705240821446,41.5897520621982,66.25
327,23.455533967135146,64.52135269375856,45.635635916423645,66.25
328,16.984224565826143,63.75855609023341,56.11742513453182,66.25
329,35.378502429195166,42.407940513688416,55.059007526286756,66.25
330,61.0165152974579,43.217313996618074,45.33382779145654,66.25
331,42.74398114539251,50.79334842730459,48.204970414565814,66.25
332,26.289561668904707,50.60216388880334,66.89047026014373,66.25
333,19.058066696258752,58.0769714893695,45.10819673436226,66.25
334,43.47968798669921,39.75497001003588,59.64892644103016,66.25
335,61.49289633482911,33.009310970277895,51.75577064244245,66.25
336,46.18794999385304,35.421188159273754,58.68516721446539,66.25
337,26.067786521335698,50.37554688115868,31.86817008672183,66.25
338,40.80169609351823,70.44592452100306,51.82275041414729,66.25
339,28.3982927350549,69.5387941591818,55.438646762851846,66.25
340,21.804319160014312,40.79772180970573,43.1599834191756,66.25
341,26.14443981588588,47.445856330125906,61.9887393567178,66.25
342,8.103029224773474,52.80608613575805,49.436983791153104,66.25
343,9.245216250274812,70.91011453296987,56.51937146297813,66.25
344,18.013551435990365,73.74502969753357,53.26037080644652,66.25
345,33.82015050877186,54.9270075962207,58.924778085869015,66.25
346,21.78862914576973,50.999449188052616,59.75474944950529,66.25
347,39.716375633401306,35.255777344248294,61.82483602682088,66.25
348,41.890034953541345,41.110341416226035,41.077584302839746,66.25
349,33.106763758255475,47.80314484361628,57.72321597891959,66.25
350,55.26498428221534,38.13471145007013,58.21471743782451,66.25
351,21.73750153234626,62.497756795926406,68.22926991201022,66.25
352,37.49923452581049,48.919042688330364,53.43898017669633,66.25
353,25.90540798311357,45.908343767192704,44.10855369737787,66.25
354,31.39863510612376,40.68662535270922,56.17617717480035,66.25
355,15.071186547080325,60.337239477373956,47.31693824580097,66.25
356,10.573815175792515,59.73932878204585,50.74550912917255,66.25
357,15.473216472107525,67.58542558053894,44.453858050347826,66.25
358,28.546539107340234,49.73114785785624,64.15911199193754,66.25
359,15.660449630060736,60.656814680504866,38.90212003720177,66.25
360,20.71305800954678,60.63905297412339,68.17755760962494,66.25
361,23.835169121882657,59.04723555844183,44.52036848736938,66.25
362,40.65693572046607,19.282604055963077,49.7318118196305,66.25
363,18.811092026572112,76.59461757720453,50.13777265801345,66.25
364,18.079813955772117,41.225499794537846,50.635689279094805,66.25
365,31.88086833343864,43.678271976607064,42.11741907845199,66.25
366,26.55494550563763,49.3014728604991,54.57433414614652,66.25
367,32.14833236588812,51.89383303420473,53.00194905733963,66.25
368,22.745325517385993,56.173871834353974,45.55954981439558,66.25
369,15.432021550340867,67.42699485698485,49.72247319679971,66.25
370,49.402119643964454,34.261021448468185,52.83543827663603,66.25
371,35.29972318091926,46.96916165928644,52.93816045669111,66.25
372,30.858182174022584,62.3996654732183,45.64175319188445,66.25
373,27.083075764527955,46.428388415817054,51.81940572941037,66.25
374,21.924384060269063,68.1920676156327,45.70773811753398,66.25
375,22.415463243987872,46.9768595908883,66.69406583767623,66.25
376,19.572256970759447,62.46141159128536,60.673494260087594,66.25
377,10.334257432181241,54.20839234338582,49.77705665014847,66.25
378,4.42251585524631,58.11957810230751,64.5996901917996,66.25
379,34.275808350151415,53.48925361844846,42.252891155905886,66.25
380,51.78389643354505,27.14930147823678,46.08261403480455,66.25
381,35.87545839932108,38.96897954057368,43.00680230794216,66.25
382,11.027937223216167,55.90533263064998,50.010398734127584,66.25
383,10.179233399682394,57.4538849499035,57.05318360360072,66.25
384,26.831615851514158,50.260280011845,48.93174877715627,66.25
385,24.279889898774275,52.59125963516179,46.799281480012546,66.25
386,32.11686291259258,46.75747870189288,35.254380974833154,66.25
387,22.075875927932398,62.60893084611325,22.446810328963952,66.25
388,7.8393573306586735,72.07321518621734,52.825228383970334,66.25
389,41.22415978590293,39.61552719797955,62.38688061025537,66.25
390,23.48382697233404,54.15046685361384,53.282480832072075,66.25
391,16.264174527948185,58.562773891689844,49.697401531480395,66.25
392,22.32587823347617,49.40954132095136,62.87817691287963,66.25
393,12.605429431255633,60.44811089236047,68.06852411675372,66.25
394,17.268698411883108,68.83551250239478,59.62845862991624,66.25
395,25.39020497650941,51.97774942222577,52.91148001139362,66.25
396,10.588522614248454,75.36378962328953,48.838555650258,66.25
397,37.4295355210352,62.26274584027569,44.69116056380624,66.25
398,34.62996883070601,54.992307602287575,57.06592950376874,66.25
399,36.73467102860766,57.821291592505496,37.502118794924236,66.25
