unit_id,JobThroughput,RackInletTemp,CpuClock,GpuTemp,JobQueueDepth
50,5.587958048603434,69.05297821156606,59.4962306678868,52.851314427424235,54.88636395901097
51,14.77317255450918,71.22084622113594,44.694193531751466,37.38761604699341,39.106901724031914
52,13.59580054261265,55.67628121527923,46.84381964115374,67.3956887685267,65.97880337130248
53,48.96534114587768,44.791835518549455,38.26398645976071,54.49360333533859,44.39309096469554
54,9.375560318896365,62.62082979245921,53.188396832442734,30.452664132226147,64.68822028770619
55,18.986663285327456,64.69921152694157,47.570585412803354,32.37489801812127,48.67603304532962
56,14.080697065279965,63.68146126590707,56.48575381964583,41.15401192408331,29.88115828399457
57,26.812618574452905,52.53262491056948,61.89075765407354,47.97688124670036,57.40628972133371
58,3.141601232253368,67.32442699233361,52.76733193567647,38.53373335625169,41.25425102442873
59,26.065184065420464,25.542661998153218,45.62632223206489,34.988334422977594,73.34004956368699
60,30.099181712860467,52.7588546690473,60.74674651277664,47.92572146231688,57.93952726358091
61,9.329844139554297,75.1345017146738,42.49409478134147,55.20508891220616,59.95622851384097
62,54.555456035746985,56.206731709838785,54.06624580982499,59.50724013092386,44.33507247689637
63,23.130678818631253,57.3064983086967,66.91659595086658,35.17979767554567,69.56549365021519
64,0.6929758300459539,69.9314416220481,55.41319429551417,62.837433835638556,51.39473287317714
65,11.919894015472245,47.34632798383375,41.90226371075646,58.87513556446014,46.81528469124504
66,14.828658313968033,44.37750389229109,53.10769459285791,54.53077484366083,44.42718922844504
67,15.412402329004614,64.02545906468367,59.20882456744362,64.70747217298,43.662411960653
68,45.535223764605774,59.254085169242245,51.53792206901109,26.218652318698375,66.73769095000593
69,4.885402634846392,48.691279611925694,49.76632247433572,44.91001714607871,37.14096438694164
70,15.02869515109173,38.922635401546756,36.80533257587409,56.96262937643368,41.483478627528015
71,12.333354910477325,55.145907339909314,46.630499635413834,48.30978368892331,62.523520272886245
72,24.71813046007811,53.80489993318246,58.61926853499293,43.409358887043055,26.266891476990523
73,4.517798070788697,60.088680344323315,51.121651336940346,65.15264230635599,58.799232815498534
74,13.392613701181741,47.51687261276547,49.5846078848761,39.98066365147728,40.31347144498406
75,7.695627947415016,59.68748334005504,57.0063716647477,53.37900341020445,36.41999459835489
76,14.942613036479665,61.4834046558037,51.628279213444145,50.27519310246856,62.398484920817346
77,3.404522640210091,57.29047781789655,59.61851432484367,61.57581419862357,52.888441836505116
78,17.779474472278153,55.038317476087755,38.332926585068655,47.94574567007406,45.629817284198175
79,21.218674963372834,54.66945715588258,59.78424287229746,35.14105776417094,34.18483828666644
80,49.28360228609466,60.43069674416597,40.0726049519087,56.301008757082684,67.64550528603961
81,29.495668857083537,51.76952539017732,46.367936579290536,59.22082077254805,82.53089525282859
82,12.3771103040213,52.75220874911399,44.40140109000792,52.879881499137326,43.022453604035434
83,50.105516806520136,66.72880936045868,48.63266184394834,23.97634197984,46.79713628810494
84,8.36930552360118,61.23859589764941,42.99464998378026,35.08549463645973,47.835114796573315
85,12.098011618392848,70.25179286684164,51.24197866149948,55.154024191801646,55.55589161686082
86,22.454719732589275,51.563404543577775,44.480107813762174,44.639050677490005,45.33666202635037
87,18.94771356208621,57.21208984700286,52.601236317029276,41.809615748277146,55.389371366663894
88,10.024465795730102,59.035675494533585,50.66209781746242,52.74653081033085,62.51215212618477
89,16.570690195579044,71.29751102243534,64.0187627639485,71.68720428882446,77.83940411140503
90,45.01970641206859,48.59851934693967,46.85303684503481,53.06073050966043,47.89727559570095
91,25.466328848134832,71.28129807796654,45.30398876046615,40.940301926847816,52.21683093389322
92,20.67318008077003,38.937915876819964,46.287007075743176,58.16000924171749,51.717452851970954
93,30.96847688152201,47.88623065128263,47.596521104208804,57.28017594896811,68.90516204752488
94,34.94432683720792,66.18239820250636,41.33802532220976,51.328835709194095,50.7235436124003
95,40.87301610115911,56.14564118887227,48.73100743288735,44.86835622603053,51.022329737412434
96,16.05102614937082,46.55879715994908,48.99271544167011,39.91733085516388,42.44794370258112
97,26.91997131663573,53.371901533719985,36.687029784437335,46.39297808325795,18.72535375349642
98,24.93596272690818,74.84504804654777,56.377904282749675,35.23177834739475,53.768090147831934
99,51.24853814517735,48.211884039587076,44.58222703080987,51.591652635623404,42.454235966308154
100,20.36092531526369,46.224470125768114,51.19186276710734,61.92794433191312,59.13719446033907
101,9.421699430200798,55.973915589986944,49.70988274315256,50.76599478569235,37.05856174885336
102,7.997635779372766,62.476419670145354,49.73007459401429,47.57926113175506,43.26628521511986
103,10.318391682581417,64.06393274576318,39.46614689874537,34.096108403180914,54.47299125926849
104,11.355484490500624,56.7006716304006,47.63877442418909,43.483868741421524,42.51165712308
105,24.761557240490944,66.81167866981917,49.83220509303194,52.647773781079366,44.34652355411852
106,11.43544165506676,67.67620693207796,52.82620317345914,44.513333171719964,43.431726210873364
107,29.064531301059354,57.83749875089533,46.34452016515343,39.09718383765675,41.65520110281448
108,22.37582352365768,61.051075699068626,38.0189954238115,40.58266616722526,42.59390649144389
109,5.598764071111374,77.70143969475303,50.78169220913701,49.29560030427656,49.51436602751299
110,21.40608053911521,61.98326403677299,51.932619312077186,56.494134334943496,58.71499924003068
111,22.964923928781822,76.86325651538641,54.89929547420293,54.25606406593773,28.577681222407104
112,27.0676564815494,57.214302007266085,58.37722987541414,57.76437685325195,48.47374594208087
113,33.0285193966863,49.30538411360375,48.74138811850971,50.92480616346765,54.72466778290533
114,24.034832056333364,50.68115456305315,54.32651430013164,75.90029577794014,71.49499199854976
115,22.647294757580887,54.84292018367508,46.10613887171905,49.70357116320161,37.56372290786577
116,34.458550840082054,50.79415570476524,50.557912779201736,30.897802611310123,44.125851630853745
117,18.81121433756941,34.81399435663465,37.4009729827584,59.58351450565559,31.772293053331406
118,31.216197106164127,34.153177357320295,37.95097564991246,42.03768578720664,56.94556837018799
119,5.029194042306816,60.02092842835366,33.12642846170302,34.09955253932469,45.435648928345415
120,40.42825893073793,41.028101774451535,50.817112153637574,31.059253280290875,69.94449974375215
121,21.366776511625226,62.15495051913423,44.04946410157631,53.5186623027845,60.451884434308816
122,-1.6439537314474433,73.96790005187569,46.65689772604183,37.75801994707388,58.86996267104085
123,26.406866168605383,42.768034025424406,46.58503122221883,42.63325400786911,41.53088178136423
124,12.387026048387993,61.73652241553119,36.80931547384027,64.44544039082872,59.7932867253076
125,-1.6425269221852679,71.94968387935226,64.22417060473286,34.96945337392947,34.06907339447912
126,14.837980942101249,56.24368567727328,37.951340184383945,46.15575534644829,43.40133639683603
127,14.550593158786253,46.25303415021019,47.73938864646832,51.96103623711141,46.902069320325275
128,22.368572698068128,40.857984152334126,43.26337815271295,35.8765227291472,59.89464793048572
129,41.02023101706243,60.23634811186787,50.793002368809866,61.67804690938108,56.22951840169566
130,41.23415784689189,46.47274984960552,58.36472854587088,58.89843805179483,45.65250789690243
131,26.01254009187867,37.38861773938146,49.916258963139946,46.606098922064525,53.93011565980591
132,36.950380085193686,84.37501871630175,61.35780839166872,40.065126460589696,56.70499462034719
133,65.80805991624345,48.617164448329625,54.09923415867863,56.40566144603776,49.407421587380334
134,24.515649639508563,61.244545488218364,60.89587885761938,48.789084959045226,31.44273308072489
135,50.06030997557958,39.765368870165794,53.14416703086244,37.19263500272254,53.551097027229275
136,29.62452830430289,48.50793800443721,54.65895579433925,39.28166876898992,34.179458872908064
137,53.44537433707283,69.30433706650129,59.67445915917151,38.15473568430774,50.157034181029616
138,10.903419652332197,66.00268431999415,57.49775292212847,37.32863516227467,67.6346175764033
139,21.866753524373436,52.71711594281596,50.446679834702486,61.80404645013667,67.87826826896993
140,44.98732155969946,42.077088059011984,36.443052716245504,53.44496786234952,48.899825063740906
141,10.13821325988151,77.85268515183412,45.00015617977026,62.55195666488716,48.73278749966176
142,47.303895445271856,53.21344180107014,62.32766342665831,52.154786150714415,41.34178221153897
143,64.9321275062822,43.03416716999617,45.74465500431758,46.7497816707405,54.647437757564845
144,6.27552890581425,60.97790603844248,54.180606672851724,63.833147002980496,14.862712867352945
145,49.24856935479483,38.875593441854996,40.11420462735211,58.63516712350307,48.177468142578206
146,38.43833842041296,49.691664975017545,41.40114144828974,56.35094564697093,64.38474941815964
147,15.467759010953129,63.7954326690542,49.14965171766482,48.73398605947027,47.76107500206279
148,22.839811265095154,44.21256443590132,34.85553226770763,39.23553038280397,47.27420906978339
149,16.284137174842773,57.77439968707104,49.292307471548284,43.89341460092996,51.41999209962302
150,25.919444413690133,50.26719070512295,61.11805768026695,37.95172827722018,43.2392977740008
151,27.838336932455665,63.161212365939974,64.3788488295562,54.69158615880699,62.840730408458825
152,12.39453710517287,63.54694593596884,51.86789392071661,58.874645538043126,49.641592770973915
153,10.614435079515328,62.64458182670939,38.1526285382301,69.6667326843649,46.23783271828564
154,13.604159524278979,54.764273823526565,55.13942585886109,48.62542890351,61.19556598783403
155,49.073087510263605,55.13635843953004,54.10528369365999,34.83829098915827,30.38820957954672
156,2.582335190281669,68.66691594298548,59.25023158514903,47.32115452716143,47.93649477654578
157,34.11054055965846,52.349780505805086,52.922573582619776,39.98031358591092,51.321625046386345
158,3.4142973190687194,76.58490812247217,50.75725340478996,41.64101253508353,55.966510809648064
159,5.252391985894967,53.62929981893501,48.95273767109612,61.94112612391211,68.5813461690627
160,3.6315319788581872,72.13862373068353,41.67004283402284,29.339935842150403,52.471643136069545
161,15.361395853948984,52.468291636493575,43.18065741665379,47.81088336353874,66.28046749331152
162,25.441833336247555,53.59375636414995,49.82717632884473,83.86361887145907,36.86475864134256
163,2.7947724963466163,62.1719126000883,51.38625031053248,62.42635709774621,73.17101874896142
164,2.7730924507451373,58.136559390680524,33.719105174124245,42.27993296271653,59.172062447347244
165,11.748533033451826,63.01166264323697,43.683669411301366,29.426421351461315,75.72878905912184
166,23.65537718597552,57.7090388028297,52.66826573477906,59.3139400508467,37.62737225841501
167,20.83076023896425,65.15467130488923,57.47459133905433,58.4663545140895,43.55005452897183
168,49.02984984964953,63.56980293433943,44.85270290331463,39.290143319586655,65.04545996438051
169,22.021492277862798,45.51889208664738,44.52764153399534,23.222334136225925,43.007993883396665
170,26.79780597480952,63.132803807409005,49.90813776827968,40.95960781790223,24.576047061479276
171,25.27622284444174,42.62563815530862,53.13024350295946,67.48733124927146,52.76069281220822
172,13.385055739473785,49.464295284038656,42.5541174763489,49.23624891495028,29.51750317170997
173,19.86965927502351,51.58979300229592,58.55391312311294,59.17040046704564,58.43895072132186
174,39.763496619587805,74.77371094335845,54.31756137950829,55.556261885701915,44.86379736878095
175,14.83640165527732,47.41018533004334,58.171785344473136,24.35504017169141,42.35273999266815
176,11.788538841815846,63.16647129897214,51.21692438005236,57.14894317365205,55.5059295524861
177,21.914544949343764,56.68876680179537,44.36094616875598,48.55502029401516,79.51915068640511
178,16.618075294562175,68.0094769924099,49.543479765146714,64.96514862516477,54.917759603254524
179,23.225831361749684,42.78711732873704,46.418024935480524,22.484918554546656,58.08155492257288
180,47.88139831700133,56.058585889624766,49.05927116456924,63.66884610988873,57.27343945941782
181,22.390873226015024,48.06342265356461,35.61184757237793,51.09909529114299,40.873529750373564
182,5.959772020201715,66.4399694929534,62.1712546088295,56.04277166717097,35.62033473656337
183,6.0076516576405545,41.856969987902744,54.27393418739097,58.116959322534534,48.16795873632769
184,18.518257726702466,37.60520998769723,45.88112494242956,55.25326463668266,47.34738722910078
185,20.157488225514886,39.115385664405764,50.671962971376665,59.895058508403125,62.16477895172239
186,57.081064747580164,62.50359118966187,41.7774317945305,37.02209604659281,33.05187648724354
187,13.616957819537294,46.058426553681336,54.68614078705716,45.65599769167212,67.67335363890594
188,11.946639779706135,54.090467095309414,52.43932206641881,68.04434232017904,21.87759702613284
189,40.95347129909095,32.523158020956025,56.48184438100402,37.41055401956765,26.485088056766966
190,9.520604419060215,60.90284511988433,58.49720521521538,64.85978745310545,43.67323557637388
191,32.5239346790028,51.68151859221415,48.98426373552132,47.74243391333507,35.789930132790616
192,18.74011362375733,44.28291726317702,50.4698037457091,63.29048692129147,45.39110164791209
193,5.6217299497617725,69.14135788497552,57.0557007910336,39.83308083186472,20.199679959372034
194,10.844011687839748,64.33523013102135,48.631164386796875,62.46757459815835,39.15949520696605
195,24.007818978374953,41.348891308417684,53.887292769832385,63.669460124287276,55.33282360126272
196,21.619739275929128,42.32900462127387,52.23612805860242,61.50280754789437,49.102578516856155
197,38.175590907535366,48.648357016561896,47.090513571754045,75.92025658385164,40.832576476656016
198,19.502358017665017,74.32737964925161,57.892350488853566,51.039630137181135,32.98999603177221
199,13.955429876084256,53.21911663495848,54.9658246660516,40.094168888333385,60.781619333046564
200,17.80505996963478,45.93884431070367,40.944090167225774,55.07055868338194,25.728601935807944
201,8.785428160350538,59.65053802401455,48.459979446920855,43.66014086270301,41.40593187669829
202,37.55278695858795,62.28703732380488,55.10106368519119,51.39045238451075,56.598660685785376
203,12.084027179190914,65.66784037443766,53.26712649612211,36.28873799596539,58.73104189472266
204,25.00345037198333,40.94627261117043,47.444813218329934,37.2364625158891,49.39058840687176
205,17.887974511219625,60.55168161462375,50.18554550337472,38.31319137444288,46.93113227105488
206,31.8328457358847,19.999349811980167,57.00688075278672,38.12241946958811,71.06892856892196
207,44.463633436382764,58.89602757616481,58.17808651982026,46.21952818349879,63.79448148118329
208,31.0435269970032,36.50397015184478,69.98150454002251,58.40850784330607,50.829347922849415
209,29.874480319733173,44.14215058788027,43.25503427050262,56.18378651199792,54.48979613334089
210,11.702759817593211,40.45548620314781,48.06915638092244,49.94680097779241,39.814945668332136
211,20.272752517600022,48.67209884551304,44.6139364495966,74.88049598025907,45.36168893559665
212,13.62864186534443,49.62971671811867,46.49601555337507,45.202043724906495,50.470756370674735
213,32.57110468754029,59.379430892925996,38.87563960388461,32.129557521638034,70.1326515255402
214,34.28434294220079,41.898717078718775,31.019487599442815,44.305727536940935,37.391804990472785
215,14.090926519064954,54.50949267910947,55.31966077634946,55.667545319008745,62.08637365203413
216,40.22341585379813,52.11004025258592,49.65014884794016,65.90578131120175,53.52775863090347
217,21.25492844096736,62.67767416650227,47.08267509953055,57.95913936090328,42.67479393710267
218,44.188462562890976,57.650687205542944,52.050365344047464,49.65580197878882,33.265534231110365
219,3.3338933769182004,61.627107426924454,40.623513543122414,45.054654703439965,34.366952682702895
220,16.36424243083125,76.2864638581661,37.071267074322336,54.973624696054436,53.694809191929934
221,20.047596641953092,37.44381356918386,44.57591245948692,64.67179417852488,55.6122429540219
222,13.405477523639531,46.84980175790286,46.88712886157153,64.56404442895075,29.43924748967217
223,42.04250457683297,58.244840262147974,50.7643838895386,44.879528198531084,67.3604715440458
224,23.802531020688527,57.086483431476026,39.259795357495726,32.18013260714274,62.18810771001492
225,52.73424251064938,35.93327532301606,58.617981189224516,29.70078147169705,79.09543838474939
226,31.084924369544684,29.765666579447473,56.01584526116788,47.4261026469507,75.6498459267797
227,24.715022119444143,60.39272191819553,55.02363972362175,43.210085012476576,31.252397399339415
228,4.775904201465958,73.10645003479571,57.30775471601775,44.78807787372376,36.79220631539802
229,36.86363438070367,45.83740714243397,45.09487335828293,47.23146477621448,41.800203593537034
230,57.63206668578331,54.62453829663299,48.69540521922394,52.89608448634671,65.52494593175244
231,8.345215208579617,49.03178974923992,49.4586619260514,57.81612653651369,48.20317938545883
232,21.12397431268429,72.16963921756948,39.26443252875764,42.54722407659034,81.80027445723293
233,26.53421886930208,51.37506303088866,55.3793876953608,47.044094993496294,59.098913064689526
234,4.9132430674597884,68.43030030092416,57.0667068499712,59.70808533485656,48.72816764969977
235,14.098864675831548,62.963193974405876,54.38736753917725,63.02220021444577,59.93554900004614
236,25.468038922637458,54.44748981601646,61.3881151100214,30.214214312767368,40.585898451815254
237,19.561148926526407,43.38489756414927,52.00347856752123,55.62302753289043,63.24351526755205
238,13.561794067304056,48.576108770070896,51.06497796948199,28.66916958277096,63.52560246356877
239,0.1421972508121545,71.89574032551083,64.2304039996631,34.40564863123666,45.88525999793001
240,3.9505334349864327,54.19703236231129,39.106499627303336,41.82908216434831,56.482335827206654
241,36.31132124147345,62.71019475290818,51.95096576287868,86.16256874439087,6.485557372407869
242,29.077829942231045,42.120502305841065,50.79213619652307,36.4297259132271,71.79517367565647
243,35.089087896239064,32.416177879083584,58.05444515486708,42.23085331197513,53.442936322653004
244,25.03842649646802,42.59533306650062,47.58106144991857,36.624120221309674,60.62312965974713
245,16.147859356834875,65.47507860278444,28.155280465409973,71.749807192378,46.33547724340676
246,41.96493495927963,59.199289044769706,30.795542457545555,36.59054212104975,39.70483281669392
247,12.281629937068423,46.873869783613976,63.09186699434889,39.50670660077858,62.994736057382056
248,23.55147270497669,37.45139170718363,42.692856409350604,83.18877088039606,35.10926936082029
249,3.1040164955022496,72.41328306073265,61.564858172866494,70.6309440552393,36.086787877217596
250,10.736753001270442,48.5415686135444,53.64018481906158,50.107396957092874,50.16295106879802
251,23.72364527303694,60.70070491391435,48.54126304403583,57.42276499985115,41.653132211695564
252,19.24287043863968,43.883549013894864,58.328404022879745,61.52829490807188,41.33722940776151
253,6.953621236164611,66.75786476734312,44.427096221518966,57.61816935248632,72.11549953780879
254,7.954054896203537,57.40727427169239,36.03424501549776,53.82534849694453,46.51520758545996
255,13.63200677217812,40.685932633363194,47.12328676394302,30.50119553700952,51.88508207289966
256,39.55193402094024,40.37543655262001,39.9850551737203,40.896326373959816,76.51677798534878
257,12.408913197010966,59.89403434236635,60.113984601518986,55.993494251093296,69.27673024954652
258,10.126861980474608,59.719284720970926,44.06099748305186,45.75913826348144,35.37175989490528
259,17.321917630231557,45.68137198452037,45.87552080602746,61.45504597956621,64.81726625167059
260,28.442664512945026,57.737386343338365,30.524675474146644,60.17937698484308,26.55582221099711
261,50.78847195886105,43.55815230798938,57.0049463629579,58.49296291703695,43.15713163009864
262,41.061871215027615,43.92437574122134,53.61134617711846,52.800246251441116,71.7425827716379
263,19.840395360014966,74.8698373414842,54.42000578024152,49.224988792091594,53.54201391209448
264,45.51013715696509,41.05680111224225,54.33476386075128,54.38474210756971,22.037514442763012
265,61.55053733109401,51.933413405715854,49.456359088208295,54.17698637758496,63.51316440319879
266,35.82694263275102,58.67711281741098,49.17358599881507,45.18001161696665,48.08919116372479
267,9.461902316026118,69.31356149439087,66.8449836921579,54.72469943225254,43.937889535845905
268,12.917279756371832,46.01514031560397,53.35645715264414,41.66887310144854,78.89575230237037
269,4.801980335755772,60.9762355145964,50.37801353410432,57.63293366660552,60.3168120168449
270,45.354434026162764,53.2607261362798,43.761742002116485,56.24173757178696,50.47389562596456
271,41.43901852994371,47.02196216801352,49.08263571877448,46.60164981482983,44.30443462914835
272,34.2109306540313,57.99198505973004,50.29064018138718,70.21297663698891,39.06660823094327
273,28.826284868764837,60.15645592376042,60.04605887954344,56.84026417067899,44.2498273199664
274,3.977658296208552,56.787312746057566,55.521612473273926,39.411737723483164,62.58455949805544
275,10.994215063680334,59.12810735605074,59.4681100840942,39.8552318340523,51.11092727118073
276,15.62576349729477,86.60564522294412,55.3355763192627,26.187564605416576,31.262559826547783
277,22.939466301901277,53.79829236293247,45.58608875922323,37.184003170717865,45.95349077852565
278,51.82689650174465,42.021266213578784,35.58857296566083,37.9241534000838,58.828052108322446
279,24.647077131528448,63.244401392171795,42.532714460147325,40.73660689937901,30.274408640271915
280,34.30102867317441,62.56429312368781,49.59695431049222,58.451511148792136,33.00970883551379
281,18.458214255173697,44.88309977602969,66.01469827322822,68.55462635948956,29.27291775665648
282,17.896641933115767,52.93133603784236,55.993953418228045,70.76722871958452,38.609658454773545
283,21.92481434727502,48.736328694156875,62.30436774501942,45.90155077227344,27.9287676171899
284,18.7826092876007,49.61414639170392,40.56922501080803,46.061629228802985,49.69646698230618
285,39.79790248665171,38.67843325503729,45.09467962447353,45.07192534440725,41.606184804884904
286,28.38660893235944,43.83354706569069,58.26546791610292,67.13350549206463,48.68236719626521
287,-1.0685930841621543,66.64254240434823,50.77537735396208,46.932906719021254,47.71270443319676
288,19.42015408741294,66.85158250922647,56.718007502536075,50.88429494920205,68.41892437179592
289,3.6236838138241607,66.72514277939685,54.05999781256941,29.239857882112215,54.322678983992546
290,32.895270078486675,49.689209547538724,56.05325722247064,26.048437270090016,48.94122701092276
291,17.614879286244623,46.50292894987201,45.45704020709026,45.755362434726344,73.94546855540385
292,31.25137984807899,40.1929698437146,53.171414737560454,41.30681465039726,59.64097767207749
293,10.108266873520439,55.98399737016262,66.65532794467603,35.69550281877961,37.15425991720512
294,29.462586787652512,58.11279236775093,42.949688547157194,59.192296187197805,53.53311633965115
295,16.80631526701906,57.45966937049885,40.93136037056706,54.43690731575554,53.02147194310041
296,14.1404731312844,61.871792377420306,32.846800850842875,70.05327823476127,63.278497808741115
297,13.086838778759956,62.953623829467965,54.204267622179536,43.0222409649696,66.69868161598812
298,32.133911229269444,50.558618756953344,49.9821565673554,62.00792702259907,34.80453121532217
299,33.03921882448277,63.37785383838013,55.39516619717253,49.755147909751074,45.01723979664174
300,41.88521696632218,46.308461231646646,44.387622642838,68.23846325736828,52.24321676351153
301,17.941329421565065,40.023060558960914,51.627733120861066,36.96889954135011,49.970319569052876
302,6.51889699856568,55.21344881272152,49.27021279893129,50.12736714906873,41.340877435274216
303,37.96707221671481,24.275517596539522,53.860446028031994,49.04470243921334,49.58601748799537
304,2.504055184553936,56.58641165472968,66.31568948536749,54.88914855368351,36.890009506003004
305,14.99741778765027,60.578726672496416,48.735346875450205,38.656114163216344,61.24687398553521
306,19.574062900348224,68.53010552204755,55.33302591056875,42.90557485542371,74.06355279429744
307,14.843748028622109,53.54411361728733,33.09088066678788,44.66290239501732,76.62300634727137
308,57.78099055588663,39.32669897359496,52.29647423092265,69.38813266022777,38.27262008374429
309,34.132198237090336,40.57633192510316,43.848814923054015,37.928584266741915,39.6926011713309
310,12.938320171967675,46.971714870416605,52.47808268640786,30.617285508490866,55.049144706175596
311,6.6324838771934616,68.74752246497374,43.79370724003083,58.390604041954084,43.78436078019839
312,16.727667146590285,60.50152736964084,51.41428991972806,51.70634247551226,54.69164919406692
313,15.047333688903219,61.83973436804584,50.64280016899439,84.0491576854287,64.02789664720561
314,50.62878984725161,34.99670405220166,54.95426781889497,66.98857252959037,59.61230792929951
315,11.448487772534854,71.7311363752085,51.12474700922639,42.001101479378036,35.16895596851961
316,33.516818663059034,69.83028408836299,65.20655190780238,49.45762291834701,53.68147785669904
317,41.9574588941955,40.75361566493605,51.630457597981106,17.657242132261292,36.460560142078506
318,24.00098107448607,45.106787984423505,70.33742840300008,41.879319990800546,67.25858599305793
319,20.04065820500692,64.18956402445538,59.85281860022039,36.21576329672807,50.449004256587656
320,10.612199658148525,55.783192268569486,62.824310349406446,64.03749720099877,63.84691597393402
321,24.05717931095367,50.036746702272275,53.8469452637576,42.64486431736756,50.2135185640057
322,16.7780854189195,44.11421020467385,46.733508011409015,52.75457265413374,52.49802097505666
323,38.49409817896756,44.48429328777889,65.37838514295352,52.50239099200874,58.35903443253535
324,9.71651536284111,72.19824126536476,41.70174898209464,63.31406389934494,49.44958001718564
325,21.223517151218886,41.913494534607864,62.42532494776138,65.20079546619434,58.915029283001076
326,30.812055057058,53.97237728132871,49.97101285465274,37.29704163145547,65.58918113606218
327,12.15613077209773,65.12627814241016,58.14834446730888,72.20810424051307,60.809568726120425
328,13.622028473989893,56.63373390267928,34.05805208675208,23.307398116218817,52.78190721340382
329,23.476677626163905,49.2508632872334,63.363376077260995,57.11118631173336,52.09806428126358
