unit_id,JobThroughput,RackInletTemp,FanSpeed,do_cooling_setpoint_controller
225,30.174062113850482,51.13796769080606,43.15225020756036,72.0
226,29.332978692339914,47.48155627255783,46.57166428564035,72.0
227,29.779740543580456,52.18170169043754,63.51504871195216,72.0
228,31.806038282152,49.607216024898264,55.57689417130589,72.0
229,12.285666780609818,63.607521653250735,62.31166440582523,72.0
230,23.751592743094115,47.75464542472333,62.48730982548879,72.0
231,32.47960240118702,56.476001512887365,76.66698968297558,72.0
232,20.47413663861382,59.22110515160013,55.74247416587612,72.0
233,39.76069140083551,74.16371842067012,69.8945349758624,72.0
234,31.150292654897516,60.82890592372132,53.43894211814213,72.0
235,24.477986799082064,63.080789751229375,73.52359017911999,72.0
236,25.353930354428353,58.11666345514826,66.47781807938283,72.0
237,39.80102279452463,40.960199277596935,60.338136164342174,72.0
238,31.70236141200225,67.99807107729693,51.01292001309253,72.0
239,21.150027724937537,72.45788154693085,56.87098637383268,72.0
240,25.543034067716473,63.66103451843986,61.08927830588449,72.0
241,48.55054094573537,51.50041407524041,46.105493101477755,72.0
242,33.41376754453335,45.823595551055575,70.76489429432796,72.0
243,24.459437701473135,58.52704797435095,41.61623142248827,72.0
244,30.27754181790919,35.498462217430706,69.87715600111103,72.0
245,34.4049614146383,64.2516255566443,53.20687994591569,72.0
246,39.00814542655178,46.12227898553754,79.99443306985363,72.0
247,18.102458617218723,52.34847884083295,67.91974229426265,72.0
248,29.3461284606497,54.865829643208784,65.9368778352422,72.0
249,23.608577790561604,53.726766077694805,72.57838943062711,72.0
250,20.95111921231364,60.27680007719199,74.93060019038178,72.0
251,47.65030652851666,50.620169857667776,62.78260369911556,72.0
252,28.139684033040474,47.38785026187749,50.26237852461244,72.0
253,20.886359165571164,66.22184390729235,74.46249169561784,72.0
254,19.236582400710645,53.16551538603781,57.65806227362864,72.0
255,27.476372654851072,52.278941170837335,52.0203711915734,72.0
256,20.243128641156964,49.28287274498942,51.954789219643324,72.0
257,42.66812942411591,51.28778620119492,60.38766663517202,72.0
258,17.516117774431248,58.23507157115824,73.80558355337968,72.0
259,34.569544771896105,40.75752962943962,50.27065876856976,72.0
260,32.21713799804795,67.89391247429595,58.64686303452823,72.0
261,34.96015525143529,57.69246054991467,53.09998864935344,72.0
262,21.58399677583961,41.22211443969204,53.372621140255404,72.0
263,35.63355773865661,59.356389834944075,71.85547178273345,72.0
264,12.088263530275361,73.07360404231848,61.893714933511355,72.0
265,51.0940421540173,45.79928559057609,53.08881622724301,72.0
266,37.88960200307098,52.89651818301104,70.8534373430705,72.0
267,39.77913373456645,42.58681512581032,59.0831500064824,72.0
268,47.48119094934987,39.61425642785257,72.58535972815822,72.0
269,57.55545269326795,53.89659504844877,38.48659052190244,72.0
270,25.861524467680077,45.24883063688275,50.496521039721365,72.0
271,47.91791874760226,47.49130422254804,63.500755150080195,72.0
272,28.274340371104635,52.496716667384135,49.35945767821563,72.0
273,41.06268544672812,34.9090819938007,79.94275034153281,72.0
274,59.31963570976501,40.1269622512646,66.05799020237866,72.0
275,13.298182673069633,76.63617841572102,69.64678419716857,72.0
276,41.17552014722275,49.3064250679669,64.00483411522063,72.0
277,41.758624583275044,48.70733766847962,56.53732494170838,72.0
278,30.646177446577692,70.14586634928472,64.84584249240811,72.0
279,30.51004640289365,57.15381454333498,42.46671123292286,72.0
280,39.80018233497915,50.40298760571563,74.62600014149474,72.0
281,15.264395753561926,62.18413588274443,55.12223124315486,72.0
282,35.29219023888528,52.33291646125707,68.51819922256509,72.0
283,15.641477533895415,77.22829594441527,55.376378564919314,72.0
284,51.49675989642721,57.39249858460254,59.05834031085134,72.0
285,20.449662173969237,65.46310289895636,48.39603655243571,72.0
286,42.9666756922979,44.88551587569475,61.27987709983632,72.0
287,55.82392132134059,58.78043768773653,62.93539975099465,72.0
288,27.697629474506638,49.15169405330995,62.74581892215085,72.0
289,52.45753514942174,35.33332389132224,57.084187614411896,72.0
290,39.508249213050775,62.66820804413022,48.17495008450774,72.0
291,25.210590442454077,68.20578315328208,61.35960244675867,72.0
292,27.01635397909058,53.02367394104967,71.77469738537717,72.0
293,45.09865924022033,52.86600746033369,55.5980071374029,72.0
294,31.101419708573857,52.1231932603218,52.58398276217554,72.0
295,38.129962133953,52.96249733283618,71.65371158792094,72.0
296,37.43275770249913,48.493067005294584,43.61836676391242,72.0
297,18.99826810077507,64.09731886552949,50.78835368802142,72.0
298,34.957509140712055,71.56457431556673,45.74271368517438,72.0
299,52.39599208854262,30.944026814783903,56.29995237403799,72.0
300,36.24466425152936,49.89565005633618,73.69200738829268,72.0
301,36.04898234416298,61.22842439480545,53.424767076334305,72.0
302,29.024988374191466,75.42060374180018,85.9582020396599,72.0
303,49.259147849859396,39.33758122702221,53.71103741751415,72.0
304,17.28003607262023,80.33377697901385,65.12167361634444,72.0
305,62.36401221474652,54.83983441653284,64.29045991627137,72.0
306,23.814457183993564,78.20563456651217,58.03132652744931,72.0
307,38.52864972756821,50.13922948887983,65.63326692893492,72.0
308,46.12321417548934,57.84997797499261,53.90811347148635,72.0
309,39.445534097428336,56.334428105191996,75.97398701869399,72.0
310,42.842945861484715,38.14616813271509,65.92885828281082,72.0
311,28.603243151039464,56.42263516022007,55.03686527868491,72.0
312,32.301098407826984,46.43306231623184,74.13182033983007,72.0
313,39.66761767940482,45.59559932266337,77.4464265574177,72.0
314,22.071650059106524,58.956895380714734,49.50153336910197,72.0
315,30.349309183633885,58.407695411144,59.68998275166686,72.0
316,60.303970379650494,50.82519943423652,60.5779213380369,72.0
317,45.42742882716966,46.16689393110673,47.671038510366195,72.0
318,18.94969466509028,69.73504070017106,72.70610462867378,72.0
319,49.29077938394946,43.409150267388064,70.02998344549707,72.0
320,46.949687514207824,61.69954982434324,66.34491729316491,72.0
321,31.162423155843985,52.879531693135554,83.76278064642591,72.0
322,29.484151081091454,61.5603957310428,42.311910022510766,72.0
323,39.2661878335672,74.82175399535404,66.90937303685735,72.0
324,46.89123352347919,52.25539598955394,44.95407302682438,72.0
325,26.42822527194551,59.812116692013475,64.229674928605,72.0
326,43.10144425767665,46.60261159681389,72.98039152529418,72.0
327,25.220706463570274,82.80555131092308,61.58400579087586,72.0
328,24.859312179374353,54.067169490953226,48.75451318669188,72.0
329,42.872187664794836,52.871109528892816,70.6515448655742,72.0
330,31.590704541719834,40.84034240905608,67.27956242555364,72.0
331,33.37084241503831,61.079335966330675,62.19490710046419,72.0
332,50.72448832313493,54.27779522982437,59.6753679534753,72.0
333,55.76987398617048,42.564467307821786,53.41257939499049,72.0
334,52.50028729723983,51.01847843788565,52.047482097881954,72.0
335,33.3632993035219,47.40529483717518,52.85911567240032,72.0
336,44.25331324196877,65.91882814675337,61.063211564624005,72.0
337,21.67927396663349,75.32362934788779,69.88819645389302,72.0
338,21.721055526096315,61.76438065287982,49.25165653523978,72.0
339,38.823485760582685,51.354537447249456,49.432734250368824,72.0
340,38.51567492581423,45.830311036667275,58.24537851477185,72.0
341,30.723001772478856,39.09221308816411,61.281968055763855,72.0
342,26.274548594366777,54.4052506848789,68.82299501123182,72.0
343,37.677801200887764,55.20412582396121,38.82594450370019,72.0
344,40.53449189361397,51.73443250994981,70.59171876875735,72.0
345,39.136289919193906,57.99145188256584,59.2270080931455,72.0
346,30.83642207249733,58.21401903981618,73.49080093809592,72.0
347,33.056673565470575,49.35709547197085,57.72359436749122,72.0
348,18.45409235824674,45.140460333613106,62.770440041829765,72.0
349,28.470088428735973,51.37947074036191,47.416551497095966,72.0
350,55.34403050340001,37.190695216514875,65.08671258327584,72.0
351,18.91349258172042,76.40044123711553,45.15986571134114,72.0
352,27.183148899495173,66.98996321139963,53.859841457901126,72.0
353,39.94100593130343,53.48421385783494,66.01249014140642,72.0
354,32.789430867517126,55.576590955436025,68.85584841269532,72.0
355,49.948253172404804,73.47574166982218,69.71919688717976,72.0
356,42.451024738731206,53.35664347309914,64.11786049163445,72.0
357,24.3199988167121,68.29307152172808,57.76976655923365,72.0
358,23.26219354757041,62.719460717794924,47.15951331189638,72.0
359,21.249344823315813,59.2192084336431,56.09999291230562,72.0
360,21.64146218129285,55.18142142565624,62.143047458402386,72.0
361,37.118431119124864,33.67609441147719,62.83780923306574,72.0
362,26.124022414154545,67.97534243121059,53.341085471952724,72.0
363,24.702880476789947,45.947794325645724,58.68460915941747,72.0
364,28.944797097102295,45.09930520318661,56.02110755629711,72.0
365,58.0802333095634,45.09913393655963,40.33873223069833,72.0
366,48.99668719755495,29.491313590608495,67.5777012979144,72.0
367,21.988035243457652,51.159020315706755,70.13327980690637,72.0
368,17.90348824025876,55.925546517617256,62.293007436686366,72.0
369,26.4568877415675,43.65233269481096,54.63062344643811,72.0
370,25.216075114824346,44.12499071308395,55.65529125133871,72.0
371,57.36587239096674,53.87045249906303,61.57191119151236,72.0
372,30.05996251661347,63.21819862974281,55.373616423311475,72.0
373,21.90830113247783,78.90520216298425,46.58016083204303,72.0
374,50.604061818790555,39.045279291744365,58.837900910205114,72.0
375,22.05168231170045,57.264130369566004,67.77515339401798,72.0
376,18.976498641523595,73.85107956627488,51.538870621148426,72.0
377,12.098124157370862,70.72560026977808,66.07168475184558,72.0
378,33.13408453704076,54.808363512897245,58.876342262955,72.0
379,16.411343634104487,65.88153402837965,62.93934947375224,72.0
380,33.21600925286757,35.48892094389216,51.373974499860914,72.0
381,27.802009027137203,67.93366202684692,46.012110988287056,72.0
382,44.22643262378327,38.26284347392154,51.32963841069971,72.0
383,34.711505735614246,44.32061882552408,72.71420993782812,72.0
384,28.38731310105485,72.60558538893989,67.68839724940673,72.0
385,26.317800569331848,50.9621808525076,65.30182963428389,72.0
386,28.515606464513322,82.12941978240498,56.39959656638395,72.0
387,45.72750529700033,49.939941569537844,50.3333438306729,72.0
388,35.27595883176497,57.492553868935836,49.200241775052845,72.0
389,20.877032168766462,68.73821526098237,66.02251439421688,72.0
390,33.957974624361256,32.53447742782761,63.06972067416783,72.0
391,18.65149893365079,63.19002187330631,55.05344538967879,72.0
392,52.94494298375551,48.07516123132431,47.863460996834476,72.0
393,28.487210108910283,41.450325054692165,71.73706142335703,72.0
394,33.26813128864675,56.701867589941074,66.8661146267919,72.0
395,39.178825419573705,46.29011839399713,57.538009436742755,72.0
396,22.293422699255817,47.61788739594597,72.05834968438074,72.0
397,7.222741094322657,67.49446021556393,55.8113238708179,72.0
398,4.976060237610865,75.3173703042674,68.88317754254867,72.0
399,26.40957464664955,44.61996392870758,47.95792522242115,72.0
