unit_id,ConversionEfficiency,EffluentByproduct,PressureDropBed,do_InletTemperature
66,-18.38972357720017,55.34912760262413,11.331944716983871,75.0
67,23.186229798899184,43.62703413213345,39.88169728543952,75.0
68,-7.579279749593784,53.365102705273856,38.455544502305244,75.0
69,14.274791808544842,50.63922454936148,71.37537578390445,75.0
70,13.000184325884396,55.335348037884344,42.4571817599196,75.0
71,-20.11366469472825,54.68000216060834,36.04054000058908,75.0
72,-0.9888656352071208,47.264781123873604,58.96580833039881,75.0
73,-8.275605340047184,47.11355286495931,56.15140999952793,75.0
74,16.53710810914766,49.07573501836101,53.11869489534247,75.0
75,8.643568346204988,56.99265173278778,55.97022413904995,75.0
76,-18.633174000275293,57.734179116893905,49.811363748200776,75.0
77,-9.978297398255414,56.92238174812108,33.39696635411289,75.0
78,-0.1101742151364894,55.79264487484666,45.70564584832715,75.0
79,-10.526562283052767,56.213796722405725,46.90942952642112,75.0
80,-2.5698433485590613,55.73287851631159,55.91862445828722,75.0
81,7.569493500076062,56.907625160273,51.84422011099814,75.0
82,11.136362788141907,54.50916732540803,59.10244803052912,75.0
83,-13.965730286593814,56.42625289615949,69.78436723211392,75.0
84,6.207924002845928,55.756795670324436,49.6967678306593,75.0
85,10.98291936140895,52.257115269857536,56.87632106932234,75.0
86,13.262413295522116,48.430457506418996,39.68842648377071,75.0
87,-0.591007654457604,54.1270373253206,41.34637362959063,75.0
88,-15.63773356988323,54.319568503817415,32.075507107940076,75.0
89,-4.759122938173791,56.330019202055645,43.0037449962139,75.0
90,-16.09889124699656,57.285346842252125,52.31555748302546,75.0
91,20.77133842334824,54.349617913514514,73.82523081489133,75.0
92,-8.07570996263845,57.530628657883575,44.252238704445986,75.0
93,15.060502745155507,49.372798295027046,40.93119244592043,75.0
94,11.75767759248626,55.141323552501,57.83404763729198,75.0
95,28.87046211443759,44.27928239723535,46.21895173805542,75.0
96,0.2651230150090522,52.134348811353554,64.26549129078259,75.0
97,6.773406982430708,55.42739162980058,58.44051600242476,75.0
98,6.131569223763293,56.95079777000507,51.29315678677879,75.0
99,1.1481386261852098,56.99278429979354,50.04846074386107,75.0
100,20.599767188558282,49.32609552070943,40.410530022769954,75.0
101,14.614856739664708,55.39500313890144,62.700564337070915,75.0
102,-23.018475783448547,57.502648150165705,45.97271415581575,75.0
103,13.535668436384789,41.10248289311261,46.72175056328527,75.0
104,12.687586148852118,44.11802536621256,34.543327593805294,75.0
105,0.7379993496238435,54.783230166293045,22.3957828216277,75.0
106,0.5064005093407828,53.11259672532514,53.83702330507361,75.0
107,13.853433920740143,53.603402587240275,56.562064442779594,75.0
108,11.202682582623009,51.92832496891377,47.5218128278706,75.0
109,2.1607503512754147,56.90601329377814,57.64869936777196,75.0
110,21.17376960726602,55.253297158015926,33.282867772904744,75.0
111,-9.265955273815168,53.69229182199717,58.4029087991731,75.0
112,-7.1324990870350735,56.49242823161161,50.972408419431986,75.0
113,30.389377551887335,15.370214205975476,36.19126047530811,75.0
114,4.541742531832916,55.99023321041395,46.27101336251541,75.0
115,-2.6539149908600317,51.907765629549765,55.42323595756529,75.0
116,5.967200861572314,53.191866824987784,43.04445006200122,75.0
117,4.8869501644570335,50.924926872150635,46.62279931046072,75.0
118,18.918060302337466,54.999397586340145,59.013390585256175,75.0
119,14.107335936211841,49.14030840614926,59.53171213285955,75.0
120,-22.946193468668064,53.75302428300009,53.72472415887667,75.0
121,6.271666398286806,54.6045079454572,36.04004646581143,75.0
122,-13.037282147162152,56.38340347670931,30.61967222507879,75.0
123,-18.256544363992013,55.485713110548325,59.461307498447944,75.0
124,0.025572087897659745,54.38535780009022,37.8409177052767,75.0
125,0.8144209343749775,55.012065007279375,45.35921961709325,75.0
126,11.413399343116376,51.58908759492594,28.54450228805402,75.0
127,8.448545285643267,49.0237555953627,48.29397685945173,75.0
128,-17.748604063862686,53.87519823594292,25.604004768416278,75.0
129,-2.178615168753785,55.10615771452009,49.415196014374196,75.0
130,-0.06099521368241029,54.55795240305838,62.28818651910913,75.0
131,-4.878555930075284,55.42042964765802,47.60547961858879,75.0
132,-9.924154711061098,53.08641277997691,57.51768488826182,75.0
133,4.626932230514857,53.55007577953809,44.94226627653612,75.0
134,1.7258902610358406,52.06647642544746,51.66323983465007,75.0
135,0.0984479778856393,54.03537460656668,66.83633949584453,75.0
136,4.122401023677575,50.6451240569359,37.11468963359397,75.0
137,13.80142223940382,52.82776907022671,56.57187284857875,75.0
138,15.74621198958607,50.62700049446356,55.96527700503097,75.0
139,7.648031993831671,57.007855580993265,65.66808481933677,75.0
140,-3.3575654773755357,54.84679773667852,45.57702442071651,75.0
141,4.5589922627063295,54.30165486943322,51.387273831694856,75.0
142,-9.907807140990654,57.10933534660061,42.98499986683582,75.0
143,3.7185736721682128,52.549912792190575,34.511236426244594,75.0
144,21.118546261796254,56.7329731745746,56.60633436321937,75.0
145,-1.4726209519568094,54.036831482483976,55.09337586440633,75.0
146,14.897183765489192,57.48874134138028,42.376460463303076,75.0
147,3.771215110703885e-05,47.04469627527202,55.8157765202242,75.0
148,2.158290068037375,56.26423112801745,47.778488194255154,75.0
149,6.05107032375711,51.565354843042776,61.00571642416204,75.0
150,-20.38628925717951,55.994711146918824,74.2435353597363,75.0
151,0.38087045893564203,53.22552696584494,35.58979684265377,75.0
152,9.832004151585558,56.84591379701229,43.38649763254506,75.0
153,5.91982221927722,51.442869809337,52.44368939437671,75.0
154,9.29705767075303,47.705508694965886,50.061079670020725,75.0
155,-8.334007948695756,57.27951995872909,29.9071099244129,75.0
156,0.25291852218160704,56.69572001250675,62.43057916095881,75.0
157,-1.845274608394317,55.98862242516837,53.74536426289588,75.0
158,10.592203293371716,52.32943481362399,36.47859024772419,75.0
159,24.877888653763943,47.77050257665698,40.46870867147348,75.0
160,22.42831389803128,49.9532254804378,61.117569732502744,75.0
161,-8.634924286621715,53.939883056572654,75.92749777011386,75.0
162,0.5361359204659699,55.46416869592069,31.553801096944277,75.0
163,5.977336280000659,44.970813725707714,33.27470299295903,75.0
164,18.31101976454474,45.609672814478486,41.57166110491484,75.0
165,-21.73782135825528,56.754058018965374,34.69612024368447,75.0
166,-1.543182115680456,55.284537853649844,37.28587920911092,75.0
167,-8.833379683865656,55.6400719605513,29.457993882570477,75.0
168,-10.74563471311487,52.26545055423744,34.87303175530825,75.0
169,-13.278193696442166,55.532629287313924,60.95994797255237,75.0
170,7.635260036561261,49.55115425923003,52.17634159690109,75.0
171,9.025752255767618,46.03688171434264,62.33791027285915,75.0
172,-2.590453148661661,53.12351494042553,46.01088711854643,75.0
173,8.815154604967354,54.27229197692561,54.61362648266394,75.0
174,13.739155096696626,54.55158470047871,34.812331359676186,75.0
175,9.5302438188743,53.460397425335195,33.08439649848312,75.0
176,11.958568782298011,55.65128882121591,60.83735667957531,75.0
177,-15.193152722451224,55.14381686393133,70.80286751750894,75.0
178,-11.149467227316705,54.76106895502178,56.95993543766535,75.0
179,14.56326973750392,53.210745786882406,41.141063855051556,75.0
180,24.558627684223953,46.409810247042145,37.517032047746476,75.0
181,-5.613665078275865,57.1305189786442,44.08722887245236,75.0
182,16.394942116805513,52.06407112346357,48.17579979098564,75.0
183,7.274198593988964,55.9883182699854,60.798755810131055,75.0
184,4.185612030771209,55.90681038001717,29.006619613425983,75.0
185,-12.391992047861372,51.49445410327221,63.69829259380649,75.0
186,32.93908604826787,26.69052411924965,48.43147262719268,75.0
187,-5.321459100632038,56.80120037601068,52.38709836975616,75.0
188,-4.2189638590669825,55.7616311670617,58.86003903051606,75.0
189,15.18445952418011,58.13471713303213,81.46481546899348,75.0
190,-9.779044903764284,51.17076050787977,43.87982724431612,75.0
191,23.97655566645327,56.04072996737795,44.859498544451235,75.0
192,-8.921022856084175,54.70744921417686,49.928947076373575,75.0
193,23.649300505160895,44.806267014035356,52.45612608297982,75.0
194,9.682931479993757,54.041110257203165,66.4538132066448,75.0
195,-8.653882612664917,54.97484834540719,40.98433078745314,75.0
196,11.894161120590006,50.50040521580377,47.38885058622208,75.0
197,-6.551248758955381,56.58435026857797,78.64588322469315,75.0
198,-22.704461464775843,57.80936589685371,34.88730907933981,75.0
199,-12.491402552082326,52.48138244044558,56.28752038423331,75.0
200,30.05256805395029,55.86701958465594,37.11905349686714,75.0
201,6.049461235770731,52.8127242568329,63.927353974935805,75.0
202,14.418247493064662,43.347549914249136,79.74559498977594,75.0
203,2.9904197890600392,54.09425114888298,54.48626017650801,75.0
204,25.4421493406716,54.94105678263257,67.96176057723387,75.0
205,19.56810549002019,39.380458138649516,42.32657903850613,75.0
206,5.972597292855585,50.84192031819012,39.6475396631732,75.0
207,-7.994267031456558,53.10530081366295,83.06170837166708,75.0
208,-1.7086008378136581,55.77525560279339,53.95363230193932,75.0
209,10.600279161880202,54.26275657046997,63.67328446117335,75.0
210,-1.6015631234787946,55.277168411155714,45.44310051007328,75.0
211,4.095512215695317,55.38455004593257,60.298872996536986,75.0
212,-13.23167119285266,54.90363044449911,41.80705607308586,75.0
213,10.493896027245336,57.790510377713595,55.133325323648435,75.0
214,19.065782939266615,54.50585895776975,57.649387798769716,75.0
215,2.5650829339041143,55.755041891248595,65.47798951571737,75.0
216,-10.858331559486011,49.40004924512935,42.936869706407926,75.0
217,14.807407482448047,47.487575018395134,48.846189508048404,75.0
218,-17.31762691611979,55.14351887968025,37.84354201669209,75.0
219,-11.896874507235879,49.53412836152403,51.87540883992683,75.0
220,8.971527384448708,49.855099632834936,46.94252776601668,75.0
221,17.71747977855607,50.23038267807528,49.1534591164395,75.0
222,-6.979307237434518,53.860791845473635,31.174363301178943,75.0
223,0.3230664287406613,53.55861592856216,38.28692144488337,75.0
224,-2.961329857389183,50.93951309793767,54.825441810420976,75.0
225,-9.25870742950583,56.78735757513694,48.85730098160958,75.0
226,-7.196604314607106,54.76539354063608,36.21764953980536,75.0
227,7.936734980803739,44.89255871740833,49.09067202018649,75.0
228,-8.995903372913038,55.42171957032226,41.76700025969384,75.0
229,15.803167947255517,56.97875648382426,56.12830735165441,75.0
230,-2.420208965533736,57.522939012980146,32.763439289364015,75.0
231,-9.492741397786858,55.906595954005596,89.43399868556394,75.0
232,2.8855238554809515,55.72761619273316,44.968113261277054,75.0
233,18.88015846540563,50.371175987760765,31.850190749468045,75.0
234,2.968378772898879,57.68746623702238,58.44499092850888,75.0
235,-6.16189962124799,49.93156330693706,57.06585302820368,75.0
236,-10.567130960456481,57.430816532087135,54.19978690037559,75.0
237,2.0537073905055823,58.222587566942224,45.06896667962963,75.0
238,-14.032213344683724,58.00137759057068,60.612285375560155,75.0
239,-12.811499819908493,54.1722743700639,49.07975618517329,75.0
240,5.918900037020386,54.596844382224354,52.322169502027215,75.0
241,-5.453514655919511,57.50105531697768,67.80653457212313,75.0
242,1.0105083828916186,56.31978521756518,45.0542982850946,75.0
243,13.152537512136394,56.71356044804355,40.08485483011322,75.0
244,13.252243115555046,40.625778876781006,80.74635767699375,75.0
245,17.238393351546993,52.23089285895504,54.37251166565472,75.0
246,-9.979551187243768,56.27854989989886,62.275119435611124,75.0
247,-9.620611410950046,55.84998713055216,39.65245624267817,75.0
248,16.917087150042292,50.92293471894282,49.08574785583279,75.0
249,27.68996501990812,13.485271953981304,56.62762729400117,75.0
250,32.30752020327163,48.84414615826498,28.576966968864856,75.0
251,2.7469561613551985,53.57961436664892,52.44367975720899,75.0
252,-5.886025583702805,54.131598742574774,44.30857764949326,75.0
253,24.011579836499315,54.57817143907353,31.75464879425534,75.0
254,3.623593854455452,46.10380146953104,65.06818765176762,75.0
255,10.875671541566323,55.177523471780766,57.64460916024214,75.0
256,12.391844708918134,53.75982130723967,46.270437555129625,75.0
257,3.181220407858831,57.699819526578295,50.16736359625712,75.0
258,-1.575894771055852,56.439980162340284,50.37234270259598,75.0
259,-1.4568805652698111,56.582586898136334,73.64504472805847,75.0
260,-2.8603311715000945,54.02388995620384,74.15633385763567,75.0
261,-7.119129524595966,48.89758036467342,51.663001765530986,75.0
262,-1.961295217718627,56.43702782398151,48.47328976337795,75.0
263,5.949532466430414,56.8670032787542,31.830749623121232,75.0
264,2.2686868483021962,49.05317422049441,27.7422000057532,75.0
265,0.2558767969694222,53.259948333439716,52.15150956688315,75.0
266,-12.996833806666501,56.14419319945324,49.68827553625108,75.0
267,1.2745447700355572,54.52365395274354,36.676581930299925,75.0
268,-5.023734966545676,51.552698982763175,51.45476433074201,75.0
269,-2.1950825877443414,52.454793614357456,54.45459509640726,75.0
270,7.9722710774236045,58.262658698054764,45.56064241270412,75.0
271,-2.543732556838505,54.00235523899629,68.00210647378692,75.0
272,-3.0410056239984424,48.31663623310512,41.81265816803771,75.0
273,13.26463198171161,55.712833313341875,60.24211581091001,75.0
274,-10.182989135310969,54.86138129443118,56.83278337265478,75.0
275,-10.944228760774461,55.89390420417766,50.80201824180161,75.0
276,-2.1439070243307845,53.87229853639527,54.79143606714011,75.0
277,10.675582758956235,52.41204615264104,71.22867724687117,75.0
278,11.493289540982731,58.110306640420866,55.21290830946833,75.0
279,17.42889604380537,47.659213161999205,37.92529777228221,75.0
280,1.2426388681445477,52.1175981557595,67.97722805173845,75.0
281,7.602462176530434,55.74254014466537,62.83360617659868,75.0
282,12.326486091727084,57.320219441640944,49.70149471641526,75.0
283,-6.983481899960074,53.21974965441464,35.85978497486054,75.0
284,-14.198817323375799,56.8959619631922,72.55999189592582,75.0
285,6.007652939868876,52.101733887039714,75.77688400971162,75.0
286,-0.23786709336661538,53.18273104631638,49.656367558845346,75.0
287,-30.55986432246476,54.24008529241311,45.45805086518189,75.0
288,0.5138557378178485,53.550489665305044,37.74032826983763,75.0
289,15.564486061667655,56.69630617577256,66.37162275370622,75.0
290,-0.5284363782159045,50.52420063130294,22.244681376850963,75.0
291,19.763493061926823,55.39548083255928,48.45997960978836,75.0
292,-8.401369731679136,56.76963854953042,56.91389202771455,75.0
293,-3.384553546385364,52.55073759090399,40.437230830626135,75.0
294,-4.258803269609473,53.105820399091265,65.7897892550157,75.0
295,7.771581724128641,55.01029643960646,67.652070415152,75.0
296,-3.1910965987057147,56.73413762301981,17.70039628931766,75.0
297,-2.209525447726951,57.298718723490715,51.38772021140853,75.0
298,-3.0823822030577546,50.193827213137965,37.713463628978765,75.0
299,-8.52681323627927,54.39414029382186,52.84372206974572,75.0
300,0.4438660091225559,53.50267762522434,40.856280153368175,75.0
301,-0.9754963902614935,55.69601348323794,48.45576965796432,75.0
302,6.418483342083501,57.06124014415068,37.71674593162746,75.0
303,-9.3694042331831,51.69514595907377,42.97123371939634,75.0
304,14.632930619555756,52.1547216632575,43.389014671377524,75.0
305,6.335076622416841,56.389387917583655,37.84432021234307,75.0
306,13.394656117239588,50.329523420959866,66.20246202565616,75.0
307,4.049568175576767,54.99134866847658,54.48073503861408,75.0
308,-9.918152074937023,55.817767399198246,71.82823519067672,75.0
309,-0.09094720298879144,55.90036079364116,63.15118535715921,75.0
310,15.308127322512151,52.40470295562811,40.48594032215505,75.0
311,17.105694874357518,53.73042056746886,71.70458092095954,75.0
312,-13.273980363265522,54.147262228566014,26.743525344720904,75.0
313,4.706361611427742,53.81025587936715,37.90497648521199,75.0
314,-9.963856551980415,56.5932778992891,60.10760570907725,75.0
315,-10.853653101270694,45.90810592013208,49.214090050574356,75.0
316,0.3670785362818445,56.77200544733308,61.21438593697581,75.0
317,-10.464748341293586,56.67404650840979,43.29763371999487,75.0
318,22.358431180254126,56.246646132383816,52.26811701969582,75.0
319,-6.366729826419689,56.78497305812,54.61263265074189,75.0
320,4.536660712191798,57.89005493371295,37.74730955214098,75.0
321,-21.88252129416003,55.486048748493005,64.51925650113355,75.0
322,3.4939828445310646,58.3609555467248,57.92441735188455,75.0
323,1.4982172701892944,56.78763624588707,49.027218489234784,75.0
324,-28.62901214079436,55.80502484235246,47.18004767460582,75.0
325,9.239753321853504,50.30484651271539,52.56805744254933,75.0
326,36.30403137667469,37.15059996400531,54.47682042937416,75.0
327,7.7279340419564155,56.50675508672189,34.852929291771964,75.0
328,-13.247499563668683,56.54328596394061,64.22332982525184,75.0
329,31.813745886032212,34.45575220065853,46.70184473017399,75.0
330,-7.119333968896267,48.05590252857013,60.576440952950335,75.0
331,-10.272440015080932,54.014522430099674,68.46395900223978,75.0
332,-0.39069544834812664,53.962726821596135,62.43141395004144,75.0
333,-12.017484447851857,54.820646090607354,51.04204880737707,75.0
334,-9.184144562420549,42.722223053473705,52.63839402148183,75.0
335,-5.918858055454608,40.86215843151273,43.697499820613544,75.0
336,1.236676908856703,25.764295065367744,53.788835417185624,75.0
337,-10.925049801209477,52.23505448030567,44.338050668898696,75.0
338,-17.8033019337926,57.36619728876181,51.29221606916459,75.0
339,2.2482455324231996,57.03795215615872,56.559002231686115,75.0
340,-13.044306217475294,50.75635277889046,47.87215061344643,75.0
341,2.7939385598245625,47.875908193065506,70.73185699719724,75.0
342,2.1965201497964006,55.059364515815375,50.80623359096575,75.0
343,-3.892080893672042,57.431093568121945,32.11645153157486,75.0
344,-15.272435315796884,57.622428459879494,43.464598167099076,75.0
345,3.73875980142931,55.15489670754799,61.22741492121583,75.0
346,12.85640477522796,54.13328765317924,48.54141915421743,75.0
347,21.969048608678627,23.737199092421065,36.08339485124435,75.0
348,22.809838275249064,47.97860953097094,71.10380794952972,75.0
349,14.685370117448322,49.38946327164889,51.05763502598559,75.0
350,-9.410870271250229,42.793752915893144,49.47077181739355,75.0
351,5.307339887722122,56.06710513304414,47.3195487390038,75.0
352,-3.208054170340933,51.75999315645095,30.426072901936976,75.0
353,-10.500772049641892,47.750378652273184,34.5471846590953,75.0
354,7.030143220426776,39.58057584983833,50.97630095228705,75.0
355,2.003253922019881,56.033334138236214,36.48581826186208,75.0
356,-2.342606187267084,55.80873532662582,61.08994787626373,75.0
357,-5.623233669074173,57.033507473920814,56.18646811506267,75.0
358,19.2986614923376,52.81851081310849,38.3676223797838,75.0
359,-14.765925465323765,55.793049784953666,67.1942901550287,75.0
360,-2.080054390486491,56.08914079288524,53.59539641586709,75.0
361,2.4736300122449926,55.87915021227272,33.58495732207748,75.0
362,61.35788454117654,8.655332415765521,57.93706860139709,75.0
363,-20.240294775978146,57.51432548704487,53.55139122572635,75.0
364,1.2309924074315226,52.618470653939696,27.57251456190864,75.0
365,21.608164522838727,46.9093265724363,56.953518152262696,75.0
366,12.465288785657194,50.989170744234464,63.1979613174502,75.0
367,13.379222349171185,53.42641358548483,35.52992586360729,75.0
368,7.459666396874346,55.371506758766365,47.55634312719224,75.0
369,-3.6366567709908386,56.823375103270095,43.05610724156839,75.0
370,16.612453811554815,31.840309673135714,56.90566648179682,75.0
371,3.1564853997966944,53.389725022540446,70.94785714940048,75.0
372,-15.669597514109155,56.15758120515145,75.01334035253417,75.0
373,-10.2606682068462,48.95333508127573,66.65348284609327,75.0
374,3.127266267446475,57.03673661976954,50.14969679979484,75.0
375,8.640783056479883,52.4899560670168,23.85404016354401,75.0
376,5.402386838695357,56.25705369228961,39.09603370331749,75.0
377,17.98142473733381,55.066881733167094,54.47986064783084,75.0
378,30.927152034867774,55.84954175639011,60.3032067628824,75.0
379,9.045242767411612,52.8733667701897,25.74291210925763,75.0
380,49.14527118022042,10.895977849015685,52.68593208537745,75.0
381,4.232621126181956,39.949027334724974,66.0365847528113,75.0
382,8.050332476579865,55.41829733881333,27.360455209699772,75.0
383,-0.7643482931516861,55.5960186982598,41.509113935105894,75.0
384,4.461850823870692,53.41099693555506,36.38221811648612,75.0
385,2.5116653921552015,54.8662468398122,61.504366819987624,75.0
386,9.914958492785203,52.263283980553595,64.3937147146066,75.0
387,-3.900444921706256,56.11538190623607,71.45019104434976,75.0
388,-0.05582093698258994,57.59449566251213,40.67019491381533,75.0
389,-2.6291778565745183,49.58780280801997,39.37319918489557,75.0
390,1.5556270396183374,54.704911266513015,28.87267486039607,75.0
391,8.116423782465645,55.250360880515224,60.34778300212804,75.0
392,-4.94740354697241,50.02276050119073,54.31056720249015,75.0
393,9.122447718019647,56.057845133291444,70.77746353649172,75.0
394,-15.243305941935716,56.873599455187566,76.28817547315315,75.0
395,2.1403012411002744,53.87272093348954,48.45906910922946,75.0
396,3.63236690713618,57.6681404947429,53.44526690258925,75.0
397,-1.6638825647183397,56.15442966927777,66.93314951089842,75.0
398,-1.3603832334369979,54.95009155020607,65.91740349374427,75.0
399,-7.235324632947545,55.787912917746425,51.64852485464997,75.0
