unit_id,DiskIoWait,JobThroughput
66,49.20244931443868,13.392442587443668
67,45.37079580678676,13.38377774823326
68,59.05530432512404,10.078861407236392
69,46.14378905350723,17.0236182920201
70,51.45056411565258,15.921887071902553
71,40.335174527652576,15.846515394050504
72,41.901942715737604,8.26457033919284
73,32.77123606009224,19.198309537771678
74,63.674823084789274,18.795354101772404
75,64.95223638383975,11.127191278379282
76,32.081065949979795,15.86750833702372
77,48.71972152996443,18.059904279514875
78,67.42943728924705,14.397686010036074
79,70.77774320732254,10.708075080664834
80,63.27300578243812,13.586932110152842
81,48.65354658288284,3.014338738126458
82,64.78903464409879,-12.540450908895384
83,48.45696090779529,9.981008154112208
84,63.473947196204264,9.545815330892395
85,42.40676866290679,14.168998732048387
86,29.924223270975062,19.231000081071187
87,50.76944295989473,5.3816275414095065
88,51.98065861945001,5.346681822923456
89,27.858572079190672,-2.1485233762760183
90,54.91919661401725,11.653692900185574
91,30.313609772377283,14.369251253317824
92,47.2718456206183,15.360410389804688
93,37.953174784944366,-2.895845551510063
94,56.36938255102531,9.402013561467996
95,44.68444707219874,16.98541039719029
96,50.314475709628205,7.984694495848828
97,36.58657127628359,17.82410801878206
98,44.776526789635774,1.4305731268433235
99,49.839703215761254,5.524192489423496
100,54.281919670500066,18.21495299578413
101,37.50846381120423,-1.669224588346994
102,37.47367511805407,8.851531541838062
103,40.38965923126874,12.969840732831319
104,53.87235635027331,16.015945179245737
105,33.81052288020126,7.567887246424437
106,36.47389311828192,12.584587950850278
107,35.78990212467585,3.704724077850155
108,57.18177870483215,13.3584842478148
109,72.97010158705783,11.578219509513737
110,67.76224226142213,18.750536281235817
111,84.37038379855692,5.671954368383949
112,59.98442631173591,0.8755652410282608
113,58.58467391688825,15.234598258237908
114,41.994327272091724,8.95175691225818
115,47.28953280135815,17.12788056742274
116,65.13895072500841,10.92391285972275
117,32.2857585224682,18.012002191634274
118,46.52824479876308,7.107755025979067
119,68.79698005462855,7.104232672792747
120,52.44552163107269,13.803051604480673
121,57.49283295938127,8.237701045597817
122,40.159326174827484,30.731398946416093
123,65.19040196155991,13.776221069176966
124,66.75756234467785,6.399542564820665
125,56.172717618787615,21.966207766871165
126,66.47015876010758,11.540342917163292
127,47.65459413609184,9.694877681753942
128,60.48371970476894,8.622276443111161
129,32.62495432105868,8.468725217777738
130,50.57927738673878,2.9258923607421408
131,69.96937422926375,12.351097205379393
132,70.12251449967569,17.844936972033228
133,33.823553915639124,18.55177450806506
134,53.58920281130861,20.021927013897805
135,49.198071086174295,21.35193631111686
136,49.41595133107192,12.330679561275502
137,43.14083067434662,8.565752809040886
138,41.864612825961174,14.226661625596522
139,38.52890766867854,11.082769780107103
140,63.164939504399996,9.917296501904008
141,57.4783230592428,12.127342586302573
142,55.53579775894139,6.492897374324219
143,52.447755771774325,-4.0258649532723325
144,48.471640902801454,-19.481030288776093
145,48.228619239683255,10.377254840998244
146,48.42687888282561,-3.1033009873808712
147,50.7513574740247,22.2375251460438
148,55.20084738487271,7.623705601562557
149,57.94198525937655,14.327248879815066
150,62.12728334752051,14.443784074576012
151,42.24236547425247,18.88007738314045
152,54.47248326014729,7.710232107353176
153,62.622300307756404,10.080537907668095
154,53.56675946414481,9.106875312035696
155,40.16426934676267,12.162534484632497
156,46.6927558061378,16.685388253675214
157,53.603720833325305,19.798554062063264
158,42.86426471125704,9.12403048651758
159,56.246396647865275,10.685679886832322
160,51.069931595100236,8.938566076338104
161,83.37843656741155,1.1503682436717435
162,45.415370187788945,19.77931510486855
163,21.026432700992046,13.526688237419233
164,56.69185980197234,15.360360143929102
165,31.052984679823137,-8.039521846289912
166,45.211038613676564,6.263109325816653
167,27.883953894280964,14.163100592243325
168,61.006865771250936,8.680264547238066
169,56.03975479934132,15.80691605109727
170,25.995590294416804,23.487711924804223
171,44.285155169511555,5.859676277636065
172,46.02507876408045,5.614462832776482
173,74.341209940368,9.818695139177475
174,41.07695555207419,16.256026745442455
175,61.07836191377579,-1.6243271215645345
176,52.93026065483796,16.118375619517007
177,40.171479622664805,11.543635139670009
178,38.06960398536853,7.991017702614045
179,34.953011180889575,17.048132292734085
180,42.2259550420314,5.2108891388506
181,66.00427919242092,12.316753588441456
182,54.812409824447585,11.379704071288337
183,54.79687389521933,16.395618692492036
184,20.117891805260463,10.241935015288316
185,55.73535354112616,7.056596958721332
186,56.418924661456856,8.75520138365704
187,43.53947131082696,-8.57810353334817
188,43.72397426262266,4.266260101080942
189,76.65729490751403,14.890391095522732
190,54.17234469474051,14.412620831503306
191,61.97062024465312,16.592197778031345
192,61.45293258252433,17.753889600876725
193,60.53441226967486,8.050434776995228
194,44.70343831689896,18.325515399660137
195,28.689072488031638,9.170643883608152
196,47.18646705240978,-0.8658348077807909
197,57.14226464397463,11.787284477242121
198,60.87898538509886,4.450171728607856
199,51.32339636558353,13.760372946845651
200,47.59191231372641,21.150643693899376
201,49.02408227244818,2.1671912048607593
202,52.390760026719455,-11.228094477015356
203,44.21416278914814,7.994163265228538
204,45.20528863882782,3.182197108991115
205,39.8091325765935,-4.465982602950063
206,64.08450777114925,-2.2408554165117427
207,75.93988065391997,3.9387148183736462
208,51.44959199102259,11.399270772732562
209,56.223415981380555,12.990314382094956
210,42.4567698881216,12.17464810635491
211,40.37873135291012,-3.212792078235277
212,52.76820546097873,12.336852196345223
213,51.643024563960566,5.057976288339839
214,48.78305131666973,2.5948709951476543
215,48.8194664798234,16.229874796981672
216,35.04583206597691,10.78403413792954
217,58.65444676901478,15.630426680911519
218,25.381676669544703,8.184684358437202
219,52.003251373305936,6.885380610549685
220,56.59521519572917,3.829136763366435
221,57.76116527310677,6.807105082758011
222,53.02858597424635,11.186529430544978
223,43.4512764132318,21.040384144072167
224,63.889224063334936,9.745678533432526
225,49.26032442900052,6.480124249382996
226,51.42326689474902,18.61613185956005
227,27.162303077519027,6.202332884373004
228,70.39872812919117,22.387040966905733
229,65.9464157704287,6.924657379899115
230,45.39335243715837,24.590669006685427
231,67.16698977283198,7.240548969498929
232,54.38993685658551,18.411706717054916
233,29.158636695650294,14.514770491256884
234,42.49286360534304,6.2567998455676275
235,57.98059738758511,21.580604816195248
236,19.92230620018166,11.150542168468975
237,49.89721077867158,13.288932008674237
238,56.90773609231302,8.095320024266393
239,73.20686639387637,23.570414435256488
240,42.37134644422546,17.04763496258655
241,38.98820239673853,11.976780557773035
242,73.29176705470614,-1.478706697930484
243,50.36168988978469,9.773874028608104
244,58.863465698154684,6.619151828578283
245,47.78968566387104,6.354198191319227
246,50.08941919611433,19.598249028256774
247,61.034310678630796,12.10450409458292
248,49.787166450076484,7.950033454154107
249,50.268844165449806,18.194299043723554
250,52.33097958955004,9.516874906443881
251,56.665199510518526,1.0398745632195272
252,46.52702773063447,9.15630451258125
253,47.37660025506108,21.099643611623197
254,40.39781624661834,21.527468862889844
255,38.0096654716289,12.523917700371637
256,44.06397270342851,19.201636858589602
257,51.0430653075438,13.396224551130873
258,33.40889448859122,22.665514172009352
259,41.44935948112703,18.317779702359946
260,40.095353560662524,13.04140513517613
261,53.4508894517978,3.771021991179468
262,71.36731324297561,14.237300460048102
263,69.80139083509641,6.577977721970067
264,43.68264231912302,23.055518158692905
265,30.865363610314976,14.250954488697772
266,48.29748762577947,7.054333986879583
267,70.35622954673703,7.771237929463131
268,42.75067978429409,8.714014440433706
269,42.09772558290105,25.1394084968709
270,62.29718409318271,-16.449041994778575
271,49.96256308318725,11.81629992324762
272,49.42785647682238,16.64918878420373
273,63.76126900236338,18.683767548129392
274,45.01993150503813,11.470340580684422
275,45.26872030793323,8.275007657768057
276,45.0954620714886,-19.766377805520634
277,43.570221090380365,8.052847902687105
278,41.28692326248434,9.990214729129619
279,32.627066680139926,18.83914228318274
280,55.91576110499571,16.24792750344942
281,40.71074459026881,14.459112342014166
282,44.221583948300754,8.807442999216347
283,51.9604523317816,-4.092540998025104
284,47.80446269540348,9.598716588925713
285,47.9884120735408,12.44006594188022
286,29.456555132944445,16.1910507114551
287,55.54382485567688,7.320687120271625
288,60.9687410963053,6.219848789606096
289,49.80738245393076,8.762164083951147
290,56.78122990747845,16.437638209299404
291,61.081043367712105,20.238942020011397
292,53.80551294420811,16.236743523042584
293,37.60720767534765,7.842445042968031
294,48.24079336044076,-10.688355163896816
295,44.538308318772614,5.773812266206475
296,46.32685897660029,3.1069572865481927
297,54.986177245732094,14.80599393212426
298,55.439589176243956,13.61605941027474
299,45.40357997979,13.58458623994607
300,55.886896287708325,17.286103905455747
301,52.372632419648426,6.6135239974883335
302,32.71332151080443,9.149594803422199
303,48.2151287053549,11.390839703866579
304,59.846585651666544,-1.5751348191798824
305,72.23124872978855,15.79777991967159
306,39.55429952073805,12.51794163847837
307,53.26059194522776,15.28915488630154
308,45.907890935304856,13.076558009753775
309,57.63753197404132,11.431981768107537
310,45.06450392950035,20.55889487739976
311,55.523437145976395,9.433571029880051
312,57.009614098329436,23.36855795882773
313,44.64351798161337,10.944587960309944
314,37.3716307253743,11.383570384304523
315,68.8453472650523,15.01332164535906
316,43.102430899936095,13.382490097484792
317,58.59571359493979,10.713072409444738
318,66.08842933534922,12.003702552761553
319,43.41709990087218,9.050948462560392
320,51.26990124385737,17.85671142471255
321,21.824227711850234,15.927230259550754
322,67.72485945458996,10.33515758234506
323,55.21256437434764,16.897382077068556
324,34.80468402033792,5.20336578133693
325,44.4467842864651,7.5843274372343
326,50.160678569459115,11.550339692856364
327,55.76956188235332,18.01808367055677
328,52.32447227909905,11.564546107811069
329,26.319380526664762,11.9632889663872
330,47.142923274563735,9.96252533245765
331,42.027912632588546,5.980560166368326
332,65.99215010907527,10.3788137897566
333,60.40637750704981,9.467977392736966
334,49.185128965385445,14.817528310534549
335,38.5765942728685,9.0563394086738
336,52.50095589226624,20.066220770831727
337,59.11733653812607,10.1044659866311
338,56.1890273274174,11.22820335264323
339,30.936737555179967,8.195471189603527
340,57.98060263385478,17.988057412540314
341,46.516767487441435,19.054541526329423
342,53.006479945250696,8.870542457983786
343,25.912881650723023,14.14233749469355
344,46.41931080218841,4.2471205746796326
345,68.98130998847586,12.576337681861379
346,35.58638490218671,5.415550049014634
347,51.60899696907443,8.155349403216732
348,65.33422250002285,13.347814773320906
349,34.736053299933374,9.003119276340644
350,27.69884068403792,19.07031852008944
351,66.89829166734927,16.958820777097483
352,26.175670325266356,12.180058503661652
353,40.232253107938334,15.95208313878107
354,74.98668415195534,14.956577829293495
355,53.58826745028776,18.89007439117794
356,53.28547785983547,9.922808594277507
357,48.00657248922074,12.894488275577595
358,60.36938484096205,18.311099131594556
359,41.567652362349136,9.016197153028527
360,71.180465286881,5.334874275096859
361,76.8403289567186,12.39026905474325
362,25.623353103360266,15.465287316263101
363,44.57265312269271,4.189794750626262
364,39.72964844528991,12.116585761625505
365,30.664382608427005,10.496406815517615
366,33.84790811135895,1.868608422614015
367,44.04709254676913,14.631474750240088
368,27.4991203622378,10.438342810642546
369,58.17784792786946,11.162921498701301
370,55.760525391862586,16.64674448474262
371,70.2777211143424,12.509708471139358
372,62.92272666060839,17.150112664829038
373,39.22537201728546,-1.9451981229053088
374,54.933643678356006,10.978079691706915
375,61.7263106891692,8.130455957395437
376,37.368248490818125,10.431903954684204
377,59.83961234954254,15.142459395673516
378,50.12183045751744,7.208414522872092
379,29.57984058018438,6.487515697118691
380,43.70816459411185,18.702678601160876
381,57.30972805940136,8.722871192994011
382,53.69449839990316,8.474308907187249
383,43.40528498405415,17.957610617531564
384,56.03554663515677,18.63136636047312
385,59.72838506877416,1.1662555307042712
386,51.62776075482343,16.60596393421672
387,48.382158895849834,18.933264415695866
388,15.100013995960923,-3.1233349053835875
389,42.97438117442742,10.898484857221879
390,50.54443506699162,10.77748180557687
391,54.81374736019492,15.031961323560214
392,53.72405220271956,7.523612806810315
393,43.08281198101849,15.328132843693092
394,64.94619583238133,17.132162416372005
395,58.55991961985204,17.524063965710436
396,36.943186509847806,-13.62151987027026
397,49.80003348461097,15.054365435218962
398,57.156827128654456,19.633472484924575
399,45.32473373120985,12.963551186994863
