unit_id,CapacityRetention,CoulombicEfficiency,do_DryRoomControl
195,24.138919315369325,-1.9999103423857019,25.0
196,16.11425902792307,10.56057863305666,25.0
197,19.318882912950627,3.9584397039576267,25.0
198,32.048288227192714,-12.140231247863372,25.0
199,23.95742453371073,7.080018273780523,25.0
200,8.647523027924134,14.280680965621835,25.0
201,27.95248884957741,8.68712360809284,25.0
202,0.20243327829649793,22.33120416740283,25.0
203,30.07700503903863,3.4991557916925844,25.0
204,24.00770837031955,3.8589562098381265,25.0
205,21.385374202271286,15.35265124249222,25.0
206,23.046768661363313,-0.06988241357211855,25.0
207,22.676744292708044,3.179983859473648,25.0
208,11.742633814791667,32.379072943479684,25.0
209,22.920256214318066,1.8643244700442976,25.0
210,13.613545044339785,18.22537671883256,25.0
211,26.899267537892687,-11.120013349115458,25.0
212,23.540966892453124,32.70366308426804,25.0
213,23.114866548820896,9.265733413674868,25.0
214,20.079268347929766,6.993860022233285,25.0
215,23.274961392434605,3.4873649479098443,25.0
216,17.49339416122954,14.640345440314913,25.0
217,20.158789049447396,11.614164072138557,25.0
218,19.50649365325637,23.34585822389844,25.0
219,20.4340045975291,18.035716415500517,25.0
220,32.914847725906455,9.78614742550731,25.0
221,22.673851710936113,10.320789150549015,25.0
222,1.1011197313514698,21.72194629921458,25.0
223,12.660281560504803,23.82407869248759,25.0
224,6.923729842939097,32.053734223192265,25.0
225,30.851169656006668,11.808981383565214,25.0
226,23.776691864834387,6.592335780460845,25.0
227,22.661961466217473,-0.41544282251751596,25.0
228,20.45142429628588,13.99691105494096,25.0
229,22.531713360962037,21.688141223373385,25.0
230,24.26145430777495,-3.2257143569881848,25.0
231,29.844499308294672,7.135558899623422,25.0
232,29.473572826347546,-3.0791504843238933,25.0
233,11.737772553494516,4.68067485639035,25.0
234,38.41748714190638,8.157388223732225,25.0
235,25.85699584330701,-8.392358933939573,25.0
236,31.414354925022984,3.606744228922354,25.0
237,29.581584805984438,13.05553553120944,25.0
238,23.2840881747143,-6.580902737151508,25.0
239,18.039586059363344,11.569089520223162,25.0
240,24.42465967457842,3.5592352237126974,25.0
241,29.960302628407682,25.725224729874668,25.0
242,26.184910699895276,0.8859606909739934,25.0
243,21.21791148336355,36.49514998609285,25.0
244,20.191035590624182,18.08456224082427,25.0
245,26.707130373820586,18.692844197476305,25.0
246,31.82098979673811,-0.16905798943602868,25.0
247,19.686740131936137,5.568655003104947,25.0
248,28.14507702416179,-0.8359928044904077,25.0
249,9.001859026031976,38.223446436316586,25.0
250,39.59180015688293,-9.931658648035981,25.0
251,12.899743304959124,18.82279078102377,25.0
252,16.468126846046296,17.057158328200515,25.0
253,25.946348135613878,18.705038682195266,25.0
254,26.408338145059464,7.706296917415275,25.0
255,21.807656409361964,0.2537240946151371,25.0
256,25.58767185422415,26.509698361044627,25.0
257,7.078183014091606,15.971067357652368,25.0
258,13.78810028676754,1.1686689182566639,25.0
259,29.318112599133503,4.446368644827007,25.0
260,21.099755107909456,8.78761262193437,25.0
261,28.039951659439456,12.699882776203903,25.0
262,17.862161884314222,3.2820430498399755,25.0
263,37.21125012905641,19.851633902839147,25.0
264,30.49242101930592,19.192795690427683,25.0
265,25.8624242355511,-2.688583255577523,25.0
266,4.131357436202306,23.72777237296199,25.0
267,16.426922194704026,15.881340952284678,25.0
268,16.613562610165165,4.150600177238713,25.0
269,23.708731705754683,15.659667302076866,25.0
270,30.98582652053206,6.964997680838713,25.0
271,24.02296587118954,17.700667158911376,25.0
272,22.808008038291483,-4.552347957509049,25.0
273,22.99025521090688,11.328997432042984,25.0
274,32.43172068869455,-1.4807364848516222,25.0
275,11.838581826553643,6.446294216810437,25.0
276,20.213740046771573,16.897996184657384,25.0
277,40.1792738640839,-3.7325086863100196,25.0
278,30.562049493482963,13.81226238671719,25.0
279,17.787396975565535,-10.767557270521252,25.0
280,30.179926810884943,17.693176758993708,25.0
281,22.80898244767889,19.977868655114694,25.0
282,-2.1131688563073383,17.19670694575457,25.0
283,36.82078649207777,-9.672369601525514,25.0
284,19.4827916805256,5.731914798888235,25.0
285,25.382385189814116,20.9464588308331,25.0
286,37.34863482823849,-9.986782837557467,25.0
287,26.692469031240748,7.7502183188919505,25.0
288,40.10069165968991,29.732477473889922,25.0
289,26.33908848042853,24.45905720636422,25.0
290,29.008698472858924,15.929436586344199,25.0
291,2.814286115240848,-4.1585642520269985,25.0
292,17.305580615167692,28.452733419393446,25.0
293,24.614960110603548,-7.182518081834303,25.0
294,4.831994401734388,35.07909709950424,25.0
295,26.766048344017232,35.00316361252804,25.0
296,4.692420609361913,20.98435760659125,25.0
297,8.885800242082428,17.28150455823468,25.0
298,21.063415874778208,8.737787954217971,25.0
299,20.56641774764937,36.49731745058145,25.0
300,31.02908946827668,11.32834811784765,25.0
301,13.351400934898535,16.22198083513544,25.0
302,23.22605814246399,13.908691933446384,25.0
303,34.66382360676142,11.275038810542908,25.0
304,11.35311641909443,-0.5248007274989597,25.0
305,25.981821231811377,-3.8945489613227426,25.0
306,14.915638097618471,20.500201664570852,25.0
307,34.20295281864537,2.853305256284708,25.0
308,20.88177865686884,37.09967078541534,25.0
309,13.256094876642077,32.30892542506525,25.0
310,24.268514060324794,9.79091123699056,25.0
311,24.55724865842335,10.278358255696139,25.0
312,34.36360038604803,24.378380236267326,25.0
313,31.49898067011615,-2.1779260808981444,25.0
314,24.451064375464224,15.577561817285492,25.0
315,22.460678436367395,8.331337239694244,25.0
316,15.316455557932288,29.62920624378723,25.0
317,29.081153866737512,7.810166017287763,25.0
318,19.38901622851598,-9.994803216697349,25.0
319,4.3864344285903325,24.951533281505718,25.0
320,22.35309698179829,26.239021172426945,25.0
321,33.10143719585503,-9.043319238486308,25.0
322,24.542409173434503,1.359125238485234,25.0
323,16.570215300454027,11.892222882324685,25.0
324,24.50960456951278,-8.598597701066339,25.0
325,30.737275758268254,27.803011548109623,25.0
326,14.31598835061063,14.717127315489915,25.0
327,14.338431053530066,8.56265347385841,25.0
328,30.83475240436183,5.2943389053563,25.0
329,19.50437406763817,15.218475614461948,25.0
330,36.99126218623273,-7.448974066846237,25.0
331,32.47907394928393,-0.8823740987795858,25.0
332,17.906793168915787,-0.5639132244960408,25.0
333,30.88613598309192,25.728597591866418,25.0
334,26.369903877922074,-6.507876172029773,25.0
335,31.678687317455598,10.704243067374486,25.0
336,28.77174052629489,20.700095891950284,25.0
337,26.538503817132195,29.46404760478505,25.0
338,20.678526295082147,33.770069161782104,25.0
339,18.07779293447391,8.44767662445981,25.0
340,22.975846572239085,9.626750248009719,25.0
341,18.316624126755606,17.864334467180786,25.0
342,26.5492881446941,0.6906658730098698,25.0
343,28.799014376270936,16.59039130963054,25.0
344,27.270108226979673,15.096499354538238,25.0
345,11.616268387841313,27.189531168286713,25.0
346,34.01844797317953,-21.2799640852799,25.0
347,17.750439572558342,20.72592241262147,25.0
348,20.818019695826433,4.3999349668951515,25.0
349,2.9650139588197546,2.2622204397960557,25.0
350,32.85502000587828,18.09154038979338,25.0
351,23.540895811343688,9.926318729830276,25.0
352,26.124095944002867,-13.04632082797649,25.0
353,8.16459502851421,12.777150973247657,25.0
354,10.646584221463392,34.594756667774774,25.0
355,27.663737161008036,6.358846997106743,25.0
356,36.89534273996678,23.435434782060504,25.0
357,36.13923518031328,19.68146543602703,25.0
358,27.045678770450035,-15.464998340138482,25.0
359,4.508444409029622,44.14466957537319,25.0
360,17.232245034493953,11.24934994244429,25.0
361,18.496881975914537,16.23443450762927,25.0
362,39.823259799134505,-0.8535916038433733,25.0
363,3.298323979298222,16.68993652116285,25.0
364,22.16755860320236,8.576077552728448,25.0
365,13.413659925020092,-12.652666451723372,25.0
366,7.251095473950079,-0.9189372432299283,25.0
367,27.134314997134812,16.546156416230605,25.0
368,17.83714688739189,0.16130577371562715,25.0
369,32.40840119844461,10.766261349272577,25.0
370,17.561951252559666,13.056149827736261,25.0
371,30.328712492506778,18.184945194348195,25.0
372,29.86254405155494,34.10356799387775,25.0
373,18.48319582422222,14.295712491187134,25.0
374,24.2123648035327,16.2418782959118,25.0
375,18.624326987401485,-3.4713461075139254,25.0
376,17.366876066527016,17.13356608539187,25.0
377,30.56326067518983,-9.450046798087772,25.0
378,26.20589734420692,21.89189544954164,25.0
379,27.496927430308617,20.571723523586215,25.0
380,30.215304345944247,6.89919629051451,25.0
381,19.94005792604849,23.913122733897602,25.0
382,19.628459221047102,24.831505047453817,25.0
383,19.25488141213038,12.029913077286855,25.0
384,17.524291818308388,16.715992646548067,25.0
385,17.529709328538996,29.709684151973775,25.0
386,32.657241791085156,4.1515062159986735,25.0
387,23.493586755681154,4.35977417729643,25.0
388,19.526800262103823,3.7445992211546804,25.0
389,37.45462894011338,-0.48802014081617884,25.0
390,24.298063381583546,-9.911628789272164,25.0
391,35.81729152080218,12.069605732094132,25.0
392,23.255144230686437,2.2474904566959495,25.0
393,31.275674281064976,-8.279011396190736,25.0
394,4.310610195937638,22.071098754192548,25.0
395,28.349722141615572,9.936320416349504,25.0
396,-5.635669542151757,13.551939997972946,25.0
397,34.292399482019924,-6.247120546432912,25.0
398,10.8792492421551,21.530656389817352,25.0
399,17.666419565753042,7.232893384864428,25.0
