unit_id,JobThroughput,RackInletTemp,InterfaceErrorCounter,GpuTemp,do_cooling_setpoint_controller
65,31.239544646014583,70.30876233522729,21.852421219049724,69.43439229768492,75.0
66,27.019291760666018,55.37244575322052,22.443923805225257,51.008228089455116,75.0
67,23.868422480897635,68.30094736413939,30.350111405543657,61.06920340159532,75.0
68,25.158037489972635,62.16224138941763,11.534539605746264,49.1267292117909,75.0
69,38.67065871811573,58.14817032042317,47.36571107400615,46.801796905404444,75.0
70,29.262772310617827,40.667545203609954,66.90597403082133,62.06180484732166,75.0
71,14.596262486992881,66.67403877407766,27.82443456392442,55.393824112414705,75.0
72,22.01604414471805,66.5081642009332,55.004669486163166,50.06762483674391,75.0
73,23.48936741759647,62.12555515963827,37.39340844173031,75.34133031678996,75.0
74,43.284048887187986,36.97418940113586,15.229522469544722,48.553968094053594,75.0
75,23.02305574015949,70.06043494556036,18.89683063420721,22.668118067476822,75.0
76,21.429817634931997,63.9676932782683,23.251980601159225,58.21046667274704,75.0
77,51.347615966207655,60.61965144204733,-1.7945231599549984,36.690017375603034,75.0
78,41.67023574288978,33.098526587886845,47.677773757131156,30.83827782842396,75.0
79,34.1565077548104,34.72778607803026,37.8133889153897,51.445166475924175,75.0
80,47.30026479250164,51.91219484131058,10.60033231144598,32.82257602113623,75.0
81,26.93214768351144,58.10911243017799,54.18465243407131,81.03289383336201,75.0
82,18.610860743078902,67.02668567545555,24.412703065549113,13.571962472984712,75.0
83,32.82371753363371,58.1327193614507,39.537606024442574,48.766367380248475,75.0
84,58.04254914692053,51.74696024977911,23.480038826591407,47.19119796670898,75.0
85,32.73648301447431,66.98673350463413,31.500444082721252,64.350911104729,75.0
86,21.49516714746722,49.82861148216192,51.56935520010963,51.855489343338455,75.0
87,53.075150337790106,46.48535257284773,17.297254963511293,53.317259190673774,75.0
88,14.214114959428654,67.05019217552581,41.26118015558242,41.79370041264705,75.0
89,21.51582132727694,62.115071904464,42.64861209410318,34.96673694949047,75.0
90,32.01963063142528,55.262087914925225,32.86117932152385,52.06646604022589,75.0
91,31.464721644621402,45.684363730679415,38.44441194834578,40.556891725602746,75.0
92,35.57295007365132,54.1132373405374,54.19480749613753,62.757710987554525,75.0
93,25.320620921468766,57.089192509051074,20.31225829005571,49.38500683134909,75.0
94,27.61560124147784,53.76547986231185,34.61312136706701,56.736424035832535,75.0
95,26.258805602138327,54.07858734879772,40.58362399266962,60.450998454754114,75.0
96,26.84805192541351,51.664078516964324,46.33927566070935,26.165116039032327,75.0
97,44.12590386771454,52.926850811387276,-7.7128274297752455,52.16056212059866,75.0
98,25.980344271806608,56.637803271491535,30.710743944201848,45.90367265873942,75.0
99,35.723017359872294,56.34840528426804,24.85905338469963,39.65806682689859,75.0
100,21.92635593727254,68.71811811047695,55.76763856237992,43.65268665713721,75.0
101,25.073604210909906,55.5198790348187,26.368340334564106,47.58770090350201,75.0
102,15.520540165399947,74.79037753645196,39.76726288216448,41.15468030829206,75.0
103,31.27676558992185,60.162895751982255,54.682743397698005,57.60156856517188,75.0
104,13.448201866185094,57.168007842337154,51.158279141720435,49.78259391206974,75.0
105,24.570286172123684,62.521923150755505,42.38555538106101,71.62023546373452,75.0
106,29.421157281275107,58.8115279266444,29.577535371857415,40.09003357809347,75.0
107,56.43456763813621,34.21631065638997,21.976196542995815,24.98978966142821,75.0
108,5.022874629215507,72.69230680779779,48.34761563537242,40.869856635555166,75.0
109,57.89386465817103,43.191692805500274,14.645438376749567,57.101670876287194,75.0
110,20.603153290750647,55.80071606654917,28.895529362889754,34.5726689415713,75.0
111,14.820723924161506,51.02774175907401,30.210094311386364,61.44573284547127,75.0
112,37.319671643559545,45.84190874785953,17.59595195926879,44.39095785934256,75.0
113,20.7326439954459,61.2062640110123,34.24590914830504,64.51219811060888,75.0
114,19.54480015272992,54.22962475356207,47.35681974094255,62.80864217392358,75.0
115,62.09080041622838,29.862329296773595,-10.488014237426047,47.294636388305825,75.0
116,14.689937270840696,67.69757811386351,52.52643827967158,40.314408851707604,75.0
117,18.732316155831498,52.21134473405365,43.24614982101013,45.90472154836271,75.0
118,10.953162008447832,69.5879977129021,43.7949114150296,54.50064725587454,75.0
119,18.487722946098284,55.61612989635533,57.42144696568192,50.256392838845954,75.0
120,33.40829259938154,59.37830258642692,13.150955083246249,52.38683949866631,75.0
121,34.713141932762106,53.413972900329625,42.46265114453178,59.04561542260022,75.0
122,26.680299672824628,48.483992027188656,29.462903840470545,34.21016576274872,75.0
123,26.54928201001038,55.393826116887766,28.102888236768717,43.891007593193855,75.0
124,13.586288157929427,55.11148867839968,19.930870717693224,52.1757279478359,75.0
125,39.38814559511213,50.62422451356384,35.19616106939903,37.42882574252237,75.0
126,38.70146534768948,41.18574008653673,41.848350644726985,58.783836971879914,75.0
127,30.544214430853586,45.6096570531503,46.070757219545364,58.91689056763974,75.0
128,32.330742571242226,46.79272887069572,46.652817306568544,41.7609380252857,75.0
129,22.1065616309664,58.672955443716035,55.81678967470688,55.67297064133255,75.0
130,29.008516726431907,54.47379268851,52.80644573296351,40.33966338926044,75.0
131,46.09092733369681,38.529480518833054,17.960942075592556,57.52153266324764,75.0
132,26.62354970275625,74.31292826955392,41.83068058623397,47.56833125177165,75.0
133,57.92151952458841,32.654374038866884,27.425321781186554,55.027480066269824,75.0
134,46.39455819378462,47.09357356945931,27.229018680229984,53.30154628516901,75.0
135,30.605475879537092,44.08212135612774,68.80564071787691,45.53548080340393,75.0
136,9.612583257281159,79.8670803277509,40.967633047661444,23.599768710872834,75.0
137,43.34753636848951,40.43151942332127,26.635319567555253,57.47791544402737,75.0
138,20.470733565754653,50.68851192735997,22.146984625454596,37.11653137605124,75.0
139,42.50507750547701,67.72014612190527,51.47880628635194,46.10918986818799,75.0
140,19.140928101066194,64.48484491578449,33.04625237440212,56.171241219866815,75.0
141,11.620499961896966,80.85604874749932,33.2616627474952,50.84303881369152,75.0
142,7.790435405798433,58.91496987289947,59.99101530820658,51.418844664296245,75.0
143,25.720837657044434,76.51701165588211,11.453892113191216,67.96994033889432,75.0
144,31.399058967556382,59.899036893840076,23.09797531930059,55.45462500775859,75.0
145,20.318406113932394,66.45889165835406,33.772211186249166,73.34700610459527,75.0
146,42.59839209747948,42.25407435902828,26.541955018689755,67.57814406407776,75.0
147,12.139340970035288,58.53334369710897,35.1971173864806,33.41762830162976,75.0
148,38.24055944144044,55.21423790891545,39.17674584467488,41.06926181785137,75.0
149,14.82279228520613,58.917763933859604,49.14840105238229,51.99984946994218,75.0
150,35.37520968318551,68.21606235088665,16.085546562810155,43.12333261921135,75.0
151,21.92562689158226,53.504080073616706,32.28912974723322,47.408175831025396,75.0
152,22.79322330855236,60.26855578100444,47.82840435972998,37.180349969500625,75.0
153,34.81417071643806,35.150147502439516,17.44227506536301,47.29582414304767,75.0
154,19.90010757812807,54.275451357301655,43.944530164684885,45.167498686464256,75.0
155,2.444105880573984,84.8779349119343,46.39928881357765,45.697970450964945,75.0
156,60.61426706830825,33.97563575025819,-17.320743237040496,36.26958280185005,75.0
157,18.700854050098204,55.17524540208978,15.60593948266628,65.14069861374917,75.0
158,32.736639361973964,51.041550815860234,29.095771873762942,49.31946632857753,75.0
159,23.702602011950244,58.577344309673,27.320659914539313,21.107562136752936,75.0
160,22.88502937775956,66.7588070189302,34.45803099541851,47.19215616342489,75.0
161,37.797152542681964,35.14348465784548,33.51560589739869,2.7844183836169085,75.0
162,14.383745626029452,47.41979222131163,59.15997069643787,20.047421402716655,75.0
163,22.302171708689244,53.90429226375483,29.597734226068198,37.72988856503755,75.0
164,5.904133658516714,71.30981095755178,32.80603245873969,71.22124805536855,75.0
165,46.544875286186716,52.96278291204514,29.68809243823199,54.96677979132643,75.0
166,20.17042539011793,51.72911308474205,50.54607254492745,48.57168811035127,75.0
167,29.108529550716774,66.85020014776512,44.01984726178324,38.08730605735816,75.0
168,12.499799624765657,62.124442784213805,59.63470629924443,54.589393785528145,75.0
169,40.100221034530705,40.57421750907268,28.6261944771325,39.1289146273807,75.0
170,10.004092469022213,78.00541876388364,39.903590814788856,57.16790444117807,75.0
171,20.78861811711031,62.73228117121911,26.006121389429808,44.03838827507242,75.0
172,8.609922290336705,70.56546491729183,51.779240183004575,49.84952625458615,75.0
173,34.440026732083425,67.66156279098496,1.6987561916173455,36.6729467395109,75.0
174,1.7103891724406433,69.00715207202963,47.48732445481411,49.13032827317781,75.0
175,24.94476088984184,60.48872321172196,43.7398187898477,60.1172795738327,75.0
176,44.04563504214895,29.126511727025967,42.05337420164994,41.405779767356194,75.0
177,22.050338897820698,72.08548336994066,55.407717513280325,23.11190609472814,75.0
178,12.493188455718766,49.863381660302394,54.03762109896977,50.7019579452584,75.0
179,20.834412509532616,54.855780899031274,45.0737464014185,32.07601277833092,75.0
180,31.748827381176763,46.46697323783073,58.37387156988503,37.86367330115413,75.0
181,26.678241251915967,41.67848696644608,36.351357806214544,45.250386354652605,75.0
182,18.69030136434925,45.784581989570476,57.85548461810229,69.1458773537878,75.0
183,33.879029741391534,73.49871040403555,27.529485153777845,68.87349910383946,75.0
184,17.904870189158405,60.41621026007598,38.18990541420756,53.58683493087175,75.0
185,12.933939226283227,59.72933393246021,51.740622790456726,36.78711423159863,75.0
186,42.730225486201135,59.71307157731817,8.536614695996947,30.01817738998055,75.0
187,16.08916550486241,50.38646636412153,51.00312533893169,41.57882845986978,75.0
188,18.761970447239467,56.92920650951975,44.509857393967216,67.17645412769294,75.0
189,41.60793188518333,27.99031086345976,44.30350085459871,61.02750852728422,75.0
190,53.67201128971461,54.784677882610715,5.160772690895918,88.20946153332359,75.0
191,33.884077967096246,53.322234487970334,41.31141843281877,80.57713054856775,75.0
192,30.007359484633007,59.51371562434723,32.41192649699187,54.21662312812342,75.0
193,5.283703165214051,67.13927518354429,61.97744507307852,52.61183489623327,75.0
194,30.933158388571645,48.37872217524115,23.336045320325784,33.04532716819227,75.0
195,53.57060586373495,37.257064645731106,14.639001041067642,64.00702742298365,75.0
196,26.04140532182301,52.27020280786107,16.74563417834802,34.60563291256341,75.0
197,37.763983650356785,40.95117354280672,66.94817878163839,36.54716188227836,75.0
198,27.805102913553426,49.59328953812242,38.70387995941671,59.04162815955439,75.0
199,-1.1391302133145391,74.12957048632019,70.91292908344907,43.301165433925576,75.0
200,45.69539909018437,28.931799626099068,46.07036647665304,63.0240401025223,75.0
201,26.59267388111232,53.154236026888086,52.858511500888156,41.220524439056454,75.0
202,19.048259475822494,59.50046227251075,65.82373866960972,70.76694467460257,75.0
203,6.93681515363655,73.27912035776667,48.93562633840288,54.333964103161726,75.0
204,42.449634103445725,48.703316740528464,37.98567133426605,18.085488372707935,75.0
205,23.681028501558036,44.20305135988578,61.73662907351432,56.73228360917009,75.0
206,19.834290055467044,54.845660041614224,64.46123100207538,49.025506166374754,75.0
207,25.428342666203573,45.634819063589596,35.08491386357518,46.57310294988217,75.0
208,16.950406109653024,58.28048164517176,63.6715347329006,44.02255882991563,75.0
209,10.093202515116872,57.238038405798775,56.598196595985286,62.57956722203115,75.0
210,25.74308860866019,81.30903960507344,37.139205071847215,32.796639962547545,75.0
211,19.42692600713677,53.29874749537849,20.91151755681499,41.79333052759334,75.0
212,38.88727393517544,48.82598724183382,36.189159298477904,62.25304925439936,75.0
213,29.6865951175499,47.925393564817995,36.7865080140376,53.480333770571114,75.0
214,60.64982928615228,49.52485852838344,-5.510727126846451,46.554352210652674,75.0
215,14.449841097935728,69.79242320958267,23.849783476898693,45.695259359569896,75.0
216,27.358788354849402,46.03715124825401,43.884821879984,58.555320594345034,75.0
217,32.59066566279951,32.04613143372329,54.022899482215045,47.625974389888256,75.0
218,29.304223257722576,46.95124024682467,63.44908904922286,27.92400908609992,75.0
219,39.715667810881,51.99823195734979,19.392632780749892,66.46523226408262,75.0
220,21.253739498989656,43.690463536814214,35.40599837534526,24.236472470649964,75.0
221,58.89837393773564,50.586507158455724,5.611254830605436,39.56239408798468,75.0
222,2.3916845882155973,77.43235552012995,52.20374601667488,34.950082044106146,75.0
223,65.9701840713838,45.406999102296446,-10.234898108657402,55.44919312126939,75.0
224,21.505684958155236,59.496218183102016,53.28037878712609,33.43611728960217,75.0
225,39.841632653780366,57.732042082469256,10.883607401898576,67.86749927894984,75.0
226,18.108541184949303,59.882405143031065,35.37906786766732,53.67245765739457,75.0
227,18.373715363913412,60.354237970458605,43.32023659883664,76.19468982120594,75.0
228,40.701317720724994,27.65566409520268,45.25872268251745,42.55536011624758,75.0
229,26.96075843919929,41.49280128138391,40.030633875510176,56.128710124611786,75.0
230,8.327030131793947,64.65336659916693,35.06627047378184,35.887522765788425,75.0
231,25.426965200401607,73.81342809666718,60.61028378656899,65.6470063853323,75.0
232,23.59615743904965,43.20661572134437,77.43022319920492,57.58301275799528,75.0
233,35.45691367857158,56.67739340485132,63.80279625424406,70.4008170737956,75.0
234,28.887745702586503,45.9591572298251,42.793613261037144,46.07419606174048,75.0
235,62.820476806552975,46.67065048224758,28.166359759349525,39.01217762042732,75.0
236,27.007155801961304,58.912412091496236,20.7136751829047,59.73096243358844,75.0
237,26.249441288492687,63.67425689784183,23.253094246780083,46.67649459537395,75.0
238,20.034748524234146,44.27320890870269,56.71874306826893,42.31535523292413,75.0
239,28.155706391130487,65.23589250317418,22.298752868959063,82.71739407831424,75.0
240,31.015652320084005,44.384196857439136,57.710821916564214,70.11087020989007,75.0
241,29.40086376191746,64.36057812871081,32.23189031798803,38.47600738135754,75.0
242,27.520809474672866,67.16915476662902,40.78756689034849,55.3664286005525,75.0
243,29.847836113300566,57.54200701774825,53.749337085809756,60.01554101073191,75.0
244,24.29037193215176,52.50581470645773,36.608427087947376,32.110057204018176,75.0
245,20.642269897879334,49.597622263273706,52.04570910894548,50.318149447780684,75.0
246,20.349910587253582,44.55594357730037,67.46513349575703,56.92195549309547,75.0
247,23.125227537997386,55.85816077362533,49.796425238520484,55.00945559293083,75.0
248,13.920284691319434,50.848451714790535,73.3094297505293,61.015063546483404,75.0
249,21.0138103292985,79.20317626970808,39.31131045865142,57.45438528251515,75.0
250,10.099459127307375,72.01551551070246,43.214664781329326,43.14354992730732,75.0
251,29.9382017302759,60.257266144446994,29.715475296230174,43.58234051742746,75.0
252,13.70091143438822,62.59446958834631,25.25829480625421,56.51859591205379,75.0
253,18.611499862510254,47.12278066087917,46.92021800119859,44.393402886330996,75.0
254,25.45864104035794,52.767547400510374,42.77146637323602,40.25617027949878,75.0
255,16.829901131288292,54.03633450004237,53.33781613562455,55.50817076245597,75.0
256,38.89114624590431,65.53413708161501,21.98053803676279,48.825858653387236,75.0
257,40.63888260051744,33.951834389047406,11.099962972596423,53.54762732871106,75.0
258,43.62296086069153,67.65834079065715,22.43736863114074,53.18165658751927,75.0
259,16.177224899342868,73.55719652181766,51.225752407590605,32.115188021348,75.0
260,26.767843838730997,67.74261507502445,29.017242003340677,47.86868427544047,75.0
261,26.916023100730513,59.91729627169927,36.406725934272515,55.87844750313902,75.0
262,16.63114680820053,52.18884594721401,31.017537642078693,33.1419810900613,75.0
263,20.935249131040834,43.29963838605976,35.423369878298516,44.666458871761755,75.0
264,41.023104091590696,56.14210661655328,28.10993441410095,75.18520271218092,75.0
265,26.375194769297746,46.78921805474692,46.554919368263874,67.28938376838207,75.0
266,13.980044445614103,59.25524018469497,42.48569299134227,43.019523813173485,75.0
267,23.118995340551542,71.74339806101484,36.510067246143024,49.793026815307144,75.0
268,13.37109432126553,69.13457700391459,41.63684035461074,43.84828353766046,75.0
269,5.840998857234592,64.89516127093059,32.66734316043555,45.774122608012505,75.0
270,38.696992451056325,68.07867960698904,45.90847188133766,60.40117117477908,75.0
271,10.067152348031325,72.89091145692775,28.681324368338895,67.34295197390465,75.0
272,51.52497056634741,54.155324222204754,13.537350699743248,66.8048373571486,75.0
273,39.19695924293982,40.48953991616448,8.697098045292982,53.39598472126346,75.0
274,19.209329459176075,59.636736792699395,49.869970503374844,45.19312300453456,75.0
275,24.702907711117664,60.901172312087645,42.554766055935616,51.45849104914143,75.0
276,29.504172510881055,63.21491289260749,-6.006395060643527,48.270919388350045,75.0
277,27.47533087036272,31.22277458877599,58.86651030924632,32.9139046461203,75.0
278,31.26701347873898,52.898831690432644,27.846579546349037,68.46932074705967,75.0
279,37.09595382293594,57.62147746232907,-11.464975110274736,43.33267231807529,75.0
280,46.70833639729475,38.67435072259596,50.606308019874135,56.52513684564865,75.0
281,28.772078042375433,45.84437581594056,55.13502601163003,53.05159795932846,75.0
282,20.158612802377398,49.40405157204093,52.7449340486452,44.10880129578569,75.0
283,11.76460194112988,65.9033831872792,23.73230655521116,59.093485956712485,75.0
284,37.93358708937835,66.7111924253468,52.31294126277796,57.89049602238107,75.0
285,20.509885575692582,59.72004178839039,32.85367746668185,50.838216927933715,75.0
286,18.668955054843654,67.90211126214787,49.24789000148715,41.43391506792442,75.0
287,37.40799977249376,51.65192085426186,28.700268842731802,52.51834035859792,75.0
288,26.331547498150783,39.25360118120172,19.38101083906004,36.03613440096025,75.0
289,30.811994509045874,58.7696563565508,29.915383903795398,45.82888166801986,75.0
290,18.21427435352335,62.258883270943194,41.95994199115704,37.1815859531496,75.0
291,44.82212512039965,46.53654490942421,30.016229210361676,48.64761785653749,75.0
292,28.40728571390543,61.13549912675801,34.00072519149092,49.89631942479396,75.0
293,10.240216131636341,76.33806809513747,58.26935778295639,34.52545431838815,75.0
294,32.30160540262911,40.83474682076614,44.170424187353895,52.56221247421405,75.0
295,16.444020970102827,68.65028554957166,32.13376940605939,48.01756282015209,75.0
296,35.706040482192606,65.0545702772347,8.345848739691414,69.8452035016525,75.0
297,40.35169034024122,61.67274130879665,20.849032108154194,51.13327411734073,75.0
298,46.1510555809772,44.90337387652153,28.679914027767083,58.199739094065144,75.0
299,17.601958627391923,46.52562684542701,55.74107491197773,48.35327165310469,75.0
300,34.862716035670026,63.055684101473126,13.044894838312253,24.53107955946883,75.0
301,54.94336720346331,69.17534783902762,30.070758668271615,55.95927803604698,75.0
302,23.198120184542553,35.014174623903706,45.06788375004607,57.506475865718386,75.0
303,18.860494792203255,73.10340372340427,47.97557062969753,56.83035852549777,75.0
304,50.72775131178061,44.31688445420308,-6.398560051999805,68.68617698469414,75.0
305,39.42409844669349,38.90768647275539,61.30529812667214,47.09740565058808,75.0
306,27.48359307580912,54.42918739285068,31.945557466480647,57.77507876443854,75.0
307,22.29253421069435,63.05280925018379,25.905400486363753,45.04551405974817,75.0
308,47.24484407050753,54.69130425798324,27.696016004429566,60.76547887109096,75.0
309,42.23448119050213,48.83202125329006,66.36661697232398,44.38130175483643,75.0
310,29.160634806194974,54.28940856929723,30.342927262492687,43.03352404950431,75.0
311,13.221607493290913,70.22743257107801,26.828926642763896,24.532394929608508,75.0
312,33.08770440568089,61.29409067471125,34.05524358555772,43.33880472729713,75.0
313,40.51703296914189,53.4306587037552,39.436641057453556,68.04078900114537,75.0
314,15.8948681145037,51.91310812734784,33.530796928448034,54.551675428497305,75.0
315,30.085099850358112,51.93773944929306,28.794272007957456,23.207605991648947,75.0
316,41.957668691759984,70.7908451483662,25.447220176786345,55.99202708491496,75.0
317,21.008341966800494,64.56990123523097,34.81940421348284,54.885586334865614,75.0
318,8.349466008992746,68.59360544214852,37.223478228642385,32.41643873735362,75.0
319,17.768190946799724,55.58388951440815,30.075715907687453,39.798755281493904,75.0
320,65.01058500963566,34.693540643337535,34.78321895294267,73.47007842818851,75.0
321,9.67472930708613,57.91005690163735,51.75488262823184,43.450463496906785,75.0
322,22.49156431950698,48.72696411755993,72.47325650656478,60.8418396528521,75.0
323,28.799117259295713,41.806473996291814,28.126686056192973,42.0724742019355,75.0
324,0.77076605486136,79.995546030429,26.604004183815547,57.60777892882271,75.0
325,25.337894893549894,44.695207681664044,27.47567557027376,31.5340557014935,75.0
326,31.282180730893874,61.337193989754056,7.19072300416455,31.099408206517197,75.0
327,16.896019970514907,52.74196222211235,24.97593380966874,24.991599186777734,75.0
328,31.466225659482305,67.42290936062031,44.71594533873103,50.22568537322848,75.0
329,8.177476825407908,75.91493846764261,33.41129552838686,40.853928504629486,75.0
330,35.53852228079249,61.61117287639008,40.30928729132785,36.67180616326725,75.0
331,17.72574124507654,47.35456610651278,46.39822233467962,40.53598457094738,75.0
332,18.206199595799827,59.34398285919658,62.83673636608296,45.01216420690737,75.0
333,40.12400429206218,53.49193384068022,24.495110872487334,20.425537278116558,75.0
334,36.74281779535546,72.02504670921135,30.078821874098338,67.60520385255782,75.0
335,30.489340544719962,59.56711119943127,34.09100583065604,34.75857785229033,75.0
336,1.161899911056615,60.17979133228148,55.86911187660793,35.72950103817933,75.0
337,23.565014805010566,50.81223037565696,47.77285521108143,37.21188798168457,75.0
338,21.46995192783527,66.6696472819719,24.224439333926554,52.553954398781364,75.0
339,9.476496835446671,76.50990910441456,33.148408109217115,43.469384401544204,75.0
340,29.51690651605699,59.51258855401272,34.530124403777855,64.97305193379863,75.0
341,13.02564335436356,66.34461819122072,41.544788171831215,51.43580024842512,75.0
342,59.92728161406324,49.90295836042441,12.280121673833689,67.09519762140712,75.0
343,12.543257632440952,76.57464831935532,42.44558534006287,47.13384380446992,75.0
344,41.68111603525178,50.00567719126301,22.666822262577124,64.6103626552955,75.0
345,28.68200762495445,59.27128034956062,49.508835971855866,59.536348024731765,75.0
346,7.1271999765027925,67.42348676678208,51.771709958625124,23.169682394386697,75.0
347,13.8976788528932,70.49880545958729,37.34801822762622,36.1508303618924,75.0
348,16.34554310886765,56.00563603397085,44.41994373400125,57.38194264168547,75.0
349,13.960939091729802,51.36735960162236,59.239902492851144,75.72337012715937,75.0
350,11.731737324269794,73.74859281241221,46.48384763973846,45.25571425365175,75.0
351,38.835619721397215,63.21400930713324,39.124163134109224,73.59594732398826,75.0
352,16.345432346330327,47.503441860678095,31.132965930665236,33.90457477263551,75.0
353,20.944289860708327,64.03274087659386,66.59320392335067,61.155024856912654,75.0
354,43.915474914287465,50.93031598188402,45.063320782008844,38.98836199889854,75.0
355,32.47445178222731,31.123046250634214,59.02877970786216,53.659919111747996,75.0
356,9.086764166693964,57.139802320683884,34.11793178471301,52.7632426348959,75.0
357,38.72135512668635,45.60811708873097,31.68051648928343,34.495340968585054,75.0
358,22.033648609279503,39.15580661222501,28.04479449110686,25.458335291519546,75.0
359,22.307860873183227,46.61448658434234,46.725122382105326,49.18693638547432,75.0
360,29.29327763629126,44.13460387300598,55.70712460464557,45.966477009555206,75.0
361,-2.4585858109312393,91.35234335505587,75.17702308421428,38.550567689112356,75.0
362,25.126093205097142,58.68383757831227,41.646864467897146,42.341542156522834,75.0
363,47.124829270350986,43.9299620813526,11.98842202511176,54.12446817335149,75.0
364,23.4509126870019,43.464533079378036,57.10576723261078,39.59168840453382,75.0
