unit_id,JobThroughput,RackInletTemp,InterfaceErrorCounter,do_cooling_setpoint_controller
238,3.337743943104866,77.64408400092492,38.42387873930671,66.25
239,18.751300294718483,51.18052298735796,58.724468852495036,66.25
240,16.045578590672914,50.89914656027395,41.213701027865824,66.25
241,13.054681117354969,72.26256476046989,65.98200095228322,66.25
242,11.165172171072484,61.88274831677796,50.95068468510726,66.25
243,3.2849590554808796,65.03466832405084,50.6781533409864,66.25
244,17.57015382378148,38.54330701993391,75.87970924576265,66.25
245,19.634419514155233,48.84543197778539,62.55611068357406,66.25
246,23.475153375129636,61.665232351205155,23.861136430618934,66.25
247,25.311458732914716,61.5092065706614,25.784439270219938,66.25
248,35.308354026710774,49.07764050005584,37.44756075726462,66.25
249,46.25882588869307,29.54929252406209,32.84356132796488,66.25
250,24.169769569489823,49.47192919975564,37.883679380032774,66.25
251,32.83946460093286,57.29369328219982,18.042350164395078,66.25
252,20.741125269506096,48.0322235502026,62.25767680914964,66.25
253,5.570968830205347,54.14174509656267,57.97283381110516,66.25
254,51.61645631672235,41.58998930322272,35.7456718679328,66.25
255,12.470036519778066,55.35508692684661,62.96502176384,66.25
256,31.103377319007755,51.28452064785348,38.669979894000065,66.25
257,0.6766928685502904,74.899842113482,31.48502207078061,66.25
258,38.33927046799554,62.93968201286193,16.242310392810577,66.25
259,22.20764362773583,65.6567956060717,41.26019140295447,66.25
260,45.97667470333688,50.33362779615305,8.767592638196046,66.25
261,65.26366496018007,36.85486177576082,4.268065818115436,66.25
262,9.73783998422155,63.10429103112285,38.061191869468985,66.25
263,19.72747713090144,66.34157191054369,46.37341327505687,66.25
264,11.875634931324228,44.534661519954795,37.00868300692622,66.25
265,34.353225324611955,43.71588215473291,47.450572733478246,66.25
266,15.092097328654056,61.16583306036894,30.139360230338607,66.25
267,17.667643830614765,54.44146181376319,29.83582745494013,66.25
268,25.481647322438036,45.75520713941612,28.509470030588083,66.25
269,26.946667354787255,44.92585155770978,45.12350079053299,66.25
270,1.8290193672733166,80.65843388812551,29.491464910554395,66.25
271,12.430265938280195,55.30630410710063,66.65497476948761,66.25
272,51.26849014148782,45.50105193387243,19.793538923592415,66.25
273,18.460323463975396,57.674767836515414,46.2119333716609,66.25
274,28.17319172709201,56.31918999541967,48.73278421442515,66.25
275,20.098684712246442,61.196177300679494,42.534078243858474,66.25
276,13.888908465256455,50.29708901767066,64.60720175904468,66.25
277,19.773103024624174,52.506131608121315,53.777457205053516,66.25
278,-7.465405636176496,85.92923578625962,40.35677237330944,66.25
279,25.144451285860725,54.890956308792155,42.89331351962531,66.25
280,38.30944371501262,51.51221962184951,33.66931654806198,66.25
281,27.919410375596815,58.354066989198394,39.04284113811338,66.25
282,2.409164446878072,72.41333918472162,74.58543301292525,66.25
283,30.989912644873094,50.4827566826057,17.55906150800577,66.25
284,0.8570709246382308,66.76072346060371,60.073510760442076,66.25
285,36.748106146441486,49.764864181310585,56.067500749387776,66.25
286,12.401337470680597,45.233625655938674,55.9319675155466,66.25
287,24.324485758581446,50.8306364581842,45.67267253745598,66.25
288,32.58048617009229,47.4830368179074,38.02066361235725,66.25
289,3.9404232872624694,65.58348934901026,70.50972683732044,66.25
290,21.076485583068106,45.39333936827341,25.054936746242106,66.25
291,5.5229761233755355,56.904603570758795,48.02530848902574,66.25
292,14.833894627054686,65.57516028255672,55.99466472125188,66.25
293,37.437404872068996,51.884086477980766,19.76486631641086,66.25
294,16.208484757517542,53.185297924299825,72.49983357925694,66.25
295,24.7880378902393,59.90749541137744,55.52438388354843,66.25
296,24.721370939807432,65.23107590522191,22.605689768289736,66.25
297,19.968254936279266,70.49708403355741,26.312124456392457,66.25
298,29.74631392670362,44.96534234692987,32.80563746071228,66.25
299,18.62378485849463,54.250353129244424,32.75089672929623,66.25
300,44.25978615034776,47.1349030385987,32.58909835129586,66.25
301,9.072081139665194,58.65798988725404,45.12608412237082,66.25
302,8.355648077029674,67.80913904810362,47.55463145076507,66.25
303,40.498169722360274,41.024647971476,57.48439110526105,66.25
304,21.053081210705308,50.59073765349457,71.55858645872942,66.25
305,8.84494193439682,62.6523589780875,33.55174877903217,66.25
306,10.35893239057604,49.407373037418175,45.771057473969435,66.25
307,14.194047933407436,59.524196033450515,51.95845872312337,66.25
308,14.02730068533696,61.89153674383213,76.37111482643027,66.25
309,13.846086857232264,59.4065605511188,63.6005169628902,66.25
310,22.814994702520465,51.63842027830717,45.042052361991246,66.25
311,19.73375400899282,53.4666037953229,35.6237666540572,66.25
312,40.885461984955754,52.750664260467794,52.139859935670046,66.25
313,11.32448770891159,49.940599235093536,21.188064128112046,66.25
314,15.281142694459982,64.164792862106,66.23170408825357,66.25
315,28.649419465844435,38.86962543951814,50.91857329214838,66.25
316,17.358680726840866,65.70048441028689,48.616486662729635,66.25
317,60.06383924139682,65.79309659166273,16.40263724408701,66.25
318,25.121644164051627,64.07278619100546,64.95500678471707,66.25
319,8.655934817008479,66.58917830222185,40.761351633010136,66.25
320,5.222821753060286,76.06155631740114,48.30624534034157,66.25
321,10.972304972610287,57.796357761199765,41.09877378044816,66.25
322,5.35247566672653,84.76093514172558,63.36704017943379,66.25
323,3.096381568963566,65.86556795367045,62.40254290682984,66.25
324,32.68921726648763,59.826415620669,40.23380178344598,66.25
325,14.529037005812745,46.02518387549266,71.29522335976961,66.25
326,21.321606265552496,40.494705240821446,38.52737002862595,66.25
327,16.26815411486116,64.52135269375856,53.030497066539674,66.25
328,9.378986572035917,63.75855609023341,36.76289661842956,66.25
329,27.938742822345386,42.407940513688416,28.49189197600727,66.25
330,57.50086585509621,43.217313996618074,-10.968125424908642,66.25
331,36.480408280400184,50.79334842730459,54.87163460909737,66.25
332,18.73406050219626,50.60216388880334,56.16473418709012,66.25
333,12.623041255736243,58.0769714893695,56.409000297187305,66.25
334,35.80740064290904,39.75497001003588,52.85708829617123,66.25
335,57.66677112110567,33.009310970277895,29.45815345889907,66.25
336,38.48185852317416,35.421188159273754,67.03596784327263,66.25
337,18.600974092473294,50.37554688115868,29.425478851366854,66.25
338,34.863862181632115,70.44592452100306,18.128849808057947,66.25
339,21.09980200928273,69.5387941591818,28.969783128335052,66.25
340,15.297579986026692,40.79772180970573,35.15332607369214,66.25
341,19.185053697386678,47.445856330125906,65.74461274200391,66.25
342,1.7418683699677633,52.80608613575805,58.18037562869819,66.25
343,2.4843592958080363,70.91011453296987,59.95168213312716,66.25
344,10.51182735141009,73.74502969753357,48.81894585508254,66.25
345,26.083520800310207,54.9270075962207,59.77185844531728,66.25
346,14.806552782517576,50.999449188052616,58.67533970768612,66.25
347,32.14918839541132,35.255777344248294,74.03380876394726,66.25
348,34.16173634399114,41.110341416226035,43.446632377365184,66.25
349,25.50549735998848,47.80314484361628,39.60758435827473,66.25
350,49.236035518704966,38.13471145007013,12.975407887949615,66.25
351,14.730654614182942,62.497756795926406,43.39042403188264,66.25
352,29.86140499832012,48.919042688330364,29.931783415187894,66.25
353,18.663109449810634,45.908343767192704,32.90694255982274,66.25
354,24.206138757454603,40.68662535270922,22.906851122444863,66.25
355,8.362175549030079,60.337239477373956,32.53092254149473,66.25
356,4.705422047145066,59.73932878204585,74.55636087729633,66.25
357,8.07280686193572,67.58542558053894,73.86526725999217,66.25
358,21.03948005876204,49.73114785785624,52.14008872547663,66.25
359,8.967180494825445,60.656814680504866,46.42930787876751,66.25
360,13.4852744293289,60.63905297412339,54.74885662391265,66.25
361,16.350756175572783,59.04723555844183,35.72059075359351,66.25
362,33.144756130960246,19.282604055963077,39.70799606063553,66.25
363,11.094778320257896,76.59461757720453,46.25841448638845,66.25
364,11.504471802272882,41.225499794537846,42.496582789592885,66.25
365,24.25248746798281,43.678271976607064,17.59245693106336,66.25
366,19.473054286924818,49.3014728604991,27.85309227657702,66.25
367,24.694601314817355,51.89383303420473,33.6875188987551,66.25
368,15.71065886237453,56.173871834353974,54.320483557147206,66.25
369,8.098092126533917,67.42699485698485,46.937307711917676,66.25
370,41.90646395485827,34.261021448468185,43.80626446899193,66.25
371,27.57259634663009,46.96916165928644,41.59825557108643,66.25
372,23.12520234856647,62.3996654732183,33.12270105408787,66.25
373,19.65883735052769,46.428388415817054,56.13420942466378,66.25
374,14.6556865144706,68.1920676156327,16.761243701624146,66.25
375,15.72230892539769,46.9768595908883,62.53470345189069,66.25
376,12.364906836323541,62.46141159128536,44.27368531953166,66.25
377,4.655223956928824,54.20839234338582,61.79743979654803,66.25
378,-1.2221849146123276,58.11957810230751,84.81289320187784,66.25
379,26.63941884824867,53.48925361844846,37.642055554203054,66.25
380,44.0571310490484,27.14930147823678,25.590685387572083,66.25
381,28.507845487267534,38.96897954057368,38.48252177395898,66.25
382,4.556898551551416,55.90533263064998,62.21376188811477,66.25
383,3.9235675404624555,57.4538849499035,45.8041077947382,66.25
384,19.257651957901885,50.260280011845,60.2639045617201,66.25
385,16.575769153225114,52.59125963516179,28.26396517722776,66.25
386,24.499395071466505,46.75747870189288,25.98785157587445,66.25
387,14.647824196919412,62.60893084611325,38.22981543834975,66.25
388,2.1434926774855345,72.07321518621734,47.06968194390841,66.25
389,33.4931374377492,39.61552719797955,39.930309625039136,66.25
390,16.08028799691822,54.15046685361384,43.68006910943938,66.25
391,10.243710102458422,58.562773891689844,47.027420753753205,66.25
392,15.293788087012427,49.40954132095136,77.63515301327013,66.25
393,6.367962912847157,60.44811089236047,80.92139787489646,66.25
394,9.560305220571422,68.83551250239478,63.89055817786698,66.25
395,18.187181048313548,51.97774942222577,28.87022584405518,66.25
396,3.6096696569436015,75.36378962328953,63.561672834992855,66.25
397,29.85799191545073,62.26274584027569,30.749147051742963,66.25
398,26.93840184901621,54.992307602287575,61.56269901965699,66.25
399,29.37644881671672,57.821291592505496,15.270054332216915,66.25
