unit_id,JobThroughput,InterfaceErrorCounter,RackInletTemp,do_cooling_setpoint_controller
78,-3.3000493145407646,97.34591856090432,52.858316129902484,40.0
79,15.928553142929301,35.28273149799536,38.23774301362255,40.0
80,14.134700375026942,58.246758352762015,46.47839186441438,40.0
81,20.297549446785883,60.309559890762735,43.53694300316252,40.0
82,19.714452848022184,50.819821408957885,45.03163503192438,40.0
83,4.663993298118565,61.33876886943507,68.95395206024753,40.0
84,8.530421409607872,68.2843499576,52.31418197126968,40.0
85,3.3317726467918507,72.93493260438855,49.2726841335642,40.0
86,32.639381536230324,37.710094519435444,52.08874534594227,40.0
87,8.614751612959617,59.95974833690616,52.82706808563848,40.0
88,13.616418508443656,52.23809405185853,43.35076902097371,40.0
89,13.927983455967942,46.559283042537494,55.67458256667425,40.0
90,13.987824558619659,69.5454339573942,45.73248361160013,40.0
91,1.9779673565558875,59.74281649075626,60.01493440473026,40.0
92,13.376664639347489,73.07156287644226,36.265959450547264,40.0
93,36.42545785548476,25.755535383332116,48.041557567619286,40.0
94,2.217246054713375,48.11525413197058,64.87661421176199,40.0
95,18.207724501337825,36.58476917773787,47.06665392850154,40.0
96,1.60930833693326,67.9500813382066,56.89186855221322,40.0
97,-2.0394042984209015,63.70784710989822,55.6606805253577,40.0
98,-5.736889357858799,52.53432420311516,51.368544939213635,40.0
99,4.853462372179759,64.60326380069891,54.92024160502558,40.0
100,13.222627631935438,62.20733580314275,53.43363646759621,40.0
101,-3.284906002407258,77.98863711502291,60.62572710764751,40.0
102,1.1637969049791108,63.3401994252251,60.05528043344552,40.0
103,11.165732154116093,41.899841143755395,60.63931618170221,40.0
104,6.988794714699154,98.4669507914853,67.42422243737701,40.0
105,6.238812130167773,56.29004105489366,50.72015175940839,40.0
106,16.834585473004395,64.94385698607373,42.939696672723045,40.0
107,-0.020958111255017897,64.76590431424515,70.80889437673622,40.0
108,8.354096308110964,51.43261520344828,44.437883801829784,40.0
109,6.417761375009506,62.59951567958747,65.99362931691874,40.0
110,1.1650924306171482,47.308826119240685,59.88590514252215,40.0
111,0.603272752282641,61.82581598274484,52.59612197006314,40.0
112,20.176080752083834,61.932159230997875,40.55414035407804,40.0
113,9.831054774699814,66.13370847059463,50.60559039225141,40.0
114,18.010005545212415,45.5470576379276,44.75924327364248,40.0
115,1.3196929047244506,35.48368094210479,58.46584028816652,40.0
116,10.640346090895429,61.54632498044209,38.12699287495628,40.0
117,13.638229505044437,62.01151560930855,37.47481906112795,40.0
118,2.0977577813633554,67.11181295432979,69.2944187624667,40.0
119,7.464521284760332,58.65404463502177,51.950757617660386,40.0
120,18.756344635399437,65.11772196320268,27.013055889724445,40.0
121,4.7055266247418785,49.10125888157075,63.2901220478164,40.0
122,6.013361536185407,66.45750600232515,45.97149343816049,40.0
123,-3.040283404273645,67.85408735524108,57.974626242303124,40.0
124,11.76845055601029,49.669516509506934,47.143830532910755,40.0
125,2.4770829315876512,77.77186397771798,55.6535049811302,40.0
126,6.0256476372671735,72.79168142761647,62.08234955814755,40.0
127,4.916105030473092,71.58809603677983,55.077897508601765,40.0
128,10.718850871761298,57.97331983472753,47.40986282603501,40.0
129,-7.469757473747318,46.60201697809687,66.92826264270505,40.0
130,2.6656776287652404,53.37637764501379,57.741133217573406,40.0
131,5.868241507528251,47.30318255829235,56.317975936735444,40.0
132,-1.7077119035676391,68.8008324530525,56.641742829118094,40.0
133,5.081629815895301,80.11962354750486,61.03101422105663,40.0
134,3.257853955273684,58.803279483869176,62.9000592227567,40.0
135,38.67896805978618,46.08715048759473,24.999268691920072,40.0
136,1.257062772574315,43.46879366837446,58.39075929156157,40.0
137,33.908604729203184,66.4075392093858,49.43736765816577,40.0
138,44.74146218579199,6.413450354823166,42.754792233155776,40.0
139,10.652272480003607,55.53328427189471,48.785057250910896,40.0
140,4.879217116238781,49.18406872075883,54.619517716463356,40.0
141,-2.514613467879502,76.91026891764659,56.721403807714445,40.0
142,21.125078024865356,48.3717362619223,53.48535023345633,40.0
143,15.973706189155324,55.41642643883688,41.51969389012249,40.0
144,2.9807073282594256,61.0451502825259,59.843790643855144,40.0
145,2.0692859045841567,62.00235044057637,60.56989223215742,40.0
146,12.46629928904166,73.71990264959457,41.360496556915386,40.0
147,2.8652701095277675,34.273452335763025,59.975021483657834,40.0
148,5.293728604172582,60.94637880667581,37.54085701503197,40.0
149,-0.16869271858437562,44.757636630256115,60.93943491892155,40.0
150,16.72086843150158,31.29274626244797,37.72000561611967,40.0
151,22.982075950006795,49.8978637455359,24.217220211252354,40.0
152,12.854643541495843,35.404856087264946,51.585915954546685,40.0
153,18.81289219711776,56.13364148157901,57.36854045868395,40.0
154,3.4315216744640806,49.59623394879465,54.83235129590916,40.0
155,-6.102274965919669,59.29577820994754,66.64040389893074,40.0
156,15.999709733600016,59.16555690092039,46.047579640794176,40.0
157,11.838784691502621,48.3331135490547,61.01114978406577,40.0
158,9.310097853795202,64.56831182502482,59.50278014680628,40.0
159,12.224559488111408,51.33011579529609,41.66680545723009,40.0
160,5.63131702936396,52.42454064267852,56.2057995448944,40.0
161,22.10393679081517,47.14939765882343,39.86220910856131,40.0
162,13.310366470724507,48.05315051246728,58.904064668799435,40.0
163,6.012517088527033,46.447114634594215,71.30027967777696,40.0
164,3.9242639048572783,54.492518303269016,55.24908211241537,40.0
165,20.220527421542094,51.660780011730495,46.00459141884515,40.0
166,4.618350134532812,58.097030023369804,52.53237938809957,40.0
167,3.701581040813097,72.56583773660768,48.581532299667764,40.0
168,5.030282780959629,60.14411146921696,51.25125351956825,40.0
169,-0.1665844590644232,42.89841754335494,64.83356564276926,40.0
170,7.04152581403083,83.06959775138847,45.28703339122551,40.0
171,26.088997577040743,54.55468317427028,28.72260358070774,40.0
172,5.212751805793989,60.68352397796322,49.064857085300176,40.0
173,7.95039962744376,44.948859314932086,65.07028405744538,40.0
174,0.9476783777912283,60.87680154346171,66.03313774978005,40.0
175,-0.3509483188026632,64.04692880395041,64.92060233321178,40.0
176,44.139538022661576,40.121965421960226,43.38302023182869,40.0
177,10.174567071722466,69.72567661533972,44.5982552739689,40.0
178,-4.357185132381634,22.674496527532362,66.86572632529081,40.0
179,5.263124453728864,78.76044494005144,55.34422607571041,40.0
180,-14.335440529610551,36.29093785748944,62.69536960603192,40.0
181,7.965039895531969,33.25410195467163,54.40656337308114,40.0
182,3.573493099860925,65.2374039440132,53.312312658017795,40.0
183,6.99459133723698,47.685571192132336,67.4463098062064,40.0
184,14.37230721001835,39.16097695355946,67.08063328009966,40.0
185,-8.678436951636124,73.82756100868099,73.4064959959933,40.0
186,29.8771714592157,42.88085819780546,44.61400194214842,40.0
187,2.9015288957824397,63.26141522901181,60.72699080246392,40.0
188,0.5227108324820309,69.31907593968963,66.7229001943592,40.0
189,29.881559910236767,62.196061452297904,35.270320424400275,40.0
190,3.1484935604513353,59.148105078472994,59.240630608421846,40.0
191,23.5263982436267,64.51176829571915,38.056187138427994,40.0
192,-3.5025688940408504,72.24388941400221,67.24428862383039,40.0
193,7.243353349587257,65.25672621555942,58.94149957397168,40.0
194,14.626455226766156,21.321222376420266,57.256027446270465,40.0
195,2.9880171968861013,48.035874152958556,76.61677775028093,40.0
196,-1.8255658007089668,36.255849210192935,67.91046991228372,40.0
197,12.29773542746341,68.96268669971361,45.69208065022184,40.0
198,6.11373253201325,68.32174858357048,47.88227330565696,40.0
199,5.354361984424685,78.7442068101416,48.740926491598856,40.0
200,7.388706423142526,51.444938374205236,50.834418456849235,40.0
201,17.62748738921781,64.81477633501459,51.869993073009375,40.0
202,10.050125710035212,28.025812096197367,50.432923024827545,40.0
203,21.354750159567523,58.25162796310575,37.752641825022636,40.0
204,22.272372731968574,47.117076683609824,44.58024434890625,40.0
205,-14.483780553388675,78.53629732221681,81.16879461361884,40.0
206,23.74680684140366,59.71800886613149,28.210612102167058,40.0
207,-1.4506287736214145,32.88711042120315,61.119694993673534,40.0
208,15.522164777628813,38.20364264667159,63.287875463510886,40.0
209,-5.298827343671457,72.10847761251054,87.91755956646918,40.0
210,7.378680921030387,56.48545902041663,61.8686067808679,40.0
211,12.52565832923705,58.95830307103797,46.99601095964946,40.0
212,9.192863212914789,39.79915847792145,50.61498359135713,40.0
213,5.569258266666903,59.76210308346173,45.45551194067626,40.0
214,12.497150124688659,60.59819152343658,45.79729628170496,40.0
215,12.618831815802832,49.045323131062226,74.0657248277764,40.0
216,13.79797085665059,43.40969752397968,69.91673130604384,40.0
217,13.048437434456023,66.7003400796906,42.831017317767156,40.0
218,3.694498446019832,49.36984316527686,61.24306473303674,40.0
219,3.0467844000266346,56.99116158644863,52.58275832256656,40.0
220,15.101184537280746,58.24011691965708,47.98620990500322,40.0
221,14.815701767293675,52.33766382405785,68.51209732250217,40.0
222,8.144067055555736,61.66490406059825,54.34691133122493,40.0
223,15.5975776087699,52.151506741634385,44.80224499804257,40.0
224,11.035038161598205,47.908088523604626,36.3290682545774,40.0
225,14.301467134722449,93.47949097430214,48.162722211040574,40.0
226,-5.622326572092019,44.67073474592634,71.06196399744316,40.0
227,9.427167639623613,80.21549453933778,46.529589965952425,40.0
228,1.2013669834263974,80.6174070103486,43.68850463298893,40.0
229,-2.417811881939866,46.96948429022017,83.7000484731046,40.0
230,5.338565190226156,37.497879562268054,43.907334141198966,40.0
231,1.6393584170134101,69.83992875057523,60.44068832819157,40.0
232,2.406672397861669,43.75779601169614,81.64303565052496,40.0
233,12.46043186946816,50.536809609648884,60.33112476066129,40.0
234,18.40453509983908,50.11857218627075,55.62848151591561,40.0
235,-0.6819460987987496,40.390089067201856,69.47921511493487,40.0
236,12.676591012554223,64.71904409560356,50.54727697321727,40.0
237,10.635463575136162,66.07106681648274,47.25014554587157,40.0
238,-7.511647828228706,44.131106132375315,64.79217050214582,40.0
239,7.660828658226246,63.1362403369335,57.38357793470904,40.0
240,4.606156388326728,67.11437636583646,59.740353202677774,40.0
241,12.317994222122838,29.877943119778134,45.76494347274184,40.0
242,12.335194395832868,57.22439407777358,43.97141896973426,40.0
243,2.1817986629881077,43.81549228302104,58.687381809135495,40.0
244,9.264458822561924,55.19372961376492,63.168461337604555,40.0
245,0.3303984713032051,39.33219355730894,71.87828895383205,40.0
246,3.0654672711822286,53.933926468082674,51.19048825112264,40.0
247,16.75251034511087,38.04568891063021,40.74094213941998,40.0
248,2.487139126503194,51.25267480885065,60.50588264733728,40.0
249,10.112962607714806,55.84740966473265,57.5890206301663,40.0
250,-2.7333640783457653,57.55079110905674,60.45071411894687,40.0
251,16.98504984442234,71.84601898215402,51.121900159422395,40.0
252,-6.557886973707948,58.43398661781234,78.36116717043241,40.0
253,1.4589343294023145,69.24996450497494,57.71284915430989,40.0
254,2.437057075464041,59.816438702536274,62.86259295794367,40.0
255,3.666199305634602,81.17032248494561,59.37713673188984,40.0
256,-1.4772352927783006,92.96205832473748,68.90816612845215,40.0
257,3.998470955804574,68.49462383963441,55.77403072222739,40.0
258,0.8595066014130208,63.06374775307236,52.702322050592635,40.0
259,8.76385546613739,53.29841223646918,58.634934374540464,40.0
260,9.642837510297543,50.80008785158284,41.81955676323241,40.0
261,-2.498364394493879,52.58008171663107,64.22694027182959,40.0
262,15.267877825737415,31.663705561814016,48.03407310948558,40.0
263,21.349146925386847,42.41453381249661,51.31520933696885,40.0
264,6.125557237250149,50.82532021319683,52.410746351694826,40.0
265,5.321895631636412,39.028646904055584,62.22500888802211,40.0
266,14.614595726880879,48.970800375673,52.00035685813564,40.0
267,21.311282589568755,57.401899606115734,46.75137309105114,40.0
268,13.257269912769972,66.1811196444225,51.54208756780262,40.0
269,19.234117764264578,87.18135101340619,43.17092947847192,40.0
270,16.180009239931678,34.86600809079734,47.61148426092896,40.0
271,24.101974096491464,40.715368791403684,59.39548468861017,40.0
272,15.272735020201331,56.49050386898032,53.99612067268494,40.0
273,3.5508595853499525,54.082784409143464,53.09743104108952,40.0
274,11.915109722084956,55.51791225724059,50.00777144649056,40.0
275,34.39451336996217,25.84894336706434,51.629047881827795,40.0
276,10.605570197205937,51.428708823803696,37.59392697744852,40.0
277,2.262190211710843,48.34046870516812,67.54771149823063,40.0
278,-0.7277708198195754,59.44358311040374,63.56978698466265,40.0
279,11.766457401176712,53.637334625754995,39.595635145844575,40.0
280,9.356525058591131,58.15264990415111,48.971952806651394,40.0
281,-5.99053512051505,62.126749286397484,78.86365881055025,40.0
282,16.960643728084243,36.040866377392405,61.64312716604469,40.0
283,1.6507182708401866,53.147479983769934,55.158445232928095,40.0
284,-0.18066416995651124,56.19423696437364,66.40379488638084,40.0
285,5.491574331059848,49.710199322303495,58.55752445043684,40.0
286,62.91804171698169,-16.285065002607297,63.55176985492032,40.0
287,-0.8622378045550598,69.71472968189681,70.77498589685287,40.0
288,4.594103747415216,38.26425889033156,53.3107499703426,40.0
289,13.268511369123297,25.930590477685985,57.453444245166054,40.0
290,10.587605578431898,50.82163060295149,43.329330976192956,40.0
291,-11.295242499442026,69.34486514561893,80.56149080183091,40.0
292,7.495462022839793,64.8184101107961,54.55115598183144,40.0
293,4.829857491311593,73.20409015554392,56.42604626020247,40.0
294,1.4656197921305036,47.414886628300266,71.38359162663583,40.0
295,20.82920352131587,63.90691680273579,38.54094353307222,40.0
296,4.296203310770793,38.75397238106663,75.46345193555689,40.0
297,0.7552615064682318,62.169839177788376,46.900343948204345,40.0
298,9.192343011227079,74.82329153347038,47.16469860778975,40.0
299,37.651509767861086,43.45785589306527,58.387871776249455,40.0
300,1.579734381988665,53.34177520596877,58.28531445099742,40.0
301,-0.9023587613562087,65.29414540269117,43.66101347938145,40.0
302,18.468969253581772,61.341777045393606,41.24275502766289,40.0
303,17.734774329520665,55.10467852837761,46.70300969822806,40.0
304,20.018215642653004,26.102646999043124,60.853235011859795,40.0
305,-6.374404069248724,42.48621697012006,66.5445049330001,40.0
306,-2.157035334417012,57.185935295830525,71.33444890802086,40.0
307,11.224399887871098,62.66509620311562,51.00576917748394,40.0
308,16.85506336181251,84.5195198571948,37.79790914703153,40.0
309,12.496415296258132,26.5731283081507,51.5696061911806,40.0
310,11.786192666201044,65.63884331401098,61.51129257504601,40.0
311,8.883197689886513,54.68212266675043,52.33060791624153,40.0
312,6.676878001442523,78.68531532962155,46.10781593587625,40.0
313,12.524746870132308,78.26482878318961,47.62538687706289,40.0
314,13.249942189527445,60.14021782832592,34.3374472018407,40.0
315,25.348437289391253,9.317772762764776,25.878010701481315,40.0
316,10.119780486228576,41.55623956935517,40.52927431455478,40.0
317,9.989955553535811,63.973924138095526,46.66882357575025,40.0
318,11.90438892381376,58.533239960908624,42.79449680307125,40.0
319,9.248542107838006,23.167569122722625,60.528893880214646,40.0
320,-1.8994744745240117,75.8136574961188,69.86435466998626,40.0
321,3.452694665201661,59.2938220677078,57.54674531947786,40.0
322,-0.8000040140841378,73.42439533767144,55.647465391461765,40.0
323,16.52274532683722,70.54017773886065,58.180400276591705,40.0
324,-0.0824502739121542,58.47133762258322,70.36096762776971,40.0
325,3.570561155246331,53.671177177088715,53.19258182327296,40.0
326,1.6590313791529994,27.117952983885004,56.40009660832858,40.0
327,9.33170212282998,77.41177495247717,52.68470988152853,40.0
328,16.21859003850508,3.087997152407482,61.81203231956843,40.0
329,19.214357511419394,74.78761959907398,40.643558138657475,40.0
330,55.7836459409479,2.296422148707734,51.33871595822309,40.0
331,-5.382864359088199,54.08823074376843,63.683515724425526,40.0
332,7.845705145108765,46.52914593664669,56.29765025823917,40.0
333,35.638499666424245,35.43235185452396,54.1891979668506,40.0
334,4.277774298399168,48.69726219247247,50.407360616861425,40.0
335,23.675545166148858,23.642379136054487,35.68947395800873,40.0
336,-0.5211158756146378,42.89594314937832,77.98861002809012,40.0
337,3.0555284048493725,51.805301853117534,72.70169211546737,40.0
338,0.5228091602688936,68.55649396896466,70.42103483665849,40.0
339,3.682902286527169,87.83633600654649,53.06997599344528,40.0
340,14.913711522912639,68.096914905611,39.21339278197271,40.0
341,1.958598759931717,54.31146834133337,48.11458833272025,40.0
342,25.417861192201784,33.222387465240544,57.09531796062136,40.0
343,-5.306242016801839,28.321574368078654,62.720357480421114,40.0
344,7.963912429718044,42.768669000820275,57.99843559061891,40.0
345,0.6471963738739585,92.35540973045954,60.87530443335766,40.0
346,-0.6798834239612273,51.48993603085644,67.9839463407682,40.0
347,20.949179756866716,76.62735705718654,45.68096753327339,40.0
348,3.728565398765676,59.70622820208164,60.88883657015371,40.0
349,6.7161216480217885,34.8736641176491,63.76714650264764,40.0
350,43.37591756647475,19.737611673115108,47.342139536673294,40.0
351,6.042693311017942,48.44726362779265,55.72193751908004,40.0
352,26.740896387473747,48.7221844749405,36.02375186849858,40.0
353,9.12774537507242,71.0469297579718,53.778468447277916,40.0
354,-0.42057696471660966,48.92957631718118,62.744715228337675,40.0
355,27.413882032145693,16.22046094400921,43.35549259359486,40.0
356,-4.938894274970835,59.22015383669183,62.63678926667672,40.0
357,13.147504489033535,61.84229730595822,44.62503328450942,40.0
358,-3.258445460431663,58.22132327971975,65.57051447433066,40.0
359,2.050095353780043,51.26444234316593,57.24144229220358,40.0
360,-9.930093725772243,81.4687253991977,75.66045803510858,40.0
361,40.697544790928795,-11.050235130603895,43.5571681645536,40.0
362,27.418531456254097,28.51317168562987,73.324110357233,40.0
363,2.01974767227464,42.95298921465309,65.1536113066475,40.0
364,15.188169826323142,55.09606995632545,45.38257288526091,40.0
365,20.05253226608999,28.02135027043847,66.45147298557701,40.0
366,12.428435336250331,63.29318912116562,39.09622860265007,40.0
367,9.223398909362048,37.367174398080216,52.45730126015593,40.0
368,-9.76751858647172,51.603227060277945,78.27729417483144,40.0
369,10.99947827237038,53.689473955201244,54.23498499099557,40.0
370,-4.322040521233168,63.871485773424574,61.749501924931145,40.0
371,8.328222936111166,15.99865538698226,73.84624602987026,40.0
372,-0.38274962598247114,68.96976652307063,58.88621085428358,40.0
373,30.343718640993465,41.1099552072667,58.68377981168918,40.0
374,3.1826839786236882,53.5118851635241,46.313185696353436,40.0
375,13.627783290128932,86.78828860073106,36.179632896011974,40.0
376,5.106188817983696,63.19244906945198,57.18781012940641,40.0
377,5.912836228202556,59.374411163790406,66.09534988593681,40.0
378,15.127778565350434,58.258921005893,41.97309441316327,40.0
379,25.47538866069058,56.96090891844842,43.431694598556554,40.0
380,14.094906437083306,46.3116301988683,45.11919258512235,40.0
381,-5.332253000700294,58.32487963849451,73.43588834345583,40.0
382,11.897906556115421,50.85739842484416,37.57038587161901,40.0
383,8.92089577134282,50.9872302852488,46.715097195794336,40.0
384,5.789228453534548,66.00987654028619,41.547571949439885,40.0
385,14.372775807802928,61.930893629545736,33.835701377584805,40.0
386,-1.0529759886903975,52.730302834845105,77.22174000808435,40.0
387,14.812420553881433,61.21859662697512,44.837054378043575,40.0
388,15.761785006518458,65.6035154282302,37.1777261156952,40.0
389,7.557764055725434,64.30301190673879,60.24733016116354,40.0
390,57.31311231621859,26.047113332008085,54.44936223217742,40.0
391,-4.6339321043585695,37.289866508718234,71.12467901410707,40.0
392,21.419142397735495,31.029877074423325,35.29151415518175,40.0
393,-0.8584232028843113,65.11524858948933,56.30068828648406,40.0
394,8.302073080065137,62.86865494481806,63.656285419045815,40.0
395,22.052587497246975,21.026898845294422,74.05013965060436,40.0
396,10.043121280606123,72.86418873928375,49.93590691875228,40.0
397,9.559522315337283,56.656399161954994,65.29193825122562,40.0
398,7.1745218619244895,84.44998835234063,54.068214320074496,40.0
399,11.23116068698806,68.1154507333173,51.62443838671328,40.0
