unit_id,JobThroughput,RackInletTemp,InterfaceErrorCounter,GpuTemp,do_cooling_setpoint_controller
68,23.70533882799604,52.05289337745455,36.17326369928671,22.12756837686896,75.0
69,33.14434346355796,46.28996986055925,19.313946047135147,72.65658816232173,75.0
70,36.438163020874775,60.64288073971402,39.89482826487924,47.198765797503796,75.0
71,58.24814689294036,41.6511799798236,34.364461041230626,37.21313322357046,75.0
72,18.250036837719485,46.63104651308795,51.05871093662551,46.717443080394524,75.0
73,17.234829787770273,66.14466842428531,30.053917071486175,55.945820041922744,75.0
74,25.584206879232426,47.72712441836496,38.21893103894563,66.6501758808308,75.0
75,27.159037727100255,57.278200161698855,55.130625768533534,35.98556252945423,75.0
76,16.146664264221386,64.01300607316907,31.222704761287826,47.621225259282014,75.0
77,44.926426479530164,47.94903284418992,27.874976559215458,34.593202285195815,75.0
78,37.43590160537879,33.61053550231319,31.988008113187025,48.33753193855533,75.0
79,11.93767716595315,62.9058945798864,23.99419257908001,49.794105695433416,75.0
80,14.122420522661926,54.728004983567004,64.12771812965971,34.383889229800396,75.0
81,19.006386832463594,43.612006119001336,34.546324947605854,62.10200702167804,75.0
82,13.266378285082984,55.63303832986384,23.371730343591747,20.538904394181937,75.0
83,15.47604173153571,68.49401503656475,52.283160977489786,34.64767481042308,75.0
84,19.144155511527593,41.32661707526956,53.715639333103084,66.67806461378224,75.0
85,26.364747331878956,51.83393194932226,64.71927176533397,55.048936895810336,75.0
86,42.14408959256615,47.993514468863296,54.91956766684363,41.666602491164,75.0
87,26.374261747146516,48.53423766038627,49.855232900164445,54.65383930298248,75.0
88,24.667253503613644,65.48969792345359,69.29784749118525,55.88141655772899,75.0
89,57.51718646552932,54.908336373450894,25.132631971676254,80.05790057207702,75.0
90,17.532247336286588,48.27269110777303,52.63547638599652,52.79140138264986,75.0
91,25.80687297586271,55.06555590227203,38.02501244842847,47.88257829292596,75.0
92,39.64145512044567,45.092779355798925,52.079171290460486,36.16456980030796,75.0
93,30.464454943447162,30.86368852435553,41.40843674054935,57.3750034364196,75.0
94,33.12429635613653,60.41536147908066,19.828554742260188,44.62837743612143,75.0
95,26.60226714231981,60.59939642364809,37.49612264170035,49.66067663063108,75.0
96,50.931561054682234,34.3613056022994,36.53133271341183,48.4246093491051,75.0
97,38.45200822821653,47.50782554041814,39.308232039065324,47.17582124730227,75.0
98,42.6525333867558,57.94816857294392,11.676733199348464,60.16414243877738,75.0
99,25.47104067079606,60.382565443088964,30.583203382615725,67.9250343509771,75.0
100,24.75265561709097,44.64223206789059,19.8540823047031,56.17457325001965,75.0
101,40.802922557428595,43.98941455915042,49.260871783031845,52.032432459072744,75.0
102,27.460129578257174,55.83829992960944,47.22919875207969,53.15228231601232,75.0
103,10.151938272632808,65.2844411514851,62.51015643517087,56.84707998134125,75.0
104,24.298262903437905,43.56470103059857,61.051457972009345,57.513364248885004,75.0
105,19.07803720846832,60.967065261402254,48.365378636468975,66.2526812895308,75.0
106,53.345668919549055,31.716844069384198,3.998805814583392,47.327764338408976,75.0
107,7.035531511770771,61.23157097502476,46.90754118602607,83.99099057898958,75.0
108,42.99649571771675,66.34372065484467,8.88154943012542,62.91054312307248,75.0
109,26.11236916917548,54.90106599037567,62.010845732702485,70.8655014084725,75.0
110,26.10637220772257,71.64789519244778,26.010428745217602,57.100447584130066,75.0
111,38.91539989960163,50.95757865202983,46.80542871315237,41.20192904193518,75.0
112,32.1461021968364,52.763302896963516,11.136928457327002,53.02824441579373,75.0
113,43.4222659379434,51.68435746382186,46.14675674890193,37.25523385461186,75.0
114,9.096635531091028,71.91872966417327,63.10065800601504,43.59177656476522,75.0
115,40.05824764773178,27.09656540704686,48.96970596997768,38.2096016607586,75.0
116,16.331140796733056,65.10840033591394,63.291983765033095,64.66906147625015,75.0
117,6.7517316270329255,72.63576659094448,39.91920090697266,72.65253721320096,75.0
118,29.732534695049306,59.27881340642692,52.54677058615164,61.255646798811455,75.0
119,43.694794722293935,53.09619184705913,40.16488139086489,45.9263474016394,75.0
120,32.08346074010806,47.945225024918116,29.323602836740474,42.16174114924941,75.0
121,59.36751660177963,40.64530096832769,29.084755664600056,50.28230692349039,75.0
122,28.370522975546862,41.05972483564043,46.260592429313895,51.44755417457984,75.0
123,19.424210678702217,49.89711815171453,33.55999334665818,42.6515508944976,75.0
124,25.832473902752902,29.106912845481308,34.57152483730765,37.3551924002268,75.0
125,43.28773063901208,34.88550986091011,42.635810855313956,57.49344823299299,75.0
126,10.254776801572753,66.90734703226198,30.13466942776074,51.72914640314932,75.0
127,19.940190901446805,54.116455700665135,61.516933738870016,67.69374318596658,75.0
128,17.168246725704385,60.88226307773353,51.54941320837605,66.79140353679387,75.0
129,53.17105848151734,49.02163666795964,41.04392115924928,25.52714546465397,75.0
130,51.101794150679126,47.74825454094039,25.339132712114342,55.7218058013084,75.0
131,33.457538888544775,56.80863464583765,31.19675978035741,50.181069509671005,75.0
132,21.17989567040576,61.69746852576202,30.186088124695463,65.48855180834616,75.0
133,19.36556943266655,53.05741311569145,58.75037287709712,40.04238497103162,75.0
134,28.73918548805239,84.27989922918533,19.903812317242604,42.72448713585309,75.0
135,20.225955084282212,58.9478080115169,32.5992485550003,47.62299641037106,75.0
136,32.26124955048772,53.8613892077242,33.33559693250858,33.09475909913738,75.0
137,33.34775250000033,43.618892657608754,40.5890090437028,49.36244706845406,75.0
138,16.633716358863104,56.92296324385522,50.81943348774804,45.07402226283616,75.0
139,29.8966545858638,71.42687085196164,27.451019563592492,60.66913942507376,75.0
140,18.38603116265537,57.82119545653039,38.7322641701613,66.3384910281947,75.0
141,15.688580734172742,57.14270294615866,34.806314806317744,82.81680061815082,75.0
142,19.998024248169425,52.77699320672302,24.623457392866513,53.077674435509294,75.0
143,33.54901688359287,33.10617016471731,38.98491400128498,58.64385825926471,75.0
144,23.98077254041537,42.866373640428435,29.29398278436214,46.68130246943513,75.0
145,17.95093793229257,58.33016078397336,66.2400918355921,45.38333201033005,75.0
146,25.979148208376277,48.515133045887936,21.94029150108106,47.81740789448947,75.0
147,27.344039188523944,57.81971253569961,39.578911471091324,46.15097781615007,75.0
148,23.860726851848547,64.71520981735446,20.383878428766597,49.91113006559156,75.0
149,26.835991758759132,45.7652077052589,41.85683560391636,51.528764912538975,75.0
150,12.52779829978374,62.02981469328289,57.964859753116336,57.91530232231804,75.0
151,41.00591469932437,60.136074281988634,17.931566003656613,51.261542661922874,75.0
152,11.08954988362122,59.97881242838406,31.050771466531003,34.27787594195335,75.0
153,10.642667713391823,60.54260137526125,55.435873507186095,42.86983111533422,75.0
154,26.708061097584654,57.739258321877045,12.936301966302,47.42328092075055,75.0
155,20.49130526214962,55.05084559077634,50.49688087794266,36.602039168817925,75.0
156,12.872251784843666,59.765751491033065,53.37294552041507,41.572058877677,75.0
157,15.046601984379128,70.49485744395675,30.94800874245641,52.66213757951489,75.0
158,30.347467795314405,46.425623502858684,24.68091247411274,40.06953299668309,75.0
159,15.222939691552828,73.42556031230573,19.01830391684394,57.997949208184416,75.0
160,19.63374460950168,54.47204389369804,22.762340003933453,35.544094195976456,75.0
161,25.16913606720776,58.00926489723001,29.49479155258241,42.7434596619814,75.0
162,24.59722432086671,39.70602383908749,45.24210433079306,68.63040428163043,75.0
163,26.702807005978308,51.781844687769215,42.205050980116795,60.65397983065396,75.0
164,11.718776668179185,55.464765902069544,29.28870515680844,72.76179128171805,75.0
165,19.812922873059552,57.486434889490866,37.13657219945944,45.662426435956334,75.0
166,54.58154408738535,32.39731514067598,27.935900559514593,43.69390651031443,75.0
167,37.85214720290783,40.80289662091757,17.966224379867644,38.87081293524923,75.0
168,23.860957378716776,60.60029479795553,49.744675629601076,64.7619607046104,75.0
169,12.728241505794335,59.09659016422597,61.64336914327866,29.277812064754308,75.0
170,25.152835398379732,38.59687492348425,29.18804181615384,59.879652854559986,75.0
171,11.596315580049843,41.50268762982771,50.16528994357714,41.971434933801326,75.0
172,18.626925565008193,79.71358192972862,42.256288274794876,40.420278453653424,75.0
173,32.75308679288712,56.976126917037476,22.284406195347586,48.411565512811954,75.0
174,31.893521700045756,40.62240045012388,45.944631682824294,60.76812132752017,75.0
175,24.140591233774167,33.37336670910672,55.45460262537446,57.40098539583949,75.0
176,49.884981667749386,61.451643434143534,-3.9105754835538633,44.485039913215886,75.0
177,19.268363619756418,64.5991395768847,50.76491460237554,64.37757895598928,75.0
178,38.37494308540848,58.22575896011128,40.01790969152651,42.167087351509544,75.0
179,49.24761015719155,46.95373131852897,48.13821726320109,44.90917597928557,75.0
180,22.536840737231785,61.405407899157645,42.34838570960008,30.724752062762295,75.0
181,25.19973909021278,60.84188491842091,42.055692802383724,62.95034007760636,75.0
182,32.38834534467555,43.64165629153585,33.856124955042894,42.699657093487055,75.0
183,23.823551065828315,42.37878390804735,46.46871748960568,48.32468694842318,75.0
184,47.28474884699215,51.96626060391445,32.389067871770216,51.526065062826646,75.0
185,43.3018470933712,55.98350552485344,17.571963382274706,45.66731494134126,75.0
186,25.832769174246533,59.707769457295775,25.629757327528207,58.22060458056522,75.0
187,11.281826835662606,53.752981406171244,49.188314034039394,41.19384003897748,75.0
188,19.70800032838956,55.1999948698865,26.30798099856117,79.22122190930608,75.0
189,25.788039876588837,56.387399917364654,52.91911334468925,35.12381671425132,75.0
190,31.860001607412617,65.6542966375391,10.780948335906885,49.531335062686374,75.0
191,21.65444093086124,62.091901046281606,37.74667063619734,72.80587619802347,75.0
192,30.178007650851878,28.842186181795455,54.601869474853615,61.27348491917802,75.0
193,63.44182536384264,53.09130631808944,10.866298966322407,39.32873231880872,75.0
194,46.9365112604075,36.44344087300906,24.274687544831444,66.0587885207083,75.0
195,59.615793825390256,66.19632699658341,-11.788291604685174,55.42372257043678,75.0
196,38.55807982701351,41.26338251924066,38.38805702433549,43.73190718543092,75.0
197,44.56463639223414,39.62038728037821,21.823235431752252,27.278876430392003,75.0
198,-1.3178733480333005,64.58843613284101,70.80938020022064,57.08699101468625,75.0
199,27.093954142983314,52.36184472129477,46.81810101122801,53.787512270838555,75.0
200,28.97209029290459,78.5673673611354,29.6173367126843,57.64251200218355,75.0
201,20.550358008271715,60.76798845596809,52.28286653695561,57.870054983774494,75.0
202,46.43594136520416,62.0584357072352,4.119928330121127,54.505740965409466,75.0
203,29.99817408026016,25.15778919395025,56.400306005274274,47.333291430209535,75.0
204,31.278175623141497,56.80759308452545,29.15482722947935,60.566293741733425,75.0
205,24.72079444041674,47.04097035526138,38.75417922638961,60.28162375394413,75.0
206,32.92193733635027,43.68467162872184,43.015996635143274,51.63084183544448,75.0
207,44.061916058501296,46.44379727513575,12.102115873521253,56.3172920564132,75.0
208,31.07684051664223,49.51079649159723,12.603108531631772,37.84825609800074,75.0
209,54.76123892494249,39.695090758447336,13.718371730178664,63.535572599189656,75.0
210,30.92198900002677,52.11579691485443,21.071951203277735,53.075889150460156,75.0
211,15.695004544552292,65.83825963001871,66.6492211248601,60.204739860606296,75.0
212,20.51729274420222,53.92136155140275,35.64327648764934,53.49791224100649,75.0
213,54.04149468996826,63.65229922411402,19.45010028768105,50.363754184856504,75.0
214,47.09134941154563,36.3166326039363,22.23168879861843,57.967591239676615,75.0
215,21.335216810986633,38.367102916414844,38.82234977205468,40.26004979559851,75.0
216,19.44364164409955,57.543849131748395,46.74866057711192,49.15730223239958,75.0
217,58.3312855500424,45.33012917516196,41.03886242287098,31.036626016888967,75.0
218,32.22379328659919,42.28681309569674,18.496552722081336,63.709329238160265,75.0
219,15.119150657269225,59.28926908000012,50.00994192079172,45.865440578327764,75.0
220,30.55316065361208,50.08625156487132,34.10936799906338,52.522133678755665,75.0
221,52.634023441243144,48.47852594388625,12.85240087579648,50.76962473918126,75.0
222,17.636820590997992,60.64207513029377,59.48740699654786,36.58860544534225,75.0
223,22.15530334158303,44.03012076203435,47.15505325070984,49.372260032392035,75.0
224,32.27692047730271,46.02595196522094,34.62247655132046,56.8833527985951,75.0
225,20.34620705315482,58.240033058225166,55.29749009630777,44.37106337554988,75.0
226,33.482608762980625,50.57929485040543,34.505162996664815,64.21367179708962,75.0
227,25.92233235210196,61.511892588937336,62.50295809849782,56.06710191648552,75.0
228,27.96292056306818,57.8259697358658,30.828778519866486,51.556799697296505,75.0
229,19.18367323423082,44.61159749234696,29.8454305837415,40.47818421829628,75.0
230,9.298134502275909,50.31389174569634,51.26790829604261,48.026132501610306,75.0
231,17.80355502011576,82.56677558519536,36.24746713108257,27.928814569103025,75.0
232,25.828797971236586,42.16544226692591,60.581871082530675,30.633093573519332,75.0
233,30.897547485272128,62.2430634311883,45.14906482576523,48.03678243803515,75.0
234,14.828910515336329,64.53045763618684,70.65563103570402,35.11290678486843,75.0
235,12.995292491568703,51.90747668348875,59.28739415638874,33.69423631267752,75.0
236,24.009113893263244,52.76949046953845,46.7042077766498,36.297733917983656,75.0
237,15.747747802049005,54.452602051632354,40.98755372345192,68.8695874296974,75.0
238,13.22253768733448,55.12523046718472,7.897935929655226,56.65887022643078,75.0
239,36.248300582680855,53.032716931439204,28.307927243973605,54.43419137321558,75.0
240,22.16048663020966,58.002101767340086,50.07188402107903,33.50297397455386,75.0
241,13.849427360961746,59.866686770601575,50.00808285048661,40.956034876706255,75.0
242,14.396892430653448,35.35191693228592,50.37592890309441,59.383917667955636,75.0
243,13.536959715216419,49.658546188205165,73.59584183879511,55.47871581382531,75.0
244,29.204921608497674,48.825213357370146,40.22028895616864,29.692090092120942,75.0
245,34.28486102330823,45.95943496886704,21.769548284323747,38.2041840783686,75.0
246,27.550208606832435,56.349734365425064,41.720114314228276,58.665007843214184,75.0
247,26.660523644231063,44.34520435643684,42.24145615561994,21.492609009812252,75.0
248,53.861149691579634,46.658306056144525,38.384327286718,59.095631430386526,75.0
249,22.55604507956005,62.40565048126893,77.67206370768656,55.74710449215178,75.0
250,5.089243785976604,55.92488129510495,34.963974579032275,54.209306319458825,75.0
251,24.923148750915423,43.803178291244265,42.65715720730499,72.86183857228804,75.0
252,4.290889799925564,69.96622076991277,70.92140279494788,39.95020432326555,75.0
253,45.68783087555962,50.675675370022546,43.35618829939355,63.486648911815124,75.0
254,18.783366723965557,68.47257297108916,53.2642438712405,52.56207649398142,75.0
255,32.88140411567116,54.17139618397427,41.43521844880638,66.00965138883981,75.0
256,40.471866628578105,70.17773524659407,30.536781987289793,35.52019227808133,75.0
257,60.69928765090048,49.34697198042699,16.70098073749544,56.180578592345526,75.0
258,21.12883397095994,74.52461675375659,15.286219223456762,53.96193998945477,75.0
259,23.862748708843945,47.766820361514,70.18118036658569,65.02966045444987,75.0
260,2.470335363357453,76.0091362048023,35.92537447916585,51.63115830044076,75.0
261,25.70878143135056,60.812558836226266,33.34551572961034,50.4776693873098,75.0
262,12.918243039343924,71.05353950860975,53.047619218962396,67.09635005916076,75.0
263,73.98311007225675,26.974874598064964,-3.057063452798195,70.78370660488562,75.0
264,48.33892222313962,71.15569381943506,19.883873046181016,45.82421277815463,75.0
265,32.982243673168426,59.01202649108798,37.34530799780651,56.70616334088862,75.0
266,76.87126667537717,33.37283473695107,-1.882892912721708,53.08052211838735,75.0
267,19.994617519251555,56.06058604953733,32.53680645325083,57.33710388518838,75.0
268,27.274920101652093,42.19995105984322,56.27529433450173,52.07384834750797,75.0
269,21.663406366253916,60.9478889214619,33.88279862139827,43.81776330640188,75.0
270,19.979564626849598,55.88561052490744,53.509764825337044,52.58333440848422,75.0
271,34.86630755175349,61.792120295527425,46.125487456017396,50.21871627931351,75.0
272,16.597667198678373,57.536409347593406,68.98345598486516,50.66222606045366,75.0
273,22.11150893005569,45.76439157312497,73.88708428314546,59.85277779167175,75.0
274,19.348050199352993,55.5900720543485,62.175626054934156,66.0989580356197,75.0
275,21.06448818690241,59.95852888282092,35.83067508956017,30.96446095709917,75.0
276,45.18093545722339,55.58385070202363,10.685654966693681,56.55145766739636,75.0
277,19.549648927096207,63.000077822638076,19.772825906185872,23.977603212635444,75.0
278,29.03583960726661,61.80699939134683,37.621589430850015,72.21846655683909,75.0
279,39.260073314823764,59.01907459011416,34.85180958775041,37.93278737876166,75.0
280,23.736519315205584,53.37554121878052,45.981287001553255,44.002567376051154,75.0
281,42.3469196111457,34.796705802952985,15.571812830598699,37.5102687536585,75.0
282,14.564840984322027,63.7461417850139,38.554679452825454,32.60407866862768,75.0
283,19.040440821588838,66.5228405860361,34.55740411581172,38.48811107708621,75.0
284,43.06344823135554,33.041004285705796,46.785178338315,45.98801453459845,75.0
285,21.946941172015777,60.30199167837695,43.34709503076693,37.886500580321126,75.0
286,36.56989606355438,57.73698791371943,37.61547837764703,55.86861636303845,75.0
287,11.410866258992659,62.72920207920981,69.86077882315436,82.16378846477235,75.0
288,36.999756972165514,52.22475972459145,16.379561636293953,36.32372406988313,75.0
289,17.603856070052572,55.177529704193816,28.137549017780017,60.89758775928003,75.0
290,19.298207844008953,68.21845788698393,40.580704720166885,28.27795889193997,75.0
291,32.203428862413084,58.200518326758065,4.372838648847086,41.153844115592776,75.0
292,26.331802595545692,39.936788238396275,45.26034097814516,51.356547357797325,75.0
293,34.927187295863696,26.15095630426327,40.64254413672697,54.247662260218874,75.0
294,48.34621045565612,47.654384841682884,5.373214504445652,44.224671260554764,75.0
295,21.284287344955,67.28779252511744,37.34664167956706,43.22454462739284,75.0
296,39.49678756844744,57.244704338057495,26.528117942525164,31.434634863298854,75.0
297,15.757356988771585,72.96279321723048,40.23528491685163,46.588129233360604,75.0
298,26.583646995158432,58.251189380140225,33.446618803964476,54.87549626277569,75.0
299,62.360735021500965,38.463749454685576,-11.503492096627436,43.27396886783859,75.0
300,30.68339740550416,43.940751139503945,29.075931497991508,40.07993986637299,75.0
301,19.928988288726767,41.68465662732713,69.64980947897519,32.83170052673525,75.0
302,37.07336385483115,61.36168657248441,17.451641750640785,56.36799226818769,75.0
303,22.172190831147564,44.482474823058716,57.72718032266854,62.03032362655321,75.0
304,22.186216770728297,69.41025808503723,28.42441625816754,52.12291390313936,75.0
305,45.00688248305595,44.50326534276382,37.35052173343837,52.13521588231876,75.0
306,23.887190209644952,59.21751970008343,33.59584816562595,60.51156366692776,75.0
307,35.21808125260003,37.856487531600216,16.647808316995985,66.8880747628889,75.0
308,17.65269384706427,50.14204606266129,31.683991292006485,49.226622542139296,75.0
309,65.45966522155805,35.91134210552507,38.43879347608157,46.104971936814415,75.0
310,33.12711100458043,38.53408983644007,53.5913700109003,50.58668649544031,75.0
311,15.053240791378268,71.48479178420111,43.90228386839013,40.827746908010994,75.0
312,23.410638274343146,65.90936316793169,24.374056012018656,54.62729950954588,75.0
313,41.88460219866161,53.39782663808799,28.521138422674206,42.917308611392365,75.0
314,50.3416577244161,42.96023479922303,-5.995471746299746,53.521283901115275,75.0
315,66.86131220716905,44.16734838693905,-3.9915179052514347,49.62868788581589,75.0
316,33.22401236185476,45.8773427582865,-5.255763165938923,39.28672665554775,75.0
317,60.537175162045266,31.118844765184896,-2.132035995912368,37.86923353713432,75.0
318,24.01079965717243,63.87604375482814,42.15439596167052,60.654021022880514,75.0
319,25.841643681380972,67.45599938676139,9.055345539883362,37.675245551948095,75.0
320,25.57797769710663,42.623699815039,53.861145742108526,63.92637099696853,75.0
321,34.39123101287864,56.485145036839626,24.413812166468702,74.99401630172456,75.0
322,1.4957089059065147,67.19600554376221,46.80357482432602,46.477682132585485,75.0
323,31.910818720458597,29.200395559292566,49.68086638870602,54.077862608496666,75.0
324,51.20634714604215,47.515427997835296,19.109432944136394,36.227567815723276,75.0
325,34.63042223346533,71.85557690285148,23.19844525226118,69.63955569879863,75.0
326,24.972145792646774,54.02170611321953,37.30430883867603,47.77211123539782,75.0
327,28.697730054500603,61.2984920147546,12.773304232451316,63.15073036383095,75.0
328,17.617292647217024,58.33674268741165,37.199899180370906,35.296157699397675,75.0
329,16.068664467833567,69.65466189025811,45.971151257660225,29.315404544499398,75.0
330,18.369936228731234,56.423502809784026,40.38312308569836,55.176695339691726,75.0
331,25.185337441062146,50.506050236966885,54.47863701993618,64.12549791497374,75.0
332,44.864154843439,66.20196750182193,14.33369661033384,45.44204331302027,75.0
333,15.989511235177753,56.24934998501483,53.4246436888271,47.491437067210114,75.0
334,16.712602743668942,63.66909738696357,72.07765804501064,45.982311563438685,75.0
335,18.7556046009321,39.05132531374026,53.29071553300687,31.486223038906957,75.0
336,17.033282935165253,71.98083576654889,16.704315126463,31.747074516056248,75.0
337,22.87518137757838,51.92122762921319,35.79156042082302,64.27648518767212,75.0
338,32.85204403142326,38.516564952090924,47.50455954789319,39.434926219673926,75.0
339,9.791369834188956,58.778131071323486,55.70560483753502,63.679045404604075,75.0
340,26.24030093478767,53.746026441383876,52.83301569385701,13.900254097182351,75.0
341,30.11824419475988,60.05500492554603,23.043477475286007,44.16954820198268,75.0
342,30.378877678040947,60.9290110330744,37.258723358076004,35.85218448099843,75.0
343,49.98668340539691,56.15102037964471,5.760392060187513,31.27118727535349,75.0
344,32.89054766247505,68.24235163565896,35.07554280826848,64.8098006561839,75.0
345,38.55921415095457,56.11274389010886,26.075007814374562,40.38552494586612,75.0
346,36.82684457717124,45.31184887523561,15.54102423874086,42.20948213673163,75.0
347,46.024071624332564,48.005236515918845,5.472162227065041,63.55819825331413,75.0
348,73.14910195733664,48.680557415007286,6.857586813585629,60.355073880104634,75.0
349,30.634036971805777,64.00697195878222,28.541028436326492,64.22609980873531,75.0
350,14.139709846938839,60.70414556519172,31.136013201671354,59.33452161598633,75.0
351,30.826088488306695,41.33030865770979,46.51540979905572,59.704706281841965,75.0
352,30.02365031143289,51.471786478817464,39.62835593525206,69.81095561962216,75.0
353,41.21300421296337,46.030870910725014,42.539231855441216,41.6183670239254,75.0
354,36.65787992710612,39.48939810317254,21.419437880643656,39.75464526716873,75.0
355,33.076857439193574,46.36328462810573,48.712993588897824,66.31360640311873,75.0
356,-0.3665933218885691,80.11656727913446,80.04760437634187,41.456454933363055,75.0
357,25.78436565820469,50.435929078625584,63.28759302960484,53.615896623452684,75.0
358,15.91246419060333,48.77531486868325,52.00254553828348,28.780572621147538,75.0
359,12.917047979316475,55.2674940530891,25.950940264266034,63.842019705318265,75.0
360,29.873565446323976,46.70745458912129,35.947838687728286,23.948254436195523,75.0
361,19.24752134171928,56.88249309293876,65.92905006975138,38.460344507417226,75.0
362,31.660391615459744,63.51789649420947,19.802234719147265,57.5692835709625,75.0
363,15.632029548547404,60.068896829740545,55.969428651670675,53.484417209281276,75.0
364,19.650391930305364,60.24648480426895,42.074646363589004,48.20125094363369,75.0
