unit_id,JobThroughput,RackInletTemp,CpuClock
110,11.418356057336265,61.98326403677299,54.98178921979651
111,13.868750349266046,76.86325651538641,54.38365841610055
112,18.43059104231063,57.214302007266085,58.05218751206778
113,28.911907668354388,49.30538411360375,50.725028158495995
114,14.458293694788889,50.68115456305315,55.461349608848025
115,12.835299587361973,54.84292018367508,43.322160602924434
116,18.061844351428025,50.79415570476524,50.812095041461774
117,11.91313463766119,34.81399435663465,38.67357874702778
118,18.68459477539563,34.153177357320295,36.13194101831535
119,1.6575824641934065,60.02092842835366,32.602181167851825
120,38.0811207823276,41.028101774451535,49.099594179266276
121,18.077245311790616,62.15495051913423,46.18024905649634
122,-4.950264582078883,73.96790005187569,47.564436748022985
123,12.452398389021404,42.768034025424406,45.97101809840737
124,9.202326839632203,61.73652241553119,36.42632259700596
125,-0.31202497204419544,71.94968387935226,65.315993387197
126,9.346394681883647,56.24368567727328,38.47091144219713
127,14.035578727505644,46.25303415021019,48.702095843350925
128,11.701444882065465,40.857984152334126,43.86395541421588
129,28.68538620693198,60.23634811186787,53.41817786212958
130,26.97753438933394,46.47274984960552,58.575882757706005
131,17.463468875177895,37.38861773938146,50.761450146661126
132,32.27977547967452,84.37501871630175,63.26001011921985
133,64.46736351801512,48.617164448329625,56.35334216509499
134,15.10915173666488,61.244545488218364,59.999611033877855
135,40.979923260964114,39.765368870165794,55.9677256730671
136,23.255321519492476,48.50793800443721,51.97452348672906
137,53.66946107644064,69.30433706650129,57.253133485384296
138,7.579749008349724,66.00268431999415,57.75556354511523
139,16.228105540788253,52.71711594281596,48.35912905624213
140,29.138490379762846,42.077088059011984,34.513954078522836
141,1.1988919158722033,77.85268515183412,46.36677816260857
142,40.32457171331691,53.21344180107014,61.022909670920335
143,64.62448066919193,43.03416716999617,47.20910828961942
144,3.051277614411392,60.97790603844248,51.76857687945495
145,34.3211599766889,38.875593441854996,39.95960101436883
146,38.3026296726796,49.691664975017545,40.29963497693776
147,10.444589758209291,63.7954326690542,50.28825068713245
148,13.59071660985108,44.21256443590132,32.57319014622332
149,8.13673032543334,57.77439968707104,50.61570494552371
150,21.856101210281082,50.26719070512295,59.599525892245474
151,23.67800095217808,63.161212365939974,67.08516563909293
152,12.5810830660415,63.54694593596884,53.65355128404719
153,2.5639233859900785,62.64458182670939,38.847321376585235
154,12.120590282551934,54.764273823526565,55.792507175302475
155,36.91921722812927,55.13635843953004,54.206794041305585
156,-1.873346094949162,68.66691594298548,59.50677470429839
157,24.710990572271808,52.349780505805086,53.42655907040001
158,-0.2755290552611469,76.58490812247217,50.59524673564756
159,5.801431372116832,53.62929981893501,51.84369909570646
160,-8.173005810336182,72.13862373068353,42.28572950950237
161,12.238854605175927,52.468291636493575,40.39549898579706
162,10.147685872101807,53.59375636414995,51.55023056313215
163,2.2378804130137326,62.1719126000883,50.115901330959545
164,1.2844731215009162,58.136559390680524,33.17763178494837
165,0.42179134561549736,63.01166264323697,42.409016497823
166,16.39927012334677,57.7090388028297,50.81962434640564
167,8.30217621737661,65.15467130488923,55.08863902141864
168,40.48727753392216,63.56980293433943,46.03486612124139
169,19.504840688399867,45.51889208664738,44.18176901369188
170,20.836535253082115,63.132803807409005,48.219661335114964
171,22.568773596649923,42.62563815530862,52.20096546530703
172,0.8584683400821014,49.464295284038656,43.60693538892949
173,12.160662299027877,51.58979300229592,59.83811220647275
174,38.48044161710439,74.77371094335845,55.49426712197396
175,9.140346658649765,47.41018533004334,59.03198639378811
176,3.7564665011826808,63.16647129897214,50.57728584204373
177,14.48040890553044,56.68876680179537,43.565297990017
178,10.964936760003622,68.0094769924099,49.736268534959315
179,19.89137569887503,42.78711732873704,45.799056328377
180,37.79376595709052,56.058585889624766,50.55361688499321
181,18.68912542687471,48.06342265356461,36.604202284987075
182,0.7151411262565864,66.4399694929534,61.26948445499145
183,7.617387359839347,41.856969987902744,51.452675873362814
184,16.970446164711767,37.60520998769723,45.406040592660865
185,14.442753432508638,39.115385664405764,53.817326986369046
186,40.240384755516146,62.50359118966187,44.69782586448352
187,11.08039047559615,46.058426553681336,55.05287202919799
188,5.313325494586731,54.090467095309414,52.77179122620345
189,33.254456268031895,32.523158020956025,55.81465674056133
190,3.9770358398737606,60.90284511988433,59.960130216005695
191,24.31336086866684,51.68151859221415,47.78288895324118
192,13.508786267141877,44.28291726317702,51.72300293031409
193,-5.934911872836312,69.14135788497552,54.14906526162072
194,4.223281577781671,64.33523013102135,50.19814130665516
195,13.259782052507198,41.348891308417684,55.09890346008582
196,17.818346589968407,42.32900462127387,51.48429732033046
197,29.440757465366556,48.648357016561896,48.56560134458511
198,13.691539104861981,74.32737964925161,56.874587597378806
199,11.317489381102833,53.21911663495848,52.47090688165307
200,8.145228254024605,45.93884431070367,41.29788587703949
201,6.229905357981174,59.65053802401455,46.81063936863674
202,34.809007132883806,62.28703732380488,55.633104145463165
203,3.141574772311811,65.66784037443766,51.728022337574046
204,12.864219598232602,40.94627261117043,47.177838009758446
205,6.93947727345164,60.55168161462375,48.85272296385822
206,29.615472412702804,19.999349811980167,55.52467410799509
207,39.779291270676254,58.89602757616481,58.13124143556172
208,19.39516545919921,36.50397015184478,68.47576084430379
209,26.73359481243951,44.14215058788027,43.04003269566534
210,7.3167376712665835,40.45548620314781,48.88597376276626
211,11.738924022357905,48.67209884551304,46.05349626999747
212,5.721982264590959,49.62971671811867,47.304338725694436
213,17.890240886778564,59.379430892925996,36.258241270486884
214,28.78463868912232,41.898717078718775,30.862823731803683
215,4.834415353829245,54.50949267910947,55.78893173112984
216,30.296842691566532,52.11004025258592,49.80519600928759
217,12.129476885482697,62.67767416650227,51.40855679910397
218,33.93463531024835,57.650687205542944,51.75300059193329
219,-2.535438340038885,61.627107426924454,40.169707421637234
220,17.434946036108915,76.2864638581661,36.29366825128321
221,15.253117697326848,37.44381356918386,45.64376280213483
222,6.811780965660496,46.84980175790286,49.9184373360143
223,36.642775816699114,58.244840262147974,50.11259316562206
224,13.900283110808676,57.086483431476026,39.917467052366014
225,47.96350698669376,35.93327532301606,55.87661013220704
226,33.41676412668831,29.765666579447473,57.1948581549292
227,15.555702667507454,60.39272191819553,55.738256202614814
228,-0.8314821944863904,73.10645003479571,57.67339434723953
229,27.43939621960557,45.83740714243397,46.77021183829762
230,55.81782700484068,54.62453829663299,49.22565902479969
231,6.335217633871601,49.03178974923992,48.727050097835566
232,18.743731059599845,72.16963921756948,37.040864373499794
233,14.718774000440881,51.37506303088866,57.425334406333945
234,-2.156609073277612,68.43030030092416,58.567999088004974
235,8.681272615160408,62.963193974405876,55.44871618576251
236,20.54976895509146,54.44748981601646,61.389999869807085
237,21.12608245059898,43.38489756414927,51.75180650627543
238,9.064512771806232,48.576108770070896,49.16959978663793
239,1.8789676548918104,71.89574032551083,63.52918650781029
240,5.829546903868882,54.19703236231129,39.91820022982028
241,29.047853356070117,62.71019475290818,52.655760355186956
242,23.44948706924393,42.120502305841065,51.65980839098036
243,24.47540112164763,32.416177879083584,55.86883493010079
244,19.214140751505358,42.59533306650062,47.89792615400073
245,10.127276582995421,65.47507860278444,26.899240432342832
246,32.059075416056174,59.199289044769706,32.12032505363469
247,8.979008118266602,46.873869783613976,62.657508022095044
248,21.52501647944336,37.45139170718363,44.985322845215975
249,-2.7699340839010156,72.41328306073265,63.73632526054254
250,3.3233256557959776,48.5415686135444,54.0472973892468
251,19.06960724122146,60.70070491391435,48.79871256508729
252,11.248035026734225,43.883549013894864,58.55998092310619
253,10.489835646464794,66.75786476734312,43.02856869526593
254,6.454576686678748,57.40727427169239,36.764268038668604
255,5.654007890537996,40.685932633363194,44.94979164350736
256,37.325660202339755,40.37543655262001,38.691263118899556
257,10.18991739069703,59.89403434236635,62.004218254486545
258,4.627356993447535,59.719284720970926,43.660557746435146
259,14.58484616622516,45.68137198452037,45.96186041931462
260,22.814685553075517,57.737386343338365,31.528767231983945
261,43.30438721577911,43.55815230798938,56.36727986335976
262,36.49408840893559,43.92437574122134,51.86074134247797
263,14.8371661831402,74.8698373414842,54.255030670904105
264,31.31354807691052,41.05680111224225,55.98591080855363
265,66.88496942991553,51.933413405715854,51.40835003097683
266,19.181153826948275,58.67711281741098,49.03362148393889
267,-6.115238976424797,69.31356149439087,68.16377696439716
268,15.945664449703884,46.01514031560397,51.54459479041183
269,6.694366078271189,60.9762355145964,50.02984808357789
270,41.516723022098375,53.2607261362798,42.579388563171015
271,31.974481090925355,47.02196216801352,50.806300566182124
272,26.544013394116078,57.99198505973004,49.892845999535744
273,18.891053024876843,60.15645592376042,61.62612947196988
274,0.26315422306090475,56.787312746057566,57.47766568820111
275,10.927204049436526,59.12810735605074,61.73117703298018
276,7.262489948756435,86.60564522294412,55.353403857630376
277,19.02337599386807,53.79829236293247,47.25790406552006
278,44.69772414164025,42.021266213578784,33.71935689428075
279,17.366725118664796,63.244401392171795,43.0765380420226
280,29.31940514136223,62.56429312368781,49.34031016603067
281,17.839798957431228,44.88309977602969,69.18266526108836
282,14.24737931665513,52.93133603784236,57.68326529987028
283,13.586882461166663,48.736328694156875,61.723956896192554
284,15.419946191931315,49.61414639170392,39.30255640783648
285,34.66696243789228,38.67843325503729,43.21519782430879
286,26.857722358117563,43.83354706569069,58.86164213940304
287,-7.520356783991961,66.64254240434823,48.500636445081284
288,19.381598535734376,66.85158250922647,59.06297440321414
289,1.2595527047435242,66.72514277939685,52.8477652477615
290,15.209630273997176,49.689209547538724,55.16787151410699
291,18.266497523537293,46.50292894987201,44.49797212541443
292,18.360347701908587,40.1929698437146,54.63041303163995
293,6.953453729899357,55.98399737016262,67.57779781843963
294,28.240323645799172,58.11279236775093,43.20888900533826
295,4.166264484656023,57.45966937049885,40.68302741180214
296,8.90031716285447,61.871792377420306,34.25578277574551
297,3.0287766660339046,62.953623829467965,55.279564325060434
298,27.010580658798133,50.558618756953344,48.94644175326824
299,24.83065325766651,63.37785383838013,55.82528864980167
300,37.371781546068306,46.308461231646646,43.86660229580777
301,16.36793546113134,40.023060558960914,52.201987852872556
302,4.315201003307212,55.21344881272152,50.96794999062522
303,30.763993471844483,24.275517596539522,53.64415723343466
304,-4.8673268459423955,56.58641165472968,67.52715442729871
305,8.915519911516189,60.578726672496416,50.02733569718425
306,11.367995818906218,68.53010552204755,53.75622984061015
307,14.288254223268495,53.54411361728733,30.603036332313046
308,53.54773366869398,39.32669897359496,51.71787614702342
309,25.205422999085098,40.57633192510316,43.70420205404766
310,6.239152662925475,46.971714870416605,54.00334052231967
311,1.1451444429965667,68.74752246497374,44.80223025615956
312,5.708442987372926,60.50152736964084,51.90719596425323
313,11.291659133146231,61.83973436804584,51.87731356182691
314,45.96620951379677,34.99670405220166,56.613808815333
315,5.797161915628627,71.7311363752085,50.455627314799514
316,18.44036186758476,69.83028408836299,62.45728105788555
317,31.295685240321948,40.75361566493605,51.83093865980049
318,11.581278219217994,45.106787984423505,71.02302449923953
319,11.615687149612802,64.18956402445538,60.166895862839446
320,6.172191877797093,55.783192268569486,62.30570665363209
321,15.495520428441997,50.036746702272275,52.70169666950693
322,9.243422213403033,44.11421020467385,46.75127529323494
323,27.903284808485513,44.48429328777889,64.42358918310032
324,0.7631805908776297,72.19824126536476,42.69372160803733
325,8.561425990327304,41.913494534607864,62.378160701931485
326,22.804408707411238,53.97237728132871,50.2298923140993
327,2.3873520437008553,65.12627814241016,59.92512816462752
328,6.740885404159883,56.63373390267928,32.331107330104466
329,9.033389658623504,49.2508632872334,66.77296533884582
330,28.64112757560933,45.76850729180961,56.039332179737904
331,5.60897114175428,63.104417540800505,57.62449067773402
332,24.54626565675671,32.173207670714326,57.2606112597723
333,18.403050943183768,73.32236164717338,57.26059050100162
334,-11.263106998373981,76.79604071525122,48.17751885515168
335,18.15806415409311,40.46505559111029,56.9104932050608
336,24.70843220260878,28.344134732984536,62.29744696433918
337,10.200936513814742,55.71967560179864,44.9761307797587
338,31.494436493173392,50.13003862822161,47.137928974443355
339,21.169019744797172,65.42803609562553,43.523611714809654
340,10.82547405840564,46.79941426769224,59.23026623770135
341,2.250696394092503,56.676309453966006,59.68622295699122
342,12.406232405077583,57.9614837196262,45.7202745955309
343,25.28246280270083,27.210193740623122,46.79992389844021
344,3.358115519666679,81.71695996539408,42.46709944815023
345,19.694248418829,55.67179589299917,30.033875517554034
346,41.51145927429116,35.0193028520825,49.96080430697013
347,21.124191981787696,35.821871739110875,54.99678186628378
348,27.784124150561542,57.661266913818885,34.12745083520169
349,11.236548614940215,71.99954427147536,68.45831700565054
350,3.5507765595254464,58.35464661217336,58.24043861128252
351,6.379047167171143,66.03143081406868,51.42909379252881
352,36.047790288592296,40.76841924525549,49.52982687039683
353,17.369451842527607,44.59179653437318,53.73751448898452
354,7.40656053740064,65.31811586860778,55.8807118105754
355,21.722115556159924,55.017586272455816,47.648728854010116
356,26.642522813377514,48.61537179308022,51.13346305998342
357,28.628791739023647,33.376769310247646,45.998325234734445
358,14.900392664364254,49.35097203194386,58.920864365368146
359,6.969429291615123,45.31023365767402,56.40972998542676
360,23.61712613058532,50.9203006383843,63.173641642722885
361,27.18640035974964,43.2082917368335,35.925965745132686
362,31.483765448371496,59.70836828128073,48.00993868649989
363,13.797520232973259,42.6324859781821,52.61283159623865
364,2.5988788995682652,50.81276839939366,53.51590083206071
365,14.647292058037095,41.44562731969819,50.48673757957228
366,55.09477374990898,40.52556479938833,42.227613165018504
367,14.73545127085617,62.84137143098173,50.17084232841426
368,26.702673067396766,60.70060074863584,48.86187911740722
369,9.593010510171396,38.47139284448225,58.38315252341124
370,3.9695557122660534,49.488582936905416,56.57428275276887
371,17.415466896740877,75.63103099993596,60.632789538174755
372,19.144417009112697,46.94035315510507,60.10322394634762
373,32.606117699961516,51.62053146936944,56.16334656933604
374,10.83854406345363,65.77455243002372,54.882474311722
375,36.35072095815077,56.21627372937588,48.204477058519494
376,45.366703849887934,46.20941323028225,45.66005333683683
377,17.91904486328525,54.08667914668235,53.89726108875641
378,9.977244941437686,48.313006123335086,44.113611044400216
379,-1.095938342375914,64.8056516794954,65.47728438161994
380,33.925942104780766,73.39810028881618,60.9709449652472
381,21.267419289006,44.267613803080735,37.13408959050767
382,16.480672046172277,60.73939912215375,55.95825826303856
383,9.382075531706533,55.50868928588138,44.89759565323503
384,47.98474065879041,57.533217924746175,40.545409208207964
385,23.244794438427405,61.81679458652326,47.957095292030544
386,48.962135976540495,65.50815866059067,39.19241941331317
387,20.56532994850332,47.45306012205801,48.39209248585283
388,21.131908292293918,58.29608667234276,56.298481732592116
389,3.7732535407882537,48.77641876209883,44.34858470502205
390,37.80944061006081,50.75655203881125,46.25306355029137
391,49.66625587993202,71.11894413790665,41.77599751368567
392,17.537016647408088,39.595980373023984,48.93694915157176
393,14.033318903621232,54.95795903297822,49.10948524856482
394,15.951183935710223,51.05993678219137,53.625534519194346
395,6.566437798247038,50.438047204939245,55.12924432578493
396,29.918482567534575,38.19652228419539,43.54959630784468
397,15.611403098725361,40.13937942779774,64.85057280316767
398,11.70367956353778,63.25654788085367,44.27217321658621
399,32.71548066848492,45.551377545878,41.104570344613904
