unit_id,JobThroughput,RackInletTemp,CpuClock,do_cooling_setpoint_controller
39,51.11087042283272,57.3492389283795,41.235988051898076,75.0
40,31.25414298066514,47.60863528298697,34.52246072393331,75.0
41,18.116946721704718,74.92268215726297,31.810588712759706,75.0
42,37.5577118529501,53.852402354942456,41.282588324407286,75.0
43,13.715622425948313,55.596776042634644,45.83897715016652,75.0
44,26.702020146194183,65.8965340032769,54.508785855740676,75.0
45,29.786856280620707,47.86561792839572,54.678623134732426,75.0
46,39.308779971011624,61.05713590862993,41.545332526257255,75.0
47,12.77835293335777,60.44956582416245,62.60952376149697,75.0
48,11.319127671673757,52.25009449864463,47.028233878038385,75.0
49,18.191832281042007,61.14919051780203,42.09892740573206,75.0
50,50.166243670109054,40.84690543591933,38.12022295589044,75.0
51,35.3788678413631,55.16663525266077,55.80039183311777,75.0
52,28.124704787531122,57.745409128808596,43.54377934818169,75.0
53,21.070401790575,61.07495852796183,61.6240186442702,75.0
54,29.15216377762918,53.12037835303202,46.508109669078614,75.0
55,19.51821197536997,56.27892829855794,66.75089625574556,75.0
56,23.14607020948323,53.85169186264189,50.14384905266634,75.0
57,-1.6265888161818705,80.4942853379437,50.183745213273575,75.0
58,38.46557573965953,39.44748578298304,64.68952393170578,75.0
59,37.825728769875255,44.05617765678628,61.551169539759954,75.0
60,37.73201966612753,41.589411561470115,47.55534493531655,75.0
61,29.852564824066043,49.213473375925695,48.79402017433598,75.0
62,13.605212871384248,63.1907800528141,56.04906019564435,75.0
63,29.19944880621798,48.775991828495464,50.710390025026406,75.0
64,25.303664610628577,52.18803565602022,46.682406165419074,75.0
65,13.964132142760214,50.056763922110946,47.53662821704432,75.0
66,34.409429838647384,41.43013782600577,55.88375463337907,75.0
67,29.482674776798827,52.345428995262,40.44854381119212,75.0
68,39.464662688475805,64.86314484180126,47.613588240415126,75.0
69,15.796906633063866,49.942867145768375,61.95598364703667,75.0
70,45.45864757848226,67.3959983577646,56.86844866175198,75.0
71,36.45969609106901,49.59801183378306,47.01580030534949,75.0
72,33.47631780905524,53.856910966683095,56.95769704204315,75.0
73,24.01054165126081,43.84509792058783,48.40739980814563,75.0
74,30.467596469217707,53.670413817765635,55.26244310428142,75.0
75,10.290171676485881,60.71534844544643,45.37804299822705,75.0
76,43.91515503936921,37.71358368954522,62.9876849237715,75.0
77,32.56655789124849,46.56662192929272,43.2563217510979,75.0
78,35.98749720440794,28.229580710317386,49.209721594558445,75.0
79,23.95002712133693,57.48602422989156,62.83428793769263,75.0
80,45.7248234486952,53.02199930712369,54.92722516461801,75.0
81,28.8341147248207,61.687604411299475,53.9923366034266,75.0
82,19.51730764112241,55.471570855190095,32.82190679488421,75.0
83,25.175216670177164,49.364660281108954,41.52813293735069,75.0
84,33.877195184048816,69.68193094598664,37.27311725690104,75.0
85,35.70273011065755,54.9974671185822,64.47348393471357,75.0
86,5.071161152380916,71.13882701935519,32.76598968988154,75.0
87,28.800651539676792,47.579233071551855,42.69543075846649,75.0
88,38.76833140141985,48.26683637874819,60.53600621884457,75.0
89,37.67625426451886,37.545681624457714,53.877655090700195,75.0
90,20.115954626127,50.70657668914129,55.96812888653556,75.0
91,13.703387010675828,52.711838117807766,52.50993837095428,75.0
92,14.875385518450816,78.30491942511128,60.97465654046398,75.0
93,15.405971069320863,55.03432637023204,46.772412638353735,75.0
94,6.193997226898198,62.553437665577086,49.65363652900069,75.0
95,12.75833908921584,59.21153253928686,43.69762273741997,75.0
96,23.020927405895677,53.52289952224917,58.391091968738884,75.0
97,22.474434350488654,45.85357420524976,65.69833648154545,75.0
98,17.35418325068316,52.38264332599834,64.6947418352216,75.0
99,31.146528778155734,40.792813483006434,48.14360449182553,75.0
100,16.801288311545445,64.14069242556839,43.83371942193086,75.0
101,15.833800194734959,68.57600906473027,32.02686679191341,75.0
102,42.08235751829921,49.91473250751013,48.431428051258465,75.0
103,43.6319525415976,37.75347476496989,46.52339426249338,75.0
104,19.504181472998035,66.07933841916679,55.19726906379037,75.0
105,28.981155493892913,45.78588204635056,46.31880968965175,75.0
106,35.28584231901603,50.381183419190776,41.34210793219626,75.0
107,48.80196832030333,43.93294692177238,61.429135940252884,75.0
108,19.38884937271994,76.42817670675218,68.96048386234206,75.0
109,37.75632037560502,50.52552940834041,60.6016931750953,75.0
110,23.532471747984438,34.50890231238519,56.27978235502269,75.0
111,50.8779044923476,46.896828326415566,42.865862508728654,75.0
112,39.030015665304,60.643622346910256,48.644531537136395,75.0
113,36.222582207911955,40.91335285627025,43.965724322234884,75.0
114,30.847671965969322,54.7612330216952,49.619955885301096,75.0
115,0.5391316141860596,80.42017441209272,58.84258251445556,75.0
116,1.0632909743254748,70.18702806587845,67.66628157974162,75.0
117,20.593241558828996,68.01412744861327,46.90800726983926,75.0
118,21.92974404531418,57.942553047197904,33.17816020994419,75.0
119,22.954944550748976,47.27558951015285,42.01719139428146,75.0
120,32.75983327694471,43.656555608067755,46.47457381375695,75.0
121,23.727647536731816,59.999058461704976,55.53393189486192,75.0
122,21.26045785850227,53.46467427475106,50.967679127506415,75.0
123,42.45230831102327,57.191036206116785,45.300359845718226,75.0
124,53.30296749955851,47.395176975405384,39.326489031324556,75.0
125,26.32282184489401,52.419775167825215,49.70636596715112,75.0
126,27.272420095602143,56.142541265893236,38.25149706760233,75.0
127,22.622436447275316,52.171520888124086,53.6854909376116,75.0
128,37.21978090365244,64.68614850608004,36.14210390087824,75.0
129,46.92872035891055,26.320343618863454,58.12815469747927,75.0
130,26.025530526316924,71.6557502704362,36.81148994951966,75.0
131,25.93649287722113,41.290762254966786,53.30135263272688,75.0
132,45.74309052467546,54.962289015156834,52.975970478160605,75.0
133,25.940786219917534,44.636374483033855,42.14346750491804,75.0
134,35.52774960734604,48.74498488675065,57.78944182454248,75.0
135,42.20757910913083,48.247348922491334,55.11882999675451,75.0
136,5.22029752825624,63.1887902101395,51.82485395547508,75.0
137,6.9577227546644185,56.66423798234843,47.09495801260819,75.0
138,15.758242402136679,67.36528517456166,50.40931936338511,75.0
139,32.510235271319786,44.80411340983588,59.71792727126495,75.0
140,53.32090308016318,55.32504012810269,57.72054079706543,75.0
141,31.118505218654,46.4384135352818,42.67524807191897,75.0
142,21.70245138326948,31.709183486351865,40.81356347573734,75.0
143,24.510548878301087,61.81392365528776,53.51760694950112,75.0
144,9.268110501778736,60.662768736948514,47.34268168535822,75.0
145,7.379657920701352,67.55833093412083,54.969259191446874,75.0
146,6.659139410845767,79.88395799826226,27.761454770365752,75.0
147,22.72467804705782,59.735081826073056,59.75946747399334,75.0
148,19.687837286676938,52.23741762177501,51.876837648640254,75.0
149,23.952833637108945,49.00963503195709,47.814073828809796,75.0
150,30.45129755404848,56.15513382107489,50.97660663162385,75.0
151,45.52856760846325,56.88279573990586,41.02670231925636,75.0
152,33.09444033537728,58.62388292328317,56.87032670074434,75.0
153,9.482615606072429,65.16061020218304,51.402216578269474,75.0
154,20.641764066814922,54.28204904713861,61.07273849404765,75.0
155,30.828452259308193,41.42229557275965,52.70513245472671,75.0
156,28.474528504113675,53.17887548851276,34.26793087886195,75.0
157,33.753507785898464,46.33327648814536,54.813732340501865,75.0
158,28.032907948766773,63.84168453593507,50.770836468903276,75.0
159,22.27043108321184,58.04857143843252,50.09133945078888,75.0
160,36.772169112421246,46.75165964564525,38.1144066049678,75.0
161,17.51472832205425,63.888325859600386,47.11872686952852,75.0
162,40.52998668613876,45.948869987960514,49.58391923019885,75.0
163,24.581566521773894,52.48996243704258,54.44844864030227,75.0
164,26.152910824976434,59.200127897702075,48.3613907030491,75.0
165,22.46614928435984,50.88395691216117,47.24802742980334,75.0
166,27.381793716972957,54.23320751052644,54.23165868311786,75.0
167,26.764607309375634,35.78335395757748,64.0940212190374,75.0
168,25.587945302960097,56.79730236605227,50.84116865047777,75.0
169,33.39079902125911,61.66871854915685,55.960229715524996,75.0
170,25.304146359609163,52.42513147064104,40.360489575970945,75.0
171,21.22161711199514,54.60660640146879,43.999835697192374,75.0
172,35.68264400914792,41.205570607210376,55.07181089548642,75.0
173,49.740596398847906,69.79115500922232,50.12929607647824,75.0
174,28.155104277041687,56.13105050873728,52.41069369275456,75.0
175,32.73302519309395,30.158110557725937,51.67588609003758,75.0
176,21.76490591505211,62.52982981513779,44.12334780964525,75.0
177,53.572089402317566,25.92770667376811,47.384615781297576,75.0
178,8.04640270711695,77.57583140294224,64.21318445938057,75.0
179,13.354549155474588,65.78224468961426,47.832140833101676,75.0
180,29.143157599529985,44.25769398642723,51.17451357371712,75.0
181,51.036022130865035,55.69078070107484,64.08291029892952,75.0
182,34.65820623497968,46.65957765519494,39.38038869227548,75.0
183,27.152544055564835,66.19321508882507,47.57804820713991,75.0
184,70.30145875602099,42.57088565803132,63.13722975524127,75.0
185,29.571649643343992,56.51369444245123,36.509534429594574,75.0
186,33.58059287477282,35.716188265724725,45.05410475439633,75.0
187,45.93170673771704,67.27841703270792,40.067345869125454,75.0
188,6.52433961471904,59.75497609195862,62.19228022751009,75.0
189,20.25490817165222,59.47920668867234,47.09757254907787,75.0
190,42.438772025306825,48.59178248355494,41.58956057431368,75.0
191,28.0831559431994,67.03812798134065,48.30908194830567,75.0
192,5.780703603215365,75.78326126904054,46.04750483101462,75.0
193,22.231190051330554,58.864755531607656,62.23294965272376,75.0
194,34.4507615355617,48.77086162998909,43.71101305306761,75.0
195,37.48579629935579,42.4285553154388,68.73200210335756,75.0
196,49.50251547735124,44.37900889848918,56.0145893285396,75.0
197,38.98711995243657,39.17571174524024,55.54915949661097,75.0
198,45.17328021906589,48.24017439356832,52.773628091520486,75.0
199,12.875835964047177,98.0814488148967,65.41327768510368,75.0
200,28.67533852823062,72.64137938721404,54.06424426833971,75.0
201,10.793837228619287,73.42534647407972,63.54177458641125,75.0
202,25.415578859767738,66.76330417162717,45.5724589124022,75.0
203,16.82756531673737,69.68822993235864,64.09312878320699,75.0
204,29.58230172598138,42.0104363797131,54.928952571388336,75.0
205,40.83235619710149,40.46237474523462,61.65212054698678,75.0
206,29.2900420659844,69.12191714111476,46.27457160354127,75.0
207,20.508953418522356,55.05196584600299,52.3086353710486,75.0
208,38.86290675585275,37.51942310949575,67.68204502877256,75.0
209,40.57922122347388,40.119704007905646,59.935126542332604,75.0
210,39.9301919912556,67.39218435176151,40.202784700172145,75.0
211,9.654444933716201,65.02071069041871,54.66822408191687,75.0
212,24.87342337597676,47.80403832883468,55.74746716448359,75.0
213,20.852695955321813,70.16301767083708,59.416187299575206,75.0
214,10.524641777702659,67.26032300481741,53.16252786890066,75.0
215,18.07907825707075,53.33356637970197,42.599644943608816,75.0
216,25.595918063794567,42.5536720972267,42.43867785300494,75.0
217,19.38442052808787,53.110235905582655,56.70620556922847,75.0
218,56.178709398756794,37.505390005143276,57.40132187543246,75.0
219,29.299243758990357,62.907377842073075,55.02455275194385,75.0
220,18.655387942971934,49.906950551701414,34.21619810379381,75.0
221,23.06241470988904,56.850333850433756,59.830919015119655,75.0
222,27.78613612100102,57.12793934011538,63.66568989982944,75.0
223,22.628728921904038,51.388196541680905,42.73446454459943,75.0
224,28.491986801648306,64.06601170523626,48.43351151983805,75.0
225,32.22593704017108,76.38868719686124,33.06053937829475,75.0
226,19.025733065732833,61.763421682076014,43.39178686625546,75.0
227,26.35301667310032,65.36513486219603,57.57592170901614,75.0
228,12.325085745593931,57.445920294134396,36.493355960029824,75.0
229,15.54077648004034,78.36339093651199,49.44351728788968,75.0
230,35.91255293007067,56.858117749735555,58.085315239614644,75.0
231,39.54171280945809,60.87581488042516,34.88379515294163,75.0
232,30.345280701540457,54.346830721937046,43.20295592544848,75.0
233,40.080002848411965,66.4278213578579,41.36991144046139,75.0
234,15.083053154439725,76.70234022147876,53.0609053849759,75.0
235,37.603831804497666,61.012755095153494,46.613320934223076,75.0
236,54.952850185244266,44.05639949602557,42.247276033015346,75.0
237,20.58042745283251,62.92781626885569,56.024463884803886,75.0
238,21.729384947773124,56.87795635636991,41.89540133792436,75.0
239,13.881874883310385,55.942065743585545,43.85987495932264,75.0
240,22.033244258537696,49.54738495228807,54.19572850250958,75.0
241,32.20779824178228,66.59007494672299,47.48760738086298,75.0
242,32.175649466355864,48.50991918188521,54.10434666662583,75.0
243,13.754818192703386,72.39310866900891,33.3701810597156,75.0
244,8.755626240522083,62.35244825017583,53.006230691368195,75.0
245,16.465763842018657,53.30326033219896,59.91413137361166,75.0
246,44.580868312439435,42.68535192643524,52.739196103777516,75.0
247,8.13874889898014,60.224618146764115,36.05725023734673,75.0
248,12.839594577148697,69.52120612070358,35.6216962465342,75.0
249,14.027623232884016,54.94476595379462,58.0894494762719,75.0
250,41.99856890069255,46.24897792244591,59.79723769689258,75.0
251,41.29004292683014,51.804650719262604,50.58224237450277,75.0
252,26.676952473937146,53.980781036542595,57.55169961765291,75.0
253,20.570747837746868,52.54139498384313,45.81498551402075,75.0
254,33.645948522484815,41.60306639256795,47.23955730590367,75.0
255,28.816826413330816,56.995210831266675,53.91122071995044,75.0
256,15.351027847406872,59.98005523753429,41.61200282685374,75.0
257,0.32543938969642916,65.1601414896041,51.12017389825551,75.0
258,35.99133720546796,40.1460528146378,59.18659952736097,75.0
259,25.968233170516655,52.30576168989192,46.42425581083329,75.0
260,27.987310005426227,50.030464006384804,49.0593701113163,75.0
261,34.94799546085048,66.18231199882092,54.12965208112815,75.0
262,32.60112216608298,53.15713798280821,62.148530517714946,75.0
263,44.71836837674465,46.47106020437519,37.12044927496825,75.0
264,4.9150154957861325,62.85539382122863,53.84821661401378,75.0
265,30.79137743061998,37.053650428747744,54.35468554015637,75.0
266,12.071589890538457,74.46409628150442,56.37074091795166,75.0
267,20.233590956835577,56.311134379540455,54.39005449506655,75.0
268,37.74414142563242,53.16420802908738,34.494885146171015,75.0
269,23.02881874408247,44.72621258174546,38.19238624505268,75.0
270,58.33212292804912,39.4905795079432,50.27678882488886,75.0
271,19.630755017193632,51.042056767688294,44.27991145407272,75.0
272,26.565261419864697,62.034850075826526,56.92005799569058,75.0
273,35.81517923326092,34.419558814906765,50.94706654941371,75.0
274,34.08821800401603,61.05410306568762,38.39898367788958,75.0
275,26.514552428318893,52.65950078560286,39.388980712710286,75.0
276,38.34480752203572,65.96252240204092,59.709830464550244,75.0
277,36.5311697559302,52.43270686192385,54.05955099645591,75.0
278,29.18804718398547,43.52789069680606,58.433397517163165,75.0
279,5.171216808938155,59.31705744129698,53.39542945893549,75.0
280,45.21290086982014,54.059922635207165,39.254334078586,75.0
281,14.782908946716589,53.32455886580755,62.21824138710563,75.0
282,32.86363530299672,50.3886490167089,57.97030025467664,75.0
283,33.54425915753422,61.49034404727033,58.242746515073684,75.0
284,14.802802069663072,56.72836138677281,58.11186220960572,75.0
285,42.631482119912725,63.09623215021342,42.80240157242489,75.0
286,28.598969780491508,41.90426927901928,51.72130578468429,75.0
287,32.10139454702573,56.58805695432035,56.32244846412785,75.0
288,32.99990564944333,44.83586714361544,52.94737309672047,75.0
289,32.88177284642029,40.58387798161789,54.07746133124603,75.0
290,31.336073229046278,60.40444948442675,58.8085097089312,75.0
291,43.28137941147858,52.55605062841454,47.41661867967646,75.0
292,18.17460932187997,57.36929321182546,28.971293670067816,75.0
293,38.68426068253202,53.94147452040874,52.642693861609565,75.0
294,36.992320799645576,56.43792740628002,48.32147295573051,75.0
295,31.09858083501528,56.18391386877053,30.85297219837638,75.0
296,1.2310024467528826,65.02725968812997,67.24503085109443,75.0
297,27.649551634006745,53.691270200048486,60.294466224495565,75.0
298,10.930522449071074,59.53859855613126,46.22956998877165,75.0
299,33.79604135200072,36.10034152264063,60.66571835286702,75.0
300,19.48054960462587,69.61189438635091,58.201772143970004,75.0
301,58.51375334692625,56.73100670331314,50.544436342850894,75.0
302,30.866440797705984,72.76280315930676,59.43608430325761,75.0
303,19.38570969674408,62.461901499278646,35.52494145708607,75.0
304,24.475138701154023,48.911005326496024,46.96235925128138,75.0
305,47.009048339684384,40.128918986061166,45.945005315466545,75.0
306,18.691479502951033,56.787605964017516,43.951388997430364,75.0
307,8.284659226501214,63.8355312965458,55.15386305063807,75.0
308,42.69871753282131,60.2091778620727,64.41388916005141,75.0
309,25.978978794809983,53.78225469336029,38.50985144092522,75.0
310,33.075749337562485,53.31359728474088,68.7641145626947,75.0
311,18.728279062912552,55.26325006517862,59.896065456168614,75.0
312,11.341039723688215,46.01419384898929,53.72437114819959,75.0
313,30.64926636086244,64.06091964353232,71.86958101387809,75.0
314,32.779849655100705,52.06789714016125,57.590919079163996,75.0
315,42.287444253388124,30.834659332658955,41.78439242079285,75.0
316,30.433862396150925,56.81392763702424,51.605983327535185,75.0
317,23.63683503894165,53.51186475216087,74.49215674897462,75.0
318,17.058814271669245,40.52623443832445,55.47946329614019,75.0
319,19.29430502944015,69.83454107498551,46.23544012315593,75.0
320,18.02301569414978,72.79845419415507,61.0115056819017,75.0
321,24.112642385181793,55.44716505931837,44.41412769278476,75.0
322,49.048047132671066,47.486627432952346,54.68802622426436,75.0
323,16.853499388315235,64.37757494839884,51.599980077207675,75.0
324,20.96595287735374,48.44773936652445,48.6058517825336,75.0
325,53.78501503459829,63.52131774356216,41.733090223842005,75.0
326,14.971501737920306,58.36035997783217,43.33664054496457,75.0
327,34.92602749137136,51.58185650218078,45.71044293329647,75.0
328,15.540429212198939,60.70274062954313,60.79442228826783,75.0
329,16.720968688137035,59.97495416520394,47.25044977456191,75.0
330,11.211408952504884,60.52325422268752,41.15582106299866,75.0
331,17.69180146392795,69.97971225157066,63.04403874967012,75.0
332,14.9328953602689,48.3059916850385,67.85513173703899,75.0
333,27.409351205771316,46.854564219178535,43.987272883837356,75.0
334,11.864304933623375,55.27735247224279,46.02060258912979,75.0
335,18.542680241177862,59.12408991693463,50.966321780482545,75.0
336,38.883406837746286,53.29254409469323,49.53989516593547,75.0
337,18.447619858585966,41.64802964025295,53.06644920335874,75.0
338,35.46432758974706,27.676951067492446,42.95025923485522,75.0
339,29.703741059619027,42.74013526774054,42.23897437726364,75.0
340,29.223808598426647,56.52421943764129,51.97484597106893,75.0
341,38.04605377639468,35.621873878906186,67.94479973762444,75.0
342,41.060653327454695,48.11813345813788,54.648717421501765,75.0
343,57.48552630057392,44.581613724535586,37.11077750256363,75.0
344,65.29443638577536,47.23522860753568,48.27903637794165,75.0
345,0.9087550700961791,81.56415088464688,52.25962296429172,75.0
346,29.829473802848995,68.51464610555023,35.59645298579453,75.0
347,29.626884595638053,55.29686232973804,44.5739934769562,75.0
348,57.584715427036635,47.11432711584492,58.30886040098242,75.0
349,24.336258501771322,58.36554212196745,56.485349259141145,75.0
350,21.6445948842557,66.34469893108714,52.798374470184505,75.0
351,15.297112155526381,68.09518303632738,48.337906735060486,75.0
352,35.89378968050259,19.99655838032393,43.10262144265095,75.0
353,32.92684126636916,35.90097700086502,33.159235403986735,75.0
354,36.26096210779494,56.27742663369095,48.813539224514294,75.0
355,12.412128026261403,60.50195779288984,60.94604016278031,75.0
356,23.092051627159726,63.75690025153331,46.77079971259003,75.0
357,13.47341834090117,75.8342712889174,41.6911112543327,75.0
358,20.437166183447108,52.64914402686472,56.67085469075247,75.0
359,32.79606607239775,47.57900190434651,34.206669733129395,75.0
360,13.853650221605376,62.384310854516485,61.39202250831881,75.0
361,20.36801588573575,50.54731116236945,54.763077506254156,75.0
362,21.679616021825865,63.163060515527775,42.42195641297356,75.0
363,28.62405104907647,68.1320800496599,59.867643204398014,75.0
364,47.343633580462345,50.27736741932715,64.43768328249297,75.0
365,17.325353941836127,57.77416522810812,62.016034606238925,75.0
366,25.205742700454376,64.65396856333106,49.459111721279356,75.0
367,29.60341649128652,59.89105854146744,43.19279807382608,75.0
368,2.9438983054053285,62.207602453450804,39.02258191929143,75.0
369,22.308592790570888,38.16796989179842,51.197125969381176,75.0
370,25.032731842696744,52.71324011982817,46.66025483888818,75.0
371,19.808673706350014,35.789410358117415,46.21018709992642,75.0
372,32.35991386455321,51.1061399501747,53.224694273252695,75.0
373,37.5324129660112,57.89730522842628,34.67165512576425,75.0
374,18.768141910268053,45.296801962418385,51.79866898635651,75.0
375,24.356824135305718,62.42911277802538,50.91761048048205,75.0
376,48.42944997567714,41.83876322389316,65.67834784206454,75.0
377,28.21191108533039,65.2112030035706,35.00597126676725,75.0
378,22.823290922796446,40.43291514553322,58.40804310229082,75.0
379,9.14297130909268,64.73458403832558,58.64693487326563,75.0
380,48.61775404981077,48.81626657186566,54.31276573392219,75.0
381,7.790077783040125,61.61173597846333,61.045398098042206,75.0
382,28.15057692203594,59.58886662681305,41.93491291893537,75.0
383,18.041124872440932,68.35516575106409,46.44867497108603,75.0
384,58.13923150853083,54.41333696460631,42.14987305913155,75.0
385,31.445720685584437,52.491820404500515,46.688991397570796,75.0
386,20.451383938703117,59.688224475897925,43.357005524425034,75.0
387,21.776961152882166,67.02799199312327,55.990703422315285,75.0
388,42.54647824186004,49.612806174076546,69.1754535851948,75.0
389,32.30183800684665,40.92086269918234,51.07727648376553,75.0
390,39.04078198287448,48.21449337765719,38.92690423436902,75.0
391,30.908391186927823,70.80070890868842,37.67849386189848,75.0
392,22.850724467636994,64.30001495042062,34.146914813438514,75.0
393,22.269907891723804,53.12844268745458,61.0483535392858,75.0
394,26.156625268113793,52.86544798052312,42.61243993499255,75.0
395,25.10375829137958,57.16982235156777,49.161417873867485,75.0
396,20.661853609369796,58.90066590158651,32.355245636567766,75.0
397,3.551571496021916,73.68659128678692,44.56388737412299,75.0
398,24.787443082000493,69.6408335036769,39.87378601423058,75.0
399,15.306811969366471,57.55864581572623,46.1623722853796,75.0
