unit_id,JobThroughput,RackInletTemp,do_cooling_setpoint_controller
47,47.49180922229157,23.965997959418115,75.0
48,24.416256665122365,49.3685970554785,75.0
49,36.48522580505183,43.61704249758793,75.0
50,26.292667096854743,49.16374703252919,75.0
51,29.170982666765067,49.168192417685766,75.0
52,46.89176937156818,39.03269176673309,75.0
53,16.04039125739728,51.060507562350416,75.0
54,18.44813363233662,63.54118895254707,75.0
55,19.550706555897126,45.375274233925964,75.0
56,16.475527792300696,52.68275492788257,75.0
57,42.05681448941071,48.812341253501074,75.0
58,65.25234339046673,49.88647937332686,75.0
59,20.639361085847693,74.3124586260847,75.0
60,19.337659053734853,60.581439360496056,75.0
61,12.40110522137137,51.95056522888047,75.0
62,46.67292099801376,39.46021776278258,75.0
63,30.788108577576423,37.796655631665644,75.0
64,25.74802001497962,60.2253567874364,75.0
65,24.781011760884436,56.137202471254554,75.0
66,15.050381908398423,52.89166236247486,75.0
67,26.51450390485711,48.76580510380846,75.0
68,30.82183238075504,61.76913477384169,75.0
69,37.581790025864045,61.745414211181256,75.0
70,27.473737852354414,55.997768914303094,75.0
71,17.413379700395904,58.47590670941322,75.0
72,36.18896079360513,46.96436781489563,75.0
73,20.3324664712303,60.00112141855207,75.0
74,23.27748701319013,50.51447161464424,75.0
75,28.54142570313794,45.05220417972784,75.0
76,31.301078307821978,48.87244819956809,75.0
77,28.568806177892096,47.7354956262961,75.0
78,35.40531771556641,46.08670757127563,75.0
79,18.878505801305884,63.38363550660507,75.0
80,43.98941695932575,47.05778694012498,75.0
81,34.491300632565576,54.999180967454386,75.0
82,22.975970877515426,53.9793037727475,75.0
83,37.23184750275397,41.49764902884397,75.0
84,52.501972954206835,40.35944851750232,75.0
85,21.65812917708714,66.39613701858536,75.0
86,24.14156864471765,54.205243603041936,75.0
87,18.546979103159085,62.03303305663636,75.0
88,6.267122235018284,49.76914158572721,75.0
89,32.977936761552435,70.85416597866795,75.0
90,23.276330062004817,61.750786039145865,75.0
91,5.822874556291017,77.57350597275224,75.0
92,8.426384032481101,63.53449376135862,75.0
93,34.40702858926314,61.101067040681265,75.0
94,31.62040679292993,58.87398138673174,75.0
95,18.58057186515329,64.10675718660222,75.0
96,10.178768556156918,66.26171728075295,75.0
97,14.960660033796348,68.3067034047931,75.0
98,21.966988636397407,57.079823521691395,75.0
99,22.959541249775427,58.57986594569169,75.0
100,34.53139384852947,72.33989625914131,75.0
101,30.986313380099322,56.83427770683363,75.0
102,29.181662379202955,51.26981567610099,75.0
103,37.25142651544613,50.52862531984103,75.0
104,25.51155818091837,55.736920675629676,75.0
105,13.678158044245873,54.76703377278415,75.0
106,44.19133834528008,61.70446172969387,75.0
107,42.00046348063119,45.995569319482605,75.0
108,24.349514145672963,62.086914571499236,75.0
109,49.329680808091815,52.584927203801094,75.0
110,29.082820851211693,78.4201233275309,75.0
111,22.955436364384514,51.05197778307888,75.0
112,38.73969082940677,59.58188240018734,75.0
113,28.000107986203826,65.58734476073141,75.0
114,7.785161688601008,85.75275568492066,75.0
115,38.96729014099168,33.1681483613948,75.0
116,11.99959363882522,60.49174701941953,75.0
117,18.938642592092428,54.1748198534882,75.0
118,19.798639256877145,64.95137373060372,75.0
119,16.069925460733966,87.35038927574112,75.0
120,21.590817137271348,78.62449104621768,75.0
121,27.4647425103122,47.51097101852835,75.0
122,27.61007396538144,67.62578207655768,75.0
123,35.46977495191352,55.71204535908236,75.0
124,19.912439044334803,71.21078642940999,75.0
125,19.813452623385725,59.93419719605775,75.0
126,27.59170444632546,38.21952449439358,75.0
127,24.58518698322723,58.80921960762218,75.0
128,29.138158983036742,57.38202805865024,75.0
129,20.878605831850773,57.453522922396914,75.0
130,36.72135957141392,41.87175476489277,75.0
131,26.10589004614266,53.67538169155869,75.0
132,39.23087921944692,59.0967793062765,75.0
133,40.37847702337401,38.668628858725576,75.0
134,27.48826270406518,52.143106566874366,75.0
135,45.03651351745897,70.7748941810683,75.0
136,20.5636220720734,54.449357137893315,75.0
137,11.747851362607038,58.50393974768618,75.0
138,22.20905950702956,36.19890797241206,75.0
139,26.311726313200563,49.96209799314055,75.0
140,16.806174797225445,51.033449494813475,75.0
141,17.578814462862624,45.1559692735507,75.0
142,18.481998340113904,67.15299074943361,75.0
143,25.895583688242517,49.83588396540164,75.0
144,18.32402664806045,75.34294861242098,75.0
145,49.75621230727923,36.94084856932363,75.0
146,30.707054864406558,35.81732229641083,75.0
147,43.56712309621754,47.326133553231486,75.0
148,35.936391569027016,38.08847928488586,75.0
149,36.093701600911494,45.38251302806801,75.0
150,24.494920899357716,45.23432239155899,75.0
151,23.300815310521767,43.10224536525309,75.0
152,40.55282453072766,48.6815142658275,75.0
153,29.27986958621109,52.71612159521004,75.0
154,32.48512429845422,39.321782548277525,75.0
155,29.875433996366908,60.813977512793656,75.0
156,25.286681012841928,57.225057944776914,75.0
157,24.957414916271244,61.20899257685852,75.0
158,31.655374363067406,66.29209443658742,75.0
159,9.563827951799565,74.86543705381084,75.0
160,14.504477077629847,57.72510743154749,75.0
161,22.418554544330505,62.38243392536828,75.0
162,8.478245670431216,72.9144473840147,75.0
163,29.46923364306825,48.47718850418788,75.0
164,49.899490529151265,55.83159706940594,75.0
165,33.38098735770936,40.833839378834874,75.0
166,29.33723668257507,47.63879659969397,75.0
167,41.9909649407123,54.89158481831183,75.0
168,42.10030556717158,22.691454020812653,75.0
169,16.461018069034736,65.2816291480478,75.0
170,29.63399158720254,39.82864803013355,75.0
171,58.50198857695495,54.851717409099095,75.0
172,25.49780527363838,45.50277705888145,75.0
173,43.78163293820064,41.111542727628844,75.0
174,21.013537118816267,61.57143824183037,75.0
175,17.408865447175504,44.23909327212567,75.0
176,26.158844003902846,56.59841380410426,75.0
177,18.978765337042447,30.418900152465508,75.0
178,25.51370544371169,50.099457938132865,75.0
179,27.272177574214176,55.04818365160375,75.0
180,37.46913408083676,49.09408721355152,75.0
181,10.973186260943294,66.77056748829199,75.0
182,17.18208387852157,74.64821797267247,75.0
183,35.053551978255136,58.60663250716847,75.0
184,19.899967441834615,64.06826334684025,75.0
185,24.241482890972208,57.844147541667276,75.0
186,28.35159196214039,49.066737316132176,75.0
187,13.560740218308377,61.11972375547361,75.0
188,17.057439969370826,67.78859685628322,75.0
189,18.73856849381527,66.88986385790466,75.0
190,30.05299037686983,66.19043408504976,75.0
191,12.324470086302199,85.57926780874438,75.0
192,25.90412690925252,39.191600801438014,75.0
193,37.7059209513775,68.99984489584732,75.0
194,32.302061544298255,62.93140297687422,75.0
195,7.216322529999967,69.56845240003916,75.0
196,11.599790785753065,63.6340609908989,75.0
197,38.85801868433377,60.472645761932135,75.0
198,28.04518889827524,61.03171998641424,75.0
199,30.769201608190933,72.53582404148912,75.0
200,34.47825281091715,47.08439781424115,75.0
201,34.36987887204786,53.62032541524582,75.0
202,11.904933795202957,63.74403125762338,75.0
203,30.65195645675025,54.16847269922989,75.0
204,42.87421820359588,43.64185177098932,75.0
205,11.853483813804653,61.52595070992716,75.0
206,21.754412625747477,50.58629432143283,75.0
207,29.58562514848205,60.41166516976671,75.0
208,28.705985480104,51.274023969640176,75.0
209,45.413105829900175,41.05260584047104,75.0
210,33.793084311745275,52.33749249302292,75.0
211,30.945511070338256,70.10763387164073,75.0
212,30.362771859612693,39.36001082646859,75.0
213,31.804051200303547,65.00867134087416,75.0
214,37.29144695583409,36.70437880537939,75.0
215,24.969899540834625,57.52414048181113,75.0
216,31.497947916866714,54.5307506465605,75.0
217,36.46917260256798,65.06312468631401,75.0
218,15.91684331669154,42.59457965947891,75.0
219,9.316869462792432,74.29192817566145,75.0
220,38.76145989774395,59.01127321489361,75.0
221,-0.551287272635169,71.18327485096493,75.0
222,7.192994567264613,98.14562624181701,75.0
223,7.934323381930858,61.1264578812336,75.0
224,13.919338727288167,65.75338706711086,75.0
225,31.249100859888934,56.81472220922132,75.0
226,10.837044571591525,66.79200023601344,75.0
227,14.343402684902859,77.30604217027651,75.0
228,32.9562028370547,64.60263802884951,75.0
229,19.61875339590958,60.379209276778575,75.0
230,33.83777230464571,55.29575322523329,75.0
231,36.094610952416126,63.453152323217545,75.0
232,18.407995605230443,57.6419370109797,75.0
233,48.53890180119888,44.75853020579818,75.0
234,32.04918320049324,44.06866421257642,75.0
235,36.05730591768039,56.87582135714803,75.0
236,3.3096308767607288,81.8546068815465,75.0
237,9.86435846944991,63.53685756304594,75.0
238,28.234691473613417,54.93506168133551,75.0
239,16.692794433468052,57.82161254409192,75.0
240,51.190618928259774,54.951975306721906,75.0
241,32.19477515132763,47.17231331084163,75.0
242,16.281935343597297,37.55189212046873,75.0
243,52.46251124116872,23.54355360205209,75.0
244,21.835892321300378,47.3845559490875,75.0
245,36.177609119660666,50.95844843895595,75.0
246,37.49390979858793,52.301979750554786,75.0
247,21.925790565406267,55.777235939531295,75.0
248,36.00769682602511,59.53838626162524,75.0
249,44.447838176878435,37.872550029715796,75.0
250,34.28258967554832,64.51876927469661,75.0
251,31.839259514106296,57.46811820526834,75.0
252,29.321076961110407,37.6583357257518,75.0
253,13.554517966304688,67.98158997015076,75.0
254,15.44999382055801,51.832992538319544,75.0
255,19.121879380036145,53.041434725991245,75.0
256,43.04514636354659,34.18622982121163,75.0
257,31.22208830178417,54.54260534668553,75.0
258,19.991863391540388,45.961908041489835,75.0
259,28.425550875827472,49.56232668240705,75.0
260,15.992682822895949,68.31170710273723,75.0
261,38.448556523381114,70.04471188577394,75.0
262,13.024125299671413,57.29520489933376,75.0
263,13.493972911604306,76.54641606485558,75.0
264,46.858643560508845,53.542487786144946,75.0
265,28.974395586083066,42.614361019618606,75.0
266,35.06867433300203,42.74018851356597,75.0
267,35.73242871193225,55.629542429277905,75.0
268,13.1331088676877,66.17369749532743,75.0
269,21.681447701264535,58.15080953561505,75.0
270,12.673705888085498,62.4155136650513,75.0
271,23.597763030662293,51.02542258456443,75.0
272,24.001041470160317,64.3420713288736,75.0
273,22.75747050799174,51.29656268925885,75.0
274,32.18264207472287,60.10778928591913,75.0
275,39.85882835564739,61.417654211275085,75.0
276,30.282268737722,38.736753049702166,75.0
277,34.173486206250004,55.51483835955247,75.0
278,55.07840644994331,40.059107426180894,75.0
279,1.1214519280277155,75.88055447482168,75.0
280,27.052913555128388,62.433116076140564,75.0
281,22.398994729143045,55.27494934138184,75.0
282,19.166285862608852,52.561926359086044,75.0
283,36.79336113984306,40.51283710874803,75.0
284,22.93162105799728,36.73294983114004,75.0
285,17.308857167341255,50.91522280014565,75.0
286,21.995323556472385,42.643114181062515,75.0
287,22.693787014933996,45.68700101997168,75.0
288,20.038105395451204,52.57158452831614,75.0
289,32.5369837545476,40.798264211330086,75.0
290,13.646128296633176,58.78139584295521,75.0
291,22.682902840377853,60.58151260664101,75.0
292,56.466151241298775,50.35316530851122,75.0
293,17.65087636496822,76.10184090495542,75.0
294,22.256760738449906,84.62134505592984,75.0
295,16.27188899457089,66.2686788475871,75.0
296,33.536785065168246,54.91037402533723,75.0
297,12.345758758242832,53.1528396843015,75.0
298,21.171763893516914,46.04559785577357,75.0
299,34.23788689572821,48.296093683255066,75.0
300,39.98728637201113,49.06307757846716,75.0
301,18.55335258582954,59.093844234231646,75.0
302,47.71021146355576,57.61902983436167,75.0
303,32.41896490744672,62.64156528950829,75.0
304,20.630511409388586,61.27993757917704,75.0
305,37.269045775965246,44.189501356059615,75.0
306,13.057446656911925,62.57019500262728,75.0
307,37.95238810534998,53.25137106574715,75.0
308,23.89859110974948,57.21315269237141,75.0
309,41.777871897914075,35.734778230175394,75.0
310,38.59492648462831,57.71612929887217,75.0
311,44.30915443166088,47.38805351700613,75.0
312,55.278847843529604,43.84173819097775,75.0
313,40.90991221433585,58.316587370538386,75.0
314,24.271824712446268,47.641223517135636,75.0
315,34.89398104704125,48.524050667649625,75.0
316,45.05834896428343,42.98824193389403,75.0
317,19.371076927689757,41.533369507209535,75.0
318,27.01716835634207,70.78642768935083,75.0
319,42.12209970535033,46.37037365019073,75.0
320,23.545888134844684,66.12814612216023,75.0
321,32.612298621765945,53.41326360234108,75.0
322,30.661677591093564,54.58722526887058,75.0
323,40.05635051255875,60.16747776560597,75.0
324,16.561866796933266,54.290624029038625,75.0
325,41.630867590632825,49.57202962481971,75.0
326,21.05980017420852,54.61061715349696,75.0
327,47.48143648849924,49.014630498843495,75.0
328,14.748880096962436,66.91033179668304,75.0
329,18.829176298912543,59.421036286616044,75.0
330,20.82971153437029,60.32787236422907,75.0
331,23.60761707748732,62.041483809052636,75.0
332,36.04742739087524,43.39846105367525,75.0
333,13.054742405511675,69.8437553319398,75.0
334,21.18572371343267,85.74782384043307,75.0
335,21.744236601105783,51.362183339165185,75.0
336,20.262173948912114,60.78414516642145,75.0
337,27.119591648980506,61.538894224303036,75.0
338,30.641096806831133,28.99327893356581,75.0
339,41.33283166075725,49.94736673166634,75.0
340,25.324650300546207,35.61801724446268,75.0
341,32.48839310679502,52.0532264152786,75.0
342,25.52436598073277,73.13615020608235,75.0
343,28.176334844331258,53.08863365009972,75.0
344,36.372949318021355,51.714294084330895,75.0
345,15.73723992537441,71.7189021422962,75.0
346,25.706941744969978,55.244534635722545,75.0
347,28.101996261628685,52.74134521974074,75.0
348,47.938412556916624,58.15428630361979,75.0
349,31.560826281122583,43.95969418286608,75.0
350,47.43949598536551,56.34890884740477,75.0
351,52.445604164082724,48.283978282980186,75.0
352,18.32728193765541,68.53077937427096,75.0
353,31.900791610162237,49.28969359498016,75.0
354,16.74474366667334,52.166777393305644,75.0
355,31.553061435146113,38.39395385331306,75.0
356,42.13087581459571,39.058211986063355,75.0
357,34.88952162964397,55.298095487263,75.0
358,22.468549611518142,57.901019315088384,75.0
359,18.570898938787295,51.626472360764424,75.0
360,21.06393798219362,69.4714232431937,75.0
361,31.905951069609717,35.96860236576909,75.0
362,39.82760987591053,52.896365003053184,75.0
363,7.6405168325640815,70.68717520796794,75.0
364,10.890262661586439,53.70646896691484,75.0
365,18.199575440762786,44.47171499125169,75.0
366,48.328165911927755,51.88480154585251,75.0
367,28.791088409517656,63.5213089690796,75.0
368,28.369246971879825,45.92211179132763,75.0
369,22.568834871587697,72.96990599733375,75.0
370,9.649397349023596,60.059369555337724,75.0
371,28.88360615077821,53.37055558016678,75.0
372,10.448860129210807,73.01055691156371,75.0
373,30.580628918605168,55.39193890610299,75.0
374,31.14817535729688,53.91711284396404,75.0
375,18.726318407448808,64.99664325194722,75.0
376,30.54592361053117,41.37642896116546,75.0
377,12.33167510119014,60.70887858760805,75.0
378,22.361805427865153,36.21489936133489,75.0
379,16.742631043719435,42.13766644404972,75.0
380,13.430217566445119,67.0012853288776,75.0
381,28.94732519546445,61.031842492652245,75.0
382,46.39228449552306,55.463586063951524,75.0
383,21.951877413456096,43.24817089417742,75.0
384,30.858167565687193,42.13411708247894,75.0
385,33.074384090194386,45.97680002796189,75.0
386,34.59943170762054,61.91787286270811,75.0
387,18.737498121351628,46.3872448592823,75.0
388,35.52883786697679,62.76131071724708,75.0
389,31.851548170551197,50.03402383639717,75.0
390,19.906822265189238,52.54944161907068,75.0
391,17.46976353687908,56.605397111672474,75.0
392,15.259959553131353,60.96812663396504,75.0
393,18.30503740093716,58.55022932780729,75.0
394,36.410262818877285,49.22265685609937,75.0
395,24.03209078031828,62.75773261508675,75.0
396,53.52014794238459,49.412989731932086,75.0
397,30.05291002553752,36.24792262876958,75.0
398,38.334514727747894,44.17619751706582,75.0
399,75.16525295867925,25.859388614564946,75.0
