unit_id,JobThroughput,RackInletTemp,GpuTemp,CpuClock,do_cooling_setpoint_controller
29,36.173924803552865,74.0119642336312,49.928750916300174,53.07981987422823,75.0
30,30.513863757068496,41.07713635592323,53.234493786006155,49.27394745930339,75.0
31,27.42796314077437,55.998886960451294,50.09066320217813,45.65130365135483,75.0
32,30.43229102640116,57.499685148302916,44.22932518755636,52.632877346296794,75.0
33,25.249498529567333,47.243825754838525,47.40352177665915,49.93247921744441,75.0
34,33.109602031798815,63.96978218996011,36.74533469048504,57.986114568096134,75.0
35,39.31221838621172,58.883672391490784,68.13997024650217,33.94727317836834,75.0
36,34.676320588472166,38.55497865746002,60.657219918601115,55.92473077493777,75.0
37,32.104284919215914,55.74958707544744,65.99044534133944,36.66278848596058,75.0
38,48.29996746824718,59.97506205473512,24.69395942126132,60.437419108708916,75.0
39,35.7247251308318,38.86037342775261,48.06681802690542,44.999815507667996,75.0
40,32.01518217699517,64.93319286917722,39.08128505131388,57.58651739526287,75.0
41,17.10341995754038,63.87663357817454,41.68367286584147,40.503225295514646,75.0
42,53.47222835411824,36.53317520714721,32.46604204459586,56.08497586106727,75.0
43,48.73379880316347,31.233041760522774,46.78215073976976,47.59407513672466,75.0
44,50.34397808615113,58.79105008825518,56.81486786366918,42.79536278472164,75.0
45,56.8567270566927,48.4454944009054,55.11556030652875,56.79165068436574,75.0
46,25.258431923128608,57.893575209419595,43.73766996014336,55.3605969339987,75.0
47,52.26039558657498,42.15729340952208,54.13585953852746,55.92390016943603,75.0
48,35.86120727615151,36.8804117199764,60.08474816885279,46.1915721164191,75.0
49,25.30086337929192,63.4306849636608,61.57409557574162,66.61813309061084,75.0
50,52.807850714335885,47.08146888110007,61.84857431485232,52.023484644253394,75.0
51,47.35999345820111,38.34880733982792,53.35649172130845,48.35782193445578,75.0
52,32.41984001319645,49.88613811471675,29.79291796952057,38.23654168522597,75.0
53,38.82095034235772,51.01937831342061,62.299708771292174,37.891499716412696,75.0
54,48.09904132893391,39.337457264549435,52.660552043374935,52.415067226291555,75.0
55,38.89577493377982,44.9013908318065,51.408981895398526,54.84754803972971,75.0
56,28.608177295094396,64.79869242646477,70.7366833663097,57.443501905113344,75.0
57,28.84114650537462,59.39040382623249,47.85109238809198,39.17691465826502,75.0
58,43.996425040048685,58.30180762615135,47.46633653498735,44.715715912505566,75.0
59,33.56737367374958,38.890489980082535,47.69664698088548,49.812775102769315,75.0
60,39.06446714282368,60.761222288357416,47.454573928123246,49.09087025042285,75.0
61,33.55994985333164,48.956666661720966,64.68830312671396,55.084107345391914,75.0
62,19.041499564401143,77.68523160375587,27.833361118912393,40.933707119490315,75.0
63,52.505764253701,51.675955482025344,34.69309568351712,44.80556213051835,75.0
64,60.86175434183245,54.03677868220353,43.52677667869469,34.13659039513619,75.0
65,37.53113787546023,51.37588201833071,43.06145288182172,28.653819515439967,75.0
66,36.83329616510661,59.34701404969552,27.685975481806974,43.46783442435707,75.0
67,43.47130780167138,63.93015665331631,37.364602762771206,50.82693310902601,75.0
68,74.6771422244543,24.98248202065289,66.42927631171983,38.81072316377035,75.0
69,30.858324916899054,56.247219552318185,41.69956418865362,55.24773770445174,75.0
70,43.62654628353479,53.240750852172546,60.12460454685734,55.32002121056889,75.0
71,36.59832326905192,50.24744930202069,57.35593981258173,51.371861117162084,75.0
72,19.4627745930605,63.948445475250196,68.95973504838655,52.70538157035234,75.0
73,41.775268431842676,54.928842412388605,50.94040242215469,58.16072587388423,75.0
74,36.87198730780666,67.0724226444297,39.04550380741667,51.53282720353729,75.0
75,16.080754801490023,77.551766445073,51.17723427812463,53.732009051154535,75.0
76,27.385916398932565,58.89047327468824,42.03982056624529,59.72910577933309,75.0
77,39.53880295963318,47.98813928501267,44.13496114961174,47.3820770927635,75.0
78,31.889401293739787,42.603857353672716,38.94500920347868,44.874824729684605,75.0
79,43.71669384365962,42.0057533576139,57.082188289395525,55.28650853268662,75.0
80,51.69328423091665,45.133230693878374,49.73679792113115,56.38743959217014,75.0
81,36.0858117620246,41.206056176931654,40.00581823335791,47.1592848762614,75.0
82,33.48691315852457,43.09489299683456,52.55927431795533,57.00450122286974,75.0
83,27.73309004964326,72.78596188011667,32.54025883014813,67.26745308790602,75.0
84,36.678045051388565,73.10010996112946,51.40304754400331,39.08859998699402,75.0
85,38.30950132261283,38.40917081526642,66.64414152573089,46.45170211163175,75.0
86,43.5438356165551,52.82558854091531,46.05949610145201,24.02405709398878,75.0
87,50.104659336516654,53.24319393496494,45.03282748556556,55.74755753272828,75.0
88,28.09232033703554,53.59838087491534,38.72483491320935,60.52304610569831,75.0
89,25.069727097575804,62.28040971004055,22.789831541093076,71.59632158407577,75.0
90,40.90418518809996,37.63274020581594,38.6862318203032,47.892951775304695,75.0
91,12.10199508388741,62.48449503125266,45.25700135489854,68.53394409162081,75.0
92,63.4127472757391,46.06545983342997,37.26824988964365,61.86213465666719,75.0
93,26.1448955952633,56.104530914632555,38.11594605892241,48.3238192910938,75.0
94,42.19662466297842,73.23610796348531,41.77754775980674,48.829026800238346,75.0
95,39.88322093104122,52.841643975268234,58.114891242447676,65.0433261497305,75.0
96,28.29411152452601,78.43909237295112,59.63672085594963,50.945553022871515,75.0
97,29.114446859608456,63.43629017593773,40.31151818283525,47.311666902792425,75.0
98,33.364808814199435,53.25920825582838,48.587567232023275,42.64583586221708,75.0
99,44.84218430444613,65.40102659138333,59.67493314454591,44.242789892912455,75.0
100,42.40111695018713,62.285933891106346,27.043859506485695,44.17234573733432,75.0
101,39.67622431325646,43.59242265794658,40.426795124231035,53.10342628319147,75.0
102,42.85006954823532,49.39419674882588,50.99110563424719,54.158716606747234,75.0
103,29.975076077227346,69.89328805677876,62.81031003714721,55.04165916893175,75.0
104,22.81762877321062,67.33520565794271,40.315062236651045,49.22995181339161,75.0
105,30.464296134300604,64.7689385983758,45.57435733965163,56.2225104633324,75.0
106,19.969734702420524,73.7082750935779,71.5900043955293,64.34922040311311,75.0
107,53.62554152145752,49.647178570721145,47.633224252441046,50.36615307658083,75.0
108,41.98232216696977,63.44780464371499,58.79273005082483,41.70643665017232,75.0
109,50.08042979180563,60.170475354210886,55.501648205405594,47.71415460962402,75.0
110,34.22865282922203,57.56706777527526,49.232826454657,45.57517474109846,75.0
111,20.39235582325169,60.38987366119826,78.41579254877108,57.73556514525211,75.0
112,55.54081744561589,49.528566697017084,50.16657487463382,38.75059835365693,75.0
113,35.22835639062322,62.01493319688111,48.29014539047243,53.03027230014634,75.0
114,36.7901885859257,72.57199293953981,55.83274204227858,66.08782871843856,75.0
115,39.79707771254838,43.79266387079995,46.131598626746744,50.119047434259215,75.0
116,24.45369019342299,58.75831296949312,31.547077705902588,46.472283516137445,75.0
117,34.40371781449091,57.55172969258505,38.725797156001626,58.69176600090901,75.0
118,23.134275959355232,64.07216537842203,48.118937148864546,28.672721929077532,75.0
119,30.95284516039218,75.2973886684843,31.522288348224965,50.81207895694402,75.0
120,32.224047103183,47.55877074729884,43.426014592936404,40.8935445065065,75.0
121,33.536281746597886,52.11115208685598,59.96498677548377,53.543875341310304,75.0
122,41.348386405656136,51.05272882583979,37.13306143059427,60.43185940587892,75.0
123,76.5423613970921,44.01664358825313,25.7735954492741,53.337415300361926,75.0
124,61.81989816851194,40.59129889676419,21.464414308945578,54.31000055690337,75.0
125,33.45355355958798,66.76537602382567,45.03139960569396,63.61743566426954,75.0
126,33.30545401367753,71.67296677966404,48.177314796493505,42.42993000239026,75.0
127,40.62508322356166,86.41193651482654,57.95828789894853,48.558675162633385,75.0
128,47.81809754555273,60.99114249263643,37.49022082180868,58.084894484792315,75.0
129,34.71696160413741,56.17834174289041,42.05551482451037,56.7709552232537,75.0
130,31.839104424494394,56.32130629622482,51.65598041085586,51.7198093597257,75.0
131,25.13311864838969,61.46228164057469,26.810933322069623,45.82261245696999,75.0
132,36.933222283657216,64.62039084434811,57.58401449207527,59.32178604810226,75.0
133,25.63062625559484,60.74809662204351,31.695296697102656,67.64616931846547,75.0
134,45.62844748710417,34.01202275899286,43.5908566041131,35.893538281339026,75.0
135,58.730350600392896,62.61271688315173,45.00087985704711,34.67195237522735,75.0
136,28.648089802232043,52.97004153289437,50.56233258631874,54.350847924510475,75.0
137,47.815869646973695,46.996570217159665,48.06232149403215,63.75731358342097,75.0
138,30.299311777291166,58.75939625601598,37.50622242070331,56.770615415567015,75.0
139,48.153834462085555,49.74052145285742,57.997564996503144,40.1101755105269,75.0
140,55.455108841244275,51.04856187007335,18.72076213093667,59.76827352324198,75.0
141,23.50067628646858,59.74265041201896,54.05089342660716,47.95352519026464,75.0
142,54.23773536991229,65.17309225527448,51.6463992239202,47.93026272316808,75.0
143,50.477163660307475,51.50265360953043,79.79003535674397,58.16012840479988,75.0
144,51.805457356436634,27.552048314851476,60.587152500093005,49.407755535563,75.0
145,37.11421175586954,58.94341344413944,68.38925523066209,59.34844603402498,75.0
146,49.26652224658513,54.85596737076098,51.66309890706677,53.17949488811168,75.0
147,29.68048326862359,48.31250481994482,31.458466665948357,50.48131035134785,75.0
148,62.45631406927765,53.8919040683183,58.75690636841676,63.43655288061622,75.0
149,53.52509776408692,47.44460920194768,22.69666914823971,61.08371029175133,75.0
150,46.893935067579115,32.46035599616563,43.2313537498916,36.892012639803305,75.0
151,40.153989242903684,69.63902471869962,53.457862660476195,32.34853200758648,75.0
152,45.008471847885396,57.59517101696825,78.58278136819945,57.0398362081096,75.0
153,50.52824557997032,61.96438982533007,45.276713886240785,49.79034553010694,75.0
154,46.4218380942851,62.88879382438992,57.92139787797502,37.732312990682786,75.0
155,23.288720163748813,59.09001247274206,72.59913826282036,50.11798160012001,75.0
156,46.687670757321236,42.75844652386057,30.411901562786955,53.05807474365806,75.0
157,42.95265687738687,57.41755218421548,56.56734004382274,53.14498884056865,75.0
158,20.650584926647227,65.03279670477538,65.57645213666109,55.93789933984566,75.0
159,49.740887924459685,44.59494249981126,50.18953656903261,38.06332640962992,75.0
160,43.06418229596351,60.620268896461,24.608003512962476,47.67894986980587,75.0
161,29.149013052490503,68.2425847616907,32.09110728876622,51.686618243443775,75.0
162,71.73706012785705,51.67257069088891,61.163611052046804,55.99601823314536,75.0
163,51.77423782466822,63.15346287216055,52.27359913210633,56.67780147740121,75.0
164,34.238852648671966,49.18383910408051,49.975200763381515,56.608641894377634,75.0
165,27.497890861186264,78.63755998113089,40.25482902949253,57.136289139836286,75.0
166,33.06868063490789,63.10104349397269,61.78244626392093,52.605289927898816,75.0
167,47.67858301906535,74.3737474263395,32.61853197272894,49.48086120899514,75.0
168,47.15958935630224,57.644476161806615,33.11957456077973,42.9084146173904,75.0
169,27.092911596957407,56.47128721480372,53.70990560517486,48.070563305625,75.0
170,32.63341103749431,64.15403321281458,58.02236451668507,48.37295461349521,75.0
171,42.25922560536997,35.98496010891582,56.184500359232125,58.3419706348414,75.0
172,41.43633300085798,40.43388812020924,48.192767092537316,64.10050087531391,75.0
173,21.674935272370075,65.13058008762671,41.60958789346172,28.513459363727826,75.0
174,47.318802203735785,46.076869079387315,46.71709401103351,42.78491201630837,75.0
175,44.091799963909224,34.860022381887106,49.42609133456074,54.923930765600055,75.0
176,48.514633974708,36.56307814816195,64.63881971135973,48.86610054448392,75.0
177,20.002606787697196,57.89303270796737,43.172946252315676,47.193139959566814,75.0
178,35.41520178464177,36.407729507303515,37.315689200430384,51.96217427533367,75.0
179,23.677662848302703,55.06408808934959,20.578047541283336,52.17656706115837,75.0
180,28.56863610385414,52.56967770746605,61.265491742796584,45.129380202950394,75.0
181,55.741015217303605,62.409606758131254,48.018709839438124,56.15880932393411,75.0
182,46.70725100721511,59.505156372929896,65.07124478981939,45.88798044777462,75.0
183,60.21308156361276,21.228315251741822,53.80919522745754,45.017988197895235,75.0
184,30.785569537872632,77.49652688282065,41.46035405565731,42.44650197056665,75.0
185,30.82042870876351,55.088922897094385,45.15329203894605,58.01955610533784,75.0
186,41.3302187132026,38.747674927603455,50.69933416247609,39.193242877036084,75.0
187,52.1223435110556,53.84774601434169,53.19261725021606,50.37793209597844,75.0
188,20.039180926320313,56.776702876586185,41.70836000867062,50.99324553973246,75.0
189,43.6406304222764,41.49065886847218,51.527741268237236,50.03482988104981,75.0
190,29.650394683183173,72.4900823618748,50.119617282699515,49.42139277140551,75.0
191,43.26096545285955,49.85502512611164,56.19345842852139,59.335898325160834,75.0
192,24.824889982942256,58.30841341866009,40.354657643457266,44.48404151909049,75.0
193,26.818359252647788,65.49460240017756,42.16718005541059,46.968179511206145,75.0
194,28.496031701237975,64.1624098355707,51.833803720939926,59.474800674351656,75.0
195,54.15728216151767,39.84115141916953,51.39779777818315,46.37508267740178,75.0
196,51.70003304673565,39.273036885963684,62.27040244141754,45.95043801876739,75.0
197,36.90463546838902,53.91735827089755,51.536977036071775,49.017680372484975,75.0
198,36.26571124453933,69.1946343890604,52.794370897413195,61.725501696054884,75.0
199,61.20348846206867,37.59477942887849,35.278214795150916,68.48653835468757,75.0
200,40.41640351622737,63.985916530288094,34.90010873689559,66.98454187988493,75.0
201,53.41184806456714,56.831867126345216,28.645039591336403,47.74192260770971,75.0
202,38.942025244477044,50.713517450309524,32.71228606247696,40.46477953029507,75.0
203,28.882262107119782,42.64156217033843,44.68122690590742,50.64509421681291,75.0
204,47.669193330803125,39.28610455875085,66.4659491040662,41.40013558571801,75.0
205,37.399802339493796,69.09154740984458,42.510802798663384,43.25109842427296,75.0
206,41.40724507331499,60.48501127466024,41.3990553998008,38.54434435496962,75.0
207,37.44334198038632,36.658287737754186,58.48126745126223,38.48635019500227,75.0
208,33.44335792492506,64.61624711191324,64.80373349130986,57.530042407975294,75.0
209,32.0243444674046,59.70491557047155,54.9761008170177,50.2431378891138,75.0
210,18.00167588330932,59.17008769373663,44.94867655644837,68.28443945253757,75.0
211,47.6133079376158,49.81520715217418,56.777204369360646,41.95972337670344,75.0
212,25.29927525037792,54.666158621200815,35.29982707887942,55.0862877466906,75.0
213,24.07048430636404,67.8119404569393,49.29446494667599,43.34463410473233,75.0
214,42.919642117976906,33.188222322131345,61.837492558637614,41.331261464327504,75.0
215,39.00647079733246,52.22364246856912,59.605277759793836,51.58738140307469,75.0
216,46.8424779143922,52.96922169425562,53.679618034508984,53.5422794143319,75.0
217,27.12417318262213,52.924617938554256,57.02503377482206,36.939140726435646,75.0
218,60.742998246797754,46.961737446725216,49.88892060694273,59.27859510223942,75.0
219,46.98114576421714,41.14036851099197,35.71474523839813,41.353836224566145,75.0
220,42.38861028552532,55.88316443988512,56.59929935434752,54.76515789712197,75.0
221,22.121742928206096,61.056040804809506,73.39872446789663,45.746479598138,75.0
222,51.33514360579185,43.84908300007111,51.999761902947014,55.62533935355252,75.0
223,38.73592788807519,56.14942885470235,41.373081605183536,49.279063945159216,75.0
224,43.36713602752654,41.15576769940117,48.63905417644454,43.70858426473172,75.0
225,37.31208598873554,51.13796769080606,50.31461201630316,38.78247251243314,75.0
226,36.25977499719521,47.48155627255783,79.81801353108814,59.44929052952495,75.0
227,36.918131456046105,52.18170169043754,59.03140004659454,27.72022828956144,75.0
228,38.94505984460808,49.607216024898264,57.26322273074107,56.02315096729013,75.0
229,18.869777355638167,63.607521653250735,40.493602344760546,47.526925419727185,75.0
230,30.673920617261935,47.75464542472333,36.248542000929135,55.05908775223638,75.0
231,39.04347544408962,56.476001512887365,25.19919193470579,69.2692302149473,75.0
232,27.649197288445073,59.22110515160013,27.037794274349267,46.881480950081276,75.0
233,44.50819377160346,74.16371842067012,59.17006468728428,54.2881957013249,75.0
234,37.85057002370878,60.82890592372132,35.31397887167894,49.948579385852106,75.0
235,31.532751026141284,63.080789751229375,52.317760275559785,51.93528038670567,75.0
236,32.50281418926072,58.11666345514826,61.72430593065583,37.763947862522215,75.0
237,46.815119568590426,40.960199277596935,40.44376223175505,65.05567912532231,75.0
238,38.104721292529916,67.99807107729693,55.97030033315527,52.82838363295227,75.0
239,28.32432427209028,72.45788154693085,40.11927691414165,59.78609140949405,75.0
240,32.680500387483754,63.66103451843986,57.253586154526516,46.60117496446887,75.0
241,52.95339908710674,51.50041407524041,64.73236164083868,50.8110530847781,75.0
242,40.5088681685889,45.823595551055575,41.78339259273557,52.34952831588439,75.0
243,31.585288899187784,58.52704797435095,40.888234852139924,44.58724518772413,75.0
244,37.45013193774038,35.498462217430706,31.551734416893993,57.75272897865607,75.0
245,41.19065796549082,64.2516255566443,57.680800310116666,55.29268902768388,75.0
246,45.656164131551876,46.12227898553754,44.952771092365964,53.364542749745546,75.0
247,25.035950214835545,52.34847884083295,48.70102830895822,43.69284859673653,75.0
248,36.42439181711654,54.86582964320877,37.79313361489206,37.73065388697241,75.0
249,30.68856951265485,53.726766077694805,60.787666283539295,48.36758687790104,75.0
250,27.951016521029633,60.27680007719199,50.82051577359882,62.07802816045817,75.0
251,52.3177849123168,50.620169857667776,56.21928139027967,50.691842852548845,75.0
252,35.19922889932559,47.38785026187749,48.48784607261264,62.54618459384809,75.0
253,28.04947217036137,66.22184390729235,69.47233898587011,38.85001150139647,75.0
254,26.408748262677875,53.16551538603781,72.81855704451453,43.83091219104575,75.0
255,34.644368292358514,52.278941170837335,47.590269959610275,49.92973086092559,75.0
256,27.16230944664313,49.28287274498942,58.87993763414439,37.53264750439893,75.0
257,48.68461767240715,51.28778620119492,45.77404310805429,33.692329784598826,75.0
258,24.685457510434116,58.23507157115824,60.66135475679247,52.11903286661707,75.0
259,41.69930557847843,40.75752962943962,60.851144925929475,54.18936525761891,75.0
260,37.832062516829176,67.89391247429595,61.51295689375808,44.904659304971744,75.0
261,41.4663809030158,57.69246054991467,48.06169387420279,48.86964269796225,75.0
262,28.346203403478725,41.22211443969204,41.223777983500135,50.30596875575645,75.0
263,42.03178369620104,59.356389834944075,31.00229743736721,48.297234261389036,75.0
264,19.212378406073597,73.07360404231848,41.77246506738939,48.0189970219147,75.0
265,57.14402162572725,45.79928559057609,64.83979070811401,50.64089605142575,75.0
266,44.77006736041399,52.89651818301104,37.05917085769434,47.675565731132195,75.0
267,46.765239510908096,42.58681512581032,61.5291697690021,52.92176234292238,75.0
268,53.16859635657268,39.614256427852574,46.3236388873502,57.54397810602946,75.0
269,58.51483814699499,53.89659504844877,55.3476693509048,53.62884010836995,75.0
270,32.81434166324774,45.24883063688276,60.39496429543408,39.604673749852445,75.0
271,53.62128426999875,47.49130422254804,72.01942193963227,41.75291286267034,75.0
272,35.43489419376184,52.496716667384135,79.14651528786956,48.581433869365405,75.0
273,47.8163291281193,34.9090819938007,61.42415522407622,60.86394217719549,75.0
274,64.47753714079109,40.1269622512646,40.49481195941666,71.4621165791649,75.0
275,20.47137707035842,76.63617841572102,66.73441988260197,44.330403463579664,75.0
276,46.576071803741506,49.3064250679669,41.93896603269245,69.23195611743085,75.0
277,48.22150581852197,48.707337668479624,53.29607215739557,69.82428540045869,75.0
278,37.07382259290938,70.14586634928472,46.77870496646039,60.14402460319049,75.0
279,37.41667794826017,57.15381454333498,50.3942686293725,56.21853496810181,75.0
280,45.69910069286137,50.40298760571563,47.61723981660248,48.61209146029773,75.0
281,22.252897371938456,62.18413588274443,48.914159551271354,47.93854950691871,75.0
282,41.5547550204446,52.33291646125707,44.51827112512734,47.41137968488936,75.0
283,22.815760669269867,77.22829594441528,28.48452310298129,57.456334340666615,75.0
284,54.980059728707445,57.39249858460254,33.391895558687494,63.6671044497829,75.0
285,27.60211865742414,65.46310289895636,59.34761931189404,58.786727684514894,75.0
286,49.41062174757785,44.88551587569475,66.93205321718662,58.830875641075615,75.0
287,56.58685494042522,58.78043768773652,21.94445156789029,47.0095977069915,75.0
288,34.870628905535455,49.15169405330995,40.68427592706713,24.46354234836546,75.0
289,58.26536431712291,35.33332389132224,60.66220569835734,56.88086377515211,75.0
290,45.881960790161685,62.66820804413022,40.92977950103522,45.635827837982966,75.0
291,32.33502178945676,68.2057831532821,51.80993926546568,34.31866853636153,75.0
292,34.1857553081166,53.02367394104967,47.40475427995991,59.479868478037574,75.0
293,49.59584474185141,52.86600746033369,72.32885293234588,47.68187644604089,75.0
294,38.2514553750524,52.1231932603218,25.768769094939284,37.9811029716452,75.0
295,44.71949726401505,52.962497332836165,28.88358738459569,41.97291344932986,75.0
296,43.745730258108225,48.493067005294584,68.27621574094816,44.7227614845935,75.0
297,26.111936457876418,64.09731886552949,49.04441708899106,56.121777955691044,75.0
298,40.665736359538336,71.56457431556673,36.13445154776491,59.334874169351885,75.0
299,58.60247930866377,30.944026814783903,61.67408574568854,48.45799806512821,75.0
300,43.27873495935115,49.89565005633618,31.401644471592398,43.99918883038496,75.0
301,42.55013986480887,61.22842439480545,30.88033384163545,62.4539895899805,75.0
302,35.16288595467848,75.42060374180018,53.441488137663114,50.61318507216752,75.0
303,55.02299315303052,39.33758122702221,61.7442152519266,43.6445459027412,75.0
304,24.43380308586274,80.33377697901385,55.25952242549106,43.052565485384264,75.0
305,64.47285961156535,54.83983441653284,49.99793640878558,70.41831345638371,75.0
306,30.64805097508906,78.20563456651217,54.25811717285686,56.86278152719333,75.0
307,44.90915695501121,50.13922948887983,64.62353756414403,43.90855749111918,75.0
308,50.9247490604959,57.84997797499261,41.8076894304755,45.05889638870517,75.0
309,45.00655387935372,56.334428105191996,65.61736254468995,67.08834307536917,75.0
310,49.75071781555662,38.14616813271509,41.10849092913318,30.225705632931685,75.0
311,35.67496902288619,56.42263516022007,34.73499350673741,52.53015024225093,75.0
312,39.35252421452382,46.43306231623184,55.36064415056794,50.678330269963695,75.0
313,46.81370041287271,45.59559932266337,60.162771870666965,56.910433998436076,75.0
314,29.231304684254596,58.956895380714734,63.20837843253354,49.569959416033925,75.0
315,37.32075802912626,58.407695411144,38.542277859302494,44.38054801228195,75.0
316,64.06007086558259,50.825199434236524,52.076472892726116,49.37317255509086,75.0
317,52.018284874239264,46.16689393110672,70.06874904383788,39.98401554438835,75.0
318,26.042240691805237,69.73504070017106,43.96966074455124,61.225063924739786,75.0
319,54.84216190743345,43.409150267388064,60.374860139786364,49.968002385294085,75.0
320,51.95139736534419,61.69954982434324,46.05346067757565,49.42624080302342,75.0
321,38.12508310219069,52.879531693135554,53.446814306484946,47.39561483448184,75.0
322,36.40073504380551,61.5603957310428,48.02194032866854,46.41208987107707,75.0
323,45.16053900189196,74.82175399535404,58.358984781379164,41.358357126361625,75.0
324,51.962584999325585,52.25539598955394,44.98305090270055,39.82628536078459,75.0
325,33.54410037227549,59.812116692013475,52.27544551604246,48.65239685056399,75.0
326,48.58242442738606,46.60261159681389,59.15615382312869,37.3548741308914,75.0
327,32.207439935184,82.80555131092308,45.608428003049134,31.62000391241297,75.0
328,32.026488981921986,54.067169490953226,39.8292996567744,60.89363299575393,75.0
329,48.5004734073804,52.871109528892816,23.21930617301538,62.635657869495546,75.0
330,38.72281228264729,40.84034240905608,51.93471481345511,54.08119508923476,75.0
331,39.872701188710465,61.079335966330675,49.74238017505104,36.82388953086209,75.0
332,54.971829553743085,54.27779522982437,29.90367781822754,45.16764005501953,75.0
333,61.707915353997194,42.564467307821786,62.90574215218399,57.34823846574032,75.0
334,56.2237770311173,51.01847843788565,36.020610574533784,59.30037292686908,75.0
335,40.52662334307449,47.40529483717518,59.82178474590565,58.1561506068839,75.0
336,49.82427456990243,65.91882814675337,57.694238106434895,57.77181904663939,75.0
337,28.56738521056806,75.32362934788779,27.993637710602123,57.357160222196285,75.0
338,28.821359668426005,61.76438065287982,54.070539867254325,50.096727504319524,75.0
339,45.497823789733346,51.354537447249456,57.55177979907823,60.464171564947264,75.0
340,45.629826354328195,45.830311036667275,66.89154861517035,55.20151308540156,75.0
341,37.81852790223588,39.09221308816411,47.70771627297437,68.31058639412728,75.0
342,33.395694089104786,54.4052506848789,58.92689999694747,54.330547152471134,75.0
343,44.390435347247355,55.20412582396121,36.89254103195064,68.74189809294498,75.0
344,46.50077234367998,51.73443250994981,51.372751584536466,43.33794055472256,75.0
345,45.224069596449944,57.99145188256584,49.386142343690366,53.83880453140756,75.0
346,37.75370821860919,58.21401903981618,78.48194155670718,45.11289470454814,75.0
347,40.12513757917056,49.35709547197085,52.98276245760077,58.11187147022519,75.0
348,24.985391568402974,45.140460333613106,73.26710221270987,35.30690906193245,75.0
349,35.52336211438472,51.37947074036191,38.883010984033355,52.71366772396394,75.0
350,60.70659907564576,37.190695216514875,65.6103026839678,27.857561322462505,75.0
351,25.97792132534268,76.40044123711553,56.84428138746795,49.49505734805824,75.0
352,34.28712926939303,66.98996321139963,53.390554210270636,48.134509274557836,75.0
353,46.50484208866617,53.48421385783494,47.98936755472896,57.94459242534161,75.0
354,39.67441698575899,55.576590955436025,70.78859176252824,53.985587172119075,75.0
355,52.94090850095783,73.47574166982218,45.83421679543402,36.40250617075749,75.0
356,48.44976096984533,53.35664347309914,48.55252355122693,49.1313914390591,75.0
357,31.330334697116754,68.29307152172808,47.425636047745044,61.800427528047656,75.0
358,30.41779081962255,62.719460717794924,47.82891102154212,54.4135261128775,75.0
359,28.36567814549669,59.2192084336431,17.8861427753351,36.57767120230716,75.0
360,28.668986777875,55.18142142565624,28.854651961205573,41.117406697734374,75.0
361,44.28241815712278,33.67609441147719,66.32631035898886,51.60391528961591,75.0
362,33.29786243510776,67.97534243121059,72.94322936943374,76.50692985921164,75.0
363,31.726686820082985,45.947794325645724,62.174199022096005,61.4429584067673,75.0
364,35.744708202612244,45.09930520318661,55.363254370524494,55.73570491075118,75.0
365,63.21443291566234,45.09913393655963,37.56687869963592,46.96017065069176,75.0
