unit_id,JobThroughput,RackInletTemp,GpuTemp,CpuClock,do_cooling_setpoint_controller
113,27.709799648486356,53.50340850322224,32.25418276737914,65.86145558653016,75.0
114,40.23004806755745,73.29623784474603,33.099281861895626,44.94466166046141,75.0
115,28.39057531597849,65.08829214837138,31.317123000291254,40.547246276235825,75.0
116,33.558156855640696,59.408619155066646,37.99813612698552,42.45008607789594,75.0
117,40.53380166971265,55.08085247410955,36.46011442216471,57.224372315879286,75.0
118,41.435302478166186,63.278242373215825,68.44929052118465,53.965277426654,75.0
119,43.1804063890838,64.48459278792176,47.46178518087349,52.50729040150786,75.0
120,62.17969432865904,29.014036554700233,54.779439420782296,54.80649743053714,75.0
121,50.81134739970262,59.898349686969084,56.0922468860655,57.90967443710988,75.0
122,25.632232723411725,57.73383455108336,51.93833459274178,49.553822947568044,75.0
123,38.486373831902156,51.68409572787936,45.62343132207486,30.02642036175922,75.0
124,35.892746742470784,71.51068286133233,33.249304107543146,58.53295804350694,75.0
125,5.748096619508724,76.04469644474447,41.03917076461228,52.54801041935256,75.0
126,53.97794348389833,54.13475191575456,48.41428430654439,51.68810827171693,75.0
127,22.157739696948966,81.61475615853266,42.3521062268155,60.10903884616605,75.0
128,49.03198117197767,45.430216673054154,55.58580114087911,37.64338240449749,75.0
129,38.77186102856788,52.34906348101097,55.727691426556646,36.55098923875859,75.0
130,33.26443728020101,59.35378018158997,59.01895119932672,45.64221870436687,75.0
131,26.387958079050748,60.7094365017892,42.87829427868904,44.777935805993195,75.0
132,49.50994836658855,53.519733769593465,60.030769324053594,59.515661387631496,75.0
133,31.330663705272016,59.91548219694334,43.77420536132672,34.42595582287615,75.0
134,42.57451956254761,63.87830817745683,64.1629367650885,48.3519148786704,75.0
135,38.768016854157594,39.813677841676764,54.35602181066471,52.28800584333505,75.0
136,34.60096534660582,40.523174822040474,54.033536309606156,53.32651077218132,75.0
137,36.748641911957094,53.08403513111855,48.02666399277467,49.21531868962196,75.0
138,46.67098985884673,58.44432900150913,68.61700956971409,59.47427920302288,75.0
139,40.85259834224377,65.35205470023361,30.10513393272362,52.038845031534514,75.0
140,38.47256951046441,60.38843516142029,74.87045167784021,44.46310855892044,75.0
141,35.27119616036691,50.34387524448316,42.812594455016175,47.681933894060876,75.0
142,62.938826014994135,33.842837592305656,77.01798162475616,48.89239041117535,75.0
143,31.583775827157073,77.66185299256007,58.9283673282871,46.83496647295085,75.0
144,31.80206405385919,56.17380903981603,42.96992354280161,49.774699898551326,75.0
145,39.29967935917066,75.36227344193449,24.692027523730975,62.484102540033746,75.0
146,30.200270717092753,59.22606959086365,68.58187097454065,51.34883479534402,75.0
147,24.873899507672363,52.591869663883614,46.562637935043526,44.503225980400494,75.0
148,41.40805444817439,35.073136336319656,41.86098265121921,51.55608869450039,75.0
149,50.415486951049644,44.711395505246294,51.666999457180815,42.6590345293954,75.0
150,34.02930476128044,62.37853646805476,67.56377829865784,51.781607854062976,75.0
151,25.021727674711826,57.12180460227588,40.8685829014707,40.87442759288919,75.0
152,27.41743509887833,58.593566228392866,37.36030052761782,58.246817648481084,75.0
153,23.048121965938513,50.41536787431238,52.394030193843314,51.13228074900766,75.0
154,52.92478902702976,42.41178103698556,63.541423322351136,62.03748920090662,75.0
155,50.16675176331998,53.71158742540719,50.016951834557624,52.98946640011546,75.0
156,30.710766172418136,39.00434787592993,54.0517382186248,58.90608984967566,75.0
157,34.816771565411024,53.94427787637664,40.29653220853514,51.922276476732435,75.0
158,27.878385178430552,74.59816846468935,46.95350483826783,48.30224767882193,75.0
159,36.9668896999191,55.69975023978183,53.861562779637254,49.16943251804949,75.0
160,33.22346334787409,66.28964263473826,60.96179042723489,41.86392039792518,75.0
161,25.74509941819789,66.6155279840641,32.78672172359956,37.431645359774805,75.0
162,37.39072911411348,55.076511282242684,57.746726563286316,56.172501689331995,75.0
163,46.60812381320192,48.32232784766682,44.05417423995974,55.52701311274725,75.0
164,29.90839769334068,57.01691775958708,45.747063279481566,37.460746902396046,75.0
165,29.18336597341578,63.5522282792448,56.07683993592787,50.27578122377114,75.0
166,53.2713314466696,45.85577041511225,62.5176002647877,35.270687697907086,75.0
167,38.758475031064656,43.236227060915816,34.927608591889204,54.954381245587115,75.0
168,53.72429066410221,49.753079054082775,46.11720016559998,39.79823973378416,75.0
169,25.568080720165153,65.496841944396,47.333380386355266,36.602335120700744,75.0
170,33.59535675123138,50.77924385474547,41.864681852218354,51.19315099205874,75.0
171,37.48442233055196,46.05331884949616,63.944801581325194,51.05248370815256,75.0
172,32.23012298313739,56.6775016579327,44.020009595202595,50.86055421191955,75.0
173,32.5698437250154,56.38350594829463,61.478290918233036,34.77503233530367,75.0
174,52.9287269341892,40.79533221584969,46.11803988760767,45.52369507849314,75.0
175,63.60485760337316,44.61221536157612,47.66277898814966,56.599596614210206,75.0
176,27.99081702925998,66.8892326416156,54.56208863320349,32.41871007133808,75.0
177,30.208905387738092,63.333928561773185,45.759580728046274,54.529845825830066,75.0
178,32.017687982258536,75.03882825376598,63.96312259728739,59.71926992910853,75.0
179,35.45798552643791,39.977124971784704,42.84150539124316,44.858123497711844,75.0
180,44.70483674700754,72.6248988481775,82.8256890699052,49.11027647100151,75.0
181,43.03794331703676,67.09587715497248,69.3690819375264,53.90404762186379,75.0
182,47.22657610150651,63.03630774666449,38.780787180591716,29.0754653427821,75.0
183,44.104258310643715,46.30071474029021,41.311420330600676,69.40198302526541,75.0
184,52.1042996187478,49.908499319169444,49.17658501534316,36.020709495010884,75.0
185,59.723514564191554,35.96339553628528,47.44091735746426,47.64493538611237,75.0
186,51.325163941381,52.06085074509181,49.257558809542516,53.694426430914206,75.0
187,24.707765898274047,67.54047535604052,52.54711171221516,40.66729163465323,75.0
188,43.069518467933044,53.26322062568531,72.25394112473737,58.15280309970017,75.0
189,40.923902000711905,59.299691715742426,60.841624427983994,41.55406965246505,75.0
190,19.89772460819651,64.88662172237696,52.94546486449192,50.0727589607457,75.0
191,49.83990926975928,34.83668647097863,40.72495716915988,47.103878472877355,75.0
192,39.82825912849462,36.80553320838594,37.54370311376811,61.194489340895466,75.0
193,45.596847480389066,53.26539148544946,52.63706360532131,49.470122742570005,75.0
194,23.772411816528724,51.86677659240105,41.38007517396373,61.36546512317372,75.0
195,33.60044171176649,66.514846810166,53.902948566339276,48.62052758989281,75.0
196,26.751676519332698,57.94379089315132,66.55477268186768,61.47980580046539,75.0
197,42.4091524026768,52.246788086185155,53.53071100056569,48.86857754541859,75.0
198,49.32346634472592,63.842199862108345,27.30894983934617,43.13169727299787,75.0
199,34.05518132755823,63.97201035164306,83.16914576485775,61.25010044718113,75.0
200,37.33016274491575,48.26199853486016,60.064995546632176,34.917901970019805,75.0
201,48.44342066520415,47.73104206170909,45.612492628672385,34.00698492404164,75.0
202,38.74647183616135,60.60816589273848,66.13275302525729,49.62749271691448,75.0
203,37.626557257111344,44.06176285199918,45.54062160326777,45.387005881787054,75.0
204,58.18183793977034,36.54243186861726,68.63115371452449,48.45558250863587,75.0
205,32.755557980154315,56.90519880469172,71.35183416116716,51.14840955329389,75.0
206,40.57981834094839,56.78710742563616,73.03613677180377,49.044746059557994,75.0
207,56.68964676315501,59.43306887330034,53.9892072800231,43.51205357546214,75.0
208,39.90062137687114,58.675639706352655,55.29257641641821,39.0814272984828,75.0
209,27.300948419708412,62.42196645872477,46.37530677692484,58.118015596522746,75.0
210,41.04802361123039,61.336005965366255,52.32173833464049,52.539333510874,75.0
211,22.814915909118163,55.632959083670755,47.84625890532076,42.05616023776679,75.0
212,37.72082383880356,50.171244781117224,63.27871144811152,35.22003219214235,75.0
213,46.15807932585522,55.67423702701909,43.8819419251479,40.79629004725608,75.0
214,42.10469715132818,65.80596813260941,38.18177083794402,47.65328539958401,75.0
215,21.890082617678733,73.52800957322688,71.24311211580665,63.18160952131981,75.0
216,39.756188035673254,38.32721423458842,66.19718657393953,58.09807383682966,75.0
217,28.75293893049725,47.37089902457216,32.64442780205274,41.07048031619206,75.0
218,38.413654800195104,37.0584503848099,23.084798943326373,59.89666272761726,75.0
219,60.04773585548879,46.665758781150785,58.55489388120415,34.03196723467725,75.0
220,62.737030940802846,44.01608441797863,52.00201716387973,67.28088454887042,75.0
221,30.74102714131447,66.4187703937846,56.50722410305397,60.4313414577073,75.0
222,42.76581018080633,36.82032409307463,39.481655692126765,52.52386851048439,75.0
223,24.403488814365755,59.85465532132339,39.752412267480366,53.11393329635363,75.0
224,48.30051897904395,49.43832626986098,40.28491153505669,47.2408502427973,75.0
225,43.39741717089102,69.46247559020921,44.48627627305193,51.74217058169304,75.0
226,26.061079099647376,84.77841763066412,52.97507994149461,42.23790417436286,75.0
227,54.10800599261677,52.02593992070213,27.81684473283857,37.17827385128303,75.0
228,21.433830057257712,67.94790563539998,56.72027943177157,48.056756913245295,75.0
229,47.85664296093813,56.32546428934198,65.25521249514023,48.992459172747544,75.0
230,22.504378569030646,49.62982513430515,25.398013280836377,59.075324132200016,75.0
231,44.54065938664336,47.75270647461294,48.87586162633491,43.506187173754775,75.0
232,27.92315017745046,61.3752844117012,52.37857456910397,34.398999118925076,75.0
233,27.208074918978326,60.08200032638294,50.500837024650906,35.68270537245231,75.0
234,37.31084193018488,41.82769997190958,21.725822383628813,56.42274190417324,75.0
235,26.36853236884044,53.00017646310201,54.801172475198186,66.53332248879171,75.0
236,35.30391043238544,75.05532538320337,49.31221484156014,63.945280634545306,75.0
237,55.63870395236862,44.35455500845613,29.328655056465166,59.26539870730485,75.0
238,43.822209292863185,44.97046466115453,41.441433399996804,50.75568800922313,75.0
239,26.655076956039807,52.39018663688237,50.31458169834063,37.95989636780906,75.0
240,28.237308099573188,64.88957430788263,62.39930959243374,55.35492356238004,75.0
241,54.989444806448304,56.439098304527285,57.446196469682825,52.00315752192821,75.0
242,25.34871991736437,65.32905208196031,81.27235824781141,54.0080852030723,75.0
243,41.096226701549476,62.925188385234954,46.38927354945395,75.30050807981429,75.0
244,37.225831254441765,44.554350393992394,44.29144906521574,54.84330449596063,75.0
245,37.118292443477436,70.59565891867632,65.65641994096474,48.40891838867098,75.0
246,28.71891135218762,63.101189252018045,60.7627543047381,50.65719863427834,75.0
247,40.59957498095651,45.18484414514497,48.217865546062484,35.29330941158389,75.0
248,28.181834320732197,62.48149455545707,62.724072728552905,35.962766078462764,75.0
249,31.82713040434064,50.234628643129525,38.23049231649396,49.1444355276857,75.0
250,55.777791933286665,49.49236258381889,23.341894023727022,50.94337828684479,75.0
251,12.322502845045099,70.69568535139832,43.050716147619276,41.439391454159335,75.0
252,37.991391887885726,72.32323077292153,44.692020457248454,26.689802273444357,75.0
253,30.87538856458348,67.59646952022683,58.17005307078199,55.00091946039427,75.0
254,34.841407317377794,34.72771173506535,50.326302770374014,52.676237665871284,75.0
255,34.00082163216899,43.03405338215712,34.82039082414022,43.74266991032652,75.0
256,20.72457311822616,64.41915766206668,49.69823570787068,65.1900905511188,75.0
257,32.91473670296854,60.5210333998197,56.90432176798343,37.32297790208312,75.0
258,21.012301754263454,69.02529831043532,49.28936609444952,53.5919545876888,75.0
259,61.64110024250097,34.243031229193654,47.73153957939217,57.1334852045391,75.0
260,27.865714196921253,43.29655661208306,30.95192017324019,54.948419231679715,75.0
261,21.493497109767567,59.6616706196857,70.71432856508714,54.36356409335677,75.0
262,45.80945019573929,37.593212720862624,62.18271465807314,57.06361218035787,75.0
263,31.818357423243327,55.10497606963349,59.42685037885996,55.500393732401996,75.0
264,30.135573465090456,59.14570287099542,47.840077677698396,51.32652191477495,75.0
265,48.23059534163001,44.39982582803003,58.70293937300068,54.7896341968181,75.0
266,44.38566685494331,62.50713989834486,59.34118788400358,55.52410604096661,75.0
267,60.79175965408315,47.530099412859144,48.5169150446645,50.29870342462919,75.0
268,33.51240174109818,58.13284793295757,34.11857038515395,51.72834974110726,75.0
269,14.782204795785963,74.65284584118145,66.96504154125722,47.54795054752226,75.0
270,34.648587896615474,52.878676703485844,47.12855313520413,55.56296972799982,75.0
271,66.22410276080879,38.197470073947734,52.60578836793844,54.14133630170815,75.0
272,37.214991228802944,60.048150148292194,69.87568450161501,58.544205582571074,75.0
273,40.64117712382489,43.30824862370159,37.704823544591704,41.1822762181264,75.0
274,59.15613675609343,37.04959475049954,47.415985573047394,43.62371157351379,75.0
275,42.86857754701675,48.03236710761574,56.509759101189765,48.59178014218127,75.0
276,33.200061513658284,62.646572932922524,42.29168510995157,39.23343758608079,75.0
277,32.29538679491388,68.73846743479699,59.72157552050553,44.92764903788771,75.0
278,31.092368516692936,60.063072109425086,47.032573899447115,52.531988355464705,75.0
279,41.212611769494664,46.70642217397305,45.69709113805076,52.9447245081313,75.0
280,37.80425498624066,52.489533349043334,36.257774484691616,55.930464779902096,75.0
281,25.144591494283972,67.33701166048682,56.71289248984361,37.72899461782928,75.0
282,34.31679317172323,74.5825373205513,40.087216466895065,49.67869867643191,75.0
283,44.214985987202404,49.75244547914774,70.75703338861774,35.32421573239545,75.0
284,42.58537637440575,70.15684528514845,63.7413533510623,55.57867607335777,75.0
285,41.947180489882534,78.05552800982669,47.83059394494225,42.45493347542592,75.0
286,35.1604500656886,52.174828285505114,28.47380424165902,47.107341852020575,75.0
287,30.196417632556372,71.8262031956701,36.99922790694155,60.34242128958317,75.0
288,44.59714237422521,54.374339370471525,43.96363469411028,47.967854161029415,75.0
289,32.65471750874172,62.117070512694404,53.41621725692234,47.86090815574241,75.0
290,26.90635796736053,46.32595993695174,35.47038010682366,41.74944927847852,75.0
291,40.237328489943195,57.42874066455733,50.2609131008021,59.651747148715465,75.0
292,39.11873706495481,51.293020263291474,67.87348887627802,57.527666540727,75.0
293,39.565181640233604,58.4956071013594,43.87127190874725,50.63316517924016,75.0
294,61.878329935135184,56.10521119252976,52.06415630446647,55.37637063331795,75.0
295,43.294367933482974,44.10244924061975,59.63242330530005,62.15182087897108,75.0
296,57.14906669847845,41.82241616193338,60.49162318405161,70.5640933715676,75.0
297,26.876700419805292,70.82073462332193,35.07823982615477,43.69768034635032,75.0
298,39.04561798178284,41.25019659960194,48.24388552164531,45.00876783784876,75.0
299,42.94404276556625,41.50053043140568,45.33429655776515,35.28885198573307,75.0
300,47.13951755354764,27.1958666926554,36.53186948615244,59.77667178771545,75.0
301,40.206306857820486,52.062130702717326,54.61772193092604,48.11549846849812,75.0
302,44.84368321689197,57.67444447380935,47.538207587377485,41.69979023483665,75.0
303,40.10143047904873,57.50264103231372,59.02576127175889,47.46772812582217,75.0
304,29.03120208532015,63.010646806591424,49.824239673365774,46.53554372380149,75.0
305,56.303855452883326,35.904580996467566,45.618838728903256,53.55329808664243,75.0
306,41.56124672441591,43.50076715138789,49.2506712726361,38.2228104058335,75.0
307,19.584124610620716,68.3038735033916,42.795863735837685,47.70731161897935,75.0
308,59.58559983577732,40.21948745917566,70.41745352112974,47.12889109426537,75.0
309,31.595659688344913,52.76772675714024,62.59206397650028,45.71778785545642,75.0
310,41.6855670381225,53.74770113997086,40.07666126785084,48.93708013279229,75.0
311,48.10099339614363,45.08536374507677,61.91763676664103,48.86884258598364,75.0
312,15.090652218340866,73.1909575655943,53.938976233243814,49.29511858560416,75.0
313,66.6878038158798,42.224833985792564,35.89387686713399,43.563572836853076,75.0
314,49.961527077662716,49.39065896038231,67.96544497122557,50.308228022430335,75.0
315,22.73866197847117,59.589387724153084,51.42570303689051,34.921853533603795,75.0
316,41.5277387384174,30.942029950355664,63.503764387903125,51.94316380511282,75.0
317,56.609631103072495,46.69386532244891,21.71686168228391,51.958589940160394,75.0
318,44.10981077224271,68.55560885954863,47.244401479222404,54.89363581747247,75.0
319,41.93437224738201,58.97351061785056,62.721959326723876,55.38004107452105,75.0
320,42.05022469785363,42.97265659989279,41.26022610647081,58.48553121865313,75.0
321,26.21344337771866,53.29091315400096,17.740297153845198,32.49748158719365,75.0
322,37.6697621739523,55.658303303343054,68.44364159842246,51.25213607992997,75.0
323,46.101861328677515,36.326857683450065,44.83220330504153,42.74660847311894,75.0
324,38.81309502322831,58.56411054186424,51.131528999955925,56.6563372182692,75.0
325,52.69928982536639,45.191115453349724,37.63038872840334,36.65379360744017,75.0
326,47.32946030016874,70.9454265777359,50.82489847542519,42.57625958684487,75.0
327,46.90638189039248,50.733584879811175,48.11507301703376,48.384826980267945,75.0
328,35.93542848384225,69.42581195040962,49.09921596869135,53.45984941330911,75.0
329,40.29313619743226,53.91542886610471,52.3398426058603,52.99294232444822,75.0
330,54.94679376764844,40.91153128846139,64.98324268243726,46.93067079721522,75.0
331,60.438959607078,50.13070362704812,55.4186220040926,59.90255029491958,75.0
332,57.33854735037619,49.71634007344694,65.65102884458406,41.53098927508711,75.0
333,50.03777353175941,56.742378508087874,26.664145510325483,64.64011869035363,75.0
334,39.02400772810891,49.008106474903244,58.66696701662331,58.04015621941818,75.0
335,18.08358397485351,73.27990787149822,49.398075054030265,59.05441560264957,75.0
336,29.248468591258867,53.90370249360266,54.4311841332288,64.6160120510858,75.0
337,36.57943831388063,43.63186255779294,44.95335447131732,54.069319312779655,75.0
338,39.452781887647696,63.57554871812387,46.99570404421072,61.65739278658935,75.0
339,44.33835187763802,50.59543660337289,65.68899893415725,52.31667244682164,75.0
340,26.450367833749585,66.57502494901641,80.5587915503674,34.730674804136946,75.0
341,45.76289032222847,51.93161691127895,73.33202651492608,53.88304526829187,75.0
342,34.1821410209798,62.28091053068466,60.945338233027286,43.705446700490576,75.0
343,22.054782952173277,61.370859112450475,45.849678559420035,45.0648473872381,75.0
344,49.173918847987025,49.74319987753685,55.68781463648091,33.173127040636864,75.0
345,52.13370769197184,53.53639485106453,37.6665330277088,42.63905319885722,75.0
346,21.929731852802274,62.8913241294848,54.49462117217326,62.327019793263084,75.0
347,30.514371105444308,52.0208772735203,43.978287527817244,55.927918931153556,75.0
348,18.183805491386618,73.16660874776612,38.882396900933834,41.79218983135289,75.0
349,34.144173087391636,69.30988038004723,62.095775813313075,46.004545265905705,75.0
350,40.50710344961906,60.029391293260986,50.22548262189177,58.47963464215022,75.0
351,23.43105814102613,51.13195180149769,55.14594568795625,49.958918472757716,75.0
352,15.541387645267822,69.35339642649913,45.32539667651643,53.08393610991958,75.0
353,33.75805852122867,53.454276211189786,59.391444437782205,55.60824906114613,75.0
354,39.406035871919805,47.80114949598913,24.04749975959314,46.86431645379,75.0
355,30.337727271494188,51.51994751686973,45.51787923924328,49.42263210772724,75.0
356,34.2574443821899,46.368758972834655,35.93405862064731,58.71148782638777,75.0
357,43.32121410232089,66.63217711140001,46.993905859185055,49.98315247669418,75.0
358,25.99850987248092,56.90017486828962,47.19749794820815,52.603071534191585,75.0
359,33.904861679507164,58.33438810923646,45.87340231834388,52.14675482286101,75.0
360,44.90248483742373,55.596551620304574,67.1802070556382,67.33388922509643,75.0
361,46.46736040182961,19.55319947564699,59.69318355304629,61.38004989689621,75.0
362,27.28033592772971,43.35885137592247,50.69960176913242,47.17607848347877,75.0
363,28.678897875583644,80.99750359643132,57.74015263911322,57.65814875561563,75.0
364,42.88832703290186,44.5446782260599,66.71908910570507,53.79089873093995,75.0
365,41.534458082881926,60.35503352086926,41.64861202800932,55.224915201919615,75.0
