unit_id,JobThroughput,RackInletTemp,GpuTemp,do_cooling_setpoint_controller
62,26.851596511827726,49.7611267662375,38.42427121084705,66.25
63,43.11795129553469,59.35183815066493,24.081092367718334,66.25
64,31.637623782252376,50.333473103499095,26.711121416920896,66.25
65,22.886062674753678,78.65575115855842,44.52460973848587,66.25
66,22.02513025733886,46.08002488202401,55.893228648318164,66.25
67,30.247958974591242,52.27930280790338,54.5666809501361,66.25
68,26.144491009400582,48.20622263859172,59.76868763968773,66.25
69,25.393260445107586,58.69529043997198,44.02491164475546,66.25
70,12.642267303787994,70.59269460204449,43.030472210345174,66.25
71,24.294775169631194,54.980207932381724,56.9765047536288,66.25
72,54.105778555736265,49.25683542922726,42.92377422609964,66.25
73,37.98293236426609,64.7945569006196,62.55708874628046,66.25
74,42.80293984699893,55.112001226823494,41.77459399270684,66.25
75,34.90065588088673,49.447862000124275,53.6954805855698,66.25
76,31.33645872220448,37.401318501416085,43.78319150536684,66.25
77,7.958775064503515,49.140694888675746,70.05993907423701,66.25
78,24.339500745050447,44.56454601851966,55.78852445599442,66.25
79,34.713111351775574,45.165229230330894,24.301827934995025,66.25
80,41.81908724285064,50.93093550261492,51.62951151236941,66.25
81,30.925283403807917,63.65665687265179,47.199365267864884,66.25
82,37.08580093090799,54.2681699932387,60.165743837788675,66.25
83,39.12143217445566,61.969550482654256,64.92619327421228,66.25
84,21.81899254480211,48.44617774113431,66.20087847044755,66.25
85,42.6626672198102,43.81574896603531,31.397274858591203,66.25
86,24.080009198876404,69.19297563540923,63.03689925707145,66.25
87,27.802719240935204,55.386313538923254,76.55989417546792,66.25
88,46.83303290285968,45.558667031494274,33.578841011611594,66.25
89,29.290347202443733,57.99211974546857,65.03260085594292,66.25
90,44.35888847859928,47.160278929429396,46.533022083494956,66.25
91,30.072390376028096,51.34107016064973,55.40152228312351,66.25
92,22.095352137910822,46.59598892045268,38.65906173800194,66.25
93,57.66029296479113,57.80664647309995,47.934827932735104,66.25
94,14.985511957661647,76.9215384720661,44.43878852688947,66.25
95,30.196662080562533,67.43498614325304,61.66319637797618,66.25
96,16.92512757109284,57.86048285315467,46.58734863006903,66.25
97,44.68514127611998,68.46013711802401,56.685851173960984,66.25
98,47.52882319071295,51.00080648463171,35.48659139178078,66.25
99,41.79658571938156,34.7871529327341,77.21645846149741,66.25
100,26.9799652223922,58.27659925854365,33.78416309206677,66.25
101,15.541114080901522,58.21564877836175,37.64025898383886,66.25
102,43.04285906223649,81.07269544237143,67.27395010665707,66.25
103,28.504579836011313,68.07613000156354,46.957487589693294,66.25
104,34.41582144783666,44.41395698932981,40.82609692007608,66.25
105,24.27642775391356,66.78081420799464,42.59374222056733,66.25
106,26.937211719006456,44.1058630057299,61.74681860039582,66.25
107,28.72739760349671,39.829138767492566,39.612995498917115,66.25
108,18.17184203850676,71.64849143599037,48.64207797343206,66.25
109,41.48860089957015,34.34445047426177,57.33136054644233,66.25
110,26.1057528987901,64.88057319624895,38.88538699063596,66.25
111,32.18241826760886,47.080760012705035,40.07715040654857,66.25
112,26.802086956916835,52.79622161637675,65.70576607185001,66.25
113,32.42782797935919,41.11651491433307,57.269831190546114,66.25
114,14.802602752406008,40.503199367966545,65.11588989135791,66.25
115,44.07919593686886,34.20701872768522,36.67131614551582,66.25
116,61.010229238911975,34.58286147808947,61.56525721390674,66.25
117,38.163442576238985,59.54713373644384,43.25855769397104,66.25
118,40.78628678102106,42.14823054426651,40.992556005477326,66.25
119,48.72538255933785,39.348589287360305,52.044233903085235,66.25
120,30.078210368693753,57.10955386108624,53.986473010273876,66.25
121,46.634686213775794,61.715966077113386,40.38890997519381,66.25
122,26.225556314852078,57.94625917708203,51.82868213559015,66.25
123,37.12184052149025,60.47389988914118,58.036132745385444,66.25
124,11.841406361415421,62.84785478649003,63.831179320541736,66.25
125,41.96677877644086,49.99445208294474,55.46990915924788,66.25
126,40.860532486098826,48.06287685789117,64.41721568357416,66.25
127,26.092927163119082,47.358605909569334,48.47804690377827,66.25
128,32.75157007307601,42.03264516534801,42.9092523841769,66.25
129,17.81101173788103,56.69043009173577,69.09091862875769,66.25
130,32.431725034037974,33.95083159695314,58.87573512761235,66.25
131,32.27860626011591,76.28640077395531,55.63959837532212,66.25
132,38.66576233497991,68.6234531769994,70.96104177681106,66.25
133,20.04888737836154,76.6094689154119,47.52501730662564,66.25
134,20.325845579467295,65.08169852130219,49.009778370512414,66.25
135,36.20421027811918,48.43803827047746,28.072994068184535,66.25
136,34.20053298325978,35.57194325837041,56.492305788715754,66.25
137,26.075973656704306,36.29628959606211,49.77543869302222,66.25
138,52.58919099402539,63.182306913440705,67.27577147008337,66.25
139,27.922738383432428,45.690183262771384,32.526120610007816,66.25
140,16.52839188284518,64.82851081973402,55.54978570598215,66.25
141,36.19139104077246,51.0521986877831,45.476643058957286,66.25
142,12.656439585803348,60.7113611828886,32.1127209202175,66.25
143,52.84688658297838,47.71793375050627,46.786523949253464,66.25
144,43.76263595174388,35.01968756911452,52.075601081282954,66.25
145,44.22319600766842,29.463805336351395,32.62415948910554,66.25
146,21.989015040310324,51.49423165744832,38.65531710408394,66.25
147,38.303554597356346,46.75438348590142,70.48570831724712,66.25
148,23.817782644513226,54.70375504712077,52.23785593982325,66.25
149,33.367194544906425,53.416145912417164,66.83049782957264,66.25
150,39.533714106934916,56.47847883118133,41.439539145499666,66.25
151,23.835093521368183,63.96095255140114,54.66862787022768,66.25
152,16.304198000214086,72.49374271735252,52.25779411918522,66.25
153,45.53984608316513,44.351909883724844,57.71058458135163,66.25
154,38.915930322648,61.01704591175987,31.502242185165237,66.25
155,37.16765107976967,58.21175812357989,48.140835789647454,66.25
156,14.831713420100685,81.96010167062677,68.45599576184343,66.25
157,26.876612764099335,56.382072602113716,47.798070859175276,66.25
158,32.97406781282985,48.33206212377691,21.747043106583025,66.25
159,10.315849219646891,75.22876901086093,66.19415309459762,66.25
160,26.742725519990664,42.252612357209536,59.1750483903478,66.25
161,38.336312200718076,51.40122200315336,49.176295165257805,66.25
162,30.51988309472667,48.944749459914775,54.025244069543895,66.25
163,30.89017453293712,53.20350975084368,56.45927754537568,66.25
164,33.66342054979257,82.35210393069829,66.25716474760797,66.25
165,44.901819657920456,44.309801774241954,71.21289536493754,66.25
166,28.40959079876203,47.03728663641934,66.6825395298869,66.25
167,36.31864818937627,53.654740672730256,62.293083834941804,66.25
168,36.51132712541158,50.67744024215583,36.9677511850505,66.25
169,20.369477939014775,56.63506184535831,41.572633146423925,66.25
170,33.35238449130088,43.237215898966625,49.5033003468967,66.25
171,21.20300494596054,45.9090001174053,73.00286683842704,66.25
172,24.483823196406334,56.907176098073045,88.0472681983627,66.25
173,31.118504874247012,47.74689414745182,37.59472021984981,66.25
174,41.05989553241845,33.15348128315985,67.91407217777403,66.25
175,11.412580471642077,85.5679457366831,55.78227574008006,66.25
176,26.376622861340913,55.63356483245226,56.409445436003615,66.25
177,38.95440667590903,48.62202638398842,62.6666510035844,66.25
178,40.19268509866876,45.05345518675646,39.18707378072821,66.25
179,27.08504375965031,47.74877251337858,52.1255198581633,66.25
180,9.990532709755545,65.46019693246846,35.336968353987984,66.25
181,36.99976593920309,46.14674013058082,46.35298289381073,66.25
182,27.378873484570903,50.251857974625686,46.911617910635606,66.25
183,19.114979963757058,55.80870999251929,45.00977941726426,66.25
184,52.70689327839361,30.20356308473295,48.52141171937702,66.25
185,36.15406850062112,65.83865323419568,56.27277814274538,66.25
186,17.763407971333166,71.0731510965924,46.08841304558925,66.25
187,27.869907579902048,57.16553878746983,52.91676293909753,66.25
188,21.046838428736518,50.686698568213295,29.72430147318645,66.25
189,37.5643516982287,30.273190805495748,53.865943633657324,66.25
190,19.833007313024215,62.97469686439729,41.264272898094106,66.25
191,29.014718673009526,51.58973088316693,27.92476463796437,66.25
192,14.03848953858027,62.28998001023721,43.18235844178103,66.25
193,35.02956513131661,46.873249685491956,47.00107947924604,66.25
194,37.87256326338813,34.675721678461706,62.10473221983994,66.25
195,21.734123214515293,58.61190763817073,45.15273905558777,66.25
196,38.42098690008772,61.80027557372779,41.04814925456525,66.25
197,22.220194089124632,48.07167225634778,58.81420414847315,66.25
198,27.50183845855484,36.21196323680879,50.35641059934005,66.25
199,28.04993755884129,66.45738737407045,62.908422240820826,66.25
200,56.19973071570605,45.22545076878578,61.75521132056092,66.25
201,17.566585626741738,67.34378150126457,53.235957632016124,66.25
202,12.879780120897072,72.80830298965468,56.61726807538036,66.25
203,13.342992657668702,60.33196878747042,44.38711986302447,66.25
204,20.44842993012175,59.865009599585925,53.32880636682761,66.25
205,56.700735944830555,38.2800322488467,58.48663700984361,66.25
206,22.06500641015357,48.68490452323489,65.30250081102307,66.25
207,27.43141413824081,68.24275724911051,35.43962129963619,66.25
208,48.57800406726603,60.66679916341816,51.01850481733186,66.25
209,33.896018567312154,50.39549582587165,44.29703219761517,66.25
210,49.30138592119254,51.438436119513,52.604478877427646,66.25
211,23.76474766491114,46.48956775680427,62.71441775174294,66.25
212,26.023185697817453,68.78311487250417,76.25799837587005,66.25
213,44.688775914208975,29.94010210108316,21.700980094909486,66.25
214,30.711509313791144,44.325902290321004,35.061380705143634,66.25
215,33.771589628633386,39.15858860567307,50.889175496223885,66.25
216,11.26970522911256,71.55219322395646,38.37428538570649,66.25
217,48.42765668018329,47.102871601339935,50.35789771915641,66.25
218,38.602084213578046,52.744226534594546,54.595135438580634,66.25
219,43.45309611574193,49.10355490031234,34.07346735826277,66.25
220,33.55284506250634,44.458075001910494,48.320239683581086,66.25
221,38.05048487929092,45.039299078321925,45.37800199555934,66.25
222,17.888121091082898,63.72389182684064,48.426684292024255,66.25
223,41.96560249797425,70.74678376582847,51.078377321717966,66.25
224,45.31715861405291,64.1694069677759,41.307373606360365,66.25
225,41.0190526958392,34.24872141725994,50.792325669816954,66.25
226,24.16684984853446,54.41856288618236,43.32112483302466,66.25
227,39.20267171669583,44.734797040947015,67.34291206793294,66.25
228,42.98534529009489,58.60157241506798,40.91113106896794,66.25
229,35.85468537721208,61.828331976475845,55.91474666454449,66.25
230,38.29756916480241,45.71559985108789,45.07117994117416,66.25
231,8.690237807985634,61.90416276457624,69.65626040917664,66.25
232,2.9106987300760867,76.60798787337471,57.6659710775539,66.25
233,38.41068171833891,59.06490824677752,40.85163501420086,66.25
234,22.693716832363776,45.555461251054076,34.058525396581565,66.25
235,37.31635764140194,50.95809360861021,55.4370753631071,66.25
236,20.607997247106915,58.84073719368605,38.24855685582607,66.25
237,20.83983385721015,50.39335661980304,31.452399267517073,66.25
238,34.744621258160315,33.66767007833077,68.58051415180523,66.25
239,38.14956145023758,50.44192642164606,63.12537537591501,66.25
240,16.49723263434466,62.01374582224661,36.62349221698319,66.25
241,2.3707723474423847,78.10180825122575,69.67291898418632,66.25
242,30.62255557696031,40.450434912065916,46.9473476486503,66.25
243,25.830919993527843,72.00851498160434,62.05350242968664,66.25
244,29.665977736103493,53.2474799077773,50.33597968835019,66.25
245,6.149587613698635,76.59384932925069,52.11982244716532,66.25
246,14.504832977507391,52.65365190225786,36.436338446779516,66.25
247,40.93549337736691,43.60473644181409,41.94432057770118,66.25
248,21.58493619965965,63.6506349721858,58.17564792098115,66.25
249,37.59729167149159,74.01247700891265,64.64108128639668,66.25
250,16.509374573023827,54.45204076718079,43.4574220587199,66.25
251,67.1814560685475,53.99303396629963,59.640188871631686,66.25
252,18.985460874689387,71.89497707873144,57.776392252233705,66.25
253,18.25943506588364,64.34368327293723,55.35255983388655,66.25
254,20.201023181526796,54.35079280161751,46.61335155181966,66.25
255,44.24455147098442,29.890490051019793,73.5420424891839,66.25
256,39.61400809453146,59.893952511668935,47.88403002177195,66.25
257,48.08333492404946,60.63520805829966,82.16726799447443,66.25
258,40.788608073337784,41.65062709534665,49.87324188874932,66.25
259,18.585285433388965,67.66826949090529,78.38779865659326,66.25
260,39.07077250787097,42.796483204551855,31.103044906270476,66.25
261,31.963791026152666,58.717820767278326,61.201409513734966,66.25
262,53.35770126867319,49.5852170806706,67.28262082332297,66.25
263,17.869729232930947,60.267412268015256,44.26881460978061,66.25
264,17.65159171724339,65.32750699964782,51.33559257693979,66.25
265,15.788516587617426,57.905586354626294,33.704037617071414,66.25
266,13.600230885259586,77.1368283877527,32.98756532479133,66.25
267,31.131917442190975,67.21422522856348,87.72530121045855,66.25
268,30.591902033954003,53.97089283874817,37.60760557756984,66.25
269,40.09786762379013,49.93553644870454,43.7690827255455,66.25
270,25.37059297246324,53.12056604232929,47.89045782606396,66.25
271,33.70670304103688,58.06371700462009,20.70397555732415,66.25
272,17.76595119898101,69.53606965875996,33.38030734357485,66.25
273,18.20664522028667,80.42844487257513,63.7999500175413,66.25
274,27.6018028663419,49.28456331043236,58.23606743380464,66.25
275,54.7783717176802,49.16023383273207,63.983725071581794,66.25
276,28.591549965487772,59.632981259719614,51.760152926178975,66.25
277,23.984154766833715,41.006717928909865,65.0135380300822,66.25
278,30.589579655656976,54.066837730264375,50.0184220409981,66.25
279,37.07394780255768,40.498132434303706,34.05949324796259,66.25
280,21.51253544332786,60.45670537907732,42.652015922116156,66.25
281,28.962035664095634,48.92781745551271,49.3169744809258,66.25
282,43.3299494444966,67.14875835721072,57.479227594235866,66.25
283,15.62922193978886,53.116210896265734,67.05832782952905,66.25
284,31.717871174831316,56.72543584529122,74.78746996988555,66.25
285,20.40024449644235,72.01409336810786,30.40332382423485,66.25
286,37.7333441462461,21.02907991173695,45.5996650748089,66.25
287,41.80671451086159,46.4584363212523,51.807571656478125,66.25
288,13.69042526852701,67.2096004279016,50.33127222326461,66.25
289,27.741500577888708,66.22162360948131,40.90398315650029,66.25
290,20.668924922080063,66.84154231211211,61.701567552396035,66.25
291,48.37534531790534,67.79249003353117,41.884751216092,66.25
292,24.40803991094443,67.37700820604005,49.310947133075544,66.25
293,27.32332690596771,50.38701054482776,41.68806012944455,66.25
294,33.62561225103398,62.860307020200906,56.49835790926792,66.25
295,23.2611553897527,52.847677795325936,69.58148928843335,66.25
296,49.088994206892885,66.284396968342,43.10205970352413,66.25
297,36.71001446475428,61.325867334140234,61.920535923284,66.25
298,20.231880971894924,54.44254895342941,44.57671478042881,66.25
299,6.031571994135484,79.70002052908399,68.99433786765374,66.25
300,25.235400367087376,59.327891456936435,54.620718122563936,66.25
301,57.33555757669026,48.70049989061034,57.63322159834542,66.25
302,25.24474770584971,66.1673364960075,56.96464704136287,66.25
303,20.203074217388192,46.89971132057156,51.926197834978126,66.25
304,30.35397502388442,55.419800415732794,26.689290934439548,66.25
305,18.637248251544417,41.42307084398498,56.69013091747615,66.25
306,20.69917949620394,64.12961052989577,63.111633918697045,66.25
307,15.269556279179765,57.003166423550574,47.9022563623569,66.25
308,17.13324271243249,66.86959631387344,33.99705663740215,66.25
309,23.584785793792943,62.15816896268521,56.25742268036233,66.25
310,34.60253157710747,50.822368816088556,51.90252440209538,66.25
311,38.46517005323085,47.0259757031196,46.059506255044575,66.25
312,18.085142596611416,60.896991920103574,44.442191495956756,66.25
313,13.154725504002387,59.785543509073584,55.387449999031425,66.25
314,20.532688487542448,74.70913173668038,62.269144900063296,66.25
315,43.73128297031373,38.97439278587248,37.71503862306931,66.25
316,17.96224553408641,70.88175266915573,39.99829770359618,66.25
317,26.434123269001745,51.62735962067562,32.87336511024811,66.25
318,37.28588910672518,42.707164820569815,48.07614913899508,66.25
319,35.333072601081625,79.19543516424906,50.45985283384707,66.25
320,19.85188225549358,78.36536309706905,37.307110564491865,66.25
321,39.776178164729934,36.91535123429298,67.45475568808342,66.25
322,41.42805719491424,45.15870742908197,45.59993520319605,66.25
323,21.145052393110326,58.66473745597174,58.28298618576378,66.25
324,39.04222966343898,39.103216824056545,33.15159803346837,66.25
325,16.376973958483376,62.829636212021036,43.62049248690757,66.25
326,38.860391595227014,57.29157452481865,51.291241045806494,66.25
327,24.63041028935072,71.06661213617534,60.68077667238575,66.25
328,41.541626720619824,45.39219138828858,50.02002589556016,66.25
329,28.558306257186004,66.56398702192169,44.595470767544704,66.25
330,22.19139180967729,37.03662257520274,45.31187357342657,66.25
331,27.492372784253256,49.47107379043989,53.182466364713356,66.25
332,38.793878146174286,60.48815466090998,59.86186089335011,66.25
333,25.622384389003418,61.46090013557779,58.75342220729251,66.25
334,30.748431269321266,50.203286704852445,59.43174686463961,66.25
335,10.994118296010326,59.745082853506965,70.85226401203883,66.25
336,17.84663350013142,65.0371632731144,64.65966456342385,66.25
337,39.62548326243022,54.83076775143168,54.00721799167743,66.25
338,41.47543753780183,51.59583767731027,41.67438420716866,66.25
339,34.98048376556893,34.01416400674121,58.90755112536224,66.25
340,34.39759071196627,56.02559137968828,55.08783245018631,66.25
341,24.183973357087734,69.50515449024363,61.67568207770584,66.25
342,22.971632342084956,55.642654677555846,60.92416739210293,66.25
343,40.34253305043767,36.38253319436666,37.31769348768688,66.25
344,50.70230239919097,51.32115284459463,46.72156331994552,66.25
345,27.166123462864054,72.03399371281644,59.089135132573944,66.25
346,14.0073234520943,45.13376601850025,64.39285082855093,66.25
347,40.50491678940952,57.85147405042823,54.52527660953281,66.25
348,23.29930474267939,54.589213611689566,40.46984947067318,66.25
349,70.4256057652402,37.46258008656802,68.03893600583453,66.25
350,6.410035516596167,70.38000604777045,44.98044532606806,66.25
351,33.36528522400869,45.59360936254734,36.918663574743114,66.25
352,25.691163691720256,40.678444166006784,58.10761409100512,66.25
353,17.829065078244337,71.6762221454768,41.48539130764938,66.25
354,35.60499546280448,70.1052941088971,54.16947796471711,66.25
355,18.865944806078918,59.877319884691936,19.934677611746793,66.25
356,26.758323731018443,52.40993299161276,62.10747060990519,66.25
357,11.629665250755185,73.05574484977299,48.681587456082084,66.25
358,19.918943609156422,47.12459975787906,53.324766668164195,66.25
359,20.945616335419608,69.32469932239002,34.92396627464603,66.25
360,49.806849637207605,50.88479927448322,26.650215202190253,66.25
361,33.55087873166677,54.3533150550442,33.17528010126299,66.25
362,26.079064439101074,49.647118494520896,46.558913262637326,66.25
363,52.092548574534376,59.81680755012424,57.22178918737421,66.25
364,42.02905183712074,38.352827453624144,41.16869587125477,66.25
365,45.64818867869337,51.283285950624986,61.63037157070909,66.25
366,55.171545575847546,58.622158554256856,40.49031691950104,66.25
367,37.11898912811986,44.78116333863838,41.67329889537206,66.25
368,35.911805848191456,64.67474656450773,26.309378088861575,66.25
369,29.779003487444008,54.62773055942386,61.63171262835682,66.25
370,29.04770279164346,64.16424405157875,31.88242586504808,66.25
371,21.264057241276245,62.864039027749,50.011837629133424,66.25
372,23.977157361157218,52.976575945215984,30.223552776296696,66.25
373,7.085249566382487,78.50586472326007,49.21222152301549,66.25
374,21.41301870724817,63.80388902670684,52.53296343946315,66.25
375,41.093419834178235,51.38390105412573,48.099886399930796,66.25
376,30.317046256752928,60.092693423065384,60.499056204879395,66.25
377,31.30895670599226,34.82048590229327,39.81762009123162,66.25
378,30.01290931044144,63.3180440475818,41.587017630426104,66.25
379,25.45813287056482,60.55475985403277,53.11139087051028,66.25
380,35.48793119504627,45.49388140660267,57.24749143551391,66.25
381,24.803016375315647,57.316820724600824,33.601058696269455,66.25
382,34.13177730168176,59.05545981477503,66.50480776576138,66.25
383,22.197100727886358,64.46054333098773,32.72772891657314,66.25
384,43.597648216158,46.57600384301353,53.86140880082919,66.25
385,13.869362392913391,76.6264245469846,60.623982501617434,66.25
386,22.53258814242634,53.60462240782986,56.45387895398661,66.25
387,29.151729399006133,55.480801860783394,61.96318646872485,66.25
388,23.897525083128603,62.86805728011187,43.596161944092415,66.25
389,17.947805741555317,63.40287170629904,54.30586408251024,66.25
390,30.416057691219216,39.03975728582867,67.15374612308145,66.25
391,13.223809025246712,72.35783802904912,45.10787705757112,66.25
392,17.8900285698406,65.05584179885591,60.45767717457622,66.25
393,47.576029163118015,24.180386113497654,40.54274076927225,66.25
394,31.278783809544063,59.261705627011594,40.22314325660243,66.25
395,24.5515803261694,55.45106388717524,24.70567185018231,66.25
396,61.77847191126323,59.905213377354414,30.575641302966055,66.25
397,23.73983159006676,52.5072344790936,49.28994416387676,66.25
398,38.15382171257216,70.97588410395929,48.77739381424598,66.25
399,27.10924610906973,60.190334863765536,46.7053766519759,66.25
