unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,ViableCellDensity
52,20.128923492430587,20.356861293597664,47.24563810503081,67.3956887685267
53,50.96312165712319,9.296427698746168,61.825785790539776,54.49360333533859
54,-2.6398389975692966,69.06326347695187,46.23102100205892,30.452664132226147
55,43.29030266941933,46.81935025975506,51.75544672229709,32.37489801812127
56,29.09174862076996,23.07836049914588,49.33484109817518,41.15401192408331
57,17.295325786436578,59.18029840566636,64.5864536432729,47.97688124670036
58,6.128848114686644,52.11057232876729,39.21696972668469,38.53373335625169
59,26.832839779298265,32.04180726533808,85.39513310930045,34.988334422977594
60,23.063966668682976,46.25995905849324,57.02577871326521,47.92572146231688
61,35.40252762626477,30.761338013783707,29.142997493481165,55.20508891220616
62,27.552666626070987,39.58326237690753,55.47275605697443,59.50724013092386
63,19.610792339204792,71.05691798325107,63.68794385854723,35.17979767554567
64,15.369549436555191,35.51869968033068,34.44485963112655,62.837433835638556
65,2.6577258157251284,43.850817754061694,60.35075036820863,58.87513556446014
66,20.153501869122106,29.29936460792767,70.74208382555413,54.53077484366083
67,0.03883893605106481,78.93495005423503,50.017387072352186,64.70747217298
68,25.530608185794765,37.1214116671826,49.57292558923576,26.218652318698375
69,6.652617610036699,10.42949600207234,47.56716626821868,44.91001714607871
70,18.99868016608275,12.521665590921415,64.94028426738855,56.96262937643368
71,27.239163195588105,55.65892821344508,59.17723178804934,48.30978368892331
72,14.07007794189926,62.78530599424502,52.552424098204625,43.409358887043055
73,10.977661623602234,29.749371049582567,51.99350298724284,65.15264230635599
74,10.895338810547965,51.0923506806209,55.30992174812289,39.98066365147728
75,7.855426647170365,73.17087629550544,50.43204718766768,53.37900341020445
76,11.940390728854583,79.00829881900815,61.40706121847141,50.27519310246856
77,3.9444088027049435,61.26510256784994,54.81125483113935,61.57581419862357
78,15.424450786141591,44.53713768139005,55.810694835247695,47.94574567007406
79,29.96891449872747,29.22317368576154,54.350828815647326,35.14105776417094
80,49.54070452222848,8.488943792080772,41.083976120801424,56.301008757082684
81,31.275337980449713,74.98859316580624,66.70099468051248,59.22082077254805
82,9.805641385501296,52.03014780409313,57.02534882660806,52.879881499137326
83,48.762056187340484,12.483112155547303,40.202807074560035,23.97634197984
84,11.422800995732448,57.66474941887218,49.086985635025364,35.08549463645973
85,7.802398324600504,91.78800662874245,53.41328908570952,55.154024191801646
86,8.740601358164609,44.52083472485233,52.59366337572285,44.639050677490005
87,20.337657154955767,51.09778687677976,56.35398693953703,41.809615748277146
88,3.11219548196732,58.5022089526836,48.740799897610394,52.74653081033085
89,-0.9111012030774963,55.23379358950665,44.44321294682392,71.68720428882446
90,45.31944699976677,19.81692564714996,59.87884637145462,53.06073050966043
91,19.89971771336604,55.297146300451615,32.58813791764359,40.940301926847816
92,17.165227078605604,38.94425123598715,60.97286018800058,58.16000924171749
93,12.088206249090087,46.98489102649715,62.72573333408395,57.28017594896811
94,48.70836917988137,48.23656140455951,54.13834601416984,51.328835709194095
95,44.41839413595139,19.291769447180066,55.374170370811164,44.86835622603053
96,15.411441825625907,52.209117230717126,58.97073616307922,39.91733085516388
97,31.292099628492295,22.32354477268597,52.965627760188006,46.39297808325795
98,25.700133509333746,54.25280898713574,41.59063248822628,35.23177834739475
99,48.500073419414434,31.64984901679717,60.566899048614964,51.591652635623404
100,23.33253314872218,52.23679420671456,61.47675525941394,61.92794433191312
101,12.087615779657144,83.43790552626767,64.6008543876228,50.76599478569235
102,12.468692383446646,66.5208707037415,50.388317932779955,47.57926113175506
103,-1.5847205199043986,64.41178601297742,44.6189438345206,34.096108403180914
104,9.745100317906834,26.395530376303093,42.99357305657812,43.483868741421524
105,19.812214898492,60.59126350708982,46.99093964677464,52.647773781079366
106,0.8218208641236577,57.697917712465674,44.40516163481469,44.513333171719964
107,24.100639337187594,78.56031441167673,58.72511271326076,39.09718383765675
108,23.774298650570387,40.13949995177339,52.581378454641886,40.58266616722526
109,3.1873635731652485,57.095124452737814,35.111213395261835,49.29560030427656
110,7.916800312534546,57.92844018700726,47.28101058062268,56.494134334943496
111,16.98417314328634,16.577031754897295,31.87506466071907,54.25606406593773
112,25.07506113834438,8.081519876890315,48.30616080307996,57.76437685325195
113,40.7344555489939,25.37479657877068,54.34149355719566,50.92480616346765
114,23.355355763421763,63.68639638673356,57.482329211790756,75.90029577794014
115,34.59226684988618,24.97239746397183,57.973355393509664,49.70357116320161
116,42.259550780176184,71.99783763037155,71.38069307734695,30.897802611310123
117,27.736508086780617,33.12091228681334,72.35875009196552,59.58351450565559
118,18.61336415197952,27.290487133012427,70.45834700029694,42.03768578720664
119,3.943618984785754,51.98661907510866,51.21843735426489,34.09955253932469
120,23.74400145994999,59.13723654750104,74.50454238831526,31.059253280290875
121,30.02623404627205,63.4899117298377,49.503094830683544,53.5186623027845
122,1.8743040886747582,62.85872990809882,38.220232929071436,37.75801994707388
123,23.288691878384817,43.635790695338905,68.62067859529675,42.63325400786911
124,13.348461403153747,46.9491312695106,50.80703836692912,64.44544039082872
125,1.5946299428312551,60.153892856363356,37.83124088663675,34.96945337392947
126,15.421555164782513,32.01005488228553,47.61937090810062,46.15575534644829
127,13.611120376511582,70.64414760854659,64.79682429310202,51.96103623711141
128,16.86750713775875,20.417775369252848,59.5653858991591,35.8765227291472
129,35.84600516856253,28.14256193552106,42.5147442997595,61.67804690938108
130,40.79404067935926,56.56265381046383,67.56781018066403,58.89843805179483
131,27.136505743043266,65.24032819324955,75.69536109964197,46.606098922064525
132,22.003568537979554,62.703177076057855,29.69137304089496,40.065126460589696
133,66.7886949839905,5.750569511310461,52.93959596031857,56.40566144603776
134,42.36401909216337,24.011878303152663,51.9569937810885,48.789084959045226
135,40.154849151697974,32.4583884699011,66.42377300919114,37.19263500272254
136,25.664716400104904,21.938179641358513,64.59434092136593,39.28166876898992
137,53.4708278072356,18.22584099731513,49.90930986329283,38.15473568430774
138,18.347877365327932,63.771248634798646,47.49850108454879,37.32863516227467
139,15.55673202215703,46.147508083989244,63.03761689445318,61.80404645013667
140,30.48732653242298,29.31498904993795,67.64605133503713,53.44496786234952
141,-0.5877581254092314,63.422097810587715,27.885344125831637,62.55195666488716
142,28.66578983029976,37.03575650467008,64.03589557184156,52.154786150714415
143,66.34778075315857,48.150636508081234,69.43780880196161,46.7497816707405
144,8.387323746810567,27.017484445235798,48.5548173121713,63.833147002980496
145,54.91185346681908,27.177260967881114,70.5974935551154,58.63516712350307
146,36.697474991477485,13.845455841517175,60.10434337815372,56.35094564697093
147,25.132059551276786,78.83811767321106,54.093427253393926,48.73398605947027
148,33.133055660167656,37.85336136681228,69.97174315780072,39.23553038280397
149,2.9615318358436604,63.479807845105235,48.91011617524348,43.89341460092996
150,33.131687647740556,39.454655675280726,64.36223862965298,37.95172827722018
151,3.2997392259054172,68.37286382431358,52.032383942955875,54.69158615880699
152,7.28667310133032,46.121670045891506,43.802695844345095,58.874645538043126
153,5.69709102403576,68.72839244020452,47.076602989971434,69.6667326843649
154,18.570110588144814,31.112265158192596,48.6064577772151,48.62542890351
155,54.205420718144254,43.472676187519866,62.60738855209626,34.83829098915827
156,3.3679422073179532,65.56721365531132,45.7694912832974,47.32115452716143
157,34.75001889978168,51.87216629000092,60.25287564424485,39.98031358591092
158,11.981860017295485,53.48036970585204,32.124133475391915,41.64101253508353
159,2.3125951083225402,48.34022762973333,47.25160011384374,61.94112612391211
160,18.231983085504222,21.38657083099159,29.187549721356117,29.339935842150403
161,27.91695235538007,35.194419726028876,64.27021371314694,47.81088336353874
162,29.84480008243974,45.524782217904175,51.47923388184514,83.86361887145907
163,2.8466826165737222,65.58056230965283,53.50459843375409,62.42635709774621
164,12.014895452636834,30.436615206458125,48.284978090735464,42.27993296271653
165,16.730119395658036,14.137787042604831,39.36960485363781,29.426421351461315
166,40.44003986399476,29.14377209400138,60.95028942398339,59.3139400508467
167,23.044999694482296,52.84539892718291,48.35210397592362,58.4663545140895
168,50.52455586474172,24.745876460109557,43.91390363234737,39.290143319586655
169,27.69098138202572,42.71038168649818,65.14419140972002,23.222334136225925
170,35.913974161793014,37.78901138505513,52.964744416531666,40.95960781790223
171,37.10787352541044,46.770907599783996,70.57079573870496,67.48733124927146
172,10.384324016955432,63.066591147751026,62.121971607711295,49.23624891495028
173,26.89350258663913,36.07530701588546,54.7992979926493,59.17040046704564
174,43.487599987162504,35.91923665944429,35.26261298195629,55.556261885701915
175,8.48631005023865,23.060030542825587,48.86685366589133,24.35504017169141
176,6.646985041622234,36.933980524366305,47.901712420963335,57.14894317365205
177,14.398238338830403,59.97375083734078,60.735679849987,48.55502029401516
178,3.474332465236534,71.89750231710617,49.27829487401815,64.96514862516477
179,29.701657171666334,50.420397070001854,72.09721414408266,22.484918554546656
180,52.75043611818893,10.755480553600242,49.60913870473887,63.66884610988873
181,23.779875410017837,39.32293666752055,57.17120832835698,51.09909529114299
182,3.6521019459458977,77.06710505644836,52.363112403608596,56.04277166717097
183,6.151923024584381,24.666023654814516,67.52055350082017,58.116959322534534
184,23.75457330650798,34.57454505071067,74.52961321191223,55.25326463668266
185,14.96389089246966,40.384109752994114,60.71832844138715,59.895058508403125
186,63.594162463202444,10.80344232662748,40.65371061899341,37.02209604659281
187,12.883294934068918,36.956098931668514,61.423616615691124,45.65599769167212
188,15.066364613294137,32.11728525676104,54.93626016564026,68.04434232017904
189,43.88139435185896,17.374121663858716,74.47430738875624,37.41055401956765
190,8.85966727723772,62.0484747382266,46.28214622604818,64.85978745310545
191,43.79386077931411,14.444969872955888,53.53475651055722,47.74243391333507
192,21.351438232305746,54.940710815029774,64.51543832691678,63.29048692129147
193,10.620619422572844,59.62684407765047,49.16905866550288,39.83308083186472
194,10.125310247288867,67.23422288170269,44.88287496498827,62.46757459815835
195,28.90060152545509,39.467302020233745,67.58635680374704,63.669460124287276
196,18.258659797074408,31.57806966492863,64.1672602517804,61.50280754789437
197,20.392056405715596,18.145694362363013,55.196402293778405,75.92025658385164
198,39.99858965068974,3.712164360722845,41.3886127254578,51.039630137181135
199,4.446093375690961,48.18500806464494,59.18174384467358,40.094168888333385
200,9.86694801812753,54.28315726374419,60.04309196631072,55.07055868338194
201,19.9554888529594,34.93544973823368,47.75147483173329,43.66014086270301
202,24.655626047473337,57.22707268445025,53.017678820519535,51.39045238451075
203,7.687491442418849,68.91695573337279,52.676888113694545,36.28873799596539
204,24.336016188379322,20.090465097469238,63.05231778060454,37.2364625158891
205,22.01135519236886,36.38503302231604,51.05252613402344,38.31319137444288
206,22.808520246567333,19.201265175161815,84.26818402248915,38.12241946958811
207,9.903118606799573,54.91126203627577,45.05145257908275,46.21952818349879
208,24.608481935953062,20.625364619015738,72.06839985969077,58.40850784330607
209,31.03081310293456,54.22373969203362,72.82399294878857,56.18378651199792
210,11.57893511530682,27.976418840189403,60.64330474504496,49.94680097779241
211,10.789417584450096,43.33225843896138,59.39115060063823,74.88049598025907
212,18.083295529954366,43.455239064592696,57.360221454973214,45.202043724906495
213,25.257631604976606,42.21941009943674,58.03706258480494,32.129557521638034
214,27.20189284992528,27.820182733279765,65.62301520794816,44.305727536940935
215,14.878584682922305,40.73775946781114,53.475328410735244,55.667545319008745
216,37.200915799932304,41.76681725875675,59.51285142489144,65.90578131120175
217,16.341487781273354,67.91517482098234,42.79543532504723,57.95913936090328
218,45.5423195694941,-6.0627360159864985,48.43937338145012,49.65580197878882
219,10.062326329769828,29.13117237350488,46.76607539883943,45.054654703439965
220,13.413286195790274,68.57145247172613,42.820115864748935,54.973624696054436
221,23.542020469476213,34.180118122050224,68.2491070374522,64.67179417852488
222,7.113347629577012,28.954923733050904,50.87349936788213,64.56404442895075
223,29.4836352308849,7.9404381591577256,41.61383754186313,44.879528198531084
224,13.06043393591706,37.6444258752159,45.31112152303186,32.18013260714274
225,47.088913967540975,14.405079808143052,73.86051275780768,29.70078147169705
226,34.419594693236895,6.350081005826546,71.95556115083808,47.4261026469507
227,30.2973684191993,30.56009624986795,45.685622514201185,43.210085012476576
228,17.82889986375734,59.27780927277115,41.512655004896814,44.78807787372376
229,36.665682149418785,39.83385300538648,58.5311221246875,47.23146477621448
230,55.94858927972634,9.831098218108693,52.819683616457475,52.89608448634671
231,34.22516051262298,0.016283629965592183,52.85409735157079,57.81612653651369
232,19.260859691845212,37.06792356864938,46.30299477848581,42.54722407659034
233,18.66665108212714,38.802497813486376,53.75053598016292,47.044094993496294
234,5.702886501093417,61.87185185850945,42.88568071316695,59.70808533485656
235,21.0014535375516,50.5732594052499,44.00934750547142,63.02220021444577
236,30.75087659794314,35.46625712012327,54.24066793721698,30.214214312767368
237,29.45734585340066,39.175812817908934,65.24114222923623,55.62302753289043
238,17.58142509307826,43.117261008201254,61.100508403788446,28.66916958277096
239,-2.1179841829198107,76.5392505725517,44.98685401987501,34.40564863123666
240,25.895884422447725,39.16633658826885,56.59274486991462,41.82908216434831
241,23.282042538149863,55.232006131301745,48.76777269326187,86.16256874439087
242,27.06020173095649,38.90384315774357,66.12531379749336,36.4297259132271
243,33.143410441492755,34.981708262562705,83.67239197925133,42.23085331197513
244,23.712494992016076,42.79905584717051,63.60539843662488,36.624120221309674
245,10.41022847795178,28.313716696070518,43.05047666054528,71.749807192378
246,37.56679644075619,27.05766036266582,46.55297361449777,36.59054212104975
247,13.433272976094088,54.21387201981312,64.58706801945485,39.50670660077858
248,29.0979595513432,37.872225245511075,66.10668440996255,83.18877088039606
249,2.245653975797814,50.27744579351423,37.087216008672826,70.6309440552393
250,11.119667365601606,29.829938618440288,53.04867539921973,50.107396957092874
251,41.914789691939994,47.16600740845172,55.02784036230878,57.42276499985115
252,21.703154501253916,55.52418066745052,66.51342332370787,61.52829490807188
253,22.13647624726698,36.74935012497185,42.9610108616611,57.61816935248632
254,7.985545261229035,71.09855122113701,51.65900556548855,53.82534849694453
255,24.968245503923878,6.19292146502314,60.51713139383335,30.50119553700952
256,33.724300429041406,48.56025328276688,77.15011975137193,40.896326373959816
257,16.023076093789687,49.00446632598182,48.88367843997741,55.993494251093296
258,4.137076038322853,66.7800833336375,52.6043613406374,45.75913826348144
259,12.899039852367826,57.83976757650006,64.33773935761604,61.45504597956621
260,31.772137158967087,58.47542660963619,54.87478260594733,60.17937698484308
261,52.087974792779704,28.222646804423757,70.02195531754023,58.49296291703695
262,33.72317245107698,35.49228269014375,68.1151572455383,52.800246251441116
263,15.108860659695777,68.98235105113162,39.50032395645159,49.224988792091594
264,44.204307249547135,34.7423367668692,68.85918484622819,54.38474210756971
265,61.55009533032098,-7.3171746210404205,53.99088947416602,54.17698637758496
266,41.03826993171174,19.882713874192774,46.92580603238758,45.18001161696665
267,21.36769434726557,67.74239313825097,40.422168430429785,54.72469943225254
268,23.862187258122745,55.81867852899701,69.81582316511665,41.66887310144854
269,10.387775455216442,61.78081524151355,51.97559389616775,57.63293366660552
270,53.53909194103241,1.6016617514759748,55.87026464694073,56.24173757178696
271,38.75664115905047,40.49450590939392,61.84102551838604,46.60164981482983
272,16.843367439783005,68.17654100373332,57.66607023987092,70.21297663698891
273,11.869859407188017,26.29796206962159,36.11598670135177,56.84026417067899
274,6.395908394834676,41.04579059697147,44.08399844181457,39.411737723483164
275,15.577136419723223,41.34025933750811,40.592286908418814,39.8552318340523
276,-2.6794143123817387,52.19278631791992,19.774426894468686,26.187564605416576
277,6.312479650238858,59.521342729234114,49.47122567562195,37.184003170717865
278,27.98450459670313,64.14843442050093,69.0714967415351,37.9241534000838
279,18.75872117153012,48.06235618839368,47.67683580776441,40.73660689937901
280,14.793031936592905,84.9738644653587,55.9689389295879,58.451511148792136
281,20.013617702713834,31.961471749191332,60.90660414949574,68.55462635948956
282,21.262385348870744,54.43742386360338,61.176709875782926,70.76722871958452
283,28.502343409335037,59.65772934525398,69.47008390725355,45.90155077227344
284,17.993770787009964,19.507161488864764,53.96415679386998,46.061629228802985
285,36.948127933193575,-7.421275847978276,66.82919817321903,45.07192534440725
286,29.339110852976273,25.42220943372105,62.44394944848119,67.13350549206463
287,9.737077939937441,31.478113339302958,45.31365906353692,46.932906719021254
288,18.59551269770396,56.86842155274455,46.63057478980549,50.88429494920205
289,-1.8658873643136902,53.86754759387653,42.044823369331766,29.239857882112215
290,24.023438049732192,62.00299423724579,69.88784001806016,26.048437270090016
291,12.302565451890684,58.80875659290778,63.50910751957572,45.755362434726344
292,23.718631982168652,43.61661554941307,65.31768963510756,41.30681465039726
293,5.857816365011825,31.541304882169605,45.31311060890914,35.69550281877961
294,18.696030846405932,25.41385229805666,46.89351568391705,59.192296187197805
295,9.324130513696176,55.96171456855664,51.66590453808325,54.43690731575554
296,4.97133524891766,62.851083769809705,51.17514335250526,70.05327823476127
297,33.015462158583794,7.3778423358001,40.33840025094996,43.0222409649696
298,25.672007422153442,34.40449049370334,62.1505113702657,62.00792702259907
299,14.939444301873039,58.77522167193196,47.663409716205614,49.755147909751074
300,42.393826800509736,30.24339119472622,68.66427111195156,68.23846325736828
301,16.662830177788535,51.45218834466859,71.66708655076603,36.96889954135011
302,-2.3679959171648766,61.90167233510163,50.426026360169516,50.12736714906873
303,35.46548845863359,34.455524726987235,79.01283115397099,49.04470243921334
304,-0.19278566913107476,38.13416911489678,44.38303994117336,54.88914855368351
305,-0.8914124157125727,54.83167026942574,40.31961115238937,38.656114163216344
306,27.897652801394443,51.90766442531206,49.09434505176207,42.90557485542371
307,21.264937112939847,36.83404215618665,57.45294863406901,44.66290239501732
308,60.62315920510349,19.183602862110707,68.76179351681935,69.38813266022777
309,32.60067211514206,67.36369414593192,75.98046583358058,37.928584266741915
310,14.175617401266763,49.12936441727523,59.55263342428674,30.617285508490866
311,7.700803241177045,54.35516125878416,38.348281128464336,58.390604041954084
312,22.729968664695335,62.44282963355407,52.179908229297084,51.70634247551226
313,3.522333405858586,79.29682248145457,47.9960412242482,84.0491576854287
314,35.17371771016178,39.419933528663826,72.32942763228671,66.98857252959037
315,9.302298431592916,39.872103836265204,38.39152670423744,42.001101479378036
316,6.001376118736994,64.52078501023904,47.67063217087206,49.45762291834701
317,53.19797197575059,-23.97952057004668,52.55725603229965,17.657242132261292
318,12.940165182326531,49.38824030721182,60.41050490804779,41.879319990800546
319,25.65052539698874,51.39715947561938,48.66963843122252,36.21576329672807
320,14.743222319915636,52.453949009103496,55.15420860873816,64.03749720099877
321,31.765227494267236,62.46473278937137,67.63400899216086,42.64486431736756
322,16.219921290290866,50.10580294674567,61.22733507259215,52.75457265413374
323,27.923218322861757,33.96593449484095,65.21788319500737,52.50239099200874
324,15.874079505893272,61.083287800797166,40.08583439956665,63.31406389934494
325,17.34731579221026,47.57653876253156,67.75122666008005,65.20079546619434
326,17.311687794714896,25.440840287167426,51.50967565361216,37.29704163145547
327,6.081508400557089,48.91175998081203,40.28535914212547,72.20810424051307
328,5.1808058348313395,64.49272419125141,55.93344641476198,23.307398116218817
329,29.103193510124008,58.5843095349656,60.112504190227256,57.11118631173336
330,26.65746226321461,34.09518913438317,67.0073260122359,52.056514398648574
331,1.740646950842836,57.402864948159774,47.928817852975676,50.466236111758185
332,19.235014446033222,28.43719756802152,74.76622118139638,65.06442736856256
333,40.007073204702536,44.37405149935408,42.72555424044717,43.61393453014426
334,3.5485895910432794,50.251461298638,33.1177953470087,72.5734121444753
335,11.53773690297848,67.66359469144125,74.03283363660992,40.389736856393895
336,33.88194049939404,33.565554100438376,77.09621725015685,71.86665145398008
337,14.168326513681937,61.599292415728094,53.89454691088512,59.728088815539884
338,2.6271485558180694,44.64260024605393,49.17245513829732,59.12264994514274
339,34.84854928234108,-7.276030276628148,44.221583672308604,55.16174141768135
340,9.603345194748798,62.47973298704744,64.55764322296629,31.77070999925658
341,7.977089168289277,57.56920687890927,53.722104663683005,40.53973001124235
342,13.033475746424063,56.6555851527939,52.05489161422521,65.04522644780421
343,32.57108650693826,27.400326871944568,77.91234125287832,44.748989367805564
344,-2.8551486753711592,56.620380542025366,25.43985137212646,57.17025253272945
345,32.827706856671554,22.484554486139594,53.03881381586514,51.74238559593059
346,54.33392031253888,0.029104791833059807,65.44671252946843,54.04702636392843
347,27.33170111429806,28.54647529640244,68.99670419703615,50.35376152410654
348,22.11152926689451,40.807330832115476,57.72071559376197,59.72390969360552
349,9.54630992692261,58.866592098071195,44.906540230915965,50.19669333986847
350,10.591129434180054,57.51931101795715,50.3522042000098,58.86023267044518
351,29.766561087260833,30.47610926209062,38.98158534899329,58.19312971903887
352,24.2105215365923,53.36208597205244,77.89969118021038,69.1553395654659
353,14.157594130842018,42.4641551897616,63.55803944446817,50.34271777232252
354,27.60563160067086,58.73680511019091,56.03006769181229,43.709028971353476
355,21.578391983372573,37.31883167166373,57.0919016465577,29.797037996792117
356,27.162836275308063,43.65443816628956,54.251055762817074,31.802351604283487
357,37.01448428615157,25.75430094239608,68.15744389806797,29.799857457339915
358,19.349833116608337,67.7510501418513,58.63063061594007,56.41202053703537
359,11.09373661822865,33.85812508509624,67.31444589404381,62.79050413892053
360,20.042051008343822,36.31055484543126,61.55578904336191,63.61372479271592
361,16.571723988591494,49.911879697661256,69.22417869068151,51.604298255527404
362,40.75584803539747,7.848406814590854,48.73489951497206,32.95260540733541
363,24.451185755136084,23.29934019554549,66.59407368738127,58.74834680307025
364,20.130391071076204,27.699114360569578,59.22451877276763,61.59196831748158
365,20.04142152040093,51.20511608094757,67.96387198019048,49.378173833743546
366,66.29648564742477,-18.141598818871206,59.22920569429539,55.49838600994924
367,11.594111346542396,83.28677597037333,54.90732509825958,41.367299391988475
368,26.76892951566326,18.895173942932708,48.16706135420475,58.821226747284676
369,28.27174596502198,46.66588269433936,71.7746477168715,50.638638355975154
370,13.502326972514236,38.363173011128474,57.95137084032822,56.15850265907903
371,29.635878512574173,41.501856499018594,40.764201309524985,32.20992904584755
372,13.219093391999994,64.16941229259231,62.44515302937079,26.990806284868757
373,20.36922739169688,48.63313054467486,56.17314717298305,30.562106506113555
374,23.767396893004605,64.10073371748089,45.85769871572556,60.331336426339305
375,7.394007201727196,92.47586949979811,71.83245702506433,35.77300926689783
376,18.745774597364612,63.63323190674967,72.6327361404381,56.81391808447924
377,34.28890562866418,53.3962863082772,58.36403506527348,71.05058756457986
378,14.938666093298663,42.86898960957102,64.26141204850174,49.53823105655485
379,11.877060932866025,41.22456259094338,38.96759310375966,58.046882432519176
380,13.367040867910216,-0.14501364328280175,31.03750276565571,61.155274382377975
381,13.398674443939672,38.784149943095436,59.039607887710034,61.5241922870308
382,9.370673711174613,67.97743046248564,50.2987307079007,35.677938994703524
383,13.626587059536234,63.001569985844924,56.220674486116856,48.49529741026858
384,56.185990199841115,18.180858719093155,46.63038883885701,51.18363693121043
385,35.10925931874744,21.70003059304246,56.35841464512936,52.498680906917414
386,46.32290566900988,30.87027975199724,47.60171610056935,55.39832697461327
387,19.31414076715117,65.72710857245991,62.74908640299731,57.98867897944359
388,28.63876835572377,44.73214396857186,51.93277161129759,55.12387802894335
389,10.577734503815527,39.73987452725636,59.31693349740301,29.558497996079943
390,45.21580718087786,39.07169895974705,66.53616487296468,39.54885063768944
391,52.54853570911388,35.14773371460406,41.71971893615277,49.46426535888822
392,19.33286891341742,38.877073388015084,71.8221153540523,81.30155439017506
393,43.28917071555111,32.662287974774245,55.9378727893877,55.45571638580317
394,21.009804148194526,33.161355512223366,58.30856484537048,55.88038497473444
395,12.383283574052692,62.62715953129272,60.56711772913221,42.63862484414838
396,35.45473968585955,7.343839898289353,65.54967125486223,51.416823956717735
397,31.042779024439852,30.767124138671477,63.11273397529,66.30480282620226
398,30.453010747510035,69.82580323112106,60.45381750047876,50.99487612545778
399,41.5774682434915,51.706137071549044,75.0774959894758,61.105662319775384
