unit_id,CropYield,LeafGreenness,do_SoilAcidifier
47,-5.944626777274718,7.2304926709862904,100.0
48,15.261949992275557,13.041263548153854,100.0
49,-7.8843332300464475,-0.5525131328641795,100.0
50,-12.361513626494563,5.674467674220279,100.0
51,-8.14944696829025,23.651765502567073,100.0
52,5.44718638994767,1.8396038712762905,100.0
53,-7.393846951624428,12.9479940350481,100.0
54,-30.286941175558656,6.866836431992301,100.0
55,-14.114071039655927,5.874137477300778,100.0
56,-25.71230416111063,8.028948896651789,100.0
57,-14.910984855988518,23.864655639078805,100.0
58,-26.523162642484746,29.555821794408214,100.0
59,-14.511253065036225,16.57002640954225,100.0
60,-13.183838173514038,0.2363806967316311,100.0
61,-8.458758051499782,6.695991372130651,100.0
62,-3.6717555804424302,14.160028337670285,100.0
63,-2.6906742796445675,-0.14072524353779414,100.0
64,-1.018980672143675,-1.6165696881001352,100.0
65,-6.707411575980284,13.261747280840353,100.0
66,-6.382352192571504,14.866665861342636,100.0
67,-21.967315920395126,0.5106304443144296,100.0
68,-5.945225874198746,-1.560995055387778,100.0
69,-16.662840178950063,3.8869811822900617,100.0
70,-3.6770199464356366,18.005168833672005,100.0
71,-23.593472530095852,9.59105887079977,100.0
72,-14.904031243311813,18.143266827959604,100.0
73,-4.572820481940655,10.561080036571184,100.0
74,-22.84393517841031,25.331465854602566,100.0
75,-9.85760700973365,-10.290448289242693,100.0
76,1.1919530838916144,12.709136669185044,100.0
77,-15.212522117133704,-4.292379660077593,100.0
78,-5.0751491631936165,22.18332293751058,100.0
79,-13.84705607517855,22.366294992343242,100.0
80,1.3930772159292113,-6.153770143807391,100.0
81,-11.156602976972065,2.8038064411330783,100.0
82,-8.559174684558279,-0.3544536456802323,100.0
83,-10.808587836668881,9.843235304357401,100.0
84,-17.63036606774353,5.10340547723582,100.0
85,-4.497593773847926,4.964014513564783,100.0
86,-16.153327106991657,14.344988669281493,100.0
87,-10.008871818619795,12.517400446192081,100.0
88,-4.921718109562927,26.516808289650335,100.0
89,-11.322838131152004,24.398265681060668,100.0
90,-6.374977481319851,9.390987560008995,100.0
91,-2.3547701006940542,2.042109838488125,100.0
92,-4.675260300674839,10.628243025019202,100.0
93,-6.312806665026903,12.025992777068145,100.0
94,-14.428952562318674,3.2894003084771164,100.0
95,-2.2170232192561454,-13.947729313271196,100.0
96,6.378560178914402,9.471665863388187,100.0
97,-4.425545154220869,13.055827855976307,100.0
98,0.7311953328731406,8.979563550212408,100.0
99,-19.80996630756468,10.155388638603483,100.0
100,5.418213697445376,4.361073571013367,100.0
101,-22.064328644968246,1.8126353353072524,100.0
102,-15.770745806834011,-1.1014507578581494,100.0
103,-16.03658910075837,25.537080357165532,100.0
104,-14.643590869034677,12.967474029149493,100.0
105,-1.9184615096773818,9.045220488710482,100.0
106,-1.2125980170884993,38.7898460485941,100.0
107,-15.260051780808304,9.664652925463443,100.0
108,-11.927835074939209,3.0905629400882884,100.0
109,-16.671449306245762,3.4157663955593423,100.0
110,-5.244192936208984,9.240294506657444,100.0
111,0.6822476353996461,12.694946023801492,100.0
112,-18.359242260023983,21.94670945143089,100.0
113,0.1175474839531887,-15.135397419982176,100.0
114,-15.700195262803454,14.03017886019606,100.0
115,-13.397882231282953,-1.2831873840958483,100.0
116,-1.3839726968301924,13.058080563030334,100.0
117,-9.298394847617017,-3.720091031713668,100.0
118,1.917364295196242,10.87317862038017,100.0
119,-11.55765569438394,0.534033194954274,100.0
120,-0.8296714581731859,12.611588887584634,100.0
121,8.206939726841883,6.565416659082727,100.0
122,-3.0845688437183068,12.397038249820593,100.0
123,-13.08343406975003,0.8847560104697667,100.0
124,-5.521044361731484,19.26271637658019,100.0
125,-10.940655739743123,10.190463975156057,100.0
126,-6.421939406672781,10.236404481147767,100.0
127,-16.588077943765555,13.243359791046835,100.0
128,-12.284972930174307,7.741093174398953,100.0
129,-1.5074071357056993,3.5782378422898704,100.0
130,-6.158137040635133,1.6528226617152395,100.0
131,-14.201640194727997,0.032889403142421614,100.0
132,-5.994479897179836,4.178950615223405,100.0
133,-10.354872351176978,-0.2707569064537996,100.0
134,-20.834685623610326,16.82217518310391,100.0
135,-17.385398828422513,-0.29230489123017733,100.0
136,-7.89662425755168,-7.1517723035388165,100.0
137,0.8697993679902343,27.35340109219235,100.0
138,-8.87293344780562,10.013954165056562,100.0
139,-5.167076643852013,6.266582317123413,100.0
140,-16.971681322259922,13.41640478518266,100.0
141,-18.88165552861849,18.667132238617114,100.0
142,-2.3628277772247612,21.956377582790438,100.0
143,-10.64741853475897,-4.324087806335935,100.0
144,-26.16449789921979,-5.342652289937133,100.0
145,-17.816141114806758,24.670447550273792,100.0
146,7.618420039847464,6.091080361699594,100.0
147,-3.5952333042083273,38.03120916852835,100.0
148,-14.221440081758146,3.8885568428598702,100.0
149,-9.56597916347564,-4.078417472106885,100.0
150,-6.317216762639966,18.48153267050268,100.0
151,5.625360622881013,9.985841191562756,100.0
152,-5.632173640809302,-18.033612523439004,100.0
153,-10.239545796042442,5.66797173463216,100.0
154,-14.809518251182316,3.0342337252100897,100.0
155,-8.763230807277873,10.818561888443574,100.0
156,-23.039396499190246,10.527476275078271,100.0
157,-18.528635162810453,16.353711828045903,100.0
158,4.824814309260754,-1.1182784237358323,100.0
159,9.003025014808442,8.863256473871202,100.0
160,-8.532873456769627,15.230075191810501,100.0
161,-11.242175639967577,23.09608708928669,100.0
162,-12.86813537116312,7.616608222315226,100.0
163,-7.235595182834981,1.4135453289011721,100.0
164,-6.88248406583311,12.574123952438498,100.0
165,-4.1787027190224695,23.5588182724114,100.0
166,-3.7384953975165045,7.194334073924372,100.0
167,-11.520514563588028,7.19704605628196,100.0
168,-13.57452896919145,0.13927280376661244,100.0
169,-3.586379745513292,16.931975714564512,100.0
170,-17.744299748569816,14.469449856307996,100.0
171,-15.843575275859008,7.601871083333958,100.0
172,17.2847732471634,21.048906106530538,100.0
173,-7.5831739993320975,12.527556740233205,100.0
174,-13.61375732186246,9.310436644996598,100.0
175,-9.458111571230056,14.34852103163302,100.0
176,-0.9335898372318117,-0.520348048069641,100.0
177,-11.545761357487205,-4.009573194524682,100.0
178,-7.860284822696423,2.889150352036779,100.0
179,-4.9215420477522445,23.765193253983238,100.0
180,-26.51978143672643,18.075954233051114,100.0
181,-20.96779665872941,15.248936769925866,100.0
182,-0.6378071396345781,-0.7993843741546041,100.0
183,-2.195338093766672,22.45790787278988,100.0
184,-9.491111846727023,1.6810173948002634,100.0
185,-2.4254302164286408,9.71734541736505,100.0
186,1.9889146036242504,8.31549073350022,100.0
187,-25.908079376110464,8.329829208802506,100.0
188,-7.575846880620059,17.407084496027828,100.0
189,4.357917892120177,8.438520398160726,100.0
190,-3.629889796730978,2.548835073119375,100.0
191,-16.64045963005717,16.095532751110245,100.0
192,-9.346594195880085,-3.7294079286723534,100.0
193,-10.57281449904996,19.37167373344264,100.0
194,-5.39608805983309,18.603344766637335,100.0
195,-19.81735166434229,13.601376519784058,100.0
196,-3.475468455956028,19.924275788571016,100.0
197,-15.278229457600661,7.409342776621109,100.0
198,4.003353997130596,-3.1902533980827084,100.0
199,-7.584830688252976,28.020039084172694,100.0
200,-7.673533677120881,1.0072684300527257,100.0
201,-10.724957246734006,10.079983337129589,100.0
202,-11.505391399123248,11.981756596831689,100.0
203,-10.53148932278826,14.435070101367748,100.0
204,-18.92319472513472,-6.188230097759062,100.0
205,-9.795628795261186,-1.5395558014127069,100.0
206,-2.9902294222904704,12.922352449996136,100.0
207,-13.680565842912658,6.779078344518541,100.0
208,-21.553848413637702,2.3599065266521784,100.0
209,4.188784213792369,11.828202741666598,100.0
210,-6.557709406940574,6.196574790301368,100.0
211,-0.6121546950333716,6.908554388919914,100.0
212,-4.9448267929488035,17.2077193255046,100.0
213,-17.63638185536368,7.650478365670084,100.0
214,-3.349881753269702,6.593714499542271,100.0
215,-15.167395866005306,0.30278946067155665,100.0
216,-7.640210757473877,3.359577888953699,100.0
217,-14.786766453091403,12.439990529475395,100.0
218,-26.240935997390398,10.362431615236712,100.0
219,-5.999289977267797,23.81887354845673,100.0
220,-11.62789622833717,6.7745057989793,100.0
221,-11.892842812788192,10.058476254614735,100.0
222,-3.6400022860618177,-10.537182763338315,100.0
223,8.935246437493726,13.355246210516064,100.0
224,-10.556612304298989,11.8280801231184,100.0
225,-4.87250167267193,-5.987187607914494,100.0
226,-17.005553218810732,-1.5923216424040287,100.0
227,-3.911947984286347,9.95958922078302,100.0
228,-13.065133564846203,3.4738764301990637,100.0
229,-8.723497952363035,0.9261637148795288,100.0
230,-3.267957667055892,17.07782312797496,100.0
231,7.229909439488518,1.2016767878635335,100.0
232,-12.9993941183631,0.572456231835984,100.0
233,-8.698063123512176,-4.226148472576972,100.0
234,-11.027904745686843,10.960733057117107,100.0
235,-2.8831040096212224,3.2307891175128205,100.0
236,-4.3280383554600474,20.376564198361528,100.0
237,-10.877841781741548,14.18351344068048,100.0
238,-4.892539998712955,16.089358998429145,100.0
239,1.0576840808064505,18.960861079381033,100.0
240,-8.833613867179805,33.99049004198387,100.0
241,-1.4414037136066113,-1.0203876712455742,100.0
242,-19.299072293656454,24.228414286851425,100.0
243,-15.126694454168979,11.86581986029169,100.0
244,-13.240715784045129,21.220203063563872,100.0
245,6.545541273880126,0.5376720772493773,100.0
246,-8.407339692835043,13.141712250051723,100.0
247,-10.905473496106207,-2.2855413946094867,100.0
248,-7.807387653240905,-4.304196554828538,100.0
249,2.48017918593073,-3.5390103155030737,100.0
250,-15.291851915758684,25.78113828884731,100.0
251,-0.9828738380145778,6.699380723859367,100.0
252,-11.88445693217485,24.975245965869952,100.0
253,-5.368440149503439,13.370440038309058,100.0
254,-0.6296902490814182,6.192064097915581,100.0
255,-7.573588215270455,3.4117800632063062,100.0
256,-8.707091707520336,-3.5542824018405756,100.0
257,-6.893145869587153,26.45723936650029,100.0
258,-14.844734016075842,18.066494914853983,100.0
259,-16.225798011535865,3.4117812542766215,100.0
260,-9.308758831304567,-10.434768492148738,100.0
261,-13.888353198662942,26.74131186703643,100.0
262,-12.356527393041475,11.840374364673895,100.0
263,-13.344516063957313,4.005615592906175,100.0
264,-12.653518923630799,15.408865811573467,100.0
265,-16.974216053230045,7.675199327210957,100.0
266,-5.997701003165469,17.13987266385093,100.0
267,-13.133219018570681,22.337121576328826,100.0
268,-7.008427855101263,2.82267223334103,100.0
269,-8.625683023191591,12.00717451594145,100.0
270,-1.6293902030486267,20.11167928635527,100.0
271,-20.85300577985978,-1.899085015956702,100.0
272,-22.397779845654597,3.0612984257889853,100.0
273,-17.106797781115,-11.465531429002755,100.0
274,-2.3903015909771295,0.16127240375860552,100.0
275,-3.916056115997593,32.256493524391956,100.0
276,-12.728553000894937,10.833359537191058,100.0
277,-0.8817477313554303,12.242721259189318,100.0
278,-14.363407450866948,23.676090478625362,100.0
279,-12.661858303933684,-6.915459489885409,100.0
280,-18.7900131076748,12.657852941545364,100.0
281,-11.995604356194368,5.839291413215953,100.0
282,-4.996883093201929,1.2338687096817456,100.0
283,2.092193648418619,18.662017997774857,100.0
284,0.5614969732565722,9.996781109066085,100.0
285,-5.850215174425168,-4.015092661203759,100.0
286,-3.179621795581271,6.762937832526804,100.0
287,-8.77520762259938,15.642909841764256,100.0
288,-16.348981671676835,2.9299584677271655,100.0
289,-6.065744099317303,1.9085364905505084,100.0
290,-12.283686296986206,3.6980467336895853,100.0
291,-21.04747868112193,1.5428533935000734,100.0
292,-7.245188786613073,13.294518368335726,100.0
293,-9.02385125398297,16.908998970785845,100.0
294,3.294194319433158,7.7360623934000206,100.0
295,0.5816776942541511,3.6786914072670633,100.0
296,-9.95943944851826,-4.245685480616309,100.0
297,-11.435959872273852,8.779706631162696,100.0
298,-14.148595281370199,-0.21594091925777192,100.0
299,-8.095179661575695,3.919406842717538,100.0
300,-18.19603656649106,12.07431462650731,100.0
301,-20.065364985438556,6.242374599794507,100.0
302,-7.458840610234082,19.112896206002826,100.0
303,-7.724273936262187,5.540415335796043,100.0
304,-8.180111488885128,18.624713233362044,100.0
305,-9.198068314548205,-12.072812840719802,100.0
306,-16.25186903796365,0.35473281596287265,100.0
307,-9.851394375417353,-4.039765264846045,100.0
308,-13.726444096316964,23.567499785079825,100.0
309,-5.750655100103345,19.021314601625434,100.0
310,-9.609862345651539,20.539955203610695,100.0
311,-5.263891201525418,17.72510096693291,100.0
312,-7.989328012986574,8.16797812792928,100.0
313,-14.294577862840388,-1.3820571230691652,100.0
314,-1.804336106475888,7.692601136989751,100.0
315,-19.25035692419933,1.6920680497028044,100.0
316,-21.740017899232292,-5.44576913766195,100.0
317,0.07878913038918417,22.613326331055113,100.0
318,-7.537222130870196,17.183820862061957,100.0
319,-27.508412017866057,2.3093184076160833,100.0
320,-11.660349743382458,-1.059180377128401,100.0
321,-10.0431503280596,-0.07070516214881017,100.0
322,-13.343918463027618,-11.246523402460166,100.0
323,-11.308459465595503,6.4599896374104055,100.0
324,-2.659540605665,13.916185001273721,100.0
325,-15.427341334710178,1.0519421102584552,100.0
326,-13.371382279657887,7.289710826957235,100.0
327,-11.705821000900778,9.6574977710205,100.0
328,-8.131200561054566,18.87102389181959,100.0
329,-22.510966304528676,25.909880418353332,100.0
330,-17.212082902054213,16.054346176704094,100.0
331,-0.19465893555256475,23.139441171380753,100.0
332,-11.200789695087792,-3.2531500253891306,100.0
333,-14.245594156568924,-14.50541808051453,100.0
334,-9.358877093903043,14.033292865709988,100.0
335,-9.182266442122414,12.11896193707734,100.0
336,-15.857247558142413,15.743507869459687,100.0
337,-6.078931610826971,24.207209517443104,100.0
338,3.103348912111713,6.725488798460445,100.0
339,-5.562232989836892,-7.507615377246989,100.0
340,-12.689297801631504,-1.3384556779454826,100.0
341,-4.691130819872751,-15.905221717069388,100.0
342,7.974941347955832,-3.7864870044845578,100.0
343,-12.540516440917358,29.142959974696268,100.0
344,-12.723835434992315,-6.371757071645668,100.0
345,-6.081669540229441,0.7503057875680526,100.0
346,-10.80114559830269,-7.182196750611634,100.0
347,-11.072237172979644,16.843869751940403,100.0
348,-9.59756717275469,16.91490351106834,100.0
349,-33.14216577397596,14.218884779897643,100.0
350,-3.6241308361263362,9.025793794068383,100.0
351,-19.615465600272213,-1.2719654868044117,100.0
352,0.5488872209224489,-15.563376819295552,100.0
353,-19.69768905790217,23.09809993944257,100.0
354,-2.1749381141746484,15.034463472390254,100.0
355,-17.447479900799397,22.61977692203329,100.0
356,-5.596159828184005,0.617386540409365,100.0
357,-10.289162758803094,22.87217791469326,100.0
358,-7.450721389094624,18.12286489545034,100.0
359,-5.330063506302167,18.301032782666084,100.0
360,-19.68765656290003,15.698200155489229,100.0
361,-9.726427697138018,11.029228773123211,100.0
362,-20.49223197938518,4.9495209833543505,100.0
363,10.98532835226773,5.42279502035824,100.0
364,-3.6979703705961597,16.760405031734567,100.0
365,-4.023609449517488,-6.8152793396168505,100.0
366,4.337434868140198,12.111667087383017,100.0
367,-3.3834817409954283,8.222607325304775,100.0
368,-28.701717990465056,15.14585989314509,100.0
369,-4.132527452309991,7.43122309745733,100.0
370,-19.9056563530792,0.4025324699932682,100.0
371,-21.729055109184284,3.931036416483125,100.0
372,-15.816679167974264,1.2843344727058392,100.0
373,-9.032552824479684,4.808899566575614,100.0
374,-6.356189834318595,11.318146741836024,100.0
375,-5.879114400608571,15.211228282989254,100.0
376,-11.822290642852625,14.296345984266033,100.0
377,-7.466223572989695,0.5702098948019731,100.0
378,1.6002069448536802,7.309495917782156,100.0
379,-10.29048602049749,8.323191902471386,100.0
380,-17.022317460095213,21.691565999022224,100.0
381,-18.326575003787543,0.6364212929927966,100.0
382,-18.016073256909458,22.89314660929351,100.0
383,-11.263970946961244,9.23081614414475,100.0
384,-16.596908228666816,0.9178405634084772,100.0
385,-8.807863535340068,12.97318440041737,100.0
386,-10.834251358474084,7.5201597255774795,100.0
387,-19.92919792727787,4.298587092887765,100.0
388,-14.734737210374046,21.639531559992612,100.0
389,-16.67044670200019,11.29762791375267,100.0
390,-22.91335163383367,25.91255820291691,100.0
391,-17.976671171538086,9.59687069607576,100.0
392,-5.3122627475697834,12.328978787421834,100.0
393,-7.5281973113380936,7.227210525852444,100.0
394,5.801340400108408,9.990859414668606,100.0
395,-8.843678649334036,15.499640866610875,100.0
396,-0.7623705397171014,-2.6088679101127106,100.0
397,-7.420889868225212,21.786577237259376,100.0
398,-3.13430935582446,16.425331688399048,100.0
399,-15.225190895666433,7.013963827001358,100.0
