unit_id,CropYield,LeafGreenness,do_SoilAcidifier
63,-26.588725479858855,26.0515501262636,50.0
64,-12.288469348655205,16.07290264522533,50.0
65,-11.589152507991644,11.79223076111915,50.0
66,-19.510807387106748,24.791197960093644,50.0
67,-3.933092999778606,17.09672210746801,50.0
68,-16.989232916415062,12.199923137247072,50.0
69,-7.398465824961333,14.084731576297498,50.0
70,-18.697955661612085,35.86328315115605,50.0
71,-5.434133014482765,4.121538567701318,50.0
72,-10.13138403523297,3.2418554226182312,50.0
73,-30.825274312426618,24.24323087263396,50.0
74,0.7802304473261443,14.63104500805865,50.0
75,-4.008524662169554,11.903129373893606,50.0
76,-6.497705226243424,22.66320537520917,50.0
77,-40.16795729906056,13.84204999632861,50.0
78,-3.749187819560584,48.325499451432094,50.0
79,-17.573164093402223,-0.46285864274731736,50.0
80,-12.132851669752478,16.0680737840776,50.0
81,-27.711702584258134,23.670428720939597,50.0
82,-9.257866320327452,8.301302428878351,50.0
83,-15.432856332440334,18.714963292394337,50.0
84,-15.649913241439744,23.468614019909452,50.0
85,-12.160088946012698,23.96570368457174,50.0
86,-13.771016035146253,16.54543320362622,50.0
87,-3.007574587990482,13.5927548657498,50.0
88,-18.734167807518034,14.200101993622386,50.0
89,-25.535368345773897,15.188754970018984,50.0
90,-12.320216080079408,21.56801791982462,50.0
91,-33.19307508336069,20.654898082201434,50.0
92,3.0606254819519143,17.52703877665013,50.0
93,-25.715381163587608,6.598960090774831,50.0
94,0.898742791521919,6.0025576293462874,50.0
95,-25.833626808996932,7.01826908024056,50.0
96,-29.745536586767805,28.65653775976989,50.0
97,-8.985600583457176,19.828755250622674,50.0
98,-22.866620453713896,4.435224018196188,50.0
99,-25.978977024989923,23.108676600158383,50.0
100,-29.015525106802762,30.69970969637545,50.0
101,-31.640246070953005,34.811611461771875,50.0
102,-10.439955263580593,13.306772049569037,50.0
103,-2.1427236508409706,3.7832819918814273,50.0
104,-23.629982706241776,51.35869077820012,50.0
105,-14.196508800138636,12.86147559780208,50.0
106,-15.649009875771561,21.20557262885356,50.0
107,-14.929779186738367,29.14868492037251,50.0
108,-4.952400334848376,7.97536058590744,50.0
109,-20.81239252980137,30.716452300422013,50.0
110,-18.205102042459007,15.14263273913313,50.0
111,-19.363256077653286,17.75711014869337,50.0
112,-14.138033334345325,20.788680186479294,50.0
113,0.19657139633913823,19.69276338408356,50.0
114,-15.37061322915634,11.196463151041309,50.0
115,-22.855893006111582,9.523936668153064,50.0
116,-7.431032879405281,12.695713253227767,50.0
117,-18.802779073915215,12.30571998325945,50.0
118,-18.36439745229967,31.02184652873995,50.0
119,-13.802264321914791,14.581062222676369,50.0
120,-9.463621834565325,14.025709452803694,50.0
121,-9.19689881664637,15.849084606785896,50.0
122,-6.885866978850212,19.670777530048724,50.0
123,-17.75903379642068,28.92639100055655,50.0
124,-18.846112031837944,12.507208343181087,50.0
125,-1.3266259697323135,27.806395875854083,50.0
126,-30.33901637749116,30.651562475615762,50.0
127,-3.8231175239739783,25.962144986752026,50.0
128,-22.743197460732993,12.233511971818773,50.0
129,-29.383754341961996,22.591423043628847,50.0
130,0.7244803809390818,6.790325372432404,50.0
131,-23.65468447591501,15.82566706762233,50.0
132,-20.541069306095803,21.701325555627744,50.0
133,-8.166667077145922,30.466599203868014,50.0
134,-26.478596281075884,29.85243838403892,50.0
135,0.1478545932339035,10.870688252967053,50.0
136,6.667444134340585,1.951811987537365,50.0
137,-19.532818459151652,33.25434659185878,50.0
138,-10.694818067992584,6.480136048618869,50.0
139,-13.796995869111779,8.562385518803207,50.0
140,-16.07446197720556,7.34086451197917,50.0
141,-14.9865135497164,36.61267690827295,50.0
142,-27.067170465306354,13.875102773154133,50.0
143,-1.3781249530398085,11.293125272947613,50.0
144,-5.111862448043963,14.351589815256176,50.0
145,-18.622775840734548,26.682712687893932,50.0
146,0.43936572960075215,20.302277616264675,50.0
147,-14.339852270707102,7.5812065224103,50.0
148,-19.487649834111593,13.431523745474477,50.0
149,-8.145633304796759,8.674339963530002,50.0
150,-1.1930932449264144,-8.031782073712034,50.0
151,6.744151175387916,4.086937053465158,50.0
152,-18.849561721533792,4.520474998004078,50.0
153,-9.854475467104272,18.737529384364088,50.0
154,-8.016614667265598,7.265244273602099,50.0
155,-27.13980460510518,24.173965508485928,50.0
156,-6.489213667064805,14.713927683058712,50.0
157,-18.966654191341394,21.043118273591453,50.0
158,-12.582156628957414,24.848976099937687,50.0
159,5.549264957818737,3.7901610556143934,50.0
160,-28.448408531916346,12.778686460976383,50.0
161,-11.547417985087533,7.117851295849976,50.0
162,-25.373598824701627,12.467935850247352,50.0
163,-26.525565170786916,23.382323908397247,50.0
164,0.8375641022537629,7.438913020639903,50.0
165,-18.69624141013099,8.168588770201213,50.0
166,-25.47874683193605,14.890827811180388,50.0
167,-10.0738711991072,24.556168757066903,50.0
168,-17.455324877579127,13.085577722197918,50.0
169,-25.281950585896023,11.52381067453575,50.0
170,-0.30274885357701153,32.062444313549406,50.0
171,-4.820728804128683,9.880478894080966,50.0
172,-11.166568024682109,11.32102223210097,50.0
173,-17.800977480316007,9.226667280513979,50.0
174,-35.76182979616024,32.100060618404235,50.0
175,-14.41408832086942,28.49493455338103,50.0
176,-21.45923837064645,21.160890904757153,50.0
177,-11.076276830265087,19.92946112840117,50.0
178,-15.510261962852912,-5.621250216045375,50.0
179,-19.97182570260614,31.353631688214783,50.0
180,-21.288464720386248,3.655773891040642,50.0
181,-10.023008642243173,-4.258348581645576,50.0
182,-15.411983183132314,26.748216639161303,50.0
183,-10.2315588607354,17.892827603153755,50.0
184,-11.875024498721954,10.62054337114153,50.0
185,-25.847370694067372,34.82841783801499,50.0
186,-11.898391338592216,7.82760897128126,50.0
187,-23.431378912004412,14.508831329536017,50.0
188,6.940812071552153,18.44573032103742,50.0
189,-12.215087039112518,19.870328870937435,50.0
190,-17.78329205812733,16.509829936248195,50.0
191,-0.7021460217397735,13.91963713584071,50.0
192,-0.1946780374653834,22.11021161749195,50.0
193,-11.36133123896876,21.004992878657507,50.0
194,-28.42480452603717,4.360940756554424,50.0
195,-35.722909151953445,35.74291406009378,50.0
196,-23.616898099684917,10.749560181767139,50.0
197,1.3188119349117624,16.853136834229517,50.0
198,-2.1969750524665344,20.336228501615558,50.0
199,-14.350819366622227,28.320701768976633,50.0
200,-10.505102659292167,9.054966554177135,50.0
201,-6.757539267065436,18.89895927594168,50.0
202,-16.659289834381482,-5.813361032510715,50.0
203,-21.200438086951195,12.69271958123686,50.0
204,-28.55175950041659,14.582582234521698,50.0
205,-21.098893755519953,39.59077602996718,50.0
206,-9.542458428683602,9.287523942569111,50.0
207,-15.615831401476933,8.464223593202885,50.0
208,-27.477501958839632,10.751114886021963,50.0
209,-7.771954440815714,35.15934608915457,50.0
210,-28.681410176734996,14.471749207279279,50.0
211,-22.66768592400596,16.860888997501092,50.0
212,-8.979046027574714,5.976537881263041,50.0
213,-10.37120114038783,13.230626739233463,50.0
214,-21.768533932971398,16.619835481479264,50.0
215,-31.384349967014266,22.3487518108274,50.0
216,-19.551434308677006,25.27027664185006,50.0
217,-10.478725673379117,16.701041581039213,50.0
218,-30.00387781942587,18.65961795807211,50.0
219,-14.585151258394218,13.202894046948789,50.0
220,-4.2055131382906525,15.305934826369612,50.0
221,-29.180051621849472,31.86024138949032,50.0
222,-13.313254329365941,23.789809260301112,50.0
223,-17.518698690406637,13.519975572005166,50.0
224,-8.274928330552596,2.893764655540756,50.0
225,-2.2732542894582384,36.301662850035434,50.0
226,-18.131128799572153,22.58168463399062,50.0
227,-4.555400135713237,27.61475913417607,50.0
228,-28.009284195971045,29.935537278750747,50.0
229,-35.38139981312979,26.04864951767942,50.0
230,-11.223055625849767,4.972122049497493,50.0
231,-9.709499053362928,23.373318419053923,50.0
232,-35.078357021958,23.219403127886313,50.0
233,-23.199821724514806,11.85443026662191,50.0
234,-11.608795148626065,13.52297792675064,50.0
235,-14.057221602230712,2.1428376028051126,50.0
236,-19.559065258799134,18.83042729020024,50.0
237,-15.434648003338376,17.588127338522398,50.0
238,-24.188616820140993,7.857609612708853,50.0
239,-5.953697155128276,18.352185981061762,50.0
240,-17.345384055484406,24.934987955316245,50.0
241,-10.27024863529478,-5.090420246594604,50.0
242,-8.376301078384593,12.904538942030358,50.0
243,-17.4474105422995,5.240816609523032,50.0
244,-18.41416146746306,17.75896000212894,50.0
245,-14.474147563072318,8.63304722768733,50.0
246,-29.40953218983017,13.404514622330758,50.0
247,-9.796160564601305,-0.053777145698015616,50.0
248,-30.81838478665428,20.672359146964386,50.0
249,-11.89917090379319,24.24801380859426,50.0
250,-22.246348588379174,18.6660374572816,50.0
251,-11.86083690937373,25.356423128040806,50.0
252,-14.789907207938928,20.20125725734764,50.0
253,-11.436914485898535,19.146779889342938,50.0
254,-20.81340720456691,26.238270574198992,50.0
255,-10.278029366655925,29.354374515580357,50.0
256,-24.674070808746915,56.22539846879732,50.0
257,-21.563973402617858,26.97180464310828,50.0
258,-24.569858167657127,29.216092239055385,50.0
259,-25.051673343042165,21.31824788057092,50.0
260,-2.5117150699303883,5.3587931084462355,50.0
261,-31.583155899771118,20.330950302874605,50.0
262,-24.013674228586204,2.9043606485348192,50.0
263,-17.783014494735443,13.160234296578949,50.0
264,0.5568564391195463,3.5982641545859,50.0
265,-16.995643741978256,10.796180177892287,50.0
266,-16.53497907554273,8.240306822408069,50.0
267,-11.751194893728309,13.666673792178775,50.0
268,-10.720200271787427,17.023110302441708,50.0
269,-6.903395405977446,31.312792293427503,50.0
270,-8.26125252731349,0.15509062660925288,50.0
271,-25.66161689021808,14.442555057815163,50.0
272,-4.727545168133965,17.985851868314228,50.0
273,-27.928727220118986,13.368527777848549,50.0
274,-12.049831520062273,9.647945315311887,50.0
275,-16.583814910987414,11.25107884182033,50.0
276,-24.3199371220267,11.957648988435476,50.0
277,-17.879244904450474,22.065253604613407,50.0
278,-20.282824649495634,34.26895520717106,50.0
279,-3.2066866789146555,7.8988121745794775,50.0
280,-16.12239058966021,19.25278349782595,50.0
281,-21.76581091509358,27.284251068283425,50.0
282,3.487879109435746,6.282159556317103,50.0
283,-1.5581016308014761,11.430398305930748,50.0
284,-25.1633412665661,24.348764974047274,50.0
285,-18.42540324049812,10.556526444473345,50.0
286,-36.52615594673661,6.807918438254582,50.0
287,-24.418183896106083,37.633443284172664,50.0
288,-25.183873442717818,12.849484480114777,50.0
289,-24.625940129981238,4.485927569454375,50.0
290,-4.860179774234962,7.320825843255613,50.0
291,-25.58015401235469,32.09605658273513,50.0
292,-19.610083012355265,17.400518008979002,50.0
293,-27.800840975141483,33.05562125001063,50.0
294,-36.496709448329945,20.9279197969576,50.0
295,-2.0628778532444683,14.42499159164409,50.0
296,-25.361357981929086,20.106255364595444,50.0
297,-9.171330644939472,14.119210918150213,50.0
298,-5.553296042366033,25.311599842896683,50.0
299,-33.28088519372852,27.605912880061844,50.0
300,-12.549515902497427,14.06620538696606,50.0
301,-28.401604853817194,19.513390933086605,50.0
302,-9.940750480391655,20.874637803682937,50.0
303,-31.520910911862604,24.34133763797836,50.0
304,-16.223438324856716,4.841003997828761,50.0
305,-35.23092005815799,13.899057270183336,50.0
306,-20.058589267041892,15.314417204688336,50.0
307,-18.74759893640104,18.745941143534925,50.0
308,7.400261118842922,30.846387773389424,50.0
309,-43.16966993675207,3.712351596600861,50.0
310,-6.787155280176721,25.285973504975733,50.0
311,2.1949635794163758,13.678022775666461,50.0
312,-19.6182175171224,25.815252207798085,50.0
313,-1.9184528691684797,28.34009319741951,50.0
314,-31.605641550079174,11.78584124054198,50.0
315,-7.537675781699281,-20.811032085651938,50.0
316,-17.516679161964795,1.4909303957378466,50.0
317,0.34763806449182666,13.893507257762135,50.0
318,-21.384092166007967,14.050441156215,50.0
319,-12.48257465431729,-7.081775857763731,50.0
320,-18.367411344461917,37.47600280311794,50.0
321,1.0467362929322033,11.52996075171821,50.0
322,-14.181394614491953,27.76118610168222,50.0
323,-2.9550344660245758,26.730487960384913,50.0
324,-26.203689962514986,17.51811885569089,50.0
325,-12.519006674044965,6.875028931088207,50.0
326,-23.67543008762903,-2.282802904058464,50.0
327,-16.112454562627143,28.96718683682994,50.0
328,-31.69511300863126,-10.003461997015005,50.0
329,-14.794602102135876,34.22275218429217,50.0
330,-23.469078018235432,12.290999098215211,50.0
331,-12.904368031495395,20.06799014700862,50.0
332,-18.044529888063316,6.689015070040681,50.0
333,-21.922254153374915,16.709171268518368,50.0
334,4.762063183004438,5.74773003816739,50.0
335,-14.02905096673748,-6.400912264658205,50.0
336,-35.65012711563039,21.43755624438684,50.0
337,-31.067867739169845,26.32311448425721,50.0
338,-11.782345189711094,20.607393509046084,50.0
339,-6.798472468818389,34.26249164647251,50.0
340,-28.1420737655065,22.754674633210094,50.0
341,-18.40368519635047,10.296638818041568,50.0
342,-8.749754335381857,1.5324250465770923,50.0
343,-31.17361717880498,13.055358461625367,50.0
344,-15.818252280114917,16.433967738720177,50.0
345,-15.199624121590476,35.98164703739472,50.0
346,-40.009910351073195,22.23843549864987,50.0
347,-17.439966294591198,35.07462855202334,50.0
348,-15.840033689181544,21.823273214371337,50.0
349,-20.749577547208332,8.920432919622991,50.0
350,-21.51724077798403,11.781984426399505,50.0
351,-18.966130303779526,7.280869101487813,50.0
352,-11.923823369110982,13.541599722699228,50.0
353,-28.505196054636563,27.477702017759086,50.0
354,-25.179034440266097,7.258131835187793,50.0
355,-16.14136923782923,-3.5958968085788374,50.0
356,-39.262924880091006,24.154574549193082,50.0
357,0.7556879784906552,11.398080720578552,50.0
358,-20.61143998470314,11.938233780882513,50.0
359,-19.24255766353014,12.86997398899313,50.0
360,5.6903359162266085,27.947538731796527,50.0
361,-30.50859583024249,-10.499724013993953,50.0
362,-41.17192592771479,29.327474236712618,50.0
363,-7.514746882144099,7.231071982526434,50.0
364,-18.616363378383955,15.308084953117087,50.0
365,-15.672855947108449,11.437477883443202,50.0
366,-14.740006328237733,17.849326838148563,50.0
367,-15.027415316062418,-0.4253138022268814,50.0
368,-31.73153836087261,20.171742223751373,50.0
369,2.9573795270759393,10.861154325575988,50.0
370,-20.885498737689066,26.436834454105373,50.0
371,-31.353533917953758,13.308407161480552,50.0
372,-27.981609458593507,29.44267481001828,50.0
373,-21.226781005266698,23.860048474040248,50.0
374,-32.30907223886105,11.40093039186562,50.0
375,-6.857255634260603,28.866563469762173,50.0
376,-28.89965814721813,25.641923271941614,50.0
377,-25.598724134064913,29.26869390017415,50.0
378,-13.687164094390463,14.594851946800187,50.0
379,1.935056783114689,14.823594230950821,50.0
380,-16.80850934119066,3.8689084578135144,50.0
381,-16.940385239790842,18.08001140278652,50.0
382,-13.059737796249765,4.457520028321845,50.0
383,-15.704743330967386,6.047822140274683,50.0
384,-19.628973002772916,16.351754651515748,50.0
385,-2.0631233484249263,10.909765698271695,50.0
386,-25.982135153279142,22.49565647936332,50.0
387,-0.5585447787973948,20.301339186299113,50.0
388,-17.972819327996525,15.394673488970447,50.0
389,-20.39770088348849,29.887865770060404,50.0
390,-26.93905638114937,25.642873422393798,50.0
391,-30.43525369233849,11.788789509863028,50.0
392,-9.426648727479364,-5.938663081053884,50.0
393,-16.31006151301012,25.52953253218036,50.0
394,-17.25989395949036,21.480281410549722,50.0
395,-26.730540076335185,14.503185380816882,50.0
396,-8.456254435454774,26.40488899976765,50.0
397,-15.556322811991734,20.91447775062399,50.0
398,-36.6197865712782,35.81408787154726,50.0
399,-28.84789946505932,28.191170541486287,50.0
