unit_id,CropYield,LeafGreenness,do_SoilAcidifier
325,-2.575679543470185,14.722064508577478,100.0
326,-6.823930975809634,-5.763123966320629,100.0
327,-20.652287702754816,-4.785360262080866,100.0
328,6.081056090311044,18.300939981631608,100.0
329,-6.039881027189031,17.296003906322223,100.0
330,-8.501197949507095,22.21274062814454,100.0
331,4.021785289861649,2.058960939259043,100.0
332,-14.000845164269792,10.112715453326755,100.0
333,-8.389471623150847,3.1361897206356124,100.0
334,-1.0216043956825602,20.27365397249426,100.0
335,-20.1749576700261,-6.2334464921311366,100.0
336,-4.960575123821707,2.5801294035254774,100.0
337,-15.14205096303212,-12.3194510189706,100.0
338,-13.213043014449427,-8.224518845034133,100.0
339,1.3562366107721284,16.41451987968571,100.0
340,7.678920990365638,10.541708163992539,100.0
341,-12.467283728024995,17.28119316059186,100.0
342,-20.199959048732637,4.715600353005094,100.0
343,-11.652200395769034,15.255971074320914,100.0
344,-25.11664305380864,10.229062607524769,100.0
345,-4.513826560242691,2.324707416067435,100.0
346,-11.00217264190157,10.672913097373364,100.0
347,-15.216202772285644,8.691948402848292,100.0
348,-7.589858885176023,18.057924980615333,100.0
349,-7.143761854905144,-3.6988036208710344,100.0
350,-24.93343748287073,5.852756711628583,100.0
351,-15.775368128175497,1.8847861247654958,100.0
352,-7.8381286624723705,2.7270061410383306,100.0
353,-9.067993801977916,6.291760968937984,100.0
354,2.1435813972954945,-4.492615122177364,100.0
355,1.3026441832804911,-5.9136731257254365,100.0
356,1.3074877067401012,16.119385038067534,100.0
357,-11.093402910106775,-2.1316929048670428,100.0
358,-2.390315126548172,13.507681820145802,100.0
359,-25.834641066641417,0.17711655284541905,100.0
360,-0.13946125609337484,10.819357153952492,100.0
361,-8.649736619482951,6.5257145868128745,100.0
362,-10.271257403494678,19.211228391964088,100.0
363,0.9201091670735595,4.68336750089234,100.0
364,-3.436977093751279,8.988089632172043,100.0
365,2.9336029489931423,12.832294107578074,100.0
366,-5.899533478753703,10.781539234732028,100.0
367,-3.176688597214358,22.00587336857882,100.0
368,-4.661758767050181,5.12378054490445,100.0
369,-11.827011300775473,8.717788190803907,100.0
370,-6.361046213278659,28.90522113941741,100.0
371,-4.652400366341351,6.5441556244153265,100.0
372,-24.358432836635913,-1.289818278782997,100.0
373,-23.093895494035273,-2.271251381518347,100.0
374,-12.889477319932965,17.900572262797624,100.0
375,-13.84714918789984,9.398965181330219,100.0
376,-12.1655578480822,20.787037475190175,100.0
377,-3.027586489393485,18.0705620463157,100.0
378,-8.465867841224885,12.18169593525297,100.0
379,-23.513732841436113,18.001801089776887,100.0
380,-4.200592717452418,6.7708823941434275,100.0
381,-30.486852020401066,4.117564211566142,100.0
382,-9.246408777117905,2.312872671322837,100.0
383,-16.5853784523094,33.65280186789451,100.0
384,2.28540129495413,6.3515205470248635,100.0
385,-7.473637280947296,6.000553570043905,100.0
386,-10.616807556937799,10.573451580807163,100.0
387,-12.388846641242418,23.91569949230115,100.0
388,-9.086009808702983,24.610666861189838,100.0
389,-7.696375252524651,4.427145416067526,100.0
390,-13.007637672467602,7.707021483773746,100.0
391,-12.637005878337071,20.512566216947576,100.0
392,-9.34623512160707,12.358441521668823,100.0
393,-16.530564554301932,18.682336396885525,100.0
394,0.0939696577817617,30.981989509261755,100.0
395,-0.23915155450221137,9.688852556917512,100.0
396,-19.34309512646793,8.752975749316295,100.0
397,-12.197569930573092,-9.37353112879616,100.0
398,-14.137185400025142,15.74017079167084,100.0
399,-19.368568844199952,11.664895649942839,100.0
