unit_id,CropYield,LeafGreenness
135,24.912138431600614,9.52855606153006
136,20.797541393372697,8.848888980348443
137,19.46806195007236,9.92379467599565
138,25.32666210519277,9.93697192860092
139,28.699294917583714,9.400713126105522
140,29.295283160841603,9.012020431347075
141,28.86434104291618,9.637471892062962
142,28.544326922083165,9.707642465497496
143,19.240903104655487,10.477678340128417
144,19.816723195822846,8.902306587291918
145,21.352221240516712,9.489180051469496
146,17.35639376823304,8.973585611536063
147,24.241848064851357,10.545351625559617
148,22.469088237258077,9.42643614812826
149,30.162179504431567,9.527038518147066
150,23.01281627030821,9.495599271983956
151,27.36882158104566,9.757858692457068
152,19.885585301748108,9.497665739639984
153,26.912107393891223,9.802702564260935
154,16.51908914238951,9.109231768888131
155,23.643894518447443,10.090591367216646
156,27.545574921377433,9.679253811377722
157,22.161432391739435,10.056557452387402
158,17.26639511232328,10.173389980174933
159,23.22384630649031,9.087151213677533
160,23.389633418479978,8.888787334827033
161,19.835869233774,9.317268291686483
162,27.386099320508812,9.502366950813823
163,21.25202353248237,9.725070613976108
164,20.864174540161578,8.854914435270004
165,25.502871795674775,8.865107938388125
166,19.347672814921843,9.491873608547683
167,25.462149495557618,9.790096236243029
168,21.417315994885005,10.17541289915803
169,26.314770159093143,10.909990342182983
170,14.423463824530204,9.894501802795048
171,20.587176184558317,9.799206463165481
172,25.646933043127067,9.73457966069302
173,21.66421345511704,9.272043897619712
174,17.108633197085677,10.106358718054665
175,25.717614561465854,8.653421478931492
176,23.97987407342762,9.167768677727157
177,21.93003274495442,9.773330612217284
178,24.106567931941868,9.93168589118689
179,21.91703192820929,9.596032796486432
180,26.294400881487164,9.309792202926182
181,23.296072661640153,9.25051866642128
182,26.281955841567378,10.393594317802494
183,20.776059275582234,8.65539805911874
184,17.71390181430283,9.146112222516006
185,25.251108056017358,8.9337766694114
186,25.13900286348943,9.461854006145717
187,20.939853423705593,9.154412624819601
188,20.761252755085952,8.943962282604877
189,18.581672464139306,8.973322232471734
190,23.94126928267429,9.928673917043383
191,23.5028597067447,9.069452079796482
192,24.61057596676095,9.535606072816018
193,27.735504671750537,9.64504739402182
194,23.949642923629614,9.944681694950773
195,23.35385172635716,9.342372969838914
196,26.955405130525282,8.817281827811529
197,28.007775512012984,8.59700953162838
198,21.523315397480122,8.952469206889983
199,21.492402577602284,9.172848219147525
200,27.29948976025874,9.275154818354833
201,22.820868622643516,9.380505585767889
202,24.68242219110033,10.318735883272659
203,22.813349884394693,9.997352920179166
204,27.79950561662742,8.767620387040637
205,20.33544962789903,9.321639659027747
206,23.183577572083156,8.313363749916476
207,28.535338868203212,9.858236268257938
208,23.712096551749042,8.559922937771791
209,21.254467103462797,9.779216050959622
210,19.848350611981587,9.054671975159089
211,26.565927646114574,9.045319344424554
212,25.167986075610557,9.194547822615839
213,28.163871541037743,9.367357471923375
214,19.4939680233363,9.011415861243243
215,25.170290373446115,9.285926362371757
216,22.270900990033603,11.014773252954052
217,25.900778157333374,10.31149282740865
218,21.06536788493714,8.847882957129395
219,20.751206377353686,8.8405805985486
220,17.54229815884312,10.303251880179221
221,24.792675005484508,8.884209586397048
222,23.46908924178142,8.61543037849928
223,25.038101632561162,8.569298521876684
224,30.221903700461773,8.927738319028764
225,21.768592941292745,8.985593828804765
226,15.92705953727257,8.440138241454115
227,19.68408820413329,9.72693869605825
228,23.76750041696908,10.023397929220137
229,24.132339429091047,9.522511703620014
230,23.0763387218646,9.292650757332835
231,16.18452081805833,8.501780955131409
232,23.131634607338036,9.594737057762167
233,26.615430617057385,9.069587676734278
234,26.577104979162968,9.854521371991822
235,21.94411104138868,9.735420777586413
236,18.476422373317487,9.590396435686912
237,16.50636101008569,9.451364561127138
238,23.055369221467746,9.396675815384059
239,22.821545139258546,10.034541410842024
240,13.231826911266722,9.626935306670047
241,24.219542950311016,9.834647625532973
242,22.856563446207637,9.254779494029604
243,25.702142496620553,9.136472409121087
244,27.2439071140643,9.240098712611658
245,22.424105031529113,8.900164275118346
246,23.16201886170917,9.431976700955357
247,22.617116803088145,9.469324101983979
248,21.752336710697367,9.166848384800641
249,24.65051828530968,9.320793603958471
250,23.280725468352657,8.80539633609693
251,16.20799565643368,10.136686916358839
252,27.446307537904016,9.501189868047504
253,20.78305254526282,9.356627174270562
254,22.749524249437382,9.885129140532454
255,19.57205781199135,8.659141249629402
256,20.76304427887601,10.123992348845187
257,19.850816013992176,9.954909696946526
258,22.15039939206791,9.75284895219106
259,24.918264441620277,10.46332238343171
260,20.57508498231711,10.494229904769039
261,16.70248044515674,9.712759283213654
262,22.698225115172974,9.303868672417304
263,20.84859648872866,10.301972926070802
264,26.56212600958373,9.43361159071419
265,17.644443337462892,10.01163852176958
266,27.427084717654473,9.252533935370742
267,30.807673775162414,10.230457999743654
268,22.127323693955567,9.897904904669105
269,15.370986912228314,9.885409973979462
270,20.46833644290629,8.930133675322656
271,25.50017387447464,9.519223605914078
272,26.638436720158893,9.938304515121176
273,27.065078960654322,8.929620743607144
274,23.433843810186588,9.12522741399593
275,19.26268320081005,9.340510455806605
276,22.018648660357876,9.544146757705446
277,29.873735045679833,11.213349304818118
278,26.91451830224233,9.887412985081061
279,27.466779975368308,9.512599653332716
280,29.10155937368983,12.06640203526648
281,17.182532079691335,9.001231933756747
282,20.237094632552363,9.709524538637803
283,22.637920038233933,10.024984667199725
284,20.330641177336233,8.622016260277187
285,18.854194636263394,8.191641072775347
286,19.739039768771686,9.051865571428733
287,21.903150283815176,9.11232652960328
288,20.589392086641244,9.978956457095828
289,21.237202721752762,9.521389417417812
290,28.88504140164988,9.818735823364865
291,29.10994501468572,10.050101209326941
292,28.47313741739221,9.219168964552118
293,21.629953830512676,8.73269491531735
294,22.912694665077726,8.872672554303994
295,31.808268157293924,9.975900502253953
296,31.205122532567806,9.530907855547342
297,21.667066011922433,8.760761586301262
298,18.796002405643552,9.27696132079671
299,27.215133038175875,9.849513992096632
300,21.206319725164548,9.456443818929227
301,22.269096841302584,9.36602417708181
302,26.711400320407154,10.057539997283946
303,23.7080546225055,9.041272573073464
304,23.988523106948783,8.859007404060836
305,27.671419501397473,9.387507617049383
306,22.397733459956275,10.202131390645198
307,23.105550967933073,9.565874750555016
308,19.687967820302326,9.676706368479348
309,20.738008298513158,10.347023315239307
310,20.813588990248167,9.3490886009589
311,22.45236334401531,9.758806358381936
312,26.868731425822922,9.978057121127247
313,26.441382667209663,10.918621947544047
314,21.975341055730205,9.36729257331677
315,21.44738779930211,9.289708255392272
316,29.822501004379845,9.808558117674329
317,18.31997422365476,8.14784258994286
318,30.536382883463943,9.166995923744437
319,20.840048785756096,11.233256299180375
320,26.612329927657864,9.517265104184602
321,23.089589785117838,10.214872736014687
322,26.548752428957393,9.246348432348556
323,27.481803274422468,9.09386899327969
324,20.445781163046316,10.11559379820863
325,30.85868418998927,9.084539947526187
326,28.320739092751374,9.552798096091417
327,24.461086719719216,9.295413202218024
328,25.009135944800185,9.608509963187734
329,28.076499747740492,9.778297299855815
330,20.134805912801646,9.18480808935175
331,23.008303218166017,9.44884979669094
332,16.795459734666952,9.268608146614548
333,19.432806996346596,10.124045106857661
334,17.788305871056853,9.54445892853273
335,19.845932675218293,10.28977420460516
336,26.461302702508263,8.956463734978701
337,20.611555492373018,9.971273842729712
338,26.819897785197536,9.130846973769986
339,22.336184703138294,8.499512110768006
340,16.94012509936114,9.717892379724612
341,21.47751235276287,9.699765231798445
342,17.521044066891605,9.738966085490905
343,20.10499907009647,8.931624982732165
344,27.26218302643569,9.88437282878733
345,25.320825575660713,9.426676381097728
346,16.679920948659277,9.29271340204383
347,21.492297419083155,9.015193195585885
348,23.685928381524867,9.868206023825923
349,29.469383259613323,9.625950634836014
350,23.611061964984877,9.900721449132405
351,22.873369852412065,9.368003670647001
352,18.078449005439218,9.75630640225096
353,27.091902132842247,8.996642150889551
354,24.70817295679359,10.258075408424999
355,15.06578345768757,9.41323892489771
356,18.08854700564454,9.665073898374327
357,15.472669889805939,9.149355027744294
358,22.42211575314961,9.981241451940422
359,26.911123613440832,8.922918254744136
360,20.495089291005797,9.189420126594491
361,25.115522582783104,9.588345828430167
362,22.60839260030849,8.919398979535945
363,20.44523434548418,8.806290478580857
364,23.924297349882565,8.815969446008136
365,21.28087828631479,9.417099197556958
366,20.468142720430986,8.601421729232204
367,18.250869512973807,10.803095316528223
368,20.9263092646878,9.005523306612853
369,24.48267655732274,9.45892285138273
370,20.59834852208923,9.054264359415795
371,16.836323063346544,10.079848550995122
372,19.013110103951735,9.779664503824801
373,23.521975356910144,9.497094858719207
374,22.06050974429212,10.218653174988233
375,28.239894671001085,10.46700975559337
376,22.920955203067994,9.917121916987115
377,20.58577897073277,10.099561765821234
378,28.60850621251,9.0106798014774
379,22.39153900406386,9.248178697265704
380,19.978685257529033,8.626796505765988
381,25.90434051089297,8.905237770857957
382,24.489370128050602,10.089239182723217
383,20.495566464131894,9.873917353633589
384,18.670297309291644,9.574308277437375
385,19.420545060926692,9.244721459368398
386,23.405164205275582,9.754370951261093
387,23.38694823114658,9.861803738164596
388,20.38526906609445,9.762403851817332
389,19.57628370089542,9.020716107232477
390,17.90088145059293,9.836634615100227
391,24.1847624409942,10.227221685048308
392,18.04739237583894,10.497862930443507
393,23.41770815843074,9.522905978646529
394,26.75143655529365,9.093777847591165
395,27.72153918746061,10.175388223442019
396,21.616513262937893,8.726753070230988
397,22.492368108325294,9.344057132564116
398,26.058108148318535,10.341528203980301
399,22.68666193229413,9.967370164172728
