unit_id,CropYield
100,19.317579365033563
101,16.5779625254425
102,27.612406077585938
103,19.776152675480635
104,17.071102967721867
105,23.40691824111994
106,15.776127498858905
107,15.921994702566199
108,23.927484705622682
109,15.004325181276343
110,15.093330320835426
111,23.06784985832511
112,21.671258187213283
113,18.860060095299282
114,13.573871109811046
115,22.58199334386036
116,15.17266661452265
117,21.628002870656935
118,19.536548305213763
119,18.739172790104107
120,23.26305686540012
121,18.081599463114358
122,17.91798791357298
123,19.36636424959631
124,11.937880701459873
125,20.73999165840895
126,14.040652954604852
127,16.273112173227542
128,15.767727005427648
129,22.0944474363469
130,17.971372190995197
131,23.218789465113655
132,26.165379186020637
133,21.49764548044366
134,19.23462227235263
135,20.7399402535677
136,16.336888285040974
137,15.661516045589885
138,23.00534284452981
139,18.600513999060034
140,17.60444368078237
141,18.475757636281443
142,20.007286032342144
143,14.355996397944125
144,16.083549196902123
145,18.2372562412379
146,16.744240185989355
147,23.05905384639728
148,15.860803141506816
149,22.256138775258542
150,16.905277085533534
151,21.866994527657983
152,19.529511354341846
153,22.974659101506706
154,27.497784153757102
155,24.498142299610222
156,18.02072993685526
157,23.209139970157224
158,20.155118041868153
159,25.64696820510818
160,18.90987692336089
161,16.732454860525348
162,17.43480181456567
163,16.582031469468173
164,28.780457753347164
165,19.31638434417411
166,14.50144737268442
167,19.75260085509824
168,17.19861821427189
169,17.158833260949233
170,17.08226292762368
171,17.44680623096129
172,22.19133186237856
173,18.67401794006927
174,18.22555270128156
175,21.687276081067346
176,18.99334165293
177,15.169060392960539
178,19.88251100755872
179,14.299062416852887
180,23.3839873613314
181,21.64510084562295
182,23.80092779635386
183,12.547576779037103
184,19.512991036570455
185,21.853422530381213
186,23.93594557283133
187,16.30848762581602
188,14.004359689446915
189,19.29490500631931
190,20.789615304499733
191,21.809064922466625
192,18.795609919782017
193,17.653854927701698
194,15.177437491792219
195,18.695987015702237
196,18.871661528647664
197,12.953481869103834
198,17.794475465428683
199,22.656895820559587
200,13.390909216041576
201,21.359739202944297
202,18.425433795888644
203,17.708272090924986
204,20.9356366726912
205,19.264423253156387
206,13.933251880708596
207,23.517681649432674
208,16.630750381346516
209,18.72131501096269
210,16.265250970116735
211,20.03443090179139
212,23.681534226519393
213,14.688301886535939
214,13.389329047542184
215,15.596047405839489
216,13.26557058378231
217,19.7589562914962
218,16.538687292811936
219,17.63119944088641
220,21.517191267888762
221,23.672395888873666
222,22.082050077774333
223,19.74503674573922
224,22.235580809466576
225,19.04573581418664
226,16.889529557590457
227,20.5008947496322
228,21.736803273246494
229,21.312503212296342
230,20.416802544774455
231,15.417643981617276
232,21.633480417969214
233,18.875917496621117
234,18.942021946382706
235,23.363268208049018
236,21.58612098080198
237,15.351839705881552
238,16.358328171227242
239,15.941645368325132
240,19.009976186784304
241,17.550084435138515
242,16.28884601482703
243,21.214081976635377
244,14.449735513291515
245,18.736704394077623
246,17.26309674683148
247,16.175865575127954
248,23.092434373664755
249,15.604634585091567
250,23.736767120098733
251,21.231105173149402
252,16.45657600183579
253,26.23822295263529
254,17.966005477988997
255,14.646313809101102
256,23.51064072082194
257,18.874691726104068
258,12.131598653106623
259,24.569331702517676
260,15.887822000045784
261,22.80561214275847
262,21.317164654508645
263,20.878441923472707
264,20.466336302573303
265,17.562099335483868
266,21.348857768405715
267,21.824670410918415
268,22.066575505200827
269,20.187696109521738
270,21.065255230468026
271,25.52894982006285
272,22.05075791415613
273,23.73652393616207
274,24.549737305591236
275,17.07718847574418
276,17.80929129821001
277,20.47843209594717
278,22.367911299984264
279,16.195300548892302
280,20.912380194688044
281,17.92657761174501
282,25.12887675557125
283,21.302314232419466
284,17.975833613625923
285,21.24005058949231
286,18.44848969603618
287,21.80028161475382
288,21.819241399801506
289,21.612730977638265
290,24.12011471930528
291,18.12837096977146
292,21.57401315110794
293,18.9030432165235
294,12.865026316656596
295,18.568419494612538
296,21.067039413833424
297,22.163726806366597
298,17.844379543960713
299,26.596218883520613
300,22.33577348826919
301,17.330482836271933
302,20.38319735375605
303,16.18661192062654
304,21.027492655395626
305,12.470897743565843
306,13.398408594700383
307,20.06295956684883
308,18.96915681519494
309,17.456424310095226
310,19.222511356808887
311,19.675828554819276
312,19.318454256519463
313,19.186813905982273
314,22.775000830968064
315,17.121348475967523
316,18.278679122192194
317,19.815926645468135
318,16.569782340819458
319,20.38981282659279
320,21.60978732802638
321,23.63468263777259
322,20.955177733085684
323,15.945200211117786
324,19.965235677225273
325,17.409545362757576
326,16.5391845505901
327,17.629364839479408
328,24.467861684659937
329,18.85660148346566
330,17.820239850384418
331,22.100558366596136
332,21.73696844262552
333,21.860700672163897
334,21.657982620979084
335,16.17747075794918
336,18.984046073230015
337,22.619932951440134
338,23.305742910167382
339,10.833306804525108
340,21.144149053116383
341,17.94807202925138
342,20.501456512650154
343,18.556783656755634
344,26.582259315585176
345,26.67435795757308
346,17.222817664279507
347,18.02630443844146
348,15.279924207683742
349,14.254259532076643
350,18.289012146496937
351,16.147948212199573
352,19.217418553919018
353,23.842161985235766
354,20.458732410344513
355,19.43828625988557
356,21.36802444006789
357,23.997753002403208
358,16.672622328556876
359,20.315177476949483
360,18.955584849469723
361,15.806603263452491
362,25.779881557928313
363,18.700909802594236
364,16.428000859158292
365,19.475416565782844
366,17.713934585177658
367,18.612686332172203
368,21.974385611172053
369,23.985704217809364
370,17.283451435226468
371,21.172498621052792
372,19.358657119716238
373,20.1277621348016
374,18.716013313181385
375,19.818557927714537
376,15.460691341490946
377,18.59593603076309
378,21.782545284816884
379,20.410423096121416
380,21.253620538859057
381,20.14571834783872
382,17.10761816224139
383,17.41761925107262
384,17.262246678950376
385,24.903072622123123
386,22.123662225620706
387,19.08589996375784
388,18.33564130741164
389,26.309095082002752
390,16.109680132513446
391,24.67386205258669
392,18.471014049155404
393,20.632254447419978
394,19.3256379672721
395,19.068146829327837
396,20.67846125362121
397,23.679654556389924
398,20.894697719682004
399,19.000243451876962
