unit_id,CropYield,LeafGreennessIndex,do_iron_fertigation
102,11.890728986179536,8.090417734046664,50.0
103,19.064494903182478,7.276211453762908,50.0
104,21.928674474700355,7.702404015266823,50.0
105,13.551376312678142,7.819088446144434,50.0
106,18.936054678901698,7.2674821236118845,50.0
107,20.26205110998122,7.824716738899106,50.0
108,13.105471072462835,8.142737489001036,50.0
109,25.350265917377527,8.053669941408376,50.0
110,22.179412319230913,8.494044217496285,50.0
111,24.1631846677751,8.36158605035349,50.0
112,15.841546685781976,7.94829890827801,50.0
113,20.054674739221635,7.360977667271738,50.0
114,30.55552357027291,8.342973699371365,50.0
115,19.759385032831865,8.028751801165916,50.0
116,20.18356393937465,8.150779002169664,50.0
117,17.208881463421026,9.25846425417169,50.0
118,20.30907894851284,7.285350901478686,50.0
119,27.686516956304583,7.620593041702274,50.0
120,18.579029341474524,7.852665805223519,50.0
121,24.01933720880461,7.541004508427132,50.0
122,16.804574857344846,9.010530889926153,50.0
123,22.19300751756829,7.5461435304333895,50.0
124,31.06454129922791,7.083307381883569,50.0
125,21.331809355614855,7.636079133614632,50.0
126,24.22732647177829,7.604694971727547,50.0
127,25.59811427469046,7.6396646980259675,50.0
128,21.175859170020303,7.197222811336954,50.0
129,14.187830612705227,7.108895991197292,50.0
130,22.20603242638634,8.418244026989203,50.0
131,23.680031144783424,7.184108854085121,50.0
132,24.01217981010276,8.340578864262952,50.0
133,27.678115312449997,7.782141091880387,50.0
134,22.157537775899083,8.804476673997684,50.0
135,19.452742840971773,7.901807636649785,50.0
136,22.46744844298938,6.566886949576059,50.0
137,18.869757899823618,7.868193949040399,50.0
138,17.883985863094,8.327434516759622,50.0
139,19.13824062596224,8.107017464493456,50.0
140,24.37008707801985,7.88122976610709,50.0
141,22.749621557587812,7.152893174605201,50.0
142,19.67093867244291,7.335097932015003,50.0
143,25.705870688824753,8.446821896907094,50.0
144,16.9034753529061,7.727067845492158,50.0
145,25.818417172193815,8.271272590680198,50.0
146,22.106031159465008,7.135077807707064,50.0
147,24.269136347190216,7.560272566183168,50.0
148,21.36069574131018,7.218724609222408,50.0
149,15.999734097743008,8.133910699272382,50.0
150,21.36461635859391,7.73975185135331,50.0
151,18.589986920261584,7.915082930066637,50.0
152,20.791989743345013,7.390275122273206,50.0
153,15.172874354088364,6.800833546750667,50.0
154,20.471249117088295,7.3226789519532876,50.0
155,18.981004955966952,7.805675753623579,50.0
156,21.078626173463004,6.86653828296656,50.0
157,23.211855252271807,7.835508069179101,50.0
158,21.115418152865765,7.378139253232516,50.0
159,18.187303232003664,7.520499710582692,50.0
160,22.456037023068454,7.639016455088796,50.0
161,21.613222750725743,8.394168591034807,50.0
162,18.825255609738317,8.379383174127632,50.0
163,19.401095743989018,7.868751663724226,50.0
164,19.260564231334435,7.781903491303023,50.0
165,17.129398517828704,7.6787248282802345,50.0
166,17.03057408080464,7.199442263446219,50.0
167,15.263264763343981,7.653465227084093,50.0
168,16.245815946107292,7.769605327502425,50.0
169,19.489976018573937,8.23629192473732,50.0
170,20.39870463948069,8.259696956986906,50.0
171,21.26007561800992,7.93206016339954,50.0
172,24.680333252899395,8.122409179101783,50.0
173,18.947254167955453,7.701431274563361,50.0
174,18.349224221496936,7.896374498017017,50.0
175,23.376065639637662,7.542719572287959,50.0
176,19.12275896825321,8.129896250007679,50.0
177,26.197174086901878,8.373401378161507,50.0
178,20.32359515265205,7.425869541337214,50.0
179,12.131610342206862,7.525869413097606,50.0
180,22.051898368052996,7.555292838928785,50.0
181,19.61399716330181,8.360758299947758,50.0
182,17.68989153622545,8.353726941153333,50.0
183,19.64636560289595,7.865095802191608,50.0
184,16.19341763984734,8.570686191121133,50.0
185,15.871800911134528,7.292266001264738,50.0
186,19.81314338607543,8.299688829690266,50.0
187,20.953567238409356,8.759457498344549,50.0
188,18.068833125746078,7.508593411086521,50.0
189,23.063473313001882,7.909274278671039,50.0
190,27.454242990992224,7.551189388915189,50.0
191,18.211816715215736,7.7126096169948095,50.0
192,17.562141398954346,8.051978196919695,50.0
193,26.273957186811828,6.775199212987438,50.0
194,10.348646992398265,7.816951878511476,50.0
195,18.25278570211416,7.385633535145934,50.0
196,19.304707239785966,8.233710818038404,50.0
197,22.447709063765117,7.6319723879824695,50.0
198,22.474854853718195,7.246379580738349,50.0
199,30.56817600471549,7.28063418389923,50.0
200,18.27556051624648,8.58998914014965,50.0
201,20.05637003053457,7.604235472376967,50.0
202,19.5444994910642,7.929953602872188,50.0
203,18.498343396469778,7.223114276460034,50.0
204,16.68253866925607,6.65725743788664,50.0
205,19.577240984015067,8.241919720243937,50.0
206,24.055521088629966,7.934745103555276,50.0
207,22.41498848197003,7.771617994833037,50.0
208,16.22829874520631,7.584958510892413,50.0
209,20.195766350901682,7.533734118172188,50.0
210,21.504452070813564,7.880823389918673,50.0
211,24.41408118911815,7.886659483004195,50.0
212,20.793757462228903,7.204761406732791,50.0
213,23.708840286369526,6.933501721576779,50.0
214,22.714915468884655,8.061665496280806,50.0
215,26.14364765083577,7.915175802975785,50.0
216,16.321953381590617,7.050516467797986,50.0
217,23.029288913531037,6.886453577201316,50.0
218,20.490370228017547,7.023829914612869,50.0
219,26.495375119947624,7.937123684039587,50.0
220,20.130302553487674,7.400589996788502,50.0
221,20.81587694070504,8.647967764872819,50.0
222,15.870311541050778,7.126892204949453,50.0
223,18.938154324662577,8.063715449412747,50.0
224,21.802268762878434,7.358953019109334,50.0
225,20.188606959853967,7.825023101281193,50.0
226,21.721126371189012,8.915667232046193,50.0
227,20.57255448138596,7.133053689256883,50.0
228,23.737925275172902,8.306578830268315,50.0
229,19.370856701895327,7.138246286130723,50.0
230,18.82703525290614,7.852396284391094,50.0
231,17.737342116612083,7.796265086658063,50.0
232,25.558897305592495,8.03706088201981,50.0
233,21.214226270832896,7.428398787607152,50.0
234,19.548560754050346,6.535048225486719,50.0
235,20.56513554073796,8.04910655640273,50.0
236,17.66186634335054,8.33303797546901,50.0
237,16.46477028374322,8.11151780471932,50.0
238,18.263040139519426,7.032713573481938,50.0
239,17.003702555845297,8.126812046131125,50.0
240,22.553269692471083,8.076179919532628,50.0
241,19.86833537822199,8.113460940859362,50.0
242,20.690153817747134,7.019138033296724,50.0
243,20.756477381099668,7.501848323833279,50.0
244,18.251626661809258,6.42544783011895,50.0
245,21.952441987476917,7.4546313703589915,50.0
246,24.36748769436285,7.980895472993683,50.0
247,27.007804226648375,7.809684712528283,50.0
248,19.318634303038632,8.061073153616087,50.0
249,17.656811887563396,7.8341860696807615,50.0
250,18.961135600161708,7.476093588108736,50.0
251,18.48605338660787,8.6000196499993,50.0
252,21.023336433941,8.037018194909432,50.0
253,28.755802300742005,8.564417602888426,50.0
254,16.336436049668972,8.219082309239056,50.0
255,17.343075415499406,7.104672689369019,50.0
256,14.398973314219658,7.9388833769004155,50.0
257,22.561016787662417,7.643246066168981,50.0
258,23.69388077066163,8.293281131730724,50.0
259,23.404016189992852,8.311192218250008,50.0
260,18.766257425702687,7.719772683748725,50.0
261,15.912276617663919,7.537611233397252,50.0
262,26.075606607822017,7.089484373731457,50.0
263,22.69463796473941,8.24093297008969,50.0
264,17.4639423889496,8.579154914713698,50.0
265,13.722295291842478,7.726970917237089,50.0
266,19.787162021133405,7.508574433364939,50.0
267,24.714490847859988,7.4769585003933745,50.0
268,22.44945885335126,7.165161256577868,50.0
269,13.288983498916311,9.08072462663491,50.0
270,19.022055814381158,7.225401882930363,50.0
271,25.903331216069283,7.780576156091624,50.0
272,19.010732908196612,8.724918975387215,50.0
273,22.298027784363796,7.941306155608935,50.0
274,21.668877151490285,7.608822306871685,50.0
275,21.10855594609818,8.063039961726814,50.0
276,24.558689498142996,9.296321027424893,50.0
277,24.80570618643852,8.209611962878313,50.0
278,20.124899608510827,7.129850282339869,50.0
279,17.705388227061608,8.212741628417124,50.0
280,19.393646554078554,7.965957499727204,50.0
281,22.966265629460995,7.654453310450149,50.0
282,22.609325776564475,7.699303105138643,50.0
283,19.20297735100577,7.3134156329964,50.0
284,21.405509671761624,7.883336099584941,50.0
285,25.179340260893486,8.220372446059425,50.0
286,17.418778678845214,7.727515839353183,50.0
287,21.360331483443687,8.017250146036762,50.0
288,20.656660847197923,6.893400289911629,50.0
289,15.584411303546318,7.589495021479834,50.0
290,19.483853788884517,7.156494844528489,50.0
291,19.802468398137258,8.527503101679773,50.0
292,16.714899172426804,7.906446271371173,50.0
293,23.658928652081286,8.049310261911064,50.0
294,22.310554335199456,7.526283785332862,50.0
295,20.50202109766734,6.723911612744023,50.0
296,21.433780285194075,8.063308610697764,50.0
297,26.753117370950054,9.062027691153517,50.0
298,16.48120176144551,7.224769517044754,50.0
299,17.31085464352195,7.322232621735745,50.0
300,18.061883448206277,7.455888200503441,50.0
301,16.533537052013642,7.068948037437309,50.0
302,23.825953279233694,7.236287692852019,50.0
303,25.98705125266753,7.4129335250164266,50.0
304,25.943644146162963,6.702098319443142,50.0
305,19.835804298576793,7.842387322952323,50.0
306,21.552681709414646,7.17981335882477,50.0
307,21.59930870022726,7.869734041050405,50.0
308,19.929462274607832,7.865382838218282,50.0
309,19.562656444782977,7.184945881469134,50.0
310,19.31767739542528,8.646522568382276,50.0
311,16.11131440748156,7.328425048436855,50.0
312,21.484248536715747,8.453293448079268,50.0
313,16.04458533750413,8.023703732113338,50.0
314,18.76635417071718,7.686371324254229,50.0
315,22.870492773598627,7.469671028791032,50.0
316,17.319871267954664,6.86893858693745,50.0
317,20.236010951858976,7.633473368320481,50.0
318,19.90439199159129,8.220434042953437,50.0
319,17.206048007402128,7.505977196303914,50.0
320,20.413714285579957,8.08591227528241,50.0
321,18.24713392132484,8.047441195400134,50.0
322,28.496845701935406,6.87841331936502,50.0
323,15.758652006539618,7.7734819877564005,50.0
324,19.799780297973648,6.933740951819802,50.0
325,15.059839681430763,7.014550394350282,50.0
326,20.603558492013644,8.188090413333182,50.0
327,18.592612324734528,8.403220646671219,50.0
328,20.62780547073307,7.922930975428567,50.0
329,19.857862586979028,7.728006879564966,50.0
330,23.05155610717761,7.862756741737341,50.0
331,20.927505147046805,7.435669172912351,50.0
332,23.255828307866462,7.776798111651694,50.0
333,18.71133068239739,7.672589461572608,50.0
334,20.924812647788627,7.891602306957986,50.0
335,20.82509465487204,7.385973318867678,50.0
336,23.793228664334443,7.642626235342117,50.0
337,19.270557775157528,7.146388138626804,50.0
338,21.522700546899994,7.905678101972271,50.0
339,14.509228099168746,7.4373784525490905,50.0
340,19.333186601829517,7.926332852476419,50.0
341,19.051558799260302,8.630458599370623,50.0
342,21.58885971631458,8.151033224067449,50.0
343,17.40894752358419,7.599283235791412,50.0
344,14.314060221285377,7.225195533546434,50.0
345,22.094655567143242,7.908946315849686,50.0
346,19.308556578393347,8.072215143787695,50.0
347,18.373544203638925,7.682852145214175,50.0
348,27.205967326574036,7.266393594125681,50.0
349,19.53252573975414,7.940890241281429,50.0
350,22.354986108570582,8.493293134948857,50.0
351,19.058450017197494,6.956373448333994,50.0
352,17.105973837157606,8.12683896929534,50.0
353,23.30993445935146,7.505156920486253,50.0
354,19.00664458037387,8.048621483372198,50.0
355,19.47479731705905,7.873312077781279,50.0
356,17.501538206869352,8.132938008378654,50.0
357,24.666027950978634,7.730140712537971,50.0
358,15.692144118342998,7.876283700673473,50.0
359,22.607119735448265,7.242899128050437,50.0
360,25.34357673314268,7.954152796093784,50.0
361,14.027627456705964,6.76755740147383,50.0
362,11.682611531673711,7.315659580273313,50.0
363,21.54616639976053,7.576007247635409,50.0
364,20.57486330831616,7.193080076994377,50.0
365,14.577287902128107,7.915557052608215,50.0
366,17.542308528357317,7.983422607422232,50.0
367,18.629089233148797,8.057842013483455,50.0
368,18.415167059392797,7.649833758934916,50.0
369,21.749202005512338,7.298622189290228,50.0
370,19.857180849449893,8.166031197732844,50.0
371,21.165170773919975,7.814858831349338,50.0
372,17.70144541684137,8.500177885362593,50.0
373,21.674542477187074,8.169168227791635,50.0
374,20.603878631511705,7.193961639797612,50.0
375,21.71534317180976,7.5585512182727275,50.0
376,15.000399414550062,8.036631125119612,50.0
377,16.395666762801063,7.687995954992628,50.0
378,20.972796933533196,6.47045656517994,50.0
379,13.422273869657959,6.6813759635831005,50.0
380,13.578250109905689,7.715483968947765,50.0
381,27.006604441269968,8.232288240001813,50.0
382,22.66208387157908,7.4966296168623625,50.0
383,15.291421184713862,8.10808419675198,50.0
384,29.080229041745003,7.475418773745561,50.0
385,19.1703915901008,6.693853757046378,50.0
386,17.677649139997886,7.585625060831107,50.0
387,15.508601815289506,8.323579650492405,50.0
388,20.1184787322852,6.939399753152837,50.0
389,17.81831853402928,7.928148517000402,50.0
390,25.7590771509555,7.993824286072912,50.0
391,20.30812979104216,7.9955990448156165,50.0
392,18.965152341445204,7.831621595728776,50.0
393,22.702198558778935,8.889029252083992,50.0
394,22.86520230821393,7.525198442402868,50.0
395,22.295915660275988,8.575960950554867,50.0
396,23.99397183918955,8.280526226361394,50.0
397,19.301063203682872,7.751626783852392,50.0
398,15.325393558157893,8.020020701954158,50.0
399,26.4176680992852,8.348054946501948,50.0
