unit_id,ConversionEfficiency,EffluentByproduct,do_RegenerationCycle
139,10.731456074292483,13.340487897601239,40.0
140,14.538199420429219,5.823667388137582,40.0
141,16.5918859882166,17.538224400957667,40.0
142,24.374782327107706,11.882697060611285,40.0
143,16.883799413671593,4.384552118085475,40.0
144,13.901839936822185,23.567367549534907,40.0
145,23.10189979057332,20.922628489567217,40.0
146,21.651853884158616,10.045071003303544,40.0
147,32.95207197012569,21.10175110935932,40.0
148,32.862826435220704,12.094600851838168,40.0
149,28.62801481237847,7.43068232773957,40.0
150,23.9446097876497,-0.48425303548519416,40.0
151,18.787005557638942,3.042634806328974,40.0
152,15.647605722248393,6.315250539395215,40.0
153,12.956119501319849,14.533626952000237,40.0
154,21.86954868170084,6.972481039753266,40.0
155,23.3668061390336,-0.0921938444177659,40.0
156,23.372427012946808,12.694951840478478,40.0
157,8.379107772852038,9.384099651059431,40.0
158,9.975116318080476,12.993515148200327,40.0
159,25.15523913686578,17.221556314893988,40.0
160,24.517146545579227,10.55604311282099,40.0
161,17.053645873105058,8.203292009321254,40.0
162,24.770693956634833,20.30352473615891,40.0
163,22.716491035664497,14.461894923445556,40.0
164,13.376005309596621,17.12950127887669,40.0
165,24.15058358733566,1.2728721002551868,40.0
166,18.790933564831807,14.47353693959149,40.0
167,16.825818832552056,-7.562411007423519,40.0
168,19.532533875427603,11.416365338217721,40.0
169,18.067607591594893,12.903838113240255,40.0
170,12.78297091593799,25.771490348177597,40.0
171,20.34074650492741,14.738203373684053,40.0
172,23.566899786115716,17.19257956202633,40.0
173,28.88505032846836,22.973360864752188,40.0
174,20.575593311361875,12.884601283266534,40.0
175,19.611430490758465,-5.7910625981881605,40.0
176,26.94210572789679,12.138992912467582,40.0
177,21.579052451349686,9.888300817975894,40.0
178,21.933096432415034,19.528466085900966,40.0
179,17.39558901960109,-12.039981701168571,40.0
180,25.018133352650544,18.90830360118903,40.0
181,20.689562738142822,-3.786373515604307,40.0
182,16.633778754541584,15.044954522247696,40.0
183,19.260270869213844,1.8523563773788423,40.0
184,6.758758732167175,-0.46946239088999775,40.0
185,10.702487949373229,26.40370544983991,40.0
186,27.862861127484358,9.984597088331366,40.0
187,15.05605404322383,13.115734818053975,40.0
188,22.439556539316587,-11.350281675609931,40.0
189,22.513801688568343,5.952798429069395,40.0
190,15.801595446758956,8.586364794335442,40.0
191,22.984983876113937,22.60036669897095,40.0
192,23.054388635631675,6.282830199943886,40.0
193,17.426799598047655,11.224811464627392,40.0
194,27.930249715608575,25.107893813727195,40.0
195,20.090194087008125,20.772137047851913,40.0
196,20.491585180570386,17.05989850278275,40.0
197,13.919821278823527,15.214950736702164,40.0
198,19.232631091823976,9.448100244669737,40.0
199,14.033746447154666,8.345400645027999,40.0
200,17.2257951706749,8.064774424608292,40.0
201,19.080632677373405,9.111470551055836,40.0
202,10.82047867264894,2.2598153235938305,40.0
203,31.29370658772482,-3.0805476073607654,40.0
204,15.435115814889496,9.681090130616857,40.0
205,29.32490804559311,23.144854328304575,40.0
206,26.082117260847788,16.077708501409724,40.0
207,19.58002657633601,23.657478846896062,40.0
208,22.88269283940153,15.840891638645168,40.0
209,19.91807738996194,5.522226728760728,40.0
210,12.624371191644993,9.49027157707554,40.0
211,21.409678540080762,10.345614417619514,40.0
212,13.100212584729723,13.232760503579351,40.0
213,14.022154148035662,12.553054861343554,40.0
214,23.559618683737337,12.77519862391185,40.0
215,21.96871271584776,12.316998554318289,40.0
216,22.705661927504504,-1.4895228211027263,40.0
217,16.196554447153535,15.73642259451266,40.0
218,20.792548230162563,9.278105031556862,40.0
219,20.419717008718962,8.227235807712216,40.0
220,20.46185604026106,8.980179886133527,40.0
221,18.01391373890607,6.734673123939087,40.0
222,23.39585505831515,10.35037158634034,40.0
223,23.300278771810902,3.3691115910120395,40.0
224,22.98966713786592,11.964387784390798,40.0
225,19.51340423872154,21.425466330602955,40.0
226,24.576990762591596,9.167122815742747,40.0
227,16.658988731017654,2.3124502978562154,40.0
228,19.92574186984032,10.141385021923249,40.0
229,27.49686965917962,0.9586962682076212,40.0
230,19.323256847842636,4.901781995643846,40.0
231,15.855079585507447,7.484158864264396,40.0
232,25.049770959576335,-2.6342838496530145,40.0
233,16.473252052245346,21.447230313257343,40.0
234,20.966245314548974,22.931459839504008,40.0
235,21.3244291019263,3.116463942969969,40.0
236,14.671631457325711,-4.410887375801021,40.0
237,20.062506768094266,18.615763093473745,40.0
238,24.924446249031988,17.61096644931545,40.0
239,21.447684621182358,22.629225835239986,40.0
240,20.047368727899677,-5.9506946848034215,40.0
241,17.267976604721156,17.761787430249814,40.0
242,23.210863090706148,27.146992160447372,40.0
243,12.955115457191686,22.348225727317722,40.0
244,21.015363616910413,20.945241369886986,40.0
245,20.814483187125923,21.313312490242325,40.0
246,23.73448481479437,4.240857969032695,40.0
247,23.974783474206593,24.734701946345325,40.0
248,11.721529250684467,18.38653233250251,40.0
249,14.360454497438147,13.254461221130043,40.0
250,20.336172135174138,14.580176626557488,40.0
251,18.161476408762773,3.2673401556272346,40.0
252,16.602248810948854,16.258133428012737,40.0
253,23.091113147652123,12.729849102021735,40.0
254,20.36373607509741,6.986724936956186,40.0
255,25.10581684556606,-5.950280018576276,40.0
256,24.579916249122036,19.96168615793443,40.0
257,22.943377283628685,6.205239019407761,40.0
258,19.671536894778033,-5.866802477025887,40.0
259,18.61164164310631,-17.459956753309495,40.0
260,19.899065205511413,20.39591101859243,40.0
261,15.690701902017498,13.75649101858966,40.0
262,22.431199111763217,12.08895507094053,40.0
263,19.307259938645142,23.695176487230512,40.0
264,20.195830296441752,13.113141091772913,40.0
265,25.851713148994754,17.854410419525784,40.0
266,17.994877121277494,6.094433860821419,40.0
267,16.251537832947026,-14.16419488026725,40.0
268,21.05794824904678,6.615313308400247,40.0
269,22.905887254236582,4.784031997990959,40.0
270,12.460856137002459,7.837176869827525,40.0
271,22.810566217644624,16.33333513437811,40.0
272,12.380236923791829,9.703179387000183,40.0
273,15.12096165082504,6.68828247977976,40.0
274,24.281122467849464,19.391613650150802,40.0
275,28.595048470929274,5.066674471030839,40.0
276,17.15547687939675,1.2158780513850456,40.0
277,22.096894401802153,5.326857109981707,40.0
278,28.928020005008605,5.612067464944527,40.0
279,20.2946357644989,18.41228422650467,40.0
280,26.20381626457813,15.675453873540263,40.0
281,23.55482578599445,14.756561886855904,40.0
282,20.60110980372634,9.098887905027347,40.0
283,14.427252983322767,12.975988557868996,40.0
284,22.811540604287714,15.23381831105288,40.0
285,15.915976534251866,-4.129529070530232,40.0
286,16.68651232789474,19.680081556028686,40.0
287,14.446899752034346,23.331832590019687,40.0
288,24.085540862418082,0.14961462102809797,40.0
289,24.096795802492107,-5.384721680834147,40.0
290,16.231287217145386,7.866773162901691,40.0
291,12.276770182387864,3.6080745685394895,40.0
292,26.712269557660026,1.5201670531448679,40.0
293,18.29995612105549,10.301586192708562,40.0
294,25.981322250087803,19.778006421006666,40.0
295,11.510129941118091,4.315184344717066,40.0
296,21.502898128797135,10.688110005195337,40.0
297,17.233949752585744,34.02264096025363,40.0
298,19.1999660935943,14.356415365513445,40.0
299,16.702134750654842,1.5335483301571582,40.0
300,19.192818248939,6.0396550540337675,40.0
301,14.237560293203217,2.333516400860635,40.0
302,23.40066007931614,8.211348788667229,40.0
303,26.491477854581525,18.766446059503615,40.0
304,19.091746435526574,18.26393468280795,40.0
305,17.443963009930126,5.605247813336485,40.0
306,20.904653692239307,19.457651581080295,40.0
307,20.159630322245985,-6.200440604040498,40.0
308,20.647838306393197,10.08164847748177,40.0
309,24.230313823573933,7.407786764836278,40.0
310,18.764238104708102,4.356612293419359,40.0
311,22.877351646174336,16.122211377127055,40.0
312,29.61733138446222,3.4377584349643806,40.0
313,19.534682162535113,15.726307353988016,40.0
314,21.54317116390501,7.771874611677427,40.0
315,19.57930701344577,8.7453891123983,40.0
316,13.527009899857664,14.429487350708357,40.0
317,16.90085672128995,22.52482516485032,40.0
318,28.512702817980884,15.892753228887425,40.0
319,13.171296833877568,15.664849655884392,40.0
320,26.67587530541758,14.741618649187895,40.0
321,20.536566667465348,-3.98902154255744,40.0
322,29.624638598000992,0.8626293604590938,40.0
323,29.928187159732985,11.045743891561628,40.0
324,7.616123993319691,30.548635313487544,40.0
325,20.756323965504397,27.292338209400015,40.0
326,14.37691485648138,5.977614330684116,40.0
327,20.61975418245454,9.71371528295985,40.0
328,22.244210318601098,0.7161080240422919,40.0
329,11.811220054624643,19.375037745715627,40.0
330,16.463416061060844,0.18237973074947078,40.0
331,18.770119988122854,11.889699576199318,40.0
332,18.53992813234828,1.3063223395771182,40.0
333,26.71250418549375,-6.258453809746392,40.0
334,18.15344163069607,7.856329489591199,40.0
335,17.682447333666083,9.580406101561906,40.0
336,26.20064467861747,-1.046310795080581,40.0
337,17.12462785507699,14.3287580151994,40.0
338,12.617169062226939,5.857791273930509,40.0
339,24.780589347232187,13.839439972078047,40.0
340,19.399133313614307,-2.1756356576073124,40.0
341,22.080482978799022,9.3523275474142,40.0
342,23.210457402025128,1.7314164768872935,40.0
343,21.35110158185959,6.224816374844074,40.0
344,16.348350638690032,-4.066809953628438,40.0
345,24.268243050069916,4.539631341011544,40.0
346,23.418538662427974,13.469629149705415,40.0
347,17.827023559394657,5.506340852290917,40.0
348,16.917382199259492,28.285147674359266,40.0
349,18.217802310566363,11.897984958982308,40.0
350,18.548730744150134,7.322434293034101,40.0
351,12.389859041174622,11.05832436870773,40.0
352,14.693793168576784,-5.291045651007979,40.0
353,23.960445891064396,7.239372775352169,40.0
354,17.76123789657024,6.696216186341117,40.0
355,24.1216464495445,-1.9514895476958483,40.0
356,16.80838446865285,-0.579473742684014,40.0
357,17.81422560568727,0.15191657706792405,40.0
358,21.492761183715132,13.291408112331563,40.0
359,15.309412304066075,13.685368151449534,40.0
360,24.63981958620231,24.18672323037008,40.0
361,24.64710954697818,16.114515379784027,40.0
362,17.92988846365153,8.018296668473063,40.0
363,24.636281038005805,-2.6496252081470093,40.0
364,10.820268408278682,8.049149673138523,40.0
365,16.38196940863394,8.548045744404966,40.0
366,23.886725446883354,2.502254998308664,40.0
367,26.26655551648041,22.188677426501165,40.0
368,15.21851207864106,14.059592718299161,40.0
369,25.28083387306384,8.802331109452048,40.0
370,13.779417888453459,13.839349632777664,40.0
371,20.254880199138647,1.8022659712858085,40.0
372,28.331911177938764,16.672913425609103,40.0
373,28.294419833048224,21.546090341890746,40.0
374,14.727030435296607,3.838612827997582,40.0
375,20.812214729262077,10.373667268017288,40.0
376,28.366023778819336,3.6541250411424,40.0
377,17.611517052677602,11.935004373166146,40.0
378,15.722184688440983,0.4994026680354473,40.0
379,9.825546048135676,2.46565041035159,40.0
380,18.750217923331583,8.090683830603611,40.0
381,24.03557838783424,24.796072165681622,40.0
382,22.265673963033066,13.889555866737096,40.0
383,17.3625449267977,22.877455259232622,40.0
384,15.541260146383951,-4.219842434018638,40.0
385,24.861365810032723,15.18975692254801,40.0
386,12.977318093192045,13.890317875044724,40.0
387,13.115392276761623,13.673224116296632,40.0
388,23.276949627919205,12.269452729122769,40.0
389,9.20480016076589,2.4934557563724846,40.0
390,21.559395172930525,12.63794937028563,40.0
391,24.56439142284328,21.778184277281248,40.0
392,17.99494197037751,11.327530914528438,40.0
393,25.3996190458977,15.594572955141757,40.0
394,19.070658721965717,12.950875766656532,40.0
395,29.114345610279678,9.251152447147541,40.0
396,19.618885641243335,14.209091486108626,40.0
397,18.971426931862705,18.55558576943762,40.0
398,18.84668719281641,12.884081831327832,40.0
399,18.24611581235176,19.012901823349644,40.0
