unit_id,JobThroughput,InterfaceErrorCounter,RackInletTemp,do_fan_controller
121,29.04103522763303,11.523636373007555,54.15008062572178,20.0
122,16.326085936691083,78.40771931120621,55.932252092993984,20.0
123,6.368804399588523,41.677529163485445,69.03530756407022,20.0
124,10.043646575191984,47.775470078795614,50.70624098286046,20.0
125,14.752081948765657,47.98044943478369,64.38544685605477,20.0
126,25.366740727104442,53.04042414475416,28.969884754833316,20.0
127,-9.18190006981717,48.552363103799756,94.92862602227167,20.0
128,12.33726785123205,58.59339477648751,65.13819243919433,20.0
129,17.475311577449663,54.28396392963835,65.72200205103654,20.0
130,23.12768998022557,50.59844635452104,59.29059322538514,20.0
131,28.349069081480433,55.368703734028834,48.48027809573372,20.0
132,22.599898617542173,27.526264690844854,65.3387400232923,20.0
133,2.3674876308698645,58.24479702931714,61.43358481968543,20.0
134,-3.7393655139639037,64.68586647139995,71.23602733966293,20.0
135,15.562752203493313,35.59713143596799,50.60413417510162,20.0
136,7.268628166288469,62.687032468744874,59.627844158625415,20.0
137,18.529962108638045,33.294521921997884,54.66859020451284,20.0
138,20.940565106981474,48.83520849947538,53.80842746549861,20.0
139,35.97346126935886,34.086221733597675,50.50205652991609,20.0
140,14.190261105615203,40.88180602722496,51.97945896256216,20.0
141,6.000786340250652,63.382635991880264,59.64517795179962,20.0
142,14.797667767844208,60.91047337547364,39.855861419506965,20.0
143,18.343639965008542,39.9422199505836,45.49377253044035,20.0
144,12.037164262261026,66.04285321648791,59.155083617310964,20.0
145,23.129284254622625,62.13641788657544,51.50139883676943,20.0
146,11.136516195357782,39.91009879011604,79.1276449786794,20.0
147,20.739215668773642,73.51204257628754,40.72760238310286,20.0
148,7.241355609584678,56.57326403596215,67.10265125596449,20.0
149,25.294067829628094,50.08194365856061,38.76296876395807,20.0
150,20.83018694958155,33.14579917305337,48.54164918583704,20.0
151,11.352437947166424,43.606760017557846,52.17964681867367,20.0
152,-2.7258165010554407,48.31905873783586,65.54794874519803,20.0
153,11.967964751728305,53.228643968441766,52.28904270117587,20.0
154,10.88485766627877,51.108514936195235,43.01359892134158,20.0
155,32.71967795605895,25.72567556668033,51.11664034249501,20.0
156,13.62877787797974,55.94033723452893,59.025456064861174,20.0
157,31.603458815063206,38.80699520921566,41.62997358016379,20.0
158,33.70731437806549,34.944493114348596,37.103391543997496,20.0
159,12.0574004515553,65.62780460054398,59.39668639133726,20.0
160,23.487405026728396,50.06919789092416,36.95596459785283,20.0
161,13.863024948836415,42.03049552004597,63.64168323477399,20.0
162,17.568658739607287,63.42849602562711,61.73644059028228,20.0
163,11.420639542967876,64.13099750034937,41.97042831832826,20.0
164,8.543796905209298,53.65498838738294,67.59457798476576,20.0
165,19.26309094727108,35.40887731354562,61.07802428561282,20.0
166,17.75262624634563,55.822499481816486,42.14428483593798,20.0
167,3.047619662699993,21.89951007277913,81.75788946901952,20.0
168,18.671287756791024,51.44771677141732,45.458196534806184,20.0
169,31.88831569171507,48.34821671545577,46.271577187902274,20.0
170,25.485762973458726,62.92318940752989,57.02034199694184,20.0
171,17.94751193933325,59.91992500563196,48.45934996627828,20.0
172,17.762411953530666,60.389366919419075,52.370941464649576,20.0
173,8.833854146263414,72.37008857411922,57.37281990108761,20.0
174,2.434474457476406,55.9622874077857,73.84971757835524,20.0
175,-6.548429007528648,30.81312757152642,72.7028673510475,20.0
176,13.765182904243513,58.74600490928898,45.912905140167474,20.0
177,44.49064180791169,31.067539737236746,38.274954081299825,20.0
178,5.089916812556079,67.6133276420617,62.26109412154252,20.0
179,29.139070824177317,11.48288958221044,41.208547959502525,20.0
180,29.5840322139625,57.693132690872794,47.101649034434764,20.0
181,21.538171423759785,26.85194391437234,50.95330897408528,20.0
182,0.8051079159892076,61.47529173384829,65.98581795607598,20.0
183,15.490032926406661,44.5283206847006,34.636198196156585,20.0
184,11.997985255708812,26.912731928105615,65.10268544945063,20.0
185,6.8380903560596975,59.52548044515439,79.83811384814751,20.0
186,27.915881478281868,47.00552722006659,42.688354809106784,20.0
187,9.65006485480321,55.59251187314984,53.583477541091675,20.0
188,3.081756284061314,23.827337145575342,68.65547379133795,20.0
189,21.66121006851218,43.776342246900356,44.164859853672375,20.0
190,6.941193160062046,36.01889370141481,80.09546437257526,20.0
191,23.17888371052974,63.4845753392971,58.186103958470575,20.0
192,28.828951915557315,40.93835360093793,44.297992822245476,20.0
193,42.0011677702821,19.97948569890673,69.58849610897472,20.0
194,18.491618895444045,72.43633052095656,61.18854002660581,20.0
195,6.9526886605428615,74.39383726297366,45.19817064049009,20.0
196,41.949900654634575,49.72030721524819,38.85593796399105,20.0
197,8.994502746599448,55.351886831740586,57.14275226226418,20.0
198,19.10062947295474,51.23305856752847,51.09480565146207,20.0
199,27.71539035129853,34.827240152968734,45.26883639983713,20.0
200,8.22366136873318,51.48809294744351,45.78334339611849,20.0
201,5.563265110347463,51.11610773762965,65.01321783136385,20.0
202,8.98999001220494,36.31072598865936,51.99156987097446,20.0
203,13.72972856141101,36.75763600246615,41.85624012986471,20.0
204,13.08456417961889,49.71833197302654,47.320442070082414,20.0
205,11.330346558026042,74.93432327837318,58.78462534227856,20.0
206,25.94047806134341,58.46945468988946,41.9155199091065,20.0
207,13.74800416511897,73.48322703934919,31.304286250875442,20.0
208,19.79557594356806,55.274019237329085,57.325399420808616,20.0
209,15.658075929942585,47.51125515493242,41.37457528891519,20.0
210,14.42139985361679,38.90127126838914,55.102057726346565,20.0
211,25.557517570835834,45.234643608063486,44.87571854204789,20.0
212,16.704973587376383,46.20671226759225,64.96494695359314,20.0
213,6.821929455756662,53.06849421604498,66.20855890653525,20.0
214,14.630192917077249,60.43734205207747,40.208161818452574,20.0
215,4.372892048250647,58.94773112237842,62.79920625380825,20.0
216,33.33216710545703,33.81304537014768,26.640983765568222,20.0
217,18.795811062418036,60.84365013559288,45.635078393793215,20.0
218,14.445758592211506,49.90862315589108,59.39917108202328,20.0
219,56.834296330975526,15.291338445707543,46.67864815399474,20.0
220,13.532051568852154,51.201805821853974,41.81446803513858,20.0
221,19.827125720933743,40.00985461511081,50.76659402769916,20.0
222,16.14392817511246,53.644587780811825,44.83555606548605,20.0
223,24.57864207121967,38.81376375942601,42.616851498747145,20.0
224,16.84000957856727,52.394978001169854,46.86899730946303,20.0
225,-4.169324468492496,72.50689229392916,74.7837052043903,20.0
226,28.789199932723925,38.67730487871969,43.25026231369271,20.0
227,30.353677540397175,35.672118051596385,37.37170636792375,20.0
228,19.10652079634342,45.73615993483718,49.86961554038345,20.0
229,25.849475783124447,33.47824855933877,39.65955543569863,20.0
230,20.520939057703725,38.70618800065249,46.79065083209401,20.0
231,26.767005226704242,34.621296262092585,49.684584680103235,20.0
232,10.006624193114831,35.85163766549472,53.28785407514671,20.0
233,36.307292577425116,59.149014263003124,30.73689896146629,20.0
234,5.3568920501045225,70.53690765528891,62.5111504070359,20.0
235,18.759598942048346,42.768329189622904,42.92464180953525,20.0
236,39.68098558228671,1.3711549003231909,64.7667234435731,20.0
237,11.9400852656759,66.06100867594768,50.020286667956,20.0
238,9.076815714067036,64.52169316192135,59.256271815945816,20.0
239,13.35408462186074,74.08728861705754,48.56590442304787,20.0
240,42.78482413914436,1.1269886757926812,55.45321884259469,20.0
241,4.349022654219411,63.50824214266126,60.261787996406866,20.0
242,14.939026817043414,77.02071964688221,43.602659526159506,20.0
243,19.092065569255062,62.22755196747854,52.68350850603445,20.0
244,11.920529352103493,71.54432192874205,47.73830310135463,20.0
245,30.58758787370696,61.912374827605674,50.5583033839884,20.0
246,15.808508930099508,45.258502529988284,43.43128755928357,20.0
247,8.502961533131133,80.1450664754769,56.44473109604456,20.0
248,22.631775312574,43.618008252901404,62.92763312458693,20.0
249,8.239137044752574,46.63396754667712,65.56873529232891,20.0
250,22.708341615553152,53.9593543084085,41.9052520640083,20.0
251,-3.3595804246448777,47.587675247555865,62.955321069161485,20.0
252,10.424068032562806,65.66117922482091,41.2569361858411,20.0
253,20.348389714198532,53.52444702365143,53.03562305781627,20.0
254,5.105343585724478,44.32222391190358,83.55659733660498,20.0
255,17.784905756023733,32.63916227371416,33.53313502429574,20.0
256,16.761950838042345,69.91465417876637,48.72979739847712,20.0
257,19.20193728468368,48.59393651557482,47.038012750162814,20.0
258,25.23608455233429,15.229189445170832,63.02759925853386,20.0
259,8.479665933689922,11.452810243684212,58.15447987716935,20.0
260,20.553352079961765,66.85963666800367,49.59305294843398,20.0
261,5.889703726758559,62.49256185035337,43.9810500796264,20.0
262,52.19664105309866,19.026699040168456,63.09522326780912,20.0
263,18.531897058574007,62.84393307887618,67.28588410086101,20.0
264,20.026242689845212,52.86940696748115,49.864559429256225,20.0
265,10.853421818445964,69.59550838520649,55.873893772082155,20.0
266,15.2019510428316,48.425977147047,47.37809225950138,20.0
267,15.692731511223078,-4.323596278651905,85.80294852968463,20.0
268,16.864505611919675,47.44774929868151,48.8191382645298,20.0
269,6.107320256113825,44.916420437132636,68.93874488349867,20.0
270,39.27458381314197,22.782293535054837,48.86056267502895,20.0
271,14.171373232983807,65.23639472345697,48.817524271615014,20.0
272,7.068167354875149,44.93799694085178,69.37028718402036,20.0
273,-1.6198704032017677,46.3226180479148,71.75814691293738,20.0
274,11.458305898646584,67.42664076514569,47.047302354325915,20.0
275,11.66103447028149,48.03011876078803,60.878443476421424,20.0
276,21.37692643996466,31.377561469875758,46.121795130347905,20.0
277,11.257486081635976,38.827170678513326,59.217198476476014,20.0
278,8.59191384577777,50.05297219405594,65.26799334404936,20.0
279,49.06664534421688,36.94108989429226,45.73949894754594,20.0
280,11.436707208305254,66.06987544117874,48.53314304154111,20.0
281,20.542853939588458,49.707608969817535,69.38347904141867,20.0
282,35.165761054265516,31.637511647352046,70.25939986236534,20.0
283,1.5904663699750583,55.13319987597388,64.13139619097115,20.0
284,20.937692887186646,55.67436427739902,58.687080328355655,20.0
285,11.960745469806456,22.64510276316523,62.57269078145861,20.0
286,16.676597891526743,61.231080167973474,47.20570832427478,20.0
287,19.739789465569224,69.1088819409913,43.70293629238501,20.0
288,15.998244543163315,39.90048610421963,49.6790353127906,20.0
289,22.19306162911723,27.916768959247527,44.44418288048941,20.0
290,6.487531757565633,49.608527250772994,58.3128571148034,20.0
291,43.79850914431037,18.427898463156517,53.57052320758888,20.0
292,13.374338772802847,41.463558036641714,55.85768964857121,20.0
293,21.88200342184289,51.10280287406244,43.83795727391879,20.0
294,9.453306088759192,68.6895591419617,53.89698155901855,20.0
295,25.09916461772146,26.802433150236055,55.833443844093125,20.0
296,2.4728505464190587,52.952910594773336,74.50042742152776,20.0
297,-3.506600626990113,89.618029081889,81.85277665827853,20.0
298,14.332351818885693,62.88524664539168,36.471831306615805,20.0
299,-3.7484950849428857,42.42413839268941,70.30501304812734,20.0
300,18.43382021978347,44.221014563878875,50.252073121036275,20.0
301,12.981733049765936,38.14164440592083,41.200741546968715,20.0
302,3.367030791928764,52.22483678394361,62.872228977746126,20.0
303,18.086940221711654,64.4906538068697,49.69805911059743,20.0
304,7.919140015369215,63.30250669835497,62.50233532517324,20.0
305,-1.1113841554388557,49.17018616818798,61.487462554453764,20.0
306,21.585855819703042,70.75684026948504,34.84263939373332,20.0
307,15.329599728515719,31.968133491250267,44.477528371354325,20.0
308,8.972065214094506,48.10214346283743,61.171857045584815,20.0
309,13.413291583246744,52.73830634878627,49.28721401209977,20.0
310,27.7522917983709,42.82076558791093,40.629417696869766,20.0
311,3.546653395983122,63.929953687265595,55.51908417440745,20.0
312,21.851442343623738,31.48382950556558,70.55359981842287,20.0
313,11.906608133033695,59.13921827885987,51.659197253066914,20.0
314,10.295230254866288,50.273304817941685,62.852702125344194,20.0
315,12.995101466762993,49.2879496882338,58.2260957694621,20.0
316,0.6551139551055885,52.472892068409514,72.9954418555624,20.0
317,29.266286924695226,58.850162799913605,48.98238891069876,20.0
318,3.1418289062707285,63.25262999795619,74.46898638886573,20.0
319,-3.444379411510434,59.45290806199334,83.88216810564347,20.0
320,16.41359126595205,57.93522962525073,56.2718419592678,20.0
321,17.609528970013276,33.10578277986187,35.94340436155934,20.0
322,16.543323827159924,41.495629665608384,38.200344852207884,20.0
323,18.519312355364544,54.26885972279739,58.22153394094484,20.0
324,-2.258807326388973,80.46425184091926,66.56651773748348,20.0
325,12.049320783091606,80.136591008439,56.886055849085935,20.0
326,9.696145638266495,36.15293765287052,66.37326300227964,20.0
327,10.4975256761134,50.46558235408578,58.71094475615386,20.0
328,35.156764150638374,21.65490210178835,51.17530359640888,20.0
329,6.72735149542852,55.11629615179384,68.53441854724792,20.0
330,24.307969635117193,20.80977391443631,72.08499096416523,20.0
331,3.8313399398573544,56.97121183238731,66.79959996446551,20.0
332,6.993496926878123,40.05041794066485,55.749891580698346,20.0
333,21.54385440409773,21.984097526353658,48.56700159073655,20.0
334,4.416222700515466,50.924252909441606,61.46767051971062,20.0
335,17.842098258034127,44.515431809222996,60.14478915585491,20.0
336,29.729932700865945,32.46782222360157,38.497775124496386,20.0
337,8.806711611660775,57.12881885886758,49.3192729952452,20.0
338,40.959434494295664,24.20482319438474,49.40348737822089,20.0
339,14.673216569028781,59.37676302086435,54.67907561716689,20.0
340,26.767456220963446,26.03041785686306,54.26960704014092,20.0
341,26.343565842188273,37.253075275011035,54.32432962144945,20.0
342,17.693477246438192,35.18411656273056,53.37610742089017,20.0
343,14.143781950770506,47.45460224250368,51.95830158657109,20.0
344,35.503949813125686,8.880869019337574,46.28540354588038,20.0
345,10.197934223812002,47.084411821828375,54.217573908701425,20.0
346,5.989541954710347,61.18579954034063,63.08628516139954,20.0
347,48.69917288968055,18.0795406783263,49.195409497509026,20.0
348,18.018481292073794,74.80800144158121,60.6030698483542,20.0
349,17.976925757973113,53.95456284531951,37.79064397827473,20.0
350,7.753285163170018,41.59918531880113,72.64474941612099,20.0
351,24.537602719358016,41.15283727601874,51.623341185379594,20.0
352,25.076229372688328,21.612554421032126,44.11023082767147,20.0
353,16.636219263724414,49.79883767613849,47.22689368416223,20.0
354,30.322507811999895,36.089267843465954,43.03975891300379,20.0
355,12.74776372824854,35.88504234616883,42.98873357030202,20.0
356,14.042184417167846,29.061721473452767,59.93239379366803,20.0
357,7.376366526829463,36.616623324188055,53.315712207828476,20.0
358,6.50859581255429,57.28867587303272,65.28204648333691,20.0
359,32.19852398466507,35.282826247878674,65.70623637264553,20.0
360,6.3275841483467445,75.25612213583227,71.49577515131334,20.0
361,17.872636661989922,64.53616132237141,47.7887424516615,20.0
362,40.09431022390408,30.363083506205953,44.3340296763378,20.0
363,12.599713188057377,32.3029712055548,62.21002600204206,20.0
364,23.89097091082317,37.68598172832958,55.048255979671396,20.0
365,14.593314470620832,40.689001812556505,65.79899341553457,20.0
366,1.755168144040791,41.20884388209681,69.95376069720132,20.0
367,7.915981969664042,69.74145159683339,61.759472720515255,20.0
368,3.284276462011105,57.78499289916208,68.45339415073103,20.0
369,16.73995113521236,48.731053151634335,55.588867774966474,20.0
370,11.279065645208775,52.05128622240685,61.52144963209415,20.0
371,10.231210216683152,40.77777941243667,56.67291127984945,20.0
372,15.366116669062517,67.14792009803185,52.97146738373904,20.0
373,24.231684582714195,73.33165069184614,30.114586410733907,20.0
374,12.926786429716246,43.28317456930176,51.143996937252126,20.0
375,3.0658633599889016,50.5003438306374,80.40479462121252,20.0
376,15.59119897791647,46.88989343580239,60.66532561117161,20.0
377,11.944354749681828,46.97184865652534,64.82090847972533,20.0
378,-6.1314488212291485,40.12424666648958,81.1487670664388,20.0
379,19.93515949896092,33.331707353321185,47.31037790950393,20.0
380,11.983322769894817,49.515002943065284,53.96598835677785,20.0
381,7.772400480910994,73.94399383986877,62.67811906847037,20.0
382,28.350611773157897,45.697852572686074,51.81977211757437,20.0
383,46.374213441151234,45.55005520806432,47.954757053045725,20.0
384,29.61353924671419,21.02989513762021,35.77078805490309,20.0
385,21.04739560391531,58.11846207028021,51.91137023499571,20.0
386,21.502273531925745,41.01284069300493,65.50642043559651,20.0
387,33.924575658018625,40.41752869250791,44.24481779581566,20.0
388,21.085484343917884,53.17459489825729,62.061533999464906,20.0
389,15.022445855600955,33.12165124264646,53.47535164814282,20.0
390,19.95464296349162,48.07515479397948,63.22343683771053,20.0
391,21.65845027185062,70.66487823251538,30.84188894510344,20.0
392,14.203357736907062,53.114676966632985,52.11463459042458,20.0
393,10.740997683655268,62.43663724161962,51.07201735426219,20.0
394,12.377449510212077,58.58555009180646,51.029743578444936,20.0
395,44.89392139277656,38.62641981327102,34.11727434917043,20.0
396,8.432285861300095,57.126377721206985,70.40746535090072,20.0
397,13.889015405641999,67.50581111049829,50.86298474674737,20.0
398,58.68242493997642,17.830833220710375,53.35409060293975,20.0
399,34.08026421317855,56.95601918295979,48.930122017133904,20.0
