unit_id,JobThroughput,RackInletTemp,InterfaceErrorCounter,do_cooling_setpoint_controller
100,8.0222900318666,58.27659925854365,29.777827580434685,48.75
101,2.807599856281258,58.21564877836175,33.601268515915535,48.75
102,22.117900772919214,81.07269544237143,34.33831310214571,48.75
103,7.873609692988199,68.07613000156354,36.48232785336315,48.75
104,17.62076085342932,44.41395698932981,57.849881037720074,48.75
105,8.493484853177769,66.78081420799464,53.14160229052601,48.75
106,14.134621224416087,44.1058630057299,40.90180688789944,48.75
107,13.987199886656303,39.829138767492566,51.0015551105757,48.75
108,5.701410314436826,71.64849143599037,47.06725068110271,48.75
109,25.90293959120423,34.34445047426177,75.45420926652747,48.75
110,7.760077637056346,64.88057319624895,49.11726978844996,48.75
111,19.04919172921617,47.080760012705035,40.60654866146973,48.75
112,10.271539757001147,52.79622161637675,48.01054638012626,48.75
113,17.91927770086379,41.11651491433307,30.139413409339316,48.75
114,7.744714893992441,40.503199367966545,50.63293486208859,48.75
115,31.061443874346754,34.20701872768522,49.217470939256515,48.75
116,39.21972702569744,34.58286147808947,65.6268704604017,48.75
117,18.138256583566665,59.54713373644384,67.26876314245763,48.75
118,19.96611036579342,42.14823054426651,68.2175048332926,48.75
119,26.98773967828962,39.348589287360305,34.83857653079196,48.75
120,13.010561901948506,57.10955386108624,50.59558000433399,48.75
121,25.06340376363416,61.715966077113386,34.092088252625,48.75
122,9.095673240260533,57.94625917708203,57.924230405496246,48.75
123,16.33323260134716,60.47389988914118,53.19522076674228,48.75
124,-3.0453254243276664,62.84785478649003,69.33831683969339,48.75
125,21.266863870186775,49.99445208294474,70.00701823154819,48.75
126,19.006006176954276,48.06287685789117,58.58054071671129,48.75
127,12.864091233054706,47.358605909569334,66.24469608531612,48.75
128,16.756578447794215,42.03264516534801,56.45923150000935,48.75
129,7.697686015192354,56.69043009173577,61.96785899882538,48.75
130,19.74045737497829,33.95083159695314,70.72781024346737,48.75
131,10.10979933931626,76.28640077395531,66.98799837719287,48.75
132,16.555453412914076,68.6234531769994,35.129595720132585,48.75
133,0.6606626669236308,76.6094689154119,33.767316225927786,48.75
134,5.016533024550173,65.08169852130219,51.39385316784229,48.75
135,18.753156285212544,48.43803827047746,39.96185050608261,48.75
136,18.044801414003153,35.57194325837041,56.13448025100016,48.75
137,16.33561227726519,36.29628959606211,63.60889549579031,48.75
138,35.840667017463105,63.182306913440705,31.421626632966085,48.75
139,13.457828909745453,45.690183262771384,36.17342872061559,48.75
140,3.1848043670284505,64.82851081973402,61.1675954959025,48.75
141,17.358804011269704,51.0521986877831,57.90167335249196,48.75
142,3.651075289782896,60.7113611828886,43.055233217374614,48.75
143,32.10710285115923,47.71793375050627,26.28664781664734,48.75
144,23.147892236646136,35.01968756911452,61.03382389555179,48.75
145,27.35864390879189,29.463805336351395,48.55054090508678,48.75
146,11.105029154769234,51.49423165744832,51.88123127248214,48.75
147,21.163880411212556,46.75438348590142,44.13733975372342,48.75
148,7.650089779062595,54.70375504712077,44.01754783578746,48.75
149,17.022735150852746,53.416145912417164,54.6565441564965,48.75
150,17.354235739977682,56.47847883118133,27.259036959817024,48.75
151,7.240965652305261,63.96095255140114,71.71358205200764,48.75
152,2.3233706117410993,72.49374271735252,63.7965103651779,48.75
153,24.378078055888555,44.351909883724844,31.345201449403415,48.75
154,20.77159214931583,61.01704591175987,54.25178118726742,48.75
155,20.477789018025685,58.21175812357989,37.60994762023678,48.75
156,-3.0663168417138547,81.96010167062677,72.39237147217915,48.75
157,10.161928942334534,56.382072602113716,58.17761680862735,48.75
158,17.272035386376302,48.33206212377691,58.70038532175022,48.75
159,-2.106126196221376,75.22876901086093,71.54867685364941,48.75
160,14.021694827070833,42.252612357209536,60.01321727259149,48.75
161,16.79702335200958,51.40122200315336,27.383465970858012,48.75
162,14.071986680304365,48.944749459914775,45.080882243334756,48.75
163,12.12900387118589,53.20350975084368,49.109020398624814,48.75
164,13.581450011819356,82.35210393069829,46.6364810722251,48.75
165,24.088220243320855,44.309801774241954,53.013016042316664,48.75
166,9.42217793635427,47.03728663641934,59.43771317299038,48.75
167,16.162978998113584,53.654740672730256,41.95232464546267,48.75
168,16.87811973932861,50.67744024215583,41.15042168433182,48.75
169,6.488313172501268,56.63506184535831,68.25735057090009,48.75
170,16.53309213849149,43.237215898966625,35.7109371537249,48.75
171,10.99059061472921,45.9090001174053,70.6095845219125,48.75
172,8.109276265632376,56.907176098073045,76.17466732418673,48.75
173,12.915868845441633,47.74689414745182,40.98288932490209,48.75
174,25.871175105507884,33.15348128315985,63.085536693476136,48.75
175,-3.6889521206654505,85.5679457366831,60.00504044175794,48.75
176,10.975564696072732,55.63356483245226,64.05044220364294,48.75
177,17.81576297788073,48.62202638398842,40.230366094472416,48.75
178,21.79138960839571,45.05345518675646,56.76230366540875,48.75
179,11.42756756410602,47.74877251337858,69.68250323787247,48.75
180,0.23707898063723976,65.46019693246846,51.28978458064982,48.75
181,18.20489400783783,46.14674013058082,69.99297276748955,48.75
182,14.761036690267714,50.251857974625686,54.043143320651595,48.75
183,3.923733225881973,55.80870999251929,50.48445732395164,48.75
184,32.702305152113205,30.20356308473295,57.291805343763485,48.75
185,14.4457622880482,65.83865323419568,29.6740277069524,48.75
186,7.780076277958452,71.0731510965924,41.59819374857976,48.75
187,8.608588373112271,57.16553878746983,53.25867769738886,48.75
188,5.3095840291102645,50.686698568213295,35.551766737535615,48.75
189,25.5519971249799,30.273190805495748,72.78890470668117,48.75
190,6.9260383194344355,62.97469686439729,48.867495093551845,48.75
191,15.377599214405059,51.58973088316693,45.33599196777487,48.75
192,0.5545438004594541,62.28998001023721,54.73938669585781,48.75
193,18.21051314829049,46.873249685491956,27.44843147590647,48.75
194,19.40094031149909,34.675721678461706,48.45425947794829,48.75
195,5.098627273354273,58.61190763817073,54.851642198655156,48.75
196,16.26817091896936,61.80027557372779,43.663696735651605,48.75
197,6.8426044346612915,48.07167225634778,71.06568005330982,48.75
198,15.097456295829378,36.21196323680879,72.7813789726182,48.75
199,8.564733122579574,66.45738737407045,46.38150225920348,48.75
200,37.641788610282305,45.22545076878578,36.78825818815514,48.75
201,2.759617543432608,67.34378150126457,60.93748244472316,48.75
202,-4.1654910943411725,72.80830298965468,50.26387048061554,48.75
203,1.4190797025705217,60.33196878747042,58.85102377835217,48.75
204,5.551192386754397,59.865009599585925,37.083824605543775,48.75
205,34.571128165173214,38.2800322488467,40.13151731530539,48.75
206,6.902893431717518,48.68490452323489,64.09005627052525,48.75
207,7.51367334534264,68.24275724911051,55.49280319090485,48.75
208,27.397938121543728,60.66679916341816,21.92113733828826,48.75
209,14.645562801241168,50.39549582587165,74.34363690938649,48.75
210,27.45542027901786,51.438436119513,25.25999347998006,48.75
211,10.032187960887022,46.48956775680427,48.78215834881754,48.75
212,9.69043102639425,68.78311487250417,54.56337857730444,48.75
213,26.18918121616319,29.94010210108316,50.188116136413335,48.75
214,13.066306468735679,44.325902290321004,53.780733078504,48.75
215,17.08753568891991,39.15858860567307,28.928550441547102,48.75
216,-5.4324690260746,71.55219322395646,54.10911305603858,48.75
217,26.442010971477234,47.102871601339935,57.15208198634429,48.75
218,18.021267875916877,52.744226534594546,53.66845711701937,48.75
219,22.14632244107188,49.10355490031234,41.09694665494676,48.75
220,19.329226994708918,44.458075001910494,64.77448701202715,48.75
221,21.07833598381108,45.039299078321925,47.989027409385656,48.75
222,2.821394936195463,63.72389182684064,44.41397767786516,48.75
223,20.66787050044008,70.74678376582847,35.74359973501697,48.75
224,23.236088029390224,64.1694069677759,38.48575828762805,48.75
225,25.558870298705333,34.24872141725994,31.82979543057983,48.75
226,8.004559770056055,54.41856288618236,49.84966092985193,48.75
227,19.68230398727954,44.734797040947015,64.68089736549136,48.75
228,20.97068468080925,58.60157241506798,36.54545855566274,48.75
229,15.447089638491036,61.828331976475845,61.87597704083107,48.75
230,18.734310563455345,45.71559985108789,55.38328397112575,48.75
231,-1.829849029199698,61.90416276457624,59.989378839109975,48.75
232,-8.658457919809385,76.60798787337471,58.26904813445321,48.75
233,16.23772737549686,59.06490824677752,46.564165414812884,48.75
234,13.270457195927028,45.555461251054076,52.777100955188786,48.75
235,17.322558738928358,50.95809360861021,57.53273399689376,48.75
236,7.120240641153145,58.84073719368605,28.864069376738012,48.75
237,8.70229422967829,50.39335661980304,44.70174444476613,48.75
238,18.54312853435288,33.66767007833077,44.73769590915789,48.75
239,17.107763228971095,50.44192642164606,45.284567831033456,48.75
240,2.135211227608993,62.01374582224661,55.836958390486735,48.75
241,-7.44717066288654,78.10180825122575,42.60920348474724,48.75
242,15.360051159401825,40.450434912065916,61.633218464031486,48.75
243,7.843924325186471,72.00851498160434,61.41222107903958,48.75
244,11.326013625495648,53.2474799077773,41.65846780429662,48.75
245,-5.94032516279772,76.59384932925069,69.22400814306795,48.75
246,4.323809791651463,52.65365190225786,44.27019441207264,48.75
247,20.18988365025678,43.60473644181409,34.837430864328596,48.75
248,5.581302854636299,63.6506349721858,50.087796410101234,48.75
249,15.868677321464752,74.01247700891265,44.833116907270934,48.75
250,6.985477740004064,54.45204076718079,58.84241936685251,48.75
251,61.5194883435642,53.99303396629963,19.296986692257576,48.75
252,-0.025270900925249862,71.89497707873144,51.04459715770962,48.75
253,7.140770071371936,64.34368327293723,67.97335068533943,48.75
254,6.967515986387393,54.35079280161751,64.54344606794338,48.75
255,24.934441540594932,29.890490051019793,30.319346155147002,48.75
256,19.577829716729827,59.893952511668935,36.432035332144814,48.75
257,28.21445298504779,60.63520805829966,33.765887296010646,48.75
258,19.04705659416893,41.65062709534665,40.330711526167654,48.75
259,4.055918175135568,67.66826949090529,67.7834479265617,48.75
260,19.446482687083687,42.796483204551855,38.276534535495834,48.75
261,14.040390819589245,58.717820767278326,67.7727773627783,48.75
262,31.86780320142034,49.5852170806706,30.27083922049949,48.75
263,7.794207077577365,60.267412268015256,49.329605997733026,48.75
264,4.764306387852827,65.32750699964782,57.02505759563352,48.75
265,2.0817379636537545,57.905586354626294,46.22420351186664,48.75
266,-3.5353902257642087,77.1368283877527,35.29098840479752,48.75
267,10.30354466655281,67.21422522856348,65.76243369157325,48.75
268,12.377931632844724,53.97089283874817,52.40472846611526,48.75
269,20.336618487759317,49.93553644870454,54.24867266366798,48.75
270,11.575864857238377,53.12056604232929,58.91988572017172,48.75
271,16.247293713758637,58.06371700462009,41.291558963351825,48.75
272,0.2753114033905858,69.53606965875996,44.34069021956438,48.75
273,-0.5034000801428156,80.42844487257513,74.4219413336669,48.75
274,14.549548020110807,49.28456331043236,59.666021125687394,48.75
275,35.85857645371003,49.16023383273207,36.20438775247512,48.75
276,9.833826635900138,59.632981259719614,63.84345722960351,48.75
277,14.867834673320708,41.006717928909865,67.48236279752021,48.75
278,15.073600304097674,54.066837730264375,41.798716388570625,48.75
279,16.87885700518229,40.498132434303706,39.500706692290265,48.75
280,8.291711764294204,60.45670537907732,37.876022311170374,48.75
281,14.133657406885385,48.92781745551271,67.68730395852332,48.75
282,21.974226601304874,67.14875835721072,46.18384692057635,48.75
283,5.7565362535742635,53.116210896265734,67.20834701230689,48.75
284,11.506261775011604,56.72543584529122,50.14393450793828,48.75
285,3.6948845742716787,72.01409336810786,45.56449277579998,48.75
286,26.58197137769551,21.02907991173695,52.7221304909202,48.75
287,22.3213631056041,46.4584363212523,59.49582164175793,48.75
288,5.270958085207711,67.2096004279016,45.56596941871484,48.75
289,10.07500941808542,66.22162360948131,31.627215604790706,48.75
290,6.539793672139278,66.84154231211211,62.09829672102443,48.75
291,44.37238924137213,67.79249003353117,32.94601737340881,48.75
292,7.365907721622213,67.37700820604005,41.311516814182546,48.75
293,10.239665357622462,50.38701054482776,44.3581807539954,48.75
294,11.745068180756167,62.860307020200906,43.80933038569596,48.75
295,12.651445133089114,52.847677795325936,75.62816106044286,48.75
296,31.119398085335593,66.284396968342,44.346834693134625,48.75
297,15.174113304495435,61.325867334140234,72.50414129792065,48.75
298,6.361515274195462,54.44254895342941,47.85575235503193,48.75
299,-2.462999405281379,79.70002052908399,72.95326903784819,48.75
300,10.367220525420986,59.327891456936435,55.06516870369455,48.75
301,37.97522338132609,48.70049989061034,45.99220543855189,48.75
302,6.859918802528996,66.1673364960075,48.94861018482202,48.75
303,10.420307222164807,46.89971132057156,71.29246260357927,48.75
304,10.567447346904455,55.419800415732794,42.13661815263301,48.75
305,7.170097220307501,41.42307084398498,45.73313226663961,48.75
306,2.3973533544652437,64.12961052989577,42.38441742657076,48.75
307,4.917583634433163,57.003166423550574,50.550800115416514,48.75
308,4.398024311361694,66.86959631387344,63.99951599834839,48.75
309,7.1027869931160295,62.15816896268521,64.73979294320691,48.75
310,15.992606025103882,50.822368816088556,36.2985671279592,48.75
311,19.541237266728363,47.0259757031196,74.62517008279939,48.75
312,7.244130794217345,60.896991920103574,63.59743003180682,48.75
313,1.5977166343556797,59.785543509073584,58.266639120743896,48.75
314,2.768222549960792,74.70913173668038,40.0146365170616,48.75
315,23.773756439150016,38.97439278587248,60.58639228509776,48.75
316,1.566787946463196,70.88175266915573,49.50498261200282,48.75
317,11.98724687313406,51.62735962067562,39.83782033858268,48.75
318,16.79860052575186,42.707164820569815,49.50817360458848,48.75
319,14.133742792700142,79.19543516424906,15.187075325804361,48.75
320,1.781983122429469,78.36536309706905,43.36289244308594,48.75
321,23.601417958926014,36.91535123429298,62.04023417782808,48.75
322,21.42518598620896,45.15870742908197,33.4256014315012,48.75
323,4.477926138954885,58.66473745597174,66.14469859633505,48.75
324,20.360922671045024,39.103216824056545,39.95760729221274,48.75
325,4.939690066203456,62.829636212021036,50.253577044144805,48.75
326,16.81808861626235,57.29157452481865,44.89352634276715,48.75
327,3.3759755995242173,71.06661213617534,46.643455950630056,48.75
328,23.47347773777158,45.39219138828858,51.225486382267775,48.75
329,8.138785848572425,66.56398702192169,62.75233064162009,48.75
330,13.510115183992452,37.03662257520274,49.506969101931176,48.75
331,13.521594563901843,49.47107379043989,67.27486459223253,48.75
332,16.671976453711604,60.48815466090998,30.90628902067391,48.75
333,11.346487647639844,61.46090013557779,50.22151452502826,48.75
334,13.371291762043347,50.203286704852445,60.03761868870522,48.75
335,1.0128125848912202,59.745082853506965,76.21822854113185,48.75
336,4.336835159680074,65.0371632731144,47.398038635306456,48.75
337,21.02314433844043,54.83076775143168,63.03157335643329,48.75
338,23.088118819453705,51.59583767731027,50.74702579997227,48.75
339,17.635843676177853,34.01416400674121,62.9739377640483,48.75
340,14.892552183514324,56.02559137968828,82.09850214719393,48.75
341,4.472021105949652,69.50515449024363,34.83340458153033,48.75
342,8.006474492314906,55.642654677555846,70.4801080645128,48.75
343,24.631062277339776,36.38253319436666,41.56689215286972,48.75
344,29.16108848007466,51.32115284459463,50.476574324273905,48.75
345,8.496992260608057,72.03399371281644,49.29941760780122,48.75
346,4.419432423426224,45.13376601850025,60.332750807981185,48.75
347,18.643414774036412,57.85147405042823,63.171222300293934,48.75
348,6.321624427599517,54.589213611689566,50.49742902595672,48.75
349,70.4256057652402,37.46258008656802,18.268416612703277,48.75
350,-3.0575048297006333,70.38000604777045,38.04051873045496,48.75
351,15.768909166552415,45.59360936254734,62.444730930145354,48.75
352,12.349790933168515,40.678444166006784,63.64074370200263,48.75
353,0.5730437674783067,71.6762221454768,50.30411157115963,48.75
354,13.746814112998774,70.1052941088971,45.37229942055253,48.75
355,4.933897500902542,59.877319884691936,36.87871341564795,48.75
356,15.406854978691392,52.40993299161276,54.903839356867984,48.75
357,1.3544465725977899,73.05574484977299,64.59543451840243,48.75
358,6.109145368662169,47.12459975787906,56.02766292067592,48.75
359,4.805111198405264,69.32469932239002,61.76515070637786,48.75
360,27.774569418957057,50.88479927448322,44.120215442979585,48.75
361,13.464456388017641,54.3533150550442,49.74783076433885,48.75
362,15.201083618086713,49.647118494520896,43.25607757905775,48.75
363,35.92354748831643,59.81680755012424,21.791822070194748,48.75
364,22.663579718960875,38.352827453624144,58.13257898824013,48.75
365,24.059735062172294,51.283285950624986,52.13623972531491,48.75
366,49.10116161374681,58.622158554256856,20.62079495860536,48.75
367,20.025710917394385,44.78116333863838,69.05108771692763,48.75
368,13.81961488353333,64.67474656450773,65.65544019862433,48.75
369,14.962280116170959,54.62773055942386,80.1242146698761,48.75
370,8.303999835375633,64.16424405157875,53.526044847058614,48.75
371,7.495005385310099,62.864039027749,43.38370759291056,48.75
372,13.535678931188087,52.976575945215984,48.188581179458986,48.75
373,-7.178106914748092,78.50586472326007,54.883064350666984,48.75
374,5.317181536783041,63.80388902670684,50.65208689626993,48.75
375,19.18385221609999,51.38390105412573,35.85819082559171,48.75
376,9.896251981698587,60.092693423065384,45.146394584090594,48.75
377,17.860767500558737,34.82048590229327,70.5513390259762,48.75
378,11.98694257743551,63.3180440475818,33.79210878913589,48.75
379,9.985140569809392,60.55475985403277,79.79227945884259,48.75
380,19.169942331560296,45.49388140660267,60.287911977521034,48.75
381,10.178142091669153,57.316820724600824,33.68785754976887,48.75
382,13.875943524550912,59.05545981477503,44.699038019867416,48.75
383,4.05188174321526,64.46054333098773,57.673973938299746,48.75
384,22.362169876084856,46.57600384301353,68.06119228838672,48.75
385,0.4214716582356708,76.6264245469846,55.49179071443053,48.75
386,10.348131585666238,53.60462240782986,59.39149431424468,48.75
387,10.848189601525764,55.480801860783394,45.934704517692865,48.75
388,4.990080897330837,62.86805728011187,50.68572440153284,48.75
389,6.384628737279736,63.40287170629904,57.501885633650645,48.75
390,14.181270915249058,39.03975728582867,73.41057682463018,48.75
391,1.6362727167434032,72.35783802904912,50.323685330019075,48.75
392,1.2927958873031336,65.05584179885591,63.708042519847425,48.75
393,30.593697707721788,24.180386113497654,75.9164906646111,48.75
394,11.085847920486966,59.261705627011594,45.81920781172468,48.75
395,9.614767490777817,55.45106388717524,52.32763554534551,48.75
396,61.77847191126323,59.905213377354414,-0.41516027467934524,48.75
397,10.850291759368506,52.5072344790936,54.59182722111148,48.75
398,16.075647471534236,70.97588410395929,36.822280433498726,48.75
399,8.002224947010937,60.190334863765536,42.00505308688289,48.75
