unit_id,JobThroughput,InterfaceErrorCounter,RackInletTemp,do_fan_controller
155,11.958334396171132,48.31446794023124,63.38531403322649,25.0
156,6.872182971748839,47.9044428187611,49.29104167758733,25.0
157,-8.487674228150322,28.503737233828268,82.58587576170356,25.0
158,21.303843256103445,61.22105833186278,45.49627303005507,25.0
159,10.099704675908173,45.96048502370709,48.643743659716804,25.0
160,51.27460077661879,11.437346602738668,53.80751797009374,25.0
161,11.772100735586152,74.37985685715068,54.408330492538184,25.0
162,33.011623843095954,19.90706649611495,64.89901936713818,25.0
163,14.664859445166691,53.27846426542602,58.88898221071255,25.0
164,2.807576516809192,46.20697749251064,56.19475512641763,25.0
165,8.277137270377734,77.8073811475359,56.00335821754882,25.0
166,8.210905124866589,26.7171167569262,56.09898281812341,25.0
167,-13.292075865933402,55.92257154689276,77.05415063507685,25.0
168,27.739536513270114,34.481496889749025,37.14104203686207,25.0
169,59.10747642008718,36.237365496423294,25.939317203050308,25.0
170,21.75871721919227,58.01928490472445,46.26862224652077,25.0
171,33.77495253185751,16.220030991301748,38.35517173521829,25.0
172,23.33055636411773,39.174770362767006,43.833562817212254,25.0
173,-3.2128242168718932,65.35518968094512,67.47123623290175,25.0
174,23.728169709721346,44.952825072331,47.488093064280434,25.0
175,25.73953834693156,43.648905502764016,50.8097434062308,25.0
176,13.46507799179314,57.02084975156636,69.05331705748779,25.0
177,24.914375760841637,43.50409707119083,48.16534722477938,25.0
178,14.357387738615675,61.974782854141246,44.36697849053098,25.0
179,10.076706738287715,73.2301137533153,64.41725127672592,25.0
180,9.496821300118551,64.28741462839884,63.35288825668868,25.0
181,27.448339402164724,16.32306463613858,56.64417753571817,25.0
182,-7.334594070821902,63.89105240491093,80.09409237501154,25.0
183,-0.16489511488929942,52.14055116400559,76.63502248888584,25.0
184,14.44410989418639,41.342907798614974,59.009710620620574,25.0
185,21.78249077172757,51.41132391982153,25.9629209438911,25.0
186,2.7331282117736437,58.741702743197365,64.45525128371507,25.0
187,26.799098989044804,48.351638138721505,52.64384234608227,25.0
188,11.469643454684007,49.56918740453687,50.433800829013904,25.0
189,18.00401975801824,47.47566461509804,61.02081867211426,25.0
190,18.037908470304078,38.93972117025428,50.06726465935554,25.0
191,13.663051218594811,59.68364039507074,51.50716768655664,25.0
192,6.985165705637202,56.49531679885557,57.27118257017071,25.0
193,15.50707331678514,39.894404600275756,56.54754710038459,25.0
194,27.06746682943307,51.55194068060504,54.27867100041156,25.0
195,24.201317541097023,47.52534861398224,21.20195510147682,25.0
196,22.077125383010497,30.91554635746679,57.37022273459624,25.0
197,-4.176283262612335,42.75190709116971,74.34871045807256,25.0
198,23.69143538584646,41.87326961676557,57.560256676276836,25.0
199,25.414573787549493,60.98706036839398,41.587195528262406,25.0
200,8.098788148811868,33.927464319529435,51.71677152707518,25.0
201,23.00981301994876,43.097088983031,51.086880007356186,25.0
202,20.785977573160796,52.633034651702324,39.88890139391689,25.0
203,33.00066716269496,28.238039676090068,53.70663870804706,25.0
204,15.809223579901579,44.45307825999821,56.36373400861324,25.0
205,2.5347851456496087,56.021341395856616,66.4630938997332,25.0
206,44.3988450663601,34.40891629883667,40.84401106794742,25.0
207,17.990186813644588,26.272757330241397,63.52737450536874,25.0
208,15.918110037889146,49.271573111373755,43.38308769653686,25.0
209,15.882288181680998,61.83393750570793,47.33388076423988,25.0
210,25.714597839511807,56.28767028897556,49.81581853197018,25.0
211,16.528510700948164,46.8981486512504,60.30926917594749,25.0
212,16.71438544738032,41.50490742095354,64.70791023069846,25.0
213,21.98197746569724,62.89797780838553,39.94299876277469,25.0
214,19.117923951189333,18.717849985565493,65.07597188372758,25.0
215,31.959365852197315,47.883717827767185,46.80243694132363,25.0
216,14.266602881518542,53.06528291145138,53.600748466959956,25.0
217,20.153851756179264,38.766871027905005,44.5074769641867,25.0
218,16.833115635214302,76.41882851842264,43.99277003020595,25.0
219,8.863651027290276,72.74110641045077,61.607613064460686,25.0
220,18.078757019999262,50.559295821655546,58.82024540383088,25.0
221,23.34562995024521,34.691957770680375,54.01285204030575,25.0
222,12.138577504865372,47.224982836223944,66.41706735816315,25.0
223,16.435074379496143,39.62374492219178,66.79405302402857,25.0
224,12.921010994115047,63.719438753627905,46.95458076606831,25.0
225,40.38965230522407,25.001373067692374,54.52288672875599,25.0
226,18.799967112544174,62.892878366581705,42.8786808809095,25.0
227,55.184088343178985,20.614236972444584,59.263020859736145,25.0
228,55.05519234683492,25.535684370470637,37.27139608770136,25.0
229,1.2225032512790328,45.9558723252889,57.57314690010223,25.0
230,36.54586680295778,45.508268689690766,48.98446328023546,25.0
231,13.76798022255878,39.37890807087781,49.44771729185173,25.0
232,3.4998865651861393,69.34889962327276,55.097126826879666,25.0
233,19.58596487424463,54.11365984790043,52.40909994462611,25.0
234,-0.7746208733746336,59.53409770336633,72.34049340910171,25.0
235,0.13127844703722547,47.751866305622,82.0080360191914,25.0
236,18.820640608143385,72.34560947449907,40.282935706592184,25.0
237,14.89324882339725,53.069147192922124,54.698635958628046,25.0
238,27.21105990487564,73.97516618030551,45.09363714101399,25.0
239,9.48961425852432,43.67443318388132,53.749230296439116,25.0
240,21.23485224576232,42.930898159397074,45.2039749964784,25.0
241,23.32860574548593,29.904415834106228,59.40086629607409,25.0
242,9.927213934111185,52.805944235535364,64.37030654970542,25.0
243,13.826236458062457,42.80582369720394,46.67823061201688,25.0
244,8.565005948268576,51.02389034988589,51.06951038675564,25.0
245,8.879049402053827,40.307431221967754,67.16585146111491,25.0
246,21.627285441473333,57.113992564769084,44.97124847370897,25.0
247,18.018365257820506,54.10299694928038,48.22631243402938,25.0
248,12.944203502419425,47.39563817769985,58.99925305392106,25.0
249,9.735348524158528,43.979120919254285,62.83348233261926,25.0
250,6.3776751118965676,64.42449971708308,76.75055691529153,25.0
251,12.340765779491683,54.54369307360255,49.61769685280836,25.0
252,12.368743494421754,45.13372216757939,68.01971334078091,25.0
253,1.8430238658937972,72.34145745434418,55.34267248501847,25.0
254,17.06460388064373,67.49696444673016,52.606530180604544,25.0
255,-0.2978350183452214,49.46687413241175,65.98446812017033,25.0
256,15.762186736307585,52.767590868090664,57.30555387292186,25.0
257,17.223854090016317,43.68857470368297,73.78793543451505,25.0
258,4.951389639079096,32.233022537078696,60.60787885687275,25.0
259,13.50892584300509,32.553096553252345,47.20187722389237,25.0
260,23.78018473314699,62.9243024392808,73.46810241065693,25.0
261,-2.6198852910614345,67.87977180308931,64.79830157525149,25.0
262,24.655217377268173,36.499318807263165,54.83267126983761,25.0
263,18.81421786744098,43.35721641781677,45.01159254078201,25.0
264,15.476653645999074,69.3164193251977,50.72390420885839,25.0
265,14.798955826534858,62.83807973066141,60.7507597961062,25.0
266,47.42372835670264,21.99211964422872,44.93479301933457,25.0
267,18.131950282501585,42.7100707136239,55.974281856474654,25.0
268,23.778654927624654,26.49232416490698,44.67081250669942,25.0
269,-5.660752894232498,59.57797604995932,99.3851304998961,25.0
270,10.348337860924952,57.00758761559054,67.33062097646635,25.0
271,42.937901494261666,15.530451746645028,39.75848146821029,25.0
272,15.191574871398455,51.01083348619544,47.501374022932886,25.0
273,17.683467509689134,55.77176501966385,49.88088327710615,25.0
274,22.8158104569155,50.294956286943886,49.92408379431527,25.0
275,17.89170063216474,58.52616171974867,35.957119087458814,25.0
276,7.327411599389068,67.13928160395719,54.69921610115404,25.0
277,16.955700777174297,37.97739101528979,45.252649117646605,25.0
278,43.21301719087405,38.008229928595064,41.00901876107321,25.0
279,3.682405456307914,48.238947054150636,65.76388656035017,25.0
280,30.600345249301448,35.43052304456462,59.6364657183026,25.0
281,5.02224470053861,51.04360655960159,66.74749974222235,25.0
282,20.605165195733054,57.145871303926576,57.291877591310126,25.0
283,28.134137148546458,40.15999166010896,51.4485024680616,25.0
284,3.9956816449064685,82.51077265759028,55.648695164591985,25.0
285,4.750992327296217,47.31171078818547,58.54586861022506,25.0
286,24.546222017242844,52.20034223265761,54.154954288932515,25.0
287,36.19217015288003,22.761527671508908,48.5092994904561,25.0
288,10.615529822049552,61.800760160764064,57.847794763583124,25.0
289,24.573331676115945,27.29103887137006,53.85204974649823,25.0
290,9.392928759262041,69.16091783405054,66.80182606636005,25.0
291,23.056765481105558,66.4116379784483,42.62913996203428,25.0
292,26.896911731030727,44.28847389078822,45.88322518510965,25.0
293,27.75132044799673,24.26784780827957,61.85293459132201,25.0
294,2.702839363541389,66.99284879399082,67.0279162276265,25.0
295,36.97707403121674,15.147130423213328,61.80408143698798,25.0
296,12.209484631837515,47.81414458819435,67.0036407403531,25.0
297,7.093374161655343,69.447207796424,59.805688895663664,25.0
298,3.648581582592553,63.3457403696528,68.68241848528096,25.0
299,41.361448929846766,59.115937854112154,46.688952512025175,25.0
300,16.08565947014175,58.149602691731,41.757571221683534,25.0
301,40.82404971546604,43.201140206278346,50.53223347176006,25.0
302,9.662930063553645,30.34790112348593,65.81567481273565,25.0
303,14.232894153948925,24.352706112642476,58.578051149801055,25.0
304,16.989069423286736,53.48716852457276,53.44213091626251,25.0
305,38.01600199668956,27.273788067141943,65.20697522846683,25.0
306,28.280942700849383,50.37116312945122,39.60769804101537,25.0
307,15.494171727799634,59.616236751050906,56.83560327345952,25.0
308,8.178559344285338,55.259834828301024,52.25741796997318,25.0
309,4.494097270528498,58.24861940036364,61.63805142708484,25.0
310,3.5897873911075244,51.77235298491493,57.0733968955395,25.0
311,38.76696042745999,33.576726029723545,73.21872785934904,25.0
312,14.814762584394781,37.462116198220954,58.945432017843096,25.0
313,15.63628832623077,50.30798605668654,56.91403955220875,25.0
314,17.005326594986506,48.12036554032561,44.737008033656004,25.0
315,5.5451868957076975,40.49911798417422,66.69178211824335,25.0
316,4.868540019429629,63.48877823291727,70.65971451804874,25.0
317,14.53837475391162,59.611229511054084,56.796462403738076,25.0
318,14.076379863061332,53.57243400586151,55.28574142678046,25.0
319,11.9426997607408,77.36906818376241,49.7999945774171,25.0
320,19.527242065230542,61.97692930097806,44.59636291261273,25.0
321,24.996014057383757,47.56757889184865,44.957878488233604,25.0
322,11.906696809720557,68.3143519596663,67.26738614369799,25.0
323,6.60246021867707,74.62668761331372,47.76279802089379,25.0
324,25.831936237962534,18.544582993985934,47.2385752029466,25.0
325,25.47662998272252,43.44243672946072,40.507817218407496,25.0
326,64.66499789259368,35.40024510644589,32.32569274019487,25.0
327,46.209472111788614,27.64960871015829,54.14514882576595,25.0
328,47.083122846351735,10.496021461486176,64.31322010541142,25.0
329,-0.23994132256989076,49.613405492316225,86.48463631579112,25.0
330,11.52000963001536,68.63679959202598,55.43335415027422,25.0
331,21.961728063375254,35.14324106943068,45.3350939138996,25.0
332,20.32761223481017,49.38997767956057,42.29127166024776,25.0
333,16.89428891312517,57.38274100480049,49.00850645121104,25.0
334,21.22317133950605,26.05131559367939,64.75641250667341,25.0
335,24.68450971852649,58.71967799143512,43.60379518262043,25.0
336,8.342430878871236,56.949799873008125,57.02016746566604,25.0
337,7.249406243760032,37.1857808887992,56.02315095767855,25.0
338,21.079221194416718,45.328524683862526,63.740406080318735,25.0
339,14.789809023301721,28.362852625047847,57.26630956790941,25.0
340,14.33756580170025,48.82608730283171,44.361475335615935,25.0
341,14.429636543600925,35.22581900107906,60.8096160442258,25.0
342,1.7399523438388407,31.77507873393123,73.30555508514182,25.0
343,12.958966308232688,62.207670793979645,52.64192570984403,25.0
344,14.562263947292696,45.36249494924469,75.63150593193778,25.0
345,12.019308532136405,52.502220918335766,73.37326917562557,25.0
346,9.160261492541064,75.83953439520937,55.52061476012576,25.0
347,23.900014917045127,34.853050453117596,32.480537828400415,25.0
348,20.973955776983914,37.70994491243732,42.01132343972901,25.0
349,8.791793246493594,48.831272982566524,65.4101138417113,25.0
350,15.022595893391316,65.0299009975026,53.534473569525645,25.0
351,23.425559815502385,52.98978254598016,53.53231185695231,25.0
352,31.632629100780736,19.954250731473167,28.073315228359053,25.0
353,16.879840925116863,50.189737473976365,55.256841033924466,25.0
354,11.770357226249576,15.74191301960144,52.54320277430773,25.0
355,15.521139097184989,31.618007384342942,58.42113011594604,25.0
356,21.482921871839025,52.354756984809725,37.018125651703606,25.0
357,5.905961225074174,69.32077642672263,57.62386244179665,25.0
358,17.656732355665454,50.172286642668425,55.966403744830934,25.0
359,24.827878731960038,45.531710143414955,47.306799465314214,25.0
360,9.380562182909971,44.20956854479885,58.05809648985205,25.0
361,6.178874443699535,43.80165885608255,58.092068637592156,25.0
362,15.415886122956966,47.48693803827881,79.29135853238789,25.0
363,19.53752040093016,56.16589224691404,52.66867725943286,25.0
364,14.331986185395115,64.95780286993644,49.15238240170722,25.0
365,4.788537250472986,49.89955841442233,58.51687403921492,25.0
366,0.5190972600215007,61.91522409709896,63.36033667858932,25.0
367,17.83528123632806,65.68762819024874,76.07087670269308,25.0
368,13.669807700115125,27.49043505641035,47.620519333044534,25.0
369,-0.18937596082551478,60.84126262531707,79.30104967057139,25.0
370,2.6393725535514245,68.37322080973307,56.17584357154582,25.0
371,16.361625589944442,37.24573845976474,47.40312342730541,25.0
372,7.70303102216321,41.71639571128033,66.96559582220205,25.0
373,11.78609361033601,42.85965967230291,57.741240534156496,25.0
374,10.887003206724115,41.10888390859389,43.94742536611113,25.0
375,13.891769823779349,41.183374254273346,51.999357814095475,25.0
376,18.81688003547974,40.63043601313678,48.04056384565911,25.0
377,10.827715740997071,35.12261835492565,63.369018078582904,25.0
378,26.00509848381873,33.8961238455043,50.701147160106096,25.0
379,15.95676525134108,56.92561860467527,45.818195996263015,25.0
380,4.364284852496963,64.0244290766565,60.740247358407906,25.0
381,30.516641773726565,62.98841377402108,30.231406560204924,25.0
382,27.962651651442794,22.62361599892796,39.77213145086725,25.0
383,14.581199680910643,82.25110421246634,38.11688372576229,25.0
384,21.34580843991198,43.71253558997827,52.455005004331866,25.0
385,28.076736981191125,27.741070507244245,41.83856715703233,25.0
386,18.030236491679894,48.37532883525399,55.42193911036828,25.0
387,19.622072968066256,32.91208321994012,46.23353448650963,25.0
388,5.493471429985716,54.02150396671508,62.68714759846255,25.0
389,12.521007795356923,56.091944998432645,63.905589330857325,25.0
390,8.886857902218212,43.50192874500485,60.23362728815688,25.0
391,12.288838191597915,47.281050306131775,46.392336795253065,25.0
392,4.315063773280154,45.46434742964345,72.30527914895742,25.0
393,14.47464630448679,33.89728665473154,65.94675428248217,25.0
394,48.30989264228004,42.84198881529821,44.58829647281741,25.0
395,1.7185941103655105,70.23635913036932,69.70611143952378,25.0
396,15.72560079952099,50.209036441669696,55.490405567966405,25.0
397,0.36785434154840146,66.79354158048088,63.97897720665818,25.0
398,42.00676523207176,26.0149456245943,37.608492544642424,25.0
399,9.303319320054175,67.55469875871728,59.215494786247454,25.0
