m0,m1,m10,m2,m3,m4,m5,m6,m7,m8,m9,m11,m12,m13
0.7448768230648567,0.904709188829053,0.6452909619549038,83.82939139740307,33.07729168356671,12.436960429743372,82.93052528862572,38.53403805432575,3.5886996654446,57.832682108435385,10.467830610490152,0.5898592170278136,3.611527910363993,61.19562685035574
0.9525502624236352,0.882404061913082,0.6857287258124496,71.92056606294764,48.29614234611804,14.404027849319231,87.30398621807984,28.464717151105525,3.6209898812500474,57.407781869959074,14.10128039348052,0.5901999033216659,5.3903238094682004,89.40726536222088
0.7701354339277509,0.9067264921287238,0.7077693456853099,81.49823843918674,41.87176409663435,9.28781590276189,77.38832840859128,47.56743668216303,2.9523026013006177,61.24384766907714,19.30008485804364,0.6809861984870875,3.219920915370448,58.3677602697338
0.6558241457794829,0.9214382937190986,0.5817140432066505,84.66217435477334,58.28058814893309,10.219143160155717,88.98987627290953,47.62541003463483,3.4095421112691957,51.71706239651601,14.982948249424496,0.7671262460303634,2.9270959738754314,71.87301415293219
0.8749614539514242,0.8385017616426756,0.8308434302203033,77.92449855518315,60.710805004028046,9.16712313350395,82.22445386035825,46.31260161119928,3.054668279541972,61.20198558746055,18.43765701903781,0.6251493669941992,5.2223852589116095,58.26188070510332
0.86099733008523,0.9347722219486769,0.7152700390131272,83.50350306060292,29.255136489836886,10.003953689511622,85.06084841141453,34.966234617221104,3.883484284237846,64.50812336331799,20.82160535090477,0.6655078017630526,4.957410579984351,65.2907171962621
0.6481109545498759,0.8899123578395679,0.6610977065236076,94.07327222236276,49.7796513599573,13.065746711272624,84.53562749303474,34.346345853015954,3.4817451439991216,62.09686063574488,12.647925923852132,0.632889153672704,4.345696195187015,69.30757084045042
1.0489705156243614,0.9127646979972069,0.7294531572547986,79.47828603506554,61.21861504794252,7.309971032138662,78.64225739553858,29.655021996760237,3.441997715096113,64.57541934004782,14.253706987778541,0.7017531423930626,3.963431396283338,58.25700234553763
0.8659704906930991,0.9359174077093568,0.7320116910591726,81.96653525002662,48.13321037686555,8.27790065566885,79.23457834130109,40.67098001408747,3.7690391996099706,64.33747609348535,23.684771444249982,0.5537083620513673,3.6491803955160145,55.593295690241774
0.7320923123251543,0.8588497890830861,0.7655329045480521,76.30971458169304,57.29063645002364,12.754361873009122,89.83897234501713,31.35674136577199,3.6266974392349622,42.28103317753556,20.77737364791978,0.7075390554416414,4.225559099047241,74.29410005166163
0.828563947582306,0.8787167699271736,0.6204279653244864,80.90625581301025,53.511654676270844,12.040073013804179,86.99496078750848,30.58066795800569,3.1614096456862377,66.36870158395404,8.31038189675059,0.7110499865647384,5.26384556592124,57.328938868132354
0.8199507679179342,0.8913435391237289,0.6391760430719579,82.30135812491152,53.41660231952626,9.273736706365844,90.25024520776714,36.61047426471459,3.4787283912417895,53.28985154337546,16.548593264243625,0.708253700868291,4.190852900913661,57.84013666451991
0.8880351679808556,0.8764873943662672,0.6916361891175473,80.9742117013507,47.286850219317024,11.70880400224144,86.6232911775126,36.08675059852627,3.3994499080320844,49.04160836996042,15.002239969358781,0.5339852132663524,5.733567413797573,55.91420284447044
0.7999341887228631,0.9520480972751043,0.5653964548333943,74.90152340145572,37.834191958642904,10.682431684984067,85.71495317404609,35.69617176942436,2.976640133418184,48.95548172145004,18.305812443435048,0.5831662365762809,3.2816464114878157,68.83137930503023
0.7737589043385882,0.8742968371851962,0.6115139401124972,81.03180885662725,38.784698525749725,13.000549218001975,76.36994690666617,43.731556774722094,3.2929171300288385,64.3354161047253,12.02008493005978,0.6239466988780434,3.9842553965373844,84.15552451599761
0.7290294874934722,0.883333596615394,0.634635284518902,87.31097969358818,57.09352514455317,10.149019187653545,83.64816651619415,40.63238241720224,3.4449379033950605,57.77425072775147,11.641566511837311,0.4629157955170994,3.7015530658688673,92.597929544684
0.9511723628208075,0.9061316709480893,0.8252320087764747,82.24317882257263,50.19458255518883,12.051264227745165,84.86307839798128,37.69475175591106,3.4655147205524472,43.18031216014589,12.295717138825562,0.7594920208086015,3.1318867654701337,59.11122871009332
0.90804109770145,0.8639355142177174,0.7532664073255549,84.8099359453592,48.614877553927755,15.28402382098524,94.76553599136287,41.46410342649185,3.0553305728968074,64.78037815192283,12.712285815206268,0.5987723466497824,3.8775330135922754,102.25466189996817
0.8224514603568729,0.8881295786473121,0.7249718562259726,78.81494014993686,45.76109957677647,11.196198310094932,88.43478316049338,32.06778367116294,3.8454996749142425,45.603918692011725,18.261296667236056,0.6283927887604721,4.333863441328352,54.92942708939806
0.8774208675696286,0.9095235978375052,0.8044450131092044,83.74950119711855,46.94811154519248,10.098656331589687,92.68030590854764,40.84222899127742,3.4693690823325682,61.398213585182106,10.27519530740448,0.5422995560272796,4.419384143961624,86.25322784991805
0.35786588877238334,0.8900141878685247,0.5757292933531561,81.39633919108263,60.46911794488139,11.444893970441958,87.98768852947364,41.20481994275707,3.511265922998169,62.38498925673054,12.509544400162724,0.4673122440632977,5.736361743155645,59.17455318976836
0.8838080571353333,0.8971983942330016,0.7599984992767223,75.24544635156384,46.647559181319735,9.26943828359223,81.4434838652526,27.975625125140155,3.620192491501951,68.85577081695045,7.843950437994235,0.5395970114525229,4.371573975778848,56.93615095194984
0.4433464032568315,0.8841200366265489,0.6005144255209582,81.59260502399437,36.58935286698431,14.775935411049463,85.58562108074926,47.965550034962895,3.263577123828899,77.81684786466852,19.028471293649492,0.6219204187633588,4.9201094429436925,58.82865764823417
0.8106359245810661,0.854565890724577,0.7291952160852294,75.04151668279845,57.43651775540173,10.360142075391963,86.18111823132116,32.94853035818404,3.636906791939809,46.35323674099458,20.08412039772456,0.6673428812753693,4.05287539703918,69.21328450526322
0.7405487180917444,0.9096477963401772,0.6268613137617779,76.83559862557604,47.95123336135283,9.454133359548974,80.30422215114659,40.72247839365148,3.389877606194545,59.475261439369504,13.691706276544855,0.616179154060272,5.342444480362076,78.69958256550416
0.6000369689154375,0.9526479921494173,0.4061275264012164,80.94664153646187,50.31395865532777,8.328621989959927,83.0780631170354,49.31529392428216,3.2310243378058425,57.236647049557824,13.808202540747107,0.634672401624195,5.918759428470455,80.04802056857233
1.05440664993814,0.9005520489235032,0.7501737462659046,81.48622136690062,66.0757830639951,12.194440383212877,83.97116503161413,47.40541406171096,3.6720342480066197,64.33749685960962,16.81288760913159,0.5662973625318624,4.42486810478076,55.84022476978168
0.7587757018070271,0.9067579235174265,0.8319687390617508,74.05383767461436,49.794394426494925,11.734374825655477,93.02809916282558,40.27466710855068,3.9475021576405425,62.15668770933618,20.89792802951302,0.6496248566245428,3.205872787638735,55.155110687330975
0.8003660018911976,0.9207816826535058,0.7927130406969587,85.26992885591439,52.891836731187254,9.005291257171814,74.5962973730451,37.10000797694345,3.7174488120457494,56.4745375726338,16.634442990255668,0.7482832866385907,3.5609559817782652,56.250419599546795
0.8218735616087955,0.8619200851035991,0.802008138861316,82.86003139150236,38.210765087016746,11.152902690244845,91.02909210358021,47.58009526860454,3.7768932695421293,55.590978113891445,12.209832230099542,0.6704789442438986,4.22554744256413,68.32968396421734
0.9945990494007458,0.9510754397438882,0.8722628345308082,76.47635782194558,47.8033054764904,6.982888063574287,80.31602382520309,45.397559822468956,3.34381081803131,48.83549144815952,8.52470971205424,0.680954188825294,4.365198428200516,66.84766593713688
0.8086572005302423,0.9060698638926841,0.7110300592287043,72.31207601775412,56.09526045208601,10.369941150146312,78.13960406365193,35.05307983964696,3.020714081249463,69.8786158240651,10.53949494934605,0.6294016399306631,4.558740107507497,55.74736806895308
0.7327226588368351,0.9489557069726733,0.7029122354497683,79.27547710459284,34.446262661587575,10.90551270415339,90.89971065019232,33.640850823986476,3.9470412566299524,64.59204181599529,15.29287780124986,0.44968449304003977,4.368158144984033,74.04405541094866
0.7398604145898915,0.8780090101342803,0.6231999141040379,77.7702814306942,52.00845093115709,13.414659619118446,88.6594903461719,23.421158546432014,4.116354466821428,69.17768197795138,12.378689907196822,0.4955333469368757,4.005587933004751,103.93853212502978
0.7916887128758211,0.9545418576767347,0.6663148926162503,80.56570228526512,51.00791072644806,8.458362394542622,91.27259351190595,41.2322547334687,3.9628420321309044,56.896038635244864,15.779870823963034,0.6454875800663843,3.491041247038297,62.42926807247273
0.5734764806600912,0.9232546648210436,0.704946235142137,78.18441669422216,50.412874555874396,7.443294742395351,89.00350973772788,39.33841803985281,3.399264218306075,53.4316453130557,12.788303935055064,0.5989060948039914,4.320910609011383,63.497322681947
0.7118621378178438,0.9165912025755708,0.7983539781713426,69.96271569627496,60.37158898658243,8.209144078149917,95.29922500868702,49.089530997140336,3.153609698381347,49.21684933370772,10.767414274822354,0.6439842886472827,5.483989885984525,78.39492355486553
1.0324548307179868,0.9070207336305944,0.7441690801113967,78.05826530849421,53.344385148485216,7.32686299937016,87.79361918472243,42.87244074784293,3.18029519065413,63.58917583740659,10.291873474187716,0.7676423417844074,4.815942884342204,61.61775562394808
0.7685277481489525,0.8925441414577665,0.6471130105520969,78.47190444465843,64.78071898356444,12.673314715517966,84.21761311938421,50.67383355338153,2.9948802297157853,49.60206775471765,21.24941803749292,0.6726035999229334,4.427763159708959,80.03446722577273
0.7301284288118202,0.9360159497542162,0.6825849030886149,83.1683051238703,40.06410484405964,13.097278590048074,86.71463188660671,34.421086176670634,3.4677864144769863,78.4866306896655,18.555950996734573,0.7258886205742822,4.823653539058201,59.22185939831439
0.7761803500731754,0.9042107960954414,0.7541657624112054,76.50900162694475,51.35924567218348,10.640433155897657,91.21734564172982,49.105202647740946,3.9817033874247363,46.9235741890656,21.922071807311834,0.609468138947073,3.703148776879318,97.48179411365952
0.869986265896714,0.8409879088923855,0.5731110848608243,88.39337336686283,50.844667863899474,12.442589891370297,81.10312337369942,35.76866896716276,3.457501210438327,62.73660119212502,17.15980360302041,0.519278432251556,3.5933878831333437,75.17162458888441
1.0700505800722344,0.86648440614879,0.5378945497043348,70.44179724674122,39.3074550624492,10.267916761160471,81.74055708734309,46.220768494338174,3.5906968701044826,75.66854707213787,13.280034365540644,0.5942133840785658,3.401771916507214,60.69965576384933
0.7926108296032781,0.8944246274342176,0.6430990224516613,86.55583748901313,59.56295002091346,9.809776704598468,83.45519992701047,28.32993285975445,3.9126790892912626,65.99089759263809,20.29336368995975,0.5195248186280862,3.89977070178445,61.16962450796089
0.8243656835918977,0.9092999694949667,0.5840201783065585,78.87840514560948,73.24673305852818,9.333924761892476,74.47708600617334,41.88108239492951,3.37877140645028,61.75673712491779,14.86772799455293,0.7558294956772448,3.662395282632736,62.29300370937948
1.0277746875209424,0.8983023453330031,0.7061296521155045,84.29792436171778,49.82993925516169,9.379218017244868,85.69039204208774,24.122496468432722,4.110659437015879,50.31516353038104,15.88336708116141,0.6790391076535469,4.966619792521712,90.5912449937331
0.8621184626267518,0.93656912369381,0.7007515837749407,80.39900742029367,55.05021088273767,6.904396887381937,75.56935648024486,37.862900112465965,4.097628322249236,46.182308114322964,14.828702483697924,0.6520512496628279,3.6197412658542487,50.96873488598075
0.7187628618255314,0.8414669440788413,0.6343658745540814,85.69777768012734,50.84518475815327,10.528509527214679,85.26529656466309,43.522831951023306,3.4606665983958553,67.70050108917586,3.212383122863942,0.7235943202228103,3.3578226270200666,59.98087494310743
0.8116089172863218,0.9043076380951548,0.848148982768655,78.06319017723594,42.864153300928244,9.919332179571912,89.32644878067624,35.83225159015123,3.326739720794236,75.06147240774946,21.41894004917941,0.3979943585476774,5.554061743064505,61.57509164611861
0.7970260150357337,0.8454606232383853,0.7319309802191655,74.50689787411093,31.792397221979837,11.490721448155751,82.61561769678082,31.59649896995226,3.709171413917094,55.61150009521828,16.964015783831012,0.658813795134266,3.638899815134925,69.76468049864593
0.8719082637661549,0.9227913688645251,0.7480245019026216,87.10252143635532,42.94226516904635,10.18704699287722,93.38557935093435,46.76894775436747,3.3957425172443427,48.60938492383649,16.31929224347404,0.4689354215695627,4.122822765800281,65.93335461029808
0.8529801840353588,0.8971662385667399,0.7754657604131799,79.4325967705893,36.08041619048269,9.674592596861816,77.69749550290756,39.17229768122461,3.153033434879799,35.41830569450981,14.752895750917757,0.5992744301534338,4.36105825979473,47.63158252914306
0.7815789111432735,0.9125882991607236,0.5815114160077415,81.10779236812105,67.04102078059118,8.257613939984738,90.95630340815916,36.08343482375463,3.8843715960568943,50.19235156337462,15.653711281544524,0.5688292407532786,3.090645504863348,64.00265974606799
0.8785273593317643,0.8740835111823071,0.8235430185749679,86.17375957022398,48.84890306076761,10.144306473643523,88.37568528203461,40.33516736923421,3.864934216183124,58.8634315750096,12.610884256615009,0.6661736612096948,4.988387015602456,68.50673975222547
0.6708113171331431,0.9383839479497326,0.6601264006297398,74.84022378952783,46.54080670952829,11.476474461632325,76.41983375844656,61.09335313556471,3.546653481129068,75.99123240836734,17.466317409229084,0.6228187288960956,4.509695232328982,60.57853247380325
0.8354849007125797,0.9312517399217656,0.7759192869022662,82.97745448819629,58.89153824787806,7.7133220178322786,98.55397149520266,49.228022798252354,3.1211405738815468,66.73133692232969,9.771606622403471,0.7345117173611788,5.246707209504626,80.30163233571497
0.521154319094575,0.9175063290903567,0.5231028564696282,77.05052621768554,38.78248897144112,10.174947507361479,84.68127357248017,49.30058934550272,3.1311421246347844,63.05085404706753,15.744273729882188,0.5398102839067386,3.45662245022552,83.7911264313047
0.9378582277367691,0.8961144825940968,0.5790886803325859,79.33915322177815,42.331359619954476,10.466085903058968,80.61257988922185,43.48437055193891,3.532168786525746,55.99880338698869,17.24629388228442,0.6709114389633284,4.079300633980928,68.82419950405911
0.8332063007146872,0.9173957185588539,0.7900905409811746,80.36139482692144,50.68072269248621,8.563870432763471,77.96456402607991,41.33188218061718,3.3500386896484904,54.16834282744044,14.205323464708387,0.6162223216898832,4.031484603995357,73.45812380276094
0.8364718571149147,0.8787932229603795,0.7467589168884803,72.49889069276531,60.287689914234804,8.824287390183999,83.89990986170163,20.83134169335667,3.3976721203575178,74.05647597507964,16.483471169884098,0.4364709729928447,4.2111107954800175,37.58416003976094
0.33191006744971796,0.9256666697706214,0.49277236142667846,76.10581478589782,55.01685045168788,10.461221697532428,84.3629656380502,34.56815722829494,3.806588946518001,62.0073854075839,11.034662431063,0.5081383541476967,2.836308201138271,63.683458417572524
1.0858390443949677,0.9494844268297177,0.6844934529712725,86.7553644620657,52.48325142515882,7.7331579634147545,85.51322764269833,36.1554046943802,3.7199537952267674,38.97399308078978,11.136692916416143,0.5850121966477831,4.088669102953778,85.0723253763687
0.7148793742389945,0.9321183167993756,0.7912633220012255,84.43095594292397,50.78117735236016,10.699847430498785,83.5110192188802,25.000863487619736,3.913442804149284,53.264603521027574,15.946868484105572,0.7112292449891727,2.8588288708610037,63.648451252310835
0.9533245655773468,0.8781119259057777,0.619389952107604,79.68680211336383,54.002358555267755,8.2092912526816,88.16612655057547,30.74067367827653,3.202813032986823,51.417839682283734,17.714198618484208,0.6463723057557115,4.2866672569575375,58.941074854120586
0.6763381794763336,0.9108425195181931,0.8333518401946798,81.21561729256446,52.016529051292544,12.125707386066432,83.06185083668377,24.153308232618926,3.3970425293939863,54.537359908225355,7.500537377993156,0.48324991761192854,2.297080700385184,104.16533389046396
1.042810957856228,0.8612057536872406,0.6706406659992701,78.52878747181771,39.70027725223064,14.675655490776599,75.32517941379764,39.69340931442102,3.727694508638034,65.62910660285085,17.088082540443068,0.585968377195284,2.5187305325675307,97.28615785293708
0.6559538905504987,0.9171717093352703,0.7278276651984629,86.78291692913992,50.46079221633151,8.27848639659636,84.2531925217518,46.55012776679053,3.6344235023038673,58.925551182057504,12.827193998494652,0.801780644879303,4.654838973151999,77.01362368723235
0.7270386871534504,0.9135181023858762,0.6488978242134642,78.99823711102918,39.26311341082247,11.06841572474935,73.16261173313362,48.85419614899463,3.9597141147762867,59.23134592996338,14.22877565077035,0.6111223334840857,3.562529235844174,87.08365917220071
1.0811490298187245,0.8439055098140351,0.8306060005629153,81.15921046067425,50.81082542900824,8.54651619023596,86.76885315445695,43.31827569663393,3.6261610117712206,73.13473161325237,9.641928305739851,0.5672674424927604,3.2097135410942075,36.610968730628834
0.6178959426615747,0.8651464846826291,0.6000625854539744,85.73015072071033,45.19352058511758,12.08190834759558,80.10349884858682,32.292829270411445,4.054432731231666,53.03538910213312,11.593531039253168,0.649173964075622,5.0166764968604385,58.1867283905694
0.8304938209410211,0.891505833097687,0.6913441646280258,76.11314257577047,75.39381622782861,7.46948318182957,85.816801774579,24.543478731840324,3.6620053405169424,78.6419952588735,18.864501302121244,0.676339307958197,4.262100973862732,62.950631902402726
0.9353285763985953,0.8909742075857753,0.737924061639221,87.79394592248447,49.601056162482884,10.961173516855425,91.57037490762302,25.945050404787985,3.818650234276598,53.28692408628914,15.131453495920853,0.554383165251994,4.697672156427027,66.4602985169958
1.0714116521947137,0.8637156919374359,0.6676341674705312,72.34769295128312,35.95760433738411,8.254022066221294,80.25625652366,29.84813938196401,3.402945515964663,60.89198196612571,13.468886393161766,0.6502574774371437,3.867006342143336,62.650839685390565
0.8071739585890467,0.9116693618805656,0.7758759241892743,88.14821065556399,48.658197893230756,9.586030821803263,90.30628129256058,32.8891224157146,3.5042861635651965,57.18796404597233,14.53404658947586,0.5671110503329191,6.143702955120002,31.7496056272548
0.8788679377566229,0.9075442082682154,0.6683956277919972,78.13662208024013,55.19358745637888,7.9379494497053855,82.83305216656923,38.72201201606731,3.7732833211518426,61.23419133500961,16.956847298657205,0.6719327601829438,3.516388911552164,75.7903692806284
1.1577353962093218,0.8941719260406444,0.7665738575183286,78.7865062608736,66.73363946152523,11.644700941791507,93.76597401032792,31.886686254984255,3.9838934511779165,64.4459199507313,16.761977984653353,0.6169693157971283,5.39559643948791,78.1548119242091
0.6978629374353997,0.8773262549952492,0.5750307968979987,70.54994914408529,44.10547600061282,8.326039291120827,83.17423693400893,42.71180714934609,3.718771084793226,64.33835240088877,14.699891998412797,0.6481967827052892,3.95090716792007,94.02848187384973
0.9215906821684469,0.9314612137924969,0.47416430466258064,77.72602641311154,34.1757202597636,11.103928518663656,80.79753507246654,38.14181197760422,3.4750484684196143,52.4688266937942,19.371836443586673,0.5240816453832495,2.676391684069803,58.17536102837555
