unit_id,ConversionEfficiency,EffluentByproduct,do_RegenerationCycle
59,13.930023015756504,6.11099074904493,100.0
60,13.42881628116923,10.47646615154473,100.0
61,13.268821616726092,2.505933652331718,100.0
62,6.738070523969922,6.953725865328401,100.0
63,14.160820239717143,22.981941320540148,100.0
64,9.797463656222241,26.012863404052908,100.0
65,14.318110354337799,11.306582838156636,100.0
66,4.085531164764626,0.5244104863520462,100.0
67,9.278931036865304,22.72575452968124,100.0
68,6.109852070474796,15.108393221412786,100.0
69,16.64267204631208,11.03117247318316,100.0
70,8.713886152061352,5.423545727430417,100.0
71,17.678860674185856,15.196430807306118,100.0
72,17.288771840270105,15.755876836961257,100.0
73,12.767201142548853,10.69167798815544,100.0
74,11.034317404121303,14.175896321530983,100.0
75,13.253059931450316,7.959800489250836,100.0
76,14.08912994246207,-3.190067090327773,100.0
77,15.27111190026148,4.351404946380361,100.0
78,14.455610502954636,17.499172216323338,100.0
79,13.915668862734568,0.6382291474745205,100.0
80,-0.3146875315917468,-2.2246544236386576,100.0
81,12.337502261185199,-1.308158020634684,100.0
82,13.249679464521972,11.194261666492352,100.0
83,12.600473392987437,6.935468258280345,100.0
84,5.609821911230162,9.585410339588092,100.0
85,20.79263827059312,8.97475606538866,100.0
86,9.078705608617009,13.743443692682613,100.0
87,15.64581459896247,7.4525566775814,100.0
88,12.60767576686646,0.9113891880801539,100.0
89,13.43791329753402,5.2580903095260485,100.0
90,3.5782751718312475,5.7181702141863,100.0
91,12.770404125950094,-4.7804312316211774,100.0
92,11.963420764459935,6.465438900700715,100.0
93,3.581204816230141,-1.0235754538122102,100.0
94,16.34613426907915,14.569696501060648,100.0
95,14.426734815812239,15.51037504667568,100.0
96,7.4721823570581085,17.78439982119911,100.0
97,12.545364770498091,6.362352094155353,100.0
98,14.228978024895282,6.848775230340384,100.0
99,17.282387861104247,14.893672512300645,100.0
100,12.290161411166249,10.832582458683461,100.0
101,8.996090354375417,6.201472557064653,100.0
102,17.10257705057559,5.7466863907504955,100.0
103,9.924839857615048,20.39616774343162,100.0
104,8.990012483249917,9.073670052275538,100.0
105,11.634225954019032,19.232843781920206,100.0
106,6.047536563587649,2.8080875067803577,100.0
107,16.969427690685706,14.55415919064446,100.0
108,9.058878647200284,9.218895949271056,100.0
109,10.509991554018368,1.8754299694904066,100.0
110,12.245985051200273,1.0665335304847945,100.0
111,14.215493404549287,6.662177149972781,100.0
112,14.823556457297986,9.970656158656361,100.0
113,15.994796547158842,13.6739214319564,100.0
114,10.176927432846826,3.796930030859742,100.0
115,10.548168659300037,2.402950644328733,100.0
116,20.09775935500338,9.625017397053071,100.0
117,11.94597539200112,12.793428202031317,100.0
118,16.0195452377952,2.5414755496114783,100.0
119,4.301636045923061,4.940958616565648,100.0
120,9.428332908528875,13.43341083719269,100.0
121,15.074847308059931,8.04439055195627,100.0
122,13.767268343522858,15.810730916741964,100.0
123,4.920709335534768,25.827392684500957,100.0
124,6.267668129846013,2.0763214459698256,100.0
125,19.23046384949811,9.562926822482899,100.0
126,16.109442267670264,12.39080644864559,100.0
127,10.997439206175201,12.062803686633783,100.0
128,9.293429404708645,23.851229963175378,100.0
129,23.020644760623796,23.626800244494785,100.0
130,25.699541471545604,21.596470739562797,100.0
131,11.592053333161793,3.834794787375392,100.0
132,9.33030375614183,22.221191664616786,100.0
133,12.053490735244154,7.885483424865114,100.0
134,16.769191273224678,6.391437367781755,100.0
135,13.986219895698277,30.715741296813068,100.0
136,12.272623393708226,9.775405043142392,100.0
137,13.814309883024508,5.149932684310697,100.0
138,18.493641457476997,14.996950680877319,100.0
139,14.125246966449831,8.810132308574426,100.0
140,6.968237687990595,14.520021073657677,100.0
141,16.590926666408812,8.441941855460351,100.0
142,4.329615718478654,22.939173838127545,100.0
143,4.458595566939751,4.922888074129483,100.0
144,15.375505638098238,-5.0042571989313185,100.0
145,12.724363316409613,24.894913195874445,100.0
146,3.4333319634925696,8.196896460794555,100.0
147,13.89203401724043,13.494180419959989,100.0
148,15.797199831541743,17.91374148150793,100.0
149,5.775271107451523,-0.1409041717934425,100.0
150,13.52532494758504,14.28272227380554,100.0
151,3.716255899156934,9.40484022871984,100.0
152,8.69839462551852,-0.6427352118691765,100.0
153,11.745596376940208,13.315124905047892,100.0
154,10.946397101193444,9.85762814261931,100.0
155,2.6729589189523164,7.872281402855137,100.0
156,14.017658145333137,7.778577008169929,100.0
157,11.817743246377985,0.11848441573844148,100.0
158,13.929785741228013,7.317802585590126,100.0
159,14.414841819313244,13.560591333807583,100.0
160,9.767345648552812,19.6127878379504,100.0
161,13.790946416053348,19.44965284096885,100.0
162,9.71508234703845,3.3418001598302363,100.0
163,9.421983227320467,11.121665927537986,100.0
164,10.910354353508197,15.838173960150577,100.0
165,16.868852657927945,18.528324325976293,100.0
166,16.419151773342485,6.703908154161382,100.0
167,6.231173329457386,20.12006416243976,100.0
168,12.48516655125332,23.943608353966347,100.0
169,17.099018318428545,1.1474228325710634,100.0
170,4.61632895158025,19.5233146071933,100.0
171,7.579281602170234,-3.4948006210722173,100.0
172,11.408641772409968,17.505098331294136,100.0
173,16.719530307477065,8.725451914509447,100.0
174,5.34916016651795,7.498197348813592,100.0
175,13.410249092218155,3.6291827932847642,100.0
176,7.671276505353622,-8.954942961888644,100.0
177,11.240529501663598,12.094690589507675,100.0
178,16.743248253077464,-3.9349131136732787,100.0
179,19.618780786755476,6.752626530688943,100.0
180,10.936780776892007,5.978088336645833,100.0
181,2.4539227793439085,9.502976293336067,100.0
182,16.385472875313507,15.080496302131424,100.0
183,9.195211686691765,1.0371952534688775,100.0
184,10.572038187943114,11.01364825860144,100.0
185,10.837779608819883,8.701546820577216,100.0
186,16.373764185051265,0.10538144957226514,100.0
187,5.407163526020286,8.101589131188465,100.0
188,14.78259267438169,-5.486629395067448,100.0
189,7.017860907835142,3.8995728859598042,100.0
190,7.638057864964999,26.726730997334844,100.0
191,9.06350012170133,16.64615725992425,100.0
192,15.833880160003519,18.112750489382577,100.0
193,12.843133955164792,13.280488127092553,100.0
194,8.279424647130279,12.728532096104315,100.0
195,7.644849724687636,-5.941191841130172,100.0
196,10.322009254997427,9.476925595318635,100.0
197,8.845369457513673,8.400986754268967,100.0
198,8.549109546371014,14.505237489836334,100.0
199,2.0017892460148192,6.3915122093902,100.0
200,8.653640680070204,24.6998090198895,100.0
201,-1.3600184860893698,19.95908494305354,100.0
202,14.255309251297867,15.589190419842188,100.0
203,16.673718298247557,-1.848922685694454,100.0
204,11.126036672087112,-0.9035817092913607,100.0
205,13.264401310985127,22.294219964319616,100.0
206,13.417508488772569,19.7398946600365,100.0
207,7.658482616478872,1.3227254346408452,100.0
208,14.444381488000676,10.54882345155623,100.0
209,18.402389163643193,10.320110885192847,100.0
210,14.532402281078337,6.715663673281649,100.0
211,9.316528219921489,10.991070918810646,100.0
212,10.319415314287259,1.1951882642736082,100.0
213,18.11234561519988,15.357524525484605,100.0
214,17.18390717237321,9.912318209849989,100.0
215,5.975741226426764,-1.9351244046905727,100.0
216,11.88477787462746,15.801041105900449,100.0
217,13.884097913738724,22.997169313799276,100.0
218,7.515841518670571,11.875325940101012,100.0
219,14.66720858114823,11.901719674827248,100.0
220,10.907571277095157,12.808237817777647,100.0
221,18.55735735419151,-1.0263286066990283,100.0
222,6.99696451914164,6.122115942912934,100.0
223,20.328376899524866,21.379132724324325,100.0
224,13.1133096228636,0.9579147735727958,100.0
225,12.322992913647129,4.44310118507612,100.0
226,18.23852172097253,18.650737900148798,100.0
227,20.251439409212665,3.828431958368542,100.0
228,18.740300872808977,-0.08523789945109783,100.0
229,19.24156130568591,6.6621606883738735,100.0
230,12.975454537789703,13.605573841615636,100.0
231,10.158227183400937,0.2205564956799968,100.0
232,7.125424760771141,7.25888327959047,100.0
233,7.295384549594262,25.979832477982058,100.0
234,13.356952493602437,-0.987686480156885,100.0
235,11.111680385795692,8.609820173928206,100.0
236,9.633806636941832,7.096570494102861,100.0
237,6.860814361366785,9.695851430795658,100.0
238,11.108146216044057,7.6506378223060985,100.0
239,15.873565179807096,8.251259663097189,100.0
240,11.665045252721075,9.819599593811867,100.0
241,3.317429833156873,8.382715998732081,100.0
242,13.58092151009606,3.708385590405592,100.0
243,9.370410864841075,5.592967744043571,100.0
244,8.719571333122529,-7.109955915998604,100.0
245,13.063644263181176,22.156512141350007,100.0
246,6.60328852341106,5.935205222521336,100.0
247,13.294424374259446,6.832733630158618,100.0
248,17.155571630761973,17.01953516976586,100.0
249,2.935160735189932,4.485581219646859,100.0
250,15.67793775695518,13.543782770420993,100.0
251,7.739396099686579,1.270351153958436,100.0
252,15.117516294116085,12.613219801762197,100.0
253,13.524735554928151,14.812877694574004,100.0
254,9.599226718082123,6.455991699341223,100.0
255,11.522827168812505,-4.060216718845449,100.0
256,14.666396061476576,-4.7451631271168235,100.0
257,10.51720425301389,-0.5822099929066642,100.0
258,10.849690804609558,2.406838179313981,100.0
259,11.604415899017788,1.3197246981651238,100.0
260,3.0342843715299304,7.755303215483897,100.0
261,6.1423284653136045,13.494492657425784,100.0
262,13.502436878002959,3.279785975615848,100.0
263,8.083344668701034,18.051407743446006,100.0
264,12.590394657425572,7.594903771120588,100.0
265,8.076111903873691,22.70377261283579,100.0
266,13.658429583317792,13.839522545265538,100.0
267,8.118042386565737,19.558870813998894,100.0
268,11.193198084382084,1.9687258457219077,100.0
269,0.8617542339809483,3.572034987129342,100.0
270,17.769471056531113,3.671356403713559,100.0
271,6.391708693489091,9.909978286310082,100.0
272,11.193191846057003,10.825161265897364,100.0
273,6.1129806937485105,3.3989120017057823,100.0
274,13.098547332455901,7.605959040454206,100.0
275,9.370979062992035,20.145229195638983,100.0
276,4.2598394944437,-8.142145326773864,100.0
277,9.990610830515427,-0.45491705882071365,100.0
278,9.680690992069286,11.275674266226986,100.0
279,9.519177465302269,8.262144353107916,100.0
280,8.196290924565572,-3.508681233714194,100.0
281,16.296309399970788,3.772314608122061,100.0
282,4.37962947061899,3.821623164597277,100.0
283,13.397301105791556,14.957624104388843,100.0
284,6.488343476407302,7.306223646764142,100.0
285,17.16530627525019,11.147035973390926,100.0
286,8.828981048706817,11.954807947940084,100.0
287,2.0319882100313045,6.345523861337671,100.0
288,9.397737356999539,13.51809898853077,100.0
289,6.368059948608262,13.318292716078968,100.0
290,10.468332397241626,16.847287334886023,100.0
291,14.302313513557056,5.511984954726011,100.0
292,12.175460751463685,9.434997436636685,100.0
293,5.074673425905377,13.389411977447008,100.0
294,16.046833433717765,2.2609104522620616,100.0
295,9.662442710909126,15.041378480759917,100.0
296,4.748837979268913,5.316169382144927,100.0
297,11.279138336329101,18.219957312743315,100.0
298,9.041235169081773,18.461992389633316,100.0
299,11.544445489876848,7.50584435148578,100.0
300,21.239969538329426,24.96389218700157,100.0
301,11.946776522759343,13.246986242011147,100.0
302,9.072323106697555,22.384687123831934,100.0
303,8.578155503970644,3.850648397541921,100.0
304,14.370871316814197,15.054135335088992,100.0
305,10.208610498723516,12.035628627555562,100.0
306,12.192595345660271,13.104446811769972,100.0
307,8.12219057461824,6.722299971280524,100.0
308,8.526206252891873,8.80333554498229,100.0
309,6.953429666935019,4.915669472877893,100.0
310,13.263986807120755,2.5444448792570027,100.0
311,10.018960335579743,10.23665545029392,100.0
312,9.354652047534142,2.6173651427143287,100.0
313,13.167824795465469,25.016739023874553,100.0
314,11.82897266962481,6.22443781158776,100.0
315,15.585091695879077,1.0922726950415669,100.0
316,13.303089725145835,10.684995758322966,100.0
317,15.702213787323544,12.073578857816248,100.0
318,14.899607862014259,15.889208014894418,100.0
319,8.864908533436555,4.9477935436967435,100.0
320,12.605060273896159,-0.4258012774186568,100.0
321,12.109766014189299,1.8166624425637643,100.0
322,9.473043519456692,11.207826202815124,100.0
323,14.632979737836678,14.882038481822889,100.0
324,11.887353313459819,0.036637707983580015,100.0
325,17.076436776611548,0.7450902537673123,100.0
326,6.014648647339581,-1.1110217624255068,100.0
327,15.437857213333112,23.42994578364477,100.0
328,8.614375265370086,14.256289804014173,100.0
329,5.717591280309608,6.110474431813719,100.0
330,14.887171644369763,6.723451316596783,100.0
331,5.671705593349257,11.821648391565576,100.0
332,9.068655875266366,5.045360057786558,100.0
333,16.40797371041545,14.322760733859633,100.0
334,2.7028450260331685,12.270543792177607,100.0
335,15.566689718930704,10.795430944893413,100.0
336,15.605794322590103,23.496669633028652,100.0
337,11.518259708249875,12.892028355396965,100.0
338,6.039451079511993,12.407208857158423,100.0
339,11.501317120236816,8.306616537571205,100.0
340,14.52750643849754,10.001479866092577,100.0
341,13.213533662369116,-1.8908503087086697,100.0
342,6.941452158337308,13.078649372761216,100.0
343,12.718815277437404,10.114387582043992,100.0
344,4.808970983027882,15.356454684597464,100.0
345,7.953967463649178,17.59041687485979,100.0
346,9.68148580948877,20.48950833236748,100.0
347,10.102929651412131,1.802864538741928,100.0
348,13.751845981906314,4.8372539349782775,100.0
349,20.796313763462265,5.8581789229896355,100.0
350,4.064916452362708,18.46392836616863,100.0
351,10.012358400975325,17.735661442606947,100.0
352,12.284975086969187,22.375764986332126,100.0
353,11.384484120310923,14.606368999674185,100.0
354,10.311288225506855,7.185655572557076,100.0
355,10.72267639717726,10.64763248194386,100.0
356,7.981626693521741,14.791857303928227,100.0
357,5.2518182158619435,22.97016336646537,100.0
358,16.772859051422852,6.1406563349576615,100.0
359,13.67893421096322,13.474582981617658,100.0
360,12.0158614052865,18.072603272493648,100.0
361,12.595607900263245,7.150091449608385,100.0
362,17.280479579521128,17.585839356167995,100.0
363,14.798394756666205,5.602327054399021,100.0
364,21.40735227716014,5.510262173672344,100.0
365,16.360264508645542,6.817379053123102,100.0
366,10.528075835968277,1.9238925749779012,100.0
367,17.392751263126755,8.194098587583568,100.0
368,14.032495279618765,6.1342915997475265,100.0
369,18.114965355611787,11.654588744412052,100.0
370,15.107460954192717,15.228592810547108,100.0
371,6.262320084268853,16.057957221877988,100.0
372,10.05244938999189,19.028967825937222,100.0
373,6.672853475851614,13.98621381197195,100.0
374,14.507830511557552,9.198814491607449,100.0
375,14.330680094711745,8.707612209426978,100.0
376,19.727412741255282,11.289622851554387,100.0
377,19.818365419381117,24.74258191805819,100.0
378,11.33896892222225,1.4781263095108779,100.0
379,10.688314472836318,20.03874243036742,100.0
380,16.780312886079038,9.031002951817099,100.0
381,10.69659919204901,15.443063515790701,100.0
382,13.621134176671802,17.032049495582775,100.0
383,9.806036360956353,16.1229478519582,100.0
384,14.32628170999928,-7.733022512539165,100.0
385,12.842081515226194,3.0022454505787763,100.0
386,10.923127717950909,24.02522138289814,100.0
387,3.553285196851985,-3.262782209917889,100.0
388,6.6179680867814294,4.370514499974119,100.0
389,12.913267748154185,14.947406311851754,100.0
390,9.047131515755275,-11.886700289234973,100.0
391,8.737251911268238,22.043085148822875,100.0
392,14.177299722021125,13.001855439373369,100.0
393,14.77295102208129,7.722699983125866,100.0
394,9.193326214687925,7.779489391572515,100.0
395,10.657494802336238,15.247229219601081,100.0
396,9.89016225685138,5.583899849975612,100.0
397,13.373890328267358,9.804791203039892,100.0
398,18.18719264540945,18.952011002324262,100.0
399,16.507707151300448,4.328736797735132,100.0
