unit_id,ConversionEfficiency,EffluentByproduct,do_RegenerationCycle
108,16.651595128048037,5.257564289777386,75.0
109,16.62316199202093,15.461539971500944,75.0
110,17.651180179781704,4.14957483010971,75.0
111,22.836697397929676,9.573585608436717,75.0
112,10.431141778275682,16.83405471348169,75.0
113,19.926926870998116,13.76590521624567,75.0
114,10.275019961234902,8.375644080499349,75.0
115,17.435296875346996,-2.215104411348978,75.0
116,23.321393613892408,9.687274619533966,75.0
117,19.630967196236494,10.581892095877752,75.0
118,12.581885752291054,18.00037318063177,75.0
119,11.5987869778119,11.907658573448112,75.0
120,18.09097078477601,12.92577511807276,75.0
121,22.403445419621896,4.580464080992978,75.0
122,17.233011540141444,13.531195790263968,75.0
123,22.252941497452206,13.547504123843115,75.0
124,22.71171987240109,4.68107239293205,75.0
125,17.941941572754544,19.42743887913017,75.0
126,17.81013190146449,18.476254069460552,75.0
127,22.33059225554233,15.795057722548293,75.0
128,20.220814700985756,8.393331584890115,75.0
129,12.61653304198163,3.330400857931024,75.0
130,18.087588959997635,5.200590923494646,75.0
131,21.64451329754692,3.9190788252715585,75.0
132,16.045317997690987,14.072063644324908,75.0
133,19.843631319496,21.639575960512914,75.0
134,13.333465530008475,14.193595558841231,75.0
135,17.18803966471071,10.324764044124759,75.0
136,19.139204931587273,-0.3578490374652379,75.0
137,14.932378505799953,25.094914009141224,75.0
138,10.771297913014156,-0.033401241625030664,75.0
139,17.057235133950925,7.562371064884633,75.0
140,17.9654368182659,4.195668271141739,75.0
141,23.470083069868274,18.214551056873837,75.0
142,13.307129293264417,9.73669398467164,75.0
143,21.318520830361784,8.134266091078409,75.0
144,22.7660884401293,9.249515394493429,75.0
145,25.1672753914276,10.228449544169916,75.0
146,22.5214971693862,16.610567037919708,75.0
147,21.246922780033604,-3.713277433699945,75.0
148,13.403430859889582,10.194226307229174,75.0
149,26.74841937591953,-0.12313292481970883,75.0
150,27.52080766149954,-7.029109743705678,75.0
151,23.88618017049709,4.435371419201956,75.0
152,18.532426608615182,-0.6577393952891004,75.0
153,17.56045533613491,12.896196870653927,75.0
154,21.722281689640948,3.2759484718540435,75.0
155,20.637982677116437,9.170965434464748,75.0
156,16.339606640647368,11.576090920659873,75.0
157,22.592083917081396,6.4006430290886165,75.0
158,17.614736841073544,16.155044949269953,75.0
159,27.288232775197443,3.3035913548278035,75.0
160,8.540141793797332,9.165157084373037,75.0
161,20.70729544005843,5.294889146128142,75.0
162,13.331778972690213,8.558276808368818,75.0
163,22.685088266972603,4.93263905346324,75.0
164,22.152477855734666,5.318082914582583,75.0
165,16.959005443889865,7.740986695159285,75.0
166,17.184604262655704,8.938414182750773,75.0
167,21.844484102705973,15.944338570188819,75.0
168,18.649979460975715,9.649144150624222,75.0
169,17.381563409880524,0.7313426357564818,75.0
170,16.761654087549353,23.656577963776947,75.0
171,15.373416128757066,9.673953440670951,75.0
172,18.876375462502427,9.192316610194132,75.0
173,19.24670169903154,3.7299007146271226,75.0
174,16.686695135311663,12.675951971851728,75.0
175,32.286403225893515,10.320048209847068,75.0
176,15.280016781434927,14.794184091079835,75.0
177,22.697609474131447,14.593452682190728,75.0
178,20.02083972661104,-11.438054467604125,75.0
179,20.841641248352765,21.050790773477466,75.0
180,17.55325924192346,-5.047837740454925,75.0
181,25.566462216419563,-6.387822198907861,75.0
182,25.834875114349984,12.035819804241505,75.0
183,19.77350972228883,5.458389150199524,75.0
184,17.618136169559143,3.3688344284573652,75.0
185,19.650851921028053,17.70196026503397,75.0
186,16.646764561573377,6.76459019227962,75.0
187,23.208097064940667,10.092163496345268,75.0
188,24.0836956126632,13.753031366482032,75.0
189,13.627164470374867,17.351379145516564,75.0
190,20.809386355759433,8.774637958527398,75.0
191,29.508867413516754,11.997521438428961,75.0
192,24.396624805618437,14.891578760668441,75.0
193,22.416660545394606,12.807243733888903,75.0
194,14.924103210669115,-4.917910182893042,75.0
195,15.174340598114938,8.808306688367692,75.0
196,10.117415274323504,0.4476655979420663,75.0
197,27.662588149380454,13.237712818615751,75.0
198,18.825065213816544,14.160861911517358,75.0
199,16.69948150263308,20.38378736414778,75.0
200,18.981110028680604,5.468181182525204,75.0
201,16.439073615375374,15.95267687578188,75.0
202,17.407172797740117,-6.594372780566415,75.0
203,14.83431611752036,11.621123500381225,75.0
204,12.723942090933086,10.12194689460336,75.0
205,23.683962923458957,18.44321413437742,75.0
206,27.24815013394218,8.976005778157413,75.0
207,21.68189244126443,-5.721175667385205,75.0
208,19.34670804047368,2.334975310528077,75.0
209,15.486941639833637,18.651157963288185,75.0
210,10.934287757915772,10.88946662543045,75.0
211,21.585120304653614,10.312315544709177,75.0
212,11.534517064943715,2.649874039287978,75.0
213,22.33958742905277,8.345127862064949,75.0
214,18.60079292368238,11.517275089321327,75.0
215,15.111644764559411,10.587220243994818,75.0
216,16.731134755369318,7.908555889306153,75.0
217,26.19243092268296,12.766062194648004,75.0
218,22.621683180540003,4.204673902605801,75.0
219,23.40378025464122,6.939931887941536,75.0
220,15.305605986167619,11.6482006234271,75.0
221,11.31936407140251,16.103269398899457,75.0
222,26.304772382236663,11.187700969553429,75.0
223,16.23398554135709,8.623637442183007,75.0
224,17.6607981572331,2.620598739133783,75.0
225,30.975206135606765,27.26714048343578,75.0
226,27.098889627084887,-0.1610246754690401,75.0
227,16.72205627338898,21.674427715399467,75.0
228,19.094276811028628,20.24945848051935,75.0
229,16.810879741078292,5.736086538995536,75.0
230,21.643028190836024,-3.0785377593801275,75.0
231,24.2187904206204,14.266955884015974,75.0
232,12.404202699821095,6.814005666980727,75.0
233,19.400528847049948,7.373502102908269,75.0
234,15.115449281779584,9.646911108586666,75.0
235,25.076909636899885,-2.298687571972568,75.0
236,20.949613413525935,13.38470753896366,75.0
237,24.979579391384004,12.19521086682953,75.0
238,22.408787896373397,-0.8339503016043235,75.0
239,23.878428152675166,11.43035472785978,75.0
240,25.76617367886231,13.118801418515197,75.0
241,13.028140440092535,-4.956435888275934,75.0
242,24.646147409433368,7.944687077816812,75.0
243,22.19592911901319,-0.0671131723596865,75.0
244,18.49112766699844,10.046294953227623,75.0
245,20.844731248540338,-0.7151600771634001,75.0
246,26.47500457125048,4.948675308507203,75.0
247,24.605029427899247,-1.8074158316878624,75.0
248,16.00009330339439,7.295139587592715,75.0
249,14.021372111395841,11.984891920751226,75.0
250,19.174468025164174,7.745214476067321,75.0
251,16.64134262414817,20.46750641323804,75.0
252,15.270525550966397,10.012145731133753,75.0
253,16.42657673821294,14.728369323566119,75.0
254,25.33577322336088,9.043180438095861,75.0
255,26.484499135957414,20.380481288534902,75.0
256,27.567900470264153,27.80478022215441,75.0
257,28.760558013760296,13.004604857588722,75.0
258,23.34395466058372,10.960680871408435,75.0
259,16.21230689721458,9.801821676551393,75.0
260,14.80061794754792,5.09807065365016,75.0
261,22.365174559314706,5.587830776753547,75.0
262,14.74215681809294,-1.0463427817318465,75.0
263,13.347542242042781,8.482637830623474,75.0
264,18.661816297468597,3.748054915591619,75.0
265,18.274586419067454,0.10326142487373424,75.0
266,20.50774681802529,5.099920402762487,75.0
267,16.721287880692557,11.585699922005272,75.0
268,20.66690539984574,13.926898970370434,75.0
269,20.321166799056535,26.1366898086054,75.0
270,13.504246133106912,-0.509593032849283,75.0
271,15.05753427803925,7.225123975394293,75.0
272,17.683389392027376,11.058903830656718,75.0
273,20.442773911536314,5.967250590795584,75.0
274,27.724578317585426,6.305062698448866,75.0
275,15.523986953039383,3.8031000513804036,75.0
276,16.8752386862748,6.549792788782954,75.0
277,29.898825248968144,2.7754526795280716,75.0
278,19.807839764367557,10.326759816688822,75.0
279,20.149021984466696,5.907486032595697,75.0
280,20.049744105815364,9.958191260957676,75.0
281,15.270990537688453,11.889660426548742,75.0
282,20.581468891596394,1.5895794221696296,75.0
283,24.59168886359147,4.85457871430797,75.0
284,22.51162431800918,7.7782711889708755,75.0
285,20.96608542269251,4.1598625007114425,75.0
286,10.474271357334297,-2.9166903717019412,75.0
287,25.218881273501992,14.62307398840745,75.0
288,17.107733984132324,-0.4147064745997593,75.0
289,22.860792953572037,-6.116740030600649,75.0
290,28.859270055147466,3.258921140839563,75.0
291,23.14776498245516,13.941424597233635,75.0
292,22.50281433015855,12.001331057190328,75.0
293,24.803624251328703,16.683686553200268,75.0
294,12.482762671033054,7.089222936018595,75.0
295,18.751606633434353,12.960787489831823,75.0
296,15.780463437887189,2.9710919010839305,75.0
297,22.845144758765194,9.200706914847837,75.0
298,26.142434442445612,17.025701356636514,75.0
299,14.907966230744641,16.954204879543138,75.0
300,14.373991869817338,6.469197782485439,75.0
301,16.134985724693067,12.115490249825521,75.0
302,19.99729363385225,13.81503146744432,75.0
303,15.61579075599038,13.414181827499798,75.0
304,8.236913158205846,2.284526146625013,75.0
305,21.99570758675718,-1.0458195948013493,75.0
306,15.650933865294173,8.812434717488445,75.0
307,20.175004188914397,12.175463963937633,75.0
308,21.09908300360589,24.796668312702778,75.0
309,18.889713037398174,-5.2369110536424035,75.0
310,22.131568458340695,15.050258134971433,75.0
311,16.070267058206007,8.44263296170798,75.0
312,18.785588964806575,19.60155560830293,75.0
313,23.620701135837685,20.322665918027532,75.0
314,7.180519085897995,11.148627151195475,75.0
315,15.640029084052795,-15.517342496521515,75.0
316,18.054795325122985,-0.12141420093139743,75.0
317,25.16724661122467,10.635239846107687,75.0
318,12.003311695897795,11.249816843299385,75.0
319,17.531498777073182,-8.836293905209502,75.0
320,21.080400682616006,18.975428709811528,75.0
321,18.114132117439315,8.849452268167258,75.0
322,16.850048801666485,16.87107895061584,75.0
323,22.056755681705777,18.622719958184504,75.0
324,22.89006795898667,8.203222363583746,75.0
325,19.81864819245756,4.88305130018822,75.0
326,12.13517034218292,-6.457114344827518,75.0
327,28.572052547431806,18.582993098994088,75.0
328,18.311214016804193,-16.280159022637136,75.0
329,12.42244513706937,24.69630832682272,75.0
330,10.52365433220053,3.755088980403756,75.0
331,22.119540353653107,5.407144375921579,75.0
332,20.511880207170478,2.5110610516528116,75.0
333,12.73182040225462,10.678288797224456,75.0
334,28.32682973893769,2.0125909901151786,75.0
335,12.287686802786062,-4.81524320382926,75.0
336,15.14135305541855,4.997759458466336,75.0
337,21.44208153389155,7.716747793486041,75.0
338,21.659852864141293,13.784680899851928,75.0
339,21.25949160336918,24.536964196115846,75.0
340,11.584703412859863,17.892820902386482,75.0
341,18.912376116450623,5.654588479777555,75.0
342,20.50536559981453,0.4005530429157762,75.0
343,20.72642367285427,-7.854751640444793,75.0
344,17.795582480398476,3.4607830196579323,75.0
345,17.9513445234636,28.13971837436602,75.0
346,11.807084111185317,8.174321045309323,75.0
347,18.624853779600453,24.172246354933794,75.0
348,25.370946036558905,9.105796651169102,75.0
349,14.122044111552396,-0.21326570505929787,75.0
350,10.448057052311329,6.095321793762535,75.0
351,19.450691002596404,3.5934717707574446,75.0
352,15.492927222966623,10.340385831539136,75.0
353,22.41489419577149,16.46864201490915,75.0
354,18.242668709289127,3.4595534130173506,75.0
355,13.139408908051486,-5.083772308826463,75.0
356,19.777564546815043,8.655448782484095,75.0
357,19.23424069828819,10.530949595113498,75.0
358,25.07184711747178,6.857455903604745,75.0
359,17.468975375901948,5.238407015225877,75.0
360,21.66289084608382,20.451923921633615,75.0
361,5.104801235678653,-10.957301218480197,75.0
362,13.877706023260442,8.8913403021338,75.0
363,22.042502146773405,0.03614433571486053,75.0
364,14.261661572008903,11.2631955194287,75.0
365,14.655651820340708,1.82123507999321,75.0
366,25.093081925903196,11.334426342036032,75.0
367,19.740554537809412,-2.327845124589654,75.0
368,24.892050774144263,3.422848894555134,75.0
369,24.36636383845646,6.0205095068493595,75.0
370,17.29573438551459,11.980701310530605,75.0
371,13.208879930627889,-6.6071362265461335,75.0
372,23.36699782960264,14.004693217016108,75.0
373,7.021588544421025,15.612146835496494,75.0
374,18.959803620825546,5.459301843977098,75.0
375,15.667801677860137,24.95081513841778,75.0
376,15.870705151610867,14.060962999371274,75.0
377,25.346004151184108,10.037899537149313,75.0
378,18.471659555348996,10.63581088237331,75.0
379,17.799216925823742,12.809836131791892,75.0
380,27.743642431737285,1.2087609034419042,75.0
381,19.087656859746296,8.435655665581818,75.0
382,22.722986929845995,3.6695948055972796,75.0
383,19.49964280424479,4.450622620470484,75.0
384,21.693248337601776,11.97725306364364,75.0
385,24.320024676574377,9.719431643405962,75.0
386,25.52369754124077,5.269515023081761,75.0
387,16.05697290261651,14.288089948634177,75.0
388,18.053546614604503,13.427224396060195,75.0
389,25.843685639714828,12.629867303351649,75.0
390,16.89444011289998,14.802536011384237,75.0
391,17.32122936884955,-2.119539681690938,75.0
392,16.223758094357596,-3.809751129408939,75.0
393,21.792786978420907,11.925707994430205,75.0
394,18.008527803244185,13.105552051690815,75.0
395,17.712710285281673,-1.2180128610714025,75.0
396,25.758360803921455,16.443928568907168,75.0
397,20.13997431679783,10.231906239771964,75.0
398,7.727992432531288,27.494791932903983,75.0
399,10.75378394287272,19.646614506020917,75.0
