unit_id,ProductTiter,FragmentedProteinPct,do_ChelatorDosing
161,21.37587730744883,8.847489415556172,100.0
162,25.802241558273394,7.5665693370597955,100.0
163,28.11601658735967,2.5474114900472893,100.0
164,26.937941412369714,7.896988218889408,100.0
165,19.89122137743347,3.8719422290567733,100.0
166,19.743619512132458,19.380525782532864,100.0
167,23.050458039517885,3.5057376635956405,100.0
168,22.98671900111526,7.8589060601074054,100.0
169,20.297365898274638,2.8105046475779627,100.0
170,32.35853097130895,-2.040296435670932,100.0
171,26.74566122673131,-5.162325725206822,100.0
172,25.469491035468323,12.525708682605263,100.0
173,26.37794338483038,1.631928894630109,100.0
174,30.276298465183082,3.227178155207465,100.0
175,27.3853130843659,-4.575978816573642,100.0
176,28.771315364328107,11.211678043346238,100.0
177,18.74419230709298,4.326550001545152,100.0
178,23.80365891959825,15.211509326275674,100.0
179,34.193295713829556,14.99501675282978,100.0
180,22.69793425735805,3.5428057481082664,100.0
181,26.960927661985096,15.489845380890031,100.0
182,27.0743297418163,2.94343475282819,100.0
183,25.585625174013305,19.033651578270884,100.0
184,28.9589122953506,22.468237558566827,100.0
185,20.508246970171715,6.268791540735789,100.0
186,30.411587899049042,2.7946090682332807,100.0
187,22.04967183904724,8.077540152861392,100.0
188,25.065341598816943,-4.911828132718629,100.0
189,29.33613582339117,15.50300831548104,100.0
190,20.250052503977322,11.391523266451895,100.0
191,35.16486888141253,7.4484526399100535,100.0
192,18.362636227802618,-3.517243973203861,100.0
193,27.468256581850277,20.13201675878115,100.0
194,35.95506659706162,8.877600845797073,100.0
195,18.49916164066076,16.804579916771864,100.0
196,31.90991855839551,4.745473406540492,100.0
197,20.01687251051711,6.128584043114382,100.0
198,17.690447500081852,21.342531819816877,100.0
199,20.663031742812766,15.665546780918323,100.0
200,32.21513747991408,17.137572530223096,100.0
201,24.491655044383123,11.206238070475097,100.0
202,26.172632798719135,10.564869908107664,100.0
203,21.003480066590047,12.90128701401977,100.0
204,33.55644176927518,4.163849251403082,100.0
205,33.155705877325644,3.381519270679661,100.0
206,28.430394978139756,3.897534149622061,100.0
207,18.396456292549242,12.109261339724522,100.0
208,23.829909545973578,12.513356313134496,100.0
209,22.5650680195124,7.0002116971281225,100.0
210,22.815710250469905,13.393285893176543,100.0
211,23.999720834598826,12.377010269775232,100.0
212,23.711596203366955,-21.077468335849147,100.0
213,29.57408231287829,20.90121465292112,100.0
214,29.121315764652092,19.702838664963053,100.0
215,21.059827666905957,13.514692766849542,100.0
216,24.09947090934519,2.8885625193544904,100.0
217,35.585788191145234,1.048038319302198,100.0
218,24.25449759124624,-1.7503790264229622,100.0
219,18.82759332571911,0.3169056045090919,100.0
220,23.852155031952087,-3.5462064902176422,100.0
221,29.911445606523692,9.526829621158672,100.0
222,30.156984028212097,14.933689294550144,100.0
223,27.659577307616225,3.6546027015748495,100.0
224,18.45313313029648,16.484243125134498,100.0
225,24.07716057064772,4.316963269487045,100.0
226,24.563269276249855,15.867294831409362,100.0
227,21.475247594281768,11.516120770232309,100.0
228,26.502817148960478,13.453892287226756,100.0
229,31.68336314773818,2.2035808117517988,100.0
230,29.28483375711773,22.744265384740388,100.0
231,20.188475691317613,-6.971757158369238,100.0
232,24.57927341574248,10.517514200929723,100.0
233,30.306454036049715,1.5890708745010063,100.0
234,18.939972389083138,16.340787979556683,100.0
235,22.120243131768497,9.864693449352833,100.0
236,25.381830057647623,21.380410637766015,100.0
237,24.653970976998597,15.012138519939029,100.0
238,24.427477491136784,15.341921418199398,100.0
239,19.445767913743047,2.671993818157696,100.0
240,23.934653052240613,-4.911827700613891,100.0
241,20.871597432789,11.662721335676476,100.0
242,20.069708888227453,2.6268965935098967,100.0
243,31.999238769774987,9.357540348014128,100.0
244,28.692240151608257,11.238356166958646,100.0
245,29.964046123094917,10.065813534886273,100.0
246,22.83381272767867,-2.8209259968610354,100.0
247,22.73311159609515,18.806079551194788,100.0
248,26.39052926969269,16.187157034599963,100.0
249,21.062430292374852,11.834054843248843,100.0
250,34.01807976211468,23.132443407061217,100.0
251,23.81697760559156,26.261241749493824,100.0
252,23.693437365375214,-8.93077018413279,100.0
253,32.79209355025161,8.470808916284733,100.0
254,24.018431067168848,10.241765257739473,100.0
255,32.37440134574544,3.9600961003028283,100.0
256,31.418883558715592,7.169290915673954,100.0
257,26.21160106467993,11.188745816454754,100.0
258,22.96048767542456,0.16149394484075508,100.0
259,23.121878859122173,22.75189468678554,100.0
260,19.914249034679937,1.382751832437985,100.0
261,17.254179118851916,-7.8485850104090105,100.0
262,23.111879442507224,10.039888198398312,100.0
263,27.626572054147633,14.300845194125174,100.0
264,26.70571268707952,10.65620722471235,100.0
265,22.177004344417664,-13.268794784885994,100.0
266,24.865642022821866,-9.918109701182349,100.0
267,24.85959200538565,10.174282518094923,100.0
268,22.68674983082607,4.986496227760297,100.0
269,26.888611860425268,-2.324630317960537,100.0
270,28.23841915799685,17.581135374268676,100.0
271,25.72629266831867,17.727455427026847,100.0
272,19.42054830965394,14.857350501379177,100.0
273,28.04277467440293,1.3489636883978893,100.0
274,26.4468056357285,12.914324500197193,100.0
275,23.030760711189263,16.532093635461614,100.0
276,27.805249099854286,2.8819669124062006,100.0
277,28.293383719765163,19.108317619888666,100.0
278,30.23655829406575,6.595734545029355,100.0
279,34.957153737773275,38.40561960003864,100.0
280,22.275114025768676,17.792237661303304,100.0
281,24.240775644642785,5.082160795146615,100.0
282,34.45368536336048,3.3274562920172555,100.0
283,25.980237577675894,8.880835797123524,100.0
284,27.78585770403016,5.72575725845724,100.0
285,25.93376126512939,13.193279284842575,100.0
286,24.849833249214534,-7.201093315727494,100.0
287,19.549618136648423,0.5560110977247508,100.0
288,20.209853100158213,-3.341527182381082,100.0
289,34.760092552700854,-0.635805893373222,100.0
290,26.49647433146936,8.221258223538955,100.0
291,36.91531353507369,6.68502424045296,100.0
292,20.655067256638105,12.907051819284913,100.0
293,23.274920006866857,16.75684363745586,100.0
294,18.491382682206243,17.397516575265907,100.0
295,30.230999575693073,23.715547877468623,100.0
296,24.810313487057396,10.938087869152685,100.0
297,21.788083649728648,8.986076026890082,100.0
298,21.522715314499315,8.28191673114423,100.0
299,21.24743462302914,10.910194562764172,100.0
300,18.34288557952372,-4.029040449410836,100.0
301,23.41282603776255,8.361944245313355,100.0
302,32.09201860332337,13.561192021626397,100.0
303,22.65142795573996,-8.809603910185771,100.0
304,31.07974481204249,15.164416600246188,100.0
305,28.968639024077223,-2.2273771470633683,100.0
306,30.730301798644657,18.97144880323455,100.0
307,23.310759844948038,22.62589339216065,100.0
308,22.819900511457984,20.98312708611747,100.0
309,28.229938784300284,6.282476605733655,100.0
310,28.026695107949497,16.80520573224102,100.0
311,23.6265147301294,14.172226576210099,100.0
312,17.084188239895663,8.358741331441252,100.0
313,27.49466331759285,2.308586001990613,100.0
314,21.018524939186776,9.950449283646101,100.0
315,21.594476405855584,4.250702599284577,100.0
316,26.96020610832087,4.349561651271818,100.0
317,15.99239649465066,20.663422678199225,100.0
318,29.937510526506756,22.72204097591753,100.0
319,25.638922300717155,21.909086188856016,100.0
320,23.85250831088218,15.510422959932853,100.0
321,20.487460706850747,9.020455976110382,100.0
322,24.082267741875505,14.039015850241611,100.0
323,29.772850509371253,4.185327647958565,100.0
324,16.828292741335034,11.781642531900241,100.0
325,21.98835738741029,10.582244087080461,100.0
326,31.81526824569331,19.159061205845692,100.0
327,31.252290048875153,18.288579329549698,100.0
328,20.2359777048163,2.0257524776586164,100.0
329,26.603395583100212,25.69194976650307,100.0
330,15.319860932101864,9.997320763133256,100.0
331,15.242524774050693,3.0878640503300847,100.0
332,24.143981940141593,2.982954348465494,100.0
333,27.41214036265226,19.481804129396238,100.0
334,18.72561870286907,11.359315167511337,100.0
335,13.534843534895108,-1.5082898088433563,100.0
336,17.828962519730908,16.535672021361016,100.0
337,20.54705542994038,14.206604728551113,100.0
338,15.716939346513922,24.508633741142347,100.0
339,21.98853105912303,0.25135641222608385,100.0
340,25.78526723351494,-4.6380766429280325,100.0
341,24.956816556508095,20.480382393872954,100.0
342,24.99736458627158,-6.965777660333298,100.0
343,25.163042750526348,16.21285622491786,100.0
344,25.16058444465871,11.61524717417774,100.0
345,26.57578527786005,2.377247658447433,100.0
346,29.673781672860752,2.482330783436712,100.0
347,23.551270333205192,17.466566359714747,100.0
348,27.57069881712007,5.120217522002671,100.0
349,26.021845088112862,17.723365819184444,100.0
350,15.95284485474905,7.578445699600833,100.0
351,30.007230065727175,19.047068106517326,100.0
352,28.078139343686633,12.487681965586017,100.0
353,19.751236048752396,17.10480043610095,100.0
354,24.038093014198694,17.19583280659107,100.0
355,28.244261336089707,7.523853916906532,100.0
356,29.279406106248718,11.229801757669616,100.0
357,22.611320403937423,13.385474814423233,100.0
358,28.003667243345866,9.285144218521584,100.0
359,24.175599825302182,16.075936389631412,100.0
360,27.57780515834527,7.293804291140489,100.0
361,27.640105248859584,4.485952093024416,100.0
362,27.358132377682388,-5.732812178172699,100.0
363,19.752354791929726,1.6534666715272968,100.0
364,27.432152159107375,-15.024838568572989,100.0
365,24.245409550846325,13.582091581132715,100.0
366,28.028882004229484,16.52216512161441,100.0
367,31.356543051262626,11.637111621598187,100.0
368,31.48151631044157,3.5136608638299007,100.0
369,27.266251674080095,-2.087286170554272,100.0
370,21.109911736065722,9.802483258196046,100.0
371,27.576633771199496,-3.4555212399849538,100.0
372,20.985539922854365,16.39495705516723,100.0
373,19.396450150137348,15.526249745763668,100.0
374,29.046645026654414,22.99523463251796,100.0
375,29.67664267281557,3.3987466177525967,100.0
376,27.483862709469662,13.677988938665468,100.0
377,33.649344038151156,0.8249437961605786,100.0
378,34.59009435778786,-5.366441516822292,100.0
379,28.157037841421182,19.51066913206289,100.0
380,26.942374844808246,8.930294494318554,100.0
381,25.54829116519291,12.956067233864212,100.0
382,27.285883399498466,0.5687382134426748,100.0
383,26.698970886912264,4.344087773995879,100.0
384,23.937484943468522,6.818529233243796,100.0
385,21.994806016832843,-2.6096372206918144,100.0
386,27.229809645129034,4.104923288165592,100.0
387,24.32017468124899,18.522905310222733,100.0
388,32.13516402668225,22.851880747335237,100.0
389,24.42757525055205,-3.1784119970602625,100.0
390,25.22634258844354,6.86979971909331,100.0
391,32.76120355278961,16.229873251772908,100.0
392,21.19757382078628,19.894059740251656,100.0
393,31.320710347185084,7.260298936642689,100.0
394,21.444414893534468,-4.1726449118663975,100.0
395,27.724050944542917,8.396934019548594,100.0
396,29.490044868805192,8.775273380598986,100.0
397,24.767450755779617,15.72526232846462,100.0
398,23.40826649675042,6.56280587019449,100.0
399,22.690209867495412,-2.015440059373427,100.0
