unit_id,ConversionEfficiency,ReactorPressure,EffluentByproduct
76,28.350131694913962,89.71567388921066,8.925536299935063
77,28.130534073096385,105.57665523222312,9.099441197219019
78,34.37213270835406,88.76016803607094,9.380387679256758
79,24.492638815345217,66.33636184457197,9.342605941139334
80,23.747628958053117,45.47219050643151,9.823818191340283
81,25.602092533938755,69.31346678323139,9.080716731395187
82,23.481617714997622,82.91684468808417,9.859014432834304
83,18.449705484342523,43.740341076130605,10.090945706049773
84,27.61789495319223,84.01533467752924,9.24314635679
85,25.86206989812197,85.06662566824191,9.666374769622275
86,22.980479862995956,72.6994648281367,9.766443998881817
87,22.346516174805924,72.43331497543512,9.13949868483282
88,24.93742564419208,84.20355192567412,9.434991491854857
89,28.825553708757766,86.13553233997034,10.972272640271525
90,22.489304176689355,58.23265399229972,9.09781277642424
91,24.82691718800446,55.873725420122405,9.782887518623665
92,30.11818756460037,83.03756671726008,9.055743072408843
93,25.400496039507217,79.4400537095196,9.642707612291607
94,24.32036589063602,58.956767838159564,9.137691539039796
95,19.4773439278606,57.48580386981733,10.368611994589179
96,32.03939224106174,91.66136106816056,9.816426298004407
97,25.54202063445937,63.63303621611817,9.633866606710601
98,23.799230842376218,63.09887846911457,9.725153262355276
99,21.502802864044877,52.202358205299234,9.515474560545877
100,23.803708644892843,71.653311253844,10.09689914722457
101,26.11614324992584,95.71649640615631,9.870307786235683
102,29.96041548392504,89.45730728328856,9.494876420855274
103,26.14068303865672,88.31434720047727,9.267820901601327
104,24.78948121840964,71.14242746824102,9.461287371736884
105,35.57982920556053,75.50855342314398,9.628172646738648
106,22.895798541226455,79.88097334561182,10.082753397552061
107,25.801049952903345,66.38351430869294,10.488729318851538
108,21.409909023758637,68.6560024228249,9.291055187071102
109,23.1520119093457,74.5748434044469,9.347524825375109
110,30.3265167761745,81.18905543891279,10.87391913702261
111,26.720861967936894,64.55494930502391,10.637691812826436
112,22.459207268583736,65.01239902484238,9.560692519703759
113,21.235472584932896,54.18868335158893,9.680923138823607
114,35.92582048421206,81.25324192922137,9.498246235647276
115,25.203189931827307,70.20409387541856,8.568732915071656
116,30.485273004189224,72.95061721785936,9.926435883273262
117,27.338871230953778,84.50534141530522,10.11380307898664
118,26.275933048415784,79.8900454823627,8.752557120602763
119,22.629746390285753,83.96600160705998,9.771610978358108
120,26.904658450534864,75.39085043101075,9.76360278002577
121,24.289778898307745,62.05546607692206,9.805125816350383
122,23.586566657000294,82.13840181236685,9.79346182749473
123,27.468563317323646,80.26038015838557,9.418740089903968
124,25.014189334088083,77.75016602984083,9.582938973316438
125,25.303334314177835,85.79002038382254,9.661356723554594
126,26.888638354191787,72.90422882447741,9.5297084967107
127,26.765454346035476,90.23175620359845,9.616020902163344
128,27.481601003379097,76.33183575652806,9.951373160253645
129,26.309198836452634,51.13536030211574,10.526306552254049
130,28.07546521968979,64.68503526308109,9.389702606191516
131,24.482174473924125,76.62421724335958,9.718937192820274
132,22.75909415756893,55.3584878774028,9.93082729701421
133,23.547232087568286,38.98355720845238,9.623608423115604
134,21.186489730876037,62.29467480554945,9.213020891261491
135,25.79106796436108,59.102000373560706,10.545771721607974
136,22.76694316486406,73.53272132330255,9.049786296508042
137,21.551909706493547,54.95922076929813,9.116622646771447
138,29.508909446255696,79.1312022995784,9.396272923164567
139,30.371225182542304,86.6376302518041,9.640706124115207
140,31.100050186156842,69.4518007876698,10.562051927610733
141,29.72028601252857,77.1663416871541,9.344528149727408
142,29.10957429807263,70.47266165661603,11.189124880234433
143,21.89857131615381,46.11702718036874,9.371117384785315
144,22.830366076090982,80.47268822850211,8.845754462121434
145,24.684163901612084,56.083617677104044,9.207852045392217
146,19.514584414448432,61.675715863594185,9.330169985250127
147,28.55121503189998,75.96788526609097,9.814522729311898
148,26.581232550058306,77.34110545966071,8.826645546220483
149,30.649503161259272,91.91483712912539,10.408953961141926
150,26.546949100041278,72.45377269687522,9.16871949184443
151,26.39886826620949,84.10489114793319,11.130404270380287
152,21.679297054314603,71.32930600636948,10.225728183727135
153,28.83124436603921,86.2551849784348,9.43486643388822
154,19.800316811443494,66.23681584487957,9.193544319247948
155,26.78097138345767,59.30120050656242,9.691013833108533
156,31.238169201597202,100.82720988118729,9.79266825157224
157,24.52486537800908,63.214445777824004,9.481218824717708
158,20.752140079309076,65.98547494602495,8.703827292431889
159,25.669712786443654,90.72275013649165,9.987714699927416
160,28.363062418019734,69.78574814227657,9.130225728810478
161,24.37613449794154,79.66745427563303,8.926257265096853
162,30.760727000512357,65.28448407875834,9.630171909141897
163,24.451748488231704,94.79746426805589,9.160217195927226
164,25.766102259159496,86.5746478059443,9.180271512907744
165,28.650332860798986,71.60851694781637,8.826944797839488
166,24.09751040872975,71.03530955443125,9.43801957830918
167,28.3336678423658,70.40401079863297,8.337287625015035
168,23.617167409880977,47.39534062263354,9.475420956190625
169,28.25810340923722,76.84919813535372,9.408881611088091
170,18.109872370234356,61.35075513227544,8.88705338739244
171,24.955487639687334,70.38585136844993,9.068745752245292
172,27.91589359820405,93.72067638810483,9.995822722018936
173,25.305091964538036,68.49764438215567,9.722796368499415
174,20.31082168763098,47.11243449829684,9.36796683130373
175,28.567503920378734,77.52657522351167,10.909838373933832
176,25.783933658520002,81.25153263057533,9.898530421736696
177,23.410124136225082,78.51402677844031,9.639776080633613
178,24.722184402385658,82.28861610990698,9.928518667914023
179,25.657652353506293,78.07433717721209,9.479645839354825
180,29.32087395252993,53.23904083982729,9.927813030471427
181,26.250089677066818,69.27716437459982,9.625932914724737
182,28.908940260435447,96.34970646512355,9.902411285359666
183,23.87549716186275,103.26987157120524,8.893677935928189
184,21.233380428735586,80.76086700649849,9.76816835264394
185,27.077050465646128,80.78032168450014,10.214824538275838
186,29.8368182942003,43.01364426169435,9.946419644262203
187,23.65232451995244,81.60978790261962,9.991492129649965
188,24.04656923377215,78.75579972561658,9.926295394862775
189,21.493124674602488,61.71019847386338,9.226708081512603
190,26.518395381225833,79.13320410282898,9.561700608425726
191,27.382898302901204,60.40140138344694,8.582383060314022
192,28.027073501439776,82.57734105768169,9.728556299461452
193,31.978106360997884,95.82666071530326,8.697774022491478
194,26.592548388874118,76.72411268748792,9.6051558061749
195,26.708549159867097,75.09628766203458,10.026450146218115
196,29.116163065645093,83.3663638835535,9.337963127090227
197,28.172067202934134,69.73806347269228,10.466935252890817
198,26.953861781561532,68.71254062873223,10.048142557640665
199,22.637409654166458,86.95533051473512,8.84913869580985
200,28.511066940053038,90.00743304313126,9.359064327812948
201,27.300913568589863,77.43095228280438,8.480722126110017
202,25.437679580756424,64.0480904479377,10.418825625868873
203,24.800376442274512,82.84820421913228,9.247216272019111
204,30.2667937784994,77.07065665429894,9.58714498153432
205,23.46872651381636,70.34671623506537,9.041476468471728
206,24.375851722996106,84.13788902132951,9.113007658995883
207,26.956391082200913,64.35575352565498,9.578755301928403
208,25.45462446438998,77.01388103544303,9.436736331941328
209,24.04758547763986,72.8332680869896,9.843789595122605
210,22.39499980221294,81.62781620445409,9.583469286453315
211,27.61240679337725,84.99053877810113,10.3751416773879
212,29.047537274163787,84.89552484022204,9.620383458268952
213,29.714652770598512,75.41549184300571,9.065256753372898
214,21.219162946607675,65.82182860641198,9.718305904809592
215,28.00667306856576,80.33103363625325,9.753446505251006
216,22.96614763993489,58.96739644531928,9.610226315249417
217,27.45897920075799,65.17607702103335,10.455871504133622
218,23.481782302613325,56.046601078064185,9.601613695995704
219,24.839781043196247,83.70234655601378,9.510220169384011
220,19.626352047011007,68.55524400676866,9.253860427815397
221,28.455359894232586,83.53653542269916,9.897342769974733
222,25.042955268541064,80.2994962958275,10.269233262364915
223,25.782613993691665,56.75499909006625,8.652039339846041
224,31.17789992964628,74.72892045811767,9.291209375412281
225,23.453498870366904,61.00373179733221,8.73489724664739
226,18.8399458081021,65.88981554304367,9.872308693945884
227,22.544122095286387,58.80084922036379,9.352990282749145
228,28.735447918713117,80.22453786959599,9.597933693067272
229,26.573871600076963,58.65365871039573,9.519715686695088
230,24.902952489509765,50.279114109548,9.57916952352487
231,22.650493878727737,71.68268038187253,8.90776802130652
232,25.11269396341149,73.90963655989027,9.392343431543662
233,28.119935448489912,71.46136403980195,10.253865879508199
234,29.914322904614156,87.57390181930094,10.329449782610656
235,25.54605760305531,67.38580613903726,9.258295650732828
236,21.511584190554668,62.514628358955974,9.191775985072185
237,20.620595420472206,68.74185808970506,9.106295207808078
238,26.513160628382217,84.39382048655142,8.599037232853487
239,25.383986016731,95.0047775716598,9.28424657270566
240,19.476191815766473,77.26413049277961,9.745510765808044
241,25.034765277057062,63.05383080155681,9.518716785483456
242,25.184323150423246,70.38032819274382,9.909351558065095
243,27.92768824083028,81.70666288905815,9.422890680951589
244,29.870058011125117,76.29635862375048,9.529095691344846
245,24.17343906368932,73.17779947121139,9.203859295774501
246,24.835367777315547,54.765707480871626,9.622924468491977
247,26.02048714381558,90.2505116262863,9.420644441830236
248,25.364169914838296,71.36681633036186,9.939819522263198
249,27.34285369427911,84.25357616712027,10.468216832334006
250,26.32166973249419,82.04787088715584,9.392430105394407
251,21.291186525180787,60.95152592892797,9.491215676301847
252,31.07745410280398,88.85810306348478,9.46715626018893
253,25.84827907843952,73.37893115582804,8.667387537382728
254,25.90747749895946,86.93617517529259,9.130197564224725
255,23.941986443657022,75.25844849539847,8.354575128351776
256,22.885341949466977,68.69780153954093,10.534240889181486
257,22.704029989525747,70.51614749578798,10.123202878925925
258,23.949352856524026,84.72463088072121,9.331521477845861
259,25.875560913266796,85.8664267452911,9.474366578997826
260,23.118512041571286,61.26212541805876,9.542523778719309
261,19.273457382525923,56.213801053815814,9.35377768212239
262,24.216699244887693,66.90087139742788,8.921474471497707
263,22.7578983604365,63.95326147629097,9.143672807507894
264,28.77280288616648,63.65734804273503,10.224758574424397
265,19.948833570276857,43.4447043033231,10.666923821046591
266,30.49564036853075,58.44705895992357,9.146982306475012
267,36.48791932474,85.91470393448598,9.347666224729133
268,27.42255519062837,92.96888162586652,8.927451679538798
269,19.081076339075324,77.99334453446855,9.09121163765688
270,24.292040569238356,57.81239151430721,9.115474478157148
271,27.596924249583545,62.1538069628722,9.985852919192457
272,26.913310294646017,74.83050765826343,9.330520083431125
273,27.179481063934055,62.15473777012771,9.381187468669683
274,27.118016019517164,86.90479230789163,9.622826856603655
275,22.647451112458327,64.18250316638907,9.349442652666344
276,22.287483124716637,63.7188228113995,9.076322780188326
277,34.37396055957454,77.81941692576254,17.061781862882263
278,26.457505078564814,65.72670847697547,8.20122058041812
279,29.475176089692464,70.26728480748945,10.162684475508351
280,28.570656825798228,71.98717977660847,11.097456583748508
281,20.01526572315921,71.79362029497318,10.820251337371284
282,23.603526494824,74.30608050321644,10.611090878903847
283,26.26280983770457,78.52582301170284,9.63225169016246
284,22.78244217376422,71.85482519048857,8.736352749709283
285,20.923315234263608,65.10969482993399,9.193423349499176
286,22.334676532042113,66.1505597993893,9.708193263837604
287,27.009771902714835,91.20877551875024,8.954445000366238
288,22.959328442752682,67.05664218019454,10.584996967391604
289,23.00350879460752,83.21945334437666,8.903952928294512
290,30.22039602757725,80.64882510568611,9.945388252287154
291,30.25005250983747,94.0733679492081,9.024332339668142
292,29.89769997650824,75.15560605433856,9.925855521248312
293,23.63634276577689,78.21738597719545,9.390946637229934
294,24.014342439557346,65.54815939926509,9.493834513580012
295,33.39934712632073,88.08769699581107,10.409492075506277
296,32.18918689634785,95.34984532563573,10.606418968165706
297,27.013574517478943,65.26142312209024,9.752445276606569
298,20.488974555902118,67.60171836982654,9.511234841260121
299,27.63502813714447,67.66874906716897,10.084097184428028
300,23.658055736925668,65.00012884869948,9.789441920433006
301,24.948410567816065,87.70880577795303,10.014348025123278
302,26.989177770192143,102.88893788530089,10.36916932362494
303,26.031408403790444,68.19611863219517,8.951068929426317
304,26.521602582202995,93.00690412529855,9.589571487789927
305,27.865847184907594,82.81296351474323,9.976828241532823
306,25.80693149742656,68.99429831662577,9.04576541691817
307,26.50369537382185,78.16281865230523,8.548160284708317
308,22.40847707347783,50.99340397272666,8.83749689363382
309,23.518430597440748,67.9606755936009,10.119075918120684
310,24.01274482785378,80.59233609881123,9.85446970132432
311,25.263814319982338,73.90890004873641,9.444312380448208
312,30.64433294207673,76.52799329161618,9.473130833187554
313,26.421673395285428,81.82643461024968,9.87857587715942
314,22.53876633994279,60.727157674396096,10.145251949469825
315,23.693807913085383,72.05531419467658,9.262864027053975
316,29.172099933025756,78.60565252814816,9.435174562721768
317,22.534547028969293,49.59795872556677,8.679984531756888
318,31.184114343828828,87.45959350342417,9.691264419023765
319,22.727259068576018,64.0426635958562,9.530356396308916
320,30.655147700387644,90.53034375885052,9.25060220263531
321,26.781740106905787,74.38661389281305,9.136807307600419
322,29.496338827677665,87.86961145288466,8.960104196647885
323,28.571811344670408,71.38205223519526,9.343530057354126
324,23.966742670996982,68.33857277201615,9.624269558406517
325,33.024088346334416,95.79128039486396,9.65650134911111
326,35.0788740214911,68.9213043898445,17.66561831814035
327,26.163735980734177,75.38611959377559,9.842603762961541
328,26.147402306171514,89.99059433563743,8.648279775288724
329,31.826995152352332,75.43146822526755,10.630426802550783
330,22.226967759334364,72.86872470556143,9.283771715769758
331,24.2718439986482,85.0749936907473,10.562048397964093
332,18.572415180921478,76.47103758361949,10.609223188522865
333,23.597036558495024,60.158801243299244,9.28830458583195
334,23.049567680046895,84.19359685375369,9.562912773414894
335,21.754274148750078,91.56263629217425,9.317600466776087
336,28.37860142598699,71.88857238103444,8.705582096385863
337,24.471039581939245,79.99373919732686,9.454675707412203
338,24.846140787380968,77.49739723365752,10.612960841015523
339,25.69348722398145,66.75083532322634,9.539151232693136
340,20.40128634519476,88.14841165977842,9.779814148929377
341,23.867772842785442,82.06832887855289,9.553837955677317
342,20.00091673148923,71.26235683460973,9.709135536629613
343,23.195842968593755,71.55962684940255,9.342191117162784
344,28.73604665743773,77.65180873995278,10.198603788071695
345,29.12271922734014,63.50242885674426,11.134074338318038
346,19.689637633545797,50.9735210882516,9.6365533568275
347,23.985804075533178,71.12478995454903,9.682122101837324
348,25.299812511873935,71.6360449311058,9.98367252348794
349,30.333030989370815,79.91316553865605,9.92097659124192
350,25.832706220487722,77.26423811775837,9.437127927886964
351,26.772306662937666,61.87902511939927,8.220079199829849
352,19.060686041789904,73.8763479416832,10.02337313186119
353,27.260471838098507,81.01894153862577,8.662695206537947
354,27.79361082870878,73.80205917586635,10.374042742078913
355,18.39694525221538,68.79055114652759,10.059041724468885
356,19.59801255139394,54.593926442523,10.08081347140886
357,18.876619191637527,60.10613919395744,9.328346533189144
358,25.87361351334684,76.908060080053,9.182709098996229
359,28.577576154064676,96.2983370363185,9.684082648444969
360,22.523085288312163,74.27642009775269,9.679868538315068
361,29.30425289515251,78.2986269862689,13.927713771465228
362,24.83593984826051,58.828607718401635,8.501848301875418
363,23.616861388532048,77.00789611515721,9.403952257276236
364,27.820139174759024,82.48594066384452,9.753387701973326
365,24.357200339129143,80.51842079055476,9.961470952188437
366,25.001974531139513,47.34714070967867,8.941501112295164
367,20.62311826092145,74.82476078866337,9.940768798375299
368,22.445074208841138,62.86884491805963,8.994659555212081
369,29.667004801274402,88.56599434745617,9.546765441166466
370,24.72949634674792,86.09161287380671,9.239299141599515
371,20.537361786320552,61.43734294270133,8.803259637823535
372,20.90231816092211,76.35609063455314,9.063451168397513
373,23.772802193640086,64.82050794348122,9.64448837744629
374,25.12198190348314,64.09927445529043,9.810594893543053
375,26.600907876275418,92.60414148776697,9.20383678234981
376,22.10891586077157,73.77989128702592,9.96883823605253
377,25.01951832965337,65.99938595367281,10.478182263181838
378,31.037014653475865,93.2290250459782,9.20793569587432
379,26.74284209222867,76.9351659643407,8.822236960446446
380,20.903040326736917,60.141648702707755,11.613542562915875
381,26.646476645569585,77.96036152554426,8.863126099663921
382,25.670158662675284,75.56219966575433,9.171767258148929
383,24.219017203332786,80.37790518924655,9.777913401965613
384,21.693446781048433,43.65929852139923,9.77339429508393
385,23.08782432461301,70.72263397879783,8.585140824215157
386,23.18649173267769,52.880040699045615,9.407956565723142
387,25.062229722448624,74.07122580847852,9.19640996170937
388,23.172049862648784,62.71288370291278,8.54990172905285
389,22.181895881210554,83.4085348236399,9.340282264589733
390,20.805436671411908,61.562901392957535,9.244194027852695
391,24.307462945165085,46.65741895287134,9.189721076316353
392,19.652069606709254,79.0385566516762,10.303951331464631
393,27.515492039855953,63.2206614822938,8.63185046102015
394,28.09874257007464,73.43664913684624,10.170236423817938
395,29.426694989501787,88.89806273511738,9.38843054395923
396,23.42665983113551,62.47299098592827,10.500583290787068
397,26.11407060845079,67.1172942410123,9.63692745021913
398,29.819082748609937,77.28288607651716,9.392139803066428
399,25.19670970243571,68.71485500586566,10.18983896068703
