unit_id,CropYield,TissueNutrientAssay,CanopyTemp,do_FertigationRate
63,13.874170021650436,53.438083617597606,82.98379881985733,20.0
64,7.669429515942343,57.77485437819093,81.75662786339228,20.0
65,23.672866534179843,6.817986816291534,72.51942561084968,20.0
66,5.235308085571882,55.009772531603645,81.88575013437693,20.0
67,8.292248303306186,1.4724792970935638,59.164633125195174,20.0
68,4.990564972382272,42.04766068787023,91.2123723317827,20.0
69,-1.9123179325042363,60.32340291492893,69.25637489507044,20.0
70,14.687500844127104,21.4120779187074,70.87350304926363,20.0
71,16.67925901821578,4.833882839568002,90.01828160831938,20.0
72,5.758923391974649,-0.5920699946312737,54.15102955740839,20.0
73,12.414837616882226,30.320365767089896,79.22370400196922,20.0
74,9.65230370171495,33.17225329629011,82.48203395939429,20.0
75,14.842879707060066,8.840916476143937,71.3527526052221,20.0
76,-1.6359334016363158,30.422778793735425,71.81162608473083,20.0
77,-0.2415013361850855,55.94086877855014,77.68496943863943,20.0
78,-8.569111830447078,56.88933098228438,70.71566622647035,20.0
79,22.899310723127442,24.221918707156185,83.84938323235185,20.0
80,27.367628794266352,19.24721460269273,79.5483891194874,20.0
81,7.587226789834141,35.99485201879954,80.81664201372116,20.0
82,4.921879193844636,29.3241383188183,79.76082097755518,20.0
83,26.382924581982703,-2.4828247068562224,71.74192597369859,20.0
84,0.16609171869510053,51.622986119952174,76.66028259236597,20.0
85,10.588775902211793,29.174015580020427,86.82862581362924,20.0
86,2.410305489479624,55.31997871108665,72.54480259582365,20.0
87,9.271563401598968,28.80469244222092,88.33779762894507,20.0
88,13.344729444363788,19.056673004788216,78.31799291813019,20.0
89,-3.327912953491408,23.958494215294824,88.10186668987221,20.0
90,11.712681866763596,36.14620241835108,79.77617640702822,20.0
91,-12.772421005119654,14.40088209479499,65.0578634459705,20.0
92,15.580736678038726,6.966990362421528,65.08261800635735,20.0
93,-14.208201321073139,48.835282697414215,75.82282970425149,20.0
94,13.248420297459193,47.188987612640915,84.19406609743066,20.0
95,-0.08203589431000458,19.224482371791975,51.59572696948717,20.0
96,9.692902402990498,-6.9974525468215205,86.38687614700244,20.0
97,10.456693106758305,53.22857772624627,95.91002821678275,20.0
98,12.932745151874418,25.115686917670992,83.17696270891469,20.0
99,-8.426028619381208,28.239552470189444,64.15041657881181,20.0
100,-0.43559177961662066,56.251740746953814,73.76347111575042,20.0
101,-2.3227663817995228,24.312278807751,79.14236757938433,20.0
102,13.626575602112602,16.828225897433914,84.05384950579273,20.0
103,8.134313983973515,35.61035987290196,85.17492190139792,20.0
104,8.547694773697826,18.720047515535004,90.30899540767923,20.0
105,21.319648564616593,27.288946029903425,90.02831154651405,20.0
106,12.978264803059414,32.50718048551807,83.21241765905613,20.0
107,1.3347506435402918,55.371608022168665,96.97980773281412,20.0
108,9.279978831135814,25.881133021379334,68.70880912628675,20.0
109,8.097583038172582,45.93702870180963,84.89163027299452,20.0
110,-2.776104858169549,47.78163743749998,71.69498896266528,20.0
111,16.104596572318496,41.80963511509445,68.75717824768056,20.0
112,-0.8783668376979362,32.89715985020255,68.09195835777902,20.0
113,-7.170756229983912,13.570250078856539,64.79746366414935,20.0
114,10.232218184805703,2.338777153281285,68.33109798447263,20.0
115,-2.143922754701629,37.94349196712797,80.9643541558623,20.0
116,-14.024962901004592,25.04604323310812,52.19734287675996,20.0
117,9.259721422312463,25.43057081064821,73.7362671228039,20.0
118,-0.7423431002407341,27.668468315401295,75.74899245078521,20.0
119,18.18206885210525,-6.8480397973085925,71.63204945592311,20.0
120,-2.0674792123126764,51.32287811753517,90.90341229030153,20.0
121,-5.58610882407109,5.981494937462859,59.15520009641151,20.0
122,3.4353317045157334,66.67721363308652,68.28599131100917,20.0
123,-2.300217673563161,29.48389377234667,81.05934187714888,20.0
124,-1.5237645494557608,30.10876266429775,64.85650347284177,20.0
125,-7.731323955544413,37.92543288241743,66.60316531522477,20.0
126,29.8841715650199,12.25339172001217,76.68877906261339,20.0
127,-14.932722677436876,48.52649079744086,81.1851119748693,20.0
128,-4.429457337136936,50.30343701825787,76.62048375638442,20.0
129,5.820674408467746,41.30761664033077,81.47021657925313,20.0
130,-3.062454126196784,42.73276984507396,65.66952217922703,20.0
131,26.347885737933307,27.814431398813888,89.42712971351371,20.0
132,-1.5625563300713192,21.15366582532998,76.56185385604743,20.0
133,4.40453722681334,40.59719879044929,87.14490955901287,20.0
134,-4.539060219659994,53.07740933368175,82.5155628988752,20.0
135,8.458594024089647,10.341168448848503,74.51430598117416,20.0
136,16.399717303908204,47.28155198648636,96.63123745917834,20.0
137,8.693964983915691,7.831164813274537,76.24701013439092,20.0
138,12.707705155974727,28.38479487118733,73.51749655705582,20.0
139,-6.869030569830311,34.94907212847004,56.494519719951604,20.0
140,-2.2914563255835922,24.024029424301,67.09078431639773,20.0
141,3.5270167340874146,44.99290708566476,79.98591209531247,20.0
142,34.852459090038174,20.48088727480666,103.11878775531822,20.0
143,4.576273740297537,17.742616169100785,64.66715157361367,20.0
144,-10.32256637338498,62.89551526915935,61.95912200295083,20.0
145,7.330728618067882,50.65115167404714,72.72242167929548,20.0
146,1.3369331585370956,30.456588792388914,92.86304499170801,20.0
147,35.980412666911235,42.281434984370506,96.48989526191714,20.0
148,22.23258420259028,37.20020680611009,116.1345425687445,20.0
149,29.123168903649375,15.154631942423473,80.4275569284816,20.0
150,7.768793370145337,12.46772031555798,67.00461688916253,20.0
151,9.399359929003039,15.970410850084725,79.55215776405828,20.0
152,-6.167534141925959,33.0504799075242,81.72312979290749,20.0
153,4.1672729192561295,31.46196457199471,69.79011675482599,20.0
154,19.402031099304814,19.055649789264493,87.49163133981764,20.0
155,9.96324003260097,7.991745366654946,69.03375846300979,20.0
156,4.91310075439857,40.16095661564646,75.54510880178145,20.0
157,3.505989214628067,20.330797270551777,55.12958402046697,20.0
158,-1.6443500826182302,26.9159099812872,43.18486224139649,20.0
159,11.71551693335336,46.39747455963693,87.32097175664929,20.0
160,22.969800508902246,20.884673947697184,80.3941456523219,20.0
161,-5.9465494585717416,32.3272655453968,69.64168762113557,20.0
162,3.841009509255099,54.85110997253511,77.90198622764343,20.0
163,22.167654964611813,33.137784222461036,88.45658904427573,20.0
164,-11.204649253262483,48.787116636882075,66.7761475243949,20.0
165,5.746225637959201,17.608341514892413,77.75612052145011,20.0
166,16.537666464668714,27.01455312231495,75.64916268048142,20.0
167,-12.041371711804803,10.184926448930682,80.97072082678122,20.0
168,11.447571571837136,26.775544353142315,69.3808729021263,20.0
169,12.499561689568523,26.616846126815673,66.87341487361721,20.0
170,-4.698124566212041,59.3250063263011,64.54130624501971,20.0
171,9.887767787879252,37.66185819984434,68.34342625379341,20.0
172,12.649760670596615,41.35464929742993,84.90304122217142,20.0
173,20.466886912932786,54.95621454410976,111.42459357354078,20.0
174,-6.339181565200653,48.05928481160186,80.36392117732905,20.0
175,-5.794339690901998,14.982632196051664,81.9160149968231,20.0
176,22.723779606491036,30.850659201003495,87.94318910654181,20.0
177,9.82945800335763,23.092481127239008,56.702531854063785,20.0
178,3.7661883284540165,54.00965287590074,85.68866296770149,20.0
179,12.705350195183613,-20.42469081855553,65.1739902972852,20.0
180,8.055693002397675,47.33607492193318,60.33492464293655,20.0
181,7.895293160427804,2.679985087554904,71.40961027520261,20.0
182,-7.753483134149324,51.15897081950536,71.52290384916877,20.0
183,25.774366270448187,2.401918927228733,82.50685797719731,20.0
184,-16.875342397210844,18.515996140269223,61.09564838024465,20.0
185,-9.724310624801554,56.60358495573108,70.68023528766014,20.0
186,16.63597906180137,26.536057256696353,68.3969713861526,20.0
187,1.1925814887377002,36.18320166119189,70.03441844720041,20.0
188,2.8247528191339346,1.0510365412275817,83.79607897181425,20.0
189,17.468353052571633,14.899389507880036,78.31650720296277,20.0
190,-20.99788918338943,43.580444027900555,59.67019291505621,20.0
191,2.5317691939323863,57.08466354762929,69.55642583362261,20.0
192,17.1754784064058,14.765194828041867,72.44043133698024,20.0
193,-16.370286551098513,42.86493677813146,57.41083121103968,20.0
194,10.47012996096597,61.08570716832871,82.66767772545481,20.0
195,14.141830383972525,50.97676015077211,81.76116158044195,20.0
196,15.49438091640911,33.21473073488857,56.73830660819881,20.0
197,3.121436074511906,35.04167301080991,80.10911641955295,20.0
198,11.666330239663317,24.831745707876948,74.37468342190724,20.0
199,-4.1609466485141615,26.979368044154594,50.399862345786964,20.0
200,6.538926720800651,26.620843909712484,73.82643898514368,20.0
201,-4.738671850001327,38.65706496110238,71.08971520010076,20.0
202,1.1288767454699258,10.429878542277699,74.20666522500628,20.0
203,35.94402963361545,-2.2447298688549857,110.00140546570634,20.0
204,4.770608015608299,26.471047392171975,67.20245037405176,20.0
205,21.23522878582759,54.60480934804107,105.7844282502709,20.0
206,22.73853514727847,32.05055146503234,79.00719769682881,20.0
207,20.459066874149034,44.62998988211126,78.68583727810345,20.0
208,0.11737174480898194,47.75369056596709,65.15439419699902,20.0
209,14.331822865073322,17.190235223392218,71.51156068076067,20.0
210,-0.5499722409369676,21.88117518895745,62.41644030307764,20.0
211,12.9741338305462,23.776643900984908,72.79328626655423,20.0
212,-12.358069204364103,43.668088977183196,63.92119052330531,20.0
213,-8.30993992277274,42.00151958949556,75.35020745760117,20.0
214,25.81383665481428,26.285022848813785,89.7421039519862,20.0
215,5.568434909071509,40.78742656568072,88.99312380217246,20.0
216,30.476622592911152,-9.558673446083269,69.30108441457047,20.0
217,11.378942854499957,34.04257780553539,69.44577881761579,20.0
218,9.843765906731358,26.610316281598603,86.76801982761125,20.0
219,2.2663346855995066,23.335456625377596,55.69657419786703,20.0
220,14.150139349409848,23.689893139414252,79.23634474545611,20.0
221,1.9731030331994237,23.91942963118302,67.61279823951752,20.0
222,13.395022680833662,29.232672564900135,74.22745239301639,20.0
223,12.857030959226558,14.457436666386826,65.42525465083497,20.0
224,8.448209385181705,34.441751520561894,72.51755842374543,20.0
225,-3.271159565213269,63.371832849628234,90.00043937794226,20.0
226,21.383282819148473,17.08036265574874,86.84626547015243,20.0
227,19.6691906413572,-0.03891032981031728,69.20969989273335,20.0
228,6.311407824974997,28.911056287247483,76.18010694207814,20.0
229,18.26086052352887,9.126804701129258,72.8630005902877,20.0
230,9.947003222017047,14.35280698081216,69.88225112551264,20.0
231,-3.6347376611423283,27.511925522064285,58.58098350390215,20.0
232,13.695594289150463,8.475958113731544,87.76794662266579,20.0
233,16.859401784258974,36.31326627464687,57.95216196459207,20.0
234,-3.238525341132676,63.99857224045466,74.8387173995347,20.0
235,17.342255890370886,10.46861135784663,75.97185758229057,20.0
236,-13.38985034440138,10.188749438779478,58.65371137806272,20.0
237,8.83400631178051,45.76013832589497,78.82117593197363,20.0
238,5.7666505520064835,50.98360496798294,81.52353769823864,20.0
239,20.18909112945463,46.091997500862746,93.15918398091316,20.0
240,-4.93654299366478,4.727730520237458,58.07885690031894,20.0
241,4.846619671516919,44.7020695073973,87.49389670583288,20.0
242,10.797442926706493,61.60817785171007,73.33298101196004,20.0
243,2.492650763196348,46.21864630939454,66.08570950415549,20.0
244,16.279194552498215,46.17459154579566,83.70234613343113,20.0
245,12.921112365010451,43.98487019001358,71.62065272848604,20.0
246,21.900472411692014,11.821098628955529,87.75888242353767,20.0
247,14.307688818419633,61.49328302708395,88.56181369181066,20.0
248,-16.48606714563863,51.92808662262654,56.40222245109605,20.0
249,-7.334272157760239,37.71216090516646,64.11851738623612,20.0
250,11.706681073088637,32.91871964314572,69.79199531147586,20.0
251,4.87619178981796,26.58889285628335,92.45611271937982,20.0
252,17.569743582936567,34.564463133216336,80.19819799822955,20.0
253,9.451371669603427,34.756117391210886,74.44149168588301,20.0
254,-10.774101293733919,39.45901602164598,75.58733274889819,20.0
255,32.138056693360575,-12.004431047410169,88.60588380426346,20.0
256,18.013733694239676,45.35593504253127,82.47758899109726,20.0
257,16.83867501826021,19.053309964373256,75.37829048513326,20.0
258,-5.996015232167557,8.078816435278277,62.584330594890545,20.0
259,2.6443722760341397,-17.09856482488599,78.2799815346475,20.0
260,13.610418164254448,43.4275210203414,76.77747290155298,20.0
261,8.79098831658797,36.90159502263768,74.83988511297424,20.0
262,-9.573717165261947,42.348347426866596,54.57979099281153,20.0
263,-9.358311562238688,66.55808490032679,63.151275753979434,20.0
264,4.5863200904707195,36.52195473921818,64.22010592571164,20.0
265,22.717413919267155,43.248912938603596,101.33711736281612,20.0
266,20.766059477265287,11.913341295303495,85.6604136444993,20.0
267,-18.6047209209477,-2.3799187115557885,67.68636723565527,20.0
268,16.04389868166785,17.37284009248444,82.28151165073542,20.0
269,4.711211383326999,26.72837500724242,85.35654457335296,20.0
270,-10.088662562242346,29.03186399333878,47.40891504129578,20.0
271,24.423861622309403,33.53265523534637,93.94875285298374,20.0
272,-14.792963241408204,39.84420561253821,69.26978817553582,20.0
273,-12.113956743523067,36.73278327485552,73.54565036790393,20.0
274,12.822160441923893,48.057784217060075,81.71074981174807,20.0
275,19.955912020005123,22.883702376120112,96.9512609712526,20.0
276,1.8786198480825909,13.300971649368865,62.333660498487134,20.0
277,-5.231546704944028,31.51890723386316,63.206189593511894,20.0
278,18.124315974021535,26.204515155666215,104.26198836954781,20.0
279,0.9778617131955447,45.11439078230585,52.95323579478047,20.0
280,23.17889771238577,39.301899562557466,93.17037954806659,20.0
281,-2.8288143763437446,47.44680523124322,74.86926030470303,20.0
282,-7.1677785421678175,37.844023559248754,59.94446729342482,20.0
283,-2.897228240584162,39.04982064735639,80.24282710254468,20.0
284,4.77147428791819,42.66366003856686,72.16698025679307,20.0
285,-12.598997250095087,15.154643745201298,61.09158201258989,20.0
286,12.493475966404253,36.83649954904563,76.91747350273911,20.0
287,10.27615965600563,45.785032423388444,71.44806071734217,20.0
288,19.809704071161462,6.722659390382418,88.2080866406663,20.0
289,20.67608667267718,-6.71079778495044,81.53301451856359,20.0
290,4.186046001483702,26.265619321421187,84.6791469509435,20.0
291,-1.554126586773128,15.301393188544804,54.38088726286527,20.0
292,10.300428285914347,19.441604101018193,79.04304636438727,20.0
293,14.992116908591848,21.72128873757632,73.27839949668835,20.0
294,16.727514742188333,48.02256956085256,94.29328739907143,20.0
295,-6.344342131163133,19.263659619706665,68.69047571571545,20.0
296,-3.293712440110715,42.718111966644905,88.33841992845232,20.0
297,-9.081413766017544,87.78075071290941,87.18783424535452,20.0
298,21.676045857484123,28.39642620825648,79.5025872940537,20.0
299,-5.976634236337373,26.17019224081777,82.57835004024516,20.0
300,5.778127460322528,22.734931961618575,67.93159072645773,20.0
301,1.880230052136139,14.449533909582957,61.32685292020241,20.0
302,3.5784805563611446,35.88498762990005,85.03502378044524,20.0
303,19.858113161251673,41.39122220963044,89.43043092484902,20.0
304,0.1315193722121562,50.121463976334994,76.80111309707509,20.0
305,1.2366603197170427,29.029363907590174,86.22269705702044,20.0
306,32.12625722555487,30.248236776658295,87.64332760372197,20.0
307,17.09747831114928,-4.342611521133097,76.33854827902884,20.0
308,-2.1511505213213193,37.037746911506986,73.42746961131773,20.0
309,24.047157941949088,19.05179289497934,96.05076215320082,20.0
310,26.510475104201777,1.4263697922306218,85.90303844169108,20.0
311,4.991273624465955,48.90590777911238,82.71332305753799,20.0
312,1.809675067922508,28.71033185912659,80.98550474145921,20.0
313,4.604919031986649,42.412978444680455,77.50410981706773,20.0
314,4.565343607843738,30.92610807181568,81.08844695194944,20.0
315,2.1071607563415635,31.823648519984093,73.90051765467763,20.0
316,-7.919234978906327,42.15867622061307,82.5477271066551,20.0
317,3.5696066973089886,49.929604874173485,65.47426565512004,20.0
318,5.3771786106572,52.957268200842,92.24121343920557,20.0
319,-16.596395918073338,55.55183865390004,73.68786560524356,20.0
320,6.99382243804272,44.57370860740031,73.03142035086947,20.0
321,23.119747238579734,-7.609230017956175,78.71814468547403,20.0
322,32.7439039323138,4.133082582093731,97.99981968951096,20.0
323,22.529793696479846,28.60295083044844,96.57261763868227,20.0
324,-8.764253381335594,70.95516335038103,72.3468533244785,20.0
325,10.393269721900712,61.396114053440755,84.9968180293489,20.0
326,-1.045559227371056,19.28919895426162,84.39839255625628,20.0
327,3.162221974582644,33.53946538993818,81.02797724458986,20.0
328,3.43799017720066,13.241637612487573,63.02574442383795,20.0
329,-4.294083374473354,43.29846795117421,78.23723377683211,20.0
330,-9.772792657479192,17.982404539031716,65.03373411212702,20.0
331,-0.36310026038574605,41.08076456295898,85.17556407533469,20.0
332,-0.8397134434188513,20.837592945093768,69.40597137448182,20.0
333,6.394853869907566,4.805686480059517,66.00605882170464,20.0
334,0.20150505288455367,32.41702017075012,80.6293105203327,20.0
335,-6.20644795136397,36.69490190469549,60.87735906082415,20.0
336,20.697296949960126,1.9311982999069492,66.27808460662547,20.0
337,2.197536522185024,39.1254129637849,67.05333592387612,20.0
338,3.478209714638621,13.750862145431213,64.5944651016778,20.0
339,11.406056296301475,39.078593300599735,79.81173801778559,20.0
340,4.686743348793551,7.084998987132089,65.95625682257514,20.0
341,-3.2925210651030428,35.8971318766428,61.117771952242435,20.0
342,13.555490539854963,9.580412732139965,82.516021864229,20.0
343,8.70876005231791,24.118335683373125,75.40488396737096,20.0
344,-2.5624925418193603,3.531768287824626,57.62868151064007,20.0
345,16.472214283594273,19.094111093460686,94.31575680064854,20.0
346,6.118210587111339,44.201279399685355,84.75273630046397,20.0
347,-2.2937846060606812,22.91412889063579,49.057718131873806,20.0
348,-2.925914898225908,68.74356583771674,66.65337110300973,20.0
349,13.062896389030845,26.229794924230298,66.71178337963057,20.0
350,-13.992091597424075,40.2656047847823,60.63548117629435,20.0
351,-5.053242123973336,32.33010034317784,58.79084366688151,20.0
352,8.223627854902078,-6.489563989827655,67.0412204807335,20.0
353,25.14927806764474,14.7929954917812,95.002333905186,20.0
354,12.470473202865094,11.940641831310716,63.739116777471104,20.0
355,19.956571154087833,3.2141315771776497,88.79728532600372,20.0
356,-8.381123852881325,18.659033466268674,61.320175659710756,20.0
357,-2.2651006397771654,18.167152131661208,67.211128618223,20.0
358,-1.5084309443008157,45.60040989310343,76.60871631643342,20.0
359,-11.572594595184425,43.31935765476061,54.406654129662975,20.0
360,4.4214662637561375,64.71266609403304,92.87597706537292,20.0
361,16.25438502983895,40.19543971600501,74.31306585455759,20.0
362,10.812330542566038,16.03035901599377,68.24891413393215,20.0
363,4.036683463950238,13.768531628016053,77.85404097954044,20.0
364,-2.4308911112234695,23.277543052432684,67.67346977622707,20.0
365,-9.04650854156423,35.03166174391022,69.67719861583097,20.0
366,-1.0479217834040713,28.322976829119455,84.99479515388742,20.0
367,6.104837457255375,60.42798381761985,88.307493086189,20.0
368,-9.127641297877096,47.77952151266656,72.15774819073903,20.0
369,6.6771552006298585,32.33899258186281,70.80943479422066,20.0
370,-4.9777257319620585,39.251624738090555,68.36863048009624,20.0
371,6.339719412092169,17.204220711099374,82.29680877253571,20.0
372,24.97719920763332,39.54155385606791,96.8334982435328,20.0
373,33.530515057318254,38.829403758007274,78.69729100355839,20.0
374,5.613510697540727,16.200117571512774,73.50791052112669,20.0
375,-8.644137533257974,44.34840200427607,74.74759649427217,20.0
376,18.625756242257715,20.003432670605516,92.51543210707759,20.0
377,-7.073748176368288,39.94437350224808,65.30202568497381,20.0
378,-10.024222988338948,26.523324244061026,81.44096806233121,20.0
379,-3.0451089776539764,14.364190264275795,57.844102546630566,20.0
380,7.71407894344257,25.40319753335079,77.09950595116835,20.0
381,0.7376837627525368,66.7484745572247,75.16941748918833,20.0
382,1.4314156622425376,40.02014420221789,61.62495546936395,20.0
383,4.433451587659642,47.21761521910558,63.54033940525468,20.0
384,6.528119619830022,-2.098663182077562,51.85067302981447,20.0
385,17.31908285789103,34.791638299543955,85.71779663603633,20.0
386,-16.48552481295459,47.25401259744365,54.929213139086954,20.0
387,5.134320799938173,27.50186608325613,65.77991752374535,20.0
388,7.21175209613493,36.255308455503915,76.90500715434258,20.0
389,-6.22026417786096,15.829215347071518,66.96995513594885,20.0
390,0.9469694387514913,38.677964528911616,77.1194130495649,20.0
391,25.192828065540326,40.63905904114935,71.82309305959194,20.0
392,11.912327654039842,26.23664463014786,79.08454217172083,20.0
393,14.708435495072651,41.2017645648014,89.60310891265094,20.0
394,16.356372005390636,28.440416976899268,89.60731181125841,20.0
395,29.58266676315378,13.403130840892866,72.5173797273057,20.0
396,-6.744379186431769,49.587420616657454,69.74018158260553,20.0
397,8.223076875589339,46.465841961582996,72.16503106251004,20.0
398,-6.497727609722452,37.65435053710793,47.830441666068054,20.0
399,13.781267561681439,36.79464735327062,69.16868268658044,20.0
