unit_id,JobThroughput,RackInletTemp
255,13.270220370733053,49.69637427791298
256,36.94636614904098,43.40445459753554
257,11.150952215088639,56.32697918128155
258,9.304377101283478,56.292569047890886
259,16.748889169634662,44.34012754295868
260,25.846432609070543,48.7418211534721
261,48.135930966978535,43.15230495878355
262,37.92755332495109,47.32410474739539
263,17.158417046097846,65.3876435130758
264,42.40830720628951,41.020899814554596
265,61.60590925206643,54.763813377073326
266,33.0188654332363,59.03331290502947
267,10.391371728560992,58.600883406446535
268,13.693374724715566,47.489243630684996
269,4.190643901542138,56.166475604460686
270,42.16814794218141,59.42998901130212
271,38.305284308827034,43.68718022554447
272,30.904260785233934,54.557721248365866
273,25.832875728133253,57.58620772617385
274,4.494323771546354,53.97913540332324
275,9.804329653214365,50.19788716967068
276,12.56964124527093,80.59596471505992
277,21.189697149812254,46.44592556412441
278,48.570280885058146,35.078826063538884
279,22.42516745546854,63.11430904177022
280,31.604919186397236,54.45236869930212
281,16.674475950124847,46.6549263028841
282,16.686973422574894,52.12957227470033
283,20.947994043382923,48.81774909883027
284,16.726368529631856,55.56279283060827
285,36.751107728687636,53.39966365879084
286,25.940212755900877,46.808194001586685
287,-0.5252880113970605,75.99612417701182
288,17.024475982459457,62.324869941030755
289,2.7937382811811515,65.92806530007434
290,30.70307132981464,53.16517358664276
291,17.48345980904096,46.055358440932125
292,29.478973466884973,39.706574268550256
293,8.785344974433887,57.45979287629831
294,26.338851159004726,61.46513174968434
295,16.19080913107112,57.27027440363356
296,13.44142704998753,62.871956227471316
297,11.647706387761916,67.05671520135273
298,29.182775215048558,55.29857681922229
299,30.151407432857695,59.33182420778561
300,38.81147394600095,51.02627416223969
301,17.605170078155936,42.68653662718281
302,6.493449254781439,50.62386739758328
303,36.086531346968115,23.366429993210115
304,2.87695515770198,57.28993475076299
305,13.363755049713028,53.78364891236001
306,17.44418994048049,67.55224123582965
307,14.077976309528879,58.33546554349761
308,55.25149624611953,36.34185460156754
309,32.08877669357301,34.85553474632433
310,12.681720964705725,44.66162318770964
311,5.803057267171777,63.12669968268084
312,16.19015119869522,54.974370264818106
313,13.75681572296767,50.869727387018784
314,47.57826246703844,32.714107508430956
315,9.287701609875626,74.05802592045518
316,30.554248139122627,72.06266722463636
317,38.78858600528382,44.6487215127469
318,22.830992554703094,44.98770440971952
319,17.84021828562868,59.32849943824546
320,11.093987342521023,56.4887041738277
321,22.873720780501024,47.094265520326786
322,16.872185674098457,41.76584638282758
323,35.61829484091648,49.8160896924189
324,8.361065401395505,64.68937924282633
325,21.171368114244068,46.302069624619065
326,28.439729114162777,60.69574632522496
327,10.595980378717128,61.99363435324489
328,12.62326206692751,55.45011506191883
329,22.925591148682187,42.54585744069665
330,26.725167077857783,51.89381787545904
331,8.628275282096778,62.95513146501987
332,20.66175925837039,39.09681713314235
333,23.465274244318394,67.72724722412059
334,-7.325632027923378,74.38976991290471
335,14.464574476018875,39.11382441983773
336,36.625986927800746,30.585657715646978
337,9.034775386606764,49.20057985613379
338,31.2380771475565,46.60593806883128
339,24.234833758238896,80.99567705958432
340,8.186793150548628,43.52011309189148
341,9.484710183751597,54.70473333089617
342,12.191995522448305,52.75799262227643
343,28.250130380407654,30.633178928437644
344,2.391018386182696,77.46804103848898
345,27.84900547957649,60.77898492236757
346,44.37323452632329,35.16128687547693
347,25.722398616122174,38.8755727219612
348,25.343016044449325,63.66647437232742
349,19.176728316830037,74.90528501630408
350,12.160016829977877,54.19277155682904
351,16.58828693213195,62.12430050502758
352,33.13041353773558,45.05540049785189
353,27.83617467171919,48.88062122163689
354,20.439352258828826,66.54247383264331
355,14.692332647782468,57.51650912354529
356,32.30729878964837,38.892268714797055
357,27.53619341603925,29.466324309251316
358,15.97099856116292,38.43468764967155
359,15.678305033602609,58.96743520783423
360,21.305407076906643,57.219998588653795
361,28.362079409084117,47.275824324507475
362,38.79947710408349,66.118678017747
363,19.169398622177777,51.86434744937406
364,13.778612593444928,60.12985506063185
365,18.211166516333655,40.30531674881022
366,57.36530851785123,44.44816010270731
367,10.963751506932509,53.129247155312626
368,30.414793404042634,66.72811929509915
369,19.337126136760677,39.33059411927226
370,8.495193177108622,52.73832017633635
371,17.317463832684194,74.04227635751384
372,16.763567713587125,40.18711918061367
373,34.95390244242581,48.07507287868134
374,17.834557184418955,55.213024223084034
375,39.90720753915885,57.55357232297085
376,43.68839279424341,48.09410394243461
377,19.98725484110597,47.564627949741656
378,17.20710637986795,56.7631831813778
379,4.073881823813054,61.33368712311593
380,29.005564659179722,84.77948885634568
381,23.373202339211193,45.41384717763178
382,16.6025225147877,54.23120237558
383,9.922841000958215,50.69552949518016
384,52.05533915629435,48.581976173105566
385,22.897894432108945,72.63762917506632
386,55.39882116361253,62.44648849365048
387,23.66113317954942,40.09007877562624
388,23.37690237454337,54.120344192045515
389,10.745347319717297,52.569199425426724
390,38.77341902338803,50.781604672657075
391,56.595030924471985,62.736759576749265
392,16.335447995222623,45.06620849684913
393,28.21312510202453,53.58520531961493
394,27.16654850610484,57.327016685612676
395,16.145924159929063,48.256219516821986
396,37.51749490301136,46.104083389997754
397,23.300065837402734,39.063566624773145
398,20.97968791111252,61.889578682286725
399,38.5255651930184,47.365357612212904
