unit_id,AmbientRoomHumidity,CoilDewPointMargin,JobThroughput,RackInletTemp,FanSpeed
37,46.740376872127975,84.54364024005666,6.470221423785809,60.90490155154925,73.568656967524
38,38.91178157174972,69.04388059639217,24.96461197328592,47.425625052446165,50.485425775555605
39,47.23119075522893,49.13135854540806,22.405763694899797,51.18986094797597,50.681737556279145
40,49.65467842219254,96.90829598716556,14.147836966198387,55.9150272977469,56.38221863842003
41,65.73271424988307,83.61543134416193,11.649684367597228,54.088355314890656,73.48633159303576
42,32.21805539118689,105.74060309234004,11.224391162874378,59.085770377352596,46.897064093049146
43,58.73481543842502,35.00373757414126,27.660263773002736,64.89659507959877,70.35189098893905
44,38.976123998901606,89.70511065585278,8.777562182594561,50.49888770908094,70.50662166502343
45,58.34604413492699,87.66491261974369,13.613672135948491,52.9401190593274,64.43454130985751
46,62.753340060337266,95.05383092731691,5.538588809723819,63.124554882230925,61.73431366833427
47,38.58607810031403,48.74049552406361,27.65786796782094,56.186182071976155,57.06017830398709
48,80.03810310845176,87.39994931251441,9.5360977431862,58.44952399907846,57.30257926804412
49,45.326521664558044,75.53720620711833,21.20923774533003,40.30118875958962,59.586203611704725
50,42.511818231975774,81.62439275619477,23.37973656025728,54.71936519805848,49.44870073062065
51,62.73841032627461,126.10052839661489,6.4817392341302575,55.77307024622898,79.31242800764132
52,66.83626883626836,34.93467668351651,24.7965432023603,58.35371806432764,58.87005927682607
53,54.53607392506009,62.1127573554854,27.298227052910878,44.06282840234822,45.192731311336445
54,57.31384563786627,52.08959443814557,25.920684608610053,50.78882908146252,68.87708457817061
55,43.15714957118331,39.45895508069045,24.390145996786902,76.82517386746055,68.62513763101839
56,60.135067237271834,44.177714370353684,18.936852416260944,78.11034715706694,53.71834167028286
57,35.96757934151776,34.47067056254188,32.73852470631493,71.03665588125527,53.074540241109446
58,49.88054318174844,63.75388769535288,22.831926997679318,52.99885832010113,63.31455000011309
59,48.11467794324494,77.13922967403902,20.722945946498076,48.33008508249165,48.40643123894428
60,60.51095813751379,62.74476365026744,3.1511152856271476,71.25568207391537,62.867801104917014
61,65.82578580836419,72.3856838093779,16.690381880261942,41.24893946893957,66.06205883390793
62,54.02135966536879,89.47268765184066,15.954236595163893,51.308501755039245,49.58736857387611
63,59.28718510330107,108.68350365428236,8.62636821247238,54.99956067670507,65.74249798055719
64,54.2720944678183,96.152299214935,3.4837698380592723,63.26910284270831,64.32344233703829
65,45.01676320375486,53.25668357401155,17.363375490806476,72.73482173163228,57.300178081837295
66,42.1629117181536,68.79552548546133,20.322421122325036,48.59352903455078,49.92629488817839
67,71.0010201676645,106.52785024792173,8.418438081587778,58.352137936994595,64.30379245942176
68,52.448505051205366,53.08961826061015,20.18882984833632,62.03248691673957,58.84950239463857
69,25.25361584439473,25.099613991414422,48.30121224405819,67.54360272350785,50.06268192673094
70,43.90189643283673,45.82425872709663,23.699583774404385,60.36282958051256,49.32473632468334
71,49.61518253155749,51.250224863561215,22.39407820474464,57.32204172491993,58.376363817316104
72,58.70277717728315,51.87019178319019,33.46461118851413,45.723183313475225,58.75057848731886
73,35.017580904061475,88.25580662921982,14.204480371033066,41.628976198971024,53.326054642392215
74,55.87884090071536,64.08555922620496,14.49767177589505,70.81637163504296,65.756304852591
75,62.48913501509203,77.69652087821454,17.053608650759323,43.432656546293494,52.902370151214114
76,59.76030782505456,60.50825779851233,32.20178822763383,52.199091207683225,50.013190439281615
77,49.57895253561156,74.39461143221804,15.274350697379013,45.39670983749753,70.27979877274069
78,46.47697855205502,37.37730007850339,23.897200484428346,56.357996959717106,46.983783904258196
79,51.22334970781403,58.89804692339418,39.22767267507837,25.881218002108664,44.39951347738644
80,61.82451111937733,29.61419724741234,45.153852734729774,49.618905998360226,84.06106026945926
81,70.31450567665104,60.27966340484135,14.40356394757536,60.18800234009712,66.95124826926134
82,41.00138481715366,59.91641301515117,9.773832672757784,70.02843204175764,57.77147999893608
83,39.50038358808034,58.0854703038911,10.523104204652366,53.85079435199651,84.98579618097453
84,32.15405514247203,85.021774709428,16.079635534676783,49.0297766931062,66.11769110148477
85,57.52971220511649,55.91882800234718,32.17017330907204,53.21764692246838,65.60044159086728
86,46.23294255769062,143.7916411021493,12.189571911448361,38.1583603128341,69.09118675403676
87,37.72377458320854,71.15483643514351,21.991478459248608,20.799272881743992,67.41173725419662
88,48.91298833268468,37.70750821072601,53.96440334598145,51.711601770305954,55.921848639485745
89,54.43655383739655,70.26665562009376,20.077585740112607,35.2125275748145,67.93698110866237
90,27.798796406500614,65.0786210191041,32.72867882933583,38.945070596379615,67.0425736372646
91,47.0300672158585,106.89465462024283,19.164329167151166,49.0110249094772,49.81079544386275
92,48.99025888156295,55.19931916316966,36.012893448869455,46.02966552699745,50.33013651451336
93,35.7918903328978,40.714453346245534,38.15587552684715,53.13633911644823,70.60544509929154
94,56.938741961926276,99.9801116627533,16.06969142850075,35.84923275445641,46.70320995954783
95,49.032970017316174,53.7195610663313,29.135790537268925,51.18677605112736,60.37326232000903
96,55.865928229233084,43.30954885879933,26.97247441534541,45.98549676987726,64.29230145525939
97,57.88233898944888,49.197570778554024,22.96616227713112,58.38899357405654,41.50876770673086
98,58.02729498059633,107.59623286930251,18.02181175803327,42.9029033644973,57.464346703618695
99,42.92695470060826,75.1717177640535,16.179567416887657,55.421735913425266,53.817210977177176
100,55.778145248562936,99.69535412239817,1.5877203664697919,65.59374867757782,67.51951090435121
101,47.412461503947064,51.51104561714387,27.14408810080674,49.640702018308566,67.05743316657596
102,65.09166889882626,35.96553998864502,44.523053457896246,48.29722130821841,55.957675359598014
103,40.15551492378147,65.27894828946384,2.051164115409298,74.61018772360417,75.36063045473325
104,51.89136144212393,88.85665980783835,14.116576740366293,48.248481720702515,58.76056542567683
105,61.32826395041894,73.01853972394385,23.210761002554698,44.4781501146645,76.23585574926142
106,77.88550847598808,97.4040759924678,23.54933479097111,41.784827584397625,50.76733683578706
107,24.764433822655036,28.54605836294157,61.694467690416836,22.278867628663576,57.6111738078202
108,49.636828619990894,50.53573141902593,17.554673328825746,66.21441653945028,62.55065464134713
109,60.781345377415455,45.33856343796773,40.825375639120765,41.44940563974563,62.96819182319173
110,67.56190664185046,67.5886845761719,21.730963985797775,53.191364684060225,71.34485395896165
111,29.234216601630912,92.25565278419666,21.044732066498895,54.65797853785313,53.806480988769394
112,39.07529075560183,47.21469655322653,21.985882837517302,58.84702856327753,40.91936118432607
113,59.65574757282193,30.879330862297785,44.294455657961976,52.14431773896317,62.499739856534326
114,49.534446761007885,108.32212868275468,11.245900025892626,56.70242820437851,66.93517901450124
115,44.18807536901913,132.95482816578172,7.8632035511799385,50.21978274772882,49.16095968537299
116,38.08643083215215,59.35760755314728,27.43435816988612,42.26270172603083,66.6517858151148
117,48.008850263382534,113.78847571030308,15.980448079280972,46.870142848310735,77.0192044098101
118,39.80457704431702,42.14805814616879,28.016206827690315,63.910041169151256,66.05899786643577
119,53.71365087503148,87.13600812785674,7.614160532381841,71.80808302143873,65.34067464969013
120,28.75169837704957,111.67297561588873,8.112958130785348,64.72886029197046,58.23000179474334
121,39.54567278663035,37.2664683873548,49.17598815018999,42.47685682993671,58.44992462547173
122,56.062284946245235,54.084040161789254,31.31945752998405,48.48370051529636,60.437388802186355
123,59.65327481856571,88.54063089028442,13.668508015008092,51.926511536036,52.18090640349945
124,57.827271565170484,104.70345851809006,3.2079247164050897,61.90923904445952,60.527065638627455
125,24.82493420112562,75.19380811845261,27.501604651719134,42.49896098577365,78.32990065501562
126,35.00245769638707,102.67166378710543,6.888936844875056,53.06004629644942,59.66706783105464
127,55.75910576059959,80.42412304216697,8.641988633368358,61.21609299697484,76.78153885276296
128,81.9678846443867,82.94629844244676,15.379987347027498,50.40105583352829,72.66912613608233
129,42.880074831172344,33.320788420611436,33.45357295041729,47.323514829313105,47.382828684114344
130,41.33785865857329,77.5636052368186,20.481025632210596,49.76041791364185,60.637189665030554
131,37.84167249626205,111.11072368372798,16.967967967710905,43.272429307744666,63.112742616732845
132,73.81274676870498,32.30312198943563,43.216128456660705,42.62566945769376,67.77016780773768
133,62.029947888856846,36.36935496084462,30.199824469625682,60.84308478164846,74.05684028100052
134,23.042451317793784,87.8226848252229,3.8889422037211023,55.19695299634611,51.97283913536184
135,67.66867638330218,99.68549708038985,2.40458317000002,66.41766237131631,55.55815627370245
136,51.24492571947268,88.83318058922296,-2.785504766996686,78.65105514764872,64.75820890082
137,42.058575933285056,58.71800000560633,5.711675230961818,79.50077589499566,55.148741164661686
138,48.94993067030322,60.352337759884286,20.15547972474931,49.75568455706971,58.90037987120402
139,39.03973935414394,68.57174396210557,16.96434252142949,62.59326095791006,65.21221424295518
140,29.937081335737343,70.12380164537636,22.31760315500931,38.00769779096851,61.62387722408618
141,44.1930053843208,115.87212707057576,7.44224392981735,50.934341692040235,75.480574334521
142,26.752084460932153,18.953073572403216,54.81387952607469,57.3307321195158,66.8651629319766
143,53.234803145846776,57.2419923991582,21.83909676320116,45.69345774319577,52.19705569931901
144,62.59374445165844,59.565473149539564,21.304433951936353,65.92669452884581,68.02874233816111
145,44.400012013648094,103.97651764264843,16.2911913950506,34.83420916520913,67.0361069055948
146,49.381874252413766,76.81183941741627,21.90514386070655,42.65686677094089,45.757562536273404
147,48.978325475051314,36.90294895473125,49.14029821641627,49.837877178670254,59.966889830416996
148,47.52897819566623,59.85239938006439,24.2367645653338,43.011709221104724,57.17927537450025
149,35.118153841921036,56.60768562771439,6.8902331892952144,70.85176746208151,52.81298028776951
150,33.10638907505327,56.14681561676693,26.533222882852304,57.22537835752743,64.54401555255615
151,57.68360196826207,48.885285592058366,23.47788168463832,48.81064276146133,61.559293893330704
152,49.771359107111245,60.453199983569434,17.166579294491438,43.148240786804294,44.614964034609734
153,43.500161398597086,90.69565999287327,16.086413035682114,45.73162812221721,72.71701753861137
154,49.61472121958813,125.25084691657474,3.4612695605517674,69.93063837978958,63.4536459422745
155,36.52481264395127,60.99499637613543,21.229088621397963,60.950386322510155,59.76177115056785
156,49.274912584356784,94.66118230571239,1.0193557496911385,54.2912318857038,77.39070711171392
157,49.73483023084198,70.817494971108,4.871095529274877,76.14288076062033,50.727649161128745
158,49.01370960849869,78.57776158991948,22.972708931571002,39.650348366839964,48.93270920301522
159,77.70788615281127,92.50475476472364,10.031254426617362,55.786509989538615,60.23497026849781
160,40.854408876068234,17.30856452337463,50.12642404784893,50.62391207688402,67.90359013080973
161,40.50841447896292,119.89810828161453,12.57712882890421,52.836096617565794,59.9756627036354
162,63.13334588492503,25.300550542556667,40.456864846074794,63.93234846520577,65.62977478623107
163,77.85986871410803,78.86977799064444,12.289475581564625,56.10071682291968,54.07698825256841
164,46.29446004917251,102.28980655279663,1.7261587282983326,66.98226480269031,61.07573743949175
165,60.96051212401772,120.79163659369347,11.152482070207089,51.76472971959657,67.51337657720589
166,53.153463912061795,101.89699062517812,2.949889774459518,51.87851765171394,59.68877664041476
167,40.811415857111065,160.2475800071479,-15.03902738109968,81.06213032143974,59.018516066403095
168,57.448143756939956,56.678225827834446,30.35428893476368,35.45824159266642,61.36733146023154
169,58.63216739051241,32.037748769328495,58.06323704384618,24.507281989144786,51.60323273146527
170,45.64092611462362,66.71180453384609,31.351941812998223,39.41440898739487,68.60366040800162
171,56.4662492049867,26.855506731195625,43.12482135207342,40.20447379157261,70.46823005753228
172,52.36199732992133,51.32586943701538,28.04546421028659,45.581941528239035,64.08244349624322
173,35.149404327646955,113.78043017678812,5.026597500748705,63.34586216732177,48.78426080424535
174,50.69535206830968,48.4080337009895,31.26881645852704,39.03661031589665,32.4070146039616
175,35.16917143853813,40.67542998293203,32.97492642616441,57.1324687991306,50.26739768683084
176,49.44959335835351,62.52748863298645,17.099206762752566,70.91985070928423,54.839117771536706
177,52.97365879521294,44.52136459929062,30.100852994997794,51.01863146933387,53.12241507372808
178,58.33532149759868,97.08232142383174,16.47802630583925,44.34335387084868,75.70878031019056
179,68.8916817515287,113.9481587197841,5.7491433865466846,62.91455285478457,55.1759087130952
180,45.66472546093045,113.32865729712843,13.894459225847829,50.28109351209253,76.11051854462309
181,60.81987322322859,30.234703945497788,27.519487795154454,59.984287112167074,57.67812567608477
182,36.49034032306681,103.65375710740166,-7.267912886134818,85.73127261201327,62.14164030785662
183,48.67483577430169,125.36034002376084,0.1186291282677967,74.3676108508257,61.122528478279605
184,43.29684680377181,52.32630174716348,25.967824075840227,55.29452994149709,48.07759856363915
185,51.025198030406386,111.4063955612101,19.700754059330226,40.409031039534234,50.611763570232426
186,38.402638880668285,89.65915704262774,2.986495029801511,72.1480897208534,52.093857780831435
187,50.59443319465936,52.08862233503393,23.588575425470935,56.25890966822592,68.92333917563384
188,53.30302801703372,85.81412016450449,10.147691301630863,49.84719115452503,46.21375483909542
189,59.36973962663109,54.00956820122191,22.394567927197112,60.95869149432537,76.8601732637131
190,48.778803113478986,67.47803342373719,20.08850420774707,50.87832977960026,62.420107568520436
191,43.42336497828012,79.62653355970434,11.89571788350701,54.255862988537295,60.01440309238856
192,68.40626546275486,111.69980442871693,14.651511735953587,55.7148865121954,69.03968955126564
193,40.40783968489766,61.423487117086104,17.88644123042345,64.73165535207335,67.47120309805335
194,38.09330983744391,50.00368185601903,39.85827079983133,49.01036782380052,60.596934551447475
195,45.912540993914845,94.40325618571724,20.98764949654333,26.101815592792235,62.26681020250682
196,75.5280779907644,49.45939172820508,19.967791580789143,56.05453919525189,69.7521702914876
197,66.20231418938388,96.82395107435276,-2.3904032148719994,77.45643607208672,44.98043894202539
198,47.51302256001321,44.434524249063344,28.49929704738464,57.00179304045255,61.59407420666565
199,27.282792485273625,60.73942662664895,24.957465356416883,42.206535329448755,59.05017572911775
200,38.8397897601425,116.72101832685044,8.92871629367292,50.35781918626917,61.95922352785999
201,63.82184781353655,48.51237139475384,25.344331870873923,49.63516138354271,67.04859082857764
202,54.34824167260153,113.00812132048904,17.677203176221774,41.18830954570788,59.966197224669806
203,68.78254641222796,34.811046917184214,40.18690281922602,44.72842499005398,58.341544423018384
204,58.88447588125624,67.43794642742344,17.172342929092505,52.82655124595682,61.01890389449791
205,45.285212969656286,103.1669846332098,6.135980721599795,62.00730584617581,70.34429556698808
206,30.503184440514378,31.587407902043072,46.41578419733255,45.704470700945656,55.52163339153875
207,54.05385702426933,34.32825145899116,18.579015156228245,74.80874005217585,71.46837578504899
208,54.08474717679049,68.11013539180057,12.590212833341429,42.72244636460303,64.52669753038283
209,69.3728812907542,95.08701168226317,17.346423475910136,59.68493644610109,67.67095158231909
210,43.04352008728198,52.11391674089543,29.11948937012632,47.90582980126854,66.86717911676872
211,44.718905775711406,55.79284593568859,19.94616756923248,54.49088546337977,48.261061709837534
212,47.07897952184855,52.12832456081121,25.078048708398942,53.74165807411089,48.63583569578962
213,59.80764581046052,73.77950692503646,28.94460505703379,37.139462257134355,64.45465700755821
214,54.280471597874275,36.96549181997232,29.825108756368657,53.68726816643041,59.396976597071635
215,69.38148825845103,44.30110290381423,39.97143378189729,47.580743192256335,67.2859682484206
216,56.303985407700715,66.42616708408686,14.144533734102568,63.17790446483999,54.188059694824474
217,36.08294204070816,102.33068365919507,12.53015252027225,39.80015173772496,62.754471316982766
218,63.40323344921211,131.39511613772416,15.418610028616826,47.06771282377294,68.14388398212584
219,50.601884823375435,79.70781017747072,13.342921598300997,57.59314755148148,43.293144495796945
220,48.50457417303882,58.24137151669068,24.45503895605345,48.836130804261956,44.92863195806305
221,54.57477337895978,54.14151723467942,20.383752494318415,54.61789725327,52.32496783933774
222,33.577320806947625,53.70975938700199,26.197217987013886,58.688682192447644,65.8091382580909
223,53.41753405573919,55.51198229509345,18.510516557448927,60.796682719063185,66.53458176616637
224,64.86081066840859,82.20700169331863,17.13756102054063,45.715106322560196,45.92176979446453
225,52.503879709868365,27.15895998259839,43.235153797247484,54.04511230088033,77.67959026672943
226,34.976506696239696,85.95701010800735,13.365072876903733,58.649288223373404,62.92442278183034
227,65.29831573081094,20.996318727786207,58.65347242457737,54.73579566921726,63.451269846397075
228,49.781245554452404,25.292444657764115,63.631120352790695,31.69091799016007,56.70419554686607
229,58.701880294621375,126.73421610590302,9.254451822975811,58.71556873475488,59.881846943574374
230,49.601262694905955,39.32998105351981,40.47229807223176,49.33216143429768,66.49483889701868
231,25.7449569223293,107.35169342288003,16.48197600682625,45.58405588000512,73.72107669836593
232,65.81307401173395,131.12441308115402,6.576667459182823,56.093398165595545,58.600457939192665
233,52.19520082386151,56.623619033626184,23.951582771477096,61.96898626980284,55.748738849749834
234,36.410317756725775,90.95584247739008,7.079709109665782,72.13954547677214,58.911042563516645
235,36.252387628921824,81.94710377697403,3.68175436186226,81.28167272874633,53.47536872279856
236,46.675162201277566,128.87566100353064,20.14461886789576,32.76765380076478,75.92320403600766
237,37.29795180622043,58.85821578803621,20.242375973472885,51.10282996178525,47.81135781044356
238,50.34299539559812,74.54458949533557,28.93662638029951,42.740384275958476,61.127979231320936
239,57.066603861428476,125.1207344872661,6.7591090371121085,58.1245822784268,61.633376402494775
240,34.2805339559909,67.6560975475901,23.779188872386122,44.09442506646173,53.93230053642051
241,55.22380751824209,35.64472268989998,30.261644475149502,57.98707804030275,59.11468415602378
242,73.85695045009557,98.56442318200494,4.612807872394179,56.587734680769145,71.82765498876351
243,61.104945572377154,61.14704531965719,15.384399686166741,54.980256597403155,55.80351370228201
244,63.191342593239774,86.30584266526515,2.2319064021219246,59.643236888811906,60.89849973033268
245,41.82376192922096,84.93400408428522,8.94464997169592,61.92177398492406,50.53772587258989
246,53.7427964468053,63.927432110333356,26.88862878678527,42.87041357877433,59.41623178495882
247,53.96524858810925,73.23564778226574,17.766655613727323,51.930899395790114,69.00413379245222
248,41.99260968290085,65.37253026962476,8.296171442360286,61.075460908808594,60.24125390703985
249,66.4684608211274,67.84154457533843,10.40288637554407,60.98804369601202,64.95372237500752
250,72.95717044768384,71.82803799120853,8.930439665127523,73.74572705163017,46.064341808575534
251,44.19893776074338,77.37425228300371,19.51354088358513,38.967876783602556,57.89912282165031
252,51.95772253361195,69.5469245097826,10.078372225668712,68.99384137712529,56.63151947320107
253,68.14415769168981,114.06232484534307,5.3955366102220275,55.45708413316265,77.4696846808529
254,41.578675876881725,73.08692972491359,26.266933586876913,48.22809990693671,42.82664244574783
255,58.97036014969092,75.69973793413082,2.312411995236455,66.23805394901191,47.724630072415195
256,54.807296751168785,91.55792035343633,16.481028821742868,53.135190408768345,61.538022905750886
257,65.30537371090924,40.48231121587141,21.233898656588202,75.39977983308769,47.030457928976645
258,33.70735262669653,79.22731215201998,2.2054820046008734,69.80223308168135,79.78075422678883
259,57.21938277600657,55.510227822683525,15.800806160686271,54.70874258278726,47.59971549859423
260,24.194374105059005,49.55973641555509,30.690190324513004,72.30001420776588,49.1957721261016
261,44.56854491737514,124.7768529450079,2.2541728332545676,61.46533554771505,38.72942608406793
262,59.79718039430157,46.30724976980141,31.33311955496552,56.449396150434865,59.700847909302055
263,67.97444270391374,70.78791589020675,24.359265847936182,45.28114962231326,59.427296132129705
264,56.073574414837545,88.87138227326135,17.03282927113945,47.385030096779566,68.74812613255165
265,41.13226158967492,81.63648684577323,16.9511115043783,61.77186228789233,43.8756636538174
266,49.72705828029097,25.820032847902507,50.92982976607756,40.93884248115275,40.23305249190367
267,52.11625298790288,52.764635432413236,18.160019194620514,58.95286844555556,81.128911294832
268,70.43430715117076,44.16334323807168,27.148335395631005,52.75001412473931,83.81817052930373
269,41.50384412576628,65.82587714042317,-0.3896045879519354,103.04712989246084,41.80660469914246
270,47.00017422152363,68.70358358096509,14.066115746548183,59.99436283920181,57.08845340343519
271,56.22695327347738,23.946143039416537,52.11938632815179,41.155660890901515,55.05029702048355
272,57.98607435670732,68.99452395271145,21.657824892586405,49.796095410196,62.97714387419069
273,61.722138717105764,73.57787445071742,20.537799662398264,40.39923638550904,63.3051443132654
274,46.259481744603946,62.32541826945446,25.939553633625707,43.662630655557926,43.35356782484207
275,55.036491793423664,113.87805293605088,20.94388444052059,31.203431894097783,44.83024380798439
276,38.34469250685219,83.7292597715261,10.86515396896333,57.24646017622376,55.84788329437029
277,57.646329045914165,75.90508971797018,22.674321659721926,46.43086990878278,55.50000748353994
278,45.733469390861174,40.48640712523584,39.88743980902078,35.63729790875166,61.56237135737964
279,34.89732264235225,71.0271591620094,9.233370464177453,60.36039966398361,60.66798535130178
280,32.55034732935075,42.466148453732515,38.49043375922271,49.446385978640635,60.9248120640157
281,35.663735145326065,78.0015999467504,4.299015873818038,71.50881919838956,79.60627746055894
282,61.1413044406409,59.63003688554543,25.451976757772517,56.5386825799529,70.02815473312018
283,56.03916313736879,46.22687834266351,25.62140123504415,52.44838498742436,50.6972427762628
284,41.90281970827008,86.28920715350537,0.20943360865580019,70.9098005254218,51.68777602637336
285,38.79683004397239,94.05510808878122,14.743380138513018,55.47516698957678,66.29638683957897
286,71.24301750483005,55.56201120973428,26.21988475100231,52.49588856805209,57.77715441548807
287,22.433203527677854,30.659117808151283,47.93072544162163,39.505449724156215,71.33317852525117
288,50.41159288388352,71.89263403575086,16.257810695921155,56.345197401541945,47.22219746936371
289,53.46079605037271,36.31694446466879,27.030986508458145,57.43752612046337,56.86549236216204
290,52.28713068980807,100.4914368375533,14.997484025353417,54.82537520063061,43.776740839074506
291,35.06611769006618,67.29742111651404,24.37860305388845,52.27515392034434,40.659313640318544
292,71.3707596092775,61.636309221936514,25.12826350741413,46.16845371050994,50.384717453203855
293,48.92551447714273,31.925130921423072,34.88596295654181,50.74905871026318,42.908127955161454
294,67.58090732366557,134.24761630772676,10.575496491733665,52.085892040084865,66.96141207232617
295,56.12653731197996,23.50971760328397,38.4133708306071,63.99736409296974,56.36149334555705
296,71.771317884575,57.429959164340346,23.919044218664865,57.57346431641906,63.35519918239319
297,50.02924016017129,120.69534725367295,9.403672563647854,57.096141199225336,56.824084030653765
298,50.29503034372136,70.48117611592748,12.762103452646258,64.09598134987515,55.46929014335286
299,53.37574111004625,45.492910338279856,47.227222301752036,49.60896092937168,54.429835970501884
300,33.896614873054936,100.83536254925941,12.101931301456222,44.81057612075013,64.78508170008035
301,54.82462150075344,37.333503178958644,46.242155523853846,52.27590521946567,51.042699703225
302,51.39724081081764,64.88615141144678,6.7068771340989795,62.27351900286355,59.28553310150954
303,35.15047909181258,42.82618160519486,17.718266697255306,61.29051590364853,49.963905382262716
304,41.03081137706917,62.359131750161644,21.70740354157854,54.26819187219766,67.35912404676807
305,74.98308057704381,27.190360710933685,45.99507519674915,58.21201748021491,49.046012465158555
306,54.02684644650473,57.273044314006654,38.30038170029596,30.24064745543934,54.52501650871563
307,45.515786775420715,59.69151977117141,25.908997237268,61.31363608175639,56.61617159873761
308,49.64899183287621,108.31345647551498,12.663663955537364,51.7048696635805,50.817009992593356
309,60.97568474880748,108.6088810994244,5.852961736221188,62.222211355258665,63.14476471309553
310,47.098023066317,95.27755138714248,5.8754656616405585,53.0549094891218,70.7680574389989
311,41.36058992606125,28.497699832867486,39.84772322133033,78.32633410149944,58.01986431122283
312,44.87010051456138,51.86598334123974,18.107298509676642,54.771284881650104,54.1811943321164
313,51.00855584035918,82.15101015994499,12.505272086516113,53.121279751569226,70.88447359937824
314,74.45123142556868,73.30141594030519,14.130943415633375,41.22230987135007,60.95951454906711
315,64.39702803727268,67.72748432648201,1.0535702422759403,75.37015096493316,44.17373608283137
316,45.481183887002324,80.6984438963232,10.33345400323004,66.65195786179014,58.09115639562752
317,22.67406721043554,76.07188208190769,12.6900761385697,57.563741048736546,67.57842827129565
318,52.732573570267384,73.37191357703158,17.306745786182297,47.23106528015203,65.66942209803408
319,30.948246189894256,92.99232929061992,14.282262782585452,49.30594986645128,52.00192141569595
320,31.944624842669477,64.23311319599745,14.230052888881751,58.16457498953991,79.57403921751603
321,47.264477603498456,59.54353866231681,28.544553949591435,51.18228291610589,63.64597974670703
322,65.24042905803134,85.07185143301696,16.92994998874348,60.61726658399017,62.90237160418839
323,46.307184206606394,125.01922225454976,10.085327453246155,47.99622375862481,66.00233070684305
324,47.34296785534383,41.579256471929966,28.50380851039044,46.02769595555891,75.45203813241693
325,58.35571076680942,60.13404475014892,30.849665718569547,45.023323503592536,62.020853603084355
326,60.093643616067645,28.446039114698024,58.783669435506496,42.766420124193914,66.91477662647905
327,63.69612718286695,28.162764586300387,52.591506003406685,47.28550337442953,71.89890159274444
328,75.65698454980152,17.868962817741615,49.49064314793644,63.599899221100834,61.76404541896058
329,59.303260695648326,59.15439480598127,14.90441731444406,74.81802005689103,62.201902815745214
