unit_id,CropYield,LeafGreenness,SoilMoisture,do_IrrigationRate
120,-15.598275065521888,33.06138478132334,67.50638213007882,40.0
121,12.044391506162462,47.623677437642655,61.27192817855671,40.0
122,11.060494753973822,35.795445892615106,82.98074299551038,40.0
123,7.609269071552847,48.08988426300874,89.57919677099787,40.0
124,22.712969733532447,3.561604462408182,83.12731385652894,40.0
125,24.478200413956646,28.33109427967336,74.7910086402802,40.0
126,-9.198033358309768,57.8250582705919,83.71318277286457,40.0
127,-0.24959542000161417,33.51768547687997,92.40284617412883,40.0
128,-14.644917964032174,44.127114722838215,81.62038516729694,40.0
129,-14.755651097547128,37.311647279806685,64.06142369655753,40.0
130,-9.414939165007196,50.00907734437951,60.7743486244027,40.0
131,-19.362843962220254,40.499810141331125,66.56286164654247,40.0
132,-17.747375111964605,57.50228557856033,72.07645407886118,40.0
133,-6.592683716087611,15.272094889397678,87.26858944383085,40.0
134,-37.11834368644895,51.39512995159881,56.92230612866492,40.0
135,-16.72793829022566,35.958607123410474,73.56867899135348,40.0
136,-13.468850531381062,31.54503701578863,69.89600525308401,40.0
137,14.308594551585754,40.96886789234087,81.85912520497232,40.0
138,0.3951392633385693,61.91805753874492,92.03914917183144,40.0
139,-23.951911609060193,60.11430824616557,64.55590536392728,40.0
140,-16.30215670079922,25.035633470502166,76.27419756193603,40.0
141,-0.12440392501433495,48.93298439766883,88.55082297331802,40.0
142,-7.473586517922534,49.37234820314255,76.35760275630314,40.0
143,26.10631703986226,15.559650479658277,82.9271093177234,40.0
144,2.137354334909211,31.171453886888337,78.76223331889186,40.0
145,-13.908421678732454,31.78625043991164,85.59140026253068,40.0
146,-1.3392169088170924,39.70144756764613,75.17409103162996,40.0
147,-22.194964989684397,52.684162080726374,70.08055543499647,40.0
148,-27.35578549179114,58.940903248302334,64.05286815758728,40.0
149,-0.3017985628153568,40.978747380835976,79.16440076670267,40.0
150,-11.886570817083047,50.345578063413875,88.14236359818412,40.0
151,-18.5208224184354,76.32450976146944,60.315001976737136,40.0
152,-15.323287305593496,55.02774175551729,79.48895511707701,40.0
153,-3.573380951206519,51.02547126265682,95.63590090109915,40.0
154,-12.064825999430504,55.14778734669127,67.32135786124282,40.0
155,-12.087350434113706,50.265436765618745,80.8469275538014,40.0
156,-0.6416581119868925,57.42258007141558,95.73043307927958,40.0
157,-14.370326192108516,49.209971404069954,76.10628859047442,40.0
158,-6.746653949401953,43.58245598784405,69.24522275589642,40.0
159,-16.50160902022395,55.78197308892098,71.28099282629883,40.0
160,-13.140959593883855,36.66052710657677,73.27001504333323,40.0
161,-22.291965303131732,32.822398374038414,67.99618120421617,40.0
162,12.365599805386578,30.811846661815835,86.16962216503462,40.0
163,-15.499221359592717,32.21487678052907,73.82613197996403,40.0
164,-4.759260979512722,36.63627959488853,86.48641640619401,40.0
165,3.118139647535205,72.67636350084476,87.0124487046789,40.0
166,4.40286416092637,7.538015235152596,62.245074225382716,40.0
167,-6.634954931701113,20.309981735560065,64.54348730061447,40.0
168,-20.211954685466964,62.95152817181159,75.1156837393032,40.0
169,-13.40674970810178,23.210475395794273,87.43181997874103,40.0
170,-1.0743779561196725,13.729117049893684,76.27070729052426,40.0
171,12.065052290986193,22.450113549099154,105.03646454000858,40.0
172,-26.050871536675643,55.160635755600445,70.70048674144456,40.0
173,-10.456512566671837,61.82367932742329,67.60938315084877,40.0
174,-3.8688948982058347,17.862836987989596,76.29567345680879,40.0
175,11.17354517959156,9.068911850917015,87.56551738666224,40.0
176,-20.216991733712874,44.18471020688925,51.22919631437962,40.0
177,-21.891266604688724,51.96332759946425,76.4555950017376,40.0
178,-24.59218022832002,46.99583078288224,65.65100016264005,40.0
179,-6.726020928064562,45.26575110394323,68.66848374393015,40.0
180,-4.710486110538739,68.89456358697643,81.97496811373824,40.0
181,-13.580691323328011,73.03197530539444,75.2266571647376,40.0
182,-2.179459862875521,39.8021744809673,71.77027326071618,40.0
183,4.610418315770495,33.61987594775622,84.19367581809806,40.0
184,-18.189454205874327,33.71564214955495,62.73140879001137,40.0
185,-13.272460530439613,58.71299140676143,61.23942070856572,40.0
186,-22.62852815478799,41.892427985544195,66.5729854475093,40.0
187,-3.910551919728306,42.741264958196496,92.89213186323161,40.0
188,-4.4733881066524335,56.6803691181807,79.11911144573904,40.0
189,-13.69124233260721,60.501025537376385,77.7418128841188,40.0
190,-24.786256253093217,66.59731288614753,59.53894307487663,40.0
191,-10.373228122421331,55.77139690903488,77.80440185857165,40.0
192,18.211954612162057,-2.8294919554546922,85.49563664512796,40.0
193,-23.279924896427378,39.47932857832797,49.86328489213169,40.0
194,0.46020013836027274,18.572166804006695,63.30125961601214,40.0
195,-31.093632174956507,44.27137979082184,40.878088522087936,40.0
196,-4.865359929894623,30.28059810906209,69.47163743007796,40.0
197,7.1988675444977135,32.59201759944372,65.41158811752554,40.0
198,-3.112916126337728,53.11398221011075,111.90439609660024,40.0
199,-5.646383255880426,43.68118212545671,79.59887750690939,40.0
200,-28.7139056970559,55.728446908707205,62.94951651352518,40.0
201,-8.605089238876381,70.644860271101,83.39964103290978,40.0
202,-17.83860313727082,52.1282042210008,55.26026890713239,40.0
203,38.61700883731081,8.105781283954652,93.60217338462708,40.0
204,-15.647013245487381,48.45281360476577,68.22712839020167,40.0
205,0.6810619839714733,37.07362862678006,81.60396836230042,40.0
206,-1.4975242086304663,38.42697556289182,74.68488173572806,40.0
207,-15.27616721396479,41.18164888481088,57.84361101747375,40.0
208,-0.25627619985585515,48.14982337343465,69.71764184873224,40.0
209,-10.567175006438273,23.375266696025022,55.72270229123146,40.0
210,-15.85398535829778,48.49857052634678,65.58606728978653,40.0
211,-13.53413638314795,41.215302974682096,86.55963371052957,40.0
212,-13.185814202162376,42.46938165999796,76.20839586253399,40.0
213,-39.4931468744439,30.323964512110933,46.78543046747525,40.0
214,2.8322230897170395,22.144122399455377,62.5730943960675,40.0
215,22.81853155384589,27.088981439110054,95.42467797736329,40.0
216,-1.847951168421707,55.060440729403425,87.34941835971568,40.0
217,-9.199386485717143,43.65055349507902,62.72974787119533,40.0
218,-6.961885104660777,21.82949163516096,67.3520824879965,40.0
219,-13.686050088417792,39.13903813532792,83.02272500742504,40.0
220,-3.6417322593133648,36.68328495332692,75.21031797696493,40.0
221,-13.501029392954468,44.31273091737069,56.33759694600509,40.0
222,-14.669002201776,45.10783878603916,83.57547603150002,40.0
223,3.2640134224415864,30.05047890647758,86.88254003286289,40.0
224,0.9703216419288168,43.33996075689165,74.6136679022604,40.0
225,-6.758852399914461,58.150460249673934,85.62547679262705,40.0
226,-3.2524310542088912,54.40236576307082,72.752979201657,40.0
227,-22.182965665133437,44.989785190461255,76.86329311006372,40.0
228,-15.11407325399689,38.12171820797686,70.28567303200603,40.0
229,-1.8939665824695624,23.628345842663975,81.72592763799445,40.0
230,2.2573441974092763,27.94644153727516,101.25499181671236,40.0
231,-21.122080455478798,81.72388160813428,72.09891003888683,40.0
232,7.100575574023823,29.887983644359707,89.22998184308709,40.0
233,-16.580778218489684,61.5804956732576,72.4506173157173,40.0
234,-16.004855979347617,69.91987781119848,87.65861455112733,40.0
235,-7.035661445019398,45.696637489652176,91.15682259873475,40.0
236,0.7794395824421199,59.646222383810596,84.19656391840613,40.0
237,14.858047165638347,72.87400624961604,100.41880201410163,40.0
238,-12.432168911574369,38.97750141753234,73.58421929073506,40.0
239,-10.40570369361567,35.72099082713259,68.0895216364906,40.0
240,-19.94255035629902,42.38810395548526,76.08195453058539,40.0
241,-8.948661165400926,49.35007536157461,87.2237744321103,40.0
242,27.663626782939488,30.426219167790563,99.56772962238949,40.0
243,5.316717405187788,48.16754887101932,103.7902830680736,40.0
244,-4.532886618209778,36.24933604794248,76.90133217787965,40.0
245,-14.212574297417452,22.172654294593173,65.24773290037523,40.0
246,-10.323751294725824,37.695829003130896,75.79087847037206,40.0
247,-0.9833586548016684,37.34406745158818,78.6571455277299,40.0
248,-4.437262505559838,51.254176188655336,64.40944210208136,40.0
249,-21.8865650590208,41.059975123022454,82.4004318412171,40.0
250,-7.965923947926177,32.44388375342589,90.98841972343548,40.0
251,-4.812613672903188,26.612271357127252,78.95280358500003,40.0
252,-5.783105325218218,71.31206440322501,103.22224601685392,40.0
253,-9.798575898137365,46.06052167825299,68.45498748877691,40.0
254,-15.033659144036381,61.25051810658904,80.64884951553509,40.0
255,-7.822629079873322,59.48318112875876,73.59421055292499,40.0
256,-30.305030312831608,48.75710359592002,59.99339858330226,40.0
257,-12.583655240504632,60.51128840422959,53.96357753154597,40.0
258,-17.269585658662592,69.35788979495581,67.28524533054838,40.0
259,4.3328815799609455,42.02619818167293,93.13573284211508,40.0
260,-11.522736989143823,89.50954937884639,89.7046105782334,40.0
261,-12.337746392550903,55.61908677589459,73.39264643467641,40.0
262,-6.3506154751810024,65.78921689708854,89.82389603507131,40.0
263,11.244568714095761,6.441700270265985,45.64345657425312,40.0
264,-35.41141221875067,50.676771269434624,52.65613632667998,40.0
265,-21.784839787857784,47.65437956775944,67.57437813633257,40.0
266,8.541511366185286,13.47016354339944,47.84215028114079,40.0
267,-7.931280827215994,51.212627434385084,78.76195616225772,40.0
268,2.7553898318554904,25.037880114456044,85.21670552420396,40.0
269,-3.968770592444659,51.84001816028095,80.74786098226143,40.0
270,1.6793548131603933,76.46463359545001,88.6863451053154,40.0
271,-27.783982863493364,48.776486362226905,67.3612742062893,40.0
272,-14.344649325923715,40.685709053761386,87.10963729552645,40.0
273,-9.419252460582555,23.84329264920658,87.50585460230968,40.0
274,-5.971023388298912,37.94043238901524,88.84322919934522,40.0
275,-13.90057170758802,36.375016709906966,75.41651396425303,40.0
276,-17.87354997704968,59.351627820928925,57.20899414134644,40.0
277,-26.091715442003263,20.3483656574425,65.18641816632461,40.0
278,-20.792012223592863,58.718329908110775,69.44578033641127,40.0
279,-29.653384432247012,46.68864270084036,62.417543099740335,40.0
280,-6.880974183562463,45.1878010970824,80.68843242476827,40.0
281,21.979987921093432,20.363618545399735,69.36934733911733,40.0
282,-3.2959224909673406,71.5310775427727,87.89501898410387,40.0
283,2.099105485623772,60.12029117029487,87.11099788354603,40.0
284,26.775909286791205,27.773387674114424,75.72285572567606,40.0
285,-11.78568437913978,41.338530025048705,78.25355090036089,40.0
286,-9.427526271153123,67.30520272298028,70.57960447071116,40.0
287,-6.323892421998181,64.56350644481614,96.67229182312731,40.0
288,-6.339978298322944,51.987947061629114,65.52245618756658,40.0
289,5.7182542166567085,73.19408355343111,86.93218705234851,40.0
290,-15.572900522850382,57.76189130231271,76.48907991169163,40.0
291,-25.797745126771193,57.78777252722087,57.30732896515004,40.0
292,17.36052569430293,28.307815077713137,90.20553150517911,40.0
293,29.199604166107196,-0.3314800204854471,80.13246394902329,40.0
294,-11.475011151681407,48.50363606108989,55.575527570961306,40.0
295,-17.856515018737692,44.77454554741789,73.13951161911623,40.0
296,-18.38767237182979,55.417164356886424,63.46214489309851,40.0
297,-15.874178262264794,59.562008875914934,77.4760120711605,40.0
298,-12.441725146730201,53.407562270849915,72.92247141381002,40.0
299,-1.182909574840893,28.52533759220907,47.68448576581882,40.0
300,9.106131428882493,39.68678466046194,77.7651569846016,40.0
301,4.975741491931988,32.1103634492678,93.29673744213773,40.0
302,-24.782321081792357,44.235171442445946,59.63345857962245,40.0
303,15.24360950514771,40.00859564855491,97.53657687095925,40.0
304,-20.17021684892939,46.08262735315074,68.99139210283427,40.0
305,-8.881142611948768,29.822031144336563,66.90567131314282,40.0
306,-22.742868794774612,39.773005417238615,69.50258389555553,40.0
307,24.218072844749972,34.19672010648285,73.94290512735952,40.0
308,2.898329445773099,51.33409259430213,86.12375484894334,40.0
309,-4.60964391098808,23.039195104528904,58.34347213500467,40.0
310,1.8923505757786185,21.24945991771287,78.68345638732227,40.0
311,-24.605396232964683,59.84310729819093,74.69091829868931,40.0
312,-22.96577351715848,57.39407053763163,66.92043381249428,40.0
313,-22.73318673266005,25.906911919366294,61.95421984193092,40.0
314,2.965536322839721,41.384483592658526,54.93440882742155,40.0
315,-24.55010872217294,22.11575183257923,42.4007482964159,40.0
316,-5.439853613576391,42.08114901653495,60.1764899974186,40.0
317,10.09525954952429,11.105231460796702,51.888946959518535,40.0
318,-14.84904294153306,43.8033828992781,74.99940354388481,40.0
319,-20.15789266452707,53.85290039070227,62.60623976897,40.0
320,3.6161612768535876,22.522643185147636,86.91832694652929,40.0
321,-15.593153582479884,53.495065072263756,65.63581698471091,40.0
322,-2.161887153232957,62.18503079776596,103.16744610565327,40.0
323,27.805509135755777,4.269003885266763,86.40612905731575,40.0
324,-5.777778599936713,41.32914599569625,60.82627081219643,40.0
325,-28.47316816321941,61.32539729468044,60.40830274284181,40.0
326,-16.977639665206716,26.9597317880527,72.61291740972422,40.0
327,-22.49465196759477,31.002544375010707,61.65584589429314,40.0
328,3.5382201312941426,60.49725249524267,90.5241748992475,40.0
329,-20.57209953062584,64.30299159863372,77.10971878209703,40.0
330,-7.588261110240243,63.89394161168592,81.63149982215768,40.0
331,-6.1496952690497455,35.02853242920479,82.59537372181806,40.0
332,-27.54133736161606,53.23907065752578,55.456252310257035,40.0
333,-8.237406848163738,39.799416353974834,87.17742603368302,40.0
334,-9.600451990489931,66.0183456814465,90.90370472745369,40.0
335,0.46301987680232504,14.951466758152371,88.3042548449629,40.0
336,-18.368375069767822,44.0654286105691,68.43160944050673,40.0
337,-9.621204863264087,17.266780669487474,76.9885851683249,40.0
338,-0.7322536159576991,12.253902892396397,77.49450878744467,40.0
339,0.32983937885144554,58.38348103200583,100.09753468153028,40.0
340,2.164809799793977,47.75316790779621,86.7416254737026,40.0
341,-12.801429398332676,60.232564791895975,68.23443556671782,40.0
342,-24.756835604784197,43.96568045520329,67.32171487019566,40.0
343,-24.619146754986883,55.24701547885414,52.54713403622129,40.0
344,-19.888725412936353,54.022243897589995,67.1894837969658,40.0
345,-20.067024751432022,38.663661328012225,63.16497258593286,40.0
346,-2.69741447387393,39.87413112324549,65.57293901142286,40.0
347,-19.641042357192426,40.75111270343153,54.54428454789795,40.0
348,-9.051634850620594,51.53508016156055,48.85967577023472,40.0
349,-25.595089241550426,33.29298655084712,64.08502081199039,40.0
350,-11.735757880658415,45.419447655703664,79.71758915584036,40.0
351,-2.8565074926499916,26.017832465887828,76.66193587611131,40.0
352,-12.287964193577226,36.51689622958101,72.9547449690845,40.0
353,-11.364254332233488,36.087486007806916,68.74405051729518,40.0
354,1.675519946374746,17.269664597118567,69.38174755736266,40.0
355,-1.197090642584798,22.28041865854053,79.23257173968891,40.0
356,-17.04408082386138,65.08851941605111,96.90259154096182,40.0
357,-13.070572136193274,29.753813039279926,81.1824436464647,40.0
358,-0.48327166137582367,46.840270351147915,90.31046543247437,40.0
359,-22.954978431971547,35.41935410994141,72.46112038793389,40.0
360,-2.2569655865538696,41.68395417589764,75.22317533205012,40.0
361,-11.629086218927636,44.56330972220901,86.32776994223576,40.0
362,-18.60040013850255,64.54052923316593,64.34648480772512,40.0
363,-5.148567046384886,43.58092443262262,90.25073423652375,40.0
364,-12.369920463844833,49.43947315512489,79.01384144453567,40.0
365,-10.689982460545334,56.505449208618245,75.34818695241827,40.0
366,0.1623131429320459,51.43386631347461,106.86225584130818,40.0
367,22.265350360028858,52.10664361841437,94.62567987760686,40.0
368,-2.452062824753029,43.98926322943976,96.84180608498755,40.0
369,-21.325482347235575,53.30715712347037,78.3545352076996,40.0
370,-8.417615659907362,71.90717938862774,75.72862249391089,40.0
371,-5.2268055775483,34.70292456768365,68.78401966589055,40.0
372,-25.749927207909266,32.03075189768128,66.59960811733039,40.0
373,-25.543823911075744,33.50120336402925,62.04057007995018,40.0
374,-15.18104317239878,59.977106960607244,74.38090354243798,40.0
375,-13.243708143965383,48.99356222038615,91.33199476973206,40.0
376,-13.14698178164873,63.566751174250506,64.59740981109127,40.0
377,-1.1112713176147153,56.363848230096735,75.33917882999357,40.0
378,13.33790383464747,46.36272613178669,97.40678259740586,40.0
379,-28.251075462952713,63.64665600562699,47.3467320630205,40.0
380,-26.65766213374652,48.894843857612756,70.7737427868787,40.0
381,-21.026045883428228,38.05233428771007,54.233947964985404,40.0
382,-29.6069612749626,44.11921542227742,64.67381561752777,40.0
383,-14.822806744483286,89.34256892661145,84.12129075875411,40.0
384,6.598742259678299,25.29838450011314,70.9747563364404,40.0
385,6.684086205555117,27.975906023150614,81.16466832727103,40.0
386,10.329324177707745,25.99464956180565,62.5313615686295,40.0
387,-9.817582208201765,72.6557657360729,82.84719156602014,40.0
388,-10.676448883441267,72.35102720263599,76.99870405875627,40.0
389,-17.585938819795846,40.22649873100177,61.66529559143669,40.0
390,-26.653050162049574,50.591626916374025,64.02142488598017,40.0
391,-6.745849507090633,66.280449959371,88.8045324967012,40.0
392,0.32818515847744845,41.49440811903577,64.01094394288437,40.0
393,-4.570167024921844,55.932405642029686,77.77355444293063,40.0
394,-13.266083870544545,83.78560179916767,84.14605622540797,40.0
395,-16.58155345876918,55.64769433731737,75.56071783027458,40.0
396,-21.505160956613324,48.3280783063941,59.359024930934154,40.0
397,-21.00222404360586,23.759930160334164,63.94702425560745,40.0
398,-18.535741200350692,59.976139758640166,77.04914740150402,40.0
399,-4.443760521642693,46.121636505987816,86.06229134178082,40.0
