unit_id,WaferYield,DefectDensity,do_DepositionRate
43,23.504362026894473,6.614679713202651,0.0
44,14.735519331124332,14.114068754258062,0.0
45,9.699501527595881,0.5789102410251221,0.0
46,22.20724372649968,36.718249216272966,0.0
47,16.299790615232993,3.5702118095045305,0.0
48,16.470457839499787,4.2691827764699495,0.0
49,14.371276604705319,7.016542134493939,0.0
50,21.81715549920904,15.503426887370452,0.0
51,12.155693947915848,-0.07121233647080061,0.0
52,21.891094842401987,6.685935542807729,0.0
53,10.713329776724535,29.878539781137736,0.0
54,16.86843889603285,-6.324537725880216,0.0
55,21.156069797354085,18.433070181093594,0.0
56,13.722817928865004,-2.54608478038411,0.0
57,19.9838599518678,14.093183489038367,0.0
58,24.268087282750006,10.4630273778162,0.0
59,18.332944386569825,20.121742173761348,0.0
60,15.952626006737603,9.781717122182004,0.0
61,9.493820327481021,-13.783488732488092,0.0
62,23.212325481091256,23.4740565453472,0.0
63,24.14533913743756,13.10868399390742,0.0
64,22.910448796128236,20.3596915989343,0.0
65,10.875286779872258,17.254971091737808,0.0
66,13.589895529192852,13.870186473930302,0.0
67,19.310625899050404,6.989572556637757,0.0
68,16.85512293947107,-1.5591932777487436,0.0
69,22.18746214933661,-9.692169344959087,0.0
70,18.794823634243432,13.003078529036785,0.0
71,11.222008208548218,16.82878031313774,0.0
72,19.46418656620178,-0.1581294578619552,0.0
73,8.65724660996135,4.425109705892781,0.0
74,19.335130861923076,4.379496075567431,0.0
75,21.485199953997245,10.782537266464582,0.0
76,16.155708251703796,22.04911887696282,0.0
77,14.7742699311489,9.856362421136843,0.0
78,22.5801656252487,9.128920839388543,0.0
79,14.35395924133646,17.15767915376373,0.0
80,19.689899344549502,0.840065474361106,0.0
81,23.95063647495583,14.190446877842433,0.0
82,27.185719755486872,-3.034747807154476,0.0
83,19.247022505660844,4.919122822358346,0.0
84,15.008611998650505,-6.198768528716798,0.0
85,16.314471303279372,27.7490209033853,0.0
86,18.288847452705564,-0.8829333227013834,0.0
87,13.620921408894008,12.619325914103655,0.0
88,9.511910020180887,19.219884151203445,0.0
89,14.862331200082748,25.325867200372112,0.0
90,9.824049075947775,10.406916595266875,0.0
91,18.86039350519657,18.417789499426135,0.0
92,24.69749651008822,4.664846943412572,0.0
93,19.330787559082175,-2.3899211126963564,0.0
94,22.40950652030112,8.150529295698199,0.0
95,20.709905170436652,0.05750540050867059,0.0
96,13.998353166486703,13.39201450068397,0.0
97,22.753611446307183,8.493582025916826,0.0
98,20.612050425983664,12.449700898404835,0.0
99,10.063528539181815,16.364615265805426,0.0
100,17.061648170058618,-2.410466512868915,0.0
101,25.35329464015129,13.230457031370438,0.0
102,17.501062150689613,8.449758427470314,0.0
103,15.986124734786404,1.8532896565628558,0.0
104,17.269447125545035,-7.153302257555765,0.0
105,17.556046274019664,9.282371780039526,0.0
106,21.182913392001705,11.05819561615184,0.0
107,25.27899326579452,14.14959813657254,0.0
108,22.51368919137318,10.312509045600612,0.0
109,16.98331894780809,22.764487429121004,0.0
110,20.495627450937132,8.501338478906293,0.0
111,11.258743985512032,12.580842690578844,0.0
112,11.520827722292093,1.824079920342614,0.0
113,23.73187778587831,8.130914077545585,0.0
114,24.138415479609613,8.637997422403046,0.0
115,18.07965034222148,1.0797132470514086,0.0
116,23.020589905549734,4.683288568383121,0.0
117,18.49404575639053,-11.954530459829492,0.0
118,27.51847122093323,14.216858273437502,0.0
119,16.734214911839732,6.241439962541747,0.0
120,13.334857975525678,5.852947689812687,0.0
121,22.15887136108107,-5.831591707774162,0.0
122,18.34665846841887,37.54310046975354,0.0
123,15.541973479310087,3.2042590075772033,0.0
124,18.44510341035626,14.38600286856138,0.0
125,15.0209318341403,20.505736429889083,0.0
126,25.590258559998624,1.2404714654357907,0.0
127,25.87441486052314,21.499237844658843,0.0
128,10.69303137276339,31.88019666404041,0.0
129,22.7863905618526,14.211020014772247,0.0
130,20.156753167567903,8.276548256714257,0.0
131,27.186883483401488,19.84636526990272,0.0
132,19.25721364448353,-2.9584000153151155,0.0
133,22.53239315185324,12.078112146095307,0.0
134,14.593321613400892,14.07666143872041,0.0
135,23.98886007356041,-3.8523997689234886,0.0
136,18.45005893117218,8.386722099886095,0.0
137,21.620169377049002,5.948506946913685,0.0
138,25.216885493899973,11.07785546765489,0.0
139,23.215381751134913,15.305400148683063,0.0
140,23.888678247105858,12.61179784569634,0.0
141,20.50127179805003,-2.0423274154335473,0.0
142,16.2495928078197,25.41052622240308,0.0
143,18.91431431100902,-1.096819836177339,0.0
144,21.33762959046863,7.906561114812639,0.0
145,19.946022101398512,17.18988081452799,0.0
146,24.585466852934285,18.763712320630404,0.0
147,17.240708348168436,5.466197739913921,0.0
148,20.621268506231413,11.363726135010648,0.0
149,26.26224140485689,11.838269453657844,0.0
150,19.954822292238358,6.6784999742063,0.0
151,23.02686449755852,13.972069425945275,0.0
152,22.106240584776714,24.73785779387454,0.0
153,14.079806074280766,18.933150422042765,0.0
154,22.0445751776111,0.626448299274923,0.0
155,15.680106562593192,17.104160485142884,0.0
156,8.609813780411747,-1.4533947503662006,0.0
157,18.643886275729702,26.19970497231213,0.0
158,16.924956012355473,7.303964736139971,0.0
159,23.453860303264005,12.318072164721178,0.0
160,27.675357943854138,-2.0667367334949684,0.0
161,16.23173686667853,10.101955482029409,0.0
162,19.126525925665128,9.049200921752343,0.0
163,23.488471547574793,3.185680638221034,0.0
164,19.539981439807374,8.671006106715835,0.0
165,15.648571971276654,5.76840569132595,0.0
166,12.613846280051256,20.98316754365287,0.0
167,17.509491824113347,4.992009514104967,0.0
168,19.057741104488056,8.933063829863425,0.0
169,15.12618165935076,4.263008130368722,0.0
170,27.16585614223391,-1.3355093536312967,0.0
171,20.907617593016052,-4.663922586571472,0.0
172,20.24529489830756,13.759666791760067,0.0
173,18.488071878938662,2.8191238291779275,0.0
174,22.1142632250601,4.48201545772711,0.0
175,19.706438353241005,-3.6002710404156755,0.0
176,20.417522384151475,12.774593662893002,0.0
177,13.856426022754135,5.705086459940664,0.0
178,19.502681290251942,16.67473917605968,0.0
179,27.29998004327975,16.282359159293733,0.0
180,12.975155441429006,4.243757533413955,0.0
181,21.127349548732138,17.517985417076076,0.0
182,18.510106373488963,3.907890408434585,0.0
183,17.58499899612493,20.755826884837703,0.0
184,22.36434664345726,24.217321569977752,0.0
185,16.591403030892824,7.256003627318382,0.0
186,24.476461234113533,3.1797410330846656,0.0
187,15.101444751214736,9.977104595901707,0.0
188,18.671043281729823,-3.430123312324808,0.0
189,18.934494327044458,18.154223698474453,0.0
190,15.918150108008941,12.460853197484663,0.0
191,25.402776815717097,9.07446177754274,0.0
192,12.131682970950857,-2.3190310637029388,0.0
193,19.430677216116713,21.1587916871744,0.0
194,30.0313508417751,10.144978224055679,0.0
195,12.597427111420584,18.322619938766824,0.0
196,25.643393930301276,5.640853940817064,0.0
197,12.975268104946625,7.938403290275122,0.0
198,13.188276395746477,23.66305769293622,0.0
199,16.684960378221714,16.906461188503602,0.0
200,20.988258765814614,18.81291737903498,0.0
201,17.409175060822403,12.388442895748407,0.0
202,19.90643999039383,11.344470862356253,0.0
203,13.487197770977593,14.24183213159614,0.0
204,23.58221200130223,5.500332554734564,0.0
205,27.97420399919487,3.925509829702511,0.0
206,22.55508801871886,4.795648828288181,0.0
207,12.836557754929547,13.333907305850591,0.0
208,17.201403077608493,14.117340662276275,0.0
209,13.669852390168408,8.26675890986352,0.0
210,16.184368847146274,14.910550024221202,0.0
211,16.401126689957223,13.900379752368694,0.0
212,18.785509271374703,-19.940387086874942,0.0
213,20.80329220098546,23.21509353924194,0.0
214,20.01125115667725,21.205984711408078,0.0
215,13.056439768165575,15.125300818119378,0.0
216,21.059152058899308,3.6887815847144676,0.0
217,30.12163185981023,1.7303176176098525,0.0
218,20.73720171930828,-0.4357421107300876,0.0
219,14.872687970781161,1.0698510563984147,0.0
220,16.595875332248497,-2.85646274558559,0.0
221,22.214939090740835,10.506265649174837,0.0
222,26.574411925322664,16.283016898511928,0.0
223,22.003543356698607,4.776913168157553,0.0
224,12.529508825303902,17.6445695242841,0.0
225,18.170667379969164,6.227531593172994,0.0
226,19.635358928403484,17.34131978400031,0.0
227,15.256504057888097,12.35221512422228,0.0
228,22.033623904509025,14.997889721900215,0.0
229,22.01907805642167,4.249557648271329,0.0
230,23.302256485033876,24.9290794654542,0.0
231,13.70218263247088,-5.4300290547918095,0.0
232,17.151061522162365,12.089866083838547,0.0
233,22.30766959144101,2.4126939762352997,0.0
234,9.411314811660315,18.640005558535222,0.0
235,17.717249063257118,10.836380848239267,0.0
236,20.255027730511596,23.528364145434338,0.0
237,15.78840088167183,17.769291926911944,0.0
238,19.033176448728025,17.879810988475267,0.0
239,14.551831103806732,3.859441633421122,0.0
240,15.861625593043442,-3.752521936792176,0.0
241,13.333079647107317,13.907443453256613,0.0
242,11.562474202865193,4.3304381066678,0.0
243,23.453537936728747,11.218593095796564,0.0
244,23.725069070665082,11.981920842259099,0.0
245,21.878269155225166,11.179716072630693,0.0
246,16.88573927515715,-1.1223556799472991,0.0
247,17.59149734167191,20.498125050041466,0.0
248,18.078437748053442,17.340476527272294,0.0
249,16.9395042389697,12.320728701593383,0.0
250,24.730648596923253,24.34148731132649,0.0
251,17.29551329231736,27.790726015401,0.0
252,18.02445144551142,-7.911533118393201,0.0
253,23.181444661669705,9.80524271886264,0.0
254,18.89838706192959,11.081339095241468,0.0
255,24.975787557427694,5.341482983707593,0.0
256,24.10339727599522,8.374270264086631,0.0
257,17.79112822273226,13.583661393408518,0.0
258,15.368533502521528,1.9233269106787478,0.0
259,16.2139253371978,24.644962582897847,0.0
260,13.148563520640094,2.5291265006374015,0.0
261,12.064894941724246,-7.297218435060685,0.0
262,15.998585648528275,11.8022161533344,0.0
263,19.732882415593938,16.22581464328352,0.0
264,21.74888280197856,11.605362355298999,0.0
265,15.203497312221218,-12.455202578284595,0.0
266,19.69981473664517,-8.232619017444982,0.0
267,18.26385923528469,11.526457274269498,0.0
268,17.697103988031415,5.952406537758956,0.0
269,21.80775949596817,-1.4239444908173748,0.0
270,19.054206097990196,20.285918455789787,0.0
271,20.377854097673904,19.14063077139501,0.0
272,14.291232684292902,15.868321575406675,0.0
273,18.980935474992325,2.84003718968325,0.0
274,22.39931924126129,14.357297703941796,0.0
275,18.140381280393097,18.20595008347444,0.0
276,22.55564314700696,4.03084595704191,0.0
277,21.280054392517957,20.411435374585515,0.0
278,19.926227054408752,9.688407646530312,0.0
279,29.28923080154607,39.91163381436493,0.0
280,16.000675664724852,19.04934355353644,0.0
281,15.646497877652337,6.608244491089382,0.0
282,25.755362891387776,5.6076127979072,0.0
283,21.64664165270294,10.057556829448359,0.0
284,23.59003753364364,7.682770600483762,0.0
285,19.371301731031004,14.358623396994592,0.0
286,18.657570161841406,-6.303746989348049,0.0
287,18.15770302554599,1.7225919363314262,0.0
288,12.893602500298496,-2.3342245604531104,0.0
289,25.860674181022517,1.2705815124340951,0.0
290,21.676483742107596,9.18918258068279,0.0
291,28.62368006835165,8.143160365023848,0.0
292,14.24583728740651,14.793597253580185,0.0
293,17.996668431122508,18.024041636271726,0.0
294,12.291288541260204,18.720628861382433,0.0
295,23.516516075463173,25.346779802571007,0.0
296,18.141120352817165,12.808114271367062,0.0
297,13.822619073227965,11.139872931699298,0.0
298,16.29945740231006,9.233659171306655,0.0
299,15.948053295037244,12.25592920960524,0.0
300,10.669551333556157,-3.0390189186930066,0.0
301,16.48077539524619,9.90539551507016,0.0
302,24.848567836872306,15.562479371210497,0.0
303,18.264474320969292,-8.097176068005723,0.0
304,23.838167834534623,16.372156293822034,0.0
305,20.928448155259314,-0.47701314196601174,0.0
306,24.171833308083745,20.15288041460524,0.0
307,15.94162626806093,24.237124298074846,0.0
308,17.818574024462094,22.6967580295481,0.0
309,21.929954761281834,7.860628597770784,0.0
310,19.999604674229765,18.062706316084117,0.0
311,13.946384107889227,15.494533419241442,0.0
312,11.933090245468922,9.631220252928857,0.0
313,20.82212183922707,3.4401486005523143,0.0
314,14.994826991636037,11.766472356902216,0.0
315,18.850706999034372,4.952365542910635,0.0
316,19.71828984618004,6.252039537231117,0.0
317,9.359400793126923,22.561421061978578,0.0
318,19.774294842033417,24.539934805346725,0.0
319,20.097736901601564,23.846638582861473,0.0
320,14.758595742649534,17.957170545601205,0.0
321,17.25987582273956,10.523805152340909,0.0
322,14.512068439915092,17.009891054312227,0.0
323,22.847913715187634,6.096960672581369,0.0
324,14.1518071663172,13.38456736256279,0.0
325,14.39997198391143,11.587375817521451,0.0
326,23.64694429121333,20.0328347707799,0.0
327,24.045277905057958,20.123181380048912,0.0
328,14.438867725077277,3.828317210260625,0.0
329,18.894183463956203,26.684187914742616,0.0
330,10.179788574117453,10.893731048986282,0.0
331,9.062628475151321,4.259206453987665,0.0
332,17.783355021494746,4.145558458477856,0.0
333,24.071358947849998,21.020378390994804,0.0
334,15.828619821365226,12.143991704852189,0.0
335,9.169655312033028,-1.0504656538032222,0.0
336,16.052316113905857,17.232623559995314,0.0
337,16.274653661449953,15.401223515806649,0.0
338,10.254412386507656,26.638227144194023,0.0
339,12.92238659872275,2.3770723683653294,0.0
340,23.077362100255474,-3.9162273825883176,0.0
341,19.938796611261623,21.598604110745647,0.0
342,17.619560720665397,-5.717321583183388,0.0
343,18.447997722660322,18.374303604125824,0.0
344,20.326207961324265,13.943111924582634,0.0
345,19.414574437699997,3.736307377226087,0.0
346,21.701476922984728,3.6612148867200656,0.0
347,19.1714552936456,18.16848292231285,0.0
348,18.847433290508064,5.908438151152463,0.0
349,18.46408226918458,18.837127859935343,0.0
350,12.485899797674808,8.27919374717187,0.0
351,23.251943635802313,20.785686419421346,0.0
352,23.865287526977415,13.615842739241863,0.0
353,16.33458749684725,18.145197290324766,0.0
354,19.664744680218526,18.058679895493416,0.0
355,21.498717723645974,9.148238653268697,0.0
356,23.819812976460888,12.827952863304526,0.0
357,15.891445715526702,15.375274962062564,0.0
358,18.940208244805003,10.432037454326581,0.0
359,20.30895757350324,17.723840949664762,0.0
360,21.48013243080428,8.933016940882174,0.0
361,20.66625167210045,6.045724662474243,0.0
362,18.504348298856705,-5.71160774160472,0.0
363,14.24064598779414,4.189780215849743,0.0
364,21.49474647551136,-14.326085335967568,0.0
365,15.443295488579208,14.51882523730286,0.0
366,20.923571890023354,17.685946815064277,0.0
367,24.013120030996006,12.883600641120928,0.0
368,24.49235939883073,4.93329890888549,0.0
369,20.510344016332027,-0.07402639844358738,0.0
370,15.666808130387967,10.399028538131754,0.0
371,21.255982387191366,-2.4711115967182717,0.0
372,16.514023662279165,18.125663670124244,0.0
373,15.572259344151854,16.57552577446529,0.0
374,22.193969207619904,25.012057485267647,0.0
375,23.07333321206317,4.4075380592865585,0.0
376,19.976547213446985,15.40941507279662,0.0
377,25.052485415331983,2.148019024294406,0.0
378,23.000449273359596,-3.8509910152522853,0.0
379,21.32680695463569,20.855341342637743,0.0
380,20.173815220097474,9.322132913764486,0.0
381,21.912536650966604,13.727741555493704,0.0
382,19.23775155773373,1.9728121007647257,0.0
383,20.318365906193662,5.825983319195713,0.0
384,16.812911773635676,7.978347994058769,0.0
385,14.159468215499764,-1.367463263593784,0.0
386,19.957055431603564,5.107580195823546,0.0
387,18.23543625005519,20.26605392968885,0.0
388,26.20776636677448,25.066039547903365,0.0
389,19.676551348023423,-2.495326710817265,0.0
390,18.51426209330663,8.200849537535456,0.0
391,26.247963198644342,17.781724844223987,0.0
392,16.485442796082786,21.080928330916443,0.0
393,23.746192345157016,8.890062773698805,0.0
394,15.65901876839473,-2.0714645769245514,0.0
395,21.70730977473926,9.635839766166496,0.0
396,21.509945009536768,11.205868542545133,0.0
397,18.23471310980692,17.448734858259755,0.0
398,16.81704372094573,7.931638233819507,0.0
399,16.50950691697456,-0.5170832885677275,0.0
