unit_id,JobThroughput,RackInletTemp,CpuClock,do_cooling_setpoint_controller
45,16.654202149771216,39.74831236244816,49.17175064625088,48.75
46,19.917453366725468,68.93882117999186,48.89551239601734,48.75
47,18.444025882426683,48.66868049613788,48.19934780258494,48.75
48,7.140716401056457,54.99938005119109,27.062276032710585,48.75
49,18.82008056298066,51.94589063066904,47.06244541763039,48.75
50,13.317275201390402,53.4572654537236,29.129562084547995,48.75
51,33.02332314237267,62.43512670517531,49.825389776687985,48.75
52,18.553868241581498,46.443635209540346,64.06667015871683,48.75
53,18.390606060401183,47.86299510437201,44.60905486530841,48.75
54,7.348523351957373,50.97876137798181,58.75715119212532,48.75
55,17.566723285050635,49.299877726049885,53.017823653147346,48.75
56,22.008493492410967,45.17345585158863,48.11915843194445,48.75
57,17.989379867950912,60.68776002103562,56.39158454762742,48.75
58,13.523210683935305,48.89938555316068,46.526476398110866,48.75
59,9.738142333038397,52.75849009208057,48.07216949796894,48.75
60,10.581949773479682,54.515050809338014,58.36530397918713,48.75
61,24.409878333781663,56.9556514598357,53.39967643830202,48.75
62,27.89376638079385,45.183526005917145,58.19721160529592,48.75
63,10.377642101359871,62.30106285283626,57.36358865406424,48.75
64,15.790803780531263,64.19839179464611,44.37718140530841,48.75
65,39.659846166453406,61.295675443378876,62.456083995604324,48.75
66,23.933576454830934,57.96297587772453,44.42199805174914,48.75
67,19.278154448835927,38.099003255754106,41.97572057251411,48.75
68,10.730007459299298,47.171455220391,35.07465473337542,48.75
69,17.599179145044598,38.47865801730537,58.675184903960336,48.75
70,12.688440434456206,57.70538712124087,55.80654403151846,48.75
71,47.177521543153546,56.436044472242244,51.97836251920159,48.75
72,23.814314305119144,37.93891150259523,59.14635390394965,48.75
73,42.17686669510065,39.678724969686705,45.89447845428647,48.75
74,15.308370202940075,41.67700994242895,32.49579715015158,48.75
75,9.749829022723036,67.4056743216322,56.471321269798,48.75
76,6.377222634185185,73.47364345968052,46.744624529111206,48.75
77,7.267510537004081,66.82319557438626,53.48999656880926,48.75
78,6.7753081006742475,59.01340426402842,51.123026664201674,48.75
79,8.306888439131994,62.51087578707446,55.7166589582006,48.75
80,9.714075237681854,57.577776102606194,64.73938384225306,48.75
81,18.243849253578986,66.58199069793426,38.98834753579002,48.75
82,17.29464443090569,50.6828857108536,60.138832004584366,48.75
83,12.778962463772723,62.72738584654796,41.54922525664314,48.75
84,7.500990581323279,57.37141370165577,52.163994851034694,48.75
85,18.55361785523412,54.97186761085679,59.93132073641206,48.75
86,18.57802449355868,38.846024703737356,49.68104177959436,48.75
87,1.661016508058152,53.586440884369374,45.38881674443131,48.75
88,33.18360360101366,56.13642779865937,52.61530254500506,48.75
89,19.475712374967692,64.6037256987717,60.74193475042586,48.75
90,50.88393868705793,70.4914593824959,52.48643877375655,48.75
91,9.94350794636812,55.96812370401457,56.15899337877802,48.75
92,-4.822500707854628,76.58768201813382,38.12539157642959,48.75
93,34.74456880105418,39.37564596167773,49.40694413715938,48.75
94,15.745424622362872,55.80733887941594,57.95361617357998,48.75
95,11.840852306180036,35.58791767220666,44.00339539349389,48.75
96,28.773836820668425,49.47007519885146,46.88758298709893,48.75
97,13.786484711383899,57.11994152042772,45.94158723968179,48.75
98,7.187270358906016,66.94842703832312,50.76196728037954,48.75
99,14.415254083285662,67.27497418237489,35.11057387773402,48.75
100,19.929372900818624,39.307836610769314,39.451279823518156,48.75
101,8.366184731609335,57.99820884497181,52.71605093366888,48.75
102,5.458513087157158,73.99932946092574,53.647587432492415,48.75
103,29.559049081718854,34.39725613551697,66.09909396237471,48.75
104,23.862355390600534,32.421257081871694,67.0677593071025,48.75
105,9.125291890355916,54.7081267863567,50.38372362423441,48.75
106,19.302808180786347,50.57542991836088,30.35904157680035,48.75
107,11.980415092402383,52.724854749613584,49.28060191570715,48.75
108,18.52354833892061,47.99186768197384,37.04182005524978,48.75
109,13.014542646652796,67.14668256305661,38.515925596360255,48.75
110,20.55308789427264,56.354409751140416,59.46950398650039,48.75
111,11.2326107971805,52.43323653808266,55.12654936789354,48.75
112,19.95447989839979,63.43076951582538,42.46909297375737,48.75
113,25.723518367153908,28.31866196719254,43.25054015980641,48.75
114,11.389426275346636,60.02244981752126,58.688539570612434,48.75
115,13.039354668600605,44.648452467193614,43.73681142874806,48.75
116,11.270043798751546,48.66097341038568,50.76963744862831,48.75
117,20.489350484463877,38.166712351136105,63.09812422045636,48.75
118,10.444462266452687,56.7522539292543,61.700102219915735,48.75
119,30.858427552482606,42.49150479993666,49.6425885406025,48.75
120,28.846107623494,50.495620716455136,56.29920614238013,48.75
121,17.785910009792232,50.505909271850854,60.2647067513067,48.75
122,31.76429988002533,67.69211830566947,50.56530628045506,48.75
123,28.611706074397738,56.45574578650743,46.47152736734661,48.75
124,12.15097449924531,54.84886602649638,43.618723654133035,48.75
125,14.766687794182767,58.50907883698475,42.16363286697153,48.75
126,19.011405945332157,44.110327074852975,51.28274644530142,48.75
127,24.60418533654137,48.4941111726255,49.65992184496181,48.75
128,16.777825706292642,59.30928356354074,30.885398595323363,48.75
129,25.7515040088242,57.12962804872934,50.647380923823924,48.75
130,11.97949842786776,53.66107373750983,49.452534733110156,48.75
131,15.156593405418946,59.700890615424,46.45601782484472,48.75
132,14.623748147451268,45.97858479668115,29.103751381282642,48.75
133,25.66271839681175,51.922921304307536,50.0924010787983,48.75
134,21.755647412404734,49.601377768441296,60.93852592119788,48.75
135,18.922155629585518,48.6593431189413,52.19001523855617,48.75
136,13.835157418581069,45.25532426055462,38.277361933051836,48.75
137,13.58639399215933,48.22792752747622,52.004396619082,48.75
138,17.77541946072379,46.261263771465664,52.17013490997466,48.75
139,6.096981441172035,67.37980850838231,47.323051009400885,48.75
140,14.238271969736177,55.80135471309579,29.261527662167573,48.75
141,13.625844810499679,50.093703416978926,47.46925324908057,48.75
142,12.122660587178347,68.67829681628007,39.05414106438099,48.75
143,15.347124896231037,45.25014533368718,37.87614781367186,48.75
144,12.872030277592543,65.23457739372947,48.053995751695155,48.75
145,14.347674360203776,54.76722347242835,32.88694253848427,48.75
146,5.554974666097213,71.41946348127955,45.28205865774126,48.75
147,36.947727446825326,40.04542670873634,37.9394473941256,48.75
148,16.792828703465023,61.97277272945257,49.197500609658746,48.75
149,14.161964712503515,47.94529935140603,48.39173543776606,48.75
150,9.57920208981539,59.8116916767301,47.18404118503676,48.75
151,13.059876320365886,51.80556053756939,51.40208550699857,48.75
152,5.456112986292511,67.05409887334801,41.64858100239799,48.75
153,28.970848666730607,50.42216623779635,62.682198882148576,48.75
154,24.462310005662125,38.690087663470635,46.10943777970577,48.75
155,12.532589130752495,69.61667614809254,55.43906018826879,48.75
156,25.08036129478749,66.17741606923592,53.606836454794724,48.75
157,14.517475161901105,63.39306235007099,30.57516423070676,48.75
158,21.8093542228285,47.65707327806703,55.93482279440885,48.75
159,23.028231474177446,43.52857931887886,52.66658177940188,48.75
160,24.909015321143436,40.279197602060584,63.869227181285694,48.75
161,15.029817393098494,52.30381349217562,43.430280651701906,48.75
162,10.137201019769996,57.39863398995496,63.24526265992163,48.75
163,24.47310076020266,37.40839530932679,44.620475167155405,48.75
164,16.594351307047653,40.19645980476288,50.74084116339065,48.75
165,12.230712777796045,65.57290639223031,47.30133939690562,48.75
166,30.654644707433523,59.52605087726603,51.156585708363906,48.75
167,17.546951848057507,57.55656113882518,43.64634663515417,48.75
168,21.795923692634485,48.108888064950804,50.674038887229706,48.75
169,17.54755080155823,56.87080825445937,60.1726819754948,48.75
170,18.116288474691636,40.01729079574706,70.20824770167461,48.75
171,26.742666290936082,34.97100886015285,59.38275323634285,48.75
172,41.48366021887396,51.513175118420854,59.47404627094558,48.75
173,11.09806232931026,51.23198889034032,33.9889877319532,48.75
174,17.129526586273172,52.647418032104724,39.70153209482317,48.75
175,15.41950316754252,46.84509074385027,60.05314838723804,48.75
176,13.347474602810346,58.99678589067442,42.58073468693582,48.75
177,37.72518447796071,55.28313752463331,33.890037416544146,48.75
178,5.358745028031083,56.6403529599693,54.045527714844354,48.75
179,12.417979749376219,52.559238452592986,62.179732118142624,48.75
180,26.50412047880329,38.98640544740586,54.67173320498936,48.75
181,5.016207945913354,68.36138056301296,42.7539141988622,48.75
182,13.854103499050487,45.947052790998264,49.39555062910163,48.75
183,8.468591255876092,62.14766515670322,50.66924133009016,48.75
184,12.71307549097938,62.600833449082174,54.89937022880908,48.75
185,21.04213912462406,46.135355128195734,57.24238956220486,48.75
186,28.1218174767841,29.4074733799329,41.328892891301656,48.75
187,8.743885296545933,65.74871826170872,56.49798601681321,48.75
188,23.939395986983488,57.470311869167894,41.48325343734861,48.75
189,1.4815281412571086,79.59955399164589,40.98309912286776,48.75
190,16.604615404085894,47.568527431865604,44.95784302848683,48.75
191,17.351932044943414,60.37076963120079,62.6172281446254,48.75
192,66.14856302161246,51.68479846965081,43.42800873311026,48.75
193,20.32872851241232,44.914297320989476,48.904842181117985,48.75
194,14.41114552882952,52.59855725337724,48.2338549928139,48.75
195,8.361826906987856,57.77904450223341,65.00908076533294,48.75
196,14.976319194375023,44.000621359428834,42.874356658806995,48.75
197,8.23015154929928,63.99167153491198,41.364532639899835,48.75
198,12.651863058235715,74.04219499788331,46.053465417357565,48.75
199,20.19692011025106,51.356854114400264,46.45000969579244,48.75
200,10.714492705240305,61.20866441592999,51.04664243303145,48.75
201,21.470894435588082,50.39408587165256,48.133457775810896,48.75
202,23.037874705942357,39.7870313888867,29.963112932261215,48.75
203,40.67699710659597,53.99349435395236,39.625647009975,48.75
204,30.54617233909504,54.38650813427042,57.81192998813056,48.75
205,24.0348550156643,34.415419343645986,46.814940936921815,48.75
206,20.2758855793914,44.182426408769004,48.08859865916298,48.75
207,16.462507111011966,51.329310713700615,49.07220690054172,48.75
208,18.362259865600397,59.82993661303273,48.58764733773539,48.75
209,12.865230435048531,52.70306433298313,55.2760568946711,48.75
210,15.573427253328106,57.93571479202012,41.35194242684967,48.75
211,30.720756564514453,58.11064274770544,46.57542752690791,48.75
212,8.122280601487292,50.55536343348422,48.55862092608769,48.75
213,7.281770674609531,73.90380200791861,46.23142016892315,48.75
214,22.664757021476586,57.24817894840621,50.59489096980941,48.75
215,11.473735046319351,59.94200817065756,64.06873300917674,48.75
216,16.1611089550208,41.7910972992699,56.787653817332654,48.75
217,17.15284862479193,38.92508354146045,39.264300021207156,48.75
218,18.743496944125287,54.09175200587667,30.560602988737546,48.75
219,26.41992930383317,40.9322705910088,40.130053138703246,48.75
220,30.261408173364003,39.83938085926342,64.93036226536903,48.75
221,26.700461944603582,45.507658755108025,44.629121044578305,48.75
222,11.974685972398746,54.03839976455021,62.88183286526606,48.75
223,12.261546783683164,49.63399975514242,46.22037251905357,48.75
224,21.789995418595687,49.21743768317526,56.2015831925934,48.75
225,-1.6444132201190413,65.85013668474349,50.76232597457915,48.75
226,13.544890515097554,56.843795023271404,41.729738060337574,48.75
227,23.227178728450045,41.22919677486462,39.284821369387736,48.75
228,6.300227217811336,58.51494607469401,49.531460912797606,48.75
229,2.5378032573444527,68.23420962126991,42.64154632477195,48.75
230,2.540398701219508,71.50626573943173,48.945302710542656,48.75
231,13.527128328822315,58.591938988011265,38.480191494385856,48.75
232,12.789595076686847,59.214429927364264,46.167079615474876,48.75
233,14.847794382916335,42.584210573268614,59.34683740953096,48.75
234,50.61247070993987,73.45977488750039,56.67378048361486,48.75
235,28.325424831626286,45.25551072153975,42.58768724785568,48.75
236,9.792050699889867,70.77203442341344,43.94217034589185,48.75
237,1.7697243753178031,81.34589489637023,45.94797720756783,48.75
238,1.3681544007370097,77.64408400092492,35.39794312775169,48.75
239,14.198155712374264,51.18052298735796,63.34417842273456,48.75
240,12.088869773009481,50.89914656027395,63.51390082908306,48.75
241,7.500099692701491,72.26256476046989,44.679669590407435,48.75
242,6.373539797436202,61.88274831677796,40.76580653997822,48.75
243,3.9506760342337413,65.03466832405084,45.117883416618106,48.75
244,18.321002768675854,38.54330701993391,59.96160836153292,48.75
245,17.696371683557324,48.84543197778539,65.26140641403443,48.75
246,16.921538268053254,61.665232351205155,46.894763999125026,48.75
247,19.596892615764574,61.5092065706614,42.282330594028146,48.75
248,28.861507095083194,49.07764050005584,42.05216946448399,48.75
249,39.35329257373052,29.54929252406209,55.89550923886852,48.75
250,22.595434898577103,49.47192919975565,46.69569105191633,48.75
251,26.37132906933003,57.29369328219982,51.01817807130608,48.75
252,16.251622468123127,48.0322235502026,54.82761485546839,48.75
253,6.954305504899851,54.14174509656267,55.9487306227957,48.75
254,43.87974321441971,41.58998930322272,54.07509985693815,48.75
255,12.054157911917986,55.35508692684661,58.32021766446916,48.75
256,26.118091558738897,51.28452064785348,49.073047498356715,48.75
257,-0.7741246022769559,74.899842113482,59.057763756657934,48.75
258,30.73052448095909,62.93968201286193,48.983048995785055,48.75
259,16.613854526885657,65.6567956060717,42.286416444364214,48.75
260,38.66930352490512,50.33362779615305,42.50063152796331,48.75
261,62.65619224221288,36.85486177576082,43.319328929726396,48.75
262,6.829352140434628,63.10429103112285,53.069940801838115,48.75
263,14.978074023580588,66.34157191054369,39.16454809800189,48.75
264,12.725151358788281,44.534661519954795,48.82211912349001,48.75
265,26.973518827765513,43.71588215473291,54.19639338069709,48.75
266,10.686579575869438,61.16583306036894,41.82906519969666,48.75
267,14.439356377863255,54.44146181376319,41.84083758508942,48.75
268,20.886128013349733,45.75520713941612,41.125020981279235,48.75
269,22.673638677110002,44.92585155770978,51.47372570419557,48.75
270,0.01538667062710013,80.65843388812551,63.99134331425644,48.75
271,11.699430085555145,55.30630410710063,51.25776696358464,48.75
272,43.76433736216561,45.501051933872425,35.01431855091072,48.75
273,14.171340607659108,57.674767836515414,51.473886783249796,48.75
274,23.19388069377622,56.31918999541967,52.22100930197312,48.75
275,15.663483548015147,61.196177300679494,47.9349615741105,48.75
276,13.05809357970003,50.29708901767065,58.39020512699996,48.75
277,17.720335459403632,52.50613160812131,47.33470629581441,48.75
278,-7.88520771525224,85.92923578625962,40.239281920211766,48.75
279,24.86351727293617,54.890956308792155,62.39748284852432,48.75
280,30.982680274722888,51.51221962184951,47.97571793451241,48.75
281,21.02927489223075,58.354066989198394,59.69005891693447,48.75
282,2.5304005418531643,72.41333918472165,51.442076001241546,48.75
283,25.649480461683723,50.4827566826057,54.710074114966446,48.75
284,1.7282965628186182,66.76072346060369,53.1113337212648,48.75
285,30.08037563620405,49.764864181310585,63.08222061093114,48.75
286,10.922740429024993,45.233625655938674,35.620415091181336,48.75
287,19.201781672807137,50.8306364581842,49.147789221252474,48.75
288,25.19671734015372,47.4830368179074,50.79365334960133,48.75
289,4.353405293095541,65.58348934901026,57.96731968879115,48.75
290,19.056027740804915,45.39333936827341,50.69703691096911,48.75
291,7.724088838567489,56.904603570758795,53.993976171719325,48.75
292,9.950798562548705,65.57516028255674,44.09500774859966,48.75
293,30.414826367997875,51.884086477980766,51.360081363387195,48.75
294,12.415841748262064,53.185297924299825,53.54978889413994,48.75
295,21.18517333989224,59.90749541137744,54.67383170833986,48.75
296,18.45021902607849,65.23107590522191,41.51865636989802,48.75
297,13.212089137269352,70.49708403355741,44.269771879620365,48.75
298,24.100737234059636,44.96534234692987,56.42961616657292,48.75
299,14.58186252117627,54.250353129244424,74.17305414263694,48.75
300,37.01095847623609,47.1349030385987,49.75807954887881,48.75
301,7.026068362711015,58.65798988725404,51.24287057408366,48.75
302,7.917566648182511,67.80913904810362,41.528752438484915,48.75
303,33.06205517340495,41.024647971476,54.608611717573766,48.75
304,19.3728956881062,50.59073765349457,50.46760769537231,48.75
305,6.8076344161064934,62.6523589780875,55.31552895484946,48.75
306,12.051015630804837,49.407373037418175,60.623589957990575,48.75
307,11.41151904719612,59.524196033450515,64.24583693774382,48.75
308,11.359015080895333,61.89153674383213,55.52803075113482,48.75
309,11.736163746700738,59.4065605511188,45.61281070041638,48.75
310,19.50577594018489,51.63842027830717,47.9749021765322,48.75
311,15.199799095586137,53.4666037953229,48.89259553403165,48.75
312,33.203216188141084,52.750664260467794,56.0408383547536,48.75
313,10.740539900783503,49.940599235093536,51.69961382975875,48.75
314,10.472998814113241,64.164792862106,55.79161144788362,48.75
315,24.42553795070575,38.86962543951814,40.29049932845011,48.75
316,12.673522155104166,65.70048441028689,69.92639469891542,48.75
317,59.94570864656049,65.79309659166273,44.77755006467075,48.75
318,19.86106173484541,64.07278619100546,50.18047266953569,48.75
319,7.545008111456717,66.58917830222185,33.787287418363704,48.75
320,1.7523554315270764,76.06155631740114,44.063793282388,48.75
321,8.779521522561302,57.796357761199765,50.384474362083324,48.75
322,0.5388149211802504,84.76093514172558,39.210349498455486,48.75
323,3.202008250318344,65.86556795367045,51.6381122683969,48.75
324,25.164754301345685,59.826415620669,43.07651024596397,48.75
325,12.374015401978303,46.02518387549266,59.020571711130515,48.75
326,21.310748326248223,40.494705240821446,41.5897520621982,48.75
327,14.158487708811954,64.52135269375856,45.635635916423645,48.75
328,5.507744022590448,63.75855609023341,56.11742513453182,48.75
329,24.88708045954206,42.407940513688416,55.059007526286756,48.75
330,52.11548357962313,43.217313996618074,45.33382779145654,48.75
331,28.756975185608553,50.79334842730459,48.204970414565814,48.75
332,15.139605864879695,50.60216388880334,66.89047026014373,48.75
333,12.585604602069019,58.07697148936951,45.10819673436226,48.75
334,29.544209346077803,39.75497001003588,59.64892644103016,48.75
335,51.8705811066104,33.009310970277895,51.75577064244245,48.75
336,32.45562659807448,35.421188159273754,58.68516721446539,48.75
337,15.431606607539196,50.37554688115868,31.86817008672183,48.75
338,27.225949443856717,70.44592452100306,51.82275041414729,48.75
339,13.830927644110789,69.5387941591818,55.438646762851846,48.75
340,15.088420656854504,40.79772180970573,43.1599834191756,48.75
341,17.782297928277565,47.445856330125906,61.9887393567178,48.75
342,1.8774355142220163,52.80608613575805,49.436983791153104,48.75
343,1.6319082366992914,70.91011453296987,56.51937146297813,48.75
344,7.1831906925088935,73.74502969753358,53.26037080644652,48.75
345,20.45933611479801,54.9270075962207,58.92477808586902,48.75
346,13.337530823594049,50.999449188052616,59.75474944950529,48.75
347,28.492856643978186,35.255777344248294,61.82483602682088,48.75
348,28.38056172904164,41.110341416226035,41.077584302839746,48.75
349,21.657792220440747,47.80314484361628,57.72321597891959,48.75
350,41.56696599188639,38.13471145007013,58.21471743782451,48.75
351,13.18838293100718,62.497756795926406,68.22926991201021,48.75
352,25.78445522768216,48.919042688330364,53.43898017669633,48.75
353,16.3665766190377,45.908343767192704,44.10855369737787,48.75
354,22.079388228725136,40.68662535270922,56.17617717480035,48.75
355,7.64589616234779,60.337239477373956,47.31693824580097,48.75
356,5.912771664179146,59.73932878204585,50.74550912917255,48.75
357,5.18485287450004,67.58542558053894,44.453858050347826,48.75
358,17.685676586270933,49.73114785785624,64.15911199193754,48.75
359,8.291705825337612,60.656814680504866,38.90212003720177,48.75
360,11.238903134034143,60.63905297412339,68.17755760962494,48.75
361,13.102218320091708,59.04723555844183,44.52036848736938,48.75
362,29.76657146644807,19.282604055963077,49.73181181963051,48.75
363,5.1655697477934845,76.59461757720453,50.13777265801345,48.75
364,11.127293349253272,41.225499794537846,50.635689279094805,48.75
365,20.23774029599265,43.678271976607064,42.11741907845199,48.75
366,17.702599834805046,49.3014728604991,54.57433414614652,48.75
367,21.58272100328024,51.89383303420473,53.00194905733963,48.75
368,14.08493514200044,56.173871834353974,45.55954981439558,48.75
369,5.470075512531236,67.42699485698485,49.72247319679971,48.75
370,35.00290536236109,34.261021448468185,52.83543827663603,48.75
371,22.65987876614172,46.96916165928644,52.93816045669111,48.75
372,17.42209997332476,62.3996654732183,45.64175319188445,48.75
373,16.672739404705737,46.42838841581706,51.81940572941037,48.75
374,12.26638611247696,68.19206761563268,45.70773811753398,48.75
375,15.047130976782924,46.9768595908883,66.69406583767623,48.75
376,10.188192318320866,62.46141159128536,60.673494260087594,48.75
377,6.243567907625414,54.20839234338582,49.77705665014847,48.75
378,0.43370902505442643,58.11957810230751,64.5996901917996,48.75
379,22.572103403929784,53.48925361844846,42.252891155905886,48.75
380,38.253746052619164,27.14930147823678,46.08261403480455,48.75
381,25.75048816195037,38.96897954057368,43.006802307942166,48.75
382,4.433707090049285,55.90533263064998,50.010398734127584,48.75
383,4.299973852030204,57.4538849499035,57.05318360360072,48.75
384,15.564632210045925,50.26028001184498,48.93174877715627,48.75
385,11.957847127713823,52.59125963516179,46.799281480012546,48.75
386,20.553753726744677,46.75747870189288,35.254380974833154,48.75
387,11.64574284812036,62.60893084611325,22.446810328963952,48.75
388,3.698556386074218,72.07321518621734,52.825228383970334,48.75
389,27.75514530703297,39.61552719797955,62.386880610255375,48.75
390,13.17960945482822,54.15046685361384,53.282480832072075,48.75
391,11.133798123066185,58.562773891689844,49.697401531480395,48.75
392,13.675847667413084,49.40954132095136,62.87817691287963,48.75
393,6.785220400033412,60.44811089236047,68.06852411675372,48.75
394,4.8959959372241295,68.83551250239478,59.62845862991624,48.75
395,16.02507577583666,51.97774942222577,52.91148001139362,48.75
396,2.150109183127,75.36378962328953,48.838555650258,48.75
397,23.166824906043022,62.26274584027569,44.69116056380624,48.75
398,20.798798101487534,54.992307602287575,57.06592950376874,48.75
399,22.198407689657497,57.821291592505496,37.502118794924236,48.75
