unit_id,JobThroughput,RackInletTemp,FanSpeed,CpuClock,do_cooling_setpoint_controller
72,36.53686023650323,49.25683542922726,69.26115090624567,58.37144998684717,40.0
73,15.570023023721639,64.7945569006196,56.946525892117215,65.55241020222304,40.0
74,20.217958513500115,55.112001226823494,60.808269977339556,49.790274447532056,40.0
75,13.994865676655973,49.447862000124275,64.37168477843984,42.46482759188698,40.0
76,11.814962442251026,37.401318501416085,50.64095324608622,56.620793672658856,40.0
77,-7.255209756348952,49.140694888675746,75.35614998074797,58.212886766538226,40.0
78,6.999510290259226,44.56454601851966,68.04778338078351,47.00862976412907,40.0
79,14.101872966169543,45.165229230330894,63.1297029186034,52.801747427981496,40.0
80,19.40268479605639,50.93093550261492,62.43448247962716,54.626037361609264,40.0
81,10.058215236874227,63.65665687265179,66.94761481338429,45.73927224437885,40.0
82,14.497356127688574,54.2681699932387,52.7730687174599,40.11195294326469,40.0
83,16.441195048837052,61.969550482654256,66.2235442035222,61.645285132082584,40.0
84,4.752547109883185,48.44617774113431,54.496428427589194,52.40984795938538,40.0
85,20.32294882989837,43.81574896603531,55.436062139026845,57.27321536809925,40.0
86,2.7892796686521617,69.19297563540923,70.25170595331527,48.00272603594061,40.0
87,7.532078638836602,55.386313538923254,45.3672505183622,43.89950863722849,40.0
88,24.29383011110556,45.558667031494274,69.48240413034368,54.52850739667286,40.0
89,9.04502268938618,57.99211974546857,66.93255149512514,52.33279793416332,40.0
90,21.82365475642011,47.160278929429396,51.54765867328374,52.48701359203668,40.0
91,8.115559051545127,51.34107016064973,58.83961708614003,52.47964059903211,40.0
92,4.271909727776778,46.59598892045268,54.805667320121714,48.43957477121942,40.0
93,48.36867862858366,57.80664647309995,49.33363394530292,57.379718333083865,40.0
94,-4.786215239252289,76.9215384720661,64.83075192193893,48.33093626031494,40.0
95,7.842911073118118,67.43498614325304,60.79883687572498,36.826071388390474,40.0
96,1.4374373737462454,57.86048285315467,49.45315426645208,44.53697817629977,40.0
97,23.03850289357809,68.46013711802401,54.08358828183242,50.71310364888223,40.0
98,24.844497443049658,51.00080648463171,74.19297573984316,47.50842260886936,40.0
99,20.63541744540366,34.7871529327341,76.00058848889786,53.57477253613323,40.0
100,5.293136583763694,58.27659925854365,72.78368627747578,42.89236889237425,40.0
101,-1.95385554643343,58.21564877836175,56.622209126164506,44.2823004085577,40.0
102,23.52255816172663,81.07269544237143,62.25656008274212,44.408791428145854,40.0
103,6.028920776192218,68.07613000156354,56.98959937209564,49.030720631841426,40.0
104,14.04604068169767,44.41395698932981,42.405360748260065,48.835061716966095,40.0
105,4.585785120587794,66.78081420799464,58.48828990674205,53.041382989567495,40.0
106,9.390558662557718,44.1058630057299,56.22786544648364,50.146061282505634,40.0
107,9.765557531163655,39.829138767492566,65.4093778468726,60.727365299620445,40.0
108,0.8744040819677665,71.64849143599037,51.94264020533847,50.43762406018868,40.0
109,21.933768554191474,34.34445047426177,74.25569455324307,51.23482885693828,40.0
110,4.767943649201767,64.88057319624895,71.25457276057283,34.21957483854394,40.0
111,14.389459639316277,47.080760012705035,45.143929703560474,32.68893193977735,40.0
112,6.606741978893471,52.79622161637675,59.06219730179561,49.18142601154413,40.0
113,13.631320608228261,41.11651491433307,59.59367437511845,41.76896421284168,40.0
114,1.7627616985816381,40.503199367966545,46.172342961116605,49.999207128429234,40.0
115,26.372053746601633,34.20701872768522,51.1485114956026,49.5317452042709,40.0
116,40.07867673740985,34.58286147808947,57.72474732170091,51.48829726506252,40.0
117,15.936033281532204,59.54713373644384,74.1350057563224,44.93153922668119,40.0
118,18.24635714848889,42.14823054426651,68.73270166435512,47.70439573224717,40.0
119,26.051655049950718,39.348589287360305,69.11477298194593,47.42111744162559,40.0
120,9.531175900460141,57.10955386108624,56.13792359489746,42.60036043940869,40.0
121,26.10529364927434,61.715966077113386,60.3227187794237,66.02197171428229,40.0
122,5.638428615010711,57.94625917708203,55.77666915033679,42.050879280624855,40.0
123,14.5920880727385,60.47389988914118,42.050009940577795,57.92502995701123,40.0
124,-7.224411304737467,62.84785478649003,46.986915943095276,40.80038683045984,40.0
125,19.46681669208644,49.99445208294474,70.8961912022399,49.62582186606781,40.0
126,18.214305725786918,48.06287685789117,69.6713131541975,50.4023328118133,40.0
127,8.229085693694115,47.358605909569334,45.64621504721297,56.34534465237949,40.0
128,12.916126516541102,42.03264516534801,50.694918885873726,52.602920145213375,40.0
129,2.3268598642840965,56.69043009173577,51.70244049074259,33.20392972285023,40.0
130,14.9684022197825,33.95083159695314,75.14134880166804,69.73725091809152,40.0
131,10.00424082744223,76.28640077395531,78.35095868887281,26.50199637525684,40.0
132,16.22103789693835,68.6234531769994,53.673091856355136,58.17104451235337,40.0
133,-1.868172430360222,76.6094689154119,67.38352136378369,50.78139718511926,40.0
134,0.9629436586016122,65.08169852130219,61.2700850591466,51.17305357620602,40.0
135,15.41253057541658,48.43803827047746,62.069657748957496,44.090440756952724,40.0
136,14.256170800645856,35.57194325837041,58.24083288781984,65.78513950483355,40.0
137,10.885075644876997,36.29628959606211,61.364378879140915,49.358016753727156,40.0
138,38.018770849238166,63.182306913440705,60.69782481849399,50.31547218189165,40.0
139,9.157506984289599,45.690183262771384,51.07276773268085,57.497786165660116,40.0
140,-1.4203166716004083,64.82851081973402,74.54682050878468,60.91704717321345,40.0
141,14.573984198535774,51.0521986877831,49.054503764840156,39.96989611943465,40.0
142,-1.9521100467649355,60.7113611828886,88.13591029884445,53.558276738147654,40.0
143,33.58909028903007,47.71793375050627,71.21177122692417,41.38853417085807,40.0
144,21.29283446379666,35.01968756911452,55.92008110910707,49.79672353614016,40.0
145,23.807978966695558,29.463805336351395,45.448811208984495,41.00655342805462,40.0
146,5.904051551297143,51.49423165744832,82.81878389427821,58.94781515155113,40.0
147,17.710132300531537,46.75438348590142,55.49294621164358,38.22155197693045,40.0
148,3.865345369776582,54.70375504712077,77.7275481523944,43.62452410719712,40.0
149,13.29591889670022,53.416145912417164,77.21271661800058,58.05013123243062,40.0
150,17.42612852276452,56.47847883118133,89.21012700488042,53.03822749572592,40.0
151,3.5976095172195146,63.96095255140114,67.80565854891445,50.660905615089476,40.0
152,-2.1114941235739035,72.49374271735252,61.35085771738668,57.79616691862965,40.0
153,22.90682840583791,44.351909883724844,54.1912009879867,46.80243339807199,40.0
154,17.697659324334595,61.01704591175987,37.7562674194587,52.601515245748104,40.0
155,16.86696655646387,58.21175812357989,56.63515533412583,42.17902056651425,40.0
156,-6.237528304516365,81.96010167062677,56.45482258659688,50.044500563134825,40.0
157,6.55959128607693,56.382072602113716,69.35164368817021,32.625585323011926,40.0
158,13.338999768015782,48.33206212377691,61.63484228905642,42.30907304490165,40.0
159,-6.9450887283858425,75.22876901086093,49.557502846044926,44.70144906351948,40.0
160,9.257104321881636,42.252612357209536,53.32462501012332,49.802390282124506,40.0
161,15.65210700812488,51.40122200315336,68.64278736827404,39.910218854539636,40.0
162,10.379509416404526,48.944749459914775,57.19039171395874,49.37176804329474,40.0
163,9.31286858495864,53.20350975084368,49.91095849336534,37.59046007838239,40.0
164,11.410495079635496,82.35210393069829,60.94463614516188,33.764129317533495,40.0
165,22.36399117077056,44.309801774241954,43.60341114442338,40.6435408783916,40.0
166,6.706416105113529,47.03728663641934,54.982114679379855,57.982589199251656,40.0
167,14.033220072986868,53.654740672730256,57.01149228240113,56.492738836443294,40.0
168,14.470110050082388,50.67744024215583,67.97237096815546,55.42322172248157,40.0
169,2.0263231956081884,56.63506184535831,79.20112619960757,44.93814340916355,40.0
170,12.96674114670367,43.237215898966625,41.9847773768051,52.43233953727174,40.0
171,5.641207866018785,45.9090001174053,47.3441703239436,43.77338992596471,40.0
172,4.392414291633417,56.907176098073045,49.52258703082538,46.96839903062514,40.0
173,9.86540268715822,47.74689414745182,67.0021737272036,65.758865448885,40.0
174,21.781341195418474,33.15348128315985,60.77078781121109,56.24187674337072,40.0
175,-7.804773142080744,85.5679457366831,75.22785481327392,56.776833929512904,40.0
176,6.94978854241768,55.63356483245226,56.688370350547125,42.08304687940126,40.0
177,16.326557925609748,48.62202638398842,42.05857578040872,54.39289890847189,40.0
178,18.822236260513584,45.05345518675646,41.58343106892581,64.83476960650664,40.0
179,7.480654338861071,47.74877251337858,56.96268194845155,56.55992821155556,40.0
180,-5.210685887468085,65.46019693246846,66.22815544494992,62.55941012647146,40.0
181,15.403495183845934,46.14674013058082,79.54848958697778,46.18283096768788,40.0
182,9.970624873157218,50.251857974625686,61.67871150225054,47.246694902089615,40.0
183,-0.16534499298222904,55.80870999251929,58.507374938524244,57.92907035422969,40.0
184,30.488838006810816,30.20356308473295,56.192576878773465,43.85194536122856,40.0
185,13.476366262026367,65.83865323419568,70.78583057874293,62.47440114938599,40.0
186,2.3812894804290057,71.0731510965924,67.76246763399793,49.60977557492689,40.0
187,6.019211268064142,57.16553878746983,63.32075449668453,51.53744753827672,40.0
188,1.387556070775882,50.686698568213295,45.34310242835078,56.290270497341616,40.0
189,20.613373647791576,30.273190805495748,59.10735795516012,61.516763439326574,40.0
190,2.2084036114175474,62.97469686439729,42.677570055577554,57.79306794139738,40.0
191,10.849978430448118,51.58973088316693,44.46833655986076,57.55839229815835,40.0
192,-4.013710923956063,62.28998001023721,57.78281317487658,58.33698588399713,40.0
193,14.644079038423879,46.873249685491956,59.03682015425214,39.622540050990516,40.0
194,16.461091296450576,34.675721678461706,66.33860092586005,53.12791983224436,40.0
195,1.4692923971865697,58.61190763817073,54.22125745079563,41.85099060451211,40.0
196,16.077715942242065,61.80027557372779,55.80069910986489,58.66572308354463,40.0
197,2.8096937933245503,48.07167225634778,74.51522052661429,49.633627779983456,40.0
198,10.254161626930593,36.21196323680879,55.01604077882069,51.99025200187387,40.0
199,6.083081579982382,66.45738737407045,45.084154569799914,45.8899675006317,40.0
200,39.6537017898087,45.22545076878578,57.082524101996555,55.69798358883498,40.0
201,-1.4426927857214515,67.34378150126457,51.94904034950571,51.941203126395905,40.0
202,-7.652803426238615,72.80830298965468,37.89562431084001,45.53644509574886,40.0
203,-3.5407385694727855,60.33196878747042,53.61957799703474,34.66275322364187,40.0
204,1.3751761097762798,59.865009599585925,55.45927322105543,64.49396986133289,40.0
205,34.2943385742573,38.2800322488467,54.80670878043399,33.91868392293732,40.0
206,2.8051097559992924,48.68490452323489,50.89444166108222,57.81376156042404,40.0
207,5.253354121576941,68.24275724911051,62.89463634852495,63.50957784100271,40.0
208,28.680209913348516,60.66679916341816,63.172279240850095,60.41749514419481,40.0
209,12.05106401073422,50.39549582587165,49.40928796586927,41.67154521586705,40.0
210,28.258496125941623,51.438436119513,70.40277450614833,53.60047441540318,40.0
211,5.530101808994473,46.48956775680427,57.34891286990583,39.11913568038489,40.0
212,5.959749841368457,68.78311487250417,74.87165012419183,41.923481203386885,40.0
213,23.26106575486971,29.94010210108316,74.26228990865167,46.068570841682075,40.0
214,9.798198156192182,44.325902290321004,66.88140263346659,41.29138358386177,40.0
215,13.47473080825925,39.15858860567307,76.98446554321563,56.59073141338456,40.0
216,-9.039085391774684,71.55219322395646,43.44793271370722,46.75332132353225,40.0
217,25.84582644538548,47.102871601339935,72.68688776649753,55.15591298597614,40.0
218,16.144693621309457,52.744226534594546,61.059474522262455,59.173897859213234,40.0
219,20.79232629964634,49.10355490031234,39.688138845636466,68.88834413909797,40.0
220,14.961252485500014,44.458075001910494,61.48057531940404,61.065736386519085,40.0
221,17.565249589654677,45.039299078321925,56.58950830093428,55.752444218841745,40.0
222,-1.30475024017736,63.72389182684064,65.34579150452474,45.262530610891176,40.0
223,21.88588633586454,70.74678376582847,74.97282259520136,41.64296924091093,40.0
224,23.70567638147439,64.1694069677759,80.89880494605939,57.96830541209241,40.0
225,21.55112923815538,34.24872141725994,57.69997741548945,35.92975750914466,40.0
226,4.218059484170596,54.41856288618236,66.78420676187565,44.25440626364531,40.0
227,17.217965687719484,44.734797040947015,62.792781349162,60.09900667935187,40.0
228,20.425638216540627,58.60157241506798,58.60236798427266,32.2283313884112,40.0
229,13.463889973998754,61.828331976475845,69.29715254620717,42.11206706457646,40.0
230,16.291242753778555,45.71559985108789,60.02575637817374,38.672705409359985,40.0
231,-7.111916792226401,61.90416276457624,49.28562308668871,53.2413283559362,40.0
232,-13.702181820250656,76.60798787337471,51.7918524627605,57.373267322539995,40.0
233,16.163457805396057,59.06490824677752,59.22249474019808,45.5527510486658,40.0
234,7.753358628313448,45.555461251054076,51.79812036394969,62.237053121971066,40.0
235,15.103222530372241,50.95809360861021,61.148479248767,52.74505329955164,40.0
236,2.5529917430433917,58.84073719368605,52.026766528027196,50.690862084553494,40.0
237,3.793864676328173,50.39335661980304,47.5133480276098,62.454802192483044,40.0
238,14.769388432553203,33.66767007833077,56.97657932050895,60.80178206910232,40.0
239,15.54531596550351,50.44192642164606,58.8247483228816,53.84818116555445,40.0
240,-2.1941045786246445,62.01374582224661,56.434468750913716,52.41969336088423,40.0
241,-12.88125490572782,78.10180825122575,62.72262074225896,47.021134346140876,40.0
242,11.292351461489174,40.450434912065916,69.8893447980036,51.44327478340409,40.0
243,4.707509351979681,72.00851498160434,75.3627878580198,50.74397524735843,40.0
244,8.331529573802314,53.2474799077773,47.30418267412871,56.251993228541295,40.0
245,-10.860268988534372,76.59384932925069,69.04848098629648,34.97942894014156,40.0
246,-1.032378483735727,52.65365190225786,45.25603727452556,55.29672658031785,40.0
247,18.419968254988067,43.60473644181409,53.89344868048109,48.00010559311492,40.0
248,1.743618106370889,63.6506349721858,47.94421539129368,45.03957047045446,40.0
249,16.784606453472037,74.01247700891265,79.47827204789473,51.42740856193839,40.0
250,1.4893857555499315,54.45204076718079,60.27722164597614,49.71355261398973,40.0
251,62.71904819873573,53.99303396629963,40.719188333119995,49.60163638648343,40.0
252,-2.730488129432736,71.89497707873144,68.60997256050294,47.07471589789516,40.0
253,1.9929650065725504,64.34368327293723,58.08012763064501,53.396740848676245,40.0
254,2.333722534235828,54.35079280161751,57.97202555707099,32.5194952933535,40.0
255,22.36818421193447,29.890490051019793,64.94574682612914,47.907762645618654,40.0
256,17.381628085631416,59.893952511668935,67.88881092686336,42.48291959380212,40.0
257,29.973346142439706,60.63520805829966,60.53770387133497,48.59426495950638,40.0
258,18.115487247129117,41.65062709534665,68.00160762000742,53.500720405167364,40.0
259,-0.2261266389014458,67.66826949090529,52.97506402923336,44.922267469405575,40.0
260,17.03397761260421,42.796483204551855,59.997091207844726,50.00097864606155,40.0
261,10.87906388452716,58.717820767278326,48.12652613041728,57.0223854045913,40.0
262,32.96679126898599,49.5852170806706,63.465881806255,52.08637144138158,40.0
263,2.4152297925157633,60.267412268015256,44.36105436278642,68.31193438830658,40.0
264,0.04167436178070705,65.32750699964782,59.35790098547043,42.00846015390632,40.0
265,-2.4272623654847685,57.905586354626294,63.89761788636343,56.6239424389222,40.0
266,-6.990586169345702,77.1368283877527,57.95463863528716,42.78488768614341,40.0
267,8.589383654391028,67.21422522856348,59.017316674422624,64.3222872926996,40.0
268,9.332048265514327,53.97089283874817,67.80378290590353,58.96786364665381,40.0
269,17.994022012853875,49.93553644870454,55.042859844429074,46.97209033855016,40.0
270,7.0905023678139445,53.12056604232929,66.61177591873003,52.124249383189515,40.0
271,12.909756487364545,58.06371700462009,56.245648845351816,35.177213466026345,40.0
272,-3.0506563503035937,69.53606965875996,64.22058247267915,46.68129447352723,40.0
273,-3.341752367319335,80.42844487257513,67.44430527360699,59.00065713259178,40.0
274,9.868996051245356,49.28456331043236,46.097299558976566,34.74941290125125,40.0
275,37.81477359634859,49.16023383273207,71.58735159654371,44.271000433690325,40.0
276,7.016188058821889,59.632981259719614,69.28548906488942,35.769483137327796,40.0
277,9.287329202188225,41.006717928909865,63.19500927765365,60.626428653865595,40.0
278,11.082960472103593,54.066837730264375,67.11345086534078,60.61912559259329,40.0
279,14.771429912714495,40.498132434303706,44.68062812492671,57.78685091099112,40.0
280,3.65462809979275,60.45670537907732,53.15417737004692,46.487301729763004,40.0
281,9.937566963893405,48.92781745551271,67.9178795133706,46.1237059928561,40.0
282,23.15835014605842,67.14875835721072,87.40133568925845,40.7783418682548,40.0
283,0.3341012993089434,53.116210896265734,65.60547751284487,44.5200017768623,40.0
284,9.408255478788918,56.72543584529122,62.96767357475553,49.381625204877125,40.0
285,0.08935732132684698,72.01409336810786,45.77843545581784,47.28211188091335,40.0
286,21.44163309915337,21.02907991173695,60.717380840999176,44.66389062238475,40.0
287,19.839783694538305,46.4584363212523,51.96878670797334,51.01215816136012,40.0
288,-0.4499345793541121,67.2096004279016,71.33674278204015,55.27925915001955,40.0
289,6.814950170058777,66.22162360948131,49.43246584890519,51.42025509240509,40.0
290,2.145649152290015,66.84154231211211,44.79043094041375,54.84993129453875,40.0
291,45.252868902874596,67.79249003353117,89.6247654826775,49.6899622670474,40.0
292,3.8774849677741,67.37700820604005,48.42188608684948,57.28904892376863,40.0
293,6.765962689769529,50.38701054482776,64.46368704379998,44.894165003395784,40.0
294,10.988680459836932,62.860307020200906,54.954684852142684,33.00707350002531,40.0
295,7.38919829854097,52.847677795325936,75.09739624541196,51.24676436479821,40.0
296,33.20395957708869,66.284396968342,69.24136696471398,48.30527793265229,40.0
297,14.02591680956585,61.325867334140234,61.57059566665017,54.752890929574505,40.0
298,1.8965975008140674,54.44254895342941,76.63644048157605,50.62763676997335,40.0
299,-8.168992484422539,79.70002052908399,66.91197843383141,32.31502033342272,40.0
300,6.1827201812888966,59.327891456936435,44.961069942039096,30.324684009476474,40.0
301,39.850150544682265,48.70049989061034,66.4381281291809,57.11323241120818,40.0
302,3.883944150749998,66.1673364960075,54.72922915617263,52.920986118777265,40.0
303,4.978755096729868,46.89971132057156,54.63808285553649,44.56192507559731,40.0
304,8.23796258442859,55.419800415732794,80.02261190915048,51.28285973923913,40.0
305,2.102568879540425,41.42307084398498,65.05114885652577,40.220552642812876,40.0
306,-0.6127786109955,64.12961052989577,46.37124897740044,52.5579398574718,40.0
307,-0.4014040566418666,57.003166423550574,68.08457648311798,63.69832622909495,40.0
308,-0.3630029131794654,66.86959631387344,70.38094519455676,52.61459340978574,40.0
309,3.4217042724844786,62.15816896268521,65.6456793389098,50.5964616897378,40.0
310,13.111217369337197,50.822368816088556,53.8533177918779,63.179852037401375,40.0
311,16.796963162833514,47.0259757031196,72.62161163883476,45.96678256006211,40.0
312,2.033491782784918,60.896991920103574,52.24548335019545,46.87923184742974,40.0
313,-3.448849537035732,59.785543509073584,51.56463971487729,53.07590448442769,40.0
314,-0.4545360979775853,74.70913173668038,57.9614887794009,45.258202568397095,40.0
315,21.534790797314006,38.97439278587248,57.841976982694455,51.06608162364439,40.0
316,-2.1431394188781048,70.88175266915573,32.28056179266854,56.07314901550169,40.0
317,7.681827284352485,51.62735962067562,69.35911093039648,57.10363010098891,40.0
318,14.863809048797584,42.707164820569815,62.66340989830349,53.784369754954376,40.0
319,15.40587612703864,79.19543516424906,52.031651484482325,47.99378287094746,40.0
320,-1.3216629591274907,78.36536309706905,70.17710218926759,45.98386424874246,40.0
321,19.818971693843373,36.91535123429298,50.14838898165995,36.616560155512175,40.0
322,19.210783943280447,45.15870742908197,58.2238926421704,54.429562465256645,40.0
323,0.8593499212441884,58.66473745597174,74.0567591818912,37.78536323929744,40.0
324,17.510154041728825,39.103216824056545,54.98188341112088,40.652952151672785,40.0
325,-0.13478156441251876,62.829636212021036,58.628063093850855,42.74608360772192,40.0
326,16.32590212542543,57.29157452481865,85.38603890655403,40.392153317139154,40.0
327,1.9786751427938967,71.06661213617534,47.16390617219704,54.30098809651526,40.0
328,20.369136394548022,45.39219138828858,63.53063070237735,56.47256055328115,40.0
329,6.162762660550278,66.56398702192169,46.894482058260465,42.77868467291519,40.0
330,7.8413998702438255,37.03662257520274,59.13624812994052,48.46914808749421,40.0
331,9.083986091630422,49.47107379043989,67.1033684753707,48.0553350818987,40.0
332,16.371081018894646,60.48815466090998,71.78621676767298,73.46548518821459,40.0
333,6.99306977702717,61.46090013557779,63.809013928312154,65.15501963868559,40.0
334,10.003467605248138,50.203286704852445,72.18245329801049,41.514441994013545,40.0
335,-4.386408462968484,59.745082853506965,69.772074115275,38.06527484146482,40.0
336,-0.22459103194381358,65.0371632731144,50.49655771350652,51.087445758938436,40.0
337,18.138519497884047,54.83076775143168,49.99528961079277,42.83538618581436,40.0
338,20.11317461123427,51.59583767731027,70.60450599062119,34.564344570381586,40.0
339,14.25613009594294,34.01416400674121,72.69015251124823,50.204572833279116,40.0
340,12.42065258934928,56.02559137968828,80.9536334026714,22.353543684371253,40.0
341,2.1040450739429724,69.50515449024363,55.61678517214769,35.69353313804977,40.0
342,3.8503639947469757,55.642654677555846,53.941065902335026,41.2126013179871,40.0
343,20.70097311001661,36.38253319436666,42.657910384244474,43.476701241409735,40.0
344,28.018039709745658,51.32115284459463,72.00846708715231,45.54677322828915,40.0
345,5.6409785698934725,72.03399371281644,50.66481376436741,42.88706795363325,40.0
346,-1.0632449774753758,45.13376601850025,61.31982864716975,44.226604435957455,40.0
347,17.861047772782246,57.85147405042823,58.44039586348778,47.7419420043117,40.0
348,2.810481002495507,54.589213611689566,66.78336142733534,59.52593633699146,40.0
349,70.4256057652402,37.46258008656802,61.88824563632035,32.131325315662586,40.0
350,-8.565373803933966,70.38000604777045,57.15010922939159,35.95540204772724,40.0
351,12.482413445757938,45.59360936254734,53.06020515495464,47.79750640095264,40.0
352,7.7440909463832615,40.678444166006784,82.87475072553507,52.13413543884241,40.0
353,-2.8388780805764107,71.6762221454768,76.50382173282217,50.905166570113174,40.0
354,12.959992231334223,70.1052941088971,69.77066585092066,44.55898176448941,40.0
355,0.4857324724079417,59.877319884691936,65.139732458181,49.84437507865871,40.0
356,10.312500185389574,52.40993299161276,51.516539244087426,52.504527186571536,40.0
357,-3.981285937372232,73.05574484977299,65.50460181265916,45.010007344515444,40.0
358,1.6278477126755746,47.12459975787906,54.831965487093115,67.81016730870412,40.0
359,1.0115396164326143,69.32469932239002,64.70016319634135,43.38243292358528,40.0
360,28.334837532590797,50.88479927448322,57.39386521831275,58.54778884921968,40.0
361,11.295969970039774,54.3533150550442,62.23279321028636,55.624438204770335,40.0
