unit_id,JobThroughput,RackInletTemp
80,24.488630484211615,46.95505677480601
81,56.346868454785074,46.63504017685241
82,23.00130558603641,35.56755028542391
83,9.289242373349474,66.4894862645086
84,15.58190505007435,57.93192162217411
85,6.554565347378134,59.76131053987026
86,43.05563876648246,54.7561173007085
87,12.337313891310005,51.596117609612165
88,27.508867391154272,47.50045430415388
89,29.969987887713607,56.624589381711
90,21.732268335978745,47.693212669687604
91,10.722271422521636,60.740159113840825
92,16.147656980819185,36.395565802912586
93,46.26609869035985,44.052163622258504
94,3.8687630422579784,61.49795633431697
95,34.90008932191575,44.47938082585326
96,13.099230503073848,62.3341349103953
97,7.5185954284485526,53.70747431402128
98,-6.408922059178425,54.41743007952832
99,15.15794485410802,57.113857730700566
100,33.45642508572244,60.83658128057845
101,7.888318805859829,68.49623177880511
102,1.5856977444448956,60.89784533263653
103,15.329296486168069,52.850484311593526
104,15.549350314274605,78.9416399421409
105,8.55159649007026,55.02887605702056
106,27.04856075107422,50.39582333160347
107,7.610694234090852,67.94316105601843
108,15.75776147773944,42.23880310497091
109,20.222865462550402,70.73596160125055
110,11.912593794766272,63.00373231146813
111,3.907486362960319,57.392809240610305
112,30.687454159454447,45.68807192082969
113,15.89139276045386,52.325755639822226
114,25.724531947158987,49.80259361085083
115,10.761863028208184,60.05738481254946
116,15.394416753298723,42.929541275463066
117,18.38392149967752,37.548871673431236
118,11.579515850032145,74.43588641495258
119,11.52224069828865,57.362438903682445
120,24.754890361140724,31.112412394370338
121,13.589542469505055,62.00160329681044
122,15.6836864862669,49.59310659588397
123,5.254216864819376,68.45345256321576
124,31.530375360599997,44.28802324596459
125,7.487900572231039,58.75132498414382
126,16.91069205050633,61.27467126024576
127,14.781660808606768,56.34890689548444
128,20.790198119314013,39.61169733819721
129,11.6518990407418,62.1776555264809
130,4.111754203535429,50.061615977540455
131,17.37898225788913,59.181804424317264
132,2.8619176448479804,57.499293886563386
133,8.53131048155036,66.49867434206065
134,14.631682884416268,74.441444604693
135,50.556225031012595,32.598300397036915
136,3.3970071756379667,50.363750954345136
137,47.27160963609415,55.985973107330324
138,57.38784172618057,47.36557999437177
139,13.416090885138384,44.05985502972503
140,7.642260169290164,54.87930073201217
141,7.726643865698162,66.26333408580655
142,32.3339689820284,47.17888293669747
143,24.900702951421664,42.03610147366771
144,5.066028458060009,55.87655884909984
145,18.615040973079232,59.04904498627834
146,16.77296414883135,43.03364842513999
147,13.625940114863443,58.21573165982308
148,14.608721669746888,40.008891430951984
149,3.724391714813662,58.80951329265306
150,26.831232303642828,30.73900188200559
151,27.996114388953742,30.333995909921438
152,20.784367707594736,52.28406162880278
153,31.478030147744672,55.80684774493315
154,5.6218074491645655,54.64152116034167
155,-1.2906791104964408,73.90870751981883
156,25.49603109573571,43.04102894920067
157,32.90876182079186,59.398942883498385
158,16.687045981177864,68.96228400956547
159,13.843445609391038,38.369297715181986
160,10.930762196102346,56.109272431949776
161,35.35277416005617,37.41268419339323
162,22.460793243379907,58.62562429088699
163,21.514854205017222,67.98565446450966
164,5.234325189343048,49.13074493472546
165,23.314643780745186,41.23684208738685
166,9.962611016685827,52.0859837627446
167,10.794430213035143,55.21618713933293
168,7.222243996330183,54.0132410975331
169,10.388634372445615,56.33549710414529
170,14.183127250179727,59.03924842856211
171,31.20225913032637,29.723354185729615
172,6.2450128784393435,48.08304603524872
173,11.819270980712092,61.70821664293563
174,19.8556520073286,67.5404041028114
175,5.887173017698588,66.41148421279856
176,59.76514089624801,48.842911571193675
177,17.474609756804774,46.682100576743785
178,-0.8928593815261082,60.125659993812384
179,9.78604063525772,67.95965952732891
180,-11.953096097143977,63.964056286187336
181,12.12121278813665,40.99871931154231
182,14.56434709398156,60.134180277616856
183,18.482373799393088,62.20909215722585
184,23.004523784235325,58.96325574423783
185,-3.9494012268508465,84.43235139830375
186,42.047625017333004,36.23718315202636
187,4.337290370376556,52.76355396296278
188,1.3843068133646748,65.41119291814107
189,33.53089913339722,38.69129994834182
190,9.443771570696768,54.45326142482432
191,32.26789292699014,36.0385037430249
192,-2.833550527413367,66.14328457599633
193,12.666793193212253,57.525351134150476
194,28.024267957086273,54.6331610479034
195,33.60727725500213,71.58778108706137
196,8.802589278125039,66.60101362736312
197,17.545829234728977,40.96817702158961
198,12.445486579314794,50.52404239441575
199,11.787953153037819,53.98679221366711
200,11.888313322436549,51.7399999987595
201,19.90972707076315,53.36395211727263
202,14.901114024721787,44.50214096890916
203,31.435455322863923,34.309712016095524
204,37.51221096372493,48.41560252742616
205,-11.206728716880809,82.68055627269779
206,27.612904820330606,30.234651404841973
207,14.374109285428087,54.609799610564785
208,27.815992475849473,55.613416637968996
209,2.6884712934867765,82.40045114711114
210,12.183696508632096,55.65890379514623
211,22.473909893876137,50.556164288381034
212,15.65199044867727,53.65611084757784
213,12.088529273471483,43.79479380621596
214,25.025971563945625,47.17130268714367
215,26.675073341222035,67.43997860846122
216,35.08801507144997,65.56999953279387
217,17.121905471868534,48.073760160679136
218,18.182584601555046,57.67998709197955
219,6.788430149203901,53.55450801961548
220,24.016418804863438,46.45269708568213
221,28.650397236260623,74.16541863612142
222,20.440145025910603,62.323913873805715
223,30.938967779913046,44.7603189954901
224,15.624620915664305,33.98329128448907
225,23.87188103795178,52.30680155439497
226,9.602926104963261,62.83580138167477
227,16.975777272264637,51.11352976235854
228,9.524176137343886,53.54982220614937
229,14.440338852818979,76.008023929636
230,23.15756301734607,43.57821561503311
231,4.688209929157265,63.22441531020632
232,20.371464208271973,74.36466201268867
233,18.07147407212797,58.33669628632667
234,24.076997418050695,52.830756478969946
235,1.170647177032305,61.42427356907934
236,21.313909983270005,50.83483949126675
237,22.95519703568552,42.61086180805743
238,-5.041398129145004,59.41518185810753
239,12.225469195411417,58.194840434684934
240,11.19934095542003,61.26811373322018
241,23.003266361369224,33.753209472936035
242,19.150290045137123,46.19109516766401
243,6.238769891830344,53.3973498597001
244,15.321659613765735,63.10788433854705
245,6.191778125624246,67.30017629268278
246,8.641955360607867,52.809126047746226
247,25.38033511617556,40.51787574422496
248,18.514137577761417,62.76839517948516
249,30.30218247529188,56.92123532669885
250,5.261651273318421,59.43481523432507
251,19.81893861948465,59.11840282943146
252,-3.4456123160189693,76.577170565688
253,2.9126837555539176,59.52131663387526
254,18.429605057736183,58.041476726725044
255,5.649729855635623,65.10523988538256
256,14.751135910137325,80.04590415537908
257,15.989794900545707,54.28251311241043
258,20.248319382388917,58.245472251155164
259,21.50209891853763,60.744544176250194
260,11.849951135747911,42.37649711914984
261,6.003369534608422,68.76644262062047
262,25.456055980477494,48.6667259805959
263,31.24486856900903,56.66521784666443
264,5.71263790620992,46.55391015255159
265,21.077128118201376,56.245588006615506
266,23.29134083120433,45.84176233361861
267,29.91279551829973,40.23984424881106
268,16.545431667044568,51.32679883780435
269,26.47659315943196,46.05425985867172
270,29.379558517619856,38.97157876950547
271,43.03540092214908,47.978751584754136
272,33.75285567609307,48.38565961273269
273,11.429517302496548,50.970790003897434
274,14.640219232143313,48.36664698883735
275,51.07572356571738,48.760323299771045
276,26.627472651029436,44.232908678441966
277,12.803376377325426,66.66072187176736
278,40.58775511176181,60.72810894578908
279,17.825265328184702,38.40178535480729
280,29.389855423555446,50.80410363167184
281,3.664792027630808,71.98936597685335
282,25.79274602070658,59.84648919405009
283,4.452417729865715,58.80680951785329
284,10.450409606172176,65.74769839501535
285,11.129785207036061,54.23495989789213
286,62.91804171698169,55.04862781029261
287,21.949376573650387,65.37379620705424
288,35.52519969173787,50.59033870819543
289,33.64664140645527,51.46088024401749
290,15.373178381385891,44.11519874975768
291,-7.9275762284607,82.81655038813521
292,10.9984627823702,53.90276837725129
293,21.363862451040575,57.74127109912587
294,11.346457140689296,69.31242510959461
295,24.98051813744864,34.552003602775116
296,20.447928605941122,69.60674860272522
297,3.0688627462801694,49.72180915075087
298,19.324879520117005,49.79600125948459
299,43.15756672525927,64.4747634070322
300,13.001257417364208,49.749254766132054
301,5.168643583507968,54.34476156070455
302,42.42064194756516,46.96707217540502
303,35.28823392510566,55.70664852066641
304,28.66306140804756,60.2560049089293
305,1.6217118161033297,62.26405659425825
306,0.6718250895770532,66.23010502832966
307,26.576506189999673,48.34604330114284
308,24.313190990127417,52.18305904847901
309,35.21310523266029,48.42574555024062
310,20.96070723137578,61.39661743610545
311,15.585062874288573,50.92385192750293
312,12.549263806356707,49.004461102922846
313,24.017455961459582,53.53324141938077
314,14.196079513932055,31.819214316551285
315,35.271701273205515,16.400708577500637
316,19.317847280299482,39.335226509973005
317,12.730867678927442,44.37972484630728
318,20.69023136035075,43.14089835483449
319,17.422340567099127,46.56616846461111
320,6.371956313315324,74.36563849078095
321,4.915397613695219,53.568917708774286
322,7.549742867210256,58.11504687951775
323,26.800802427932854,59.52932485216783
324,3.448077469414497,63.509421873787666
325,5.118478210036081,45.09547855930935
326,9.827733231466048,52.3352824473059
327,16.491833992340567,57.343798741813906
328,32.3390307056282,46.66625271794749
329,34.684427008772005,54.88160947958223
330,61.84227285461164,52.97742753131968
331,0.5959118804403403,64.34490276592399
332,15.48702154120726,48.95443236245789
333,44.164373916874084,54.494324970939836
334,5.18476531658226,57.19534233260102
335,41.36326186830557,27.902384520914538
336,13.173856648621937,78.46573492143902
337,16.896013576797113,72.13811901280356
338,2.616322243555432,64.17966460793005
339,10.39364873015162,59.34136120073238
340,28.0450161613046,44.724434241262145
341,5.857427979926526,49.13561734234905
342,33.21166341534201,46.15281229390225
343,20.166648401106094,59.44281871343802
344,26.970746174645576,57.774277831005556
345,2.2822237321731844,74.03098095349426
346,10.395778298057914,66.05478991593294
347,42.83724395093652,53.29489189772589
348,11.681288501789838,60.53866781542508
349,20.707926551741174,57.367322806736865
350,50.13463603329175,49.39695125112616
351,8.2567387615102,53.64761170993511
352,42.20204881464275,41.62149842746851
353,22.121993916097964,55.47526614364885
354,1.5660231779475136,60.7292044511285
355,43.94664947546732,40.514412130517115
356,5.003739177899416,63.30197775717862
357,14.482195647891194,42.310717583157825
358,-2.7951529913111526,59.79976641737419
359,10.48277357730999,55.0438601235989
360,-9.50190149135251,82.2936064939387
361,50.1212840804104,36.19865191214126
362,42.24899108663584,74.68185080016825
363,6.515844650115426,58.24273123405704
364,23.18888140846428,51.92266737147385
365,32.092429532082974,61.505444269171065
366,26.81887630228882,45.36370571464127
367,14.409308919897898,46.022483290394774
368,-4.922370640618819,68.93092249310276
369,20.460373330857646,47.013808345337154
370,6.56814730966172,65.93012375353032
371,34.28529996913447,63.57826908627778
372,9.849554919318342,63.05794599753941
373,38.97722152353924,63.52479964088081
374,9.773524501873583,47.38098455770281
375,15.266431957324336,45.33296140206676
376,19.112212805517107,62.563676222425514
377,27.100015653757183,60.85822308344028
378,23.506348725349568,45.68867053320521
379,28.659854995912806,45.448621261897316
380,30.57706208915815,35.4184004246413
381,-1.409923313674379,69.30652209272274
382,16.9997137536766,35.97037376175134
383,12.865858063497459,44.12014552660592
384,8.89790015291733,48.65539338921431
385,19.24499851171249,36.1881453776216
386,7.573572910258109,67.46978001520843
387,25.943771672589094,54.00116242835249
388,28.03035135190811,35.02385163283805
389,30.75639656242857,59.03116945571799
390,61.01952134375114,59.620898572332784
391,6.211037890759458,64.90582712731454
392,33.329167898357866,26.884777304410285
393,7.705982143336128,61.572716376770764
394,16.127965347063604,57.56200679786957
395,43.514838113705,62.028125751071116
396,22.91012154697645,51.286510150314605
397,21.129055789606134,59.602111135717934
398,13.990870619373794,61.64892684200823
399,22.848210553040005,60.33978899125555
