unit_id,JobThroughput,RackInletTemp,NetworkTopologyHops
38,2.069935993934776,60.755742501940574,29.997377911611338
39,1.615595127439744,76.64453815281769,57.62972586224778
40,-2.589020779128859,61.30239638573383,60.45356885309939
41,7.217282799476741,73.77459460282638,35.68859738209722
42,41.72519975905883,45.92680108299487,53.357423950628466
43,18.75191050500469,49.418643600543525,59.21662785622419
44,27.291706864120187,60.131498093995596,67.91392709033823
45,12.049196242982516,65.80469333579771,19.806702543976634
46,35.81094362939838,59.06780663574812,68.12858313752758
47,32.40596581641688,50.00346608212576,21.81575155408366
48,12.537856648019623,62.928359502713775,53.302640301906415
49,35.72994310842963,51.02163175757067,85.83389121289242
50,2.007501825921417,69.05297821156606,49.537919331595525
51,11.6350273327768,71.22084622113594,67.76827138558656
52,10.30877966895411,55.67628121527923,30.178944327076735
53,48.07641990121291,44.791835518549455,53.97078668715024
54,6.0594826397539405,62.62082979245921,41.36987020709866
55,16.35534183019308,64.69921152694157,53.10295136828319
56,11.213962392761873,63.68146126590707,54.71624918621425
57,24.01753592087657,52.53262491056948,50.27512187888618
58,-0.6526864028849637,67.32442699233361,28.39961158563559
59,22.757575237541875,25.54266199815321,51.62524651320932
60,27.567999647179224,52.7588546690473,43.731841291275785
61,6.108735258122116,75.1345017146738,33.36627176415637
62,53.74659452411785,56.206731709838785,61.876251148425105
63,20.08291613836729,57.3064983086967,46.94535152311197
64,-3.0586608352495035,69.9314416220481,39.6853471273344
65,8.354998538144912,47.34632798383375,46.222782462961064
66,11.317178500166184,44.37750389229109,47.63987230461514
67,12.51890339239403,64.02545906468367,62.1615567281468
68,44.68478326422381,59.254085169242245,55.33971502644205
69,1.2685443574883086,48.691279611925694,58.8759694420906
70,11.374584102835,38.922635401546756,43.620045868407686
71,8.882792130466008,55.145907339909314,48.373754925228646
72,22.181123055201407,53.80489993318246,41.988192132957934
73,0.8381033623436625,60.088680344323315,64.7191432087852
74,9.691203459494691,47.51687261276547,64.0475059542617
75,4.472630435791377,59.68748334005504,57.36340390511727
76,11.504722099858023,61.4834046558037,47.02640778367041
77,-0.6100892743233628,57.29047781789655,51.40143330580598
78,14.226795622580426,55.038317476087755,67.90995086310218
79,18.257347642344683,54.66945715588258,29.105850000385363
80,48.17975153475267,60.43069674416597,39.662627770180045
81,26.657489041628565,51.76952539017732,55.5305606918905
82,9.099135417281474,52.75220874911399,58.68667514742154
83,49.422812980267615,66.72880936045868,45.976074843107384
84,4.743916418489147,61.23859589764941,34.74709017087423
85,8.879382423551172,70.25179286684164,47.77840960958259
86,19.80327484054697,51.563404543577775,60.741275902069255
87,16.20882777347064,57.21208984700286,59.22474413738012
88,6.691832313937561,59.035675494533585,58.5058850030505
89,13.827263803368542,71.29751102243534,63.12704614847059
90,43.82324070033968,48.59851934693967,53.97195503410357
91,23.46845512318627,71.28129807796654,-2.7060147874890514
92,17.0946182953112,38.937915876819964,29.95999438897746
93,28.621690892480796,47.88623065128263,65.83710072785532
94,32.81148835647093,66.18239820250636,49.698453253362096
95,39.633793513208644,56.14564118887227,61.85331015797862
96,12.234917611620133,46.55879715994908,51.537182084428366
97,24.265413483086036,53.371901533719985,41.586772179505225
98,22.85378488698491,74.84504804654776,70.4410430466694
99,50.00143089536434,48.211884039587076,48.925802939691124
100,17.188630489853292,46.224470125768114,55.75078390222344
101,5.560198784521896,55.973915589986944,64.67514920948535
102,4.163517836272783,62.476419670145354,42.28024229017229
103,7.1529505034546075,64.06393274576318,52.443289213675214
104,8.091137061852622,56.7006716304006,52.86231654203515
105,21.75148010487235,66.81167866981917,64.45972000554374
106,8.625302814919628,67.67620693207796,43.76129496772808
107,26.29427146476644,57.83749875089533,37.602661252988526
108,20.114918999567692,61.051075699068626,44.6568165596975
109,2.6158009380337846,77.70143969475303,57.29007402307772
110,18.626902000586128,61.98326403677299,56.794556000186184
111,20.754534472744815,76.86325651538641,77.53749904184276
112,25.031873992754733,57.214302007266085,39.94170178120028
113,30.81694983725756,49.30538411360375,70.47501755384795
114,20.444440131763812,50.68115456305315,27.00836714750052
115,19.900633462490966,54.84292018367508,53.215124417392296
116,31.781891314038102,50.79415570476524,40.65427739429335
117,15.021775438621368,34.81399435663465,54.346405397128336
118,28.53036144543577,34.153177357320295,50.735541048877565
119,1.4679322551955742,60.02092842835366,57.08288663757068
120,38.0415927090056,41.028101774451535,80.07333790055951
121,18.550133094891628,62.15495051913423,42.59167183375942
122,-5.3039341414425785,73.96790005187569,67.50736358031077
123,23.504795879613564,42.7680340254244,52.45317373002098
124,9.205359881316701,61.73652241553119,57.88054498894833
125,-5.396925740107,71.94968387935226,54.26845445897566
126,11.594651780990974,56.24368567727328,70.97919378869956
127,10.77393275037478,46.25303415021019,49.41030556058264
128,19.187875290119443,40.857984152334126,58.4138938129577
129,39.17551988997931,60.23634811186787,38.02856656373012
130,39.08054689723224,46.47274984960552,56.36954805541228
131,22.713315963952553,37.38861773938146,67.64412065937087
132,36.10206870930604,84.37501871630175,47.78104092748149
133,65.20024725903728,48.617164448329625,63.36968655455558
134,22.34360813739811,61.244545488218364,73.38672088430073
135,48.44602796966835,39.765368870165794,45.77360313263764
136,27.386990728704394,48.50793800443721,45.806538424307774
137,52.97047826282071,69.30433706650129,45.589565077742456
138,7.351470577563288,66.00268431999415,42.17498430221303
139,18.70085740445748,52.71711594281596,36.3326570930799
140,42.733294276199054,42.077088059011984,35.083504800200664
141,7.21851865309464,77.85268515183412,47.50006995155535
142,45.55395362715887,53.21344180107014,58.13415454993287
143,64.17942780051055,43.03416716999617,51.92421405274338
144,2.9731521404745838,60.97790603844248,55.63005864122659
145,47.337065367510554,38.875593441854996,49.81504738685951
146,36.82078437061403,49.691664975017545,65.0912135946425
147,12.01924348328245,63.7954326690542,67.97633425451251
148,19.600930410186006,44.21256443590132,46.75986794098233
149,13.02463865396935,57.77439968707104,34.677084454755075
150,23.047131060843455,50.26719070512294,44.12699670139005
151,25.795199150841544,63.161212365939974,65.29491338089123
152,9.504879327379644,63.54694593596884,56.93627027971346
153,7.102919659277735,62.64458182670939,26.787006934815288
154,10.691724894041764,54.764273823526565,40.789891719556486
155,47.75965913095486,55.13635843953004,27.387348638360233
156,-1.352439221758778,68.66691594298548,47.603967443591266
157,31.902981519691423,52.349780505805086,53.107002749598855
158,0.34444741665436496,76.58490812247217,28.87368690180859
159,1.5168956308522255,53.62929981893501,53.61900638853429
160,0.1858011477211532,72.13862373068353,60.14372881747731
161,12.077469093816418,52.468291636493575,62.1200152551565
162,22.32848412584955,53.59375636414995,41.1498117078317
163,-0.9677607432140514,62.1719126000883,46.56933977948579
164,-1.0251897556257337,58.136559390680524,53.292929887530654
165,8.517616720210418,63.01166264323697,57.78251567134309
166,21.075542781779404,57.7090388028297,70.85442554619392
167,17.980407389082,65.15467130488923,41.16057957930092
168,47.90502683032114,63.569802934339435,31.413497817999158
169,18.647571105853146,45.51889208664738,15.786596170962957
170,24.77660344937017,63.132803807409005,49.521197693311315
171,22.027671103714255,42.62563815530862,56.10901539595172
172,9.686642794939328,49.46429528403865,71.56624665728589
173,16.811908116677884,51.58979300229592,63.71139454103563
174,38.595341820614856,74.77371094335845,49.106303016673614
175,11.41767036535498,47.41018533004334,56.659600298451124
176,8.703046791615098,63.16647129897214,57.93665456713794
177,19.255095764411976,56.68876680179537,67.15869629131822
178,13.966621404856037,68.0094769924099,53.576856994534126
179,19.9552974232921,42.78711732873704,36.18411705087909
180,46.3165120405176,56.058585889624766,45.80838209675663
181,19.263686680627416,48.06342265356461,31.288469806737286
182,2.1787740777886704,66.4399694929534,53.55223939320216
183,2.1486852264789,41.856969987902744,38.19257475923457
184,15.18485113016047,37.60520998769723,52.871543308740264
185,16.776008541592564,39.11538566440576,17.258424275222996
186,56.18118934868722,62.50359118966187,39.316278668763744
187,10.147224264593543,46.058426553681336,52.29092315733927
188,8.647112258625366,54.090467095309414,56.563512139863896
189,38.70462381602047,32.523158020956025,46.25324295958316
190,5.984116816266439,60.90284511988433,44.278146841688034
191,30.2319596935071,51.68151859221415,50.39228592709172
192,15.17116292311728,44.28291726317702,34.11183100623876
193,1.8149239149910636,69.14135788497552,48.76022617009243
194,7.474751161599273,64.33523013102135,26.675031420160945
195,20.781308387748556,41.348891308417684,59.88837057230105
196,18.30318954162084,42.32900462127387,49.332815640543096
197,36.266794582042166,48.648357016561896,64.27785858145373
198,17.20683490118312,74.32737964925161,50.378651935381896
199,10.886869944918342,53.21911663495848,45.546808744245965
200,14.362835997820802,45.93884431070367,66.06921061590195
201,5.2059388931051584,59.65053802401455,40.78205835620729
202,35.61818783329614,62.28703732380488,43.519071036389285
203,8.927823517614543,65.66784037443766,75.06511141355108
204,21.76391965214467,40.94627261117043,51.03559234691363
205,15.113362462475552,60.55168161462375,60.53184827040454
206,28.857849544873673,19.999349811980167,52.944615108012286
207,42.967572000434416,58.89602757616481,47.46652378949078
208,28.361415687179697,36.50397015184478,46.895730252548994
209,27.07206112346693,44.14215058788027,42.6030691101386
210,8.115299390437118,40.45548620314781,56.57268245000075
211,17.19700090987408,48.67209884551304,47.95969212730987
212,9.948142403205022,49.62971671811867,45.21553469812468
213,30.4006956509124,59.379430892925996,51.20484013197212
214,32.01294957032827,41.898717078718775,54.39599052181022
215,10.654610658605822,54.50949267910947,55.44727869522471
216,38.27166471421482,52.11004025258592,32.551755604963944
217,18.405421296415266,62.67767416650227,39.249552397613556
218,42.91904098636492,57.650687205542944,65.24322337391062
219,-0.2353641013074439,61.627107426924454,45.774179192716446
220,14.144444743227734,76.2864638581661,55.86015023489587
221,16.42656245813817,37.44381356918386,65.17678830870524
222,10.109140824950392,46.84980175790286,40.536777194931595
223,40.88351042544019,58.244840262147974,51.99643286537732
224,21.101966094324894,57.086483431476026,39.855169933377205
225,51.14511279367191,35.93327532301606,26.870091690783163
226,28.73836063804364,29.765666579447473,39.73790258505664
227,22.312164895854195,60.39272191819553,52.94625265057923
228,1.1375669866814233,73.1064500347957,59.352894470426115
229,34.489408962715366,45.83740714243397,38.84349770103765
230,56.87450147858531,54.62453829663299,46.207056546051454
231,4.809342428245394,49.03178974923992,65.32580721844965
232,18.91813759353076,72.16963921756948,63.59586651781297
233,23.82893602369694,51.37506303088866,62.88693802335494
234,1.1322766088457854,68.43030030092416,12.389915157619775
235,10.980128788283194,62.963193974405876,44.62312299043186
236,23.03816906398721,54.44748981601646,48.81547162870292
237,16.36910336922317,43.38489756414927,55.989120729493266
238,9.979187222819462,48.576108770070896,39.35630055568856
239,-3.539347559746295,71.89574032551083,33.179686935244995
240,0.22407748594289956,54.19703236231129,45.29240688884587
241,34.71058715224642,62.71019475290818,49.740546176039224
242,26.26206364242657,42.120502305841065,51.9120089220087
243,32.2781768940532,32.416177879083584,56.09035298225406
244,21.71019016969381,42.59533306650062,41.65800769893449
245,13.586326139546276,65.47507860278444,25.85956913138027
246,40.55180791579596,59.199289044769706,50.45108746317226
247,8.51898923405082,46.873869783613976,67.64551871430237
248,20.2772480461836,37.45139170718363,52.40919767638363
249,-0.2953877030235796,72.41328306073265,41.5697569460938
250,7.109099558690884,48.5415686135444,17.87256725154799
251,21.1392172505246,60.70070491391435,49.94054913995453
252,15.49669858517289,43.883549013894864,52.4857355018938
253,3.5303676710256258,66.75786476734312,62.90566315527696
254,4.22309078892912,57.40727427169239,61.04090741834925
255,10.069391685547078,40.685932633363194,57.096993731279284
256,37.114398986928606,40.37543655262001,49.458345709614015
257,9.214163431599752,59.89403434236635,50.62024675609975
258,6.7699003236612185,59.719284720970926,40.04359014214737
259,13.873786457637358,45.681371984520354,46.20146361107264
260,25.985864423355903,57.737386343338365,21.95352878426825
261,49.41173582426339,43.55815230798938,64.69734513494964
262,39.173051586647524,43.92437574122134,65.17269598594922
263,17.449650240178514,74.8698373414842,38.534763149794955
264,43.52904811584414,41.05680111224225,36.55663321544667
265,61.088375743427214,51.933413405715854,42.01529240769963
266,33.57550338876567,58.67711281741098,41.866809991721944
267,5.467788152845936,69.31356149439087,81.23966382777411
268,8.976008878014708,46.01514031560397,68.14245972694506
269,1.3977421426414267,60.9762355145964,38.778610360646724
270,44.205722348955774,53.2607261362798,55.109952342019106
271,39.48599600843651,47.02196216801352,47.776510574293816
272,32.402534078952826,57.99198505973004,78.51122170976431
273,26.75065659323016,60.15645592376042,58.122744017308044
274,0.133581681580913,56.787312746057566,42.69253503069315
275,7.7950936236124715,59.12810735605074,42.86710809618241
276,13.693292148510885,86.60564522294412,35.039137604282956
277,19.893645148538504,53.79829236293247,33.28735332306225
278,50.345508844038385,42.021266213578784,29.64451744749627
279,21.909965256129666,63.244401392171795,35.129981418546414
280,31.94472116837026,62.56429312368781,48.75267986508964
281,15.583366007914034,44.88309977602969,40.13940668481965
282,14.660924033229158,52.93133603784236,64.63353434754156
283,18.638396453595075,48.736328694156875,60.37976386082556
284,16.041446071805545,49.61414639170392,74.09015324309924
285,38.01208879963088,38.67843325503729,64.36509466347884
286,25.825087080755043,43.83354706569069,60.9238882246717
287,-4.933866612328105,66.64254240434823,64.74575943062497
288,16.824417042194092,66.85158250922647,86.19441050606139
289,0.2632733948789605,66.72514277939685,48.18436680681746
290,30.183394372702338,49.689209547538724,54.50377787530906
291,14.000404357293531,46.50292894987201,40.84900012670653
292,28.33166414056185,40.1929698437146,47.42700781673799
293,7.051859454731517,55.98399737016262,47.657710282201904
294,27.532285394621475,58.11279236775093,44.338981504382105
295,13.332365205068747,57.45966937049885,59.19003675974762
296,10.743209858011936,61.871792377420306,54.0819309107634
297,9.995905054000383,62.953623829467965,37.02650906345799
298,30.045416237895104,50.55861875695334,58.42681400749253
299,30.903181119941145,63.37785383838013,47.0180028711006
300,40.016966633543554,46.308461231646646,58.282186211855304
301,14.40280283825961,40.023060558960914,51.55345295285345
302,2.852443273304764,55.21344881272152,31.033384208288034
303,35.071367770808756,24.275517596539522,57.15965443481346
304,-1.2991580493720374,56.58641165472968,54.40490532199872
305,11.971849501293022,60.578726672496416,55.96828761478941
306,16.81152212499172,68.53010552204755,40.70099045686022
307,11.453742178273892,53.54411361728733,49.361744118454624
308,56.56636226445421,39.32669897359496,53.80873293877077
309,31.255375787989433,40.57633192510316,57.09389866159222
310,9.361207567239518,46.971714870416605,43.940836253036835
311,3.2728119074063393,68.74752246497374,33.27752721931942
312,13.264547214117945,60.50152736964084,54.95904627886318
313,11.87430452014922,61.83973436804584,32.59551619536169
314,49.00998828018567,34.99670405220166,48.344546067823764
315,8.732592508171784,71.7311363752085,48.68396922030544
316,31.593444000548097,69.83028408836299,81.43861847034017
317,40.372270726091074,40.75361566493605,44.14634673678553
318,20.80184451095724,45.106787984423505,41.398009864320464
319,17.29123203911955,64.18956402445538,46.775577898593475
320,6.770081984494615,55.783192268569486,59.362082995965935
321,20.84546448049771,50.036746702272275,49.39843515457348
322,13.101304852845896,44.11421020467385,47.94345037704615
323,36.27960797727951,44.48429328777889,57.15716518608937
324,6.561296953214734,72.19824126536477,48.7682720838834
325,17.59432541683295,41.913494534607864,43.530825592276734
326,28.145200908225593,53.97237728132871,58.99863354133445
327,9.157372223037802,65.12627814241016,41.1943083452296
328,10.390224516769756,56.63373390267928,61.727486375790555
329,20.041996506887187,49.2508632872334,31.746034650492287
330,27.31436101105018,45.76850729180961,43.23278098791181
331,6.928573000848827,63.104417540800505,54.0459562346945
332,19.168269846100348,32.173207670714326,56.5553051459568
333,25.04614206906954,73.32236164717338,51.036451037393334
334,-11.631327365113224,76.79604071525122,46.270235291521914
335,10.905513772458704,40.46505559111029,67.96608548047931
336,35.99639915469396,28.344134732984536,36.406109822717944
337,5.266284989687489,55.71967560179864,55.44430010657632
338,32.51028231564086,50.13003862822161,36.720208068829265
339,25.46145796276132,65.42803609562553,42.57086275736845
340,4.216654841148769,46.79941426769224,50.28255435001467
341,6.637740279212034,56.676309453966006,57.42885576592911
342,10.971706203828806,57.9614837196262,58.57773200369687
343,26.575924836360578,27.210193740623122,25.071807231790928
344,0.28520128504598086,81.71695996539405,54.75356067758047
345,27.25052888085242,55.67179589299917,65.78178135541829
346,45.770061312013574,35.0193028520825,42.391254967596566
347,24.50817903554825,35.821871739110875,47.134098665582584
348,25.36249629660635,57.661266913818885,77.74531929875195
349,19.214203651154683,71.99954427147536,53.308009557434985
350,9.637502261244343,58.35464661217336,45.904396056403925
351,16.18032240155678,66.03143081406868,47.80099274554285
352,33.85787313080412,40.76841924525549,44.5008953864965
353,27.858180617926227,44.59179653437318,71.44336243978523
354,19.565676387281286,65.31811586860778,44.37725838077386
355,13.825075474345784,55.017586272455816,51.45176896164612
356,33.13511144735388,48.615371793080215,50.435282617887154
357,27.307373823228314,33.376769310247646,37.054929009020015
358,12.69079364983917,49.35097203194386,40.976107201860046
359,12.7412966756165,45.31023365767402,76.20569683872603
360,21.088598221447715,50.9203006383843,45.94914886588583
361,27.555965244330437,43.20829173683351,64.33947946440371
362,40.264347231720706,59.70836828128073,48.527451226600625
363,17.58555593255871,42.6324859781821,55.311077860713915
364,10.759551354203362,50.81276839939366,61.354903463759264
365,15.377102398247375,41.44562731969819,46.53198392544314
366,58.50232641717116,40.525564799388334,37.48347930697526
367,8.9631594910048,62.84137143098173,53.54323602052285
368,31.734792152327113,60.70060074863584,47.02039282520898
369,14.731742614993667,38.47139284448225,60.165279631414
370,4.519296844420647,49.488582936905416,47.42077742222236
371,17.807634165740527,75.63103099993596,53.51728915762326
372,15.03048332032223,46.94035315510507,54.58107999213178
373,36.32660270635194,51.62053146936944,63.03469341266482
374,17.040234979640047,65.77455243002372,19.435167115187546
375,41.05959508275548,56.21627372937588,54.07990415123936
376,45.05302229243347,46.20941323028225,52.062983372014735
377,18.13768603069097,54.08667914668235,58.62549519591196
378,14.03144442965982,48.313006123335086,46.16577712868101
379,0.43955102902787624,64.8056516794954,24.807370013692093
380,29.67139141795654,73.39810028881618,46.75272595791432
381,22.55084231367619,44.267613803080735,65.9766559347234
382,15.341708191179032,60.73939912215375,57.535633482035045
383,6.373045491035064,55.50868928588138,35.7637898929799
384,53.23041448003016,57.533217924746175,44.217647007747466
385,23.691742257363313,61.81679458652326,60.19353955775363
386,56.3761311037318,65.50815866059067,43.710953205577155
387,22.646108029750327,47.45306012205801,53.06995488339487
388,23.477149491946726,58.29608667234276,48.13677640939849
389,8.321413883136032,48.77641876209883,31.126134630386424
390,40.20412887514437,50.75655203881125,53.26406158360769
391,56.88794180301383,71.11894413790665,57.736452943115474
392,14.09431681381882,39.595980373023984,55.38762726063384
393,28.486590966458994,54.95795903297822,39.511981220230126
394,27.075105194474737,51.05993678219137,67.22993499356677
395,12.743031753928983,50.438047204939245,75.2007487791317
396,38.24492526030289,38.19652228419539,76.51165865097396
397,21.08075264682801,40.13937942779774,58.305617089383624
398,19.41580935762031,63.25654788085367,65.18769480993657
399,39.18670565075216,45.551377545878,51.91468304001547
