unit_id,CropYield,LeafGreenness,do_IrrigationRate
263,74.13919620788445,9.682736408648744,0.0
264,60.67988413481072,9.466051630443463,0.0
265,58.41712512866817,8.0436377178633,0.0
266,58.75430833516633,8.242846105717263,0.0
267,57.044208587497934,9.43739974538892,0.0
268,55.02915002645881,9.128970120517657,0.0
269,64.55607303781895,8.69430147927385,0.0
270,51.43665418501116,9.877759606041343,0.0
271,41.403821363305056,9.886458776835525,0.0
272,48.71226580571221,9.715822336547317,0.0
273,65.15708507665248,8.912707781673282,0.0
274,47.87011205262107,9.6003035493189,0.0
275,46.911667778785635,9.815390893864942,0.0
276,66.85465695804183,9.00384947156676,0.0
277,57.381474344734876,9.96855522111982,0.0
278,58.1601654239884,9.224644217858268,0.0
279,72.2889490306248,11.115838335278557,0.0
280,46.99229582301391,9.890310277089775,0.0
281,46.87871039763001,9.134657669113752,0.0
282,95.7805457607051,9.030335165955051,0.0
283,66.6437245345705,9.360500415961369,0.0
284,47.07828418719066,9.17292143030939,0.0
285,48.59058670146041,9.616888257086163,0.0
286,48.40786339530663,8.404380968110535,0.0
287,49.91851943725476,8.865564345842536,0.0
288,54.07685299066963,8.63384387734635,0.0
289,60.41726888436386,8.794707212007935,0.0
290,57.0785824308031,9.321286529303547,0.0
291,53.880589442249146,9.2299527609869,0.0
292,47.44080335075455,9.599871166387135,0.0
293,50.56955731273044,9.828752962949022,0.0
294,56.39853439649406,9.866842911689215,0.0
295,68.06975463685853,10.242469029537178,0.0
296,58.82257477662645,9.48281028944705,0.0
297,61.47914811751686,9.366757266720379,0.0
298,38.03014737223997,9.324892861503622,0.0
299,66.43930931487057,9.48115194780683,0.0
300,56.12502017278149,8.592969129009266,0.0
301,54.84269851243057,9.329650739872774,0.0
302,39.63775477590361,9.638761784837877,0.0
303,61.74914529205128,8.308750136097558,0.0
304,48.738123308802415,9.734078347181503,0.0
305,67.75954029888351,8.700083475165478,0.0
306,65.9755204164463,9.96041795496916,0.0
307,57.119112460553836,10.1776857664392,0.0
308,44.59681064045564,10.080018328505599,0.0
309,43.56248934882123,9.206020083536288,0.0
310,54.132536453186894,9.831628236122931,0.0
311,61.18906040171678,9.675089641828585,0.0
312,47.465570410064274,9.329460316931508,0.0
313,76.12574192107105,8.969760237891636,0.0
314,60.65257811397918,9.424092180915148,0.0
315,70.4729722875378,9.085224958301502,0.0
316,35.801518747980666,9.091102428693134,0.0
317,54.2490845013872,10.061010932077641,0.0
318,55.466764497042874,10.183402031823082,0.0
319,51.76519446392344,10.135069404768295,0.0
320,36.881502222094625,9.754649474392362,0.0
321,41.7277756399947,9.36880125894513,0.0
322,55.46672935595873,9.667169860260898,0.0
323,68.38503080340443,9.081338219221479,0.0
324,28.22609250720896,9.532962171893397,0.0
325,43.729896901004565,9.461654297647275,0.0
326,57.239147991291276,9.971572081164826,0.0
327,59.30169567720632,9.919819294226896,0.0
328,36.044900980204496,8.952944927289257,0.0
329,59.28068065638795,10.359972114497609,0.0
330,63.971522596838376,9.42687883248989,0.0
331,35.63320053372186,9.016090680718001,0.0
332,45.505330869522886,9.009853480844958,0.0
333,55.570710893540976,9.990760126560222,0.0
334,55.857431277722995,9.507853529539716,0.0
335,52.054657392554965,8.74283539777071,0.0
336,35.11693664234689,9.815603639756702,0.0
337,49.37461199911359,9.677133527223413,0.0
338,56.06849735035654,10.289620388851905,0.0
339,54.40886226518853,8.847451701044754,0.0
340,51.33048886470229,8.556760080643203,0.0
341,47.064820573492725,10.050128632177149,0.0
342,56.876856828291324,8.41837119732541,0.0
343,54.692242765588034,9.796411261846883,0.0
344,49.36243086468773,9.523069463348659,0.0
345,52.754189094648936,8.97384238155732,0.0
346,71.10890658385748,8.980089891960963,0.0
347,40.98439772211965,9.87094813074087,0.0
348,31.28814987880422,9.136920256917323,0.0
349,56.547030670955714,9.886215637249176,0.0
350,57.42453301205862,9.28306937568059,0.0
351,66.83957779977442,9.96491375183496,0.0
352,56.229504946381056,9.574938357011458,0.0
353,58.946431199626836,9.849440049669896,0.0
354,45.077115893014934,9.854852200115205,0.0
355,52.42198717003774,9.279823728671417,0.0
356,51.802120108940876,9.500153564626416,0.0
357,52.404540710402934,9.62831486407669,0.0
358,43.18307260478632,9.384537777518922,0.0
359,58.5748584680767,9.788270962483836,0.0
360,75.36733169354478,9.266146580885088,0.0
361,68.07282306699045,9.099211254005416,0.0
362,60.38507326050694,8.491674733720213,0.0
363,32.681996639266856,8.930811407305232,0.0
364,36.62078620592741,7.939235590414608,0.0
365,46.530676746068856,9.64000432702018,0.0
366,68.65201401041578,9.814800613612432,0.0
367,59.84211301794752,9.524369371043097,0.0
368,74.62037087776054,9.041405592341057,0.0
369,42.97296784993419,8.708412308489443,0.0
370,51.991789834535666,9.415295152053671,0.0
371,48.86685742340862,8.62706658497989,0.0
372,54.44858605144561,9.807237708353979,0.0
373,58.97282818807784,9.755590424798475,0.0
374,82.14626200900857,10.19964422305973,0.0
375,50.99344484764493,9.034573591979743,0.0
376,61.320968327542936,9.645705715696323,0.0
377,59.8619500624697,8.881553210196628,0.0
378,56.09125681344094,8.513456580411678,0.0
379,68.54678771008972,9.992476238490463,0.0
380,58.09184764167859,9.363440885473558,0.0
381,59.753638095145796,9.60278528140374,0.0
382,57.6812509213027,8.866321011461913,0.0
383,40.6264922055015,9.090776990091712,0.0
384,48.35718111945037,9.237890037609423,0.0
385,41.47669211567462,8.677356954735725,0.0
386,46.42084942650743,9.076557936237354,0.0
387,39.023480174816676,9.9337506842788,0.0
388,54.648415473175206,10.191121399921638,0.0
389,52.12845761343266,8.643541569695984,0.0
390,51.34560263957102,9.240938223450655,0.0
391,61.398167668032286,9.797422975690822,0.0
392,41.397582584211364,10.015269972627726,0.0
393,60.34553661878393,9.264154585968454,0.0
394,52.48427727134275,8.584431408292527,0.0
395,63.000645444286114,9.331730988043715,0.0
396,57.967696685971596,9.354224410222692,0.0
397,55.53960934294127,9.767422326267022,0.0
398,64.16951987396764,9.222686508296146,0.0
399,46.71608565750934,8.71268377764407,0.0
