unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing
89,43.66489154777158,-13.342327969680074,90.0
90,60.091243294431955,13.709899918703945,90.0
91,44.603416659623306,-22.22514088524272,90.0
92,66.70440305875866,-11.076684764951992,90.0
93,47.17968236174311,12.026144063997894,90.0
94,59.40887848129652,24.60981215476788,90.0
95,61.72373737936605,1.9605491290318695,90.0
96,58.283288330754395,-39.6457533722107,90.0
97,56.15100182592576,26.155870972034197,90.0
98,61.339206277896075,1.2427952819842587,90.0
99,51.66236305057791,-5.155063103199385,90.0
100,54.33880443804719,28.265011883570285,90.0
101,52.44438237153574,-8.895246778514053,90.0
102,60.68395289924535,-4.940475073155037,90.0
103,55.60549307160176,7.329164444046247,90.0
104,53.32922889672546,-14.478707045722341,90.0
105,67.06060267135021,2.997468149519608,90.0
106,61.4372668722402,10.362773609676852,90.0
107,46.393065964081046,15.148084660821437,90.0
108,61.923502316677805,4.796623919809636,90.0
109,57.72913823456123,19.456087377950347,90.0
110,54.66347760629125,14.35452578606101,90.0
111,68.55487934423297,22.642620183496753,90.0
112,53.05282017986611,0.4664149047849442,90.0
113,51.79077557780432,-17.999651932367847,90.0
114,63.262528673750616,-19.628100926995437,90.0
115,50.11145822594442,1.852531210183221,90.0
116,54.88185468214785,-9.007039259308858,90.0
117,61.0590350382351,4.53127196287389,90.0
118,54.39460093755992,-4.235014274727705,90.0
119,67.71195922525085,-16.923453015387473,90.0
120,44.57288657513915,14.551251175804643,90.0
121,54.87548811761806,-24.79657609591252,90.0
122,60.23786176708765,41.49511201471305,90.0
123,49.9927313236408,-6.087842198653721,90.0
124,53.93767350054813,1.5540787658985473,90.0
125,53.550971699891804,7.729854225504749,90.0
126,71.4517370584539,5.881860508187734,90.0
127,33.221382180833125,4.29626365420292,90.0
128,51.59695833719002,21.0407322312124,90.0
129,59.693039316393445,11.988653025264401,90.0
130,57.34912347081601,16.45324899783543,90.0
131,69.3459928798127,14.819416851049706,90.0
132,54.297699070019235,-10.719374437780031,90.0
133,51.46218549708188,9.18120120478839,90.0
134,45.87682139931098,16.979240979380528,90.0
135,59.78175331202981,-14.710140894246955,90.0
136,56.21718724340315,15.145828899933218,90.0
137,61.55808389673193,-16.333079240395026,90.0
138,65.74598506113293,1.879711727563424,90.0
139,54.89818741615934,12.650258293305852,90.0
140,53.54891480034328,-2.17986124240912,90.0
141,54.87488316022486,16.139632725854156,90.0
142,65.71655790900802,10.543386633950742,90.0
143,58.964334392930944,-4.86908184407703,90.0
144,49.620232927953644,32.703225629370806,90.0
145,60.15876286310496,28.248993416787464,90.0
146,52.24374581979748,-5.475176484882931,90.0
147,70.31231966710203,28.54347891986401,90.0
148,56.61618516022967,6.675742431183144,90.0
149,71.75106387770374,1.5909701698325462,90.0
150,61.801424910984686,-14.141915783230111,90.0
151,58.866963352577685,-8.082617776203548,90.0
152,44.427117328364574,-1.5158352402940185,90.0
153,58.57176518754424,5.525794639122001,90.0
154,59.80393456070742,0.07514285840258239,90.0
155,65.25884543658972,-14.044008334245884,90.0
156,58.49428711347086,11.079100242977194,90.0
157,62.03114003195565,5.469860156603135,90.0
158,60.22812723713,4.961433597620996,90.0
159,59.81315157568628,20.365434339828127,90.0
160,64.59237228106528,7.780603950394779,90.0
161,52.3616240179656,0.31600060966912213,90.0
162,57.5137992444866,26.553559083148613,90.0
163,61.4872163463301,15.733104745579704,90.0
164,48.119618938368575,14.231694479941908,90.0
165,60.07072525988948,-10.99987769126103,90.0
166,63.366345447136226,10.057742693765634,90.0
167,44.56846171549994,-29.450703539572437,90.0
168,63.24169496616133,5.560409121878831,90.0
169,66.99883286292498,12.486699288564518,90.0
170,55.844251757021134,37.01112492106677,90.0
171,63.66644051928593,15.281079447206661,90.0
172,59.436788911422525,20.583593661947344,90.0
173,54.29666016216161,31.820070137703567,90.0
174,46.83752907790659,11.644002156172743,90.0
175,42.24963809542336,-26.261088912881384,90.0
176,63.95213093025408,8.56847384009926,90.0
177,65.33704545316007,6.483810967605509,90.0
178,52.22275634513502,23.67800275911273,90.0
179,65.38752316436667,-36.92590148349229,90.0
180,65.28737086328658,23.990264115749767,90.0
181,61.513664657968796,-21.197954572222443,90.0
182,47.43070925547718,16.258763070190618,90.0
183,65.27253337136682,-9.510350893104974,90.0
184,46.75572116744979,-15.068093965385962,90.0
185,49.298457761318424,18.545160006554486,90.0
186,67.45298204357096,5.601973454051308,90.0
187,55.75892391541937,9.183541301684539,90.0
188,53.08000244253612,-36.766212070404265,90.0
189,64.02978723999922,-1.8940990331133438,90.0
190,37.823578647372095,1.3053345079291603,90.0
191,59.6710710435789,30.630793917990182,90.0
192,67.27300389800281,-1.0455110377034424,90.0
193,49.29025760619745,7.73996104503674,90.0
194,61.68573935684864,34.53727520971682,90.0
195,58.051795914701515,27.924265932705115,90.0
196,71.66455473802596,20.533766078239623,90.0
197,54.47272242784323,9.600926611040112,90.0
198,64.01880538193386,4.877098803578449,90.0
199,57.41992995316577,1.1165914755675588,90.0
200,55.46196192690116,2.5193688167535098,90.0
201,51.155493183282644,3.9428923614193696,90.0
202,53.51811907858565,-14.137681397959167,90.0
203,63.180103757116505,-19.2625418589038,90.0
204,58.37958914916536,2.4640490750442536,90.0
205,59.287923039171666,32.27231024658181,90.0
206,67.77104074575495,17.897838070521892,90.0
207,59.759464244690214,32.636002087726325,90.0
208,58.01870152726692,17.912416927535844,90.0
209,62.84911624404625,-2.6138523200992543,90.0
210,57.813444805419735,-9.440745471830622,90.0
211,62.91470785234049,5.81959291470282,90.0
212,49.749653186624,12.0885417779757,90.0
213,48.455900602771486,11.079929007129426,90.0
214,63.76522209975679,11.99473974860948,90.0
215,53.04392189844987,10.589510383848957,90.0
216,76.61314022025373,-15.949842860337078,90.0
217,63.728984077622,17.397303862841476,90.0
218,59.29942799225186,3.2240953339414116,90.0
219,62.75944869379057,3.205624776363896,90.0
220,58.549250584575454,4.721499615814386,90.0
221,57.15995463739592,-0.9682095143604528,90.0
222,61.88532498954515,7.068469512303258,90.0
223,65.42861304226831,-6.607092117404548,90.0
224,58.561450886829206,10.099855321587224,90.0
225,44.811122750767105,27.91945001192901,90.0
226,62.63981943641179,1.3314008489066982,90.0
227,69.44188006859966,-8.662595506109874,90.0
228,56.50948360126237,6.420772949026536,90.0
229,64.98481544460081,-11.57929111228146,90.0
230,62.21569159179218,-7.727047582652027,90.0
231,55.783459885432734,1.6458348353769847,90.0
232,58.36306396397908,-19.175933789566912,90.0
233,68.93756405581716,29.453106078257942,90.0
234,49.25843512613066,31.239029905139756,90.0
235,64.48687870097923,-7.103894963307576,90.0
236,52.25424571602932,-22.663299902387404,90.0
237,57.440200936263835,23.54623060582324,90.0
238,55.14504290452435,20.87931345780681,90.0
239,60.812627109477106,31.74598685843687,90.0
240,57.2642348686904,-25.19221907186783,90.0
241,52.72139734174028,16.885295079408472,90.0
242,58.731957390664,39.82350141487751,90.0
243,59.89027527170741,23.997628367759344,90.0
244,61.19498903662007,26.322779429228945,90.0
245,66.91718348357914,28.76830645388136,90.0
246,62.650914492720275,-5.1484238339827115,90.0
247,59.616602656759966,35.410237405265896,90.0
248,47.083420822881486,18.675982096474094,90.0
249,51.13721034852229,1.2198368283458296,90.0
250,61.64114131677038,15.37441272600739,90.0
251,48.37853943575029,-7.786992617767284,90.0
252,61.166843793223165,16.945192536630884,90.0
253,62.20828202964279,11.412766673206004,90.0
254,46.71814716956801,-0.305561560687023,90.0
255,67.51249733612677,-24.956801667407685,90.0
256,64.30346751626156,26.20631616009736,90.0
257,66.32239590920169,-1.1195820711423305,90.0
258,55.973847904948,-25.64838234768587,90.0
259,54.80212042162026,-48.64704656386865,90.0
260,63.98589611088495,26.985663877937515,90.0
261,56.08931919086904,13.441393862681414,90.0
262,56.3995257636049,10.07578504445356,90.0
263,51.96393765501184,33.34361154970045,90.0
264,60.97469924867242,11.615136662976251,90.0
265,61.95460827268719,21.66214570216717,90.0
266,65.02952137403497,-4.477886614058875,90.0
267,42.279760935668136,-46.342940666783484,90.0
268,62.79409635910237,-1.2339111135996754,90.0
269,55.21452347121385,-8.220970552130261,90.0
270,54.80883908858715,1.8352237222507424,90.0
271,64.58280761119295,16.775262045935044,90.0
272,44.62286370608138,5.203569621438833,90.0
273,42.94589913084417,-1.1202131137800606,90.0
274,57.72890806619088,24.434316790863427,90.0
275,62.76695713584406,-6.476696759754617,90.0
276,57.699986591967345,-11.058619040481165,90.0
277,50.66199990787949,-4.913436695107844,90.0
278,59.149763616017495,-3.20221222959589,90.0
279,62.00837782879297,23.31253986369695,90.0
280,62.76696923268979,16.797106949547846,90.0
281,54.87961001779386,15.157368822706196,90.0
282,58.84261833364666,3.945153821839752,90.0
283,49.20335013457449,6.840260358730099,90.0
284,61.07149323489615,16.219055274637526,90.0
285,47.39917119222546,-21.424807493594436,90.0
286,61.245336015265494,18.32533171082208,90.0
287,60.67472353358608,32.81619116987952,90.0
288,63.61913263971466,-13.04101458512157,90.0
289,65.67580824531409,-23.875869143933052,90.0
290,53.59536913584291,0.21864839500933986,90.0
291,63.183563044592354,-8.310768254091862,90.0
292,60.407768314894625,-10.320670759966344,90.0
293,64.45990776539396,7.4209726539342595,90.0
294,58.081067747982054,23.34848627254825,90.0
295,51.27529843517989,-5.260681310572204,90.0
296,47.22749025604546,7.3103874807157,90.0
297,43.17978657142407,52.90217200215342,90.0
298,63.45383278833386,15.203889434383777,90.0
299,44.87994123051086,-10.917120202050256,90.0
300,60.71263896182983,-1.2099125059772602,90.0
301,55.53616840452675,-9.460424761314526,90.0
302,51.49839307872347,2.444893022379476,90.0
303,62.78843691043923,22.423693903792508,90.0
304,53.79774627641434,19.508697406381437,90.0
305,48.679326103102014,-3.464277823066002,90.0
306,70.89452394186901,25.255793734324655,90.0
307,64.6609722919953,-25.372739965319205,90.0
308,51.41702178823668,3.6605990764552883,90.0
309,63.25675435492862,1.1293776741698696,90.0
310,71.07692744178989,-4.2493604921786154,90.0
311,51.273552810265954,18.18394221584749,90.0
312,54.86039702220593,-7.076919050802113,90.0
313,54.43908500349839,17.957638940709924,90.0
314,57.213263047016476,1.3059899204566001,90.0
315,56.7948772069264,3.636494093288152,90.0
316,45.23135251427896,6.891049988053057,90.0
317,59.77600999257219,31.52224361303322,90.0
318,51.595413290040725,16.45766212885776,90.0
319,40.941419800478464,16.217736675440662,90.0
320,60.08373081964192,15.0677191654701,90.0
321,65.23202561627264,-21.90697981346468,90.0
322,64.82573193756492,-11.727158326475653,90.0
323,65.84035740410862,6.051095379894015,90.0
324,46.91786498802288,38.07276064611579,90.0
325,59.31112672518612,39.86580385502986,90.0
326,51.631162310678114,-11.336529007830276,90.0
327,54.04971265261743,5.45989305920494,90.0
328,61.523473294572604,-12.196938643238944,90.0
329,50.99086027643075,10.702174210933679,90.0
330,54.24955903741058,-17.44492304392411,90.0
331,50.953236379611816,9.807411095500086,90.0
332,53.40862792954448,-11.447212546296267,90.0
333,59.907322113186034,-25.67903402322736,90.0
334,51.727822144869826,1.6988074529029618,90.0
335,55.110264874920496,4.984570436424313,90.0
336,70.94574258090927,-15.309985396556986,90.0
337,55.38387770032018,10.644693242389973,90.0
338,61.035855949672815,-1.5761379438540057,90.0
339,61.378749835742475,13.42841611370065,90.0
340,63.039802059465195,-17.975481325188817,90.0
341,55.21099294976447,5.251962857800636,90.0
342,61.94045220137702,-15.281382412327815,90.0
343,60.02478116513968,-1.1686238507905715,90.0
344,55.94277673712724,-21.98740828240996,90.0
345,58.68193535775561,-4.670024329125939,90.0
346,55.310786464120774,12.755210653277883,90.0
347,62.53096317270095,-2.3256068374123178,90.0
348,57.01336301591695,42.50073838327396,90.0
349,62.479003130699624,8.909976791074358,90.0
350,45.64237465856853,0.460123321882687,90.0
351,55.6071949114168,7.785786673200571,90.0
352,61.307988912558386,-23.691786158209677,90.0
353,64.13954416215736,0.00830887769164601,90.0
354,66.72450877988962,-5.003454636028099,90.0
355,59.54609976642918,-17.325564071503877,90.0
356,51.68376516869985,-15.608740382500208,90.0
357,52.0630107835478,-13.922435550665849,90.0
358,52.01546546660227,12.094361857682484,90.0
359,54.964627201765836,9.756805104193933,90.0
360,53.245176051937314,33.898091849259224,90.0
361,66.27609440531022,18.19023339735415,90.0
362,63.579882124120175,2.5044017842298345,90.0
363,57.014637341852875,-19.23476557305049,90.0
364,55.87458587916713,2.2031555487477266,90.0
365,49.87557122016427,2.295641117561606,90.0
366,47.549288355794275,-9.215846321187202,90.0
367,52.244244841829776,29.706481374725634,90.0
368,48.04188917189422,13.61068251269063,90.0
369,60.89771907922774,2.494857977720111,90.0
370,53.57401994434019,8.986437790173154,90.0
371,56.070962006729395,-9.831110692428606,90.0
372,65.44181941774791,19.658279546350975,90.0
373,72.66152787694057,29.63388237569962,90.0
374,58.263660002083,-5.979529565984416,90.0
375,47.255648593695774,4.76587674583267,90.0
376,65.02408722306744,-6.02412343398986,90.0
377,51.84743803190248,5.133640841914808,90.0
378,42.708059109839205,-14.162228122251644,90.0
379,56.27267459754438,-8.526080065441626,90.0
380,59.16144734996161,0.015134619524000748,90.0
381,53.05463423639246,34.08271764142032,90.0
382,59.79365153034674,13.281979810428481,90.0
383,61.5333168632596,31.972170334069002,90.0
384,63.27332770017327,-21.469419175291666,90.0
385,63.763377034177054,16.413207394052236,90.0
386,48.33801551657575,12.512764009814576,90.0
387,59.123077202894315,13.63470257776441,90.0
388,63.15307318515592,10.715516707724122,90.0
389,51.120388570902534,-8.522300599242536,90.0
390,56.46752722044846,10.504275894176365,90.0
391,68.15423233714681,28.397672041944514,90.0
392,61.8395404497274,4.179957913265363,90.0
393,57.47426462228677,17.388046205589056,90.0
394,60.23252681959227,11.063209412472757,90.0
395,75.36453626345546,5.184502414506051,90.0
396,51.782527158429424,14.38348005070147,90.0
397,60.96738779912545,23.60090155594285,90.0
398,60.71767116977329,11.029319371618302,90.0
399,68.6086649118789,24.391123889374825,90.0
