unit_id,ConversionEfficiency,ReactorPressure
77,-4.024523095779004,77.68496943863943
78,-3.3517270840424453,70.71566622647035
79,17.339848830000783,83.84938323235185
80,19.436903811842377,79.5483891194874
81,1.0866893798191979,80.81664201372116
82,3.9653219001386235,79.76082097755518
83,32.319235644942935,71.74192597369859
84,1.3006776080523608,76.66028259236597
85,2.4537901537770948,86.82862581362924
86,4.977329120204677,72.54480259582365
87,3.492516869458842,88.33779762894507
88,5.459289737983317,78.31799291813019
89,-3.8604838002124797,88.10186668987221
90,16.235804166909116,79.77617640702822
91,-10.762619178560435,65.0578634459705
92,9.356626849615719,65.08261800635735
93,-11.97886677050643,75.82282970425149
94,8.239171201178062,84.19406609743066
95,2.022731650936428,51.59572696948717
96,1.7381165431877053,86.38687614700244
97,5.742177740635015,95.91002821678275
98,12.343128653490428,83.17696270891469
99,-7.545365910827715,64.15041657881181
100,-3.9926393281619657,73.76347111575042
101,6.143740770548773,79.14236757938433
102,5.545329557527688,84.05384950579273
103,0.2197023478412825,85.17492190139792
104,23.315224136139257,90.30899540767923
105,23.390262706058458,90.02831154651405
106,5.751497788704964,83.21241765905613
107,-3.4363515504554156,96.97980773281412
108,7.259513345032257,68.70880912628675
109,3.214953739849546,84.89163027299452
110,1.4420506910314694,71.69498896266528
111,12.80559850488827,68.75717824768056
112,3.5946278640927463,68.09195835777902
113,-5.720256975730624,64.79746366414935
114,18.36246185563998,68.33109798447263
115,-3.891179478292342,80.9643541558623
116,-5.91091050380452,52.19734287675996
117,12.16098735019736,73.7362671228039
118,9.280887057450727,75.74899245078521
119,19.332891387534236,71.63204945592311
120,-1.2198224498095414,90.90341229030153
121,10.122527451062279,59.15520009641151
122,-0.7347811713496055,68.28599131100917
123,6.198950411798958,81.05934187714888
124,-4.755904433714365,64.85650347284177
125,-9.61346513376353,66.60316531522477
126,34.073764736543616,76.68877906261339
127,4.663501981450862,81.1851119748693
128,2.153747634059291,76.62048375638442
129,10.3995517738399,81.47021657925313
130,-4.2063495580480215,65.66952217922703
131,26.10021421017421,89.42712971351371
132,16.936609610947514,76.56185385604743
133,-0.8164690187346464,87.14490955901287
134,-9.709977995700593,82.5155628988752
135,4.639746830417958,74.51430598117416
136,18.062334430132257,96.63123745917834
137,4.0775241561519096,76.24701013439092
138,8.194042941051821,73.51749655705582
139,-3.20805574343642,56.494519719951604
140,-2.390773650137671,67.09078431639773
141,-3.8550762591801,79.98591209531247
142,23.70696468947234,103.11878775531822
143,0.7590363469521035,64.66715157361367
144,-7.170366758972206,61.95912200295083
145,12.974464542066825,72.72242167929548
146,17.986914074125494,92.86304499170801
147,24.956157131476456,96.48989526191714
148,22.424270767178626,116.1345425687445
149,22.034512427383266,80.4275569284816
150,7.805236920428937,67.00461688916253
151,1.0806984401066995,79.55215776405828
152,-5.9400311743993655,81.72312979290749
153,-2.5346733169105042,69.79011675482599
154,8.538647693608333,87.49163133981764
155,13.121348160137147,69.03375846300979
156,3.155765702439112,75.54510880178145
157,4.639010273193457,55.12958402046697
158,-4.294539395049645,43.18486224139649
159,5.691109848443362,87.32097175664929
160,23.42492731674783,80.3941456523219
161,0.10686208576884959,69.64168762113557
162,11.566861802490855,77.90198622764343
163,10.154715425163538,88.45658904427573
164,-5.01918577955016,66.7761475243949
165,8.101693313750909,77.75612052145011
166,9.001197141881939,75.64916268048142
167,-3.075860084312666,80.97072082678122
168,4.527552364557172,69.3808729021263
169,9.22351937081087,66.87341487361721
170,-4.437068164480889,64.54130624501971
171,5.19564508932388,68.34342625379341
172,15.222486675946998,84.90304122217142
173,25.128283001372864,111.42459357354078
174,0.9442531799737717,80.36392117732905
175,-5.409151355470707,81.9160149968231
176,9.779866741315747,87.94318910654181
177,18.338017103824495,56.702531854063785
178,3.82319036336592,85.68866296770149
179,9.826987592482846,65.1739902972852
180,9.448117683007306,60.33492464293655
181,6.258303978875818,71.40961027520261
182,-9.929949502183057,71.52290384916877
183,16.140113698082992,82.50685797719731
184,-14.348224279893392,61.09564838024465
185,-6.136206875425686,70.68023528766014
186,17.88624708935383,68.3969713861526
187,-4.999097920981599,70.03441844720041
188,-0.7407875100262351,83.79607897181425
189,14.587127426383962,78.31650720296277
190,1.5661052010817218,59.67019291505621
191,8.55672140777721,69.55642583362261
192,15.398096522490917,72.44043133698024
193,10.514300209091967,57.41083121103968
194,14.624441106331442,82.66767772545481
195,10.333643218025255,81.76116158044195
196,14.254025787140165,56.73830660819881
197,-0.8112823954941275,80.10911641955295
198,5.698123270238114,74.37468342190724
199,-3.6959575265481304,50.399862345786964
200,-1.0896568290209796,73.82643898514368
201,-6.057727654428606,71.08971520010076
202,-4.527828953393227,74.20666522500628
203,25.524500307715936,110.00140546570634
204,-2.3115797902254025,67.20245037405176
205,18.277655741230337,105.7844282502709
206,20.839432993673302,79.00719769682881
207,15.03308102409639,78.68583727810345
208,4.176872075886256,65.15439419699902
209,5.9837646753781835,71.51156068076067
210,-3.9255705443159252,62.41644030307764
211,14.985708001811787,72.79328626655423
212,-7.417137637706558,63.92119052330531
213,-6.037569515527329,75.35020745760117
214,15.572899136315751,89.7421039519862
215,0.5277608156504803,88.99312380217246
216,37.580300098431906,69.30108441457047
217,5.823588637717783,69.44577881761579
218,6.356268641270274,86.76801982761125
219,19.657659327301072,55.69657419786703
220,9.922985109600347,79.23634474545611
221,4.9320957016518765,67.61279823951752
222,7.66441511488226,74.22745239301639
223,9.14441957121099,65.42525465083497
224,11.431543728866032,72.51755842374543
225,-4.940652034920477,90.00043937794226
226,29.734810518066528,86.84626547015243
227,21.46451446004635,69.20969989273335
228,12.84569132281647,76.18010694207814
229,21.31384704465056,72.8630005902877
230,7.02670838262511,69.88225112551264
231,0.9701011803068798,58.58098350390215
232,7.655685900478798,87.76794662266579
233,20.239801220791612,57.95216196459207
234,3.8988770588056587,74.8387173995347
235,9.7408051751325,75.97185758229057
236,1.1026041371579982,58.65371137806272
237,4.16289273645058,78.82117593197363
238,7.990813671600806,81.52353769823864
239,11.997076059135509,93.15918398091316
240,12.831210351863024,58.07885690031894
241,-1.0810171426175188,87.49389670583288
242,11.054416724490414,73.33298101196004
243,-2.966011193619993,66.08570950415549
244,5.023272117683113,83.70234613343113
245,9.6186079615652,71.62065272848604
246,14.881909809520225,87.75888242353767
247,12.634909960147924,88.56181369181066
248,-0.7998322231091866,56.40222245109605
249,-4.976750991904158,64.11851738623612
250,11.500790388269921,69.79199531147586
251,11.792395802887764,92.45611271937982
252,11.69573209555828,80.19819799822955
253,7.698392721759925,74.44149168588301
254,-3.5723023202150745,75.58733274889819
255,22.30208184322244,88.60588380426346
256,9.245783045763762,82.47758899109726
257,9.962142603987381,75.37829048513326
258,1.208483781165481,62.584330594890545
259,-2.0811335442715415,78.2799815346475
260,7.720941037071484,76.77747290155298
261,8.193603132623945,74.83988511297424
262,18.37102862850588,54.57979099281153
263,-1.6974994442258542,63.151275753979434
264,1.529216140491425,64.22010592571164
265,9.936267899959518,101.33711736281612
266,12.215249719804241,85.6604136444993
267,5.303896065273618,67.68636723565527
268,8.466331961576916,82.28151165073542
269,-1.004158633232676,85.35654457335296
270,-5.061121102419818,47.40891504129578
271,11.486591923115164,93.94875285298374
272,-7.902597668753307,69.26978817553582
273,-8.548245405762634,73.54565036790393
274,11.130810341129552,81.71074981174807
275,8.93290560331782,96.9512609712526
276,2.8157169511491023,62.333660498487134
277,8.104347433230862,63.206189593511894
278,7.395248341106592,104.26198836954781
279,11.6899926438566,52.95323579478047
280,11.77801369775679,93.17037954806659
281,11.538642597303584,74.86926030470303
282,-4.261270608904051,59.94446729342482
283,-6.78357082500397,80.24282710254468
284,4.661764164274905,72.16698025679307
285,-3.1418549652004604,61.09158201258989
286,6.78338249192831,76.91747350273911
287,5.608186999974803,71.44806071734217
288,10.757492211629824,88.2080866406663
289,16.713841855326663,81.53301451856359
290,-2.049834587932403,84.6791469509435
291,2.3831391135070765,54.38088726286527
292,6.385525842590351,79.04304636438727
293,9.569656854023433,73.27839949668835
294,11.856880410991469,94.29328739907143
295,2.092274955531412,68.69047571571545
296,4.99068293876214,88.33841992845232
297,-6.922660929050486,87.18783424535452
298,12.416031815685187,79.5025872940537
299,-9.507452053078051,82.57835004024516
300,0.8601380446806726,67.93159072645773
301,-2.6756584149019202,61.32685292020241
302,2.511584454413766,85.03502378044524
303,18.651130077923,89.43043092484902
304,-1.536962458419766,76.80111309707509
305,-6.638955404972631,86.22269705702044
306,28.055953511078695,87.64332760372197
307,14.678730797517025,76.33854827902884
308,6.520205454818395,73.42746961131773
309,11.497041541368556,96.05076215320082
310,36.86763177611723,85.90303844169108
311,4.692649320731303,82.71332305753799
312,24.019074390326978,80.98550474145921
313,6.7015655367190465,77.50410981706773
314,-0.7193768134355965,81.08844695194944
315,-0.882494210803373,73.90051765467763
316,-1.0705870630670118,82.5477271066551
317,5.680883864786602,65.47426565512004
318,8.589096627919695,92.24121343920557
319,-15.465117482612365,73.68786560524356
320,9.034237267720123,73.03142035086947
321,14.527304602438656,78.71814468547403
322,24.82125681953301,97.99981968951096
323,17.532800535117506,96.57261763868227
324,7.9420066427510605,72.3468533244785
325,2.5634746951798175,84.9968180293489
326,5.892473676722032,84.39839255625628
327,5.918541403053824,81.02797724458986
328,13.232163523466124,63.02574442383795
329,-2.0853408309363015,78.23723377683211
330,-3.858396587163707,65.03373411212702
331,-3.5018764501344286,85.17556407533469
332,-4.95679093284582,69.40597137448182
333,15.423889300063562,66.00605882170464
334,-4.17018415713748,80.6293105203327
335,-5.414038010415165,60.87735906082415
336,16.004605492465384,66.27808460662547
337,-3.1168557945482838,67.05333592387612
338,5.189786865661252,64.5944651016778
339,5.757499967524162,79.81173801778559
340,1.73244733710892,65.95625682257514
341,12.305643311098034,61.117771952242435
342,13.071063157288483,82.516021864229
343,2.707361621136552,75.40488396737096
344,10.040736762309129,57.62868151064007
345,8.84067638875819,94.31575680064854
346,-0.9669625937010162,84.75273630046397
347,-0.41210923129169164,49.057718131873806
348,-5.191161183097121,66.65337110300973
349,5.798949900391234,66.71178337963057
350,-4.828542207178275,60.63548117629435
351,-5.677248931904359,58.79084366688151
352,5.265155302291591,67.0412204807335
353,16.962976193549096,95.002333905186
354,8.825540914376283,63.739116777471104
355,14.774614032186527,88.79728532600372
356,-3.7592769752422193,61.320175659710756
357,-2.991561335109877,67.211128618223
358,0.055649407949605656,76.60871631643342
359,-7.405116293312517,54.406654129662975
360,6.36465157772286,92.87597706537292
361,9.119896428620347,74.31306585455759
362,17.306976415063243,68.24891413393215
363,5.365029253059324,77.85404097954044
364,-4.417913009339968,67.67346977622707
365,0.9874130101137029,69.67719861583097
366,7.6015054148659615,84.99479515388742
367,15.78098221494253,88.307493086189
368,-10.195080462054937,72.15774819073903
369,5.686683240525738,70.80943479422066
370,-7.191538142195952,68.36863048009624
371,2.357601265065238,82.29680877253571
372,12.789164358243148,96.8334982435328
373,26.686269292502953,78.69729100355839
374,-0.15650155038625924,73.50791052112669
375,-3.302108559879984,74.74759649427217
376,9.629144359601831,92.51543210707759
377,-1.0407723718460575,65.30202568497381
378,-11.826715252027512,81.44096806233121
379,-6.447381734452717,57.844102546630566
380,-0.2099047279723708,77.09950595116835
381,5.363800523007347,75.16941748918833
382,10.559864427497523,61.62495546936395
383,15.035313880543105,63.54033940525468
384,3.1702602414164147,51.85067302981447
385,15.571467966633465,85.71779663603633
386,-9.046302954252896,54.929213139086954
387,9.35631595395859,65.77991752374535
388,3.6085012888010404,76.90500715434258
389,-7.366299672550825,66.96995513594885
390,10.380104796196967,77.1194130495649
391,17.311703518254824,71.82309305959194
392,2.68675193744502,79.08454217172083
393,13.17401506322499,89.60310891265094
394,6.405131603532954,89.60731181125841
395,40.587360891229544,72.5173797273057
396,-6.632554201394769,69.74018158260553
397,6.996080912253907,72.16503106251004
398,9.24733087994981,47.830441666068054
399,10.564955345366993,69.16868268658044
