unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,FeedWaterFlowRate
126,13.373472902375939,37.59379583298621,47.61937090810062,23.20965643243234,39.73173350182662
127,15.755843127468882,65.12210502834066,64.79682429310202,42.96847652256028,39.31154485155805
128,16.966536374295153,27.97869898091603,59.5653858991591,36.132778717362555,43.06821369237225
129,28.609753623952514,35.098096516226235,42.5147442997595,44.93444405217339,43.90260172798017
130,34.485949301468224,57.368825670501,67.56781018066403,39.17419716613048,40.288052027996386
131,25.448544365836476,62.65199059751207,75.69536109964197,38.240518747869224,37.54306916725835
132,14.444272688365373,61.902720208025485,29.69137304089496,36.907117867938794,50.52258750014066
133,64.83542988016436,8.05222076444119,52.93959596031857,33.63328598330742,37.5444600149663
134,34.609689387320394,30.038175135048117,51.9569937810885,34.031149401411106,28.726468838985973
135,33.760978301050656,39.03489941628292,66.42377300919114,52.575834059626985,46.841366416234465
136,20.35171382928191,30.957995775847436,64.59434092136593,34.09441525419485,42.953178879284295
137,50.649818344440625,18.48434371492443,49.90930986329283,45.28654573602658,41.94234149920798
138,15.536174248047747,61.958366668854666,47.49850108454879,28.40360827076192,34.57996861710452
139,16.061624799155382,47.29520393990494,63.03761689445318,37.734988852158104,45.80717093628028
140,27.381278646064192,35.88236885922658,67.64605133503713,29.786455743779687,48.90249695298302
141,1.2673097882148943,59.80293117924213,27.885344125831637,36.418198320228946,48.15821739975188
142,24.108581767921866,42.12527594242264,64.03589557184156,41.23978034657421,53.42824793866555
143,60.53224693100599,44.99550883171607,69.43780880196161,40.52850664865953,40.81220554831721
144,6.149740188872281,33.88927570111387,48.5548173121713,35.05170859846566,37.94206174814389
145,47.24344286653872,33.21668968132873,70.5974935551154,22.542305538547854,35.52868802358212
146,28.91281024837919,24.145028661073088,60.10434337815372,32.658950639793005,43.114910931131874
147,21.018509238106677,73.77776933818214,54.093427253393926,40.58103859651975,33.27398693915145
148,27.88346468769615,42.98680046115216,69.97174315780072,41.765682395795814,32.511279446505604
149,7.775906195335276,58.42749083659503,48.91011617524348,29.315607822359244,52.44620842063759
150,27.24715765567374,44.25562355708034,64.36223862965299,36.2252268777828,37.09307329803253
151,6.100627075141778,63.113274755448224,52.032383942955875,46.513128838457405,56.91046497805954
152,5.561534302066616,48.178124990524076,43.802695844345095,40.17897208171558,44.460284371412826
153,8.176650058484139,63.52170578144828,47.076602989971434,33.08739568661678,43.011465006901574
154,13.602212157034147,37.84115946306659,48.6064577772151,35.70392281157193,37.11523913795546
155,46.285403647298125,44.998510815027615,62.60738855209626,39.07781524900581,37.40376240526863
156,5.683053302242549,61.20362586845819,45.7694912832974,24.730666247343137,35.96639090107021
157,28.203299222819645,53.75855338407682,60.25287564424485,50.30426781951581,40.0495148237821
158,6.5527233909845215,54.84684324230404,32.124133475391915,49.327825732397976,34.18117004259513
159,5.425018077215931,47.796364268670835,47.25160011384374,29.47242143332831,41.467482980873164
160,12.526998463163967,30.570836161552755,29.187549721356117,34.59650473436188,28.659625971965745
161,22.174977435246582,41.02546548322202,64.27021371314694,32.83546461383584,32.04623414966312
162,25.671225419908232,48.48164845035344,51.47923388184514,24.828042447833354,36.17780986895633
163,4.464927383071859,61.532107378926824,53.50459843375409,26.975128277295106,37.776837590360444
164,9.722853392872002,36.54217549571906,48.284978090735464,26.80589154942861,30.504570558631084
165,12.885098099707745,24.611297947818585,39.36960485363781,37.94495710981977,35.872071789208874
166,32.45627198716617,35.49418755047001,60.95028942398339,35.240985339758176,30.678727330107897
167,18.50857633152788,54.16194066444339,48.35210397592362,33.632212304854484,38.30484828983625
168,44.388269271211705,28.019279576844834,43.913903632347356,46.498610041112045,39.10614569394437
169,24.510119757620977,46.090940041553075,65.14419140972002,52.10692283913321,36.87175557795843
170,28.109259444893425,41.36032936029245,52.964744416531666,37.06774201915077,34.08708628932151
171,31.309004711732975,49.65076202553879,70.57079573870496,31.6081843352061,32.916243696188346
172,13.125446406437984,59.11288277204062,62.1219716077113,42.85680232574028,38.987838953626806
173,21.854941254675424,41.58977567795778,54.7992979926493,33.29599681640213,35.27033761868865
174,37.605458297509294,36.051347989237485,35.26261298195629,35.13850922773692,37.86586346711642
175,10.359239661247273,29.197491808384083,48.86685366589133,33.38609827461631,44.992682116928904
176,6.129966812331833,40.746788409675595,47.901712420963335,39.12282043100168,43.14323752131242
177,12.824942984223654,58.64157472263935,60.735679849987,40.49026848570012,44.501649149710396
178,4.594974213072897,66.54978228691817,49.27829487401815,25.73027683177773,49.212805010939334
179,25.857246009513545,52.170715338135594,72.09721414408266,27.31248325661218,35.908405844375395
180,45.455481416630874,19.484841763908335,49.60913870473887,42.68768470525319,38.23033338471098
181,20.729634713669256,43.46697967662549,57.17120832835698,28.38067941047735,39.921712470855894
182,6.331849538513264,69.72734634575218,52.363112403608596,36.55389697889665,40.15380156301529
183,8.335128946303204,30.29665351200348,67.52055350082017,45.501515706778356,37.17620731877739
184,20.614661338448386,39.94013354792722,74.52961321191223,39.02984461570209,35.689157957166984
185,16.885673754523534,42.32311215422256,60.71832844138715,37.942592013639036,43.5703225263645
186,60.330284605822946,13.404404898635777,40.65371061899341,36.85475594380346,29.519046835463108
187,12.737288624694063,40.59750742116458,61.423616615691124,35.35191007493557,39.72279823223277
188,12.520861061038293,37.874074978180154,54.93626016564026,26.945836927051566,36.635404647686684
189,36.67426548586722,27.20151154179677,74.47430738875624,27.177359774331908,38.412528251452116
190,9.339295359811496,59.35295788392068,46.28214622604818,41.998835824847475,39.165519316690066
191,35.85210798199747,24.602223174783298,53.53475651055722,43.505462998946385,34.894302436463555
192,20.752378126080245,54.451834308222416,64.51543832691678,41.901712530638186,36.7115140882116
193,10.219521652964573,57.91263045361326,49.16905866550288,28.955799205818785,32.21766035925168
194,9.767127276370205,63.64665379880471,44.88287496498827,40.10035865194889,39.57399807717758
195,25.41422191081936,43.770238908516376,67.58635680374704,44.09080814720099,35.382562219904436
196,18.655166636470703,36.321332643816504,64.1672602517804,37.25218497106991,43.28912576251393
197,18.100265710825855,27.230464177894127,55.196402293778405,45.7794684510615,51.57774496733201
198,32.73015392444452,13.827095846406886,41.3886127254578,39.57267281569251,28.92791327580541
199,6.2186877462897,48.291995780002686,59.18174384467358,27.061545989587295,47.13556799748502
200,13.474452827872923,52.05331796211368,60.04309196631072,31.451234589748097,45.776207509038535
201,15.862871248388092,40.49460157699351,47.75147483173329,43.441558573551504,31.75133476549873
202,19.684123913074917,57.519099150795114,53.017678820519535,42.63241700363499,50.19525649383205
203,7.519545923367349,64.83154450860478,52.676888113694545,35.61550607692209,41.907424302407364
204,22.785468479294575,28.388049931572777,63.05231778060454,38.3968269410366,39.72978452395621
205,16.56179970945506,41.87739284321945,51.05252613402344,30.567022073080178,36.48977303083667
206,23.932814078205368,26.643304273169345,84.26818402248915,34.9513290402223,47.20263305998684
207,10.63223455662068,53.83940202213044,45.05145257908275,42.829195004095695,61.15093779871175
208,22.330624795586143,29.08669561413017,72.06839985969077,25.91809650831608,43.33591980465857
209,26.518701344784837,55.1842011761382,72.82399294878857,24.266425977585826,40.44576255894991
210,12.045139721927242,33.55239226252223,60.64330474504496,42.087530044472146,37.7180935592775
211,12.748262490329996,44.53631720624513,59.39115060063823,39.54107513318906,46.86536559563943
212,17.25097952988089,45.847878735363444,57.360221454973214,40.91819142539652,34.08857638129836
213,20.983441641743507,46.115644413440535,58.03706258480494,31.702947251543247,44.39806005740697
214,22.398221130190294,35.234390544428194,65.62301520794816,28.181933689571718,44.72949256363686
215,14.033372192657115,43.76010002755838,53.475328410735244,39.094005067304685,37.98778423259425
216,30.074070316576872,45.697038877856414,59.51285142489144,49.629557344451875,42.07227003149762
217,14.678394330949148,64.68078512027168,42.79543532504723,52.0033833538859,43.31175790872037
218,38.523295486444695,6.1674739791345665,48.43937338145012,43.091672297667905,39.13852710057932
219,7.623471171616802,35.60048296194556,46.76607539883943,32.51888843576693,32.97333167174108
220,7.988930068935456,66.33377863898872,42.820115864748935,38.83123003197777,43.450297448257466
221,22.713124295039798,38.80390513418674,68.2491070374522,26.519244696759188,36.05499906454562
222,9.001964524841737,33.68334151809975,50.87349936788213,42.27318991234283,43.89764176587332
223,22.363009866103248,20.516993476134626,41.61383754186313,27.1954645105047,49.42633025864617
224,13.485661307958202,40.92343246218376,45.31112152303186,40.80727672650253,48.054415167070275
225,39.53929824028408,24.63100293230493,73.86051275780768,29.909556900262412,45.54680543033628
226,27.93335716379845,19.38759005602914,71.95556115083808,34.76658626993939,39.91768358362957
227,23.11452052970084,37.252773225804276,45.685622514201185,43.93451212456208,36.550225478670015
228,13.378686905928173,59.07018357480936,41.51265500489682,48.17169895781257,29.70296461224687
229,30.679769304551943,44.53727373472731,58.5311221246875,35.967642015682145,40.9557122981753
230,49.90748748858879,16.437314985518867,52.819683616457475,39.870132907687896,44.747084819984515
231,26.544114113063358,13.983582225256217,52.85409735157079,36.16858015742879,23.17978608373069
232,13.296564328522983,42.51675557957125,46.30299477848581,51.120198814604244,43.481088989356856
233,17.278059022712405,42.52750643412828,53.75053598016292,30.312274535327447,44.86440465196385
234,6.854444177061744,58.90645597421223,42.88568071316695,34.10187271109029,36.89459929822039
235,16.34238817541092,52.51311948268526,44.00934750547142,42.190374824634006,35.73814182441678
236,23.809442033459728,41.208664511163285,54.24066793721698,43.93618819965027,37.56065324519733
237,23.9986921325808,43.92452557597375,65.24114222923623,29.616984764236378,34.310230528443334
238,16.359475601981522,45.7372327770304,61.100508403788446,47.76989323635431,35.48031033987314
239,0.24451790511012383,69.49663657647721,44.98685401987501,36.67016104603695,41.33118237643671
240,19.274155835413097,44.03888838746796,56.59274486991462,41.618785192075855,23.635153352760153
241,18.26129469808482,56.179459771515425,48.76777269326187,38.169764013951635,48.398335831045436
242,23.72351229170389,43.266562325241324,66.12531379749336,33.1217953465041,41.97905154443963
243,30.203198658949706,40.21576721748514,83.67239197925133,45.87443536144664,41.158466984703324
244,22.99203784998634,45.26098065392788,63.60539843662488,31.024759055454776,41.48208789402065
245,7.3109867269126845,35.20010273472517,43.05047666054528,37.06645916268095,44.128187217606886
246,29.724417876794636,34.370636812826355,46.55297361449777,45.3962392750344,43.56425349756246
247,14.416855341680183,53.19539799528495,64.58706801945485,30.134852075325806,36.590197441725884
248,25.67860298341334,42.56012387961982,66.10668440996255,29.92945967425059,36.67646415297014
249,2.3503966477843354,50.63140094715227,37.087216008672826,37.456095242905015,39.796687134842976
250,11.577103665453675,34.95647732373878,53.04867539921973,33.203559587053576,37.31117082165632
251,34.19018227449299,48.30956334670978,55.02784036230878,28.48551131025588,29.257197152628226
252,22.10547743041978,54.459193679703674,66.51342332370787,36.03644321337762,35.56994646344005
253,16.19220442863052,42.215791148901076,42.9610108616611,23.066247114240138,31.91001374720766
254,9.508360312651696,65.76227318971358,51.65900556548855,24.25281838855759,38.080395895947575
255,20.64342448410292,18.69604418241311,60.51713139383335,36.313675838943034,29.503928890954217
256,28.65312716173572,50.88152112522936,77.15011975137193,37.844182583191404,45.311213896911205
257,12.580993574823966,50.92395181923698,48.88367843997741,43.082273547687635,37.67496290104947
258,6.004927729991813,62.32365732532844,52.6043613406374,25.22617655891611,43.658127599323
259,14.67789350191426,55.5970913326356,64.33773935761606,53.073669888368386,43.30172837103204
260,25.240980203820694,58.63663873349256,54.87478260594733,47.17980842537307,38.90438541524172
261,44.74703432052149,32.809756617743744,70.02195531754023,35.74842479640498,38.92541468526667
262,27.91905801900595,41.31289083309159,68.1151572455383,32.86706173640489,45.94109075304035
263,10.432609943282726,66.40331067442503,39.50032395645159,33.12546331840605,43.71785825462833
264,37.40217037151168,40.8120754801494,68.85918484622819,46.97094745490507,41.17381917260809
265,60.92798237545092,-3.4060956170925767,53.99088947416602,43.558444882710894,38.84765441509892
266,33.566151635638356,28.835879805925714,46.92580603238758,36.661294898657076,36.99615428319748
267,18.953950845733708,64.80740452118343,40.42216843042979,42.2219488437038,24.86051743380282
268,21.57526645690279,55.73297376342805,69.81582316511665,42.65688411503322,28.984201483938026
269,7.637421372598659,60.45150161877514,51.97559389616775,39.13369620636342,35.29234092641836
270,46.8222336708771,10.99456224069708,55.87026464694073,25.413398353165714,35.96617465983893
271,32.25346465618224,45.206441763239425,61.84102551838604,37.001699139671075,42.8568319958361
272,15.78033272273437,64.7003205845142,57.66607023987092,38.117640028067015,50.80628942669135
273,10.272782371848542,33.142827688497185,36.11598670135177,47.86590954131327,50.61456121035531
274,7.385546136655356,43.23946130623459,44.08399844181457,44.84027940665199,34.66059815065128
275,11.969974755833361,45.20276398424014,40.592286908418814,33.09280366618093,37.518395164307236
276,-4.84634224005906,52.956927261804644,19.774426894468686,29.61873870556361,50.463782781695464
277,9.938899071116426,55.99546729739766,49.47122567562195,44.44580225958802,54.65174858550704
278,26.064055636883456,61.94838265268183,69.0714967415351,34.68906138253569,54.424294402997454
279,16.02820969592849,49.978268506187824,47.67683580776441,29.39939211200157,45.31982097571805
280,14.75642442524997,76.91269713817846,55.9689389295879,47.297851779393405,54.10758860450166
281,16.24862840629771,38.216936016457446,60.90660414949574,33.68877136028115,39.383765373972516
282,17.98759783234251,54.96095114518926,61.176709875782926,23.12633673031217,37.59545929572899
283,24.6274656679519,59.151287659708956,69.47008390725355,40.74706137099843,34.640389150814336
284,14.382443029483433,28.732310013598052,53.96415679386998,38.686372437525044,41.09753747762088
285,29.554266253707702,8.493658146733583,66.82919817321903,27.959252089799346,42.71219301064176
286,23.829096409460785,33.57648944274261,62.44394944848119,38.015880802320176,40.98848855608816
287,7.122512032885323,37.3991480965478,45.31365906353692,37.578335075838446,27.66259916991472
288,13.762953230364056,57.269716995218346,46.63057478980549,39.47348855775114,42.529632219097785
289,-0.28655378945137944,52.674220563192385,42.044823369331766,36.8016160461616,43.8002544551111
290,22.99879539625956,59.94713486974112,69.88784001806016,36.3610589158841,44.54911834003727
291,15.66709673993815,55.59457822140238,63.50910751957572,49.8870829755755,45.97659170786984
292,23.613791360987513,45.65623919268427,65.31768963510756,41.6153704813782,44.71752146588613
293,5.826575745804167,36.51846113150013,45.31311060890914,29.201012260365474,42.834328536516374
294,14.244233508533242,33.4292632216184,46.89351568391705,36.63798663661098,48.54032287845672
295,12.391114055696896,53.56860335998082,51.66590453808325,40.14026466428512,45.672777972137276
296,8.847054414355517,58.41075724060927,51.17514335250526,31.725473075478277,49.28181254410779
297,25.39224021080846,19.410921093187255,40.33840025094996,35.07094035096212,27.56482544433968
298,20.053313678978608,40.38637501549899,62.150511370265704,29.700589084522395,44.363041804670125
299,13.36704420412783,57.69921433641157,47.663409716205614,37.2677266559056,52.02179338784588
300,34.78543449512022,36.88245201272092,68.66427111195156,38.19952102391421,41.54323835298891
301,17.50391060011505,51.17784250866874,71.66708655076603,34.46235888797794,40.26735128050813
302,3.152720367078771,56.88299020540027,50.426026360169516,45.71023477587775,49.54008472561785
303,32.74118116532042,39.6986277828776,79.01283115397099,26.614100240249183,41.94618036727129
304,3.024472879142815,40.00757600559165,44.38303994117336,34.68191109527794,39.12610871867879
305,3.409971567599257,52.12979451159819,40.31961115238937,35.692449892178935,53.601197206691495
306,21.276466456223773,53.61028779810872,49.09434505176207,42.11186761235006,35.4468068974857
307,17.86520209873079,41.701002189881315,57.45294863406901,41.403356039753284,36.37600115001763
308,53.95902314734677,24.585369308532176,68.76179351681935,43.56759601522212,39.03583576429126
309,28.664422544256155,64.8926021150449,75.98046583358058,32.12839732127149,40.43594815058202
310,14.015279557436735,49.83864050610838,59.55263342428674,30.495624538682574,36.45270064310297
311,6.28223967070026,54.29514707956433,38.348281128464336,39.45661491340482,38.41493494343725
312,19.956122624264665,60.91704235617771,52.179908229297084,36.797129541616805,34.437997351301746
313,6.760252579885613,71.16436032826427,47.9960412242482,47.91458431575638,49.93613042775899
314,30.084031654531177,44.13435481045561,72.32942763228671,30.645554929050075,50.1731932820351
315,5.756523021612146,44.09570931968816,38.39152670423744,37.482616817737316,41.71724352602478
316,7.159391874993107,60.92961344030461,47.67063217087206,34.43219311879944,55.86764850161763
317,46.25633160252109,-7.800089715903294,52.55725603229965,40.88013966602004,31.780468503370862
318,16.442086487090513,48.39723331247984,60.41050490804779,37.0679436036708,48.60093384093267
319,19.4373649499775,53.165988912733646,48.66963843122252,47.732813788560875,36.22360146169657
320,14.853906203977848,52.242807321722495,55.15420860873816,36.06898416676878,34.12121409024102
321,27.09719206256002,61.45341118641646,67.63400899216086,38.744886911373825,34.43786170257853
322,17.752785131836415,49.866539010372954,61.22733507259215,37.98853231424167,38.3016835118789
323,24.76894287087263,39.507137583610444,65.21788319500737,40.85851049867243,47.101102877791625
324,11.346067182266408,60.346371693488834,40.085834399566636,34.1618960366316,34.81068412600875
325,20.20139296572473,47.336555231564105,67.75122666008005,29.808152705782103,41.44254203061546
326,15.581650293688096,32.4447413571708,51.50967565361216,40.319862388998985,50.26585376014145
327,6.055443884031488,49.64277176785884,40.28535914212547,34.707229886130015,43.363736532607206
328,7.991386540464262,60.170604140013225,55.93344641476198,30.31421014529526,46.08645615075673
329,26.45659990074742,57.98609065895104,60.112504190227256,38.67155180182886,34.154513459977736
