unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing
182,61.04031967004005,11.026608906813173,80.0
183,57.932461076354826,-2.030688534956198,80.0
184,59.918812379483484,-6.178803347215661,80.0
185,47.06663079518703,22.274843245543334,80.0
186,72.78502576818124,0.5623385028443391,80.0
187,62.051000158524204,7.16812679249753,80.0
188,59.13081018288088,14.435560413560129,80.0
189,73.24565719805167,21.578881220889492,80.0
190,60.31795994266905,4.552618740908529,80.0
191,80.25384241148248,10.95058025972424,80.0
192,56.10811977111011,16.695766983477768,80.0
193,63.18179877855248,12.558014136743605,80.0
194,56.75483008017158,-22.629374232047248,80.0
195,47.58856899315764,4.619456788032772,80.0
196,46.32254096662388,-11.9778109390668,80.0
197,71.5403909674073,13.412567103457226,80.0
198,62.7803336256,15.245172101232233,80.0
199,61.241725259130995,27.598717560965795,80.0
200,62.53618788541819,-2.011249716767024,80.0
201,66.7482265310129,18.80222381026662,80.0
202,63.08989021616611,-25.957432244239385,80.0
203,71.79587996131583,10.203367542165942,80.0
204,63.19961561964571,7.227251808075397,80.0
205,45.06912132941142,23.74635587121154,80.0
206,81.15278141021797,4.952367465662306,80.0
207,55.30347205009995,-24.22399026183021,80.0
208,62.06913143353087,-8.231186219149453,80.0
209,46.60492979231841,24.159159071743915,80.0
210,57.303080436470815,8.750906551843388,80.0
211,66.39174933685209,7.605165345862717,80.0
212,56.90201973281682,-7.606059694565522,80.0
213,64.2925408229911,3.6999695259286876,80.0
214,65.78683954766731,9.997211116749137,80.0
215,54.78041995611671,8.150897048029268,80.0
216,55.002055889356015,2.833301308066356,80.0
217,70.6936996839662,12.476261909276506,80.0
218,59.04642118752051,-4.519522512255975,80.0
219,61.476393996481015,0.91042102847232,80.0
220,65.47495496131563,10.257120149844155,80.0
221,49.59708492092126,19.101175098433288,80.0
222,63.29606262974818,9.342951492092471,80.0
223,65.1992951072634,4.25285751810372,80.0
224,67.92556750923887,-7.664176050619462,80.0
225,72.93444176340162,41.26332214635088,80.0
226,53.215644007259726,-13.186162705566474,80.0
227,64.37628434267495,30.160854030817728,80.0
228,59.46600432940816,27.332052311142245,80.0
229,47.15644795697486,-1.4794128780879712,80.0
230,61.969598047706405,-18.977913030364007,80.0
231,59.80072429484259,15.455786340827755,80.0
232,46.201785046513585,0.6604364662188482,80.0
233,62.757668569024936,1.7711302562060314,80.0
234,63.663009315084395,6.2842265023364465,80.0
235,57.63577182020617,-17.42978027266742,80.0
236,66.84977372514186,13.704376152751095,80.0
237,68.71987645642368,11.343026764064554,80.0
238,52.07143428273991,-14.522032366349247,80.0
239,63.9804829625211,9.8246596946141,80.0
240,62.008406368528384,13.176508131193332,80.0
241,64.15009443567862,-22.70585418612008,80.0
242,69.00821013026763,2.9050277465683556,80.0
243,59.86891332912127,-12.999732700629984,80.0
244,59.42995317532724,7.077070080202179,80.0
245,54.27600386287867,-14.286213947990632,80.0
246,62.05696854234628,-3.042555568031437,80.0
247,71.44560426498096,-16.45452388836923,80.0
248,53.74718778945102,1.6155675867415336,80.0
249,57.11838138700231,10.925508559612446,80.0
250,54.70767359220223,2.5090413455675127,80.0
251,64.94372464431459,27.764913843832257,80.0
252,47.321516816603726,7.009278175773556,80.0
253,58.0294146303518,16.37176901563311,80.0
254,59.81878275465594,5.085720375255812,80.0
255,62.28958602619896,27.592154449180537,80.0
256,55.49328075686562,42.33062674509268,80.0
257,63.1829687931712,12.949808901467847,80.0
258,58.04138123946203,8.892278713821936,80.0
259,57.28836853631372,6.591749830088427,80.0
260,64.80857156416872,-2.7459808779206965,80.0
261,53.685726416246375,-1.7737253059750344,80.0
262,61.251921100148806,-14.943666881905248,80.0
263,60.280098053558895,3.972949760174659,80.0
264,64.03243336441597,-5.425987398714289,80.0
265,57.28145423453285,-12.6615106942556,80.0
266,67.71866443784332,-2.74230881726013,80.0
267,70.8676490213441,10.133045827862134,80.0
268,67.98579448343942,14.780716621032035,80.0
269,73.05324102874188,39.01918891547623,80.0
270,64.68808437919317,-13.878129061503028,80.0
271,63.648244626498794,1.476574912834653,80.0
272,64.86233859751208,9.087267678658453,80.0
273,60.663075183260496,-1.0205136602994962,80.0
274,69.96303598160925,-0.34990025499520616,80.0
275,64.09235646133938,-5.316713618644092,80.0
276,63.56137577940501,0.1359298130845783,80.0
277,59.32797985093619,-7.356765138044395,80.0
278,53.65523554773475,7.633839636096724,80.0
279,68.49763440306408,-1.1391562813984049,80.0
280,63.027842518938726,6.902169548946882,80.0
281,48.27050129898334,10.736458152085635,80.0
282,62.57230437525329,-9.710921443752255,80.0
283,59.94654731630583,-3.2293530096679834,80.0
284,55.667825095346046,2.574664436943419,80.0
285,61.31644291016051,-4.608480622815108,80.0
286,58.71804171698169,-18.6566189579151,80.0
287,56.44268642205987,16.16274020442814,80.0
288,56.73454359331662,-13.68976340940323,80.0
289,62.991384262509115,-25.009251531699185,80.0
290,69.47320863521053,-6.396999564662126,80.0
291,46.963307599171685,14.809552414285804,80.0
292,64.56022308865349,10.958142988686854,80.0
293,61.91966540202632,20.2534000054878,80.0
294,48.82193086409163,1.2067886715029235,80.0
295,74.94057866585487,12.862824114548712,80.0
296,50.18406220028711,-6.968388636414348,80.0
297,60.46802504569582,5.398436718474199,80.0
298,67.41649930173078,20.93235646323639,80.0
299,60.73321778685826,20.79042402539713,80.0
300,56.84968928208686,-0.024064723520871745,80.0
301,56.46821014748393,11.184768036118403,80.0
302,67.97802278160981,14.55864096009342,80.0
303,61.032569400361595,13.762887533948918,80.0
304,53.052936017061946,-8.331336228084336,80.0
305,51.78391323449597,-14.942628268542602,80.0
306,52.729040281776555,4.62765161469276,80.0
307,65.51677575373573,11.303825866605486,80.0
308,70.3722995598248,36.359022633128134,80.0
309,61.17419271657098,-23.262644193015696,80.0
310,63.64735013282813,17.010772020722026,80.0
311,61.69557307146834,3.8935334196576212,80.0
312,64.06982457576188,26.04585699250248,80.0
313,67.99562883960935,27.47738129091745,80.0
314,66.76518166831976,9.26538344229905,80.0
315,75.27169789707861,-43.671016130301055,80.0
316,65.37434970557156,-13.107529303703117,80.0
317,68.84972802739907,8.246223971383124,80.0
318,63.40844518281672,9.466261866920657,80.0
319,61.32775610966016,-30.40801979204754,80.0
320,53.521012215547366,24.802890615522017,80.0
321,60.635758899976885,4.701137630008178,80.0
322,56.16109621781122,20.625405185029713,80.0
323,66.71930914952802,24.10270488608691,80.0
324,57.47386962590579,3.4182634312923317,80.0
325,62.3983360111541,-3.172830175398909,80.0
326,53.401643822006605,-25.68495134461433,80.0
327,67.33864096346166,24.023840441266383,80.0
328,60.666175847540124,-45.185334227880396,80.0
329,61.98487180538233,36.15979131381617,80.0
330,59.08137731835674,-5.412023606268933,80.0
331,52.8609699172588,-2.132417963250859,80.0
332,63.40503187378302,-7.881626639116915,80.0
333,62.30249967335949,8.33168332304385,80.0
334,63.277870126109946,-8.871172892305344,80.0
335,68.20891975752899,-22.42556314629146,80.0
336,45.954023233357674,-2.945115339558792,80.0
337,54.09009233226945,2.4525302303319934,80.0
338,58.20940642316403,14.4983900187419,80.0
339,61.453412653211096,35.84346662418053,80.0
340,63.82828222628368,22.653733460114573,80.0
341,59.95635491162224,-1.6412001254354092,80.0
342,70.24799265253812,-12.071337222592415,80.0
343,50.598892108347286,-28.459494603899053,80.0
344,57.384307334588414,-5.996270049974488,80.0
345,56.26219958599474,42.9955348692606,80.0
346,49.080434722889514,3.360889491677099,80.0
347,66.84246203243241,35.11944084798971,80.0
348,60.860481667446486,5.210024007141629,80.0
349,54.63736221274664,-13.28986986690387,80.0
350,61.5924643316276,-0.7662709508249286,80.0
351,61.584879048851334,-5.732860736914144,80.0
352,69.0349488322938,7.660889549384242,80.0
353,64.2228637563918,19.826500711921007,80.0
354,55.93330947364951,-5.9987110243438,80.0
355,64.13718781237117,-22.95863822988294,80.0
356,52.551128696096455,4.316008337045062,80.0
357,69.81876023690603,8.039190419965733,80.0
358,56.7208253636196,0.7466924365750556,80.0
359,57.456232786965856,-2.467389781887813,80.0
360,48.88543764485712,27.733979997705294,80.0
361,58.54373458703633,-34.61857324706946,80.0
362,49.88919313947737,4.784292367400348,80.0
363,58.529058145994874,-12.794749316244665,80.0
364,62.79852638099485,9.49282077157292,80.0
365,56.17674257260278,-9.251046305971451,80.0
366,69.11741794024108,9.63422584092691,80.0
367,64.19892774707998,-17.487662880211353,80.0
368,49.667979922828984,-6.071575618472748,80.0
369,67.56219980068377,-0.9147858244745715,80.0
370,51.718884598181816,10.917189499026147,80.0
371,47.863083334573815,-25.98276981437959,80.0
372,57.326680962271986,14.935151182358302,80.0
373,53.48080366393489,18.126214855138898,80.0
374,60.67332294566584,-2.028876685504054,80.0
375,69.3876378060127,36.66502980506669,80.0
376,56.203067351336045,15.046856090222825,80.0
377,60.79846728551577,7.060403778321135,80.0
378,67.55702506081427,8.247357573660738,80.0
379,72.07583040068893,12.56316047918143,80.0
380,72.0264027177845,-10.466909751634487,80.0
381,51.592244328871246,3.87968232252707,80.0
382,69.99853039488207,-5.581743809902063,80.0
383,65.59816346721394,-4.031273265172315,80.0
384,64.24277217991559,10.910344153537315,80.0
385,72.77438705536596,6.428191865648916,80.0
386,55.939745282219505,-2.4056351952171715,80.0
387,63.232320470293416,15.497740985792937,80.0
388,70.84456352354275,13.788779208989707,80.0
389,62.77970555956921,12.20589232284641,80.0
390,65.13135263486798,16.51900226734621,80.0
391,49.83605114817049,-17.0741418155694,80.0
392,72.24299104063405,-20.429493589407606,80.0
393,56.69224004070451,10.808018589684682,80.0
394,60.95451007341823,13.150205927089551,80.0
395,56.41518140188576,-15.284460636440876,80.0
396,67.23231583747993,19.77744039760805,80.0
397,60.9975479102013,7.4455394574459515,80.0
398,55.19185747780456,41.71524826235327,80.0
399,56.64246710517119,26.13530642357181,80.0
