unit_id,CapacityRetention,CoulombicEfficiency
63,19.46516936061615,21.970914435434995
64,12.543892609986571,11.44461190390207
65,8.256322749200894,18.729575358860878
66,13.06281302656821,4.300784334855937
67,21.665701478294146,21.452219800836858
68,14.807530181317365,10.637675879637367
69,9.088716161360558,-3.3676481496657686
70,17.618327623124635,-6.386211428213034
71,6.575416480173307,22.77135836942563
72,16.798709908644035,16.654329015835852
73,15.233249258193148,4.137991180104832
74,20.47599297375953,9.179633993972692
75,8.353728575688333,22.634309241715044
76,12.16929698375881,32.1000191540938
77,19.728290444830638,14.969641049842155
78,17.448802955127203,16.058923142478562
79,-4.531121761336371,26.322545708946524
80,4.167367954612774,14.787223630372191
81,14.988952171622842,27.058287050277613
82,15.350869905017799,10.877575760975722
83,-15.717576095382324,35.44538097611523
84,17.84749737940959,15.08211309146262
85,16.690786118298178,31.124607304151866
86,12.08190166127733,10.651134244004625
87,11.670822732346002,15.67209740427467
88,18.129019056753865,12.20891949625126
89,2.700228692742071,31.182152735970462
90,10.766347564852174,8.774080562588015
91,10.405465257876152,23.576459789435855
92,22.9033452414615,2.824796948773244
93,19.573779626338297,6.653069764212997
94,-4.2063831099773275,40.56406888369495
95,7.146576335806712,10.480637004755993
96,25.1949709395781,8.76322528155934
97,3.170240672635654,16.317240796954593
98,10.596872933348232,23.43872964349511
99,9.519746502295725,15.516302585777922
100,13.190329371250629,14.795243756458783
101,17.56678400518099,25.604625110659597
102,20.136113084982426,19.058410975079497
103,19.710109947886483,15.213769295697876
104,-6.415814092089246,23.59904235741511
105,15.15743707980053,28.81381822313417
106,14.671698906610306,14.062192118911614
107,0.3701515535137144,43.81185823538454
108,11.027175820547894,12.196287645926866
109,10.301378035444053,19.39411536695369
110,22.570165889422583,13.634490661899052
111,-17.495538558700236,37.54487774551231
112,9.353096939938961,0.5646463933808565
113,8.287249751214404,10.41479332173238
114,25.857115729242807,17.909196046649903
115,10.831432773456969,9.670523821630809
116,19.958131097100008,27.11510762352102
117,16.099462239205273,5.0417335253369355
118,20.697829788332808,-3.3852591877536753
119,-11.2424151419205,37.964369334438274
120,17.363016628927735,16.49554414870344
121,11.79055092663395,25.113237507047728
122,-3.5351223886572645,36.365440266249564
123,19.637804371720545,7.410280897596588
124,13.776093670008118,12.55473024861567
125,14.149434888064892,17.44362992022492
126,7.849064267680683,13.572893893408459
127,18.24953818119079,19.386475101299357
128,10.970649410449228,4.393601245640269
129,-4.112376620600971,30.654559569336847
130,17.905524590590716,19.96465278718299
131,15.976151868799525,17.986641405327774
132,11.286582609941036,28.080753636608094
133,4.351898400720457,15.155351101115201
134,6.652539196043121,13.263511426672661
135,14.865655282982338,10.264893780788285
136,12.381262983728618,2.64022345547391
137,4.560757042539057,19.66886286785749
138,18.829771999460988,19.86773082541596
139,15.030949924669804,15.591692571506893
140,12.352684950083528,12.817596931986424
141,20.81465861723918,17.44753531027968
142,7.636231703593632,21.676037049015832
143,9.822481646453634,26.648518875943665
144,3.3006927665628103,11.75928958265221
145,13.190907409498443,11.10947727410118
146,7.8873879121165755,4.4172188773160705
147,16.588345699190235,29.36384447323161
148,14.720912238813114,10.45741281591027
149,21.399416798995972,17.767835768600055
150,14.79386117478909,12.121775289623143
151,19.73677409788333,18.29092662814011
152,7.790420981160728,15.13995768645678
153,21.09650503241218,17.974124509666588
154,8.164713914163807,7.210249805422093
155,14.23998061141916,21.86743033147914
156,23.439270714411027,16.188187925602698
157,11.949858596330511,20.567196384107334
158,4.046433915623817,23.67679746295769
159,20.07112177877282,5.966465484396344
160,13.07365021878838,6.358868245793268
161,12.260330240479833,9.767344874699031
162,15.049287976293861,17.75231918072088
163,16.521005176090632,16.37952290675793
164,15.39327188695331,3.02069412180011
165,-4.213003627737551,21.00921290239527
166,10.168489645905034,13.056253187207432
167,16.071808491035956,18.17246085861716
168,6.524778248005951,19.83828385749254
169,13.735900021040596,14.203563824091509
170,3.476117074293091,19.42720297821032
171,9.801021738121884,18.721053050162947
172,20.44432915221503,14.836453220307076
173,14.0826067257893,8.989088077853774
174,4.144255752265574,24.088954113031726
175,-4.181343811246489,21.633837598593626
176,7.739929941860932,14.53879033042643
177,13.924476785469043,17.364945631022266
178,18.041309096269785,19.39289589339311
179,16.302590363203446,12.835072535728091
180,14.083704571717039,8.953719864902975
181,11.10372015536479,13.462832070644339
182,-3.066531051682208,47.73876277646186
183,15.094764929409855,-2.4298991818123223
184,11.228485821527746,5.4132726488169345
185,20.551475447795177,3.172456905360103
186,13.114369990676238,13.22423366035276
187,3.5466510617397478,16.07381369107857
188,13.968760422067842,4.051279585935419
189,10.648712165659427,3.0810232775419957
190,14.928886758377187,18.91571173721256
191,13.018662087780644,6.581598716207012
192,19.17043410098067,12.889104512591375
193,22.129859482168616,15.942440757565663
194,16.178072954784902,20.613975274749254
195,16.054032826897515,8.84033087954719
196,20.66530318149879,1.0809252012396868
197,18.20021478576096,-1.0110569398472737
198,8.581820370487678,7.796408257859632
199,15.882056475145188,7.407081776495289
200,23.477103965923963,8.431753766816788
201,13.088510557282035,10.414158467149846
202,7.02327587344111,28.571476597498744
203,14.717594352724513,21.192419477568297
204,14.7163449103986,3.794351398916051
205,11.531045157704966,10.635883287634904
206,18.562960073350617,-7.377325727443761
207,15.224104220073421,17.653625281424002
208,17.556977010354835,-3.16423154236732
209,14.906113930420767,15.457777740541744
210,8.7186184678005,4.608421206234503
211,20.358198266016235,5.67915275945962
212,19.2750006182859,8.284619956866024
213,19.979774098242835,11.054157988623013
214,10.631491499622415,5.254963429337478
215,13.883740667442698,11.792829134189656
216,5.479305970669779,22.567338669847
217,15.467023873090584,23.720479395775627
218,7.71460808084564,2.5065786452247405
219,13.369317070401905,3.8379914795475027
220,7.320480715493256,27.304257292693137
221,20.485386115028668,1.7635568319921218
222,17.04836067863271,-0.6575973170735825
223,16.002812523167506,-1.3879844204013274
224,22.388331018885822,5.246000301396797
225,12.711140753105097,3.5336562301344
226,9.028196845205567,-4.797325192863946
227,5.828058227358333,15.520662098729005
228,13.72965082657316,23.299710695487526
229,15.926576831774646,11.952178550812821
230,11.494177855303418,9.86949475839122
231,7.995444918322226,-2.270083868972044
232,9.599654387889643,16.124527993749293
233,19.728688847456418,5.782558909224514
234,-6.3860072182808345,45.21096875716614
235,12.58943872517175,17.56551303359029
236,8.164585771795277,13.670166053128149
237,7.820036581951127,12.295720817589675
238,15.28432120615225,9.870766110956108
239,16.703708545253207,22.744150946563042
240,5.340097450263578,14.30322820593533
241,15.19349679912851,18.72815221931435
242,15.847230675475195,7.553563379881292
243,18.592770222991724,5.532259841670458
244,16.99919633096652,11.39033678682975
245,12.137356539960823,5.673560286547874
246,11.563728068527858,12.74715818190865
247,14.279592029115904,14.9122950347472
248,16.335579595679256,6.223314455732634
249,17.400726724337932,11.905183207609486
250,8.471619186591449,9.997540467440018
251,7.321656352983576,22.29838993269339
252,23.03064138469477,11.816935937398165
253,13.116263124608816,11.189512940340354
254,19.162186419127234,17.897473428724478
255,-0.5296349975932602,7.771397479877155
256,5.527253560573963,22.056165485023037
257,2.787096428059891,23.513487388126304
258,16.614837731384416,16.60397160055437
259,16.50112075138127,14.504666855667631
260,9.68662828751998,24.410233985714022
261,7.280441108600044,14.272523116285335
262,14.904889125374012,8.909642409834696
263,10.385688229122428,26.844889844488442
264,17.742919077773735,11.171560438810026
265,-18.621918314017453,30.342055042119654
266,11.152179038689278,14.1580538430609
267,22.996749153714163,24.37382549641797
268,16.442175175718415,15.768433237793896
269,8.038402370390845,19.514796218385328
270,11.566554060808322,3.2489719815018088
271,17.554375333910198,12.556183219393954
272,19.851331322833623,19.423599913773636
273,15.369712517662315,4.391141708894521
274,16.49656168389936,7.513171482727623
275,11.06715498502288,10.823013841729178
276,10.36265201859371,17.44692393409012
277,-3.7138852141214724,40.168819609160515
278,20.009911402841144,17.718002010513782
279,6.808660324818021,26.17799163102363
280,4.795234200937264,43.598048187877865
281,10.77408414633793,4.3254707883500245
282,4.30080110492414,25.21516538028749
283,15.235494404494592,19.086501915069913
284,12.213386040921542,-0.14112871276399908
285,10.48603303877557,-8.371092837432947
286,11.326202259659176,4.699312352091082
287,6.38979381102544,14.669355106668153
288,10.37303548259858,21.043645889372815
289,8.375601053729554,18.31399896801509
290,21.89023241697698,16.741352940670257
291,22.427141129507586,13.38882233695704
292,21.867300562117542,7.064065404639665
293,16.3243372829956,0.45043280532805774
294,13.576841475246706,4.188588532366776
295,5.65202008879732,32.76700716189959
296,26.129681162757382,13.770698431262458
297,11.112247797838734,3.1229652685985734
298,10.503073746960752,8.743698219740097
299,14.088648953993278,21.59821512699548
300,12.10234650561887,11.21357307630155
301,17.6234183616066,9.129517806348408
302,16.048937489633104,19.5557710988911
303,18.085632029678536,3.443043662842623
304,16.890006887637448,5.13070404063938
305,15.154486716110291,17.169533391566276
306,9.798887232854621,23.702752307694084
307,8.973399511394344,14.740768369742941
308,9.341499644949684,12.106651618107565
309,9.839236022851523,25.78647147521368
310,14.644598637700053,10.300647070380062
311,8.846604740546653,21.17355232091033
312,19.1385086474489,20.150895108110927
313,13.863601995605805,28.499655042941676
314,14.7918776867422,9.020072094126553
315,10.837174269085374,12.180091690882218
316,18.48492705170664,20.59085439913933
317,7.823294260699047,-8.038461330972307
318,25.61356987467236,6.804791783008275
319,-4.098801971934915,34.95290427356555
320,18.666540454223416,14.476672374674564
321,14.940310345882088,21.89803639912538
322,22.21492190093679,8.455955035630737
323,19.210550242006196,5.972888492978905
324,0.5605798826854822,33.87563948680488
325,27.667501112766246,5.258173056607217
326,-12.853870280893489,35.49488626376358
327,16.951249156809325,10.871110221201269
328,20.523839868999417,14.17388111572884
329,21.980724994821475,16.551262677364292
330,11.684067697737428,8.366645879968296
331,17.0760331601614,12.5476655850701
332,8.076225150130583,2.5947658841638273
333,7.49327583307055,25.348697268490106
334,9.666902197712202,16.14542128221563
335,12.809171175450789,18.430435665665765
336,20.886179132474986,2.6171040300931745
337,9.048718259001973,23.061297801610902
338,18.889193193513513,6.410778248613239
339,8.875069691282583,0.14270033767211387
340,12.47830055258872,14.907412131025087
341,10.810245468444657,18.394311350350407
342,9.618992199638711,16.874199231014902
343,13.991488289359278,1.5549622168526742
344,0.19448843558641604,34.89823145093862
345,-17.68131103557141,41.73525159735522
346,5.487376410189545,2.6425332654177023
347,14.229501048260317,2.7657740241163005
348,-1.3929623831303561,28.227057463767945
349,21.723288121913512,15.75061168900551
350,4.3225274551947335,27.678668887056883
351,11.748611706072573,13.115105328733616
352,10.497687795722648,14.612776887147692
353,21.404408153400613,4.440254462032319
354,10.650845399456369,27.11098173774821
355,-3.994729514313759,22.513421219011303
356,7.065951305593697,15.946972190191179
357,7.768018933753666,6.000487399070319
358,16.474447973583736,19.760425238688192
359,20.186712052758892,1.873468845802572
360,12.170450248460714,7.958369553136279
361,3.099850084089945,25.58282585773438
362,11.454983050951851,4.9583835075527425
363,13.010906180633244,1.4573954645389229
364,13.553244260264547,6.2137526974128185
365,16.493729011934846,10.16065997407348
366,9.466566227715095,-2.2095398727717495
367,4.704770287120365,34.83233195578933
368,9.728324335212974,6.373328780612307
369,18.242799383764073,11.529102130210966
370,15.157492378508849,5.37429214291268
371,-8.160956084695215,35.77404052324154
372,13.247204654161266,16.407998342127982
373,15.10562788800646,12.722366167329561
374,12.599854379454596,24.439418615525135
375,22.383504908064527,27.140493846784288
376,15.098503185178668,17.527178931377907
377,3.947457578991728,29.01942127157676
378,24.31542256378866,4.408534173914529
379,14.528565145704546,10.359357279515264
380,-16.922731629221566,24.33713530593026
381,20.011576666202217,3.1509666630320794
382,14.087123470224405,22.30918205259547
383,1.225801984845238,31.826703196065058
384,8.581311525202706,13.706203400439891
385,8.879864308224223,10.192839825535478
386,14.217593649186481,15.9667149493561
387,17.089687858205874,18.003588504190546
388,10.588043235979278,16.63683762493487
389,13.732693269257975,5.458402456160825
390,9.493980290761211,16.943545516541043
391,10.276740693378754,25.294422625283502
392,6.1258565846973525,10.946287392699489
393,14.85448015241651,13.157202562088424
394,17.74162259639386,5.734391643356962
395,14.249222922838898,22.777456098731665
396,8.18080034899164,2.0597297599118924
397,2.7663264381518107,18.529393874837282
398,18.121569738038822,26.023234148141974
399,14.90559215256974,18.429239844345762
