unit_id,CropYield,TissueNutrientAssay,do_SoilAcidifier
179,32.125371540035474,21.88394585909046,50.0
180,24.85949606619023,15.356252404436225,50.0
181,19.544893209649825,-6.760269529806882,50.0
182,19.248583386710003,15.779042406950552,50.0
183,27.59369125762572,6.491669761678359,50.0
184,12.543056314587034,5.787978944724351,50.0
185,23.96119619904997,6.061739528508516,50.0
186,21.71439816037611,12.963032625938062,50.0
187,24.56052596356334,12.427756272004594,50.0
188,23.21910297826378,6.485650737742132,50.0
189,18.139617293908312,10.561388898450021,50.0
190,24.16484353777249,0.8815730059134701,50.0
191,23.17824662953903,14.635381624584571,50.0
192,22.50537260182169,9.796271442133069,50.0
193,18.35763361832309,2.1748564142611313,50.0
194,16.89262977009975,16.88797351478586,50.0
195,20.735354633606853,4.140878413107695,50.0
196,23.490090356365798,-2.311641572931327,50.0
197,22.32865958862254,0.8380132828205511,50.0
198,17.07324796063735,11.320835553914309,50.0
199,18.851237425205426,19.83778935575562,50.0
200,24.21455250966981,-6.503744481904613,50.0
201,19.569833028308643,10.487804013582807,50.0
202,28.354675456102196,6.942944902915132,50.0
203,17.77130424366182,2.283283661310808,50.0
204,21.855179402242474,4.612746692570247,50.0
205,20.163728761076822,9.897601732735373,50.0
206,14.055750287402928,14.298587489593071,50.0
207,15.224167352497153,0.6792001891449271,50.0
208,19.531909899443626,8.3075966450886,50.0
209,24.292957663884373,14.62739590760992,50.0
210,19.35661823891949,21.05883269372748,50.0
211,18.03502634967459,9.37479437913036,50.0
212,18.896158104780667,6.834349888094095,50.0
213,18.474841826453325,18.180694112755603,50.0
214,16.12862103458628,-8.283048725001692,50.0
215,13.577567996608897,16.27198389952737,50.0
216,19.98831736468647,11.750854207485146,50.0
217,30.548965003830748,-2.5581596624921463,50.0
218,26.842195052617576,23.422069429343114,50.0
219,17.732373449993283,24.911086991032846,50.0
220,20.171790859306444,12.135292176339643,50.0
221,26.019014948598546,-0.38423306310897587,50.0
222,12.041568663344977,10.4851069392507,50.0
223,22.378622610109066,3.4411631054180587,50.0
224,16.936566868590422,17.466673580132465,50.0
225,15.055676548400031,9.405085696068891,50.0
226,26.117418892350422,16.4909629704425,50.0
227,13.014035599960081,16.01395373648964,50.0
228,11.762600861255379,11.881633513109708,50.0
229,18.786783077383916,1.6916828562864525,50.0
230,15.47546276530887,19.609946991042328,50.0
231,27.397454138509104,-2.3653529134781213,50.0
232,22.453865841929826,18.423197776910072,50.0
233,17.232438023181636,15.448046403636138,50.0
234,21.256569409524406,15.493578953641205,50.0
235,23.122841144717754,5.5069899496811265,50.0
236,26.774191772384338,20.50533316829862,50.0
237,16.5618480336443,13.660821899978561,50.0
238,22.645706052406204,26.775978293674466,50.0
239,26.76977957750282,0.20079065474548408,50.0
240,20.53655609789184,3.4772146375321373,50.0
241,13.769100083789946,3.5061507283807956,50.0
242,27.861790836970187,7.82290806910916,50.0
243,15.548317270213197,4.547452990985056,50.0
244,20.21698746169313,7.5073392725156225,50.0
245,23.364239822883587,-0.2901311573533327,50.0
246,18.20898022680567,15.545793151554037,50.0
247,22.320679269954987,11.433086848406392,50.0
248,21.098722912914646,7.362328583824124,50.0
249,20.642946481051663,4.3171406995880615,50.0
250,20.337590507643085,19.853688029067424,50.0
251,18.535331719667813,11.098190227468516,50.0
252,24.946825493769982,5.217249037923156,50.0
253,20.06983655590532,21.17982104923169,50.0
254,19.292669076158766,22.663570421339493,50.0
255,18.63500728319412,10.193422124774582,50.0
256,25.595991272142825,8.263576247978673,50.0
257,13.344575033928296,14.928032340873715,50.0
258,25.51009121552355,-4.902096502196963,50.0
259,15.27301254455279,-2.4536573098318932,50.0
260,16.31365841168763,28.798803168976775,50.0
261,18.514375554058738,17.69101683468664,50.0
262,19.56041360489997,3.9770088806142025,50.0
263,21.223442023589513,3.3896927721236416,50.0
264,22.435892971222433,20.868337684315406,50.0
265,25.66063842539072,16.979582987951428,50.0
266,16.06377064576743,5.051860022937349,50.0
267,19.617797570233716,6.86740293601578,50.0
268,15.682106609890086,-4.394621508280592,50.0
269,18.712179593643697,17.60279723106441,50.0
270,22.040430283763147,16.260902763753425,50.0
271,12.381694298188819,-1.5786350266607894,50.0
272,18.769130467769486,9.687452574027546,50.0
273,21.414221472166997,12.554818756016193,50.0
274,21.878783804112604,10.36391021784572,50.0
275,24.39073857698025,11.07318272815986,50.0
276,16.87492105523377,19.883785795426373,50.0
277,21.736035459425754,-1.3754239507221477,50.0
278,25.3779599553581,8.478824663519216,50.0
279,14.87632003569255,7.09244461814407,50.0
280,20.96562372051293,4.581562816360171,50.0
281,21.072820377037512,8.282371934596961,50.0
282,17.8976986537327,17.00260967511139,50.0
283,21.25596933201797,7.272645682118236,50.0
284,18.938941511313914,31.42482907291467,50.0
285,15.688011839368485,4.15939157952744,50.0
286,19.70419333059496,14.109314086983662,50.0
287,17.12494878207137,0.6766952329666669,50.0
288,17.06993097979447,17.583199718171546,50.0
289,16.406434835525747,0.3283732432867179,50.0
290,26.569202714651443,19.97447663819856,50.0
291,20.494983115131422,22.747225459000216,50.0
292,24.960122477042482,5.667831735801387,50.0
293,16.221900230231626,0.3634367753871963,50.0
294,24.43469799162857,16.702699175896164,50.0
295,18.94081087111637,-1.3169754026543217,50.0
296,16.475675868390905,10.686727564996408,50.0
297,24.89711348618153,18.938823879451732,50.0
298,15.229839693838787,19.18990606832439,50.0
299,16.312986182529187,29.22851367760537,50.0
300,23.06472873255633,11.58002120323334,50.0
301,15.0216489869983,18.03795733911574,50.0
302,24.27200013399827,-5.70326061814777,50.0
303,17.346653527938468,-5.645835608922761,50.0
304,19.002946581746688,13.022600239794365,50.0
305,12.861176827959133,12.618894483378508,50.0
306,17.376973636528717,11.902442951941389,50.0
307,14.666855355752505,19.448807615949,50.0
308,19.109823821252814,9.029382313243772,50.0
309,23.9503586046071,11.325181401243142,50.0
310,20.8153496609151,7.319563938931474,50.0
311,14.682901834370977,19.365637019250585,50.0
312,18.072890573253765,3.8816592814613626,50.0
313,26.861490295368334,7.296145860039313,50.0
314,21.3453762362399,6.592710912004901,50.0
315,22.075427285609205,1.7155593892436842,50.0
316,19.89838561426001,17.57152476089766,50.0
317,22.591890434864013,15.164590088516675,50.0
318,20.81654607515675,10.873782511325107,50.0
319,18.79791508536954,26.602261713703797,50.0
320,21.47381228357619,19.710753185488205,50.0
321,23.451959459611217,9.051319184890485,50.0
322,21.428987180171486,20.56994521822709,50.0
323,20.409311276684452,22.33624043109962,50.0
324,19.923211670766324,-10.408585483489436,50.0
325,19.60495360074725,5.178948156590045,50.0
326,16.477546563044434,22.82999657817806,50.0
327,17.149733294473183,9.652789617730242,50.0
328,16.497396044140153,4.34348312141782,50.0
329,13.921615752782962,11.277280583149237,50.0
330,21.785057810479433,22.987628218072473,50.0
331,22.07471891248406,1.427833947656179,50.0
332,17.586347459551945,9.53944145860133,50.0
333,23.73777443087303,12.515284105385582,50.0
334,17.50113460127623,-0.4942914001598542,50.0
335,14.188873338909744,19.792040650482257,50.0
336,20.81272703011862,12.962110889785464,50.0
337,18.483732000332807,-0.8980469148527419,50.0
338,12.776610885591959,19.95212349163782,50.0
339,12.268297340404118,0.7793029436879131,50.0
340,21.789012680256263,5.0693700714323615,50.0
341,22.189654150360994,0.024808821794181313,50.0
342,20.18155791556121,-4.484689338422269,50.0
343,23.206893668545877,14.364769653330976,50.0
344,14.412645024204599,12.771824843149373,50.0
345,16.0877740943885,18.784451213227587,50.0
346,22.191959710856807,24.528017148332147,50.0
347,17.81693720540216,0.09796887284515954,50.0
348,19.375778167037378,0.8476991546244435,50.0
349,23.490624316302505,5.82118655976338,50.0
350,11.114154692980367,21.356273715102063,50.0
351,25.476163145330432,10.083531271715982,50.0
352,14.558818628695146,-7.633008200742877,50.0
353,27.22659470016465,6.7008562122181345,50.0
354,19.148115948629517,-13.70556723510785,50.0
355,14.972358730675207,1.106993139656046,50.0
356,20.32840819797206,10.37469135690415,50.0
357,27.52893034852091,18.068764518996915,50.0
358,15.907650238304935,15.50127467801622,50.0
359,17.32481358866521,9.71221341930551,50.0
360,16.086538253554792,6.94651897633668,50.0
361,16.908868145344265,2.704925901658756,50.0
362,18.651166016721906,16.38324158755724,50.0
363,19.62900873287841,15.495669736433921,50.0
364,21.374118803531257,17.546257334452918,50.0
365,19.215823060279035,6.014263578950363,50.0
366,16.024701100046634,16.78512790796055,50.0
367,17.96497986921309,26.075426221902944,50.0
368,20.11058476099679,-8.368881717911776,50.0
369,18.258716557186474,19.221846189896393,50.0
370,25.630508781407674,17.94273959753105,50.0
371,20.40529922487777,1.3912490943398783,50.0
372,20.823438756607796,5.416294896037835,50.0
373,20.168620158072667,3.4255110979983217,50.0
374,14.218680181294589,2.344989750990914,50.0
375,18.291917223070232,2.516438354708173,50.0
376,22.189950167495887,2.30195166496022,50.0
377,22.105053812630754,-1.7145996342438181,50.0
378,8.685442597787127,8.086865477117541,50.0
379,19.73378840858026,12.93281022296315,50.0
380,25.056654467772052,15.18903080409121,50.0
381,18.418691990382353,19.990489908075396,50.0
382,13.24679366429358,-2.1171863886385367,50.0
383,25.50809496650743,28.008366350373375,50.0
384,19.1451798201429,5.99725119795063,50.0
385,13.309850902040528,1.3863029396554625,50.0
386,21.138657674943403,9.376872288723403,50.0
387,28.24012798860992,-4.372699406778024,50.0
388,23.871714234186214,9.486295776292508,50.0
389,12.993502035632208,19.19992460630246,50.0
390,16.365472118269082,5.147268923487324,50.0
391,17.773368558353535,4.596411791297726,50.0
392,20.796358414849003,5.58351940809879,50.0
393,23.095590672766843,0.11860609136718026,50.0
394,19.751384181022974,17.4719415710243,50.0
395,23.49370383826946,19.93972029904336,50.0
396,11.998839560769447,14.37416294242279,50.0
397,24.060441158165233,17.299979286226517,50.0
398,21.331830507928935,2.239129699594356,50.0
399,14.324955825710536,21.339474753390093,50.0
