unit_id,WaterClarityScore,TurbidityNTU,do_LineFlushRate
67,38.337785252773934,4.660743498905484,0.0
68,32.81270277813706,-10.774919633240856,0.0
69,40.82997418291044,-24.265588330915865,0.0
70,37.39338458746694,13.725521523112352,0.0
71,18.415136751135645,20.478734453277966,0.0
72,32.89254827307927,-7.702503145096436,0.0
73,17.608441015293153,0.12574090520135783,0.0
74,38.91347965227541,-0.08107626050844985,0.0
75,39.68645776083628,9.012388139225397,0.0
76,29.925173105677757,28.117577133316953,0.0
77,29.609225768901585,7.449586341919217,0.0
78,42.412763603263215,6.873279478767463,0.0
79,29.436473378186832,20.563159416800808,0.0
80,36.33169721533399,-7.446771680879479,0.0
81,39.84814093188694,15.035876672205276,0.0
82,45.58249788850352,-13.616181225142483,0.0
83,32.52098440604777,-0.791175317118924,0.0
84,32.68092645857492,-19.70395733878764,0.0
85,32.899583522937064,39.54660571288613,0.0
86,35.67801869952772,-9.016156806083938,0.0
87,34.21093987032864,13.379451401766229,0.0
88,18.940153941546484,24.656882179563944,0.0
89,28.12479835561617,34.61196639616897,0.0
90,17.788234087897777,8.062942504719194,0.0
91,40.55862542975819,23.275848675137475,0.0
92,46.35948156149808,-2.605474935223004,0.0
93,33.053504031866446,-11.662680312458164,0.0
94,40.36659398358073,5.434490824036589,0.0
95,45.34359362886322,-7.1844818273329025,0.0
96,26.38843260837506,15.020569100093143,0.0
97,40.59189441850299,5.9245376197561646,0.0
98,39.38603428220053,11.964927765944983,0.0
99,24.986997030797426,18.766374276301516,0.0
100,34.964844566438074,-11.693798611031628,0.0
101,48.63957016739775,14.097597057017655,0.0
102,30.36526273944417,4.291658884893667,0.0
103,29.547818211885694,-4.008163837547022,0.0
104,32.54219882602814,-19.473127540261196,0.0
105,35.43044316336915,7.491423775853292,0.0
106,36.38608267322224,10.890757387891824,0.0
107,47.502568364086656,16.10224673785693,0.0
108,40.30461566544139,9.780505018548055,0.0
109,32.91463906836182,29.936791001618925,0.0
110,38.19859681074939,6.000656469395157,0.0
111,25.796260047751616,13.398887088050245,0.0
112,24.140740443328962,-6.258364189961631,0.0
113,40.382890930618,7.141884439868436,0.0
114,42.61459463621704,5.932313986097917,0.0
115,34.65187437681674,-6.00653781507023,0.0
116,43.27782932860834,-0.0404055545668367,0.0
117,33.71807438051951,-28.169400126921456,0.0
118,51.68235465342366,15.912776986353927,0.0
119,30.89676593304208,3.0924975774907537,0.0
120,21.976519264597396,1.8545521373598248,0.0
121,38.31619348647788,-18.469906886832735,0.0
122,28.14492058608365,55.62159872597657,0.0
123,25.008342773345923,-3.230896898267929,0.0
124,35.44145560424236,16.3540344019519,0.0
125,30.530689873608836,26.71133367860454,0.0
126,44.05184101753326,-5.689526000410035,0.0
127,41.84877420489953,29.141539947908843,0.0
128,22.34612616434421,46.411502152469694,0.0
129,35.591429917942726,15.8728895127563,0.0
130,37.43824022792829,5.824351038278728,0.0
131,44.271103791858465,25.471725923026476,0.0
132,33.88429517457947,-13.116368682391855,0.0
133,36.629201443740776,12.563367758365603,0.0
134,28.59662645463291,16.199329470042482,0.0
135,39.323790655841925,-14.876981341311215,0.0
136,36.21414339612783,6.627977798209278,0.0
137,41.57415786429988,2.1887226926223775,0.0
138,45.26333387754489,11.226539076384523,0.0
139,43.74610093539314,16.908934409275446,0.0
140,40.66093957151384,13.195982190504974,0.0
141,37.77944288689842,-11.842078899148653,0.0
142,30.313460935798638,34.41596306527477,0.0
143,35.62519167823498,-9.828678626986473,0.0
144,40.61512374205699,4.192952944614468,0.0
145,36.32490732188044,21.23225477486529,0.0
146,46.60976247968692,22.57314414443033,0.0
147,27.84149885560238,1.9056893642851422,0.0
148,35.89692788353536,10.51444465431299,0.0
149,47.09694873801475,12.430761227989796,0.0
150,33.80993676551969,2.5356981082181846,0.0
151,41.561517180706616,15.861098302013115,0.0
152,43.98587332941832,33.38334770039857,0.0
153,27.30787869128405,24.56700183520278,0.0
154,37.39314862045596,-6.391140372834997,0.0
155,29.532613020755846,19.843371928673335,0.0
156,21.97512332143676,-12.247960801313976,0.0
157,34.138671274854886,36.23055804678389,0.0
158,32.55673975341241,4.582997879464881,0.0
159,42.240785269972356,13.553378285828249,0.0
160,46.13858847291246,-11.162759072464421,0.0
161,30.344130462704435,9.10173429628143,0.0
162,36.53615146108854,6.8688819359060584,0.0
163,38.54925409419929,-1.8803278188149104,0.0
164,39.0823175076022,7.4448558726031,0.0
165,27.269206219273617,0.42854502706844677,0.0
166,24.634768515505222,27.46253252932285,0.0
167,30.56318387577846,-0.209809185733004,0.0
168,31.357848754883417,7.378472466212593,0.0
169,27.31410548541342,-1.4217135870194682,0.0
170,46.54073108398238,-9.877450076963438,0.0
171,35.28185780032108,-15.319655711279271,0.0
172,30.26926361442836,15.513469665477587,0.0
173,37.17006043971559,-3.4761631159392703,0.0
174,39.99299493082144,-0.6953837865618571,0.0
175,37.24502999774708,-14.297557532853297,0.0
176,38.768527785349114,13.222900203939261,0.0
177,22.77122838545052,1.2210004307164422,0.0
178,38.40037295530603,20.195257707832905,0.0
179,50.65318670963198,19.81787588539333,0.0
180,29.394902685915383,-0.14519347598804444,0.0
181,39.27829253036337,20.680442792333082,0.0
182,38.01915229333327,-1.1899947590803066,0.0
183,36.52956352259336,26.85787428503264,0.0
184,40.41591983208384,32.844917147236984,0.0
185,28.58371360773638,4.606643827212843,0.0
186,41.558739273340635,-1.4494221712279138,0.0
187,30.420231987177324,7.759587305662467,0.0
188,31.119687344571876,-14.88299760118689,0.0
189,39.67634242025909,20.703387931584466,0.0
190,29.62394586337611,13.536399724834496,0.0
191,44.91945893011527,6.6629852914096,0.0
192,18.60749521952529,-12.452010231568998,0.0
193,38.123841746714895,28.772503719786567,0.0
194,51.86095447158087,9.154223424382689,0.0
195,28.19478111694942,22.97223926035064,0.0
196,46.84850100486202,1.951252168793932,0.0
197,28.061196088618004,4.362239318873983,0.0
198,24.43068956085431,30.882628665658594,0.0
199,28.88604893919291,20.986718954570268,0.0
200,43.685494773795774,23.55269963052841,0.0
201,32.40505953515442,13.213417445046167,0.0
202,36.07093214404713,12.095408258327193,0.0
203,24.97408009474966,16.168163879334504,0.0
204,39.99020905018588,0.9373865190538098,0.0
205,46.88629062928871,-0.4263420799242361,0.0
206,38.87012242771014,0.47315591357107856,0.0
207,26.354196409930033,14.787534107019603,0.0
208,31.32294163222283,15.491937473272895,0.0
209,31.20529904596193,5.881628309104831,0.0
210,31.07128419101918,17.025798072965692,0.0
211,29.258913425836695,15.254264108748899,0.0
212,33.718599811578244,-43.062341879176586,0.0
213,40.021008496294,30.113340952615577,0.0
214,37.01780340537648,28.02437638858879,0.0
215,29.30433038578545,17.237430031116247,0.0
216,36.165880650327324,-1.2856460007835686,0.0
217,53.32655501314908,-4.493979505274247,0.0
218,32.41131036508919,-9.372076804719057,0.0
219,25.551999275166132,-5.76846292963417,0.0
220,30.102266480811487,-12.50249661675592,0.0
221,38.294289331658895,10.285934940054634,0.0
222,45.882919750852075,19.710972135288756,0.0
223,40.189835978736845,0.049686825774154286,0.0
224,25.59016061969458,22.413840049244364,0.0
225,37.62265800306706,1.20428919504797,0.0
226,35.06660918525851,21.338398671597453,0.0
227,29.65880480202915,13.753593471020093,0.0
228,41.21109017068412,17.131444890656073,0.0
229,44.10696538100099,-2.479680701551162,0.0
230,44.37605272531862,33.32607861355142,0.0
231,27.06165354595658,-18.4737894580285,0.0
232,33.540370912202164,12.012859546409404,0.0
233,43.319245527747334,-3.5508716266518316,0.0
234,20.60106668224457,22.163774361471383,0.0
235,29.06040319661201,10.874886631056583,0.0
236,35.30926256180369,30.948657615852927,0.0
237,33.441761656452776,19.84772191462301,0.0
238,35.24560978321686,20.422587228356306,0.0
239,27.872030046121502,-1.6631605262942717,0.0
240,32.86965510320207,-14.88299684795794,0.0
241,28.46089451092236,14.009142138013138,0.0
242,28.295946617284823,-1.7417723352522678,0.0
243,46.33403558294406,9.990836159519676,0.0
244,43.17617113960485,13.269404519296922,0.0
245,40.81560872819967,11.225471702866361,0.0
246,29.550038977250818,-11.238214567694342,0.0
247,30.187627684767342,26.461179170058138,0.0
248,33.205486906085284,21.89597059772994,0.0
249,27.43436937044019,14.307804352164254,0.0
250,45.266024582908564,34.002736141164185,0.0
251,30.612411097053915,39.456741337366566,0.0
252,32.17332950946538,-21.88866828771859,0.0
253,48.49659424634318,8.445118824305297,0.0
254,28.936968936521787,11.532184218565284,0.0
255,45.04992489953719,0.582211585031251,0.0
256,39.483464635415125,6.176360930256065,0.0
257,37.59903746896538,13.18292559677765,0.0
258,27.38469080081601,-6.039370769198715,0.0
259,30.67823175491158,33.3393777298394,0.0
260,23.96223722356258,-3.910519326609487,0.0
261,19.31019993024949,-20.002243240537783,0.0
262,32.992908922383826,11.180279618096623,0.0
263,35.88813643834689,18.607821777116335,0.0
264,41.366586798547075,12.254624080137503,0.0
265,27.992430611366366,-29.45055183671288,0.0
266,33.416506402308855,-23.609761904834702,0.0
267,34.442901923857235,11.414550810338277,0.0
268,31.07736918685425,2.371394209112877,0.0
269,35.55195692054002,-10.373090352155543,0.0
270,39.223270361253526,24.325901924667313,0.0
271,37.984618621272105,24.580961612352787,0.0
272,23.685123720256875,19.577901183102504,0.0
273,36.692538568692115,-3.969417565804232,0.0
274,34.51636807446698,16.1908903415653,0.0
275,31.556513576414922,22.497251283655242,0.0
276,39.93613708662348,-1.2971432181274363,0.0
277,39.02403618789062,26.988029358768273,0.0
278,42.90672929214749,5.17655874313956,0.0
279,47.81931454316148,60.62637026590248,0.0
280,28.16250569798231,24.693887599807347,0.0
281,30.62857101655308,2.5381531339503844,0.0
282,47.903736999162504,-0.5205826586627449,0.0
283,33.7487620711109,9.159862471522498,0.0
284,42.486274281491355,3.6600466122064796,0.0
285,32.54194125581539,16.677153973301486,0.0
286,36.20566856405685,-18.873559739463936,0.0
287,27.499677274896378,-5.351663104361691,0.0
288,26.019590076742297,-12.145707240669836,0.0
289,48.670133817166885,-7.429194268392163,0.0
290,37.260991899536705,8.010111314715154,0.0
291,54.590139792785465,5.332205227671076,0.0
292,28.804894095624288,16.178212874005965,0.0
293,29.523103151664813,22.88902714920051,0.0
294,27.569341820660455,24.00582444626297,0.0
295,39.47637482797497,35.01918222156521,0.0
296,31.783767104204717,12.745987962122678,0.0
297,28.31038407083696,9.343313335776688,0.0
298,29.035472277416076,8.115848974821377,0.0
299,30.108774283591313,12.697365385231404,0.0
300,22.33754326739366,-13.34415486191314,0.0
301,34.150546445745945,8.255349968604891,0.0
302,44.737306001776446,17.318485806981727,0.0
303,28.385345576630876,-21.677455734084432,0.0
304,42.210183942878054,20.113167414896843,0.0
305,39.715477617626604,-10.203562232613038,0.0
306,47.11710824751807,26.749444715230897,0.0
307,33.31170035739316,33.119736947532516,0.0
308,32.931005075127906,30.256127667319316,0.0
309,38.901037379509106,4.630499124819112,0.0
310,37.53607094095347,22.973330158659536,0.0
311,32.06893482911257,18.38361857394927,0.0
312,21.671436287918045,8.249766767966957,0.0
313,39.94448544462646,-2.2966395494820766,0.0
314,29.23095880480333,11.024373019967324,0.0
315,30.299725230208388,1.088786052935225,0.0
316,35.275582484817484,1.2611134848178605,0.0
317,17.022918336490655,29.698830804051603,0.0
318,37.77265453153807,33.28733784858791,0.0
319,37.42443578737054,31.870225223341563,0.0
320,33.21612407529299,20.71631286471926,0.0
321,31.07300517144121,9.403243187806368,0.0
322,32.29009045730796,18.151410578384706,0.0
323,43.19913104112889,0.9748268631089072,0.0
324,22.420558831017203,14.21644115544957,0.0
325,32.61277793323271,12.12569428255326,0.0
326,45.066684992133105,27.076483695287894,0.0
327,41.923655123428475,25.559091982267763,0.0
328,29.245256425517187,-2.7896644563437984,0.0
329,36.34999136907821,38.46437267260504,0.0
330,18.31610985976258,11.10607764413875,0.0
331,19.98839892950077,-0.9382309658130339,0.0
332,33.39683115042655,-1.121105666090667,0.0
333,40.624267882910125,27.639077186280883,0.0
334,25.70615418830184,13.480255761639661,0.0
335,16.698130829801634,-8.950075861827617,0.0
336,25.017162631234516,22.50348899320165,0.0
337,30.184534344905856,18.44354529372564,0.0
338,20.197613636767517,36.401660076673025,0.0
339,27.950623054928727,-5.882725849832612,0.0
340,38.748769352207944,-14.405804160006138,0.0
341,36.399246998949856,29.379761770969186,0.0
342,38.469312555613214,-18.463366218883806,0.0
343,37.26665069008924,21.94076847288575,0.0
344,34.65230025878307,13.926386940917839,0.0
345,34.10656241022622,-2.1769510972041957,0.0
346,41.04049407107149,-1.9937740921693763,0.0
347,32.74924106071675,24.126189468857497,0.0
348,34.96877934255196,2.604492208351071,0.0
349,35.051652562673006,24.573832759681014,0.0
350,20.50475110590047,6.889584370490077,0.0
351,41.29113437074532,26.88126147933619,0.0
352,36.90930814659071,15.4471829031111,0.0
353,30.230923504460158,23.49557253185651,0.0
354,34.691742860422465,23.65425678291301,0.0
355,40.52133424830773,6.794422000181106,0.0
356,44.622444991504736,13.25449279038168,0.0
357,32.51179039110292,17.012182090263728,0.0
358,37.47253911310872,9.864637912389984,0.0
359,36.505490766466224,21.702094895561217,0.0
360,38.108500675720755,6.393408027085959,0.0
361,37.20486508033562,1.4988642429739931,0.0
362,36.804920810975716,-16.31410653178816,0.0
363,27.02413378558797,-3.4386192622754432,0.0
364,40.1606926108646,-32.51162221350852,0.0
365,33.13019937556791,17.35491714376682,0.0
366,39.06053607404506,22.479944266651675,0.0
367,41.04716150425802,13.964500234518763,0.0
368,42.672184591407444,-0.19599775702500644,0.0
369,37.4165192782295,-9.959360839554371,0.0
370,27.483889381975924,10.766444133748797,0.0
371,35.70173920318234,-12.344417452854465,0.0
372,28.449747807062543,22.258199884473832,0.0
373,29.204368650070577,20.743901530626484,0.0
374,39.43282803701206,33.76355889564645,0.0
375,42.00691914215792,-0.39631200761873764,0.0
376,38.08592724392185,17.52208185975138,0.0
377,49.79954900372605,-4.88286960149971,0.0
378,50.89347345436875,-15.675462786794466,0.0
379,36.99649905059329,27.689393588075543,0.0
380,34.32158720490142,9.246077037619898,0.0
381,35.57338703892313,16.26365472629283,0.0
382,40.37274095006912,-5.32947766840155,0.0
383,40.54964168872003,1.2515716250241304,0.0
384,33.10303776035936,5.5649261782434465,0.0
385,30.366601543988864,-10.869903811613394,0.0
386,36.174407295027024,0.8346689660143785,0.0
387,34.113107137201524,25.967560338589607,0.0
388,48.21109246183482,33.51366972123756,0.0
389,31.862267578032867,-11.861370900978606,0.0
390,35.114760709675224,5.654298987108357,0.0
391,47.49616024027395,21.970431922790034,0.0
392,32.396889087316836,28.357705872980098,0.0
393,45.237724989547694,6.335002736130223,0.0
394,29.777274501406442,-13.59448083332795,0.0
395,38.34116443388788,8.3163428449769,0.0
396,40.8675209974987,8.975849983264503,0.0
397,31.353069557483707,21.090812881684265,0.0
398,30.497814055979006,5.119158698778189,0.0
399,28.76290473000063,-9.834121363940678,0.0
